Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Islas-Jácome, Alejandro",48161545400,Structure stability of HKUST-1 towards water and ethanol and their effect on its CO2 capture properties,"Álvarez, J.R.| Sánchez-González, E.| Pérez, E.| Schneider-Revueltas, E.| Martínez, A.| Tejeda-Cruz, A.| Islas-Jácome, A.| González-Zamora, E.| Ibarra, I.A.",9.0,56982347300| 24172136000| 57217261574| 57195036346| 7404025645| 6505992035| 48161545400| 55989686000| 55000477500,2017.0,2017-01-01,Dalton Transactions,46,28,9192-9200,-,ISSN-14779226,9500153949.0,Journal,Royal Society of Chemistry,English,0.91,34,7.3,14,1.306,15,1.78,86.0,133.0,3.93,9.67,3.0,5.0,1.0,0.0,"Álvarez, J.R., Sánchez-González, E., Pérez, E. and 6 more (...) (2017).Structure stability of HKUST-1 towards water and ethanol and their effect on its CO2 capture properties. Dalton Transactions,46(28) 9192-9200",https://www.scopus.com/record/display.url?eid=2-s2.0-85024912008&origin=resultslist,10.1039/c7dt01845b,Article,,2-s2.0-85024912008,28678240,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56982347300,55000477500,48161545400,-,Mexico,1.0,1604,Inorganic Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,SDG 13,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Definitive,Nacional,2.0
"Islas-Jácome, Alejandro",48161545400,"Methylene blue adsorption in DUT-5: Relatively strong host-guest interactions elucidated by FTIR, solid-state NMR, and XPS","Obeso, J.L.| López-Olvera, A.| Flores, C.V.| Martínez-Ahumada, E.| Paz, R.| Viltres, H.| Islas-Jácome, A.| González-Zamora, E.| Balmaseda, J.| López-Morales, S.| Vera, M.A.| Lima, E.| Ibarra, I.A.| Leyva, C.",14.0,57580822200| 57192953714| 58023746200| 57212137584| 57219991378| 57193744866| 48161545400| 55989686000| 6603286727| 6504222250| 55398162500| 7103348371| 55000477500| 15829455800,2022.0,2022-12-15,Journal of Molecular Liquids,368,-,-,120758,ISSN-01677322,26965.0,Journal,Elsevier B.V.,English,1.24,20,9.7,8,0.914,16,3.47,70.0,36.0,2.47,12.12,7.0,9.0,0.0,0.0,"Obeso, J.L., López-Olvera, A., Flores, C.V. and 11 more (...) (2022).Methylene blue adsorption in DUT-5: Relatively strong host-guest interactions elucidated by FTIR, solid-state NMR, and XPS. Journal of Molecular Liquids,368",https://www.scopus.com/record/display.url?eid=2-s2.0-85144378265&origin=resultslist,10.1016/j.molliq.2022.120758,Article,,2-s2.0-85144378265,-,McMaster University| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,501017| 505017| 505011| 505023,Academic,4.0,60019176| 60005971| 60032442| 60031828| 60028381,Instituto Politécnico Nacional| Instituto de Investigaciones en Materiales| Universidad Nacional Autónoma de México| McMaster University| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57580822200,15829455800,7103348371,-,Mexico| Canada,2.0,1606| 1607| 2504| 2505| 3104| 3107,"Physical and Theoretical Chemistry| Spectroscopy| Electronic, Optical and Magnetic Materials| Materials Chemistry| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",2| 4,Engineering & Technology| Natural Sciences,249| 439| 433| 409,Engineering - Petroleum| Physics & Astronomy| Materials Science| Chemistry,37| 36,Physical Sciences| Engineering,40| 34,Engineering| Chemical Sciences,3406| 4004,Physical chemistry| Chemical engineering,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal-Organic Frameworks for Water Contaminant Removal,15456,99.479,Defensible,Internacional,3.0
"Islas-Jácome, Alejandro",48161545400,Synthesis of vanillin: Via a catalytically active Cu(II)-metal organic polyhedron,"Sánchez-González, E.| López-Olvera, A.| Monroy, O.| Aguilar-Pliego, J.| Gabriel Flores, J.| Islas-Jácome, A.| Rincón-Guevara, M.A.| González-Zamora, E.| Rodríguez-Molina, B.| Ibarra, I.A.",10.0,24172136000| 57192953714| 57203628457| 56013754600| 57195242626| 48161545400| 57193608846| 55989686000| 56013723300| 55000477500,2017.0,2017-01-01,CrystEngComm,19,29,4142-4146,-,ISSN-14668033,130039.0,Journal,Royal Society of Chemistry,English,0.83,40,6.7,8,0.998,19,1.25,58.0,32.0,1.27,12.64,18.0,23.0,1.0,0.0,"Sánchez-González, E., López-Olvera, A., Monroy, O. and 7 more (...) (2017).Synthesis of vanillin: Via a catalytically active Cu(II)-metal organic polyhedron. CrystEngComm,19(29) 4142-4146",https://www.scopus.com/record/display.url?eid=2-s2.0-85026461993&origin=resultslist,10.1039/c6ce02621d,Article,,2-s2.0-85026461993,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60014923| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa,24172136000,55000477500,55989686000,-,Mexico,1.0,1600| 2500| 3104,General Chemistry| General Materials Science| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,439| 409| 433,Physics & Astronomy| Chemistry| Materials Science,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,3402| 3403,Inorganic chemistry| Macromolecular and materials chemistry,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Very Good,Nacional,2.0
"Islas-Jácome, Alejandro",48161545400,"An efficient Ugi-3CR/aza Diels-Alder/Pomeranz-Fritsch protocol towards novel aza-analogues of (±)-nuevamine, (±)-lennoxamine and magallanesine: a diversity oriented synthesis approach","Vázquez-Vera, Ó.| Sánchez-Badillo, J.S.| Islas-Jácome, A.| Rentería-Gómez, M.A.| Pharande, S.G.| Cortes-García, C.J.| Rincón-Guevara, M.A.| Ibarra, I.A.| Gámez-Montaño, R.| González-Zamora, E.",10.0,57193614626| 57200567519| 48161545400| 57188538355| 55573758800| 55855714400| 57193608846| 55000477500| 7801607252| 55989686000,2017.0,2017-01-01,Organic and Biomolecular Chemistry,15,11,2363-2369,-,ISSN-14770520,26388.0,Journal,Royal Society of Chemistry,English,0.78,43,6.2,16,1.281,17,1.84,50.0,31.0,0.98,11.26,18.0,30.0,0.0,0.0,"Vázquez-Vera, Ó., Sánchez-Badillo, J.S., Islas-Jácome, A. and 7 more (...) (2017).An efficient Ugi-3CR/aza Diels-Alder/Pomeranz-Fritsch protocol towards novel aza-analogues of (±)-nuevamine, (±)-lennoxamine and magallanesine: a diversity oriented synthesis approach. Organic and Biomolecular Chemistry,15(11) 2363-2369",https://www.scopus.com/record/display.url?eid=2-s2.0-85015165760&origin=resultslist,10.1039/c6ob02572b,Article,,2-s2.0-85015165760,28066847,Universidad de Guanajuato| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505020| 505017| 505023,Academic,3.0,60028381| 60033291| 60032442,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad de Guanajuato| Universidad Nacional Autónoma de México,57193614626,55989686000,55000477500,-,Mexico,1.0,1303| 1605| 1606,Biochemistry| Organic Chemistry| Physical and Theoretical Chemistry,2| 5| 4,Engineering & Technology| Life Sciences & Medicine| Natural Sciences,409| 249| 507,Chemistry| Engineering - Petroleum| Biological Sciences,32| 37,Life Sciences| Physical Sciences,34,Chemical Sciences,3404| 3405,Medicinal and biomolecular chemistry| Organic chemistry,-,Catalytic Innovations in Organic Synthesis and Activation,450,92.152,Isoindolinone Derivatives in Chemical Synthesis,22213,61.485,Very Good,Nacional,3.0
"Islas-Jácome, Alejandro",48161545400,"Synthesis of 2-julolidin-imidazo[1,2-a] pyridines via Groebke-Blackburn-Bienaymé reaction and studies of optical properties","Basavanag, U.M.V.| Islas-Jácome, A.| Rentería-Gómez, A.| Conejo, A.S.| Kurva, M.| Jiménez-Halla, J.O.C.| Velusamy, J.| Ramos-Ortíz, G.| Gámez-Montaño, R.",9.0,57191903222| 48161545400| 55855935200| 57190173348| 57194761580| 14621501700| 57194776035| 6603445212| 7801607252,2017.0,2017-01-01,New Journal of Chemistry,41,9,3450-3459,-,ISSN-11440546,24824.0,Journal,Royal Society of Chemistry,English,0.79,42,4.7,18,0.864,16,0.77,31.0,23.0,0.55,14.48,24.0,44.0,0.0,0.0,"Basavanag, U.M.V., Islas-Jácome, A., Rentería-Gómez, A. and 6 more (...) (2017).Synthesis of 2-julolidin-imidazo[1,2-a] pyridines via Groebke-Blackburn-Bienaymé reaction and studies of optical properties. New Journal of Chemistry,41(9) 3450-3459",https://www.scopus.com/record/display.url?eid=2-s2.0-85022068223&origin=resultslist,10.1039/c6nj04044f,Article,,2-s2.0-85022068223,-,Universidad de Guanajuato| Universidad Autónoma Metropolitana| Centro de Investigaciones en Optica,505020| 505017| 505027,Academic| Government,3.0,60033291| 60028381| 60030794,"Universidad de Guanajuato| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Centro de Investigaciones en Optica, A.C.",57191903222,7801607252,6603445212,-,Mexico,1.0,1503| 1600| 2505,Catalysis| General Chemistry| Materials Chemistry,4| 2,Natural Sciences| Engineering & Technology,433| 219| 249| 409,Materials Science| Engineering - Chemical| Engineering - Petroleum| Chemistry,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,-,-,-,Catalytic Innovations in Organic Synthesis and Activation,450,92.152,Innovative Synthesis of Imidazoheterocycles for Therapeutic Applications,12015,90.344,Definitive,Nacional,3.0
"Islas-Jácome, Alejandro",48161545400,Water Adsorption Properties of Fe(pz)[Pt(CN)4] and the Capture of CO2 and CO,"Alvarado-Alvarado, D.| González-Estefan, J.H.| Flores, J.G.| Álvarez, J.R.| Aguilar-Pliego, J.| Islas-Jácome, A.| Chastanet, G.| González-Zamora, E.| Lara-García, H.A.| Alcántar-Vázquez, B.| Gonidec, M.| Ibarra, I.A.",12.0,57211347708| 56584487500| 57206442858| 56982347300| 56013754600| 48161545400| 7801425508| 55989686000| 56285455400| 55827211900| 55907081200| 55000477500,2020.0,2020-04-13,Organometallics,39,7,949-955,-,ISSN-02767333,26423.0,Journal,American Chemical Society,English,0.85,41,7,13,1.231,12,2.63,67.0,20.0,1.09,11.96,24.0,25.0,0.0,0.0,"Alvarado-Alvarado, D., González-Estefan, J.H., Flores, J.G. and 9 more (...) (2020).Water Adsorption Properties of Fe(pz)[Pt(CN)4] and the Capture of CO2 and CO. Organometallics,39(7) 949-955",https://www.scopus.com/record/display.url?eid=2-s2.0-85079030973&origin=resultslist,10.1021/acs.organomet.9b00711,Article,,2-s2.0-85079030973,-,Institut de chimie de la matière condensée de Bordeaux| Universidad Autónoma Metropolitana| CNRS| Bordeaux INP| Universidad Nacional Autónoma de México| Université de Bordeaux,314239| 505017| 314004| 706328| 505023| 702554,Government| Academic,6.0,60032442| 60012805| 60008134| 60102125| 60023193| 60028381,Universidad Nacional Autónoma de México| Institut de Chimie de la Matière Condensée de Bordeaux| CNRS Centre National de la Recherche Scientifique| Université de Bordeaux| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57211347708,55000477500,48161545400,-,Mexico| France,2.0,1604| 1605| 1606,Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 249,Chemistry| Engineering - Petroleum,37,Physical Sciences,34,Chemical Sciences,3406| 3402,Physical chemistry| Inorganic chemistry,SDG 13,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Very Good,Internacional,2.0
"Islas-Jácome, Alejandro",48161545400,"Synthesis of 1′-tetrazolylmethyl-spiro[pyrrolidine-3,3′-oxindoles]: Via two coupled one-pot processes Ugi-azide/Pictet-Spengler and oxidative spiro-rearrangement","Alvarez-Rodríguez, N.V.| Islas-Jácome, A.| Rentería-Gómez, A.| Cárdenas-Galindo, L.E.| Unnamatla, M.V.B.| Gámez-Montaño, R.",6.0,55892558400| 48161545400| 55855935200| 55489466100| 57191903222| 7801607252,2018.0,2018-01-01,New Journal of Chemistry,42,3,1600-1603,-,ISSN-11440546,24824.0,Journal,Royal Society of Chemistry,English,0.74,47,4.5,19,0.716,22,0.96,39.0,16.0,0.58,15.48,31.0,43.0,0.0,0.0,"Alvarez-Rodríguez, N.V., Islas-Jácome, A., Rentería-Gómez, A. and 3 more (...) (2018).Synthesis of 1′-tetrazolylmethyl-spiro[pyrrolidine-3,3′-oxindoles]: Via two coupled one-pot processes Ugi-azide/Pictet-Spengler and oxidative spiro-rearrangement. New Journal of Chemistry,42(3) 1600-1603",https://www.scopus.com/record/display.url?eid=2-s2.0-85041171610&origin=resultslist,10.1039/c7nj03829a,Article,,2-s2.0-85041171610,-,Universidad de Guanajuato| Universidad Autónoma Metropolitana,505020| 505017,Academic,2.0,60033291| 60028381| 120160537,Universidad de Guanajuato| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Tecnológica de,55892558400,7801607252,7801607252,-,Mexico,1.0,1503| 1600| 2505,Catalysis| General Chemistry| Materials Chemistry,4| 2,Natural Sciences| Engineering & Technology,409| 249| 219| 433,Chemistry| Engineering - Petroleum| Engineering - Chemical| Materials Science,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,-,-,SDG 3,Multicomponent Reactions in Antimicrobial and Anticancer Development,945,47.09,Innovative Multicomponent Reactions with Isocyanides,3597,91.969,Definitive,Nacional,2.0
"Islas-Jácome, Alejandro",48161545400,Synthesis of Tris-Heterocycles via a Cascade IMCR/Aza Diels-Alder + CuAAC Strategy,"Rentería-Gómez, M.A.| Islas-Jácome, A.| Pharande, S.G.| Vosburg, D.A.| Gámez-Montaño, R.",5.0,57188538355| 48161545400| 55573758800| 8684898000| 7801607252,2019.0,2019-08-06,Frontiers in Chemistry,7,-,-,546,ISSN-22962646,21100461983.0,Journal,Frontiers Media S.A.,English,0.92,35,2.5,46,0.852,21,1.35,41.0,14.0,0.29,17.19,33.0,59.0,0.0,0.0,"Rentería-Gómez, M.A., Islas-Jácome, A., Pharande, S.G. and 2 more (...) (2019).Synthesis of Tris-Heterocycles via a Cascade IMCR/Aza Diels-Alder + CuAAC Strategy. Frontiers in Chemistry,7",https://www.scopus.com/record/display.url?eid=2-s2.0-85072724495&origin=resultslist,10.3389/fchem.2019.00546,Article,Gold|Green,2-s2.0-85072724495,-,Universidad de Guanajuato| Harvey Mudd College| Universidad Autónoma Metropolitana,505020| 508516| 505017,Academic,3.0,60033291| 60028381| 60000812,Universidad de Guanajuato| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Harvey Mudd College,57188538355,7801607252,8684898000,-,Mexico| United States,2.0,1600,General Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,-,-,-,Multicomponent Reactions in Antimicrobial and Anticancer Development,945,47.09,Innovative Multicomponent Reactions with Isocyanides,3597,91.969,Very Good,Internacional,2.0
"Islas-Jácome, Alejandro",48161545400,Evaluation of the catalytic activity of Zn-MOF-74 for the alcoholysis of cyclohexene oxide,"Flores, J.G.| Obeso, J.L.| Martínez-Jiménez, V.| Martín-Guaregua, N.| Islas-Jácome, A.| González-Zamora, E.| Serrano-Espejel, H.| Mondragón-Rodríguez, B.| Leyva, C.| Solís-Casados, D.A.| Ibarra, I.A.| Peralta, R.A.| Aguilar-Pliego, J.| Antonio de los Reyes, J.",14.0,57206442858| 57580822200| 58559113700| 57204120910| 48161545400| 55989686000| 58620060500| 58620323500| 15829455800| 26221500700| 55000477500| 56879898700| 56013754600| 15723341500,2023.0,2023-09-11,RSC Advances,13,39,27174-27179,-,ISSN-20462069,21100199840.0,Journal,Royal Society of Chemistry,English,0.86,36,7.5,21,0.715,25,3.16,66.0,13.0,0.9,14.5,18.0,32.0,0.0,0.0,"Flores, J.G., Obeso, J.L., Martínez-Jiménez, V. and 11 more (...) (2023).Evaluation of the catalytic activity of Zn-MOF-74 for the alcoholysis of cyclohexene oxide. RSC Advances,13(39) 27174-27179",https://www.scopus.com/record/display.url?eid=2-s2.0-85172314839&origin=resultslist,10.1039/d3ra03122e,Article,Gold|Green,2-s2.0-85172314839,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505051| 505011| 505023,Academic,4.0,60028381| 60014923| 60019176| 60032442| 60175860| 60002281,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Centro Conjunto de Investigación en Química Sustentable UAEM-UNAM| Universidad Autónoma del Estado de México,57206442858,15723341500,56879898700| 56013754600| 15723341500,-,Mexico,1.0,1500| 1600,General Chemical Engineering| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,219| 409,Engineering - Chemical| Chemistry,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,-,-,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Definitive,Nacional,4.0
"Islas-Jácome, Alejandro",48161545400,"Selective reaction route in the construction of the pyrrolo[3,4-b]pyridin-5-one core from a variety of 5-aminooxazoles and maleic anhydride. A DFT study","Islas-Jácome, A.| Rentería-Gómez, A.| Rentería-Gómez, M.A.| González-Zamora, E.| Jiménez-Halla, J.O.C.| Gámez-Montaño, R.",6.0,48161545400| 55855935200| 57188538355| 55989686000| 14621501700| 7801607252,2016.0,2016-01-01,Tetrahedron Letters,57,31,3496-3500,-,ISSN-00404039,26514.0,Journal,Elsevier Ltd,English,0.65,52,4.2,34,0.754,35,0.46,24.0,13.0,0.51,9.74,36.0,46.0,0.0,0.0,"Islas-Jácome, A., Rentería-Gómez, A., Rentería-Gómez, M.A. and 3 more (...) (2016).Selective reaction route in the construction of the pyrrolo[3,4-b]pyridin-5-one core from a variety of 5-aminooxazoles and maleic anhydride. A DFT study. Tetrahedron Letters,57(31) 3496-3500",https://www.scopus.com/record/display.url?eid=2-s2.0-84979008526&origin=resultslist,10.1016/j.tetlet.2016.06.099,Article,,2-s2.0-84979008526,-,Universidad de Guanajuato| Universidad Autónoma Metropolitana,505020| 505017,Academic,2.0,60033291| 60028381,Universidad de Guanajuato| Universidad Autónoma Metropolitana -Unidad Iztapalapa,48161545400,7801607252,14621501700,-,Mexico,1.0,1303| 1605| 3002,Biochemistry| Organic Chemistry| Drug Discovery,4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,507| 249| 409| 537,Biological Sciences| Engineering - Petroleum| Chemistry| Pharmacy & Pharmacology,37| 34| 32,Physical Sciences| Medical and Health| Life Sciences,31| 34,Biological Sciences| Chemical Sciences,3405| 3404| 3101,Organic chemistry| Medicinal and biomolecular chemistry| Biochemistry and cell biology,-,Multicomponent Reactions in Antimicrobial and Anticancer Development,945,47.09,Innovative Multicomponent Reactions with Isocyanides,3597,91.969,Definitive,Nacional,2.0
