Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Sánchez, Carmen",57194224297,"Degradation of di(2-ethyl hexyl) phthalate by Fusarium culmorum: Kinetics, enzymatic activities and biodegradation pathway based on quantum chemical modelingpathway based on quantum chemical modeling","Ahuactzin-Pérez, M.| Tlecuitl-Beristain, S.| García-Dávila, J.| González-Pérez, M.| Gutiérrez-Ruíz, M.C.| Sánchez, C.",6.0,56026019300| 24491013800| 56298439500| 57191406945| 7004019071| 57194224297,2016.0,2016-10-01,Science of the Total Environment,566-567,-,1186-1193,-,ISSN-00489697,25349.0,Journal,Elsevier B.V.,English,1.87,7,6.9,8,1.652,7,1.51,89.0,78.0,1.78,11.77,6.0,16.0,0.0,0.0,"Ahuactzin-Pérez, M., Tlecuitl-Beristain, S., García-Dávila, J. and 3 more (...) (2016).Degradation of di(2-ethyl hexyl) phthalate by Fusarium culmorum: Kinetics, enzymatic activities and biodegradation pathway based on quantum chemical modelingpathway based on quantum chemical modeling. Science of the Total Environment,566-5671186-1193",https://www.scopus.com/record/display.url?eid=2-s2.0-84989895525&origin=resultslist,10.1016/j.scitotenv.2016.05.169,Article,,2-s2.0-84989895525,27277206,Universidad Autónoma Metropolitana| Universidad Popular Autonoma de Puebla| Universidad Autónoma de Tlaxcala,505017| 505057| 714292,Academic,3.0,60029589| 60028381| 60014923| 110265457| 60022112,Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| Universidad Politécnica de| Universidad Popular Autónoma del Estado de Puebla,56026019300,57194224297,57194224297,-,Mexico,1.0,2304| 2305| 2310| 2311,Environmental Chemistry| Environmental Engineering| Pollution| Waste Management and Disposal,4| 3| 2,Natural Sciences| Social Sciences & Management| Engineering & Technology,424| 249,Environmental Sciences| Engineering - Petroleum,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 15,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,3.0
"Sánchez, Carmen",57194224297,A novel biodegradation pathway of the endocrine-disruptor di(2-ethyl hexyl) phthalate by Pleurotus ostreatus based on quantum chemical investigation,"Ahuactzin-Pérez, M.| Tlecuitl-Beristain, S.| García-Dávila, J.| Santacruz-Juárez, E.| González-Pérez, M.| Gutiérrez-Ruíz, M.C.| Sánchez, C.",7.0,56026019300| 24491013800| 56298439500| 25654251400| 57191406945| 7004019071| 57194224297,2018.0,2018-01-01,Ecotoxicology and Environmental Safety,147,-,494-499,-,ISSN-01476513,25076.0,Journal,Academic Press,English,1.55,11,6,8,1.174,15,0.96,54.0,64.0,2.64,11.36,7.0,9.0,0.0,0.0,"Ahuactzin-Pérez, M., Tlecuitl-Beristain, S., García-Dávila, J. and 4 more (...) (2018).A novel biodegradation pathway of the endocrine-disruptor di(2-ethyl hexyl) phthalate by Pleurotus ostreatus based on quantum chemical investigation. Ecotoxicology and Environmental Safety,147494-499",https://www.scopus.com/record/display.url?eid=2-s2.0-85029170969&origin=resultslist,10.1016/j.ecoenv.2017.09.004,Article,,2-s2.0-85029170969,28915396,Universidad Autónoma Metropolitana| Universidad Popular Autonoma de Puebla| Universidad Autónoma de Tlaxcala,505017| 505057| 714292,Academic,3.0,60029589| 60028381| 60014923| 119206625| 60022112,Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| Universidad Politécnica de Tlaxcala. San Pedro Xalcatzinco| Universidad Popular Autónoma del Estado de Puebla,56026019300,57194224297,57194224297,-,Mexico,1.0,2307| 2310| 2739,"Health, Toxicology and Mutagenesis| Pollution| Public Health, Environmental and Occupational Health",3| 5,Social Sciences & Management| Life Sciences & Medicine,532| 424,Medicine| Environmental Sciences,34| 37,Medical and Health| Physical Sciences,41| 40| 42,Environmental Sciences| Engineering| Health Sciences,4011| 4202| 4102,Environmental engineering| Epidemiology| Ecological applications,-,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,3.0
"Sánchez, Carmen",57194224297,Biodegradation patterns of the endocrine disrupting pollutant di(2-ethyl hexyl) phthalate by Fusarium culmorum,"González-Márquez, A.| Loera-Corral, O.| Santacruz-Juárez, E.| Tlécuitl-Beristain, S.| García-Dávila, J.| Viniegra-González, G.| Sánchez, C.",7.0,57204904717| 56398432300| 25654251400| 24491013800| 56298439500| 7003495000| 57194224297,2019.0,2019-04-15,Ecotoxicology and Environmental Safety,170,-,293-299,-,ISSN-01476513,25076.0,Journal,Academic Press,English,1.42,14,6.2,7,1.178,14,0.93,38.0,52.0,1.86,11.82,9.0,14.0,0.0,0.0,"González-Márquez, A., Loera-Corral, O., Santacruz-Juárez, E. and 4 more (...) (2019).Biodegradation patterns of the endocrine disrupting pollutant di(2-ethyl hexyl) phthalate by Fusarium culmorum. Ecotoxicology and Environmental Safety,170293-299",https://www.scopus.com/record/display.url?eid=2-s2.0-85057759051&origin=resultslist,10.1016/j.ecoenv.2018.11.140,Article,,2-s2.0-85057759051,30530181,Universidad Autónoma Metropolitana| Universidad Autónoma de Tlaxcala,505017| 714292,Academic,2.0,60029589| 60028381| 110265457,Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Politécnica de,57204904717,57194224297,57194224297,-,Mexico,1.0,2307| 2310| 2739,"Health, Toxicology and Mutagenesis| Pollution| Public Health, Environmental and Occupational Health",3| 5,Social Sciences & Management| Life Sciences & Medicine,532| 424,Medicine| Environmental Sciences,37| 34,Physical Sciences| Medical and Health,40| 41| 42,Engineering| Environmental Sciences| Health Sciences,4102| 4011| 4202,Ecological applications| Environmental engineering| Epidemiology,-,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,2.0
"Sánchez, Carmen",57194224297,Kinetics and pathway of biodegradation of dibutyl phthalate by Pleurotus ostreatus,"Ahuactzin-Pérez, M.| Tlécuitl-Beristain, S.| García-Dávila, J.| Santacruz-Juárez, E.| González-Pérez, M.| Gutiérrez-Ruíz, M.C.| Sánchez, C.",7.0,56026019300| 24491013800| 56298439500| 25654251400| 57191406945| 7004019071| 57194224297,2018.0,2018-10-01,Fungal Biology,122,10,991-997,-,ISSN-18786146,19700166901.0,Journal,Elsevier B.V.,English,1.23,20,5,15,1.048,17,1.38,29.0,30.0,0.9,11.06,18.0,32.0,0.0,0.0,"Ahuactzin-Pérez, M., Tlécuitl-Beristain, S., García-Dávila, J. and 4 more (...) (2018).Kinetics and pathway of biodegradation of dibutyl phthalate by Pleurotus ostreatus. Fungal Biology,122(10) 991-997",https://www.scopus.com/record/display.url?eid=2-s2.0-85050072741&origin=resultslist,10.1016/j.funbio.2018.07.001,Article,,2-s2.0-85050072741,30227934,Universidad Autónoma Metropolitana| Universidad Popular Autonoma de Puebla| Universidad Autónoma de Tlaxcala,505017| 505057| 714292,Academic,3.0,60029589| 60028381| 60014923| 100975289| 60022112,Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| Universidad Politécnica de Tlaxcala| Universidad Popular Autónoma del Estado de Puebla,56026019300,57194224297,57194224297,-,Mexico,1.0,1105| 1311| 2725,"Ecology, Evolution, Behavior and Systematics| Genetics| Infectious Diseases",5,Life Sciences & Medicine,532| 502| 507,Medicine| Agriculture & Forestry| Biological Sciences,34| 32,Medical and Health| Life Sciences,31,Biological Sciences,3107| 3108,Microbiology| Plant biology,-,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,3.0
"Sánchez, Carmen",57194224297,Mineralization of high concentrations of the endocrine disruptor dibutyl phthalate by Fusarium culmorum,"Ahuactzin-Pérez, M.| Tlecuitl-Beristain, S.| García-Dávila, J.| Santacruz-Juárez, E.| González-Pérez, M.| Gutiérrez-Ruíz, M.C.| Sánchez, C.",7.0,56026019300| 24491013800| 56298439500| 25654251400| 57191406945| 7004019071| 57194224297,2018.0,2018-01-01,3 Biotech,8,1,-,42,ISSN-2190572X,21100447128.0,Journal,Springer Verlag,English,1.18,22,2.8,32,0.575,27,1.55,50.0,28.0,1.25,8.82,20.0,23.0,0.0,0.0,"Ahuactzin-Pérez, M., Tlecuitl-Beristain, S., García-Dávila, J. and 4 more (...) (2018).Mineralization of high concentrations of the endocrine disruptor dibutyl phthalate by Fusarium culmorum. 3 Biotech,8(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85040015464&origin=resultslist,10.1007/s13205-017-1065-2,Article,Bronze|Green,2-s2.0-85040015464,-,Universidad Autónoma Metropolitana| Universidad Popular Autonoma de Puebla| Universidad Autónoma de Tlaxcala,505017| 505057| 714292,Academic,3.0,60029589| 60028381| 110265457| 60022112,Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Politécnica de| Universidad Popular Autónoma del Estado de Puebla,56026019300,57194224297,57194224297,-,Mexico,1.0,1101| 1305| 2301,Agricultural and Biological Sciences (miscellaneous)| Biotechnology| Environmental Science (miscellaneous),2| 5,Engineering & Technology| Life Sciences & Medicine,507| 424| 502,Biological Sciences| Environmental Sciences| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,32| 30| 31,"Biomedical And Clinical Sciences| Agricultural, Veterinary And Food Sciences| Biological Sciences",3106| 3206| 3001,Industrial biotechnology| Medical biotechnology| Agricultural biotechnology,SDG 15,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,3.0
"Sánchez, Carmen",57194224297,Partial characterization of esterases from Fusarium culmorum grown in media supplemented with di (2-ethyl hexyl phthalate) in solid-state and submerged fermentation,"Ferrer-Parra, L.| López-Nicolás, D.I.| Martínez-Castillo, R.| Montiel-Cina, J.P.| Morales-Hernández, A.R.| Ocaña-Romo, E.| González-Márquez, A.| Portillo-Ojeda, M.| Sánchez-Sánchez, D.F.| Sánchez, C.",10.0,57217181912| 57217184385| 57217178634| 57217180958| 57217183840| 57217180087| 57204904717| 57217180038| 57217183353| 57194224297,2018.0,2018-03-01,Mexican Journal of Biotechnology,3,1,82-94,-,ISSN-24486590,21101000287.0,Journal,Universidad Autonoma de Tlaxcala,English,0.03,93,-,-,-,-,0.32,11.0,23.0,1.02,11.78,24.0,28.0,0.0,0.0,"Ferrer-Parra, L., López-Nicolás, D.I., Martínez-Castillo, R. and 7 more (...) (2018).Partial characterization of esterases from Fusarium culmorum grown in media supplemented with di (2-ethyl hexyl phthalate) in solid-state and submerged fermentation. Mexican Journal of Biotechnology,3(1) 82-94",https://www.scopus.com/record/display.url?eid=2-s2.0-85053308201&origin=resultslist,10.29267/mxjb.2018.3.1.84,Article,Bronze,2-s2.0-85053308201,-,Universidad Autónoma de Nayarit| Universidad Autónoma de Tamaulipas| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Universidad Autónoma de Tlaxcala,713817| 714293| 505017| 505051| 505011| 505023| 714292,Academic,7.0,60029589| 60004046| 60002281| 60019607| 121485905| 60019176| 60028381| 60032442| 60029824| 100975289,"Universidad Autónoma de Tlaxcala| Universidad Autónoma de Nayarit| Universidad Autónoma del Estado de México| Universidad Autónoma de Tamaulipas| Instituto Tecnológico Superior de los Ríos| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza| Universidad Politécnica de Tlaxcala",57217181912,57194224297,57194224297,-,Mexico,1.0,1305| 1312| 2402,Biotechnology| Molecular Biology| Applied Microbiology and Biotechnology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,30| 51| 31,"Agricultural, Veterinary And Food Sciences| Physical Sciences| Biological Sciences",3106| 3006| 5199,Industrial biotechnology| Food sciences| Other physical sciences,-,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,7.0
"Sánchez, Carmen",57194224297,A novel and efficient strategy for the biodegradation of di(2-ethylhexyl) phthalate by Fusarium culmorum,"Hernández-Sánchez, B.| Santacruz-Juárez, E.| Figueroa-Martínez, F.| Castañeda-Antonio, D.| Portillo-Reyes, R.| Viniegra-González, G.| Sánchez, C.",7.0,57217182126| 25654251400| 24830234200| 57194008589| 57204595602| 7003495000| 57194224297,2024.0,2024-12-01,Applied Microbiology and Biotechnology,108,1,1-13,-,ISSN-01757598,14957.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.06,27,8.5,17,0.967,23,8.04,117.0,14.0,2.17,6.45,10.0,12.0,0.0,0.0,"Hernández-Sánchez, B., Santacruz-Juárez, E., Figueroa-Martínez, F. and 4 more (...) (2024).A novel and efficient strategy for the biodegradation of di(2-ethylhexyl) phthalate by Fusarium culmorum. Applied Microbiology and Biotechnology,108(1) 1-13",https://www.scopus.com/record/display.url?eid=2-s2.0-85182286986&origin=resultslist,10.1007/s00253-023-12961-y,Article,Gold,2-s2.0-85182286986,38212966,Benemerita Universidad Autonoma de Puebla| Universidad Autónoma Metropolitana| Universidad Autónoma de Tlaxcala,505001| 505017| 714292,Academic,3.0,60028381| 130708012| 60024830| 60029589,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Polytechnic University of Tlaxcala| Benemérita Universidad Autónoma de Puebla| Universidad Autónoma de Tlaxcala,57217182126,57194224297,57194224297,-,Mexico,1.0,1305| 2402,Biotechnology| Applied Microbiology and Biotechnology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,3.0
"Sánchez, Carmen",57194224297,Induction of esterase activity during the degradation of high concentrations of the contaminant di(2-ethylhexyl) phthalate by Fusarium culmorum under liquid fermentation conditions,"González-Márquez, A.| Loera-Corral, O.| Viniegra-González, G.| Sánchez, C.",4.0,57204904717| 56398432300| 7003495000| 57194224297,2020.0,2020-11-01,3 Biotech,10,11,-,488,ISSN-2190572X,21100447128.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.97,34,3.5,22,0.557,26,0.59,13.0,13.0,0.78,8.97,34.0,34.0,0.0,0.0,"González-Márquez, A., Loera-Corral, O., Viniegra-González, G. and 1 more (...) (2020).Induction of esterase activity during the degradation of high concentrations of the contaminant di(2-ethylhexyl) phthalate by Fusarium culmorum under liquid fermentation conditions. 3 Biotech,10(11) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85094581574&origin=resultslist,10.1007/s13205-020-02476-y,Article,Green,2-s2.0-85094581574,-,Universidad Autónoma Metropolitana| Universidad Autónoma de Tlaxcala,505017| 714292,Academic,2.0,60029589| 60028381,Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57204904717,57194224297,57194224297,-,Mexico,1.0,1101| 1305| 2301,Agricultural and Biological Sciences (miscellaneous)| Biotechnology| Environmental Science (miscellaneous),5| 2,Life Sciences & Medicine| Engineering & Technology,424| 502| 507,Environmental Sciences| Agriculture & Forestry| Biological Sciences,37| 32,Physical Sciences| Life Sciences,32| 30| 31,"Biomedical And Clinical Sciences| Agricultural, Veterinary And Food Sciences| Biological Sciences",3001| 3106| 3206,Agricultural biotechnology| Industrial biotechnology| Medical biotechnology,-,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,2.0
"Sánchez, Carmen",57194224297,Growth and esterase activity of Fusarium culmorum grown in di(2-ethyl hexyl) phthalate in liquid fermentation,"Ríos-González, N.S.| González-Márquez, Á.| Sánchez, C.",3.0,57217178528| 57204904717| 57194224297,2019.0,2019-03-01,Mexican Journal of Biotechnology,4,1,51-60,-,ISSN-24486590,21101000287.0,Journal,Universidad Autonoma de Tlaxcala,English,0.07,91,-,-,-,-,0.29,9.0,13.0,0.24,12.49,34.0,62.0,0.0,0.0,"Ríos-González, N.S., González-Márquez, Á., Sánchez, C. (2019).Growth and esterase activity of Fusarium culmorum grown in di(2-ethyl hexyl) phthalate in liquid fermentation. Mexican Journal of Biotechnology,4(1) 51-60",https://www.scopus.com/record/display.url?eid=2-s2.0-85086669849&origin=resultslist,10.29267/mxjb.2019.4.1.51,Article,Bronze,2-s2.0-85086669849,-,Universidad Autónoma Metropolitana| Universidad Autónoma de Tlaxcala,505017| 714292,Academic,2.0,60029589| 117467413| 60028381,Universidad Autónoma de Tlaxcala| Universidad Politécnica del Valle de Toluca| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57217178528,57194224297,57194224297,-,Mexico,1.0,1305| 1312| 2402,Biotechnology| Molecular Biology| Applied Microbiology and Biotechnology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31| 51| 30,"Biological Sciences| Physical Sciences| Agricultural, Veterinary And Food Sciences",3006| 3106| 5199,Food sciences| Industrial biotechnology| Other physical sciences,SDG 15,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,2.0
"Sánchez, Carmen",57194224297,Enhanced esterase activity during the degradation of dibutyl phthalate by Fusarium species in liquid fermentation,"González-Márquez, A.| Volke-Sepulveda, T.| Díaz, R.| Sánchez, C.",4.0,57204904717| 6507439664| 57197333014| 57194224297,2021.0,2021-01-01,Journal of Industrial Microbiology and Biotechnology,48,9-10,-,kuab062,ISSN-13675435,16085.0,Journal,Oxford University Press,English,0.92,37,6.7,22,0.727,30,0.37,10.0,12.0,0.61,13.04,32.0,42.0,0.0,0.0,"González-Márquez, A., Volke-Sepulveda, T., Díaz, R. and 1 more (...) (2021).Enhanced esterase activity during the degradation of dibutyl phthalate by Fusarium species in liquid fermentation. Journal of Industrial Microbiology and Biotechnology,48(9-10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85122761129&origin=resultslist,10.1093/jimb/kuab062,Article,Gold|Green,2-s2.0-85122761129,34529076,Universidad Autónoma Metropolitana| Universidad Autónoma de Tlaxcala,505017| 714292,Academic,2.0,60029589| 60028381,Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57204904717,57194224297,57194224297,-,Mexico,1.0,1305| 1502| 2402,Biotechnology| Bioengineering| Applied Microbiology and Biotechnology,2| 5,Engineering & Technology| Life Sciences & Medicine,507| 219,Biological Sciences| Engineering - Chemical,32| 36,Life Sciences| Engineering,31,Biological Sciences,3106| 3101| 3107,Industrial biotechnology| Biochemistry and cell biology| Microbiology,-,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Biodegradation and Environmental Impact of Phthalates,7402,98.373,Definitive,Nacional,2.0
