Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Pérez-Flores, Laura Josefina",56013751300,"Studies on phytochemical, antioxidant, anti-inflammatory, hypoglycaemic and antiproliferative activities of Echinacea purpurea and Echinacea angustifolia extracts","Aarland, R.C.| Bañuelos-Hernández, A.E.| Fragoso-Serrano, M.| Sierra-Palacios, E.C.| Díaz de León-Sánchez, F.| Pérez-Flores, L.J.| Rivera-Cabrera, F.| Mendoza-Espinoza, J.A.",8.0,56028775300| 55210868800| 6507957810| 56528426300| 25649284800| 56013751300| 15846930100| 56002729700,2017.0,2017-01-01,Pharmaceutical Biology,55,1,649-656,-,ISSN-13880209,21082.0,Journal,Taylor and Francis Ltd,English,0.82,40,3.2,21,0.563,23,9.13,221.0,103.0,2.83,8.11,4.0,8.0,0.0,0.0,"Aarland, R.C., Bañuelos-Hernández, A.E., Fragoso-Serrano, M. and 5 more (...) (2017).Studies on phytochemical, antioxidant, anti-inflammatory, hypoglycaemic and antiproliferative activities of Echinacea purpurea and Echinacea angustifolia extracts. Pharmaceutical Biology,55(1) 649-656",https://www.scopus.com/record/display.url?eid=2-s2.0-85015348142&origin=resultslist,10.1080/13880209.2016.1265989,Article,Hybrid gold|Green,2-s2.0-85015348142,27951745,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Universidad Nacional Autónoma de México,505017| 708454| 505023,Academic,3.0,60028381| 60032442| 60094425,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Autónoma de la Ciudad de México,56028775300,56002729700,56002729700,-,Mexico,1.0,1313| 2707| 3002| 3003| 3004,Molecular Medicine| Complementary and Alternative Medicine| Drug Discovery| Pharmaceutical Science| Pharmacology,5,Life Sciences & Medicine,537| 532,Pharmacy & Pharmacology| Medicine,34| 32,Medical and Health| Life Sciences,42| 32| 31,Health Sciences| Biomedical And Clinical Sciences| Biological Sciences,3108| 4208| 3214,"Plant biology| Traditional, complementary and integrative medicine| Pharmacology and pharmaceutical sciences",-,Antioxidant Compounds and Their Therapeutic Potential,1290,25.965,Echinacea Purpurea: Antioxidant and Immune Benefits,12068,84.416,Very Good,Nacional,3.0
"Pérez-Flores, Laura Josefina",56013751300,Effect of refrigerated storage (12.5°C) on tomato (Solanum lycopersicum) fruit flavor: A biochemical and sensory analysis,"Ponce-Valadez, M.| Escalona-Buendía, H.B.| Villa-Hernández, J.M.| de León-Sánchez, F.D.| Rivera-Cabrera, F.| Alia-Tejacal, I.| Pérez-Flores, L.J.",7.0,24588008600| 57194437346| 55782192900| 25928243500| 15846930100| 16425139500| 56013751300,2016.0,2016-01-01,Postharvest Biology and Technology,111,-,6-14,-,ISSN-09255214,16132.0,Journal,Elsevier,English,2.15,5,5.8,1,1.673,1,1.38,79.0,42.0,1.65,6.06,13.0,17.0,0.0,0.0,"Ponce-Valadez, M., Escalona-Buendía, H.B., Villa-Hernández, J.M. and 4 more (...) (2016).Effect of refrigerated storage (12.5°C) on tomato (Solanum lycopersicum) fruit flavor: A biochemical and sensory analysis. Postharvest Biology and Technology,1116-14",https://www.scopus.com/record/display.url?eid=2-s2.0-84938871180&origin=resultslist,10.1016/j.postharvbio.2015.07.010,Article,,2-s2.0-84938871180,-,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana,505016| 505017,Academic,2.0,60014923| 60025626,Universidad Autónoma Metropolitana| Universidad Autónoma del Estado de Morelos,24588008600,56013751300,56013751300,-,Mexico,1.0,1102| 1106| 1108,Agronomy and Crop Science| Food Science| Horticulture,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3008,Horticultural production,-,Carotenoid Dynamics in Nutrition and Health,1002,62.525,Flavor and Aroma Profiles of Tomato Cultivars,28502,85.437,Very Good,Nacional,2.0
"Pérez-Flores, Laura Josefina",56013751300,Mitochondrial ascorbate-glutathione cycle and proteomic analysis of carbonylated proteins during tomato (Solanum lycopersicum) fruit ripening,"López-Vidal, O.| Camejo, D.| Rivera-Cabrera, F.| Konigsberg, M.| Villa-Hernández, J.M.| Mendoza-Espinoza, J.A.| Pérez-Flores, L.J.| Sevilla, F.| Jiménez, A.| Díaz De León-Sánchez, F.",10.0,56505572700| 22133305100| 15846930100| 55995895600| 55782192900| 56002729700| 56013751300| 56255999000| 56562417900| 25649284800,2016.0,2016-03-01,Food Chemistry,194,-,1064-1072,18003,ISSN-03088146,24039.0,Journal,Elsevier Ltd,English,2.11,5,7.8,3,1.731,4,1.11,109.0,38.0,1.21,9.88,15.0,24.0,0.0,0.0,"López-Vidal, O., Camejo, D., Rivera-Cabrera, F. and 7 more (...) (2016).Mitochondrial ascorbate-glutathione cycle and proteomic analysis of carbonylated proteins during tomato (Solanum lycopersicum) fruit ripening. Food Chemistry,1941064-1072",https://www.scopus.com/record/display.url?eid=2-s2.0-84940773328&origin=resultslist,10.1016/j.foodchem.2015.08.055,Article,,2-s2.0-84940773328,26471654,CSIC| CEBAS- CSIC - Centre of Edafology and Applied Biology of Segura | Universidad Autónoma Metropolitana,312004| 715379| 505017,Academic| Government,3.0,60028381| 60002240| 60006754| 60014923,Universidad Autónoma Metropolitana -Unidad Iztapalapa| CSIC - Centro de Edafología y Biología Aplicada del Segura (CEBAS)| Consejo Superior de Investigaciones Científicas| Universidad Autónoma Metropolitana,56505572700,25649284800,25649284800,-,Mexico| Spain,2.0,1106| 1602,Food Science| Analytical Chemistry,5| 4,Life Sciences & Medicine| Natural Sciences,502| 409,Agriculture & Forestry| Chemistry,32| 37,Life Sciences| Physical Sciences,30,"Agricultural, Veterinary And Food Sciences",3006,Food sciences,-,Ethylene Regulation and Antioxidant Activity in Fruits,419,83.649,Antioxidant Strategies for Postharvest Fruit Quality,8383,98.308,Defensible,Internacional,1.0
"Pérez-Flores, Laura Josefina",56013751300,A Tomato Tocopherol-Binding Protein Sheds Light on Intracellular α-Tocopherol Metabolism in Plants,"Bermúdez, L.| Del Pozo, T.| Silvestre Lira, B.| de Godoy, F.| Boos, I.| Romanò, C.| Previtali, V.| Almeida, J.| Bréhélin, C.| Asis, R.| Quadrana, L.| Demarco, D.| Alseekh, S.| Salinas Gamboa, R.| Pérez-Flores, L.| Dominguez, P.G.| Rothan, C.| Fernie, A.R.| González, M.| Stocker, A.| Hemmerle, A.| Clausen, M.H.| Carrari, F.| Rossi, M.",24.0,24463523600| 35268573700| 55983922600| 39862806500| 55453366700| 57191267936| 57192100244| 55204896200| 14009140600| 24463312900| 9740474100| 14218875800| 55346984500| 57035448900| 56013751300| 56000969000| 6602447213| 7004871138| 7404554511| 7006884168| 59817158400| 7004975114| 6602393368| 12773686100,2018.0,2018-11-01,Plant & cell physiology,59,11,2188-2203,-,ISSN-14719053,19019.0,Journal,NLM (Medline),English,1.22,20,7.5,5,2.08,5,2.61,85.0,27.0,1.01,11.82,20.0,29.0,0.0,0.0,"Bermúdez, L., Del Pozo, T., Silvestre Lira, B. and 21 more (...) (2018).A Tomato Tocopherol-Binding Protein Sheds Light on Intracellular α-Tocopherol Metabolism in Plants. Plant & cell physiology,59(11) 2188-2203",https://www.scopus.com/record/display.url?eid=2-s2.0-85056271265&origin=resultslist,10.1093/pcp/pcy191,Article,Bronze|Green,2-s2.0-85056271265,30239816,Universidad Nacional de Córdoba| Universidad Mayor| Consejo Nacional de Investigaciones Científicas y Técnicas| University of Bern| Universidad Autónoma Metropolitana| CNRS| Technical University of Denmark| INRAE| Universidade de São Paulo| Instituto Nacional de Tecnología Agropecuaria| Universidad de Chile| Max Planck Institute of Molecular Plant Physiology| Université de Bordeaux,601005| 703066| 601002| 306012| 505017| 314004| 310009| 314023| 602049| 601003| 603004| 700935| 702554,Academic| Government,13.0,60009264| 60004518| 60005881| 60008088| 60011373| 60106858| 60008134| 60000658| 60027725| 60028381| 60123163| 60106807| 60012464| 60020486,Instituto Nacional de Tecnología Agropecuaria Buenos Aires| Consejo Nacional de Investigaciones Científicas y Técnicas| Universidad Mayor| Universidade de São Paulo| Technical University of Denmark| Laboratoire de Biogenèse Membranaire| CNRS Centre National de la Recherche Scientifique| Universidad Nacional de Córdoba| Max Planck Institute of Molecular Plant Physiology| Universidad Autónoma Metropolitana -Unidad Iztapalapa| INRAE| Biologie du Fruit et Pathologie| Universidad de Chile| University of Bern,24463523600,12773686100,-,-,Chile| Mexico| Germany| Switzerland| France| Denmark| Brazil| Argentina,8.0,1110| 1307| 1314,Plant Science| Cell Biology| Physiology,5,Life Sciences & Medicine,503| 507| 502,Anatomy & Physiology| Biological Sciences| Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108,Plant biology,-,Carotenoid Dynamics in Nutrition and Health,1002,62.525,Tocopherol Biosynthesis and Plant Stress Response,27133,78.731,Very Good,Internacional,1.0
"Pérez-Flores, Laura Josefina",56013751300,A pharmacological and phytochemical study of medicinal plants used in Mexican folk medicine,"Aarland, R.C.| Peralta-Gómez, S.| Sanchéz, C.M.| Parra-Bustamante, F.| Villa-Hernández, J.M.| de León-Sánchez, F.D.| Pérez-Flores, L.J.| Rivera-Cabrera, F.| Mendoza-Espinoza, J.A.",9.0,56028775300| 56926745900| 58587356600| 56926755800| 55782192900| 25928243500| 56013751300| 15846930100| 56002729700,2015.0,2015-10-01,Indian Journal of Traditional Knowledge,14,4,550-557,-,ISSN-09725938,19700182227.0,Journal,National Institute of Science Communication and Information Resources,English,0.69,48,1,58,0.33,33,2.6,83.0,26.0,1.71,4.68,23.0,16.0,0.0,0.0,"Aarland, R.C., Peralta-Gómez, S., Sanchéz, C.M. and 6 more (...) (2015).A pharmacological and phytochemical study of medicinal plants used in Mexican folk medicine. Indian Journal of Traditional Knowledge,14(4) 550-557",https://www.scopus.com/record/display.url?eid=2-s2.0-84945402331&origin=resultslist,-,Article,,2-s2.0-84945402331,-,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico,505017| 708454,Academic,2.0,60028381| 60094425,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de la Ciudad de México,56028775300,56002729700,56002729700,-,Mexico,1.0,2707| 3603,Complementary and Alternative Medicine| Complementary and Manual Therapy,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32| 30| 42,"Biomedical And Clinical Sciences| Agricultural, Veterinary And Food Sciences| Health Sciences",4208| 3006| 3214,"Traditional, complementary and integrative medicine| Food sciences| Pharmacology and pharmaceutical sciences",-,Biodiesel Production and Environmental Impacts,406,89.928,Jatropha Plant Extracts and Their Bioactive Compounds,51512,65.425,Weak,Nacional,2.0
"Pérez-Flores, Laura Josefina",56013751300,Antioxidant Capacity In Vitro and In Vivo of Various Ecotypes of Mexican Plum (Spondias purpurea L.),"Villa-Hernández, J.M.| Mendoza-Cardoso, G.| Mendoza-Espinoza, J.A.| Vela-Hinojosa, C.| Díaz de León-Sánchez, F.| Rivera-Cabrera, F.| Alia-Tejacal, I.| Pérez-Flores, L.J.",8.0,55782192900| 57196469898| 56002729700| 55621362000| 25649284800| 15846930100| 16425139500| 56013751300,2017.0,2017-11-01,Journal of Food Science,82,11,2576-2582,-,ISSN-00221147,20614.0,Journal,Blackwell Publishing Inc.,English,0.99,30,3.3,27,0.827,18,1.18,49.0,20.0,0.55,9.16,27.0,44.0,0.0,0.0,"Villa-Hernández, J.M., Mendoza-Cardoso, G., Mendoza-Espinoza, J.A. and 5 more (...) (2017).Antioxidant Capacity In Vitro and In Vivo of Various Ecotypes of Mexican Plum (Spondias purpurea L.). Journal of Food Science,82(11) 2576-2582",https://www.scopus.com/record/display.url?eid=2-s2.0-85033502194&origin=resultslist,10.1111/1750-3841.13862,Article,,2-s2.0-85033502194,28991356,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico,505016| 505017| 708454,Academic,3.0,60025626| 60014923| 60094425,Universidad Autónoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Autónoma de la Ciudad de México,55782192900,56013751300,16425139500,-,Mexico,1.0,1106,Food Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,32| 30,"Biomedical And Clinical Sciences| Agricultural, Veterinary And Food Sciences",3210| 3006,Nutrition and dietetics| Food sciences,SDG 2,Antioxidant Compounds and Their Medicinal Potential,6,97.711,Antioxidant Potential of Tropical Fruit Compounds,75610,74.675,Defensible,Nacional,3.0
"Pérez-Flores, Laura Josefina",56013751300,Antioxidant balance and regulation in tomato genotypes of different color,"Vela-Hinojosa, C.| Escalona-Buendía, H.B.| Mendoza-Espinoza, J.A.| Villa-Hernández, J.M.| Lobato-Ortíz, R.| Rodríguez-Pérez, J.E.| Pérez-Flores, L.J.",7.0,55621362000| 57194437346| 56002729700| 55782192900| 56002667100| 56013868200| 56013751300,2019.0,2019-01-01,Journal of the American Society for Horticultural Science,144,1,45-54,-,ISSN-00031062,26724.0,Journal,American Society for Horticultural Science,English,0.67,53,2,31,0.422,37,1.25,35.0,20.0,0.97,10.27,25.0,30.0,0.0,0.0,"Vela-Hinojosa, C., Escalona-Buendía, H.B., Mendoza-Espinoza, J.A. and 4 more (...) (2019).Antioxidant balance and regulation in tomato genotypes of different color. Journal of the American Society for Horticultural Science,144(1) 45-54",https://www.scopus.com/record/display.url?eid=2-s2.0-85065921621&origin=resultslist,10.21273/JASHS04525-18,Article,Gold,2-s2.0-85065921621,-,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Colegio de Postgraduados| Universidad Autonoma Chapingo,505017| 708454| 505003| 505047,Academic,4.0,60028381| 60094425| 60033065| 60010597,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de la Ciudad de México| Colegio De Postgraduados Campus Montecillo| Universidad Autónoma Chapingo,55621362000,56013751300,56013751300,-,Mexico,1.0,1108| 1311,Horticulture| Genetics,5,Life Sciences & Medicine,507| 502,Biological Sciences| Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3008| 3108,Horticultural production| Plant biology,-,Carotenoid Dynamics in Nutrition and Health,1002,62.525,Lycopene's Antioxidant Role in Health Benefits,3584,97.543,Defensible,Nacional,4.0
"Pérez-Flores, Laura Josefina",56013751300,"Phytochemical profile, toxicity, and pharmacological potential of peels from four species of tropical fruits","Chel-Guerrero, L.D.| Sauri-Duch, E.| Fragoso-Serrano, M.C.| Pérez-Flores, L.J.| Gómez-Olivares, J.L.| Salinas-Arreortua, N.| Sierra-Palacios, E.D.C.| Mendoza-Espinoza, J.A.",8.0,57203014471| 56013543400| 6507957810| 56013751300| 6503993523| 16433062200| 56528426300| 56002729700,2018.0,2018-07-01,Journal of Medicinal Food,21,7,734-743,-,ISSN-1096620X,15970.0,Journal,Mary Ann Liebert Inc.,English,0.83,41,3.7,38,0.631,38,2.67,100.0,19.0,0.65,10.82,28.0,40.0,0.0,0.0,"Chel-Guerrero, L.D., Sauri-Duch, E., Fragoso-Serrano, M.C. and 5 more (...) (2018).Phytochemical profile, toxicity, and pharmacological potential of peels from four species of tropical fruits. Journal of Medicinal Food,21(7) 734-743",https://www.scopus.com/record/display.url?eid=2-s2.0-85050272484&origin=resultslist,10.1089/jmf.2017.0124,Article,,2-s2.0-85050272484,29481311,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Tecnológico de Mérida| Universidad Nacional Autónoma de México,505017| 708454| 708661| 505023,Academic,4.0,60110909| 60032442| 60028381| 60094425,Instituto Tecnológico de Mérida| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de la Ciudad de México,57203014471,56002729700,56002729700,-,Mexico,1.0,2701| 2916,Medicine (miscellaneous)| Nutrition and Dietetics,5,Life Sciences & Medicine,534| 532,Nursing| Medicine,34,Medical and Health,42| 30| 32,"Health Sciences| Agricultural, Veterinary And Food Sciences| Biomedical And Clinical Sciences",3006| 4208| 3210,"Food sciences| Traditional, complementary and integrative medicine| Nutrition and dietetics",-,Biodiesel Production and Environmental Impacts,406,89.928,Jatropha Plant Extracts and Their Bioactive Compounds,51512,65.425,Defensible,Nacional,4.0
"Pérez-Flores, Laura Josefina",56013751300,Fruits growth and postharvest characteristics of native tomato genotypes (Solanum lycopersicum L.),"Pérez-Díaz, F.| de Lourdes Arévalo-Galarza, M.| Pérez-Flores, L.J.| Lobato-Ortiz, R.| Ramírez-Guzmán, M.E.",5.0,57200621407| 57212150012| 56013751300| 56002667100| 8988588600,2020.0,2020-01-01,Revista Fitotecnia Mexicana,43,1,89-99,-,ISSN-01877380,12300154905.0,Journal,Sociedad Mexicana de Fitogenetica,Spanish,0.63,55,0.7,78,0.238,69,1.79,51.0,13.0,0.59,10.13,34.0,42.0,0.0,0.0,"Pérez-Díaz, F., de Lourdes Arévalo-Galarza, M., Pérez-Flores, L.J. and 2 more (...) (2020).Fruits growth and postharvest characteristics of native tomato genotypes (Solanum lycopersicum L.). Revista Fitotecnia Mexicana,43(1) 89-99",https://www.scopus.com/record/display.url?eid=2-s2.0-85087125284&origin=resultslist,10.35196/RFM.2020.1.89,Article,Gold,2-s2.0-85087125284,-,Universidad Autónoma Metropolitana| Colegio de Postgraduados,505017| 505003,Academic,2.0,60033065| 60028381,Colegio De Postgraduados Campus Montecillo| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57200621407,8988588600,57212150012,-,Mexico,1.0,1102| 1108| 1110| 1311,Agronomy and Crop Science| Horticulture| Plant Science| Genetics,5,Life Sciences & Medicine,502| 507,Agriculture & Forestry| Biological Sciences,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3108| 3008| 3004,Plant biology| Horticultural production| Crop and pasture production,SDG 2,Genetic Resistance and Expression in Plant Pathology,144,86.004,Genetic Insights into Tomato Fruit Development,12942,89.376,Very Good,Nacional,2.0
"Pérez-Flores, Laura Josefina",56013751300,Chemical characterization and quantification of the pigment extraction yield of seven Mexican accessions of Bixa orellana,"Raddatz-Mota, D.| Pérez-Flores, L.J.| Carrari, F.| Insani, M.| Asis, R.| Mendoza-Espinoza, J.A.| de León-Sánchez, F.D.| Rivera-Cabrera, F.",8.0,57192300373| 56013751300| 6602393368| 8353616900| 24463312900| 56002729700| 25928243500| 15846930100,2016.0,2016-01-01,Revista Mexicana de Ingeniera Quimica,15,3,727-740,-,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana Iztapalapa,English,0.64,52,1.3,54,0.296,49,2.13,94.0,13.0,0.22,9.26,36.0,61.0,0.0,0.0,"Raddatz-Mota, D., Pérez-Flores, L.J., Carrari, F. and 5 more (...) (2016).Chemical characterization and quantification of the pigment extraction yield of seven Mexican accessions of Bixa orellana. Revista Mexicana de Ingeniera Quimica,15(3) 727-740",https://www.scopus.com/record/display.url?eid=2-s2.0-85003480989&origin=resultslist,-,Article,,2-s2.0-85003480989,-,Universidad Nacional de Córdoba| Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Nacional de Tecnología Agropecuaria,601005| 505017| 708454| 601003,Academic| Government,4.0,60028381| 60009264| 60000658| 60094425,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Tecnología Agropecuaria Buenos Aires| Universidad Nacional de Córdoba| Universidad Autónoma de la Ciudad de México,57192300373,15846930100,15846930100,-,Mexico| Argentina,2.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,31| 40| 30,"Biological Sciences| Engineering| Agricultural, Veterinary And Food Sciences",3106| 4004| 3006,Industrial biotechnology| Chemical engineering| Food sciences,-,Carotenoid Dynamics in Nutrition and Health,1002,62.525,Bixa Orellana: Carotenoid Applications and Benefits,36625,78.239,Very Good,Internacional,2.0
