Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Martin, Andrea",56429797500,Shaping Mexico city: Evolutionary housing for low‐income urban families,"Martin, A.| Andrade, J.",2.0,56429797500| 56083172700,2017.0,2017-09-01,Architectural Design,87,5,92-95,-,ISSN-00038504,5900152782.0,Journal,"Conde Nast Publications, Inc.",English,0.59,57,0.8,11,0.243,9,1.75,60.0,0.0,0.0,1.47,82.0,72.0,0.0,0.0,"Martin, A., Andrade, J. (2017).Shaping Mexico city: Evolutionary housing for low‐income urban families. Architectural Design,87(5) 92-95",https://www.scopus.com/record/display.url?eid=2-s2.0-85030663966&origin=resultslist,10.1002/ad.2221,Article,,2-s2.0-85030663966,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,56429797500,56083172700,-,-,Mexico,1.0,1213| 2216,Visual Arts and Performing Arts| Architecture,1,Arts & Humanities,136| 106,Performing Arts| Architecture,33,Arts and Humanities,33,Built Environment And Design,3303| 3301,Design| Architecture,SDG 10| SDG 11,Urban Policy and Livelihood Strategies in the Global South,1262,43.95,Financialization and Housing Policy in Mexico,42949,45.218,Other,UAM,1.0
