Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Landeros-Rivera, Bruno C.",57192995930,Fluorometric detection of iodine by MIL-53(Al)-TDC,"Díaz-Ramírez, M.L.| Vargas, B.| Raziel Álvarez, J.| Landeros-Rivera, B.| Rivera-Almazo, M.| Ramos, C.| Gabriel Flores, J.| Morales, E.| Vargas, R.| Garza, J.| González-Zamora, E.| Martínez, A.| Solís-Ibarra, D.| Ibarra, I.A.",14.0,57209578929| 57194947554| 57216958934| 57192995930| 57200856573| 57216959549| 57195242626| 57216957849| 55989742600| 57204698538| 55989686000| 7404025645| 35099497400| 55000477500,2020.0,2020-05-28,Dalton Transactions,49,20,6572-6577,-,ISSN-14779226,9500153949.0,Journal,Royal Society of Chemistry,English,0.86,41,6.7,14,0.98,16,1.77,44.0,25.0,1.49,11.42,20.0,18.0,0.0,0.0,"Díaz-Ramírez, M.L., Vargas, B., Raziel Álvarez, J. and 11 more (...) (2020).Fluorometric detection of iodine by MIL-53(Al)-TDC. Dalton Transactions,49(20) 6572-6577",https://www.scopus.com/record/display.url?eid=2-s2.0-85085535577&origin=resultslist,10.1039/d0dt00945h,Article,,2-s2.0-85085535577,32338666,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57209578929,55000477500,7404025645,-,Mexico,1.0,1604,Inorganic Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Iodine Adsorption Materials for Radioactive Waste Management,20195,97.276,Defensible,Nacional,2.0
"Landeros-Rivera, Bruno C.",57192995930, CO 2 capture enhancement for InOF-1: confinement of 2-propanol ,"Sánchez-Bautista, J.E.| Landeros-Rivera, B.| Jurado-Vázquez, T.| Martínez, A.| González-Zamora, E.| Balmaseda, J.| Vargas, R.| Ibarra, I.A.",8.0,57208326065| 57192995930| 57191247913| 7404025645| 55989686000| 6603286727| 55989742600| 55000477500,2019.0,2019-01-01,Dalton Transactions,48,16,5176-5182,-,ISSN-14779226,9500153949.0,Journal,Royal Society of Chemistry,English,0.93,35,6.8,13,1.048,15,1.37,42.0,15.0,0.68,11.7,31.0,39.0,0.0,0.0,"Sánchez-Bautista, J.E., Landeros-Rivera, B., Jurado-Vázquez, T. and 5 more (...) (2019). CO 2 capture enhancement for InOF-1: confinement of 2-propanol . Dalton Transactions,48(16) 5176-5182",https://www.scopus.com/record/display.url?eid=2-s2.0-85064516043&origin=resultslist,10.1039/c9dt00384c,Article,,2-s2.0-85064516043,30869732,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57208326065,55000477500,7404025645,-,Mexico,1.0,1604,Inorganic Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,SDG 13,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Very Good,Nacional,2.0
"Landeros-Rivera, Bruno C.",57192995930,Relevance of hydrogen bonding in CO2 capture enhancement within InOF-1: An energy and vibrational analysis,"Lara-García, H.A.| Landeros-Rivera, B.| González-Zamora, E.| Aguilar-Pliego, J.| Gómez-Cortés, A.| Martínez, A.| Vargas, R.| Diaz, G.| Ibarra, I.A.",9.0,56285455400| 57192995930| 55989686000| 56013754600| 6602668306| 7404025645| 55989742600| 7201671446| 55000477500,2019.0,2019-01-01,Dalton Transactions,48,24,8611-8616,-,ISSN-14779226,9500153949.0,Journal,Royal Society of Chemistry,English,0.93,35,6.8,13,1.048,15,1.63,54.0,15.0,0.77,11.7,31.0,36.0,0.0,0.0,"Lara-García, H.A., Landeros-Rivera, B., González-Zamora, E. and 6 more (...) (2019).Relevance of hydrogen bonding in CO2 capture enhancement within InOF-1: An energy and vibrational analysis. Dalton Transactions,48(24) 8611-8616",https://www.scopus.com/record/display.url?eid=2-s2.0-85067433527&origin=resultslist,10.1039/c9dt01266d,Article,,2-s2.0-85067433527,31070211,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60028381| 60023193,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco,56285455400,55000477500,57192995930,-,Mexico,1.0,1604,Inorganic Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,SDG 13,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Very Good,Nacional,2.0
"Landeros-Rivera, Bruno C.",57192995930,Confined toluene within InOF-1: CO2 capture enhancement,"Garrido-Olvera, L.P.| Sanchez-Bautista, J.E.| Alvarado-Alvarado, D.| Landeros-Rivera, B.| Álvarez, J.R.| Vargas, R.| González-Zamora, E.| Balmaseda, J.| Lara-García, H.A.| Martínez, A.| Ibarra, I.A.",11.0,6504423846| 57208326065| 57211347708| 57192995930| 56982347300| 55989742600| 55989686000| 6603286727| 56285455400| 7404025645| 55000477500,2019.0,2019-01-01,RSC Advances,9,56,32864-32872,-,ISSN-20462069,21100199840.0,Journal,Royal Society of Chemistry,English,0.81,43,6.5,13,0.736,21,0.73,24.0,14.0,0.41,14.81,33.0,52.0,0.0,0.0,"Garrido-Olvera, L.P., Sanchez-Bautista, J.E., Alvarado-Alvarado, D. and 8 more (...) (2019).Confined toluene within InOF-1: CO2 capture enhancement. RSC Advances,9(56) 32864-32872",https://www.scopus.com/record/display.url?eid=2-s2.0-85073607124&origin=resultslist,10.1039/c9ra05991a,Article,Gold|Green,2-s2.0-85073607124,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6504423846,55000477500,57192995930,-,Mexico,1.0,1500| 1600,General Chemical Engineering| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,219| 409,Engineering - Chemical| Chemistry,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,-,-,SDG 9| SDG 13,Mesoporous Silica Materials for Advanced Applications,577,60.105,Fluid Behavior in Confined Porous Media,12137,79.333,Defensible,Nacional,2.0
"Landeros-Rivera, Bruno C.",57192995930,Confined benzene within InOF-1: Contrasting CO2 and SO2 capture behaviours,"Barrios-Vargas, L.J.| Ruiz-Montoya, J.G.| Landeros-Rivera, B.| Álvarez, J.R.| Alvarado-Alvarado, D.| Vargas, R.| Martínez, A.| González-Zamora, E.| Cáceres, L.M.| Morales, J.C.| Ibarra, I.A.",11.0,57215543987| 56809410500| 57192995930| 56982347300| 57211347708| 55989742600| 7404025645| 55989686000| 57226648235| 57215544806| 55000477500,2020.0,2020-03-07,Dalton Transactions,49,9,2786-2793,-,ISSN-14779226,9500153949.0,Journal,Royal Society of Chemistry,English,0.86,41,6.7,14,0.98,16,3.58,92.0,13.0,0.61,11.42,34.0,41.0,0.0,0.0,"Barrios-Vargas, L.J., Ruiz-Montoya, J.G., Landeros-Rivera, B. and 8 more (...) (2020).Confined benzene within InOF-1: Contrasting CO2 and SO2 capture behaviours. Dalton Transactions,49(9) 2786-2793",https://www.scopus.com/record/display.url?eid=2-s2.0-85081137778&origin=resultslist,10.1039/c9dt04667d,Article,,2-s2.0-85081137778,32043501,"Universidad Autónoma Metropolitana| Universidad Nacional de Ingeniería, Peru| Universidad de Lima| Universidad Nacional Autónoma de México",505017| 701195| 701188| 505023,Academic,4.0,60032442| 60071255| 60028381| 60078115,"Universidad Nacional Autónoma de México| Universidad Nacional de Ingenieria, Lima| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad de Lima",57215543987,55000477500,55989742600,-,Mexico| Peru,2.0,1604,Inorganic Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,SDG 13,Mesoporous Silica Materials for Advanced Applications,577,60.105,Fluid Behavior in Confined Porous Media,12137,79.333,Defensible,Internacional,2.0
"Landeros-Rivera, Bruno C.",57192995930,"SBA15–Fluconazole as a Protective Approach Against Mild Steel Corrosion: Synthesis, Characterization, and Computational Studies","Bustos-Terrones, V.| Serratos, I.N.| Vargas, R.| Landeros-Rivera, B.C.| Bustos-Terrones, Y.A.| Soto Estrada, A.M.| Vicente Escobar, J.O.| Romero Romo, M.A.| Uruchurtu, J.| Menchaca, C.| Esparza Schulz, J.M.| Domínguez, A.",12.0,57201374622| 56013689500| 55989742600| 57192995930| 56602953700| 57198316918| 57201380269| 6602576873| 6602981882| 6603659682| 55856922200| 23966360200,2018.0,2018-12-01,ChemistryOpen,7,12,984-994,-,ISSN-21911363,21100287113.0,Journal,Wiley-VCH Verlag,English,0.78,44,4.3,26,0.788,23,1.34,58.0,9.0,0.06,15.69,44.0,74.0,0.0,0.0,"Bustos-Terrones, V., Serratos, I.N., Vargas, R. and 9 more (...) (2018).SBA15–Fluconazole as a Protective Approach Against Mild Steel Corrosion: Synthesis, Characterization, and Computational Studies. ChemistryOpen,7(12) 984-994",https://www.scopus.com/record/display.url?eid=2-s2.0-85057893975&origin=resultslist,10.1002/open.201800201,Article,Gold|Green,2-s2.0-85057893975,-,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana,505016| 505017,Academic,2.0,60028381| 106349017| 60023193| 60025626,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Tecnológico de Culiacán| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma del Estado de Morelos,57201374622,23966360200,57201374622,-,Mexico,1.0,1600,General Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3405,Organic chemistry,-,Corrosion Resistance in Coatings and Materials,1193,35.71,Layered Double Hydroxides in Corrosion Protection,21131,98.589,Defensible,Nacional,2.0
"Landeros-Rivera, Bruno C.",57192995930,Electron Density Analysis for the H2+ System Confined by Hard Walls: The Chemical Bond Under Extreme Conditions,"Hernández-Esparza, R.| Landeros-Rivera, B.| Vargas, R.| Garza, J.",4.0,56587874900| 57192995930| 55989742600| 57204698538,2019.0,2019-07-01,Annalen der Physik,531,7,-,1800476,ISSN-00033804,26998.0,Journal,Wiley-VCH Verlag,English,0.89,38,5,18,1.277,14,0.72,24.0,9.0,0.44,13.61,42.0,50.0,0.0,0.0,"Hernández-Esparza, R., Landeros-Rivera, B., Vargas, R. and 1 more (...) (2019).Electron Density Analysis for the H2+ System Confined by Hard Walls: The Chemical Bond Under Extreme Conditions. Annalen der Physik,531(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85064203343&origin=resultslist,10.1002/andp.201800476,Article,,2-s2.0-85064203343,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56587874900,57204698538,57204698538,-,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51| 49,Physical Sciences| Mathematical Sciences,-,-,-,Quantum Well Structures in Silicon Devices,239,33.028,Quantum Confinement Effects in Atomic Systems,30014,68.41,Definitive,UAM,1.0
"Landeros-Rivera, Bruno C.",57192995930,Revealing the anti-corrosion mechanism of fluconazole by experimental and theoretical studies,"Bustos-Terrones, V.| Serratos, I.N.| Vargas, R.| Landeros-Rivera, B.C.| Ramos, E.| Soto-Estrada, A.M.| Guardián-Tapia, R.| Domínguez, A.| Bustos-Terrones, Y.A.",9.0,57201374622| 56013689500| 55989742600| 57192995930| 57187020500| 57198316918| 56013586200| 23966360200| 56602953700,2021.0,2021-01-01,Materials Science and Engineering: B,263,-,-,114844,ISSN-09215107,17812.0,Journal,Elsevier Ltd,English,0.94,36,4.5,28,0.599,31,0.76,27.0,8.0,0.44,13.65,41.0,51.0,0.0,0.0,"Bustos-Terrones, V., Serratos, I.N., Vargas, R. and 6 more (...) (2021).Revealing the anti-corrosion mechanism of fluconazole by experimental and theoretical studies. Materials Science and Engineering: B,263",https://www.scopus.com/record/display.url?eid=2-s2.0-85092101404&origin=resultslist,10.1016/j.mseb.2020.114844,Article,,2-s2.0-85092101404,-,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505016| 505017| 505023,Academic,3.0,108043592| 60028381| 60032442| 60025626| 126947944,Universidad Politécnica del Estado de Morelos| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Autónoma del Estado de Morelos| CONACYT-TecNM,57201374622,56602953700,56602953700,-,Mexico,1.0,2210| 2211| 2500| 3104,Mechanical Engineering| Mechanics of Materials| General Materials Science| Condensed Matter Physics,2| 4,Engineering & Technology| Natural Sciences,222| 433| 439,Engineering - Mechanical| Materials Science| Physics & Astronomy,37| 36,Physical Sciences| Engineering,51| 34| 40,Physical Sciences| Chemical Sciences| Engineering,-,-,-,Corrosion Inhibition Mechanisms in Metal Alloys,933,76.455,Corrosion Inhibitors for Steel Protection and Efficiency,2,99.891,Definitive,Nacional,3.0
"Landeros-Rivera, Bruno C.",57192995930,A detailed description of the CO molecule adsorbed in InOF-1,"Landeros-Rivera, B.| Ibarra, I.A.| Díaz-Ramírez, M.L.| Vargas, R.| Lara-García, H.A.| Garza, J.| Martínez, A.",7.0,57192995930| 55000477500| 57209578929| 55989742600| 56285455400| 57204698538| 7404025645,2020.0,2020-04-21,Physical Chemistry Chemical Physics,22,15,7969-7974,-,ISSN-14639076,27011.0,Journal,Royal Society of Chemistry,English,0.97,34,6.1,13,1.053,17,1.44,42.0,8.0,0.38,13.25,45.0,53.0,0.0,0.0,"Landeros-Rivera, B., Ibarra, I.A., Díaz-Ramírez, M.L. and 4 more (...) (2020).A detailed description of the CO molecule adsorbed in InOF-1. Physical Chemistry Chemical Physics,22(15) 7969-7974",https://www.scopus.com/record/display.url?eid=2-s2.0-85083544324&origin=resultslist,10.1039/d0cp00579g,Article,,2-s2.0-85083544324,32236261,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60028381| 60032442| 60005971,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Instituto de Investigaciones en Materiales,57192995930,7404025645,55989742600,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,249| 439| 409,Engineering - Petroleum| Physics & Astronomy| Chemistry,37,Physical Sciences,34| 51| 40,Chemical Sciences| Physical Sciences| Engineering,-,-,-,Quantum Chemistry and Molecular Interaction Insights,8,83.453,Quantum Theory and Electron Density in Chemical Bonding,9726,87.792,Defensible,Nacional,2.0
"Landeros-Rivera, Bruno C.",57192995930,Interaction of 5-: S -cysteinyl-dopamine with graphene oxide: An experimental and theoretical study for the detection of a Parkinson's disease biomarker,"Badillo-Ramírez, I.| Landeros-Rivera, B.| De La O-Cuevas, E.| Vargas, R.| Garza, J.| Saniger, J.M.",6.0,57194635244| 57192995930| 57208532285| 55989742600| 57204698538| 59255225400,2019.0,2019-01-01,New Journal of Chemistry,43,40,15861-15870,-,ISSN-11440546,24824.0,Journal,Royal Society of Chemistry,English,0.76,46,4.7,19,0.712,22,0.85,27.0,7.0,0.18,16.76,47.0,66.0,0.0,0.0,"Badillo-Ramírez, I., Landeros-Rivera, B., De La O-Cuevas, E. and 3 more (...) (2019).Interaction of 5-: S -cysteinyl-dopamine with graphene oxide: An experimental and theoretical study for the detection of a Parkinson's disease biomarker. New Journal of Chemistry,43(40) 15861-15870",https://www.scopus.com/record/display.url?eid=2-s2.0-85073635547&origin=resultslist,10.1039/c9nj03781k,Article,,2-s2.0-85073635547,-,Universidad Autonoma de Zacatecas| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505049| 505017| 505023,Academic,3.0,60032442| 60028381| 60014481,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de Zacatecas,57194635244,59255225400,57194635244,-,Mexico,1.0,1503| 1600| 2505,Catalysis| General Chemistry| Materials Chemistry,2| 4,Engineering & Technology| Natural Sciences,219| 409| 433| 249,Engineering - Chemical| Chemistry| Materials Science| Engineering - Petroleum,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,-,-,-,Quantum Chemistry and Molecular Interaction Insights,8,83.453,Hydrogen Bond Complexation and Quantum Theory Insights,81982,2.907,Definitive,Nacional,3.0
