Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Dagdug, Leonardo",55993762000,Mean Direct-Transit and Looping Times as Functions of the Potential Shape,"Berezhkovskii, A.M.| Dagdug, L.| Bezrukov, S.M.",3.0,7005211663| 55993762000| 7005910319,2017.0,2017-06-01,Journal of Physical Chemistry B,121,21,5455-5460,-,ISSN-15206106,26970.0,Journal,American Chemical Society,English,1,30,6,10,1.331,9,0.55,19.0,40.0,1.85,10.83,14.0,15.0,0.0,0.0,"Berezhkovskii, A.M., Dagdug, L., Bezrukov, S.M. (2017).Mean Direct-Transit and Looping Times as Functions of the Potential Shape. Journal of Physical Chemistry B,121(21) 5455-5460",https://www.scopus.com/record/display.url?eid=2-s2.0-85021645155&origin=resultslist,10.1021/acs.jpcb.7b04037,Article,Green,2-s2.0-85021645155,28475835,National Institutes of Health| Universidad Autónoma Metropolitana,508156| 505017,Academic| Government,2.0,60006577| 60017777| 60013335| 60028381,National Institutes of Health (NIH)| National Institute of Child Health and Human Development (NICHD)| NIH Center for Information Technology (CIT)| Universidad Autónoma Metropolitana -Unidad Iztapalapa,7005211663,7005910319,7005910319,-,Mexico| United States,2.0,1606| 2505| 2508,"Physical and Theoretical Chemistry| Materials Chemistry| Surfaces, Coatings and Films",2| 4,Engineering & Technology| Natural Sciences,409| 433| 249,Chemistry| Materials Science| Engineering - Petroleum,36| 37,Engineering| Physical Sciences,40| 34| 51,Engineering| Chemical Sciences| Physical Sciences,-,-,-,Mechanical Properties and Fluid Dynamics in Drilling,371,68.411,Force Dynamics in Molecular Interactions and Spectroscopy,2504,91.375,Definitive,Internacional,1.0
"Dagdug, Leonardo",55993762000,Range of applicability of modified Fick-Jacobs equation in two dimensions,"Berezhkovskii, A.M.| Dagdug, L.| Bezrukov, S.M.",3.0,7005211663| 55993762000| 7005910319,2015.0,2015-10-28,Journal of Chemical Physics,143,16,-,164102,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,1.05,26,5.2,12,1.255,14,0.31,13.0,32.0,0.84,10.7,19.0,33.0,0.0,0.0,"Berezhkovskii, A.M., Dagdug, L., Bezrukov, S.M. (2015).Range of applicability of modified Fick-Jacobs equation in two dimensions. Journal of Chemical Physics,143(16) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84945342628&origin=resultslist,10.1063/1.4934223,Article,Bronze|Green,2-s2.0-84945342628,26520493,National Institutes of Health| Universidad Autónoma Metropolitana,508156| 505017,Academic| Government,2.0,60006577| 60017777| 60028381,National Institutes of Health (NIH)| National Institute of Child Health and Human Development (NICHD)| Universidad Autónoma Metropolitana -Unidad Iztapalapa,7005211663,7005910319,-,-,Mexico| United States,2.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,249| 439| 409,Engineering - Petroleum| Physics & Astronomy| Chemistry,37,Physical Sciences,40| 34| 51,Engineering| Chemical Sciences| Physical Sciences,-,-,-,Neural Networks and Memristive Devices in Computing,331,93.198,Brownian Transport Mechanisms in Periodic Potentials,6658,77.229,Definitive,Internacional,1.0
"Dagdug, Leonardo",55993762000,Boundary homogenization for a sphere with an absorbing cap of arbitrary size,"Dagdug, L.| Vázquez, M.-V.| Berezhkovskii, A.M.| Zitserman, V.Yu.",4.0,55993762000| 56013535300| 7005211663| 6701651509,2016.0,2016-12-07,Journal of Chemical Physics,145,21,-,214101,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,0.98,30,5.4,11,1.486,11,0.43,16.0,30.0,1.21,10.74,19.0,24.0,0.0,0.0,"Dagdug, L., Vázquez, M.-V., Berezhkovskii, A.M. and 1 more (...) (2016).Boundary homogenization for a sphere with an absorbing cap of arbitrary size. Journal of Chemical Physics,145(21) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85000962062&origin=resultslist,10.1063/1.4968598,Article,Bronze,2-s2.0-85000962062,-,RAS - Joint Institute for High Temperatures Research| National Institutes of Health| Universidad Autónoma Metropolitana| Russian Academy of Sciences,331073| 508156| 505017| 331046,Government| Academic,4.0,60028381| 60006577| 60013335| 60017889| 60021331,Universidad Autónoma Metropolitana -Unidad Iztapalapa| National Institutes of Health (NIH)| NIH Center for Information Technology (CIT)| Joint Institute for High Temperatures of the Russian Academy of Sciences| Russian Academy of Sciences,55993762000,6701651509,-,-,Mexico| United States| Russian Federation,3.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,409| 249| 439,Chemistry| Engineering - Petroleum| Physics & Astronomy,37,Physical Sciences,34| 40| 51,Chemical Sciences| Engineering| Physical Sciences,-,-,-,Innovative Approaches in Drug Discovery and Protein Structure,210,95.029,Kinetics and Diffusion in Reaction Mechanisms,20221,31.094,Definitive,Internacional,1.0
"Dagdug, Leonardo",55993762000,Fick-Jacobs description and first passage dynamics for diffusion in a channel under stochastic resetting,"Jain, S.| Boyer, D.| Pal, A.| Dagdug, L.",4.0,57987970600| 7103060508| 55612955600| 55993762000,2023.0,2023-02-07,Journal of Chemical Physics,158,5,-,054113,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,1.19,19,7.4,16,1.101,15,0.94,15.0,27.0,2.56,10.54,7.0,9.0,0.0,0.0,"Jain, S., Boyer, D., Pal, A. and 1 more (...) (2023).Fick-Jacobs description and first passage dynamics for diffusion in a channel under stochastic resetting. Journal of Chemical Physics,158(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85147723454&origin=resultslist,10.1063/5.0135249,Article,,2-s2.0-85147723454,36754825,Universidad Autónoma Metropolitana| Homi Bhabha National Institute| Institute of Mathematical Sciences| Harish Chandra Research Institute| Universidad Nacional Autónoma de México,505017| 713553| 207112| 207106| 505023,Government| Academic,5.0,60012601| 60032442| 60032005| 60079949| 60028381,Harish Chandra Research Institute| Universidad Nacional Autónoma de México| Institute of Mathematical Sciences India| Homi Bhabha National Institute| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57987970600,55993762000,55612955600,-,India| Mexico,2.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,409| 439| 249,Chemistry| Physics & Astronomy| Engineering - Petroleum,37,Physical Sciences,40| 51| 34,Engineering| Physical Sciences| Chemical Sciences,-,-,-,Synthetic Biology Models in Metabolic Engineering,560,70.7,Stochastic Processes in Random Walk Dynamics,34382,88.544,Definitive,Internacional,2.0
"Dagdug, Leonardo",55993762000,Unbiased diffusion in two-dimensional channels with corrugated walls,"Verdel, R.| Dagdug, L.| Berezhkovskii, A.M.| Bezrukov, S.M.",4.0,57148618500| 55993762000| 7005211663| 7005910319,2016.0,2016-02-28,Journal of Chemical Physics,144,8,-,084106,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,0.98,30,5.4,11,1.486,11,0.43,14.0,22.0,1.21,10.74,25.0,24.0,0.0,0.0,"Verdel, R., Dagdug, L., Berezhkovskii, A.M. and 1 more (...) (2016).Unbiased diffusion in two-dimensional channels with corrugated walls. Journal of Chemical Physics,144(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84959440720&origin=resultslist,10.1063/1.4942470,Article,Bronze,2-s2.0-84959440720,26931680,National Institutes of Health| Universidad Autónoma Metropolitana,508156| 505017,Government| Academic,2.0,60028381| 60006577| 60013335| 60017777,Universidad Autónoma Metropolitana -Unidad Iztapalapa| National Institutes of Health (NIH)| NIH Center for Information Technology (CIT)| National Institute of Child Health and Human Development (NICHD),57148618500,7005910319,-,-,Mexico| United States,2.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,409| 439| 249,Chemistry| Physics & Astronomy| Engineering - Petroleum,37,Physical Sciences,34| 51| 40,Chemical Sciences| Physical Sciences| Engineering,-,-,-,Neural Networks and Memristive Devices in Computing,331,93.198,Brownian Transport Mechanisms in Periodic Potentials,6658,77.229,Definitive,Internacional,1.0
"Dagdug, Leonardo",55993762000,"First passage, looping, and direct transition in expanding and narrowing tubes: Effects of the entropy potential","Berezhkovskii, A.M.| Dagdug, L.| Bezrukov, S.M.",3.0,7005211663| 55993762000| 7005910319,2017.0,2017-10-07,Journal of Chemical Physics,147,13,-,134104,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,0.97,31,5.4,12,1.252,13,0.95,24.0,20.0,0.71,11.27,27.0,38.0,0.0,0.0,"Berezhkovskii, A.M., Dagdug, L., Bezrukov, S.M. (2017).First passage, looping, and direct transition in expanding and narrowing tubes: Effects of the entropy potential. Journal of Chemical Physics,147(13) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85031787979&origin=resultslist,10.1063/1.4993129,Article,,2-s2.0-85031787979,28987083,National Institutes of Health| Universidad Autónoma Metropolitana,508156| 505017,Academic| Government,2.0,60017777| 60006577| 60013335| 60028381,National Institute of Child Health and Human Development (NICHD)| National Institutes of Health (NIH)| NIH Center for Information Technology (CIT)| Universidad Autónoma Metropolitana -Unidad Iztapalapa,7005211663,7005910319,-,-,Mexico| United States,2.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,439| 409| 249,Physics & Astronomy| Chemistry| Engineering - Petroleum,37,Physical Sciences,51| 40| 34,Physical Sciences| Engineering| Chemical Sciences,-,-,-,Mechanical Properties and Fluid Dynamics in Drilling,371,68.411,Force Dynamics in Molecular Interactions and Spectroscopy,2504,91.375,Very Good,Internacional,1.0
"Dagdug, Leonardo",55993762000,On the covariant description of diffusion in two-dimensional confined environments,"García-Chung, A.A.| Chacón-Acosta, G.| Dagdug, L.",3.0,54386828000| 56013712800| 55993762000,2015.0,2015-02-14,Journal of Chemical Physics,142,6,-,064105,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,1.05,26,5.2,12,1.255,14,0.36,17.0,20.0,1.03,10.7,28.0,28.0,0.0,0.0,"García-Chung, A.A., Chacón-Acosta, G., Dagdug, L. (2015).On the covariant description of diffusion in two-dimensional confined environments. Journal of Chemical Physics,142(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84923766085&origin=resultslist,10.1063/1.4907553,Article,,2-s2.0-84923766085,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Cuajimalpa,54386828000,55993762000,-,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,409| 439| 249,Chemistry| Physics & Astronomy| Engineering - Petroleum,37,Physical Sciences,51| 40| 34,Physical Sciences| Engineering| Chemical Sciences,-,-,-,Neural Networks and Memristive Devices in Computing,331,93.198,Brownian Transport Mechanisms in Periodic Potentials,6658,77.229,Definitive,UAM,1.0
"Dagdug, Leonardo",55993762000,Biased diffusion in three-dimensional comb-like structures,"Berezhkovskii, A.M.| Dagdug, L.| Bezrukov, S.M.",3.0,7005211663| 55993762000| 7005910319,2015.0,2015-04-07,Journal of Chemical Physics,142,13,-,134101,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,1.05,26,5.2,12,1.255,14,0.26,12.0,18.0,0.65,10.7,30.0,40.0,0.0,0.0,"Berezhkovskii, A.M., Dagdug, L., Bezrukov, S.M. (2015).Biased diffusion in three-dimensional comb-like structures. Journal of Chemical Physics,142(13) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84926436181&origin=resultslist,10.1063/1.4916310,Article,,2-s2.0-84926436181,25854222,National Institutes of Health| Universidad Autónoma Metropolitana,508156| 505017,Government| Academic,2.0,60006577| 60017777| 60028381,National Institutes of Health (NIH)| National Institute of Child Health and Human Development (NICHD)| Universidad Autónoma Metropolitana -Unidad Iztapalapa,7005211663,7005910319,-,-,Mexico| United States,2.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,249| 439| 409,Engineering - Petroleum| Physics & Astronomy| Chemistry,37,Physical Sciences,51| 40| 34,Physical Sciences| Engineering| Chemical Sciences,-,-,-,Neural Networks and Memristive Devices in Computing,331,93.198,Anomalous Diffusion in Complex Biological Systems,2875,92.653,Very Good,Internacional,1.0
"Dagdug, Leonardo",55993762000,Diffusion with two resetting points,"Julián-Salgado, P.| Dagdug, L.| Boyer, D.",3.0,58897151400| 55993762000| 7103060508,2024.0,2024-02-01,Physical Review E,109,2,-,024134,ISSN-24700045,21100855841.0,Journal,American Physical Society,English,0.88,36,4.2,17,0.705,27,1.13,11.0,17.0,3.74,4.55,7.0,5.0,0.0,0.0,"Julián-Salgado, P., Dagdug, L., Boyer, D. (2024).Diffusion with two resetting points. Physical Review E,109(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85186270588&origin=resultslist,10.1103/PhysRevE.109.024134,Article,,2-s2.0-85186270588,38491676,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,58897151400,7103060508,-,-,Mexico,1.0,2613| 3104| 3109,Statistics and Probability| Condensed Matter Physics| Statistical and Nonlinear Physics,2| 4,Engineering & Technology| Natural Sciences,439| 213| 431| 344,Physics & Astronomy| Data Science| Mathematics| Statistics & Operational Research,37,Physical Sciences,51| 49| 40,Physical Sciences| Mathematical Sciences| Engineering,-,-,-,Synthetic Biology Models in Metabolic Engineering,560,70.7,Stochastic Processes in Random Walk Dynamics,34382,88.544,Definitive,Nacional,2.0
"Dagdug, Leonardo",55993762000,A new approach to the problem of bulk-mediated surface diffusion,"Berezhkovskii, A.M.| Dagdug, L.| Bezrukov, S.M.",3.0,7005211663| 55993762000| 7005910319,2015.0,2015-08-28,Journal of Chemical Physics,143,8,-,084103,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,1.05,26,5.2,12,1.255,14,0.36,17.0,16.0,0.37,10.7,33.0,52.0,0.0,0.0,"Berezhkovskii, A.M., Dagdug, L., Bezrukov, S.M. (2015).A new approach to the problem of bulk-mediated surface diffusion. Journal of Chemical Physics,143(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84940112186&origin=resultslist,10.1063/1.4928741,Article,Bronze|Green,2-s2.0-84940112186,26328814,National Institutes of Health| Universidad Autónoma Metropolitana,508156| 505017,Government| Academic,2.0,60017777| 60006577| 60013335| 60028381,National Institute of Child Health and Human Development (NICHD)| National Institutes of Health (NIH)| NIH Center for Information Technology (CIT)| Universidad Autónoma Metropolitana -Unidad Iztapalapa,7005211663,7005910319,7005211663,-,Mexico| United States,2.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,409| 439| 249,Chemistry| Physics & Astronomy| Engineering - Petroleum,37,Physical Sciences,40| 34| 51,Engineering| Chemical Sciences| Physical Sciences,-,-,-,Epigenetic Mechanisms in Cancer and Development,220,93.591,Mechanisms of Protein-DNA Target Search Dynamics,54788,65.85,Very Good,Internacional,1.0
