Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Lopez-Perez, Andrés",57202916743,Coral connectivity between equatorial eastern Pacific marine protected areas: A biophysical modeling approach,"Lequeux, B.D.| Ahumada-Sempoal, M.-A.| López-Pérez, A.| Reyes-Hernández, C.",4.0,57203749017| 6506941690| 57202916743| 36603211700,2018.0,2018-08-01,PLoS ONE,13,8,-,e0202995,ISSN-19326203,10600153309.0,Journal,Public Library of Science,English,1.18,22,5.4,9,1.1,14,1.76,70.0,44.0,0.83,19.27,12.0,34.0,0.0,0.0,"Lequeux, B.D., Ahumada-Sempoal, M.-A., López-Pérez, A. and 1 more (...) (2018).Coral connectivity between equatorial eastern Pacific marine protected areas: A biophysical modeling approach. PLoS ONE,13(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85052795409&origin=resultslist,10.1371/journal.pone.0202995,Article,Gold|Green,2-s2.0-85052795409,30157276,Universidad del Mar| Universidad Autónoma Metropolitana,715579| 505017,Academic,2.0,60023058| 60028381,"Universidad del Mar, Puerto Ángel| Universidad Autónoma Metropolitana -Unidad Iztapalapa",57203749017,36603211700,6506941690,-,Mexico,1.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,SDG 14,Coral Reefs and Marine Ecosystem Resilience,479,74.101,Coral Reef Dynamics in the Eastern Pacific,65960,41.192,Very Good,Nacional,2.0
"Lopez-Perez, Andrés",57202916743,"Influence of post-Tehuano oceanographic processes in the dynamics of the CO2 system in the Gulf of Tehuantepec, Mexico","Chapa-Balcorta, C.| Hernandez-Ayon, J.M.| Durazo, R.| Beier, E.| Alin, S.R.| Lõpez-Pérez, A.",6.0,55511600200| 6603224773| 6603769785| 7006324209| 8630149200| 57202916743,2015.0,2015-12-01,Journal of Geophysical Research: Oceans,120,12,7752-7770,-,ISSN-21699275,21101038511.0,Journal,Blackwell Publishing Ltd,English,1.43,13,-,-,-,-,1.47,36.0,38.0,0.44,9.02,16.0,48.0,0.0,1.0,"Chapa-Balcorta, C., Hernandez-Ayon, J.M., Durazo, R. and 3 more (...) (2015).Influence of post-Tehuano oceanographic processes in the dynamics of the CO2 system in the Gulf of Tehuantepec, Mexico. Journal of Geophysical Research: Oceans,120(12) 7752-7770",https://www.scopus.com/record/display.url?eid=2-s2.0-84957974500&origin=resultslist,10.1002/2015JC011249,Article,Bronze,2-s2.0-84957974500,-,Universidad del Mar| Universidad Autonoma de Baja California| Universidad Autónoma Metropolitana| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| Instituto Politécnico Nacional| National Oceanic and Atmospheric Administration,715579| 505046| 505017| 505024| 505011| 508167,Academic| Government,6.0,60005618| 60023058| 60004432| 60019176| 60032563| 60027716| 60028381,"Universidad Autónoma de Baja California| Universidad del Mar, Puerto Ángel| Centro Interdisciplinario de Ciencias Marinas| Instituto Politécnico Nacional| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| National Oceanic and Atmospheric Administration| Universidad Autónoma Metropolitana -Unidad Iztapalapa",55511600200,57202916743,6603224773,-,Mexico| United States,2.0,1901| 1906| 1908| 1910| 1912,Earth and Planetary Sciences (miscellaneous)| Geochemistry and Petrology| Geophysics| Oceanography| Space and Planetary Science,2| 4,Engineering & Technology| Natural Sciences,450| 247| 451| 249| 416,Geology| Engineering - Mineral & Mining| Geophysics| Engineering - Petroleum| Earth & Marine Sciences,37,Physical Sciences,37,Earth Sciences,3709| 3706| 3708,Physical geography and environmental geoscience| Geophysics| Oceanography,SDG 14,Climate Variability and Tropical Cyclone Dynamics,14,91.956,Eddy Dynamics and Coastal Interactions in the Pacific,60792,45.837,Very Good,Internacional,5.0
"Lopez-Perez, Andrés",57202916743,Calcification of the main reef-building coral species on the Pacific coast of southern Mexico,"Medellín-Maldonado, F.| Cabral-Tena, R.A.| López-Pérez, A.| Calderón-Aguilera, L.E.| Norzagaray-López, C.O.| Chapa-Balcorta, C.| Zepeta-Vilchis, R.C.",7.0,57203584052| 55611962800| 57202916743| 6603275095| 56464157800| 55511600200| 55362525100,2016.0,2016-01-01,Ciencias Marinas,42,3,209-225,-,ISSN-01853880,26806.0,Journal,Universidad Autonoma de Baja California,English| Spanish,0.48,64,1.3,66,0.29,73,1.16,54.0,37.0,1.02,6.89,15.0,29.0,0.0,0.0,"Medellín-Maldonado, F., Cabral-Tena, R.A., López-Pérez, A. and 4 more (...) (2016).Calcification of the main reef-building coral species on the Pacific coast of southern Mexico. Ciencias Marinas,42(3) 209-225",https://www.scopus.com/record/display.url?eid=2-s2.0-84989238631&origin=resultslist,10.7773/cm.v42i3.2650,Article,Gold|Green,2-s2.0-84989238631,-,Universidad Autonoma de Baja California| Universidad del Mar| Universidad Autónoma Metropolitana| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada,505046| 715579| 505017| 505024,Academic| Government,4.0,60028381| 60032563| 60005618| 60023058,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| Universidad Autónoma de Baja California| Universidad del Mar, Puerto Ángel",57203584052,55362525100,57202916743,-,Mexico,1.0,1104,Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,37| 30| 31,"Earth Sciences| Agricultural, Veterinary And Food Sciences| Biological Sciences",3708| 3005| 3103,Oceanography| Fisheries sciences| Ecology,SDG 13| SDG 14,Coral Reefs and Marine Ecosystem Resilience,479,74.101,Coral Reef Dynamics in the Eastern Pacific,65960,41.192,Very Good,Nacional,4.0
"Lopez-Perez, Andrés",57202916743,Calcification of coral assemblages in the eastern Pacific: Reshuffling calcification scenarios under climate change,"Cabral-Tena, R.A.| López-Pérez, A.| Reyes-Bonilla, H.| Calderon-Aguilera, L.E.| Norzagaray-López, C.O.| Rodríguez-Zaragoza, F.A.| Cupul-Magaña, A.| Rodríguez-Troncoso, A.P.| Ayala-Bocos, A.",9.0,55611962800| 57202916743| 6701446814| 6603275095| 56464157800| 57226210840| 6508288685| 35766630100| 36701039400,2018.0,2018-12-01,Ecological Indicators,95,-,726-734,-,ISSN-1470160X,20292.0,Journal,Elsevier B.V.,English,1.86,7,7.1,7,1.352,12,1.39,58.0,34.0,1.48,10.12,16.0,19.0,0.0,0.0,"Cabral-Tena, R.A., López-Pérez, A., Reyes-Bonilla, H. and 6 more (...) (2018).Calcification of coral assemblages in the eastern Pacific: Reshuffling calcification scenarios under climate change. Ecological Indicators,95726-734",https://www.scopus.com/record/display.url?eid=2-s2.0-85051823129&origin=resultslist,10.1016/j.ecolind.2018.08.021,Article,,2-s2.0-85051823129,-,Universidad Autónoma de Baja California Sur| Universidad Autonoma de Baja California| Universidad Autónoma Metropolitana| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| University of Southampton| Universidad de Guadalajara,714714| 505046| 505017| 505024| 315097| 505019,Academic| Government,6.0,60028381| 60032563| 60031287| 60005618| 60008943| 121176845| 60025225,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| Universidad Autónoma de Baja California Sur| Universidad Autónoma de Baja California| Universidad de Guadalajara| Ecosistemas y Conservación| University of Southampton,55611962800,36701039400,57202916743,-,United Kingdom| Mexico,2.0,1105| 1800| 2303,"Ecology, Evolution, Behavior and Systematics| General Decision Sciences| Ecology",2| 5| 4,Engineering & Technology| Life Sciences & Medicine| Natural Sciences,502| 424| 213,Agriculture & Forestry| Environmental Sciences| Data Science,32| 37,Life Sciences| Physical Sciences,34| 41| 31,Chemical Sciences| Environmental Sciences| Biological Sciences,-,-,-,Coral Reefs and Marine Ecosystem Resilience,479,74.101,Coral Reef Dynamics in the Eastern Pacific,65960,41.192,Very Good,Internacional,5.0
"Lopez-Perez, Andrés",57202916743,Functional diversity of fish and invertebrates in coral and rocky reefs of the Eastern Tropical Pacific,"Ramírez-Ortiz, G.| Calderon-Aguilera, L.E.| Reyes-Bonilla, H.| Ayala-Bocos, A.| Hernández, L.| Fernández Rivera-Melo, F.| López-Pérez, A.| Dominici-Arosamena, A.",8.0,57188711852| 6603275095| 6701446814| 36701039400| 36951670200| 56449323500| 57202916743| 57195412154,2017.0,2017-08-01,Marine Ecology,38,4,-,e12447,ISSN-01739565,12167.0,Journal,Blackwell Publishing Ltd,English,0.81,41,3,35,0.726,34,1.62,46.0,30.0,1.13,7.96,19.0,26.0,0.0,0.0,"Ramírez-Ortiz, G., Calderon-Aguilera, L.E., Reyes-Bonilla, H. and 5 more (...) (2017).Functional diversity of fish and invertebrates in coral and rocky reefs of the Eastern Tropical Pacific. Marine Ecology,38(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85027889606&origin=resultslist,10.1111/maec.12447,Article,,2-s2.0-85027889606,-,Universidad Autónoma Metropolitana| Leibniz Center for Tropical Marine Research| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada,505017| 702628| 505024,Academic| Government,3.0,60032563| 100433127| 60099904| 60028381| 60072176| 119103671,Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| Universidad de Baja California Sur (UABCS)| Comunidad y Biodiversidad AC| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Leibniz Center for Tropical Marine Research| Director de Resiliencia,57188711852,57195412154,6603275095,-,Mexico| Germany| Panama,3.0,1104| 1105| 2303,"Aquatic Science| Ecology, Evolution, Behavior and Systematics| Ecology",4| 5,Natural Sciences| Life Sciences & Medicine,424| 502,Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,31,Biological Sciences,3109| 3103,Zoology| Ecology,SDG 14| SDG 15,Plant Responses to Climate Change and Water Efficiency,593,74.82,Functional Diversity and Ecosystem Resilience in Species Communities,28928,93.322,Defensible,Internacional,2.0
"Lopez-Perez, Andrés",57202916743,Patterns of reef fish taxonomic and functional diversity in the Eastern Tropical Pacific,"Dubuc, A.| Quimbayo, J.P.| Alvarado, J.J.| Araya-Arce, T.| Arriaga, A.| Ayala-Bocos, A.| Julio Casas-Maldonado, J.| Chasqui, L.| Cortés, J.| Cupul-Magaña, A.| Olivier, D.| Olán-González, M.| González-Leiva, A.| López-Pérez, A.| Reyes-Bonilla, H.| Smith, F.| Rivera, F.| Rodríguez-Zaragoza, F.A.| Rodríguez-Villalobos, J.C.| Segovia, J.| Zapata, F.A.| Bejarano, S.",22.0,57194385230| 36158447200| 7006237966| 57219400473| 58564568800| 36701039400| 58563933600| 8237988300| 35422127200| 6508288685| 36110272100| 57207815615| 58564315400| 57202916743| 6701446814| 57196894224| 36669261600| 57226210840| 56290011100| 56979848100| 55605775968| 8154407100,2023.0,2023-10-01,Ecography,2023,10,-,e06536,ISSN-09067590,20276.0,Journal,John Wiley and Sons Inc,English,1.72,8,11.6,4,2.54,3,2.31,33.0,24.0,3.35,7.16,9.0,6.0,0.0,0.0,"Dubuc, A., Quimbayo, J.P., Alvarado, J.J. and 19 more (...) (2023).Patterns of reef fish taxonomic and functional diversity in the Eastern Tropical Pacific. Ecography,2023(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85169893571&origin=resultslist,10.1111/ecog.06536,Article,Gold|Green,2-s2.0-85169893571,-,Universidad Francisco Gavidia| Universidad Autónoma de Baja California Sur| Universidad Autónoma Metropolitana| Leibniz Center for Tropical Marine Research| Ohio State University| University of Costa Rica| Universidade de São Paulo| Universidad de Guadalajara| Institut français de recherche pour l'exploitation de la mer| Instituto Politécnico Nacional| Universidad del Valle| Universidad Nacional Autónoma de México,725624| 714714| 505017| 702628| 508179| 502001| 602049| 505019| 314242| 505011| 604003| 505023,Academic| Government,12.0,60072176| 60019839| 60008088| 60003500| 60071929| 121176845| 121280471| 114389677| 130153897| 60041483| 60008943| 60031287| 60032442| 129223622| 60014923| 128283660| 110255811| 60019176| 60004432| 60112827| 60066812,"Leibniz Center for Tropical Marine Research| IFREMER Institut Francais de Recherche pour l'Exploitation de la Mer| Universidade de São Paulo| The Ohio State University| Universidad de Costa Rica| Ecosistemas y Conservación| Ministerio de Ambiente de Panamá| Universidad Marítima Internacional de Panamá| Avenida Omar Torrijos Herrera Cuidad del Saber| Instituto de Investigaciones Marinas y Costeras José Benito Vives de Andréis| Universidad de Guadalajara| Universidad Autónoma de Baja California Sur| Universidad Nacional Autónoma de México| Instituto para el Crecimiento Sostenible de la Empresa (ICSEM)| Universidad Autónoma Metropolitana| Independent Researcher| Instituto Nazca de Investigaciones Marinas| Instituto Politécnico Nacional| Centro Interdisciplinario de Ciencias Marinas| Universidad Francisco Gavidia| Universidad del Valle, Cali",57194385230,8154407100,36158447200,-,Mexico| Costa Rica| Ecuador| El Salvador| New Caledonia| United States| Germany| Colombia| Panama| Brazil,10.0,1105,"Ecology, Evolution, Behavior and Systematics",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,41| 31,Environmental Sciences| Biological Sciences,4104| 3103| 4102,Environmental management| Ecology| Ecological applications,-,Biomimetics and Fish Species Adaptation Insights,863,34.402,Genetic Patterns and Diversity in Coral Reef Species,17940,72.01,Definitive,Internacional,5.0
"Lopez-Perez, Andrés",57202916743,"The coral communities of the Islas Marias archipelago, Mexico: structure and biogeographic relevance to the Eastern Pacific","López-Pérez, A.| Cupul-Magaña, A.| Ahumada-Sempoal, M.A.| Medina-Rosas, P.| Reyes-Bonilla, H.| Herrero-Pérezrul, M.D.| Reyes-Hernández, C.| Lara-Hernández, J.",8.0,57202916743| 6508288685| 6506941690| 8241170100| 6701446814| 6505836371| 36603211700| 57201727815,2016.0,2016-06-01,Marine Ecology,37,3,679-690,-,ISSN-01739565,12167.0,Journal,Blackwell Publishing Ltd,English,0.73,45,2.4,42,0.64,38,2.33,61.0,23.0,0.66,7.6,24.0,39.0,0.0,0.0,"López-Pérez, A., Cupul-Magaña, A., Ahumada-Sempoal, M.A. and 5 more (...) (2016).The coral communities of the Islas Marias archipelago, Mexico: structure and biogeographic relevance to the Eastern Pacific. Marine Ecology,37(3) 679-690",https://www.scopus.com/record/display.url?eid=2-s2.0-84951754673&origin=resultslist,10.1111/maec.12337,Article,,2-s2.0-84951754673,-,Universidad Autónoma de Baja California Sur| Universidad del Mar| Universidad Autónoma Metropolitana| Universidad de Guadalajara| Instituto Politécnico Nacional,714714| 715579| 505017| 505019| 505011,Academic,5.0,60028381| 60008943| 60023058| 60031287| 60004432| 60019176,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad de Guadalajara| Universidad del Mar, Puerto Ángel| Universidad Autónoma de Baja California Sur| Centro Interdisciplinario de Ciencias Marinas| Instituto Politécnico Nacional",57202916743,57201727815,57202916743,-,Mexico,1.0,1104| 1105| 2303,"Aquatic Science| Ecology, Evolution, Behavior and Systematics| Ecology",5| 4,Life Sciences & Medicine| Natural Sciences,424| 502,Environmental Sciences| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,31,Biological Sciences,3109| 3103,Zoology| Ecology,SDG 14| SDG 15,Coral Reefs and Marine Ecosystem Resilience,479,74.101,Coral Reef Dynamics in the Eastern Pacific,65960,41.192,Very Good,Nacional,5.0
"Lopez-Perez, Andrés",57202916743,Functional potential of coral assemblages along a typical Eastern Tropical Pacific reef tract,"Cabral-Tena, R.A.| López-Pérez, A.| Alvarez-Filip, L.| González-Barrios, F.J.| Calderon-Aguilera, L.E.| Aparicio-Cid, C.",6.0,55611962800| 57202916743| 15062207600| 57203534518| 6603275095| 56433466800,2020.0,2020-12-01,Ecological Indicators,119,-,-,106795,ISSN-1470160X,20292.0,Journal,Elsevier B.V.,English,1.64,11,7.5,6,1.315,11,1.23,39.0,18.0,1.36,11.06,26.0,20.0,0.0,0.0,"Cabral-Tena, R.A., López-Pérez, A., Alvarez-Filip, L. and 3 more (...) (2020).Functional potential of coral assemblages along a typical Eastern Tropical Pacific reef tract. Ecological Indicators,119",https://www.scopus.com/record/display.url?eid=2-s2.0-85089432102&origin=resultslist,10.1016/j.ecolind.2020.106795,Article,Hybrid gold,2-s2.0-85089432102,-,Universidad Autónoma Metropolitana| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| Universidad Nacional Autónoma de México,505017| 505024| 505023,Academic| Government,3.0,60032563| 60028381| 60032442| 124974202,Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Ecosistemas Costeros y Marinos A.C.,55611962800,56433466800,57202916743,-,Mexico,1.0,1105| 1800| 2303,"Ecology, Evolution, Behavior and Systematics| General Decision Sciences| Ecology",5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,502| 424| 213,Agriculture & Forestry| Environmental Sciences| Data Science,37| 32,Physical Sciences| Life Sciences,31| 34| 41,Biological Sciences| Chemical Sciences| Environmental Sciences,-,-,-,Coral Reefs and Marine Ecosystem Resilience,479,74.101,Coral Reef Dynamics in the Eastern Pacific,65960,41.192,Very Good,Nacional,3.0
"Lopez-Perez, Andrés",57202916743,Reproductive pattern of the reef-building coral Pavona Gigantea (Scleractinia: Agariciidae) off southwestern Mexico,"Santiago-Valentín, J.D.| Rodríguez-Troncoso, A.P.| Carpizo-Ituarte, E.| Benítez-Villalobos, F.| Torres-Hernández, P.| López-Pérez, A.",6.0,56868544100| 35766630100| 6506701534| 16229473600| 37762171400| 57202916743,2015.0,2015-09-25,Ciencias Marinas,41,3,233-246,-,ISSN-01853880,26806.0,Journal,Universidad Autonoma de Baja California,English| Spanish,0.52,60,1.4,64,0.372,65,0.75,24.0,18.0,0.88,6.82,30.0,32.0,0.0,0.0,"Santiago-Valentín, J.D., Rodríguez-Troncoso, A.P., Carpizo-Ituarte, E. and 3 more (...) (2015).Reproductive pattern of the reef-building coral Pavona Gigantea (Scleractinia: Agariciidae) off southwestern Mexico. Ciencias Marinas,41(3) 233-246",https://www.scopus.com/record/display.url?eid=2-s2.0-84942252000&origin=resultslist,10.7773/cm.v41i3.2482,Article,Gold|Green,2-s2.0-84942252000,-,Universidad Autonoma de Baja California| Universidad del Mar| Universidad Autónoma Metropolitana| Universidad de Guadalajara,505046| 715579| 505017| 505019,Academic,4.0,60008943| 60005618| 60023058| 60014923,"Universidad de Guadalajara| Universidad Autónoma de Baja California| Universidad del Mar, Puerto Ángel| Universidad Autónoma Metropolitana",56868544100,57202916743,57202916743,-,Mexico,1.0,1104,Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,37| 31| 30,"Earth Sciences| Biological Sciences| Agricultural, Veterinary And Food Sciences",3708| 3103| 3005,Oceanography| Ecology| Fisheries sciences,-,Coral Reefs and Marine Ecosystem Resilience,479,74.101,Coral Reef Dynamics and Genetic Connectivity,8382,85.179,Very Good,Nacional,4.0
"Lopez-Perez, Andrés",57202916743,Regional and species specific sexual reproductive patterns of three zooxanthellate scleractinian corals across the Eastern Tropical Pacific,"Santiago-Valentín, J.D.| Colley, S.B.| Glynn, P.W.| Cupul-Magaña, A.L.| López-Pérez, R.A.| Rodríguez-Zaragoza, F.A.| Benítez-Villalobos, F.| Bautista-Guerrero, E.| Zavala-Casas, D.A.| Rodríguez-Troncoso, A.P.",10.0,56868544100| 7005819858| 56249920100| 6508288685| 57202916743| 57226210840| 16229473600| 14324261300| 57202648561| 35766630100,2018.0,2018-04-01,Marine Ecology,39,2,-,e12497,ISSN-01739565,12167.0,Journal,Blackwell Publishing Ltd,English,0.82,42,3.7,24,0.8,28,1.95,58.0,18.0,0.8,8.71,29.0,35.0,0.0,0.0,"Santiago-Valentín, J.D., Colley, S.B., Glynn, P.W. and 7 more (...) (2018).Regional and species specific sexual reproductive patterns of three zooxanthellate scleractinian corals across the Eastern Tropical Pacific. Marine Ecology,39(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85048977820&origin=resultslist,10.1111/maec.12497,Article,,2-s2.0-85048977820,-,Universidad del Mar| Louisiana State University Health Sciences Center| Universidad Autónoma Metropolitana| University of Miami| Universidad de Guadalajara| Universidad Nacional Autónoma de México,715579| 508106| 505017| 508302| 505019| 505023,Academic,6.0,60008943| 60005399| 60029251| 60011484| 60014923| 60023058| 60032442,"Universidad de Guadalajara| LSU Health New Orleans School of Medicine| University of Miami| Rosenstiel School of Marine and Atmospheric Science| Universidad Autónoma Metropolitana| Universidad del Mar, Puerto Ángel| Universidad Nacional Autónoma de México",56868544100,35766630100,35766630100,-,Mexico| United States,2.0,1104| 1105| 2303,"Aquatic Science| Ecology, Evolution, Behavior and Systematics| Ecology",5| 4,Life Sciences & Medicine| Natural Sciences,424| 502,Environmental Sciences| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,31,Biological Sciences,3109| 3103,Zoology| Ecology,-,Coral Reefs and Marine Ecosystem Resilience,479,74.101,Coral Reef Dynamics in the Eastern Pacific,65960,41.192,Very Good,Internacional,4.0
