Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Gonzalez-Trejo, J. I.",57254140000,Three-Dimensional Flow Behavior Inside the Submerged Entry Nozzle,"Real-Ramirez, C.A.| Carvajal-Mariscal, I.| Sanchez-Silva, F.| Cervantes-de-la-Torre, F.| Diaz-Montes, J.| Gonzalez-Trejo, J.",6.0,26653758600| 57217974700| 6602237438| 8444408400| 57202092298| 57254140000,2018.0,2018-08-01,Metallurgical and Materials Transactions B: Process Metallurgy and Materials Processing Science,49,4,1644-1657,-,ISSN-10735615,34774.0,Journal,Springer Boston,English,1.62,10,3.3,19,1.06,12,3.56,105.0,21.0,0.87,10.35,25.0,33.0,0.0,0.0,"Real-Ramirez, C.A., Carvajal-Mariscal, I., Sanchez-Silva, F. and 3 more (...) (2018).Three-Dimensional Flow Behavior Inside the Submerged Entry Nozzle. Metallurgical and Materials Transactions B: Process Metallurgy and Materials Processing Science,49(4) 1644-1657",https://www.scopus.com/record/display.url?eid=2-s2.0-85047111821&origin=resultslist,10.1007/s11663-018-1281-0,Article,,2-s2.0-85047111821,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,26653758600,57254140000,26653758600,-,Mexico,1.0,2211| 2505| 2506| 3104,Mechanics of Materials| Materials Chemistry| Metals and Alloys| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,439| 222| 433,Physics & Astronomy| Engineering - Mechanical| Materials Science,36| 37,Engineering| Physical Sciences,40,Engineering,4019| 4016| 4004,Resources engineering and extractive metallurgy| Materials engineering| Chemical engineering,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Gonzalez-Trejo, J. I.",57254140000,Hydrodynamic Analysis of the Flow inside the Submerged Entry Nozzle,"Gonzalez-Trejo, J.| Real-Ramirez, C.A.| Carvajal-Mariscal, I.| Sanchez-Silva, F.| Cervantes-De-La-Torre, F.| Miranda-Tello, R.| Gabbasov, R.",7.0,57254140000| 26653758600| 57217974700| 6602237438| 8444408400| 55389076500| 56002754000,2020.0,2020-01-01,Mathematical Problems in Engineering,2020,-,-,6267472,ISSN-1024123X,13082.0,Journal,Hindawi Limited,English,0.64,55,1.8,27,0.262,51,1.17,25.0,13.0,1.01,5.96,34.0,27.0,0.0,0.0,"Gonzalez-Trejo, J., Real-Ramirez, C.A., Carvajal-Mariscal, I. and 4 more (...) (2020).Hydrodynamic Analysis of the Flow inside the Submerged Entry Nozzle. Mathematical Problems in Engineering,2020",https://www.scopus.com/record/display.url?eid=2-s2.0-85095825459&origin=resultslist,10.1155/2020/6267472,Article,Hybrid gold|Green,2-s2.0-85095825459,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,57254140000,56002754000,26653758600,-,Mexico,1.0,2200| 2600,General Engineering| General Mathematics,2| 4,Engineering & Technology| Natural Sciences,431,Mathematics,37| 36,Physical Sciences| Engineering,40,Engineering,-,-,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Gonzalez-Trejo, J. I.",57254140000,Heat removal analysis on steel billets and slabs produced by continuous casting using numerical simulation,"Ramírez-López, A.| Muñoz-Negrón, D.| Palomar-Pardavé, M.| Romero-Romo, M.A.| Gonzalez-Trejo, J.",5.0,56000891100| 7103163220| 6603788018| 6602576873| 57254140000,2017.0,2017-11-01,International Journal of Advanced Manufacturing Technology,93,5-8,1545-1565,-,ISSN-02683768,20428.0,Journal,Springer London,English,1.74,8,3.5,18,0.994,14,1.47,46.0,10.0,0.27,11.05,42.0,59.0,0.0,0.0,"Ramírez-López, A., Muñoz-Negrón, D., Palomar-Pardavé, M. and 2 more (...) (2017).Heat removal analysis on steel billets and slabs produced by continuous casting using numerical simulation. International Journal of Advanced Manufacturing Technology,93(5-8) 1545-1565",https://www.scopus.com/record/display.url?eid=2-s2.0-85020523816&origin=resultslist,10.1007/s00170-017-0556-y,Article,Hybrid gold,2-s2.0-85020523816,-,Mexico Autonomous Institute of Technology| Universidad Autónoma Metropolitana,703438| 505017,Academic,2.0,60030473| 60023193,ITAM - Instituto Tecnológico Autónomo de México| Universidad Autónoma Metropolitana - Azcapotzalco,56000891100,57254140000,56000891100,-,Mexico,1.0,1706| 1712| 2207| 2209| 2210,Computer Science Applications| Software| Control and Systems Engineering| Industrial and Manufacturing Engineering| Mechanical Engineering,2,Engineering & Technology,212| 213| 222,Computer Science & Information Systems| Data Science| Engineering - Mechanical,38| 36,Computer Science| Engineering,40| 49| 46,Engineering| Mathematical Sciences| Information And Computing Sciences,-,-,SDG 9,Steel Production and Quality Control,1052,21.779,Optimization of Continuous Casting Processes in Steel Production,7009,81.035,Definitive,Nacional,2.0
"Gonzalez-Trejo, J. I.",57254140000,Numerical and Physical Parametric Analysis of a SEN with Flow Conditioners in Slab Continuous Casting Mold,"Gonzalez-Trejo, J.| Real-Ramirez, C.A.| Miranda-Tello, R.| Rivera-Perez, F.| Cervantes-De-La-Torre, F.",5.0,57254140000| 26653758600| 55389076500| 56287616800| 8444408400,2017.0,2017-06-01,Archives of Metallurgy and Materials,62,2,927-946,-,ISSN-17333490,9500153913.0,Journal,De Gruyter Open Ltd,English,0.64,53,1.4,40,0.311,48,1.02,28.0,10.0,0.5,8.03,42.0,47.0,0.0,0.0,"Gonzalez-Trejo, J., Real-Ramirez, C.A., Miranda-Tello, R. and 2 more (...) (2017).Numerical and Physical Parametric Analysis of a SEN with Flow Conditioners in Slab Continuous Casting Mold. Archives of Metallurgy and Materials,62(2) 927-946",https://www.scopus.com/record/display.url?eid=2-s2.0-85026867954&origin=resultslist,10.1515/amm-2017-0136,Article,Gold|Green,2-s2.0-85026867954,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,57254140000,8444408400,26653758600,-,Mexico,1.0,2506,Metals and Alloys,4,Natural Sciences,433,Materials Science,36,Engineering,40,Engineering,4016| 4019,Materials engineering| Resources engineering and extractive metallurgy,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,UAM,1.0
"Gonzalez-Trejo, J. I.",57254140000,Influence of the submerged entry nozzle’s bottom well on the characteristics of its exit jets,"Gonzalez-Trejo, J.| Real-Ramirez, C.A.| Miranda-Tello, J.R.| Gabbasov, R.| Carvajal-Mariscal, I.| Sanchez-Silva, F.| Cervantes-De-la-torre, F.",7.0,57254140000| 26653758600| 55389076500| 56002754000| 57217974700| 6602237438| 8444408400,2021.0,2021-03-01,Metals,11,3,1-14,398,ISSN-20754701,21100399731.0,Journal,MDPI AG,English,1.03,30,3.8,24,0.569,25,0.78,25.0,9.0,0.66,13.58,38.0,40.0,0.0,0.0,"Gonzalez-Trejo, J., Real-Ramirez, C.A., Miranda-Tello, J.R. and 4 more (...) (2021).Influence of the submerged entry nozzle’s bottom well on the characteristics of its exit jets. Metals,11(3) 1-14",https://www.scopus.com/record/display.url?eid=2-s2.0-85101718569&origin=resultslist,10.3390/met11030398,Article,Gold|Green,2-s2.0-85101718569,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,57254140000,8444408400,57254140000,-,Mexico,1.0,2500| 2506,General Materials Science| Metals and Alloys,2| 4,Engineering & Technology| Natural Sciences,433,Materials Science,36,Engineering,40,Engineering,4019| 4016,Resources engineering and extractive metallurgy| Materials engineering,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Gonzalez-Trejo, J. I.",57254140000,Numerical Simulations of the Flow Dynamics in a Tube with Inclined Fins Using Open-Source Software,"Real-Ramirez, C.A.| Carvajal-Mariscal, I.| Gonzalez-Trejo, J.| Gabbasov, R.| Miranda-Tello, J.R.| Klapp, J.",6.0,26653758600| 57217974700| 57254140000| 56002754000| 55389076500| 6603340707,2022.0,2022-08-01,Fluids,7,8,-,282,ISSN-23115521,21100902013.0,Journal,MDPI,English,0.86,39,2.8,49,0.373,52,0.91,21.0,6.0,0.33,12.16,42.0,59.0,0.0,0.0,"Real-Ramirez, C.A., Carvajal-Mariscal, I., Gonzalez-Trejo, J. and 3 more (...) (2022).Numerical Simulations of the Flow Dynamics in a Tube with Inclined Fins Using Open-Source Software. Fluids,7(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85137371573&origin=resultslist,10.3390/fluids7080282,Article,Gold|Green,2-s2.0-85137371573,-,Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares| Instituto Politécnico Nacional,505017| 505039| 505011,Academic| Government,3.0,60014923| 60019176| 60010532,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Investigaciones Nucleares,26653758600,6603340707,57217974700,-,Mexico,1.0,1507| 2210| 3104,Fluid Flow and Transfer Processes| Mechanical Engineering| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,222| 249| 219| 439,Engineering - Mechanical| Engineering - Petroleum| Engineering - Chemical| Physics & Astronomy,36| 37,Engineering| Physical Sciences,40,Engineering,4012,Fluid mechanics and thermal engineering,-,Heat Transfer Dynamics in Enhanced Systems,480,69.915,Heat Transfer for Finned Tubes,16146,87.248,Definitive,Nacional,3.0
"Gonzalez-Trejo, J. I.",57254140000,SPH simulations and experimental investigation of water flow through a Venturi meter of rectangular cross-section,"Sigalotti, L.D.G.| Alvarado-Rodríguez, C.E.| Aragón, F.| Álvarez Salazar, V.S.| Carvajal-Mariscal, I.| Real Ramirez, C.A.| Gonzalez-Trejo, J.| Klapp, J.",8.0,59159997400| 57133149200| 57188926504| 57194904369| 57217974700| 26653758600| 57254140000| 6603340707,2023.0,2023-12-01,Scientific Reports,13,1,-,21215,ISSN-20452322,21100200805.0,Journal,Nature Research,English,1.18,20,7.5,8,0.9,9,0.89,20.0,6.0,0.41,14.79,34.0,53.0,0.0,0.0,"Sigalotti, L.D.G., Alvarado-Rodríguez, C.E., Aragón, F. and 5 more (...) (2023).SPH simulations and experimental investigation of water flow through a Venturi meter of rectangular cross-section. Scientific Reports,13(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85178191541&origin=resultslist,10.1038/s41598-023-48520-8,Article,Gold|Green,2-s2.0-85178191541,38040955,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad de Guanajuato| Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares| Instituto Politécnico Nacional,704696| 505020| 505017| 505039| 505011,Government| Academic,5.0,60023193| 60033291| 60027998| 60019176| 60010532,"Universidad Autónoma Metropolitana - Azcapotzalco| Universidad de Guanajuato| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Instituto Politécnico Nacional| Instituto Nacional de Investigaciones Nucleares",59159997400,6603340707,59159997400,-,Mexico,1.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,-,Interdisciplinary Insights on Particle Dynamics and Life Origins,981,58.143,Innovative Particle Methods in Hydrodynamic Simulations,677,98.576,Definitive,Nacional,5.0
"Gonzalez-Trejo, J. I.",57254140000,Analysis of a new sen design with an inner flow divider,"Gonzalez-Trejo, J.| Gabbasov, R.| Miranda-Tello, J.R.| Carvajal-Mariscal, I.| Cervantes-De-la-torre, F.| Sanchez-Silva, F.| Real-Ramirez, C.A.",7.0,57254140000| 56002754000| 55389076500| 57217974700| 8444408400| 6602237438| 26653758600,2021.0,2021-09-01,Metals,11,9,-,1437,ISSN-20754701,21100399731.0,Journal,MDPI,English,1.03,30,3.8,24,0.569,25,1.09,31.0,6.0,0.44,13.58,47.0,51.0,0.0,0.0,"Gonzalez-Trejo, J., Gabbasov, R., Miranda-Tello, J.R. and 4 more (...) (2021).Analysis of a new sen design with an inner flow divider. Metals,11(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85114663069&origin=resultslist,10.3390/met11091437,Article,Gold|Green,2-s2.0-85114663069,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,57254140000,26653758600,57254140000| 26653758600,-,Mexico,1.0,2500| 2506,General Materials Science| Metals and Alloys,2| 4,Engineering & Technology| Natural Sciences,433,Materials Science,36,Engineering,40,Engineering,4016| 4019,Materials engineering| Resources engineering and extractive metallurgy,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Gonzalez-Trejo, J. I.",57254140000,Experimental Analysis of a Slab Continuous-Casting SEN with an Inner Flow Divider,"Gonzalez-Trejo, J.| Miranda-Tello, J.R.| Cervantes-De-la-torre, F.| Carvajal-Mariscal, I.| Sanchez-Silva, F.| Gabbasov, R.| Real-Ramirez, C.A.",7.0,57254140000| 55389076500| 8444408400| 57217974700| 6602237438| 56002754000| 26653758600,2022.0,2022-07-01,Metals,12,7,-,1097,ISSN-20754701,21100399731.0,Journal,MDPI,English,1.07,27,4.4,25,0.58,23,0.35,9.0,5.0,0.36,13.84,46.0,57.0,0.0,0.0,"Gonzalez-Trejo, J., Miranda-Tello, J.R., Cervantes-De-la-torre, F. and 4 more (...) (2022).Experimental Analysis of a Slab Continuous-Casting SEN with an Inner Flow Divider. Metals,12(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85132818455&origin=resultslist,10.3390/met12071097,Article,Gold|Green,2-s2.0-85132818455,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,57254140000,26653758600,57254140000| 55389076500,-,Mexico,1.0,2500| 2506,General Materials Science| Metals and Alloys,4| 2,Natural Sciences| Engineering & Technology,433,Materials Science,36,Engineering,40,Engineering,4019| 4016,Resources engineering and extractive metallurgy| Materials engineering,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Gonzalez-Trejo, J. I.",57254140000,Visualization and measurement of turbulent flow inside a Submerged Entry Nozzle and off the ports,"Real-Ramirez, C.A.| Carvajal-Mariscal, I.| Miranda-Tello, J.R.| Gonzalez-Trejo, J.| Gabbasov, R.| Sanchez-Silva, F.| Cervantes-de-la-Torre, F.",7.0,26653758600| 57217974700| 55389076500| 57254140000| 56002754000| 6602237438| 8444408400,2021.0,2021-07-01,Revista Mexicana de Fisica,67,4,-,040601,ISSN-0035001X,29758.0,Journal,Sociedad Mexicana de Fisica,English,0.56,60,1.9,58,0.248,67,0.1,4.0,5.0,0.21,14.31,51.0,66.0,0.0,0.0,"Real-Ramirez, C.A., Carvajal-Mariscal, I., Miranda-Tello, J.R. and 4 more (...) (2021).Visualization and measurement of turbulent flow inside a Submerged Entry Nozzle and off the ports. Revista Mexicana de Fisica,67(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85114687568&origin=resultslist,10.31349/REVMEXFIS.67.040601,Article,Gold,2-s2.0-85114687568,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,26653758600,8444408400,26653758600,-,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,40| 51,Engineering| Physical Sciences,5107| 5104| 4013,Particle and high energy physics| Condensed matter physics| Geomatic engineering,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
