Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Garcia-Diaz, Samuel",57188695640,"Effects of CaCO3 treatment on the morphology, crystallinity, rheology and hydrolysis of gelatinized maize starch dispersions","Garcia-Diaz, S.| Hernandez-Jaimes, C.| Escalona-Buendia, H.B.| Bello-Perez, L.A.| Vernon-Carter, E.J.| Alvarez-Ramirez, J.",6.0,57188695640| 55327395000| 57194437346| 7003824557| 7004260997| 55399527300,2016.0,2016-09-15,Food Chemistry,207,-,139-147,-,ISSN-03088146,24039.0,Journal,Elsevier Ltd,English,2.11,5,7.8,3,1.731,4,2.17,90.0,46.0,1.32,9.88,12.0,22.0,0.0,0.0,"Garcia-Diaz, S., Hernandez-Jaimes, C., Escalona-Buendia, H.B. and 3 more (...) (2016).Effects of CaCO3 treatment on the morphology, crystallinity, rheology and hydrolysis of gelatinized maize starch dispersions. Food Chemistry,207139-147",https://www.scopus.com/record/display.url?eid=2-s2.0-84962388448&origin=resultslist,10.1016/j.foodchem.2016.03.095,Article,,2-s2.0-84962388448,27080890,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Instituto Politécnico Nacional,505017| 505051| 505011,Academic,3.0,60028381| 60002281| 60019176,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma del Estado de México| Instituto Politécnico Nacional,57188695640,55399527300,55327395000,-,Mexico,1.0,1106| 1602,Food Science| Analytical Chemistry,5| 4,Life Sciences & Medicine| Natural Sciences,409| 502,Chemistry| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,30,"Agricultural, Veterinary And Food Sciences",3006,Food sciences,-,Starch Properties and Applications in Food Science,737,83.584,Starch Properties and Applications in Food Science,99,99.766,Very Good,Nacional,3.0
"Garcia-Diaz, Samuel",57188695640,Effect of leavening time on LAOS properties of yeasted wheat dough,"Alvarez-Ramirez, J.| Carrera-Tarela, Y.| Carrillo-Navas, H.| Vernon-Carter, E.J.| Garcia-Diaz, S.",5.0,55399527300| 57202785984| 51565848600| 7004260997| 57188695640,2019.0,2019-05-01,Food Hydrocolloids,90,-,421-432,-,ISSN-0268005X,22597.0,Journal,Elsevier B.V.,English,2.15,5,10.6,3,2.16,3,1.31,44.0,43.0,1.46,13.66,11.0,19.0,0.0,0.0,"Alvarez-Ramirez, J., Carrera-Tarela, Y., Carrillo-Navas, H. and 2 more (...) (2019).Effect of leavening time on LAOS properties of yeasted wheat dough. Food Hydrocolloids,90421-432",https://www.scopus.com/record/display.url?eid=2-s2.0-85059563159&origin=resultslist,10.1016/j.foodhyd.2018.12.055,Article,,2-s2.0-85059563159,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,55399527300,57188695640,55399527300,-,Mexico,1.0,1106| 1500| 1600,Food Science| General Chemical Engineering| General Chemistry,2| 5| 4,Engineering & Technology| Life Sciences & Medicine| Natural Sciences,219| 409| 502,Engineering - Chemical| Chemistry| Agriculture & Forestry,36| 37| 32,Engineering| Physical Sciences| Life Sciences,30| 40,"Agricultural, Veterinary And Food Sciences| Engineering",3006| 4004,Food sciences| Chemical engineering,-,Enhancing Cereal Quality through Genetic Insights,952,76.521,Properties and Processes of Wheat Flour Dough,10879,88.926,Very Good,UAM,1.0
"Garcia-Diaz, Samuel",57188695640,"Canola oil/candelilla wax oleogel improves texture, retards staling and reduces in vitro starch digestibility of maize tortillas","Vernon-Carter, E.J.| Alvarez-Ramirez, J.| Meraz, M.| Bello-Perez, L.A.| Garcia-Diaz, S.",5.0,7004260997| 55399527300| 55989654300| 7003824557| 57188695640,2020.0,2020-02-01,Journal of the Science of Food and Agriculture,100,3,1238-1245,-,ISSN-00225142,33928.0,Journal,John Wiley and Sons Ltd,English,1.21,22,5.5,12,0.782,19,3.36,96.0,28.0,1.07,12.14,17.0,26.0,0.0,0.0,"Vernon-Carter, E.J., Alvarez-Ramirez, J., Meraz, M. and 2 more (...) (2020).Canola oil/candelilla wax oleogel improves texture, retards staling and reduces in vitro starch digestibility of maize tortillas. Journal of the Science of Food and Agriculture,100(3) 1238-1245",https://www.scopus.com/record/display.url?eid=2-s2.0-85076112970&origin=resultslist,10.1002/jsfa.10135,Article,,2-s2.0-85076112970,31696519,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Instituto Politécnico Nacional,505017| 702731| 505011,Academic,3.0,60028381| 60019176| 60011923,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional| Universidad Iberoamericana,7004260997,57188695640,55399527300,-,Mexico,1.0,1102| 1106| 1305| 2916,Agronomy and Crop Science| Food Science| Biotechnology| Nutrition and Dietetics,5,Life Sciences & Medicine,507| 534| 502,Biological Sciences| Nursing| Agriculture & Forestry,34| 32,Medical and Health| Life Sciences,40| 30,"Engineering| Agricultural, Veterinary And Food Sciences",-,-,-,Starch Properties and Applications in Food Science,737,83.584,Starch Properties and Applications in Food Science,99,99.766,Very Good,Nacional,3.0
"Garcia-Diaz, Samuel",57188695640,Effect of gelatinized flour fraction on thermal and rheological properties of wheat-based dough and bread,"Carrillo-Navas, H.| Guadarrama-Lezama, A.Y.| Vernon-Carter, E.J.| García-Díaz, S.| Reyes, I.| Alvarez-Ramírez, J.",6.0,51565848600| 42861398100| 7004260997| 57188695640| 57191035399| 55399527300,2016.0,2016-11-01,Journal of Food Science and Technology,53,11,3996-4006,-,ISSN-00221155,20617.0,Journal,Springer India,English,0.95,31,2.4,34,0.585,33,1.21,66.0,27.0,0.48,8.42,21.0,47.0,0.0,0.0,"Carrillo-Navas, H., Guadarrama-Lezama, A.Y., Vernon-Carter, E.J. and 3 more (...) (2016).Effect of gelatinized flour fraction on thermal and rheological properties of wheat-based dough and bread. Journal of Food Science and Technology,53(11) 3996-4006",https://www.scopus.com/record/display.url?eid=2-s2.0-85001132626&origin=resultslist,10.1007/s13197-016-2399-1,Article,Bronze|Green,2-s2.0-85001132626,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,505017| 505051,Academic,2.0,60002281| 60028381,Universidad Autónoma del Estado de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,51565848600,55399527300,55399527300,-,Mexico,1.0,1106,Food Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 40,"Agricultural, Veterinary And Food Sciences| Engineering",3006| 4004,Food sciences| Chemical engineering,-,Enhancing Cereal Quality through Genetic Insights,952,76.521,Gluten-Free Bread and Batter Quality,4023,97.741,Very Good,Nacional,2.0
"Garcia-Diaz, Samuel",57188695640,"A novel, simple, economic and effective method for retarding maize tortilla staling","Alvarez-Ramirez, J.| Garcia-Diaz, S.| Vernon-Carter, E.J.| Bello-Perez, L.A.",4.0,55399527300| 57188695640| 7004260997| 7003824557,2018.0,2018-09-01,Journal of the Science of Food and Agriculture,98,12,4403-4410,-,ISSN-00225142,33928.0,Journal,John Wiley and Sons Ltd,English,1.25,19,4.3,15,0.824,18,2.12,71.0,16.0,0.88,10.25,31.0,32.0,0.0,0.0,"Alvarez-Ramirez, J., Garcia-Diaz, S., Vernon-Carter, E.J. and 1 more (...) (2018).A novel, simple, economic and effective method for retarding maize tortilla staling. Journal of the Science of Food and Agriculture,98(12) 4403-4410",https://www.scopus.com/record/display.url?eid=2-s2.0-85044348940&origin=resultslist,10.1002/jsfa.8962,Article,,2-s2.0-85044348940,29435988,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60028381| 60019176,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional,55399527300,7003824557,55399527300,-,Mexico,1.0,1102| 1106| 1305| 2916,Agronomy and Crop Science| Food Science| Biotechnology| Nutrition and Dietetics,5,Life Sciences & Medicine,502| 507| 534,Agriculture & Forestry| Biological Sciences| Nursing,34| 32,Medical and Health| Life Sciences,30| 40,"Agricultural, Veterinary And Food Sciences| Engineering",-,-,-,Starch Properties and Applications in Food Science,737,83.584,Nutritional and Functional Aspects of Nixtamalized Maize,28077,74.576,Very Good,Nacional,2.0
"Garcia-Diaz, Samuel",57188695640,In vitro digestibility of normal and waxy corn starch is modified by the addition of Tween 80,"Vernon-Carter, E.J.| Alvarez-Ramirez, J.| Bello-Perez, L.A.| Garcia-Hernandez, A.| Roldan-Cruz, C.| Garcia-Diaz, S.",6.0,7004260997| 55399527300| 7003824557| 57192004816| 57118083700| 57188695640,2018.0,2018-09-01,International Journal of Biological Macromolecules,116,-,715-720,-,ISSN-01418130,17544.0,Journal,Elsevier B.V.,English,1.49,13,6,7,0.962,22,2.86,81.0,15.0,0.4,12.66,33.0,52.0,2.0,0.0,"Vernon-Carter, E.J., Alvarez-Ramirez, J., Bello-Perez, L.A. and 3 more (...) (2018).In vitro digestibility of normal and waxy corn starch is modified by the addition of Tween 80. International Journal of Biological Macromolecules,116715-720",https://www.scopus.com/record/display.url?eid=2-s2.0-85047060723&origin=resultslist,10.1016/j.ijbiomac.2018.05.076,Article,,2-s2.0-85047060723,29775707,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60028381| 60019176,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional,7004260997,57188695640,55399527300,-,Mexico,1.0,1303| 1312| 1315| 2002| 2100,Biochemistry| Molecular Biology| Structural Biology| Economics and Econometrics| General Energy,3| 2| 5,Social Sciences & Management| Engineering & Technology| Life Sciences & Medicine,249| 221| 317| 507,Engineering - Petroleum| Engineering - Electrical & Electronic| Economics & Econometrics| Biological Sciences,35| 36| 32,Business and Economics| Engineering| Life Sciences,31,Biological Sciences,3101,Biochemistry and cell biology,-,Starch Properties and Applications in Food Science,737,83.584,Complex Interactions of Starch and Lipids,21817,97.993,Defensible,Nacional,2.0
"Garcia-Diaz, Samuel",57188695640,Fractality in coffee bean surface for roasting process,"Gabriel-Guzmán, M.| Rivera, V.M.| Cocotle-Ronzón, Y.| García-Díaz, S.| Hernandez-Martinez, E.",5.0,57193763213| 57192169689| 36442256700| 57188695640| 56013655800,2017.0,2017-06-01,"Chaos, Solitons and Fractals",99,-,79-84,-,ISSN-09600779,25347.0,Journal,Elsevier Ltd,English,1.06,26,2.7,10,0.678,35,2.88,51.0,14.0,1.37,5.84,35.0,21.0,0.0,0.0,"Gabriel-Guzmán, M., Rivera, V.M., Cocotle-Ronzón, Y. and 2 more (...) (2017).Fractality in coffee bean surface for roasting process. Chaos, Solitons and Fractals,9979-84",https://www.scopus.com/record/display.url?eid=2-s2.0-85016417232&origin=resultslist,10.1016/j.chaos.2017.03.056,Article,,2-s2.0-85016417232,-,Universidad Autónoma Metropolitana| Universidad Veracruzana,505017| 505056,Academic,2.0,60007909| 60028381,Universidad Veracruzana| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57193763213,56013655800,56013655800,-,Mexico,1.0,2600| 2604| 3100| 3109,General Mathematics| Applied Mathematics| General Physics and Astronomy| Statistical and Nonlinear Physics,4,Natural Sciences,431| 439,Mathematics| Physics & Astronomy,37,Physical Sciences,46| 49| 40,Information And Computing Sciences| Mathematical Sciences| Engineering,-,-,-,Antioxidant Compounds in Wine and Tea,630,87.966,Quality Assessment of Roasted Coffee Varieties,3755,98.644,Very Good,Nacional,2.0
"Garcia-Diaz, Samuel",57188695640,Effect of Fat Type on Starch and Protein Digestibility of Traditional Tamales,"Rodríguez-Huezo, M.E.| Flores-Silva, P.C.| Garcia-Diaz, S.| Meraz, M.| Vernon-Carter, E.J.| Alvarez-Ramirez, J.",6.0,6504471198| 56056288500| 57188695640| 6601910796| 7004260997| 55399527300,2018.0,2018-05-01,Starch/Staerke,70,5-6,-,1700286,ISSN-00389056,26489.0,Journal,Wiley-VCH Verlag,English,0.91,36,3.3,29,0.625,30,1.42,58.0,14.0,0.35,11.55,34.0,55.0,0.0,0.0,"Rodríguez-Huezo, M.E., Flores-Silva, P.C., Garcia-Diaz, S. and 3 more (...) (2018).Effect of Fat Type on Starch and Protein Digestibility of Traditional Tamales. Starch/Staerke,70(5-6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85041168828&origin=resultslist,10.1002/star.201700286,Article,,2-s2.0-85041168828,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,116480422| 60014923,Tecnológico de Estudios Superiores de Ecatepec| Universidad Autónoma Metropolitana,6504471198,55399527300,55399527300,-,Mexico,1.0,1106| 1605,Food Science| Organic Chemistry,2| 4| 5,Engineering & Technology| Natural Sciences| Life Sciences & Medicine,409| 249| 502,Chemistry| Engineering - Petroleum| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,30| 40,"Agricultural, Veterinary And Food Sciences| Engineering",4004| 3006,Chemical engineering| Food sciences,SDG 3,Starch Properties and Applications in Food Science,737,83.584,Complex Interactions of Starch and Lipids,21817,97.993,Defensible,UAM,1.0
"Garcia-Diaz, Samuel",57188695640,Rheological and thermal properties of dough and textural and microstructural characteristics of bread with pulque as leavening agent,"Vernon-Carter, E.J.| Garcia-Diaz, S.| Reyes, I.| Carrillo-Navas, H.| Alvarez-Ramirez, J.",5.0,7004260997| 57188695640| 57191035399| 51565848600| 55399527300,2017.0,2017-10-01,International Journal of Gastronomy and Food Science,9,-,39-48,-,ISSN-1878450X,21100789945.0,Journal,AZTI-Tecnalia,English,0.97,31,1.4,13,0.422,12,2.98,79.0,14.0,1.33,3.75,35.0,22.0,0.0,0.0,"Vernon-Carter, E.J., Garcia-Diaz, S., Reyes, I. and 2 more (...) (2017).Rheological and thermal properties of dough and textural and microstructural characteristics of bread with pulque as leavening agent. International Journal of Gastronomy and Food Science,939-48",https://www.scopus.com/record/display.url?eid=2-s2.0-85028468347&origin=resultslist,10.1016/j.ijgfs.2017.03.001,Article,,2-s2.0-85028468347,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,7004260997,55399527300,51565848600,-,Mexico,1.0,1106| 3316,Food Science| Cultural Studies,5| 3,Life Sciences & Medicine| Social Sciences & Management,502| 311,Agriculture & Forestry| Communication & Media Studies,40| 32,Social Sciences| Life Sciences,35| 30,"Commerce, Management, Tourism And Services| Agricultural, Veterinary And Food Sciences",3099| 3006| 3504,"Other agricultural, veterinary and food sciences| Food sciences| Commercial services",-,Probiotics and Their Impact on Health,525,88.031,Cultural Significance of Pulque and Agave Beverages,64010,60.361,Defensible,UAM,1.0
"Garcia-Diaz, Samuel",57188695640,Spatial Variation of In Vitro Starch and Protein Digestibility in White Wheat Bread,"Alvarez-Ramirez, J.| Rodriguez-Huezo, E.| Meraz, M.| Garcia-Diaz, S.| Flores-Silva, P.C.| Mondragon-Reinoso, L.",6.0,55399527300| 56757377200| 55989654300| 57188695640| 56056288500| 57201287008,2018.0,2018-05-01,Starch/Staerke,70,5-6,-,1800025,ISSN-00389056,26489.0,Journal,Wiley-VCH Verlag,English,0.91,36,3.3,29,0.625,30,0.87,40.0,12.0,0.26,11.55,38.0,60.0,0.0,0.0,"Alvarez-Ramirez, J., Rodriguez-Huezo, E., Meraz, M. and 3 more (...) (2018).Spatial Variation of In Vitro Starch and Protein Digestibility in White Wheat Bread. Starch/Staerke,70(5-6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85044220119&origin=resultslist,10.1002/star.201800025,Article,,2-s2.0-85044220119,-,Universidad Autónoma Metropolitana| Instituto Tecnológico de Toluca,505017| 714708,Academic,2.0,60028381| 60029921,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Tecnologico de Toluca,55399527300,57201287008,57188695640,-,Mexico,1.0,1106| 1605,Food Science| Organic Chemistry,5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,249| 502| 409,Engineering - Petroleum| Agriculture & Forestry| Chemistry,32| 37,Life Sciences| Physical Sciences,40| 30,"Engineering| Agricultural, Veterinary And Food Sciences",4004| 3006,Chemical engineering| Food sciences,-,Starch Properties and Applications in Food Science,737,83.584,Starch Properties and Applications in Food Science,99,99.766,Very Good,Nacional,2.0
