Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Perez-Rivero, Juan Jose",22986520000,"Novel waddlia intracellular bacterium in artibeus intermedius fruit bats, Mexico","Pierlé, S.A.| Obregón Morales, C.| Perea Martínez, L.| Aréchiga Ceballos, N.| Pérez Rivero, J.J.| López Díaz, O.| Brayton, K.A.| Aguilar Setién, A.",8.0,55555079400| 56966750600| 55628015500| 55922551600| 22986520000| 56966766000| 7004138031| 6701332750,2015.0,2015-12-01,Emerging Infectious Diseases,21,12,2161-2163,-,ISSN-10806040,20228.0,Journal,Centers for Disease Control and Prevention (CDC),English,2.06,5,9.6,6,3.101,5,0.54,19.0,14.0,0.49,10.27,35.0,46.0,0.0,0.0,"Pierlé, S.A., Obregón Morales, C., Perea Martínez, L. and 5 more (...) (2015).Novel waddlia intracellular bacterium in artibeus intermedius fruit bats, Mexico. Emerging Infectious Diseases,21(12) 2161-2163",https://www.scopus.com/record/display.url?eid=2-s2.0-84947429184&origin=resultslist,10.3201/eid2112.150002,Article,Gold|Green,2-s2.0-84947429184,26583968,Institut Pasteur Paris| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Washington State University Pullman,314032| 505017| 505006| 508369,Academic| Government,4.0,60018208| 60008467| 60010210| 60001772,"Washington State University Pullman| Instituto Mexicano del Seguro Social| Universidad Autónoma Metropolitana Unidad Xochimilco| Institut Pasteur, Paris",55555079400,6701332750,6701332750,-,Mexico| United States| France,3.0,2713| 2725| 2726,Epidemiology| Infectious Diseases| Microbiology (medical),5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,42| 32,Health Sciences| Biomedical And Clinical Sciences,3202| 4202| 4203,Clinical sciences| Epidemiology| Health services and systems,-,Sexual Health Dynamics Among Men Who Have Sex with Men,675,35.186,Chlamydiales and Their Role in Infectious Diseases,53284,52.127,Definitive,Internacional,2.0
"Perez-Rivero, Juan Jose",22986520000,Eimeria spp. In broiler rabbit: Seasonal prevalence in the backyard farms of the State of Mexico,"de Guevara, O.S.L.| Perez-Rivero, J.J.| Perez-Martinez, M.| Flores-Perez, F.I.| Romero-Callejas, E.",5.0,57210733854| 22986520000| 6602070761| 43461050700| 55990555500,2019.0,2019-04-01,Veterinaria Italiana,55,2,183-187,-,ISSN-0505401X,83385.0,Journal,Istituto Zooprofilattico dell'Abruzzo e del Molise,English,0.66,53,1.4,38,0.332,43,0.66,16.0,6.0,0.4,5.0,50.0,53.0,0.0,0.0,"de Guevara, O.S.L., Perez-Rivero, J.J., Perez-Martinez, M. and 2 more (...) (2019).Eimeria spp. In broiler rabbit: Seasonal prevalence in the backyard farms of the State of Mexico. Veterinaria Italiana,55(2) 183-187",https://www.scopus.com/record/display.url?eid=2-s2.0-85069268047&origin=resultslist,10.12834/VetIt.443.2154.3,Article,,2-s2.0-85069268047,31274182,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505016| 505017| 505023,Academic,3.0,60032442| 60010210| 60025626,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma del Estado de Morelos,57210733854,55990555500,22986520000,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3109| 3003| 3009,Zoology| Animal production| Veterinary sciences,-,Parasite Dynamics in Livestock and Wildlife,670,54.48,Eimeria Infections and Control in Rabbits,33719,55.465,Definitive,Nacional,3.0
"Perez-Rivero, Juan Jose",22986520000,Obtaining Ejaculates through Operant Conditioning of the Golden Eagle (Aquila chrysaetos),"Herrera-Barragán, J.A.| Landa-García, S.S.| Pérez-Rivero, J.J.| Huitrón-Rodríguez, J.M.| León-Galván, M.Á.| Guzmán-Sánchez, A.| Reyes-Mendoza, C.S.",7.0,8681044000| 58531173600| 22986520000| 58530880700| 6508085465| 57212170656| 58531620500,2023.0,2023-07-01,Indian Journal of Animal Research,57,7,836-840,-,ISSN-03676722,19700183002.0,Journal,Agricultural Research Communication Centre,English,0.6,55,1,70,0.233,55,0.92,14.0,3.0,0.62,4.87,49.0,42.0,0.0,0.0,"Herrera-Barragán, J.A., Landa-García, S.S., Pérez-Rivero, J.J. and 4 more (...) (2023).Obtaining Ejaculates through Operant Conditioning of the Golden Eagle (Aquila chrysaetos). Indian Journal of Animal Research,57(7) 836-840",https://www.scopus.com/record/display.url?eid=2-s2.0-85167586407&origin=resultslist,10.18805/IJAR.B-1342,Article,,2-s2.0-85167586407,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210| 60028381| 130064607,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Camino a Belén,8681044000,58531620500,22986520000,-,Mexico,1.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3003| 3109| 3009,Animal production| Zoology| Veterinary sciences,SDG 15,Rodent Behavior and Ecosystem Dynamics,1430,10.072,Animal Welfare and Behavioral Management in Research,12826,68.018,Definitive,UAM,1.0
"Perez-Rivero, Juan Jose",22986520000,Oviductal proteins effect in rooster spermatic cryopreservation,"Camarillo, R.| Jiménez, I.| Guzmán, A.| Rosales, A.M.| Rodríguez, F.| Pérez-Rivero, J.J.| Herrera, J.A.",7.0,57218588975| 7102283122| 56435568900| 57528993200| 57218582660| 22986520000| 8681044000,2019.0,2019-01-01,Cryo-Letters,40,6,352-356,-,ISSN-01432044,23400.0,Journal,Cryo-Letters,English,0.68,52,1.5,53,0.231,65,0.42,13.0,3.0,0.14,7.29,62.0,69.0,0.0,0.0,"Camarillo, R., Jiménez, I., Guzmán, A. and 4 more (...) (2019).Oviductal proteins effect in rooster spermatic cryopreservation. Cryo-Letters,40(6) 352-356",https://www.scopus.com/record/display.url?eid=2-s2.0-85089655768&origin=resultslist,-,Article,,2-s2.0-85089655768,33966062,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923| 125008677| 60028381| 60010210,Universidad Autónoma Metropolitana| Mastery in the Animal Reproduction Biology| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco,57218588975,8681044000,8681044000,-,Mexico,1.0,1102| 2702,Agronomy and Crop Science| Anatomy,5,Life Sciences & Medicine,532| 503| 502,Medicine| Anatomy & Physiology| Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3199| 3003,Other biological sciences| Animal production,-,Sperm Quality and Male Fertility Factors,323,58.862,Semen Quality and Fertility in Avian Species,8553,83.737,Definitive,UAM,1.0
"Perez-Rivero, Juan Jose",22986520000,A Low-fidelity Simulator for the Development of Vascular Ligation Skills,"Perez-Rivero, J.J.| Barbosa-Callejas, I.M.| Delgado-Garduño, L.| Rodríguez-Buitrón, L.| Lavalle-Avalos, A.E.| Herrera-Barragan, J.A.",6.0,22986520000| 57752665100| 57752812400| 57752665200| 57753270400| 8681044000,2022.0,2022-05-01,ATLA Alternatives to Laboratory Animals,50,3,195-200,-,ISSN-02611929,26766.0,Journal,SAGE Publications Inc.,English,1.1,25,3.2,43,0.36,49,0.95,13.0,3.0,0.26,7.6,56.0,64.0,0.0,0.0,"Perez-Rivero, J.J., Barbosa-Callejas, I.M., Delgado-Garduño, L. and 3 more (...) (2022).A Low-fidelity Simulator for the Development of Vascular Ligation Skills. ATLA Alternatives to Laboratory Animals,50(3) 195-200",https://www.scopus.com/record/display.url?eid=2-s2.0-85132343581&origin=resultslist,10.1177/02611929221096677,Article,,2-s2.0-85132343581,35584262,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,22986520000,8681044000,22986520000,-,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,30,"Agricultural, Veterinary And Food Sciences",3009,Veterinary sciences,SDG 4,Canine Behavior and Zoonotic Risks,1125,40.811,Enhancing Veterinary Education throughSimulation Models,50251,61.897,Defensible,UAM,1.0
"Perez-Rivero, Juan Jose",22986520000,"The coexistence of Desmodus rotundus with the human population in San Luis Potosí, Mexico","Torres-Mejía, X.| Pérez-Rivero, J.J.| Olvera-Vargas, J.A.| Barragán-Hernández, E.Á.| Martínez-Maya, J.J.| Aguilar-Setién, Á.",6.0,57405755000| 22986520000| 55787807900| 57405431300| 22954247300| 6701332750,2021.0,2021-07-01,Revista Mexicana De Ciencias Pecuarias,12,3,694-709,-,ISSN-20071124,19700201528.0,Journal,INIFAP-CENID Parasitologia Veterinaria,English,0.49,65,0.8,69,0.216,60,0.89,18.0,3.0,0.17,5.9,60.0,69.0,0.0,0.0,"Torres-Mejía, X., Pérez-Rivero, J.J., Olvera-Vargas, J.A. and 3 more (...) (2021).The coexistence of Desmodus rotundus with the human population in San Luis Potosí, Mexico. Revista Mexicana De Ciencias Pecuarias,12(3) 694-709",https://www.scopus.com/record/display.url?eid=2-s2.0-85122531367&origin=resultslist,10.22319/rmcp.v12i3.5670,Article,Gold|Green,2-s2.0-85122531367,-,Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México,505017| 505006| 505023,Government| Academic,3.0,60032442| 60014923| 60010210| 127373167| 60008467,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Xochimilco| A.C.| Instituto Mexicano del Seguro Social,57405755000,6701332750,22986520000,-,Mexico,1.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3003| 3009| 3109,Animal production| Veterinary sciences| Zoology,SDG 3,Canine Behavior and Zoonotic Risks,1125,40.811,Rabies Virus Dynamics and Zoonotic Implications,5989,85.452,Very Good,Nacional,3.0
"Perez-Rivero, Juan Jose",22986520000,Effect of viscosity on the medium for rooster (Gallus gallus) sperm cryopreservation,"Barragán, J.A.H.| Huitrón, J.M.| Pérez-Rivero, J.J.| Sánchez, A.G.| Rodríguez, A.Á.| Torres, A.M.R.| Flores, R.C.",7.0,57219216365| 57660900700| 22986520000| 57213795891| 57219215339| 57195455752| 57219215745,2022.0,2022-01-01,Revista Mexicana De Ciencias Pecuarias,13,1,175-186,-,ISSN-20071124,19700201528.0,Journal,INIFAP-CENID Parasitologia Veterinaria,English,0.35,75,1,64,0.195,67,0.3,5.0,2.0,0.34,5.97,63.0,59.0,0.0,0.0,"Barragán, J.A.H., Huitrón, J.M., Pérez-Rivero, J.J. and 4 more (...) (2022).Effect of viscosity on the medium for rooster (Gallus gallus) sperm cryopreservation. Revista Mexicana De Ciencias Pecuarias,13(1) 175-186",https://www.scopus.com/record/display.url?eid=2-s2.0-85129263643&origin=resultslist,10.22319/RMCP.V13I1.5917,Article,Gold,2-s2.0-85129263643,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210| 60028381,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57219216365,57219215745,22986520000,-,Mexico,1.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3109| 3009| 3003,Zoology| Veterinary sciences| Animal production,-,Sperm Quality and Male Fertility Factors,323,58.862,Semen Quality and Fertility in Avian Species,8553,83.737,Definitive,UAM,1.0
"Perez-Rivero, Juan Jose",22986520000,Viability of in vitro preserved sperm of harris’s hawk (Parabuteo unicinctus),"Cruz-Valencia, C.| Herrera-Barragán, J.A.| Gual-Sill, F.| Pérez-Rivero, J.J.| Soto-Guerrero, Z.A.| Rodriguez-Hernández, F.| Rivera-Martínez, J.G.",7.0,57225043762| 8681044000| 6507134198| 22986520000| 57225048925| 57219215517| 26534848400,2021.0,2021-03-01,Veterinary Research Forum,12,2,137-141,-,ISSN-20088140,21100882155.0,Journal,Urmia University - Faculty of Veterinary Medicine,English,0.59,58,1.5,47,0.265,53,0.41,7.0,2.0,0.37,5.39,66.0,55.0,0.0,0.0,"Cruz-Valencia, C., Herrera-Barragán, J.A., Gual-Sill, F. and 4 more (...) (2021).Viability of in vitro preserved sperm of harris’s hawk (Parabuteo unicinctus). Veterinary Research Forum,12(2) 137-141",https://www.scopus.com/record/display.url?eid=2-s2.0-85109023363&origin=resultslist,10.30466/vrf.2020.106719.2534,Article,,2-s2.0-85109023363,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60010210| 126504126,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco| Bird of Prey Rehabilitation Center,57225043762,26534848400,8681044000,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3006| 3009| 3003,Food sciences| Veterinary sciences| Animal production,-,Sperm Quality and Male Fertility Factors,323,58.862,Semen Quality and Fertility in Avian Species,8553,83.737,Definitive,UAM,1.0
"Perez-Rivero, Juan Jose",22986520000,Identifying Zoonotic Parasites in Domiciled and Non-Domiciled Dogs (Canis lupus familiaris) Within an Urban Zone of the Eastern State of Mexico,"Salcedo-Jiménez, J.| Alcala-Canto, Y.| Segura-Tinoco, J.| Valadez-Moctezuma, E.| Pérez-Rivero, J.J.",5.0,59373105400| 56000852100| 59372673600| 25423068200| 22986520000,2024.0,2024-11-01,Veterinary Medicine and Science,10,6,-,e70059,ISSN-20531095,21100869514.0,Journal,John Wiley and Sons Inc,English,0.91,35,3.5,22,0.551,23,2.79,31.0,2.0,0.73,2.74,45.0,38.0,0.0,0.0,"Salcedo-Jiménez, J., Alcala-Canto, Y., Segura-Tinoco, J. and 2 more (...) (2024).Identifying Zoonotic Parasites in Domiciled and Non-Domiciled Dogs (Canis lupus familiaris) Within an Urban Zone of the Eastern State of Mexico. Veterinary Medicine and Science,10(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85206814923&origin=resultslist,10.1002/vms3.70059,Article,Gold|Green,2-s2.0-85206814923,39422096,Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo| Universidad Nacional Autónoma de México,505017| 505047| 505023,Academic,3.0,60032442| 60010597| 60014923,Universidad Nacional Autónoma de México| Universidad Autónoma Chapingo| Universidad Autónoma Metropolitana,59373105400,22986520000,22986520000,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3009,Veterinary sciences,-,Parasite Dynamics in Livestock and Wildlife,670,54.48,Zoonotic Parasites in Canine and Feline Populations,11401,82.984,Definitive,Nacional,3.0
"Perez-Rivero, Juan Jose",22986520000,Testicular development induced by GnRH-IS in budgerigar (Melopsittacus undulatus),"Herrera-Barragán, J.A.| Carcoba-Pérez, S.A.| Pérez-Rivero, J.J.| Ávalos-Rodríguez, A.| Vargas-Ibarra, A.K.| Gual-Sill, F.| López-Díaz, O.",7.0,8681044000| 57219179577| 22986520000| 6506249999| 57219175233| 6507134198| 56966766000,2020.0,2020-01-01,Animal Reproduction,17,1,-,e20190103,ISSN-18069614,21100349558.0,Journal,Colegio Brasileiro de Reproducao Animal,English,0.91,38,2.1,29,0.531,30,0.45,16.0,2.0,0.0,5.97,68.0,78.0,0.0,0.0,"Herrera-Barragán, J.A., Carcoba-Pérez, S.A., Pérez-Rivero, J.J. and 4 more (...) (2020).Testicular development induced by GnRH-IS in budgerigar (Melopsittacus undulatus). Animal Reproduction,17(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85091595666&origin=resultslist,10.21451/1984-3143-AR2019-0103,Article,Gold|Green,2-s2.0-85091595666,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,8681044000,56966766000,22986520000,-,Mexico,1.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3003| 3109,Animal production| Zoology,-,Melatonin's Influence on Circadian Rhythms and Stress Response,232,84.565,Photoperiodic Regulation of Reproductive Functions in Birds,10259,72.831,Defensible,UAM,1.0
