Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Salazar-Peláez, Mónica L.",37104911100,Effect of C/N ratio on the PHA accumulation capability of microbial mixed culture fed with leachates from the organic fraction of municipal solid waste (OFMSW),"Sánchez Valencia, A.I.| Rojas Zamora, U.| Meraz Rodríguez, M.| Álvarez Ramírez, J.| Salazar Peláez, M.L.| Fajardo Ortiz, C.",6.0,57222240956| 57222243439| 57186646900| 55399527300| 37104911100| 55620064900,2021.0,2021-04-01,Journal of Water Process Engineering,40,-,-,101975,ISSN-22147144,21100324365.0,Journal,Elsevier Ltd,English,1.31,19,7.2,11,1.027,12,2.24,70.0,48.0,1.7,15.86,7.0,16.0,0.0,0.0,"Sánchez Valencia, A.I., Rojas Zamora, U., Meraz Rodríguez, M. and 3 more (...) (2021).Effect of C/N ratio on the PHA accumulation capability of microbial mixed culture fed with leachates from the organic fraction of municipal solid waste (OFMSW). Journal of Water Process Engineering,40",https://www.scopus.com/record/display.url?eid=2-s2.0-85101999859&origin=resultslist,10.1016/j.jwpe.2021.101975,Article,,2-s2.0-85101999859,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60023193,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco,57222240956,55620064900,55620064900,-,Mexico,1.0,1305| 1508| 2213| 2311,"Biotechnology| Process Chemistry and Technology| Safety, Risk, Reliability and Quality| Waste Management and Disposal",5| 2| 3,Life Sciences & Medicine| Engineering & Technology| Social Sciences & Management,507| 249| 424| 219,Biological Sciences| Engineering - Petroleum| Environmental Sciences| Engineering - Chemical,36| 32| 37,Engineering| Life Sciences| Physical Sciences,40,Engineering,4011| 4005| 4004,Environmental engineering| Civil engineering| Chemical engineering,SDG 6| SDG 11| SDG 12,Biodegradable Polymers and Microplastics in Environment,333,99.673,Polyhydroxyalkanoates: Sustainable Biopolymer Production Insights,544,99.48,Definitive,UAM,1.0
"Salazar-Peláez, Mónica L.",37104911100,Methane production kinetics of pretreated slaughterhouse wastewater,"Hernández-Fydrych, V.C.| Benítez-Olivares, G.| Meraz-Rodríguez, M.A.| Salazar-Peláez, M.L.| Fajardo-Ortiz, M.C.",5.0,57186641000| 57192169796| 57186646900| 37104911100| 55620064900,2019.0,2019-11-01,Biomass and Bioenergy,130,-,-,105385,ISSN-09619534,28810.0,Journal,Elsevier Ltd,English,1.4,15,6.6,4,1.11,8,1.27,48.0,26.0,1.33,12.0,20.0,22.0,0.0,0.0,"Hernández-Fydrych, V.C., Benítez-Olivares, G., Meraz-Rodríguez, M.A. and 2 more (...) (2019).Methane production kinetics of pretreated slaughterhouse wastewater. Biomass and Bioenergy,130",https://www.scopus.com/record/display.url?eid=2-s2.0-85072560293&origin=resultslist,10.1016/j.biombioe.2019.105385,Article,,2-s2.0-85072560293,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60023193,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco,57186641000,55620064900,55620064900,-,Mexico,1.0,1102| 1107| 2105| 2311,"Agronomy and Crop Science| Forestry| Renewable Energy, Sustainability and the Environment| Waste Management and Disposal",5| 2| 3,Life Sciences & Medicine| Engineering & Technology| Social Sciences & Management,221| 502| 424,Engineering - Electrical & Electronic| Agriculture & Forestry| Environmental Sciences,36| 32| 37,Engineering| Life Sciences| Physical Sciences,30| 40,"Agricultural, Veterinary And Food Sciences| Engineering",-,-,SDG 6,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Biogas Production Potential from Organic Waste,257,99.728,Very Good,UAM,1.0
"Salazar-Peláez, Mónica L.",37104911100,UASB-septic tank as an alternative for decentralized wastewater treatment in Mexico,"Santiago-Díaz, Á.L.| García-Albortante, J.| Salazar-Peláez, M.L.",3.0,57194545292| 55232389100| 37104911100,2019.0,2019-06-20,Environmental Technology (United Kingdom),40,14,1780-1792,-,ISSN-09593330,21552.0,Journal,Taylor and Francis Ltd.,English,0.67,53,3.4,33,0.485,41,1.12,81.0,19.0,0.37,16.04,26.0,54.0,0.0,0.0,"Santiago-Díaz, Á.L., García-Albortante, J., Salazar-Peláez, M.L. (2019).UASB-septic tank as an alternative for decentralized wastewater treatment in Mexico. Environmental Technology (United Kingdom),40(14) 1780-1792",https://www.scopus.com/record/display.url?eid=2-s2.0-85041566886&origin=resultslist,10.1080/09593330.2018.1430170,Article,,2-s2.0-85041566886,29345536,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,57194545292,37104911100,37104911100,-,Mexico,1.0,2304| 2311| 2312,Environmental Chemistry| Waste Management and Disposal| Water Science and Technology,4| 3| 2,Natural Sciences| Social Sciences & Management| Engineering & Technology,249| 424,Engineering - Petroleum| Environmental Sciences,37,Physical Sciences,31| 40| 41,Biological Sciences| Engineering| Environmental Sciences,-,-,SDG 6| SDG 11,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Anaerobic Treatment Systems for Wastewater Management,8021,84.272,Definitive,UAM,1.0
"Salazar-Peláez, Mónica L.",37104911100,Aerobic granulation for polyhydroxyalkanoates accumulation using organic waste leachates,"Rojas-Zamora, U.| Fajardo-Ortiz, M.D.C.| Cuetero-Martínez, Y.| Tavera-Mejía, W.| Salazar-Peláez, M.L.",5.0,58043925600| 55620064900| 57372095200| 58044165200| 37104911100,2023.0,2023-02-01,Journal of Water Process Engineering,51,-,-,103464,ISSN-22147144,21100324365.0,Journal,Elsevier Ltd,English,1.23,18,10.7,8,1.278,8,1.51,39.0,13.0,0.98,13.3,18.0,29.0,0.0,0.0,"Rojas-Zamora, U., Fajardo-Ortiz, M.D.C., Cuetero-Martínez, Y. and 2 more (...) (2023).Aerobic granulation for polyhydroxyalkanoates accumulation using organic waste leachates. Journal of Water Process Engineering,51",https://www.scopus.com/record/display.url?eid=2-s2.0-85145679057&origin=resultslist,10.1016/j.jwpe.2022.103464,Article,,2-s2.0-85145679057,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60028381| 60032442,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México,58043925600,37104911100,37104911100,-,Mexico,1.0,1305| 1508| 2213| 2311,"Biotechnology| Process Chemistry and Technology| Safety, Risk, Reliability and Quality| Waste Management and Disposal",5| 2| 3,Life Sciences & Medicine| Engineering & Technology| Social Sciences & Management,424| 219| 249| 507,Environmental Sciences| Engineering - Chemical| Engineering - Petroleum| Biological Sciences,37| 36| 32,Physical Sciences| Engineering| Life Sciences,40,Engineering,4004| 4005| 4011,Chemical engineering| Civil engineering| Environmental engineering,SDG 6| SDG 11| SDG 12,Biodegradable Polymers and Microplastics in Environment,333,99.673,Polyhydroxyalkanoates: Sustainable Biopolymer Production Insights,544,99.48,Definitive,Nacional,2.0
"Salazar-Peláez, Mónica L.",37104911100,Fouling layer characterization and pore-blocking mechanisms in an UF membrane externally coupled to a UASB reactor,"Salazar-Peláez, M.L.| Morgan-Sagastume, J.M.| Noyola, A.",3.0,37104911100| 6602896312| 56013582000,2017.0,2017-10-01,Water SA,43,4,573-580,-,ISSN-03784738,19375.0,Journal,South African Water Research Commission,English,0.63,53,1.8,51,0.361,49,0.67,27.0,8.0,0.49,10.24,46.0,47.0,0.0,0.0,"Salazar-Peláez, M.L., Morgan-Sagastume, J.M., Noyola, A. (2017).Fouling layer characterization and pore-blocking mechanisms in an UF membrane externally coupled to a UASB reactor. Water SA,43(4) 573-580",https://www.scopus.com/record/display.url?eid=2-s2.0-85033401139&origin=resultslist,10.4314/wsa.v43i4.05,Article,Gold,2-s2.0-85033401139,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60014923| 60032442,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,37104911100,56013582000,37104911100,-,Mexico,1.0,2308| 2311| 2312| 2402,"Management, Monitoring, Policy and Law| Waste Management and Disposal| Water Science and Technology| Applied Microbiology and Biotechnology",3| 2| 5,Social Sciences & Management| Engineering & Technology| Life Sciences & Medicine,507| 424,Biological Sciences| Environmental Sciences,37| 32,Physical Sciences| Life Sciences,37| 41| 40,Earth Sciences| Environmental Sciences| Engineering,-,-,SDG 6| SDG 11,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Membrane Bioreactor Innovations for Wastewater Treatment,784,98.694,Definitive,Nacional,2.0
"Salazar-Peláez, Mónica L.",37104911100,Performance evaluation and kinetic modeling of an upflow anaerobic sludge blanket septic tank for domestic wastewater treatment,"Santiago-Díaz, Á.L.| Mugica-Álvarez, V.| de los Cobos-Vasconcelos, D.| Vaca-Mier, M.| Salazar-Peláez, M.L.",5.0,57194545292| 57204835583| 15018963400| 57210639184| 37104911100,2021.0,2021-12-01,Environmental Science and Pollution Research,28,47,67414-67428,-,ISSN-09441344,23918.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.11,27,6.6,20,0.831,25,1.44,64.0,5.0,0.15,19.7,51.0,71.0,0.0,0.0,"Santiago-Díaz, Á.L., Mugica-Álvarez, V., de los Cobos-Vasconcelos, D. and 2 more (...) (2021).Performance evaluation and kinetic modeling of an upflow anaerobic sludge blanket septic tank for domestic wastewater treatment. Environmental Science and Pollution Research,28(47) 67414-67428",https://www.scopus.com/record/display.url?eid=2-s2.0-85110589395&origin=resultslist,10.1007/s11356-021-15141-5,Article,,2-s2.0-85110589395,34254243,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60032442,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México,57194545292,37104911100,37104911100,-,Mexico,1.0,2304| 2307| 2310,"Environmental Chemistry| Health, Toxicology and Mutagenesis| Pollution",5| 4| 3| 2,Life Sciences & Medicine| Natural Sciences| Social Sciences & Management| Engineering & Technology,424| 249,Environmental Sciences| Engineering - Petroleum,34| 37,Medical and Health| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 6,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Anaerobic Treatment Systems for Wastewater Management,8021,84.272,Very Good,Nacional,2.0
"Salazar-Peláez, Mónica L.",37104911100,Start-up phase of a UASB-septic tank used for high strength municipal wastewater treatment in Mexico,"Santiago-Díaz, A.L.| Salazar-Peláez, M.L.",2.0,57194545292| 37104911100,2017.0,2017-01-01,Water Practice and Technology,12,2,287-294,-,ISSN-1751231X,20000195075.0,Journal,IWA Publishing,English,0.3,77,0.6,73,0.197,71,1.59,54.0,5.0,0.23,8.61,54.0,61.0,0.0,0.0,"Santiago-Díaz, A.L., Salazar-Peláez, M.L. (2017).Start-up phase of a UASB-septic tank used for high strength municipal wastewater treatment in Mexico. Water Practice and Technology,12(2) 287-294",https://www.scopus.com/record/display.url?eid=2-s2.0-85020722354&origin=resultslist,10.2166/wpt.2017.032,Article,,2-s2.0-85020722354,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193| 60014923,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana,57194545292,37104911100,37104911100,-,Mexico,1.0,2312,Water Science and Technology,2,Engineering & Technology,424,Environmental Sciences,37,Physical Sciences,41| 37| 40,Environmental Sciences| Earth Sciences| Engineering,4104| 4004| 3707,Environmental management| Chemical engineering| Hydrology,SDG 6| SDG 11,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Anaerobic Treatment Systems for Wastewater Management,8021,84.272,Definitive,UAM,1.0
"Salazar-Peláez, Mónica L.",37104911100,Comprehensive analysis of a zeolite-packed upflow baffled septic tank using tracer tests and mathematical modelling,"Santiago-Díaz, Á.L.| Benítez-Olivares, G.| Salazar-Peláez, M.L.| de los Cobos Vasconcelos, D.| Mugica-Álvarez, V.",5.0,57194545292| 57192169796| 37104911100| 15018963400| 57204835583,2022.0,2022-05-01,Water and Environment Journal,36,2,332-342,-,ISSN-17476585,5800173373.0,Journal,John Wiley and Sons Inc,English,0.66,52,3.9,40,0.454,47,0.91,37.0,4.0,0.19,15.66,51.0,69.0,0.0,0.0,"Santiago-Díaz, Á.L., Benítez-Olivares, G., Salazar-Peláez, M.L. and 2 more (...) (2022).Comprehensive analysis of a zeolite-packed upflow baffled septic tank using tracer tests and mathematical modelling. Water and Environment Journal,36(2) 332-342",https://www.scopus.com/record/display.url?eid=2-s2.0-85108640922&origin=resultslist,10.1111/wej.12740,Article,,2-s2.0-85108640922,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60028381| 60032442,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México,57194545292,57204835583,57204835583,-,Mexico,1.0,2305| 2308| 2310| 2312,"Environmental Engineering| Management, Monitoring, Policy and Law| Pollution| Water Science and Technology",2| 3,Engineering & Technology| Social Sciences & Management,424,Environmental Sciences,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Anaerobic Baffled Reactor Applications in Wastewater Treatment,30034,69.096,Defensible,Nacional,2.0
"Salazar-Peláez, Mónica L.",37104911100,Performance evaluation and kinetics modeling of a hybrid UASB reactor treating bovine slaughterhouse wastewater,"Hernández-Fydrych, V.C.| del Carmen Fajardo-Ortíz, M.| Salazar-Peláez, M.L.",3.0,57186641000| 57752641100| 37104911100,2022.0,2022-11-01,Environmental Science and Pollution Research,29,53,80994-81005,-,ISSN-09441344,23918.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.17,22,7.9,17,0.944,21,1.36,44.0,4.0,0.21,18.85,51.0,68.0,0.0,0.0,"Hernández-Fydrych, V.C., del Carmen Fajardo-Ortíz, M., Salazar-Peláez, M.L. (2022).Performance evaluation and kinetics modeling of a hybrid UASB reactor treating bovine slaughterhouse wastewater. Environmental Science and Pollution Research,29(53) 80994-81005",https://www.scopus.com/record/display.url?eid=2-s2.0-85132317562&origin=resultslist,10.1007/s11356-022-21532-z,Article,,2-s2.0-85132317562,35727513,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60023193,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco,57186641000,37104911100,37104911100,-,Mexico,1.0,2304| 2307| 2310,"Environmental Chemistry| Health, Toxicology and Mutagenesis| Pollution",4| 2| 5| 3,Natural Sciences| Engineering & Technology| Life Sciences & Medicine| Social Sciences & Management,249| 424,Engineering - Petroleum| Environmental Sciences,34| 37,Medical and Health| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 6| SDG 11,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Anaerobic Treatment Systems for Wastewater Management,8021,84.272,Very Good,UAM,1.0
"Salazar-Peláez, Mónica L.",37104911100,Analysis of the transient inhibited steady-state in anaerobic digestion of a semisolid from pretreated bovine slaughterhouse wastewater,"Hernández-Fydrych, V.C.| Benítez-Olivares, G.| Fajardo-Ortiz, M.C.| Rojas-Zamora, U.| Salazar-Peláez, M.L.",5.0,57186641000| 57192169796| 55620064900| 57222243439| 37104911100,2021.0,2021-05-01,Revista Mexicana de Ingeniera Quimica,20,2,541-553,-,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana,English,0.53,62,2.9,52,0.3,59,1.22,33.0,3.0,0.14,14.25,60.0,72.0,0.0,0.0,"Hernández-Fydrych, V.C., Benítez-Olivares, G., Fajardo-Ortiz, M.C. and 2 more (...) (2021).Analysis of the transient inhibited steady-state in anaerobic digestion of a semisolid from pretreated bovine slaughterhouse wastewater. Revista Mexicana de Ingeniera Quimica,20(2) 541-553",https://www.scopus.com/record/display.url?eid=2-s2.0-85108574153&origin=resultslist,10.24275/rmiq/IA2012,Article,Hybrid gold,2-s2.0-85108574153,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60023193,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco,57186641000,37104911100,37104911100,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,30| 31| 40,"Agricultural, Veterinary And Food Sciences| Biological Sciences| Engineering",3106| 3006| 4004,Industrial biotechnology| Food sciences| Chemical engineering,SDG 6,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Biogas Production Potential from Organic Waste,257,99.728,Very Good,UAM,1.0
