Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Macías, Alfredo",35570523300,Motion of test particles in a regular black hole space-time,"García, A.| Hackmann, E.| Kunz, J.| Lämmerzahl, C.| Macías, A.",5.0,14057885400| 23978065700| 7102122065| 54931208100| 35570523300,2015.0,2015-03-12,Journal of Mathematical Physics,56,3,-,032501,ISSN-00222488,28544.0,Journal,American Institute of Physics Inc.,English,0.99,30,2.2,33,0.792,44,1.46,24.0,51.0,2.39,5.86,11.0,10.0,0.0,0.0,"García, A., Hackmann, E., Kunz, J. and 2 more (...) (2015).Motion of test particles in a regular black hole space-time. Journal of Mathematical Physics,56(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84924939992&origin=resultslist,10.1063/1.4913882,Article,Green,2-s2.0-84924939992,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Oldenburg| University of Bremen,505002| 505017| 309088| 309067,Academic| Government,4.0,60017323| 60008293| 60020306| 60028381,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universität Bremen| Universität Oldenburg| Universidad Autónoma Metropolitana -Unidad Iztapalapa,14057885400,35570523300,-,-,Mexico| Germany,2.0,2610| 3109,Mathematical Physics| Statistical and Nonlinear Physics,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51| 49,Physical Sciences| Mathematical Sciences,-,-,-,Interplay of Quantum Gravity and Cosmological Models,22,91.302,Regular Black Holes and Nonlinear Electrodynamics,35789,89.529,Very Good,Internacional,2.0
"Macías, Alfredo",35570523300,Geodesic structure of the Euler-Heisenberg static black hole,"Amaro, D.| MacÍas, A.",2.0,57220182389| 35570523300,2020.0,2020-11-19,Physical Review D,102,10,-,104054,ISSN-24700010,21100779241.0,Journal,American Physical Society,English,1.24,21,8.9,5,1.887,8,0.47,10.0,37.0,1.62,9.87,13.0,16.0,0.0,0.0,"Amaro, D., MacÍas, A. (2020).Geodesic structure of the Euler-Heisenberg static black hole. Physical Review D,102(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85097140268&origin=resultslist,10.1103/PhysRevD.102.104054,Article,,2-s2.0-85097140268,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57220182389,35570523300,-,-,Mexico,1.0,3101,Physics and Astronomy (miscellaneous),4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5101| 5106| 5107,Astronomical sciences| Nuclear and plasma physics| Particle and high energy physics,-,Laser Pulse Dynamics in Plasma Acceleration,1303,13.734,Quantum Electrodynamics and Nonlinear Electromagnetic Effects,23421,79.278,Defensible,UAM,1.0
"Macías, Alfredo",35570523300,Rotating black holes in the Einstein-Euler-Heisenberg theory,"Bretón, N.| Lämmerzahl, C.| MacÍas, A.",3.0,6701747290| 54931208100| 35570523300,2019.0,2019-11-12,Classical and Quantum Gravity,36,23,-,235022,ISSN-02649381,27433.0,Journal,Institute of Physics Publishing,English,0.97,33,6.3,11,1.365,12,0.56,10.0,33.0,1.24,9.7,15.0,23.0,0.0,0.0,"Bretón, N., Lämmerzahl, C., MacÍas, A. (2019).Rotating black holes in the Einstein-Euler-Heisenberg theory. Classical and Quantum Gravity,36(23) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85075673901&origin=resultslist,10.1088/1361-6382/ab5169,Article,,2-s2.0-85075673901,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Bremen,505002| 505017| 309067,Academic| Government,3.0,60017323| 60008293| 60028381,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universität Bremen| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6701747290,35570523300,-,-,Mexico| Germany,2.0,3101,Physics and Astronomy (miscellaneous),4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,49| 51,Mathematical Sciences| Physical Sciences,-,-,-,Interplay of Quantum Gravity and Cosmological Models,22,91.302,Regular Black Holes and Nonlinear Electrodynamics,35789,89.529,Very Good,Internacional,2.0
"Macías, Alfredo",35570523300,On slowly rotating black holes and nonlinear electrodynamics,"Lammerzahl, C.| Maceda, M.| Macias, A.",3.0,54931208100| 6505767160| 35570523300,2019.0,2019-01-10,Classical and Quantum Gravity,36,1,-,015001,ISSN-02649381,27433.0,Journal,Institute of Physics Publishing,English,0.97,33,6.3,11,1.365,12,0.5,11.0,21.0,1.03,9.7,24.0,28.0,0.0,0.0,"Lammerzahl, C., Maceda, M., Macias, A. (2019).On slowly rotating black holes and nonlinear electrodynamics. Classical and Quantum Gravity,36(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85058537044&origin=resultslist,10.1088/1361-6382/aaeca7,Article,Green,2-s2.0-85058537044,-,Universidad Autónoma Metropolitana| University of Bremen,505017| 309067,Academic,2.0,60008293| 60028381,Universität Bremen| Universidad Autónoma Metropolitana -Unidad Iztapalapa,54931208100,35570523300,-,-,Mexico| Germany,2.0,3101,Physics and Astronomy (miscellaneous),4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,49| 51,Mathematical Sciences| Physical Sciences,-,-,-,Interplay of Quantum Gravity and Conformal Field Theory,70,78.613,Thermodynamic Properties of Charged Black Holes,10967,97.059,Very Good,Internacional,1.0
"Macías, Alfredo",35570523300,Non-commutative inspired black holes in Euler–Heisenberg non-linear electrodynamics,"Maceda, M.| Macías, A.",2.0,6505767160| 35570523300,2019.0,2019-01-10,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",788,-,446-452,-,ISSN-03702693,29482.0,Journal,Elsevier B.V.,English,1.34,16,9.4,7,1.795,5,0.33,12.0,20.0,0.7,12.83,25.0,39.0,0.0,0.0,"Maceda, M., Macías, A. (2019).Non-commutative inspired black holes in Euler–Heisenberg non-linear electrodynamics. Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics,788446-452",https://www.scopus.com/record/display.url?eid=2-s2.0-85057785804&origin=resultslist,10.1016/j.physletb.2018.11.048,Article,Gold|Green,2-s2.0-85057785804,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,6505767160,35570523300,6505767160,-,Mexico,1.0,3106,Nuclear and High Energy Physics,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51| 49,Physical Sciences| Mathematical Sciences,-,-,-,Interplay of Quantum Gravity and Cosmological Models,22,91.302,Black Holes and Gravitational Lensing Effects,10825,98.492,Very Good,UAM,1.0
"Macías, Alfredo",35570523300,Rotating structure of the Euler-Heisenberg black hole,"Bretón, N.| Lämmerzahl, C.| Macías, A.",3.0,6701747290| 54931208100| 35570523300,2022.0,2022-05-15,Physical Review D,105,10,-,104046,ISSN-24700010,21100779241.0,Journal,American Physical Society,English,1.19,21,9.2,9,1.639,6,0.9,14.0,17.0,1.17,12.82,19.0,25.0,0.0,0.0,"Bretón, N., Lämmerzahl, C., Macías, A. (2022).Rotating structure of the Euler-Heisenberg black hole. Physical Review D,105(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85131316973&origin=resultslist,10.1103/PhysRevD.105.104046,Article,,2-s2.0-85131316973,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Bremen,505002| 505017| 309067,Academic| Government,3.0,60017323| 60008293| 60028381,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universität Bremen| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6701747290,35570523300,-,-,Mexico| Germany,2.0,3106,Nuclear and High Energy Physics,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5107| 5106| 5101,Particle and high energy physics| Nuclear and plasma physics| Astronomical sciences,-,Laser Pulse Dynamics in Plasma Acceleration,1303,13.734,Quantum Electrodynamics and Nonlinear Electromagnetic Effects,23421,79.278,Defensible,Internacional,2.0
"Macías, Alfredo",35570523300,Shadow of a noncommutative-inspired Einstein-Euler-Heisenberg black hole,"Maceda, M.| Macias, A.| Martinez-Carbajal, D.",3.0,6505767160| 35570523300| 56780435200,2021.0,2021-09-20,International Journal of Modern Physics A,36,26,-,2150191,ISSN-0217751X,28073.0,Journal,World Scientific,English,0.65,54,2.8,49,0.533,42,0.8,12.0,9.0,0.15,13.11,38.0,71.0,0.0,0.0,"Maceda, M., Macias, A., Martinez-Carbajal, D. (2021).Shadow of a noncommutative-inspired Einstein-Euler-Heisenberg black hole. International Journal of Modern Physics A,36(26) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85116667049&origin=resultslist,10.1142/S0217751X21501918,Article,Green,2-s2.0-85116667049,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 127055904,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Tecnológico de Estudios Superiores del Oriente del Estado de México,6505767160,56780435200,6505767160,-,Mexico,1.0,3103| 3106| 3107,"Astronomy and Astrophysics| Nuclear and High Energy Physics| Atomic and Molecular Physics, and Optics",4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5101| 5107| 5106,Astronomical sciences| Particle and high energy physics| Nuclear and plasma physics,-,Interplay of Quantum Gravity and Cosmological Models,22,91.302,Black Holes and Gravitational Lensing Effects,10825,98.492,Very Good,UAM,1.0
"Macías, Alfredo",35570523300,Exact lens equation for the Einstein-Euler-Heisenberg static black hole,"Amaro, D.| Macías, A.",2.0,57220182389| 35570523300,2022.0,2022-09-15,Physical Review D,106,6,-,064010,ISSN-24700010,21100779241.0,Journal,American Physical Society,English,1.19,21,9.2,9,1.639,6,0.39,6.0,8.0,0.55,12.82,36.0,46.0,0.0,0.0,"Amaro, D., Macías, A. (2022).Exact lens equation for the Einstein-Euler-Heisenberg static black hole. Physical Review D,106(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85138161435&origin=resultslist,10.1103/PhysRevD.106.064010,Article,,2-s2.0-85138161435,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57220182389,35570523300,-,-,Mexico,1.0,3106,Nuclear and High Energy Physics,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5106| 5107| 5101,Nuclear and plasma physics| Particle and high energy physics| Astronomical sciences,-,Interplay of Quantum Gravity and Cosmological Models,22,91.302,Black Holes and Gravitational Lensing Effects,10825,98.492,Very Good,UAM,1.0
"Macías, Alfredo",35570523300,Particle motion in the Einstein-Euler-Heisenberg rotating black hole spacetime,"Amaro, D.| Lämmerzahl, C.| Macías, A.",3.0,57220182389| 54931208100| 35570523300,2023.0,2023-04-15,Physical Review D,107,8,-,084040,ISSN-24700010,21100779241.0,Journal,American Physical Society,English,1.11,22,9.3,7,1.587,10,0.45,6.0,7.0,0.71,9.92,31.0,39.0,0.0,0.0,"Amaro, D., Lämmerzahl, C., Macías, A. (2023).Particle motion in the Einstein-Euler-Heisenberg rotating black hole spacetime. Physical Review D,107(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85158847088&origin=resultslist,10.1103/PhysRevD.107.084040,Article,,2-s2.0-85158847088,-,Universidad Autónoma Metropolitana| University of Bremen,505017| 309067,Academic,2.0,60008293| 60028381,Universität Bremen| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57220182389,35570523300,-,-,Mexico| Germany,2.0,3106,Nuclear and High Energy Physics,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5107| 5101| 5106,Particle and high energy physics| Astronomical sciences| Nuclear and plasma physics,-,Gamma-Ray Emissions and Stellar Evolution Insights,100,77.632,Gamma Ray Bursts and Stellar Collapse Mechanisms,50019,49.969,Definitive,Internacional,1.0
"Macías, Alfredo",35570523300,Effects of nonlinear vacuum electrodynamics on the polarization plane of light,"Perlick, V.| Lämmerzahl, C.| Macías, A.",3.0,6701673617| 54931208100| 35570523300,2018.0,2018-01-01,Physical Review D,98,10,-,105014,ISSN-24700010,21100779241.0,Journal,American Physical Society,English,1.26,19,8.4,4,1.703,7,0.14,9.0,7.0,0.31,9.8,49.0,57.0,0.0,0.0,"Perlick, V., Lämmerzahl, C., Macías, A. (2018).Effects of nonlinear vacuum electrodynamics on the polarization plane of light. Physical Review D,98(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85057785028&origin=resultslist,10.1103/PhysRevD.98.105014,Article,Green,2-s2.0-85057785028,-,Universidad Autónoma Metropolitana| University of Oldenburg| University of Bremen,505017| 309088| 309067,Academic,3.0,60008293| 60020306| 60028381,Universität Bremen| Universität Oldenburg| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6701673617,35570523300,-,-,Mexico| Germany,2.0,3101,Physics and Astronomy (miscellaneous),4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5107| 5106| 5101,Particle and high energy physics| Nuclear and plasma physics| Astronomical sciences,-,Laser Pulse Dynamics in Plasma Acceleration,1303,13.734,Quantum Electrodynamics and Nonlinear Electromagnetic Effects,23421,79.278,Definitive,Internacional,1.0
