Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Cruz-Cruz, Copytzy",55326810700,Determinants of survival after severe acute respiratory syndrome coronavirus 2 infection in Mexican outpatients and hospitalised patients,"Prado-Galbarro, F.-J.| Sanchez-Piedra, C.| Gamiño-Arroyo, A.E.| Cruz-Cruz, C.",4.0,55443498900| 36524025600| 56437695700| 55326810700,2020.0,2020-12-01,Public Health,189,-,66-72,-,ISSN-00333506,17697.0,Journal,Elsevier B.V.,English,1.26,20,3.6,31,0.826,30,1.71,47.0,22.0,1.65,10.92,22.0,16.0,0.0,0.0,"Prado-Galbarro, F.-J., Sanchez-Piedra, C., Gamiño-Arroyo, A.E. and 1 more (...) (2020).Determinants of survival after severe acute respiratory syndrome coronavirus 2 infection in Mexican outpatients and hospitalised patients. Public Health,18966-72",https://www.scopus.com/record/display.url?eid=2-s2.0-85095426514&origin=resultslist,10.1016/j.puhe.2020.09.014,Article,Green,2-s2.0-85095426514,33166857,Instituto Nacional de Salud Publica| Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez,505010| 505017| 505033,Medical| Academic| Government,3.0,60022420| 60104626| 60000328| 60014923,Instituto Nacional de Salud Publica| Sociedad Española de Reumatología| Hospital Infantil de México Federico Gómez| Universidad Autónoma Metropolitana,55443498900,55326810700,55326810700,-,Mexico| Spain,2.0,2739,"Public Health, Environmental and Occupational Health",5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,42,Health Sciences,4202| 4203| 4206,Epidemiology| Health services and systems| Public health,SDG 3| SDG 11,"COVID-19, Its Impact, and Vaccination",1,99.935,Clinical Insights into COVID-19 Patient Outcomes,81,98.852,Very Good,Internacional,3.0
"Cruz-Cruz, Copytzy",55326810700,Impact of environmental and individual factors on COVID-19 mortality in children and adolescents in Mexico: An observational study,"Sanchez-Piedra, C.| Gamiño-Arroyo, A.-E.| Cruz-Cruz, C.| Prado-Galbarro, F.-J.",4.0,36524025600| 56437695700| 55326810700| 55443498900,2022.0,2022-04-01,The Lancet Regional Health - Americas,8,-,-,100184,ISSN-2667193X,21101082055.0,Journal,Elsevier Ltd,English,2.05,6,4.1,29,3.174,1,1.13,20.0,15.0,1.51,9.95,21.0,18.0,0.0,1.0,"Sanchez-Piedra, C., Gamiño-Arroyo, A.-E., Cruz-Cruz, C. and 1 more (...) (2022).Impact of environmental and individual factors on COVID-19 mortality in children and adolescents in Mexico: An observational study. The Lancet Regional Health - Americas,8",https://www.scopus.com/record/display.url?eid=2-s2.0-85125855610&origin=resultslist,10.1016/j.lana.2022.100184,Article,Gold|Green,2-s2.0-85125855610,-,Agencia de Evaluación de Tecnologías Sanitarias| Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez| Instituto de Salud Carlos III,724419| 505017| 505033| 312009,Medical| Academic,4.0,60001602| 60275163| 60000328| 60010210,Instituto de Salud Carlos III| Agencia de Evaluación de Tecnologías Sanitarias| Hospital Infantil de México Federico Gómez| Universidad Autónoma Metropolitana Unidad Xochimilco,36524025600,55443498900,55443498900,-,Mexico| Spain,2.0,2719| 2724| 2739,"Health Policy| Internal Medicine| Public Health, Environmental and Occupational Health",5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,-,-,-,-,SDG 2| SDG 3,"COVID-19, Its Impact, and Vaccination",1,99.935,Multisystem Inflammatory Syndrome in Pediatric COVID-19,1937,98.25,Very Good,Internacional,2.0
"Cruz-Cruz, Copytzy",55326810700,Effects of air pollution and climatology on COVID-19 mortality in Spain,"Sanchez-Piedra, C.| Cruz-Cruz, C.| Gamiño-Arroyo, A.-E.| Prado-Galbarro, F.-J.",4.0,36524025600| 55326810700| 56437695700| 55443498900,2021.0,2021-11-01,"Air Quality, Atmosphere and Health",14,11,1869-1875,-,ISSN-18739318,14500154732.0,Journal,Springer Science and Business Media B.V.,English,1.34,18,7,13,0.893,21,0.73,23.0,13.0,0.75,15.94,30.0,37.0,0.0,0.0,"Sanchez-Piedra, C., Cruz-Cruz, C., Gamiño-Arroyo, A.-E. and 1 more (...) (2021).Effects of air pollution and climatology on COVID-19 mortality in Spain. Air Quality, Atmosphere and Health,14(11) 1869-1875",https://www.scopus.com/record/display.url?eid=2-s2.0-85112035659&origin=resultslist,10.1007/s11869-021-01062-2,Article,Bronze|Green,2-s2.0-85112035659,-,Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez,505017| 505033,Medical| Academic,2.0,60104626| 60014923| 60000328,Sociedad Española de Reumatología| Universidad Autónoma Metropolitana| Hospital Infantil de México Federico Gómez,36524025600,55443498900,55443498900,-,Mexico| Spain,2.0,1902| 2307| 2308| 2310,"Atmospheric Science| Health, Toxicology and Mutagenesis| Management, Monitoring, Policy and Law| Pollution",5| 3| 4,Life Sciences & Medicine| Social Sciences & Management| Natural Sciences,416| 450| 424| 451,Earth & Marine Sciences| Geology| Environmental Sciences| Geophysics,37| 34,Physical Sciences| Medical and Health,42| 37,Health Sciences| Earth Sciences,4206| 3701,Public health| Atmospheric sciences,SDG 3| SDG 8,"COVID-19, Its Impact, and Vaccination",1,99.935,Climate and Air Pollution Effects on COVID-19,8687,97.347,Definitive,Internacional,2.0
"Cruz-Cruz, Copytzy",55326810700,Survival After Ischemic and Hemorrhagic Stroke: A 4-Year Follow-Up at a Mexican Hospital,"Cruz-Cruz, C.| Moreno-Macías, H.| Parra-Cabrera, M.D.S.| Hernández-Girón, C.| Calleja-Castillo, J.M.",5.0,55326810700| 6507133032| 56756658300| 55993693600| 56013721300,2019.0,2019-08-01,Journal of Stroke and Cerebrovascular Diseases,28,8,2109-2114,-,ISSN-10523057,23884.0,Journal,W.B. Saunders,English,0.81,43,2.9,24,0.651,28,1.04,19.0,11.0,0.91,8.78,38.0,31.0,0.0,0.0,"Cruz-Cruz, C., Moreno-Macías, H., Parra-Cabrera, M.D.S. and 2 more (...) (2019).Survival After Ischemic and Hemorrhagic Stroke: A 4-Year Follow-Up at a Mexican Hospital. Journal of Stroke and Cerebrovascular Diseases,28(8) 2109-2114",https://www.scopus.com/record/display.url?eid=2-s2.0-85066097156&origin=resultslist,10.1016/j.jstrokecerebrovasdis.2019.04.002,Article,,2-s2.0-85066097156,31133484,Instituto Nacional de Salud Publica| Universidad Autónoma Metropolitana| Instituto Nacional de Neurologia y Neurocirugia,505010| 505017| 505040,Academic| Government,3.0,60022420| 60028381| 60000029,Instituto Nacional de Salud Publica| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Neurología y Neurocirugía,55326810700,56013721300,56013721300,-,Mexico,1.0,2705| 2728| 2742| 2746,Cardiology and Cardiovascular Medicine| Neurology (clinical)| Rehabilitation| Surgery,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3209| 3202,Neurosciences| Clinical sciences,SDG 3,Ischemic Stroke Management and Imaging Techniques,113,82.08,Global Trends in Stroke Incidence and Risk Factors,3648,97.519,Definitive,Nacional,3.0
"Cruz-Cruz, Copytzy",55326810700,The economic costs of insomnia comorbid with depression and anxiety disorders: an observational study at a sleep clinic in Mexico,"Torres-Granados, G.I.| Santana-Miranda, R.| Barrera-Medina, A.| Cruz-Cruz, C.| Jiménez-Correa, U.| Rosenthal, L.| López-Naranjo, F.| Martínez-Núñez, J.M.",8.0,57842075400| 36126705500| 57219696852| 55326810700| 35388449300| 7103283805| 6507465958| 47862025300,2023.0,2023-01-01,Sleep and Biological Rhythms,21,1,23-31,-,ISSN-14469235,130153.0,Journal,Springer,English,0.45,67,2.2,63,0.422,62,0.77,14.0,10.0,1.21,8.28,23.0,24.0,0.0,0.0,"Torres-Granados, G.I., Santana-Miranda, R., Barrera-Medina, A. and 5 more (...) (2023).The economic costs of insomnia comorbid with depression and anxiety disorders: an observational study at a sleep clinic in Mexico. Sleep and Biological Rhythms,21(1) 23-31",https://www.scopus.com/record/display.url?eid=2-s2.0-85135792058&origin=resultslist,10.1007/s41105-022-00412-6,Article,Bronze|Green,2-s2.0-85135792058,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442| 105238219,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Sleep Medicine Associates of Texas,57842075400,47862025300,47862025300,-,Mexico| United States,2.0,1314| 2737| 2808| 3206,Physiology| Physiology (medical)| Neurology| Neuropsychology and Physiological Psychology,5,Life Sciences & Medicine,532| 503| 541,Medicine| Anatomy & Physiology| Psychology,39| 34| 32,Psychology| Medical and Health| Life Sciences,52| 32,Psychology| Biomedical And Clinical Sciences,3209| 5202,Neurosciences| Biological psychology,-,Sleep Quality and Health Across Life Stages,396,86.069,Cognitive Behavioral Therapy for Insomnia Management,183,99.146,Definitive,Internacional,2.0
"Cruz-Cruz, Copytzy",55326810700,Revisión rápida: monitoreo de la presencia e infectividad del virus SARS-CoV-2 y otros coronavirus en aguas residuales,"Cruz-Cruz, C.| Rodríguez-Dozal, S.| Cortez-Lugo, M.| Ovilla-Muñoz, M.| Carnalla-Cortés, M.| Sánchez-Pájaro, A.| Schilmann, A.",7.0,55326810700| 6503980107| 6603181052| 16031862700| 6504331156| 57205638896| 35068502900,2020.0,2020-01-01,Salud Publica de Mexico,63,1,109-119,-,ISSN-00363634,19317.0,Journal,Instituto Nacional de Salud Publica,English,1.03,30,2.4,51,0.668,39,5.57,138.0,5.0,0.37,10.92,54.0,54.0,0.0,0.0,"Cruz-Cruz, C., Rodríguez-Dozal, S., Cortez-Lugo, M. and 4 more (...) (2020).Revisión rápida: monitoreo de la presencia e infectividad del virus SARS-CoV-2 y otros coronavirus en aguas residuales. Salud Publica de Mexico,63(1) 109-119",https://www.scopus.com/record/display.url?eid=2-s2.0-85099467080&origin=resultslist,10.21149/11783,Article,Gold|Green,2-s2.0-85099467080,33984206,Instituto Nacional de Salud Publica| Universidad Autónoma Metropolitana,505010| 505017,Government| Academic,2.0,60010210| 60022420,Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de Salud Publica,55326810700,35068502900,35068502900,-,Mexico,1.0,2739,"Public Health, Environmental and Occupational Health",5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,42,Health Sciences,4206| 4203,Public health| Health services and systems,SDG 3| SDG 6,"COVID-19, Its Impact, and Vaccination",1,99.935,Wastewater Surveillance for SARS-CoV-2 Detection,13754,99.454,Definitive,Nacional,2.0
"Cruz-Cruz, Copytzy",55326810700,Influence of prevalence of psychoactive substance use in mexican municipalities on early childhood development,"Prado-Galbarro, F.-J.| Cruz-Cruz, C.| Villatoro-Velázquez, J.-A.| Martínez-Núñez, J.-M.",4.0,55443498900| 55326810700| 6602360833| 47862025300,2021.0,2021-10-01,International Journal of Environmental Research and Public Health,18,19,-,10027,ISSN-16617827,144989.0,Journal,MDPI,English,1.38,17,4.5,25,0.814,25,0.82,26.0,2.0,0.07,14.32,66.0,77.0,0.0,0.0,"Prado-Galbarro, F.-J., Cruz-Cruz, C., Villatoro-Velázquez, J.-A. and 1 more (...) (2021).Influence of prevalence of psychoactive substance use in mexican municipalities on early childhood development. International Journal of Environmental Research and Public Health,18(19) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85115659713&origin=resultslist,10.3390/ijerph181910027,Article,Gold|Green,2-s2.0-85115659713,34639329,Instituto Nacional de Psiquiatria Ramon de la Fuente| Universidad Autónoma Metropolitana,505042| 505017,Government| Academic,2.0,60010210| 60001818,Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de Psiquiatría Ramon de la Fuente,55443498900,47862025300,47862025300,-,Mexico,1.0,2307| 2310| 2739,"Health, Toxicology and Mutagenesis| Pollution| Public Health, Environmental and Occupational Health",5| 3,Life Sciences & Medicine| Social Sciences & Management,424| 532,Environmental Sciences| Medicine,37| 34,Physical Sciences| Medical and Health,MD,Multidisciplinary,MD,Multidisciplinary,SDG 3| SDG 16,Attachment Styles and Parenting Dynamics in Mental Health,1046,35.252,Prenatal Cocaine Exposure and Child Development Outcomes,8776,59.159,Defensible,Nacional,2.0
"Cruz-Cruz, Copytzy",55326810700,Factors associated with the use of Emergency Services by the Spanish population in 2017,"Prado-Galbarro, F.J.| Sánchez-Piedra, C.| Cruz-Cruz, C.| Gamiño-Arroyo, A.E.| Sarría-Santamera, A.",5.0,55443498900| 36524025600| 55326810700| 56437695700| 6701556861,2021.0,2021-01-01,Revista Espanola de Salud Publica,95,-,-,e202107094,ISSN-11355727,22599.0,Journal,Ministerio de Sanidad y Consumo,Spanish,0.42,69,1.3,52,0.271,73,5.58,80.0,1.0,0.0,8.54,73.0,79.0,0.0,0.0,"Prado-Galbarro, F.J., Sánchez-Piedra, C., Cruz-Cruz, C. and 2 more (...) (2021).Factors associated with the use of Emergency Services by the Spanish population in 2017. Revista Espanola de Salud Publica,95",https://www.scopus.com/record/display.url?eid=2-s2.0-85111076172&origin=resultslist,-,Article,,2-s2.0-85111076172,34238915,Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez| University of Alcalá| Escuela Nacional de Sanidad| Instituto de Salud Carlos III,505017| 505033| 312013| 724429| 312009,Medical| Academic,5.0,60010210| 60104626| 60000328| 60027800| 60001602| 60017906,Universidad Autónoma Metropolitana Unidad Xochimilco| Sociedad Española de Reumatología| Hospital Infantil de México Federico Gómez| Universidad de Alcalá| Instituto de Salud Carlos III| Escuela Nacional de Sanidad,55443498900,6701556861,55443498900,-,Mexico| Spain,2.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,42,Health Sciences,4203| 4206,Health services and systems| Public health,-,Enhancing Emergency Department Care Models,978,39.568,Pediatric Emergency Care and Hospital Utilization,57284,17.018,Definitive,Internacional,2.0
"Cruz-Cruz, Copytzy",55326810700,"Intersectionality and depression symptoms in Mexican adults aged ≥50, MHAS 2001 and 2012","Cruz-Cruz, C.| Zamora-Macorra, M.| Astudillo-García, C.I.| Guerra, G.",4.0,55326810700| 55229325800| 57060568800| 56921507700,2023.0,2023-01-01,Salud Publica de Mexico,65,5,475-484,-,ISSN-00363634,19317.0,Journal,Instituto Nacional de Salud Publica,English,1,27,3.3,47,0.655,39,0.29,6.0,1.0,0.14,7.32,65.0,71.0,0.0,0.0,"Cruz-Cruz, C., Zamora-Macorra, M., Astudillo-García, C.I. and 1 more (...) (2023).Intersectionality and depression symptoms in Mexican adults aged ≥50, MHAS 2001 and 2012. Salud Publica de Mexico,65(5) 475-484",https://www.scopus.com/record/display.url?eid=2-s2.0-85172232015&origin=resultslist,10.21149/14733,Article,Gold|Green,2-s2.0-85172232015,38060918,Instituto Nacional de Psiquiatria Ramon de la Fuente| Instituto Nacional de Salud Publica| Universidad Autónoma Metropolitana| University of Geneva,505042| 505010| 505017| 306014,Government| Academic,4.0,60094818| 60013839| 60014923| 60001818| 60022420| 60004718| 60026405| 60015322,"Servicios de Atención Psiquiátrica, Mexico| Secretaria de Salud| Universidad Autónoma Metropolitana| Instituto Nacional de Psiquiatría Ramon de la Fuente| Instituto Nacional de Salud Publica| Université de Genève| Université de Genève Faculté de Médecine| L'Institut de Santé Globale, Genève",55326810700,56921507700,55229325800,-,Mexico| Switzerland,2.0,2739,"Public Health, Environmental and Occupational Health",5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,42,Health Sciences,4203| 4206,Health services and systems| Public health,SDG 1| SDG 10,Intersectionality and Justice in Black Feminist Discourse,1017,16.481,Intersectionality and Health Disparities in Feminist Discourse,1294,97.034,Definitive,Internacional,3.0
"Cruz-Cruz, Copytzy",55326810700,Early childhood development in Mexico: evolution in the period 2015-2018,"Sánchez-Piedra, C.| Cruz-Cruz, C.| Gamiño-Arroyo, A.E.| Martínez-Núñez, J.M.| Prado-Galbarro, F.J.",5.0,36524025600| 55326810700| 56437695700| 47862025300| 55443498900,2024.0,2024-03-01,Revista Mexicana de Pediatria,91,2,56-63,-,ISSN-00350052,77687.0,Journal,Sociedad Mexicana de Pediatria,Spanish,0.02,96,0.2,93,0.102,98,1.22,13.0,0.0,0.0,2.84,70.0,70.0,0.0,0.0,"Sánchez-Piedra, C., Cruz-Cruz, C., Gamiño-Arroyo, A.E. and 2 more (...) (2024).Early childhood development in Mexico: evolution in the period 2015-2018. Revista Mexicana de Pediatria,91(2) 56-63",https://www.scopus.com/record/display.url?eid=2-s2.0-85217097939&origin=resultslist,10.35366/119127,Article,Gold,2-s2.0-85217097939,-,Agencia de Evaluación de Tecnologías Sanitarias| Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez| Instituto de Salud Carlos III,724419| 505017| 505033| 312009,Medical| Academic,4.0,60001602| 60275163| 60013839| 60000328| 60014923,Instituto de Salud Carlos III| Agencia de Evaluación de Tecnologías Sanitarias| Secretaria de Salud| Hospital Infantil de México Federico Gómez| Universidad Autónoma Metropolitana,36524025600,55443498900,55443498900,-,Mexico| Spain,2.0,2735,"Pediatrics, Perinatology and Child Health",5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3215| 3202| 3213,Reproductive medicine| Clinical sciences| Paediatrics,-,Malnutrition and Growth Patterns in Children,1073,61.02,Enhancing Early Childhood Development through Responsive Care,9453,96.523,Definitive,Internacional,2.0
