Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Negrón-Silva, Guillermo E.",55662708000,Phenoxy-Linked Mesoionic Triazol-5-ylidenes as Platforms for Multinuclear Transition Metal Complexes,"Mendoza-Espinosa, D.| González-Olvera, R.| Negrón-Silva, G.E.| Angeles-Beltrán, D.| Suárez-Castillo, O.R.| Álvarez-Hernández, A.| Santillan, R.",7.0,26421759600| 8206979400| 55662708000| 15049353600| 55993668600| 56053406500| 35515968200,2015.0,2015-09-28,Organometallics,34,18,4529-4542,-,ISSN-02767333,26423.0,Journal,American Chemical Society,English,0.97,30,7.9,6,1.923,6,1.64,62.0,77.0,4.19,10.02,7.0,4.0,0.0,0.0,"Mendoza-Espinosa, D., González-Olvera, R., Negrón-Silva, G.E. and 4 more (...) (2015).Phenoxy-Linked Mesoionic Triazol-5-ylidenes as Platforms for Multinuclear Transition Metal Complexes. Organometallics,34(18) 4529-4542",https://www.scopus.com/record/display.url?eid=2-s2.0-84942523637&origin=resultslist,10.1021/acs.organomet.5b00571,Article,,2-s2.0-84942523637,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Instituto Politécnico Nacional,505002| 505017| 505050| 505011,Academic| Government,4.0,60023193| 60027135| 60017323| 60019176,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma del Estado de Hidalgo| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Instituto Politécnico Nacional,26421759600,35515968200,26421759600,-,Mexico,1.0,1604| 1605| 1606,Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 409,Engineering - Petroleum| Chemistry,37,Physical Sciences,34,Chemical Sciences,3406| 3402,Physical chemistry| Inorganic chemistry,-,Catalytic Innovations in Silicon-Based Organic Compounds,779,34.663,N-Heterocyclic Carbenes in Coordination Chemistry,372,96.973,Definitive,Nacional,4.0
"Negrón-Silva, Guillermo E.",55662708000,Adsorption and corrosion inhibition behaviour of new theophylline-triazole-based derivatives for steel in acidic medium,"Espinoza-Vázquez, A.| Rodríguez-Gómez, F.J.| Martínez-Cruz, I.K.| Ángeles-Beltrán, D.| Negrón-Silva, G.E.| Palomar-Pardavé, M.| Romero, L.L.| Pérez-Martínez, D.| Navarrete-López, A.M.",9.0,55662752400| 55597089610| 57201744691| 15049353600| 55662708000| 6603788018| 57208284181| 8629230200| 22980766800,2019.0,2019-03-01,Royal Society Open Science,6,3,-,181738,ISSN-20545703,21100446014.0,Journal,Royal Society Publishing,English,1.15,23,4,11,0.966,9,2.11,67.0,58.0,1.68,19.65,8.0,17.0,0.0,0.0,"Espinoza-Vázquez, A., Rodríguez-Gómez, F.J., Martínez-Cruz, I.K. and 6 more (...) (2019).Adsorption and corrosion inhibition behaviour of new theophylline-triazole-based derivatives for steel in acidic medium. Royal Society Open Science,6(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85064342456&origin=resultslist,10.1098/rsos.181738,Article,Gold|Green,2-s2.0-85064342456,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60023193| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55662752400,22980766800,55662708000,-,Mexico,1.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,-,Corrosion Inhibition Mechanisms in Metal Alloys,933,76.455,Corrosion Inhibitors for Steel Protection and Efficiency,2,99.891,Definitive,Nacional,2.0
"Negrón-Silva, Guillermo E.",55662708000,"Multicomponent synthesis and evaluation of new 1,2,3-triazole derivatives of dihydropyrimidinones as acidic corrosion inhibitors for steel","González-Olvera, R.| Román-Rodríguez, V.| Negrón-Silva, G.E.| Espinoza-Vázquez, A.| Rodríguez-Gómez, F.J.| Santillan, R.",6.0,8206979400| 57188825448| 55662708000| 55662752400| 55597089610| 35515968200,2016.0,2016-02-01,Molecules,21,2,-,250,ISSN-14203049,26370.0,Journal,MDPI AG,English,1.26,18,4.2,35,0.825,19,1.93,60.0,45.0,1.95,9.23,12.0,14.0,0.0,0.0,"González-Olvera, R., Román-Rodríguez, V., Negrón-Silva, G.E. and 3 more (...) (2016).Multicomponent synthesis and evaluation of new 1,2,3-triazole derivatives of dihydropyrimidinones as acidic corrosion inhibitors for steel. Molecules,21(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84963657311&origin=resultslist,10.3390/molecules21020250,Article,Gold|Green,2-s2.0-84963657311,26907242,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505002| 505017| 505011| 505023,Academic| Government,4.0,60023193| 60032442| 60019176| 60017323,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México| Instituto Politécnico Nacional| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional,8206979400,35515968200,55662708000,-,Mexico,1.0,1313| 1601| 1602| 1605| 1606| 3002| 3003,Molecular Medicine| Chemistry (miscellaneous)| Analytical Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Drug Discovery| Pharmaceutical Science,2| 4| 5,Engineering & Technology| Natural Sciences| Life Sciences & Medicine,249| 409| 537| 532,Engineering - Petroleum| Chemistry| Pharmacy & Pharmacology| Medicine,34| 32| 37,Medical and Health| Life Sciences| Physical Sciences,34,Chemical Sciences,3404| 3405,Medicinal and biomolecular chemistry| Organic chemistry,-,Click Chemistry Applications in Protein and Polymer Development,1050,63.048,Applications of Click Chemistry in Triazole Synthesis,705,98.28,Very Good,Nacional,4.0
"Negrón-Silva, Guillermo E.",55662708000,Fluconazole and fragments as corrosion inhibitors of API 5L X52 steel immersed in 1M HCl,"Espinoza-Vázquez, A.| Rodríguez-Gómez, F.J.| Negrón-Silva, G.E.| González-Olvera, R.| Ángeles-Beltrán, D.| Palomar-Pardavé, M.| Miralrio, A.| Castro, M.",8.0,55662752400| 55597089610| 55662708000| 8206979400| 15049353600| 6603788018| 56195473300| 16738293400,2020.0,2020-09-01,Corrosion Science,174,-,-,108853,ISSN-0010938X,29476.0,Journal,Elsevier Ltd,English,2.5,4,10,7,1.806,6,1.88,62.0,45.0,1.66,16.9,10.0,16.0,0.0,0.0,"Espinoza-Vázquez, A., Rodríguez-Gómez, F.J., Negrón-Silva, G.E. and 5 more (...) (2020).Fluconazole and fragments as corrosion inhibitors of API 5L X52 steel immersed in 1M HCl. Corrosion Science,174",https://www.scopus.com/record/display.url?eid=2-s2.0-85087524183&origin=resultslist,10.1016/j.corsci.2020.108853,Article,,2-s2.0-85087524183,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 505023| 505012,Academic,3.0,60032442| 60023193| 60007966,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana - Azcapotzalco| Tecnológico de Monterrey,55662752400,16738293400,55662752400,-,Mexico,1.0,1500| 1600| 2500,General Chemical Engineering| General Chemistry| General Materials Science,2| 4,Engineering & Technology| Natural Sciences,409| 219| 433,Chemistry| Engineering - Chemical| Materials Science,36| 37,Engineering| Physical Sciences,40,Engineering,4016| 4017| 4005,Materials engineering| Mechanical engineering| Civil engineering,-,Corrosion Inhibition Mechanisms in Metal Alloys,933,76.455,Corrosion Inhibitors for Steel Protection and Efficiency,2,99.891,Definitive,Nacional,3.0
"Negrón-Silva, Guillermo E.",55662708000,Bridged N-Heterocyclic/Mesoionic (NHC/MIC) Heterodicarbenes as Ligands for Transition Metal Complexes,"Mendoza-Espinosa, D.| Alvarez-Hernández, A.| Angeles-Beltrán, D.| Negrón-Silva, G.E.| Suárez-Castillo, O.R.| Vásquez-Pérez, J.M.",6.0,26421759600| 56053406500| 15049353600| 55662708000| 55993668600| 36349643100,2017.0,2017-02-20,Inorganic Chemistry,56,4,2092-2099,-,ISSN-00201669,25264.0,Journal,American Chemical Society,English,1.12,23,8.1,9,1.892,7,2.03,53.0,41.0,2.27,10.11,13.0,11.0,0.0,0.0,"Mendoza-Espinosa, D., Alvarez-Hernández, A., Angeles-Beltrán, D. and 3 more (...) (2017).Bridged N-Heterocyclic/Mesoionic (NHC/MIC) Heterodicarbenes as Ligands for Transition Metal Complexes. Inorganic Chemistry,56(4) 2092-2099",https://www.scopus.com/record/display.url?eid=2-s2.0-85013395243&origin=resultslist,10.1021/acs.inorgchem.6b02778,Article,,2-s2.0-85013395243,28157305,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo,505017| 505050,Academic,2.0,60023193| 60027135,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma del Estado de Hidalgo,26421759600,36349643100,26421759600,-,Mexico,1.0,1604| 1606,Inorganic Chemistry| Physical and Theoretical Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 249,Chemistry| Engineering - Petroleum,37,Physical Sciences,34,Chemical Sciences,3402| 3403,Inorganic chemistry| Macromolecular and materials chemistry,-,Catalytic Innovations in Silicon-Based Organic Compounds,779,34.663,N-Heterocyclic Carbenes in Coordination Chemistry,372,96.973,Definitive,Nacional,2.0
"Negrón-Silva, Guillermo E.",55662708000,"Versatile O- and S-functionalized 1,2,3-triazoliums: Ionic liquids for the Baylis-Hillman reaction and ligand precursors for stable MIC-transition metal complexes","Mendoza-Espinosa, D.| González-Olvera, R.| Osornio, C.| Negrón-Silva, G.E.| Santillan, R.",5.0,26421759600| 8206979400| 56543812100| 55662708000| 35515968200,2015.0,2015-03-01,New Journal of Chemistry,39,3,1587-1591,-,ISSN-11440546,24824.0,Journal,Royal Society of Chemistry,English,0.82,39,4,16,0.935,14,1.43,54.0,39.0,1.87,12.85,15.0,15.0,0.0,0.0,"Mendoza-Espinosa, D., González-Olvera, R., Osornio, C. and 2 more (...) (2015).Versatile O- and S-functionalized 1,2,3-triazoliums: Ionic liquids for the Baylis-Hillman reaction and ligand precursors for stable MIC-transition metal complexes. New Journal of Chemistry,39(3) 1587-1591",https://www.scopus.com/record/display.url?eid=2-s2.0-84924386688&origin=resultslist,10.1039/c4nj02076f,Article,,2-s2.0-84924386688,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana,505002| 505017,Academic| Government,2.0,60023193| 60017323,Universidad Autónoma Metropolitana - Azcapotzalco| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional,26421759600,35515968200,26421759600,-,Mexico,1.0,1503| 1600| 2505,Catalysis| General Chemistry| Materials Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 433| 409| 219,Engineering - Petroleum| Materials Science| Chemistry| Engineering - Chemical,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,-,-,-,Catalytic Innovations in Silicon-Based Organic Compounds,779,34.663,N-Heterocyclic Carbenes in Coordination Chemistry,372,96.973,Very Good,Nacional,2.0
"Negrón-Silva, Guillermo E.",55662708000,Visible-Light-Promoted AuI to AuIII Oxidation in Triazol-5-ylidene Complexes,"Mendoza-Espinosa, D.| Rendón-Nava, D.| Alvarez-Hernández, A.| Angeles-Beltrán, D.| Negrón-Silva, G.E.| Suárez-Castillo, O.R.",6.0,26421759600| 57192422733| 56053406500| 15049353600| 55662708000| 55993668600,2017.0,2017-01-17,Chemistry - An Asian Journal,12,2,203-207,-,ISSN-18614728,4800156201.0,Journal,John Wiley and Sons Ltd,English,0.68,50,7,13,1.414,12,1.73,50.0,35.0,1.81,11.63,16.0,15.0,0.0,0.0,"Mendoza-Espinosa, D., Rendón-Nava, D., Alvarez-Hernández, A. and 3 more (...) (2017).Visible-Light-Promoted AuI to AuIII Oxidation in Triazol-5-ylidene Complexes. Chemistry - An Asian Journal,12(2) 203-207",https://www.scopus.com/record/display.url?eid=2-s2.0-85006339877&origin=resultslist,10.1002/asia.201601499,Article,,2-s2.0-85006339877,27880035,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo,505017| 505050,Academic,2.0,60023193| 60027135,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma del Estado de Hidalgo,26421759600,55993668600,26421759600,-,Mexico,1.0,1303| 1605,Biochemistry| Organic Chemistry,2| 5| 4,Engineering & Technology| Life Sciences & Medicine| Natural Sciences,409| 507| 249,Chemistry| Biological Sciences| Engineering - Petroleum,37| 32,Physical Sciences| Life Sciences,34,Chemical Sciences,-,-,-,Catalytic Innovations in Silicon-Based Organic Compounds,779,34.663,N-Heterocyclic Carbenes in Coordination Chemistry,372,96.973,Very Good,Nacional,2.0
"Negrón-Silva, Guillermo E.",55662708000,Structural diversity of phenoxy functionalized triazol-5-ylidene palladium(II) complexes and their application in C-N bond formation,"Mendoza-Espinosa, D.| González-Olvera, R.| Osornio, C.| Negrón-Silva, G.E.| Álvarez-Hernández, A.| Bautista-Hernández, C.I.| Suárez-Castillo, O.R.",7.0,26421759600| 8206979400| 56543812100| 55662708000| 56053406500| 55345758300| 55993668600,2016.0,2016-02-01,Journal of Organometallic Chemistry,803,-,142-149,-,ISSN-0022328X,25897.0,Journal,Elsevier,English,0.68,49,4.1,19,0.647,26,2.07,57.0,32.0,1.76,10.21,18.0,16.0,0.0,0.0,"Mendoza-Espinosa, D., González-Olvera, R., Osornio, C. and 4 more (...) (2016).Structural diversity of phenoxy functionalized triazol-5-ylidene palladium(II) complexes and their application in C-N bond formation. Journal of Organometallic Chemistry,803142-149",https://www.scopus.com/record/display.url?eid=2-s2.0-84953233934&origin=resultslist,10.1016/j.jorganchem.2015.12.021,Article,,2-s2.0-84953233934,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo,505017| 505050,Academic,2.0,60023193| 60027135,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma del Estado de Hidalgo,26421759600,55993668600,26421759600,-,Mexico,1.0,1303| 1604| 1605| 1606| 2505,Biochemistry| Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Materials Chemistry,5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,409| 507| 249| 433,Chemistry| Biological Sciences| Engineering - Petroleum| Materials Science,37| 36| 32,Physical Sciences| Engineering| Life Sciences,34,Chemical Sciences,3402| 3403,Inorganic chemistry| Macromolecular and materials chemistry,-,Catalytic Innovations in Silicon-Based Organic Compounds,779,34.663,N-Heterocyclic Carbenes in Coordination Chemistry,372,96.973,Definitive,Nacional,2.0
"Negrón-Silva, Guillermo E.",55662708000,"Cu-Al mixed oxide catalysts for azide-alkyne 1,3-cycloaddition in ethanol-water","González-Olvera, R.| Urquiza-Castro, C.I.| Negrón-Silva, G.E.| Ángeles-Beltrán, D.| Lomas-Romero, L.| Gutiérrez-Carrillo, A.| Lara, V.H.| Santillan, R.| Morales-Serna, J.A.",9.0,8206979400| 57190170250| 55662708000| 15049353600| 55138289300| 6505811955| 7004454749| 35515968200| 8675025600,2016.0,2016-01-01,RSC Advances,6,68,63660-63666,-,ISSN-20462069,21100199840.0,Journal,Royal Society of Chemistry,English,0.76,43,4.1,18,0.889,14,1.72,58.0,30.0,1.03,10.69,19.0,28.0,0.0,0.0,"González-Olvera, R., Urquiza-Castro, C.I., Negrón-Silva, G.E. and 6 more (...) (2016).Cu-Al mixed oxide catalysts for azide-alkyne 1,3-cycloaddition in ethanol-water. RSC Advances,6(68) 63660-63666",https://www.scopus.com/record/display.url?eid=2-s2.0-84978173616&origin=resultslist,10.1039/c6ra10097j,Article,,2-s2.0-84978173616,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60023193| 60028381| 60019176,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional,8206979400,8675025600,55662708000,-,Mexico,1.0,1500| 1600,General Chemical Engineering| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 219,Chemistry| Engineering - Chemical,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,-,-,-,Click Chemistry Applications in Protein and Polymer Development,1050,63.048,Applications of Click Chemistry in Triazole Synthesis,705,98.28,Very Good,Nacional,2.0
"Negrón-Silva, Guillermo E.",55662708000,"Multicomponent synthesis of 4-aryl-NH-1,2,3-triazoles in the presence of Al-MCM-41 and sulfated zirconia","Vergara-Arenas, B.I.| Lomas-Romero, L.| Ángeles-Beltrán, D.| Negrón-Silva, G.E.| Gutiérrez-Carrillo, A.| Lara, V.H.| Morales-Serna, J.A.",7.0,56979982300| 55138289300| 15049353600| 55662708000| 6505811955| 7004454749| 8675025600,2017.0,2017-01-01,Tetrahedron Letters,58,28,2690-2694,-,ISSN-00404039,26514.0,Journal,Elsevier Ltd,English,0.59,56,4.3,34,0.683,37,1.76,53.0,28.0,0.76,10.54,20.0,36.0,0.0,0.0,"Vergara-Arenas, B.I., Lomas-Romero, L., Ángeles-Beltrán, D. and 4 more (...) (2017).Multicomponent synthesis of 4-aryl-NH-1,2,3-triazoles in the presence of Al-MCM-41 and sulfated zirconia. Tetrahedron Letters,58(28) 2690-2694",https://www.scopus.com/record/display.url?eid=2-s2.0-85020169044&origin=resultslist,10.1016/j.tetlet.2017.05.055,Article,,2-s2.0-85020169044,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60023193,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco,56979982300,8675025600,55138289300,-,Mexico,1.0,1303| 1605| 3002,Biochemistry| Organic Chemistry| Drug Discovery,4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,249| 507| 537| 409,Engineering - Petroleum| Biological Sciences| Pharmacy & Pharmacology| Chemistry,32| 34| 37,Life Sciences| Medical and Health| Physical Sciences,34| 31,Chemical Sciences| Biological Sciences,3404| 3101| 3405,Medicinal and biomolecular chemistry| Biochemistry and cell biology| Organic chemistry,-,Click Chemistry Applications in Protein and Polymer Development,1050,63.048,Applications of Click Chemistry in Triazole Synthesis,705,98.28,Very Good,UAM,1.0
