Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Díaz de León-Sánchez, Fernando",25649284800,"Studies on phytochemical, antioxidant, anti-inflammatory, hypoglycaemic and antiproliferative activities of Echinacea purpurea and Echinacea angustifolia extracts","Aarland, R.C.| Bañuelos-Hernández, A.E.| Fragoso-Serrano, M.| Sierra-Palacios, E.C.| Díaz de León-Sánchez, F.| Pérez-Flores, L.J.| Rivera-Cabrera, F.| Mendoza-Espinoza, J.A.",8.0,56028775300| 55210868800| 6507957810| 56528426300| 25649284800| 56013751300| 15846930100| 56002729700,2017.0,2017-01-01,Pharmaceutical Biology,55,1,649-656,-,ISSN-13880209,21082.0,Journal,Taylor and Francis Ltd,English,0.82,40,3.2,21,0.563,23,9.13,221.0,103.0,2.83,8.11,4.0,8.0,0.0,0.0,"Aarland, R.C., Bañuelos-Hernández, A.E., Fragoso-Serrano, M. and 5 more (...) (2017).Studies on phytochemical, antioxidant, anti-inflammatory, hypoglycaemic and antiproliferative activities of Echinacea purpurea and Echinacea angustifolia extracts. Pharmaceutical Biology,55(1) 649-656",https://www.scopus.com/record/display.url?eid=2-s2.0-85015348142&origin=resultslist,10.1080/13880209.2016.1265989,Article,Hybrid gold|Green,2-s2.0-85015348142,27951745,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Universidad Nacional Autónoma de México,505017| 708454| 505023,Academic,3.0,60028381| 60032442| 60094425,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Autónoma de la Ciudad de México,56028775300,56002729700,56002729700,-,Mexico,1.0,1313| 2707| 3002| 3003| 3004,Molecular Medicine| Complementary and Alternative Medicine| Drug Discovery| Pharmaceutical Science| Pharmacology,5,Life Sciences & Medicine,537| 532,Pharmacy & Pharmacology| Medicine,34| 32,Medical and Health| Life Sciences,42| 32| 31,Health Sciences| Biomedical And Clinical Sciences| Biological Sciences,3108| 4208| 3214,"Plant biology| Traditional, complementary and integrative medicine| Pharmacology and pharmaceutical sciences",-,Antioxidant Compounds and Their Therapeutic Potential,1290,25.965,Echinacea Purpurea: Antioxidant and Immune Benefits,12068,84.416,Very Good,Nacional,3.0
"Díaz de León-Sánchez, Fernando",25649284800,Effect of different rootstocks on Persian lime (Citrus latifolia T.) postharvest quality,"Raddatz-Mota, D.| Franco-Mora, O.| Mendoza-Espinoza, J.A.| Rodríguez-Verástegui, L.L.| Díaz de León-Sánchez, F.| Rivera-Cabrera, F.",6.0,57192300373| 24821086300| 56002729700| 56728685400| 25649284800| 15846930100,2019.0,2019-11-17,Scientia Horticulturae,257,-,-,108716,ISSN-03044238,26751.0,Journal,Elsevier B.V.,English,1.62,10,3.7,12,0.838,8,3.08,107.0,41.0,1.82,7.16,12.0,15.0,0.0,0.0,"Raddatz-Mota, D., Franco-Mora, O., Mendoza-Espinoza, J.A. and 3 more (...) (2019).Effect of different rootstocks on Persian lime (Citrus latifolia T.) postharvest quality. Scientia Horticulturae,257",https://www.scopus.com/record/display.url?eid=2-s2.0-85069923191&origin=resultslist,10.1016/j.scienta.2019.108716,Article,,2-s2.0-85069923191,-,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Universidad Autonoma del Estado de Mexico,505017| 708454| 505051,Academic,3.0,60002281| 60094425| 60028381,Universidad Autónoma del Estado de México| Universidad Autónoma de la Ciudad de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57192300373,15846930100,15846930100,-,Mexico,1.0,1108,Horticulture,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3108| 3008,Plant biology| Horticultural production,-,Irrigation Strategies and Genetic Diversity in Fruit Cultivation,1079,37.41,Citrus Rootstock Influence on Fruit Quality,20115,67.415,Very Good,Nacional,3.0
"Díaz de León-Sánchez, Fernando",25649284800,Mitochondrial ascorbate-glutathione cycle and proteomic analysis of carbonylated proteins during tomato (Solanum lycopersicum) fruit ripening,"López-Vidal, O.| Camejo, D.| Rivera-Cabrera, F.| Konigsberg, M.| Villa-Hernández, J.M.| Mendoza-Espinoza, J.A.| Pérez-Flores, L.J.| Sevilla, F.| Jiménez, A.| Díaz De León-Sánchez, F.",10.0,56505572700| 22133305100| 15846930100| 55995895600| 55782192900| 56002729700| 56013751300| 56255999000| 56562417900| 25649284800,2016.0,2016-03-01,Food Chemistry,194,-,1064-1072,18003,ISSN-03088146,24039.0,Journal,Elsevier Ltd,English,2.11,5,7.8,3,1.731,4,1.11,109.0,38.0,1.21,9.88,15.0,24.0,0.0,0.0,"López-Vidal, O., Camejo, D., Rivera-Cabrera, F. and 7 more (...) (2016).Mitochondrial ascorbate-glutathione cycle and proteomic analysis of carbonylated proteins during tomato (Solanum lycopersicum) fruit ripening. Food Chemistry,1941064-1072",https://www.scopus.com/record/display.url?eid=2-s2.0-84940773328&origin=resultslist,10.1016/j.foodchem.2015.08.055,Article,,2-s2.0-84940773328,26471654,CSIC| CEBAS- CSIC - Centre of Edafology and Applied Biology of Segura | Universidad Autónoma Metropolitana,312004| 715379| 505017,Academic| Government,3.0,60028381| 60002240| 60006754| 60014923,Universidad Autónoma Metropolitana -Unidad Iztapalapa| CSIC - Centro de Edafología y Biología Aplicada del Segura (CEBAS)| Consejo Superior de Investigaciones Científicas| Universidad Autónoma Metropolitana,56505572700,25649284800,25649284800,-,Mexico| Spain,2.0,1106| 1602,Food Science| Analytical Chemistry,5| 4,Life Sciences & Medicine| Natural Sciences,502| 409,Agriculture & Forestry| Chemistry,32| 37,Life Sciences| Physical Sciences,30,"Agricultural, Veterinary And Food Sciences",3006,Food sciences,-,Ethylene Regulation and Antioxidant Activity in Fruits,419,83.649,Antioxidant Strategies for Postharvest Fruit Quality,8383,98.308,Defensible,Internacional,1.0
"Díaz de León-Sánchez, Fernando",25649284800,Antioxidant Capacity In Vitro and In Vivo of Various Ecotypes of Mexican Plum (Spondias purpurea L.),"Villa-Hernández, J.M.| Mendoza-Cardoso, G.| Mendoza-Espinoza, J.A.| Vela-Hinojosa, C.| Díaz de León-Sánchez, F.| Rivera-Cabrera, F.| Alia-Tejacal, I.| Pérez-Flores, L.J.",8.0,55782192900| 57196469898| 56002729700| 55621362000| 25649284800| 15846930100| 16425139500| 56013751300,2017.0,2017-11-01,Journal of Food Science,82,11,2576-2582,-,ISSN-00221147,20614.0,Journal,Blackwell Publishing Inc.,English,0.99,30,3.3,27,0.827,18,1.18,49.0,20.0,0.55,9.16,27.0,44.0,0.0,0.0,"Villa-Hernández, J.M., Mendoza-Cardoso, G., Mendoza-Espinoza, J.A. and 5 more (...) (2017).Antioxidant Capacity In Vitro and In Vivo of Various Ecotypes of Mexican Plum (Spondias purpurea L.). Journal of Food Science,82(11) 2576-2582",https://www.scopus.com/record/display.url?eid=2-s2.0-85033502194&origin=resultslist,10.1111/1750-3841.13862,Article,,2-s2.0-85033502194,28991356,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico,505016| 505017| 708454,Academic,3.0,60025626| 60014923| 60094425,Universidad Autónoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Autónoma de la Ciudad de México,55782192900,56013751300,16425139500,-,Mexico,1.0,1106,Food Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,32| 30,"Biomedical And Clinical Sciences| Agricultural, Veterinary And Food Sciences",3210| 3006,Nutrition and dietetics| Food sciences,SDG 2,Antioxidant Compounds and Their Medicinal Potential,6,97.711,Antioxidant Potential of Tropical Fruit Compounds,75610,74.675,Defensible,Nacional,3.0
"Díaz de León-Sánchez, Fernando",25649284800,Chemical Characterization and Evaluation of the Antihyperglycemic Effect of Lychee (Litchi chinensis Sonn.) cv. Brewster,"Contreras-Castro, A.I.| Oidor-Chan, V.H.| Bustamante-Camilo, P.| Pelayo-Zaldívar, C.| Díaz De León-Sánchez, F.| Mendoza-Espinoza, J.A.",6.0,57422830200| 57188747774| 42960931000| 55993664900| 25649284800| 56002729700,2022.0,2022-01-01,Journal of Medicinal Food,25,1,61-69,-,ISSN-1096620X,15970.0,Journal,Mary Ann Liebert Inc.,English,0.69,50,4.9,32,0.485,53,0.77,16.0,16.0,1.5,10.01,20.0,19.0,0.0,0.0,"Contreras-Castro, A.I., Oidor-Chan, V.H., Bustamante-Camilo, P. and 3 more (...) (2022).Chemical Characterization and Evaluation of the Antihyperglycemic Effect of Lychee (Litchi chinensis Sonn.) cv. Brewster. Journal of Medicinal Food,25(1) 61-69",https://www.scopus.com/record/display.url?eid=2-s2.0-85123310798&origin=resultslist,10.1089/jmf.2021.0098,Article,,2-s2.0-85123310798,34874786,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico,505017| 708454,Academic,2.0,127615463| 60094425| 60028381,Laboratory of Post-harvest of Plant Genetic Resources and Natural Products| Universidad Autónoma de la Ciudad de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57422830200,56002729700,25649284800| 56002729700,-,Mexico,1.0,2701| 2916,Medicine (miscellaneous)| Nutrition and Dietetics,5,Life Sciences & Medicine,532| 534,Medicine| Nursing,34,Medical and Health,32| 42| 30,"Biomedical And Clinical Sciences| Health Sciences| Agricultural, Veterinary And Food Sciences",3006| 4208| 3210,"Food sciences| Traditional, complementary and integrative medicine| Nutrition and dietetics",-,Antioxidant Compounds and Their Medicinal Potential,6,97.711,Antioxidant Potential and Health Benefits of Lychee,71537,69.282,Defensible,Nacional,2.0
"Díaz de León-Sánchez, Fernando",25649284800,Chemical and sensory analysis of native genotypes and experimental lines of tomato (Solanum lycopersicum L.),"Vela-Hinojosa, C.| Escalona-Buendía, H.B.| Mendoza-Espinoza, J.A.| Díaz De León-Sánchez, F.| Lobato-Ortíz, R.| Rodríguez-Pérez, J.E.| Ramírez-Aguilar, M.| Pérez-Díaz, F.| Villa-Hernández, J.M.| Pérez-Flores, L.",10.0,55621362000| 57194437346| 56002729700| 25649284800| 56002667100| 56013868200| 57200618925| 57200621407| 55782192900| 56013751300,2018.0,2018-01-01,Fruits,73,1,60-71,-,ISSN-02481294,144783.0,Journal,International Society for Horticultural Science,English,0.98,32,1.5,40,0.385,42,2.91,92.0,7.0,0.64,7.78,49.0,41.0,0.0,0.0,"Vela-Hinojosa, C., Escalona-Buendía, H.B., Mendoza-Espinoza, J.A. and 7 more (...) (2018).Chemical and sensory analysis of native genotypes and experimental lines of tomato (Solanum lycopersicum L.). Fruits,73(1) 60-71",https://www.scopus.com/record/display.url?eid=2-s2.0-85041907992&origin=resultslist,10.17660/th2018/73.1.7,Article,,2-s2.0-85041907992,-,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Colegio de Postgraduados| Universidad Autonoma Chapingo,505017| 708454| 505003| 505047,Academic,4.0,60028381| 60094425| 60033065| 60010597| 116013029,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de la Ciudad de México| Colegio De Postgraduados Campus Montecillo| Universidad Autónoma Chapingo| Comisión Federal para la Protección contra Riesgos Sanitarios,55621362000,56013751300,56013751300,-,Mexico,1.0,1102| 1106| 1108,Agronomy and Crop Science| Food Science| Horticulture,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3008,Horticultural production,SDG 2,Carotenoid Dynamics in Nutrition and Health,1002,62.525,Flavor and Aroma Profiles of Tomato Cultivars,28502,85.437,Very Good,Nacional,4.0
"Díaz de León-Sánchez, Fernando",25649284800,"Effects of under-water cutting treatments on oleocellosis development, quality and shelf-life of minimally processed Persian lime fruit","Soriano-Melgar, L.D.A.A.| Raddatz-Mota, D.| Díaz de León-Sánchez, F.| Rodríguez-Verástegui, L.L.| Rivera-Cabrera, F.",5.0,54894491500| 57192300373| 25649284800| 56728685400| 15846930100,2019.0,2019-10-01,Postharvest Biology and Technology,156,-,-,110953,ISSN-09255214,16132.0,Journal,Elsevier B.V.,English,2.27,5,7.8,1,1.548,2,0.98,37.0,7.0,0.34,8.93,47.0,56.0,0.0,0.0,"Soriano-Melgar, L.D.A.A., Raddatz-Mota, D., Díaz de León-Sánchez, F. and 2 more (...) (2019).Effects of under-water cutting treatments on oleocellosis development, quality and shelf-life of minimally processed Persian lime fruit. Postharvest Biology and Technology,156",https://www.scopus.com/record/display.url?eid=2-s2.0-85069553242&origin=resultslist,10.1016/j.postharvbio.2019.110953,Article,,2-s2.0-85069553242,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Center for Research in Applied Chemistry| Universidad Autónoma Metropolitana,704696| 703028| 505017,Academic| Government,3.0,60027998| 60029922| 60028381,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Centro de Investigacion en Quimica Aplicada, Saltillo| Universidad Autónoma Metropolitana -Unidad Iztapalapa",54894491500,15846930100,15846930100,-,Mexico,1.0,1102| 1106| 1108,Agronomy and Crop Science| Food Science| Horticulture,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3008,Horticultural production,-,Ethylene Regulation and Antioxidant Activity in Fruits,419,83.649,Quality Preservation in Fresh-Cut Produce Storage,7020,89.64,Very Good,Nacional,3.0
"Díaz de León-Sánchez, Fernando",25649284800,"In vitro antiviral activity and phytochemical screen in the extracts of peels from four species of tropical fruits collected in merida yucatan, Mexico","Chel-Guerrero, L.D.| Gómez-Cansino, R.| Gúzman-Gutierrez, S.L.| Campos-Lara, M.G.| Saury-Duch, E.| Díaz de León Sánchez, F.| Reyes-Chilpa, R.| Mendoza-Espinoza, J.A.",8.0,57203014471| 56006323800| 26537433300| 54960840600| 57210143916| 25649284800| 6701642761| 56002729700,2018.0,2018-01-01,Phyton,87,-,68-71,-,ISSN-00319457,16555.0,Journal,Fundacion Romulo Raggio,English,0.26,81,0.5,83,0.13,90,0.68,32.0,6.0,0.18,11.34,51.0,66.0,0.0,0.0,"Chel-Guerrero, L.D., Gómez-Cansino, R., Gúzman-Gutierrez, S.L. and 5 more (...) (2018).In vitro antiviral activity and phytochemical screen in the extracts of peels from four species of tropical fruits collected in merida yucatan, Mexico. Phyton,8768-71",https://www.scopus.com/record/display.url?eid=2-s2.0-85069632577&origin=resultslist,-,Article,,2-s2.0-85069632577,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Tecnológico de Mérida| Hospital Infantil de Mexico Federico Gomez| Universidad Tecnológica de la Mixteca| Universidad Nacional Autónoma de México,704696| 505017| 708454| 708661| 505033| 717540| 505023,Medical| Academic| Government,7.0,60110909| 60027998| 60011025| 60032442| 60000328| 60028381| 60094425,"Instituto Tecnológico de Mérida| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Tecnologica de la Mixteca| Universidad Nacional Autónoma de México| Hospital Infantil de México Federico Gómez| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de la Ciudad de México",57203014471,56002729700,6701642761,-,Mexico,1.0,1110| 1303| 1314,Plant Science| Biochemistry| Physiology,5,Life Sciences & Medicine,507| 503| 502,Biological Sciences| Anatomy & Physiology| Agriculture & Forestry,32,Life Sciences,31| 41,Biological Sciences| Environmental Sciences,4106| 3108,Soil sciences| Plant biology,SDG 3,Biodiesel Production and Environmental Impacts,406,89.928,Jatropha Plant Extracts and Their Bioactive Compounds,51512,65.425,Defensible,Nacional,7.0
"Díaz de León-Sánchez, Fernando",25649284800,Thermal treatment and modified atmosphere packaging delay chilling injury and preserve the quality of cactus stems (Opuntia ficus-indica Mill.) cv Atlixco,"Rodríguez-Verástegui, L.L.| Osorio-Córdoba, J.| Díaz de León-Sánchez, F.| López-Ramos, A.M.| Pérez-Salvador, B.R.| Rivera-Cabrera, F.| Mendoza-Espinoza, J.A.| Pelayo-Zaldívar, C.",8.0,56728685400| 42962094400| 25649284800| 57205554144| 15063508500| 15846930100| 56002729700| 55993664900,2019.0,2019-03-01,Journal of Food Biochemistry,43,3,-,e12773,ISSN-01458884,20580.0,Journal,Blackwell Publishing Ltd,English,0.66,53,1.8,54,0.399,51,1.83,48.0,4.0,0.24,12.53,57.0,62.0,0.0,0.0,"Rodríguez-Verástegui, L.L., Osorio-Córdoba, J., Díaz de León-Sánchez, F. and 5 more (...) (2019).Thermal treatment and modified atmosphere packaging delay chilling injury and preserve the quality of cactus stems (Opuntia ficus-indica Mill.) cv Atlixco. Journal of Food Biochemistry,43(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85060554048&origin=resultslist,10.1111/jfbc.12773,Article,,2-s2.0-85060554048,31353566,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico,505017| 708454,Academic,2.0,60028381| 100975289| 60094425,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Politécnica de Tlaxcala| Universidad Autónoma de la Ciudad de México,56728685400,55993664900,56728685400,-,Mexico,1.0,1106| 1304| 1307| 3004,Food Science| Biophysics| Cell Biology| Pharmacology,5,Life Sciences & Medicine,507| 502| 537,Biological Sciences| Agriculture & Forestry| Pharmacy & Pharmacology,34| 32,Medical and Health| Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3006,Food sciences,-,Methane Reduction through Feed Supplementation Strategies,104,78.417,Nutritional and Functional Benefits of Opuntia,6183,95.44,Defensible,Nacional,2.0
"Díaz de León-Sánchez, Fernando",25649284800,Optimization of the Extraction Process of Bioactive Compounds from Red Fruits of Stenocereus stellatus: Response Surface Methodology (RSM),"Cervantes-Arista, C.| García-Jiménez, A.| Trujillo-Ramírez, D.| Díaz de León-Sánchez, F.| Mendoza-Espinoza, J.A.| Román-Guerrero, A.| Martínez-Velasco, A.",7.0,57210643271| 57976938200| 57200720193| 25649284800| 56002729700| 56013603800| 57200696660,2024.0,2024-08-01,Food Analytical Methods,17,8,1241-1253,-,ISSN-19369751,14500154701.0,Journal,Springer,English,0.84,39,6.7,10,0.541,33,1.82,31.0,4.0,0.63,6.39,32.0,42.0,0.0,0.0,"Cervantes-Arista, C., García-Jiménez, A., Trujillo-Ramírez, D. and 4 more (...) (2024).Optimization of the Extraction Process of Bioactive Compounds from Red Fruits of Stenocereus stellatus: Response Surface Methodology (RSM). Food Analytical Methods,17(8) 1241-1253",https://www.scopus.com/record/display.url?eid=2-s2.0-85195879169&origin=resultslist,10.1007/s12161-024-02645-2,Article,,2-s2.0-85195879169,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma de Tamaulipas| Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico,704696| 714293| 505017| 708454,Academic| Government,4.0,60014923| 60028381| 60019607| 60094425| 60027998,"Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de Tamaulipas| Universidad Autónoma de la Ciudad de México| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",57210643271,57200696660,57200720193,-,Mexico,1.0,1106| 1602| 2213| 2402| 3311,"Food Science| Analytical Chemistry| Safety, Risk, Reliability and Quality| Applied Microbiology and Biotechnology| Safety Research",3| 5| 2| 4,Social Sciences & Management| Life Sciences & Medicine| Engineering & Technology| Natural Sciences,249| 409| 507| 502,Engineering - Petroleum| Chemistry| Biological Sciences| Agriculture & Forestry,37| 32| 40| 36,Physical Sciences| Life Sciences| Social Sciences| Engineering,30,"Agricultural, Veterinary And Food Sciences",3006,Food sciences,-,Antioxidant Compounds and Their Medicinal Potential,6,97.711,Betalains: Antioxidant Pigments in Food Applications,9172,97.792,Definitive,Nacional,4.0
