Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Cos, Úrsula Albo",58097502100,The Meme and its Silences in Case of Natural Disasters: 19S in Mexico City,"Cos, Ú.A.| Ramírez, J.L.S.",2.0,58097502100| 58097176800,2020.0,2020-06-16,VISUAL Review. International Visual Culture Review / Revista Internacional de Cultura ,7,1,47-55,-,ISSN-26959631,21101075730.0,Journal,Eagora Science,Spanish,-,-,-,-,-,-,0.31,5.0,0.0,0.0,1.38,83.0,78.0,0.0,0.0,"Cos, Ú.A., Ramírez, J.L.S. (2020).The Meme and its Silences in Case of Natural Disasters: 19S in Mexico City. VISUAL Review. International Visual Culture Review / Revista Internacional de Cultura ,7(1) 47-55",https://www.scopus.com/record/display.url?eid=2-s2.0-85147750363&origin=resultslist,10.37467/gka-revvisual.v7.2165,Article,Gold,2-s2.0-85147750363,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,58097502100,58097176800,-,-,Mexico,1.0,1213,Visual Arts and Performing Arts,1,Arts & Humanities,136,Performing Arts,33,Arts and Humanities,-,-,-,-,SDG 11,Media Influence on Political Communication Dynamics,181,89.339,Infotainment Dynamics in Spanish Political Television,71028,57.336,Other,UAM,1.0
