Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Galindo, Francisco Javier De La Torre",59419899200,From spatial justice to urban dispute. A conceptual adjustment from Mexico City's urbanization,"Galindo, F.J.T.",1.0,59419899200,2024.0,2024-06-30,Scripta Nova ,28,2,85-113,-,ISSN-11389788,6300153139.0,Journal,Universitat de Barcelona,Spanish,0.61,56,0.9,74,0.206,71,0.18,5.0,0.0,0.0,5.81,70.0,70.0,0.0,0.0,"Galindo, F.J.T. (2024).From spatial justice to urban dispute. A conceptual adjustment from Mexico City's urbanization. Scripta Nova ,28(2) 85-113",https://www.scopus.com/record/display.url?eid=2-s2.0-85209925245&origin=resultslist,10.1344/sn2024.28.41944,Article,Gold,2-s2.0-85209925245,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,-,-,59419899200,59419899200,Mexico,1.0,3305,"Geography, Planning and Development",3,Social Sciences & Management,425,Geography,40,Social Sciences,33| 44,Built Environment And Design| Human Society,4403| 3304| 4406,Demography| Urban and regional planning| Human geography,SDG 11,Ethics and Human Rights in Medical Consultation,1422,8.829,Bioethics and Legal Perspectives on Human Life,79469,33.034,Defensible,Personal,1.0
