Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Jurado, Roberto García",57193825137,Machiavelli's theory of war,"Jurado, R.G.",1.0,57193825137,2015.0,2015-01-01,Signos Filosoficos,17,33,28-51,-,ISSN-16651324,21100228015.0,Journal,"Universidad Autonoma Metropolitana, Department of Philosophy",Spanish,0,94,0.1,71,0.101,87,0.18,9.0,0.0,0.0,2.08,80.0,69.0,0.0,0.0,"Jurado, R.G. (2015).Machiavelli's theory of war. Signos Filosoficos,17(33) 28-51",https://www.scopus.com/record/display.url?eid=2-s2.0-85016990366&origin=resultslist,-,Article,,2-s2.0-85016990366,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,-,-,57193825137,57193825137,Mexico,1.0,1211,Philosophy,1,Arts & Humanities,138,Philosophy,33,Arts and Humanities,50| 44,Philosophy And Religious Studies| Human Society,5002| 4408| 5003,History and philosophy of specific fields| Political science| Philosophy,-,Renaissance Philosophy and Political Dynamics,1511,0.065,Machiavelli's Republicanism and Political Dynamics,8840,57.108,Very Good,Personal,1.0
