Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Ruiz, Melina",57199803767,Geometric mechanics of ray optics as particle dynamics: Refraction index with cylindrical symmetry,"Cortés, E.| Ruiz, M.",2.0,7005209506| 57199803767,2017.0,2017-08-08,European Journal of Physics,38,5,-,055302,ISSN-01430807,27536.0,Journal,Institute of Physics,English,0.78,43,1.1,62,0.337,53,0.28,9.0,1.0,0.08,12.03,73.0,71.0,0.0,0.0,"Cortés, E., Ruiz, M. (2017).Geometric mechanics of ray optics as particle dynamics: Refraction index with cylindrical symmetry. European Journal of Physics,38(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85028611712&origin=resultslist,10.1088/1361-6404/aa7610,Article,,2-s2.0-85028611712,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,7005209506,57199803767,-,-,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5103,Classical physics,-,Optical Systems and Imaging Techniques,1121,11.445,Gradient Refractive Index Materials in Optics,24443,64.907,Very Good,UAM,1.0
