Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Chapela, Gustavo Adolfo",55993718800,Study of the hard-disk system at high densities: The fluid-hexatic phase transition,"Mier-Y-Terán, L.| Machorro-Martínez, B.I.| Chapela, G.A.| Del Río, F.",4.0,6602404312| 57202536187| 55993718800| 55993728700,2018.0,2018-06-21,Journal of Chemical Physics,148,23,-,234502,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,0.98,32,5.3,14,1.159,15,0.51,11.0,8.0,0.17,12.0,46.0,66.0,0.0,0.0,"Mier-Y-Terán, L., Machorro-Martínez, B.I., Chapela, G.A. and 1 more (...) (2018).Study of the hard-disk system at high densities: The fluid-hexatic phase transition. Journal of Chemical Physics,148(23) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85048672567&origin=resultslist,10.1063/1.5026496,Article,,2-s2.0-85048672567,29935514,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,6602404312,55993728700,6602404312,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,439| 249| 409,Physics & Astronomy| Engineering - Petroleum| Chemistry,37,Physical Sciences,51| 34| 40,Physical Sciences| Chemical Sciences| Engineering,-,-,-,Dynamics of Liquid Glass Transition and Lithography,544,21.844,Phase Transitions and Dynamics in Colloidal Systems,23602,65.209,Very Good,UAM,1.0
"Chapela, Gustavo Adolfo",55993718800,Finite size effect on the existence of the liquid–vapour spinodal curve,"Díaz-Herrera, E.| Cerón-García, E.| Bryan Gutiérrez, A.| Chapela, G.A.",4.0,23021108000| 57298493900| 57297481500| 55993718800,2022.0,2022-01-01,Molecular Physics,120,4,-,e1989071,ISSN-00268976,26990.0,Journal,Taylor and Francis Ltd.,English,0.54,61,3.5,48,0.383,56,0.43,8.0,5.0,0.43,11.69,46.0,53.0,0.0,0.0,"Díaz-Herrera, E., Cerón-García, E., Bryan Gutiérrez, A. and 1 more (...) (2022).Finite size effect on the existence of the liquid–vapour spinodal curve. Molecular Physics,120(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85117180897&origin=resultslist,10.1080/00268976.2021.1989071,Article,,2-s2.0-85117180897,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,23021108000,55993718800,55993718800,-,Mexico,1.0,1304| 1312| 1606| 3104,Biophysics| Molecular Biology| Physical and Theoretical Chemistry| Condensed Matter Physics,4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,249| 409| 507| 439,Engineering - Petroleum| Chemistry| Biological Sciences| Physics & Astronomy,37| 32,Physical Sciences| Life Sciences,34,Chemical Sciences,3407| 3406,Theoretical and computational chemistry| Physical chemistry,-,Laser-Based Detection of Gas Concentrations,966,31.589,Nucleation Dynamics in Vapor and Liquid Systems,8298,65.373,Defensible,UAM,1.0
"Chapela, Gustavo Adolfo",55993718800,Fluid-solid coexistence from two-phase simulations: Binary colloidal mixtures and square well systems,"Méndez-Maldonado, G.A.| Chapela, G.A.| Martínez-González, J.A.| Moreno, J.A.| Díaz-Herrera, E.| Alejandre, J.",6.0,42861935500| 55993718800| 55368855600| 56013616900| 23021108000| 6701463968,2015.0,2015-02-07,Journal of Chemical Physics,142,5,-,054501,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,1.05,26,5.2,12,1.255,14,0.93,27.0,4.0,0.19,10.7,58.0,61.0,0.0,0.0,"Méndez-Maldonado, G.A., Chapela, G.A., Martínez-González, J.A. and 3 more (...) (2015).Fluid-solid coexistence from two-phase simulations: Binary colloidal mixtures and square well systems. Journal of Chemical Physics,142(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84923826486&origin=resultslist,10.1063/1.4906424,Article,,2-s2.0-84923826486,25662648,Universidad Autónoma Metropolitana| The University of Chicago,505017| 508270,Academic,2.0,60028381| 60029278| 60117853,Universidad Autónoma Metropolitana -Unidad Iztapalapa| The University of Chicago| Pritzker School of Molecular Engineering,42861935500,6701463968,55993718800,-,Mexico| United States,2.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,439| 249| 409,Physics & Astronomy| Engineering - Petroleum| Chemistry,37,Physical Sciences,34| 51| 40,Chemical Sciences| Physical Sciences| Engineering,-,-,-,Interactions of Gas Hydrates and Colloidal Particles,605,46.501,Thermodynamic Properties of Complex Fluid Mixtures,12323,46.454,Defensible,Internacional,1.0
"Chapela, Gustavo Adolfo",55993718800,Numerical evidence of liquid crystalline mesophases of a lollipop shaped model in two dimensions,"Pérez-Lemus, G.R.| Armas-Pérez, J.C.| Chapela, G.A.| Quintana, H.-J.",4.0,57199242580| 47860971700| 55993718800| 57199231255,2017.0,2017-12-01,AIP Advances,7,12,-,125202,ISSN-21583226,19900193962.0,Journal,American Institute of Physics Inc.,English,0.72,47,2.2,44,0.472,45,0.68,20.0,3.0,0.08,12.03,62.0,71.0,0.0,0.0,"Pérez-Lemus, G.R., Armas-Pérez, J.C., Chapela, G.A. and 1 more (...) (2017).Numerical evidence of liquid crystalline mesophases of a lollipop shaped model in two dimensions. AIP Advances,7(12) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85037690836&origin=resultslist,10.1063/1.5002700,Article,Gold|Green,2-s2.0-85037690836,-,Universidad de Guanajuato| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505020| 505017| 505023,Academic,3.0,60032442| 60033291| 60028381,Universidad Nacional Autónoma de México| Universidad de Guanajuato| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57199242580,57199231255,57199231255,-,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,40| 51,Engineering| Physical Sciences,-,-,-,Liquid Crystal Innovations in Optical Applications,165,61.871,Phase Behavior and Dynamics of Liquid Crystals,4665,80.603,Definitive,Nacional,3.0
"Chapela, Gustavo Adolfo",55993718800,Room temperature ionic liquids: A simple model. Effect of chain length and size of intermolecular potential on critical temperature,"Chapela, G.A.| Guzmán, O.| Díaz-Herrera, E.| Del Río, F.",4.0,55993718800| 6603916901| 23021108000| 55993728700,2015.0,2015-04-21,Journal of Chemical Physics,142,15,-,154508,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,1.05,26,5.2,12,1.255,14,1.13,30.0,3.0,0.28,10.7,62.0,57.0,0.0,0.0,"Chapela, G.A., Guzmán, O., Díaz-Herrera, E. and 1 more (...) (2015).Room temperature ionic liquids: A simple model. Effect of chain length and size of intermolecular potential on critical temperature. Journal of Chemical Physics,142(15) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84928494361&origin=resultslist,10.1063/1.4917312,Article,Bronze,2-s2.0-84928494361,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,55993718800,55993728700,55993718800,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,249| 409| 439,Engineering - Petroleum| Chemistry| Physics & Astronomy,37,Physical Sciences,34| 40| 51,Chemical Sciences| Engineering| Physical Sciences,-,-,-,Ionic Liquids in Catalysis and Extraction Processes,424,80.052,Ionic Liquid Dynamics and Structural Interactions,3879,93.575,Very Good,UAM,1.0
"Chapela, Gustavo Adolfo",55993718800,HIV-1 immature virion and other networks formation with simple patchy disks,"Gutiérrez, A.B.| Machorro-Martínez, B.I.| Quintana, J.| Armas-Pérez, J.C.| Mendoza, P.| Lucero, J.M.E.| Chapela, G.A.",7.0,57213827739| 57202536187| 7102072351| 47860971700| 57921193500| 57921387200| 55993718800,2022.0,2022-01-01,Molecular Physics,120,22,-,e2129759,ISSN-00268976,26990.0,Journal,Taylor and Francis Ltd.,English,0.54,61,3.5,48,0.383,56,0.59,11.0,3.0,0.26,11.69,56.0,64.0,0.0,0.0,"Gutiérrez, A.B., Machorro-Martínez, B.I., Quintana, J. and 4 more (...) (2022).HIV-1 immature virion and other networks formation with simple patchy disks. Molecular Physics,120(22) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85139549868&origin=resultslist,10.1080/00268976.2022.2129759,Article,,2-s2.0-85139549868,-,Universidad de Guanajuato| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505020| 505017| 505023,Academic,3.0,60028381| 60032442| 60033291,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad de Guanajuato,57213827739,55993718800,55993718800,-,Mexico,1.0,1304| 1312| 1606| 3104,Biophysics| Molecular Biology| Physical and Theoretical Chemistry| Condensed Matter Physics,2| 5| 4,Engineering & Technology| Life Sciences & Medicine| Natural Sciences,507| 439| 409| 249,Biological Sciences| Physics & Astronomy| Chemistry| Engineering - Petroleum,37| 32,Physical Sciences| Life Sciences,34,Chemical Sciences,3406| 3407,Physical chemistry| Theoretical and computational chemistry,SDG 3,Immune Responses and Therapeutics in HIV Infection,279,43.296,HIV-1 Capsid Dynamics and Viral Assembly Mechanisms,4723,92.295,Defensible,Nacional,3.0
"Chapela, Gustavo Adolfo",55993718800,HIV-1 immature virion network and icosahedral capsids self-assembly with patchy spheres,"Machorro-Martínez, B.I.| Gutiérrez, A.B.| Quintana, J.| Armas-Pérez, J.C.| Mendoza-Espinosa, P.| Chapela, G.A.",6.0,57202536187| 57213827739| 7102072351| 47860971700| 22981106000| 55993718800,2023.0,2023-01-01,Molecular Physics,121,19-20,-,e2228422,ISSN-00268976,26990.0,Journal,Taylor and Francis Ltd.,English,0.52,61,3.6,48,0.326,65,1.41,24.0,3.0,0.31,9.79,49.0,59.0,0.0,0.0,"Machorro-Martínez, B.I., Gutiérrez, A.B., Quintana, J. and 3 more (...) (2023).HIV-1 immature virion network and icosahedral capsids self-assembly with patchy spheres. Molecular Physics,121(19-20) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85162933863&origin=resultslist,10.1080/00268976.2023.2228422,Article,Green,2-s2.0-85162933863,-,Universidad de Guanajuato| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Instituto Tecnologico de Estudios Superiores de Monterrey,505020| 505017| 505023| 505012,Academic,4.0,60028381| 60032442| 60033291| 60007966,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad de Guanajuato| Tecnológico de Monterrey,57202536187,55993718800,55993718800,-,Mexico,1.0,1304| 1312| 1606| 3104,Biophysics| Molecular Biology| Physical and Theoretical Chemistry| Condensed Matter Physics,4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,439| 409| 507| 249,Physics & Astronomy| Chemistry| Biological Sciences| Engineering - Petroleum,32| 37,Life Sciences| Physical Sciences,34,Chemical Sciences,3406| 3407,Physical chemistry| Theoretical and computational chemistry,SDG 3,Protein Interactions and High-Pressure Processing Effects,761,52.91,Structural Insights into Viral Capsid Dynamics,22386,75.803,Definitive,Nacional,4.0
"Chapela, Gustavo Adolfo",55993718800,Self-assembling and phase coexistence of SW trimers as complex amphiphile analogues. I. Simulations,"Vargas, L.D.| Chapela, G.A.| Guzmán, O.| Díaz Leyva, P.| Sánchez, R.| del Río, F.",6.0,57215071946| 55993718800| 57205894680| 8414986600| 24470492300| 55993728700,2020.0,2020-06-01,Molecular Physics,118,9-10,-,e1726519,ISSN-00268976,26990.0,Journal,Taylor and Francis Ltd.,English,0.72,49,3.1,48,0.54,42,0.94,22.0,2.0,0.08,12.45,68.0,75.0,0.0,0.0,"Vargas, L.D., Chapela, G.A., Guzmán, O. and 3 more (...) (2020).Self-assembling and phase coexistence of SW trimers as complex amphiphile analogues. I. Simulations. Molecular Physics,118(9-10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85079796719&origin=resultslist,10.1080/00268976.2020.1726519,Article,,2-s2.0-85079796719,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57215071946,55993728700,55993728700,-,Mexico,1.0,1304| 1312| 1606| 3104,Biophysics| Molecular Biology| Physical and Theoretical Chemistry| Condensed Matter Physics,2| 4| 5,Engineering & Technology| Natural Sciences| Life Sciences & Medicine,249| 507| 409| 439,Engineering - Petroleum| Biological Sciences| Chemistry| Physics & Astronomy,37| 32,Physical Sciences| Life Sciences,34,Chemical Sciences,3406| 3407,Physical chemistry| Theoretical and computational chemistry,-,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Janus Nanoparticles in Colloidal Systems and Applications,7187,94.149,Defensible,UAM,1.0
"Chapela, Gustavo Adolfo",55993718800,Phase diagrams of extended and deformed kagome lattices,"Machorro-Martínez, B.I.| Guzmán, O.| Chapela, G.A.",3.0,57202536187| 57205894680| 55993718800,2022.0,2022-01-01,Physica A: Statistical Mechanics and its Applications,585,-,-,126397,ISSN-03784371,29115.0,Journal,Elsevier B.V.,English,1.14,24,7.5,4,0.699,28,0.61,11.0,1.0,0.12,8.57,70.0,75.0,0.0,0.0,"Machorro-Martínez, B.I., Guzmán, O., Chapela, G.A. (2022).Phase diagrams of extended and deformed kagome lattices. Physica A: Statistical Mechanics and its Applications,585",https://www.scopus.com/record/display.url?eid=2-s2.0-85114725899&origin=resultslist,10.1016/j.physa.2021.126397,Article,,2-s2.0-85114725899,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57202536187,55993718800,55993718800,-,Mexico,1.0,2613| 3104,Statistics and Probability| Condensed Matter Physics,2| 4,Engineering & Technology| Natural Sciences,431| 344| 213| 439,Mathematics| Statistics & Operational Research| Data Science| Physics & Astronomy,37,Physical Sciences,49,Mathematical Sciences,4901| 4902,Applied mathematics| Mathematical physics,-,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Janus Nanoparticles in Colloidal Systems and Applications,7187,94.149,Very Good,UAM,1.0
"Chapela, Gustavo Adolfo",55993718800,Liquid–vapor coexistence of vibrating polygonal and polyhedral molecules composed of hard spheres interacting with square well potentials,"Chapela, G.A.| Castillo-Real, I.E.| del Río, F.",3.0,55993718800| 57883890500| 55993728700,2022.0,2022-11-15,Physica A: Statistical Mechanics and its Applications,606,-,-,128132,ISSN-03784371,29115.0,Journal,Elsevier B.V.,English,1.14,24,7.5,4,0.699,28,0.61,7.0,1.0,0.0,7.57,70.0,80.0,0.0,0.0,"Chapela, G.A., Castillo-Real, I.E., del Río, F. (2022).Liquid–vapor coexistence of vibrating polygonal and polyhedral molecules composed of hard spheres interacting with square well potentials. Physica A: Statistical Mechanics and its Applications,606",https://www.scopus.com/record/display.url?eid=2-s2.0-85137696602&origin=resultslist,10.1016/j.physa.2022.128132,Article,,2-s2.0-85137696602,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,55993718800,55993728700,55993718800,-,Mexico,1.0,2613| 3109,Statistics and Probability| Statistical and Nonlinear Physics,2| 4,Engineering & Technology| Natural Sciences,431| 439| 213| 344,Mathematics| Physics & Astronomy| Data Science| Statistics & Operational Research,37,Physical Sciences,49,Mathematical Sciences,4901| 4902,Applied mathematics| Mathematical physics,-,Properties and Applications of Silver Nanoparticles,302,97.319,Programmable Self-Assembly of Nanoparticle Structures,9621,96.904,Very Good,UAM,1.0
