Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Barrera-Calva, Enrique",55595436000,Luminescent properties of Pr3+-doped SrZrO3 phosphors,"Pérez-Juache, T.J.| López-Juárez, R.| Barrera-Calva, E.| González, F.",4.0,54396046600| 36773529400| 55595436000| 56000780400,2017.0,2017-12-01,Journal of Luminescence,192,-,599-607,-,ISSN-00222313,12179.0,Journal,Elsevier B.V.,English,1.08,25,5,16,0.694,29,1.33,48.0,34.0,1.17,11.1,17.0,25.0,0.0,0.0,"Pérez-Juache, T.J., López-Juárez, R., Barrera-Calva, E. and 1 more (...) (2017).Luminescent properties of Pr3+-doped SrZrO3 phosphors. Journal of Luminescence,192599-607",https://www.scopus.com/record/display.url?eid=2-s2.0-85026666136&origin=resultslist,10.1016/j.jlumin.2017.07.048,Article,,2-s2.0-85026666136,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60028381| 60172563,Universidad Autónoma Metropolitana -Unidad Iztapalapa| UNAM Campus Morelia,54396046600,56000780400,56000780400,-,Mexico,1.0,1303| 1304| 1600| 3104| 3107,"Biochemistry| Biophysics| General Chemistry| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",4| 5,Natural Sciences| Life Sciences & Medicine,507| 439| 409,Biological Sciences| Physics & Astronomy| Chemistry,32| 37,Life Sciences| Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,-,Luminescent Phosphors and Upconversion Nanomaterials Applications,58,96.01,Photoluminescent Properties of Praseodymium-Doped Titanates,33502,61.758,Defensible,Nacional,2.0
"Barrera-Calva, Enrique",55595436000,Luminescence properties of Yb3+-doped SrTiO3: The significance of the oxygen-titanium charge transfer state on photon downshifting,"López-Pacheco, G.| López-Juárez, R.| Villafuerte-Castrejón, M.E.| Falcony, C.| Barrera-Calva, E.| González, F.",6.0,57201879150| 36773529400| 6701751887| 7006061381| 55595436000| 56000780400,2019.0,2019-01-01,Dalton Transactions,48,31,11889-11896,-,ISSN-14779226,9500153949.0,Journal,Royal Society of Chemistry,English,0.93,35,6.8,13,1.048,15,0.9,32.0,16.0,0.77,11.7,30.0,36.0,0.0,0.0,"López-Pacheco, G., López-Juárez, R., Villafuerte-Castrejón, M.E. and 3 more (...) (2019).Luminescence properties of Yb3+-doped SrTiO3: The significance of the oxygen-titanium charge transfer state on photon downshifting. Dalton Transactions,48(31) 11889-11896",https://www.scopus.com/record/display.url?eid=2-s2.0-85070362105&origin=resultslist,10.1039/c9dt01360a,Article,,2-s2.0-85070362105,31310258,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505002| 505017| 505023,Academic| Government,3.0,60032442| 60172563| 60017323| 60028381,Universidad Nacional Autónoma de México| UNAM Campus Morelia| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57201879150,56000780400,56000780400,-,Mexico,1.0,1604,Inorganic Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,SDG 7,Luminescent Phosphors and Upconversion Nanomaterials Applications,58,96.01,Enhancing Solar Cell Efficiency through Energy Transfer,15253,85.343,Defensible,Nacional,3.0
"Barrera-Calva, Enrique",55595436000,Paper-based colorimetric sensor for detection of chloride anions in water using an epoxy-silver nanocomposite,"Franco, A.| Velásquez-Ordoñez, C.| Ojeda-Martínez, M.| Ojeda-Martínez, M.| Barrera-Calva, E.| Rentería-Tapia, V.",6.0,55553743074| 14032395000| 57475280500| 55605926400| 55595436000| 24072036200,2022.0,2022-03-01,Journal of Nanoparticle Research,24,3,-,54,ISSN-13880764,28545.0,Journal,Springer Science and Business Media B.V.,English,0.48,65,4,31,0.402,47,1.8,37.0,10.0,0.66,13.62,30.0,41.0,0.0,0.0,"Franco, A., Velásquez-Ordoñez, C., Ojeda-Martínez, M. and 3 more (...) (2022).Paper-based colorimetric sensor for detection of chloride anions in water using an epoxy-silver nanocomposite. Journal of Nanoparticle Research,24(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85125638489&origin=resultslist,10.1007/s11051-022-05435-1,Article,Green,2-s2.0-85125638489,-,Universidad Autónoma Metropolitana| Universidad de Cantabria| Universidad de Guadalajara,505017| 312017| 505019,Academic,3.0,60015179| 60008943| 60028381,Universidad de Cantabria| Universidad de Guadalajara| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55553743074,24072036200,24072036200,-,Mexico| Spain,2.0,1502| 1600| 2500| 2611| 3104| 3107,"Bioengineering| General Chemistry| General Materials Science| Modeling and Simulation| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",4| 2,Natural Sciences| Engineering & Technology,431| 409| 439| 433| 219,Mathematics| Chemistry| Physics & Astronomy| Materials Science| Engineering - Chemical,37| 36,Physical Sciences| Engineering,40| 51,Engineering| Physical Sciences,4018| 5104,Nanotechnology| Condensed matter physics,-,Adsorption Mechanisms for Metal Ion Removal,54,98.234,Selective Adsorption of Heavy Metals Using Innovative Materials,35074,98.523,Defensible,Internacional,2.0
"Barrera-Calva, Enrique",55595436000,Modulation of the Pr3+ luminescence in the SrTi1-xZrxO3 solid solution,"López-Pacheco, G.| Villafuerte-Castrejón, M.E.| Barrera-Calva, E.| González, F.",4.0,57201879150| 6701751887| 55595436000| 56000780400,2018.0,2018-07-15,Journal of Alloys and Compounds,753,-,138-148,-,ISSN-09258388,12325.0,Journal,Elsevier Ltd,English,1.41,14,6.7,7,1.065,10,0.54,18.0,8.0,0.29,10.31,46.0,59.0,0.0,0.0,"López-Pacheco, G., Villafuerte-Castrejón, M.E., Barrera-Calva, E. and 1 more (...) (2018).Modulation of the Pr3+ luminescence in the SrTi1-xZrxO3 solid solution. Journal of Alloys and Compounds,753138-148",https://www.scopus.com/record/display.url?eid=2-s2.0-85046351595&origin=resultslist,10.1016/j.jallcom.2018.04.156,Article,,2-s2.0-85046351595,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57201879150,56000780400,56000780400,-,Mexico,1.0,2210| 2211| 2505| 2506,Mechanical Engineering| Mechanics of Materials| Materials Chemistry| Metals and Alloys,2| 4,Engineering & Technology| Natural Sciences,222| 433,Engineering - Mechanical| Materials Science,36,Engineering,51| 40,Physical Sciences| Engineering,4016| 5104,Materials engineering| Condensed matter physics,-,Luminescent Phosphors and Upconversion Nanomaterials Applications,58,96.01,Photoluminescent Properties of Praseodymium-Doped Titanates,33502,61.758,Defensible,Nacional,2.0
"Barrera-Calva, Enrique",55595436000,Insight into the optical absorption and luminescent properties due to the presence of Pr4+ in Pr-doped Y2O3,"López-Pacheco, G.| Padilla-Rosales, I.| Miguel-Eugenio, A.| Barrera-Calva, E.| Rosas, R.| González, F.",6.0,57201879150| 34168333100| 57338537200| 55595436000| 57190841142| 56000780400,2022.0,2022-02-01,Journal of Luminescence,242,-,-,118596,ISSN-00222313,12179.0,Journal,Elsevier B.V.,English,0.96,32,7,17,0.597,32,2.09,46.0,8.0,0.55,12.84,36.0,46.0,0.0,0.0,"López-Pacheco, G., Padilla-Rosales, I., Miguel-Eugenio, A. and 3 more (...) (2022).Insight into the optical absorption and luminescent properties due to the presence of Pr4+ in Pr-doped Y2O3. Journal of Luminescence,242",https://www.scopus.com/record/display.url?eid=2-s2.0-85119062449&origin=resultslist,10.1016/j.jlumin.2021.118596,Article,,2-s2.0-85119062449,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57201879150,56000780400,56000780400,-,Mexico,1.0,1303| 1304| 1600| 3104| 3107,"Biochemistry| Biophysics| General Chemistry| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",5| 4,Life Sciences & Medicine| Natural Sciences,439| 507| 409,Physics & Astronomy| Biological Sciences| Chemistry,37| 32,Physical Sciences| Life Sciences,34,Chemical Sciences,3402,Inorganic chemistry,-,Luminescent Phosphors and Upconversion Nanomaterials Applications,58,96.01,Persistent Luminescence Properties of Phosphor Materials,2900,98.568,Very Good,UAM,1.0
"Barrera-Calva, Enrique",55595436000,Strategy to achieve the emission of white light and other colors from ZnAl2O4: (Eu3+ + Tb3+) films deposited by the USP technique,"Hernández-Pérez, C.D.| Baéz-Rodríguez, A.| Ramos-Brito, F.| Barrera-Calva, E.| González, F.| Martinez-Martinez, R.| Alvarez-Fregoso, O.| García-Hipólito, M.| Falcony, C.",9.0,7801363318| 56527386400| 6507307542| 55595436000| 56000780400| 57201606990| 56013858500| 6601970620| 7006061381,2021.0,2021-02-01,Applied Physics A: Materials Science and Processing,127,2,-,87,ISSN-09478396,27027.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.74,48,4.2,38,0.444,43,1.17,35.0,5.0,0.22,17.97,51.0,66.0,0.0,0.0,"Hernández-Pérez, C.D., Baéz-Rodríguez, A., Ramos-Brito, F. and 6 more (...) (2021).Strategy to achieve the emission of white light and other colors from ZnAl2O4: (Eu3+ + Tb3+) films deposited by the USP technique. Applied Physics A: Materials Science and Processing,127(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85099040279&origin=resultslist,10.1007/s00339-021-04274-6,Article,,2-s2.0-85099040279,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autonoma de Sinaloa| Universidad Tecnológica de la Mixteca| Universidad Nacional Autónoma de México| Universidad Veracruzana,505002| 505017| 704857| 717540| 505023| 505056,Academic| Government,6.0,60028381| 60007909| 60012676| 60011025| 60032442| 60017323,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Veracruzana| Universidad Autónoma de Sinaloa| Universidad Tecnologica de la Mixteca| Universidad Nacional Autónoma de México| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional,7801363318,7006061381,6507307542,-,Mexico,1.0,1600| 2500,General Chemistry| General Materials Science,4| 2,Natural Sciences| Engineering & Technology,433| 409,Materials Science| Chemistry,36| 37,Engineering| Physical Sciences,51| 40,Physical Sciences| Engineering,5104| 4016| 5102,"Condensed matter physics| Materials engineering| Atomic, molecular and optical physics",-,Luminescent Phosphors and Upconversion Nanomaterials Applications,58,96.01,Zinc Aluminate Nanoparticles in Photocatalytic Applications,30801,87.358,Definitive,Nacional,6.0
"Barrera-Calva, Enrique",55595436000,Effect of halide anions on the morphology of anisotropic silver nanoparticles printed on paper and applications in selective sensing,"Rentería-Tapia, V.| Barrera-Calva, E.",2.0,24072036200| 55595436000,2024.0,2024-02-01,Applied Physics A: Materials Science and Processing,130,2,-,114,ISSN-09478396,27027.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.75,45,4.9,37,0.486,44,1.0,15.0,4.0,0.38,10.47,32.0,53.0,0.0,0.0,"Rentería-Tapia, V., Barrera-Calva, E. (2024).Effect of halide anions on the morphology of anisotropic silver nanoparticles printed on paper and applications in selective sensing. Applied Physics A: Materials Science and Processing,130(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85182666506&origin=resultslist,10.1007/s00339-023-07262-0,Article,,2-s2.0-85182666506,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara,505017| 505019,Academic,2.0,60008943| 60028381,Universidad de Guadalajara| Universidad Autónoma Metropolitana -Unidad Iztapalapa,24072036200,55595436000,24072036200,-,Mexico,1.0,1600| 2500,General Chemistry| General Materials Science,4| 2,Natural Sciences| Engineering & Technology,409| 433,Chemistry| Materials Science,37| 36,Physical Sciences| Engineering,40| 51,Engineering| Physical Sciences,5102| 4016| 5104,"Atomic, molecular and optical physics| Materials engineering| Condensed matter physics",-,Plasmonic Nanoparticles in Surface-Enhanced Spectroscopy,475,84.173,Plasmonic Nanoparticles in Synthesis and Application,821,98.107,Definitive,Nacional,2.0
"Barrera-Calva, Enrique",55595436000,Tbx-Zn1-x-BDC MOF films synthesized in-situ by the aero-sol-assisted chemical vapor deposition,"Espinoza-Tapia, J.C.| Becerril-Landero, L.A.| Barrera-Calva, E.| Vigueras Ramirez, J.G.| González-Reyes, L.| Falcony-Guajardo, C.",6.0,57208478338| 59256548000| 55595436000| 59256079000| 23099610000| 57217989486,2024.0,2024-09-01,Nano Express,5,3,-,035011,ISSN-2632959X,21101087140.0,Journal,Institute of Physics,English,0.65,52,5.1,33,0.47,47,0.92,14.0,4.0,0.49,8.14,32.0,48.0,0.0,0.0,"Espinoza-Tapia, J.C., Becerril-Landero, L.A., Barrera-Calva, E. and 3 more (...) (2024).Tbx-Zn1-x-BDC MOF films synthesized in-situ by the aero-sol-assisted chemical vapor deposition. Nano Express,5(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85201002210&origin=resultslist,10.1088/2632-959X/ad6835,Article,Gold|Green,2-s2.0-85201002210,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana,505002| 505017,Government| Academic,2.0,60017323| 60028381| 60024080| 60023193| 131554241,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana - Azcapotzalco| Departamento de Fisica,57208478338,57217989486,57208478338,-,Mexico,1.0,2501| 2502| 2504| 2507,"Materials Science (miscellaneous)| Biomaterials| Electronic, Optical and Magnetic Materials| Polymers and Plastics",4| 2,Natural Sciences| Engineering & Technology,433,Materials Science,36,Engineering,-,-,-,-,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Definitive,Nacional,2.0
"Barrera-Calva, Enrique",55595436000,Solvatochromism of a silver-epoxy nanocomposite dispersed in organic solvents,"Sánchez-Tizapa, M.| Barrera-Calva, E.| Alvarez-Ramírez, J.| Rentería-Tapia, V.",4.0,56805268100| 55595436000| 55399527300| 24072036200,2022.0,2022-12-01,Hybrid Advances,1,-,-,100009,ISSN-2773207X,21101248991.0,Journal,Elsevier B.V.,English,-,-,-,-,-,-,0.04,1.0,2.0,0.13,15.33,63.0,73.0,0.0,0.0,"Sánchez-Tizapa, M., Barrera-Calva, E., Alvarez-Ramírez, J. and 1 more (...) (2022).Solvatochromism of a silver-epoxy nanocomposite dispersed in organic solvents. Hybrid Advances,1",https://www.scopus.com/record/display.url?eid=2-s2.0-85204736575&origin=resultslist,10.1016/j.hybadv.2022.100009,Article,Gold|Green,2-s2.0-85204736575,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara,505017| 505019,Academic,2.0,60008943| 60028381,Universidad de Guadalajara| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56805268100,24072036200,24072036200,-,Mexico,1.0,3110,Surfaces and Interfaces,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,-,-,-,-,-,Plasmonic Nanoparticles in Surface-Enhanced Spectroscopy,475,84.173,Plasmonic Nanoparticles in Synthesis and Application,821,98.107,Definitive,Nacional,2.0
"Barrera-Calva, Enrique",55595436000,"Effect of deposition parameters of polymorphous silicon by PECVD technique on chemical, nano-structural, optoelectronic and photo-degradation properties to implement in manufacturing solar cells","Álvarez-Macías, C.| Santana, G.| Viveros-García, T.| Barrera-Calva, E.",4.0,23972569900| 58907685000| 6603759536| 55595436000,2017.0,2017-01-01,Revista Mexicana de Ingeniera Quimica,16,3,991-1001,-,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana Iztapalapa,English,0.65,52,1.6,50,0.328,47,0.41,27.0,2.0,0.1,10.49,67.0,69.0,0.0,0.0,"Álvarez-Macías, C., Santana, G., Viveros-García, T. and 1 more (...) (2017).Effect of deposition parameters of polymorphous silicon by PECVD technique on chemical, nano-structural, optoelectronic and photo-degradation properties to implement in manufacturing solar cells. Revista Mexicana de Ingeniera Quimica,16(3) 991-1001",https://www.scopus.com/record/display.url?eid=2-s2.0-85052054554&origin=resultslist,-,Article,,2-s2.0-85052054554,-,Instituto Tecnológico de La Laguna| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,717992| 505017| 505023,Academic,3.0,60069657| 60005971| 60032442| 60028381,Instituto Tecnologico de la Laguna| Instituto de Investigaciones en Materiales| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,23972569900,55595436000,55595436000,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,30| 31| 40,"Agricultural, Veterinary And Food Sciences| Biological Sciences| Engineering",3006| 4004| 3106,Food sciences| Chemical engineering| Industrial biotechnology,SDG 7| SDG 9,Silicon-Based Solar Cell Technologies,347,59.124,Thin Film Silicon Technologies,578,60.792,Definitive,Nacional,3.0
