Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Molina Zavala, Brenda I.",57815517700,Working Conditions and the Components of Burnout among Nursing Staff in a Public Hospital in Mexico City,"Molina Zavala, B.I.| Zamora-Macorra, M.| Martínez Alcántara, S.",3.0,57815517700| 55229325800| 7801635610,2022.0,2022-08-28,Journal of Nursing Research,30,4,-,-,ISSN-16823141,28236.0,Journal,Taiwan Nurses Association,English,1.22,21,4,17,0.671,20,5.1,135.0,13.0,1.9,6.32,24.0,14.0,0.0,1.0,"Molina Zavala, B.I., Zamora-Macorra, M., Martínez Alcántara, S. (2022).Working Conditions and the Components of Burnout among Nursing Staff in a Public Hospital in Mexico City. Journal of Nursing Research,30(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85134720991&origin=resultslist,10.1097/jnr.0000000000000495,Article,Gold,2-s2.0-85134720991,35481892,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57815517700,7801635610,55229325800,-,Mexico,1.0,2900,General Nursing,5,Life Sciences & Medicine,534,Nursing,34,Medical and Health,42,Health Sciences,4205| 4204,Nursing| Midwifery,-,Burnout and Job Satisfaction in Healthcare Professionals,490,87.116,Nurse Burnout and Job Satisfaction,35978,92.264,Very Good,UAM,1.0
