Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Torres-Vargas, G.",57192959970,Determination of scale invariance in random-matrix spectral fluctuations without unfolding,"Torres-Vargas, G.| Fossion, R.| Tapia-Ignacio, C.| López-Vieyra, J.C.",4.0,57192959970| 6506800647| 35333306800| 55989736000,2017.0,2017-07-06,Physical Review E,96,1,-,012110,ISSN-24700045,21100855841.0,Journal,American Physical Society,English,1.19,20,4.3,7,0.979,20,0.59,12.0,18.0,0.7,7.17,29.0,38.0,0.0,0.0,"Torres-Vargas, G., Fossion, R., Tapia-Ignacio, C. and 1 more (...) (2017).Determination of scale invariance in random-matrix spectral fluctuations without unfolding. Physical Review E,96(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85022225642&origin=resultslist,10.1103/PhysRevE.96.012110,Article,,2-s2.0-85022225642,29347153,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Nacional Autónoma de México,505017| 505050| 505023,Academic,3.0,60024080| 60032442| 60027135,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Nacional Autónoma de México| Universidad Autónoma del Estado de Hidalgo,57192959970,55989736000,57192959970,-,Mexico,1.0,2613| 3104| 3109,Statistics and Probability| Condensed Matter Physics| Statistical and Nonlinear Physics,4| 2,Natural Sciences| Engineering & Technology,344| 431| 439| 213,Statistics & Operational Research| Mathematics| Physics & Astronomy| Data Science,37,Physical Sciences,40| 49| 51,Engineering| Mathematical Sciences| Physical Sciences,-,-,-,Quantum States and Metamaterials in Superfluid Systems,52,90.778,Quantum Chaos and Billiard Systems in Physics,3376,71.497,Definitive,Nacional,3.0
"Torres-Vargas, G.",57192959970,Crossover in nonstandard random-matrix spectral fluctuations without unfolding,"Torres-Vargas, G.| Méndez-Bermúdez, J.A.| López-Vieyra, J.C.| Fossion, R.",4.0,57192959970| 6602587828| 55989736000| 6506800647,2018.0,2018-08-09,Physical Review E,98,2,-,022110,ISSN-24700045,21100855841.0,Journal,American Physical Society,English,1.26,19,4.3,7,0.992,18,0.83,17.0,17.0,0.51,7.91,30.0,47.0,0.0,0.0,"Torres-Vargas, G., Méndez-Bermúdez, J.A., López-Vieyra, J.C. and 1 more (...) (2018).Crossover in nonstandard random-matrix spectral fluctuations without unfolding. Physical Review E,98(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85051470470&origin=resultslist,10.1103/PhysRevE.98.022110,Article,Green,2-s2.0-85051470470,30253575,Benemerita Universidad Autonoma de Puebla| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Nacional Autónoma de México,505001| 505017| 505050| 505023,Academic,4.0,60027135| 60024080| 60024830| 60007179| 60032442,Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Benemérita Universidad Autónoma de Puebla| Instituto de Ciencias Nucleares de la UNAM| Universidad Nacional Autónoma de México,57192959970,6506800647,-,-,Mexico,1.0,2613| 3104| 3109,Statistics and Probability| Condensed Matter Physics| Statistical and Nonlinear Physics,4| 2,Natural Sciences| Engineering & Technology,344| 439| 213| 431,Statistics & Operational Research| Physics & Astronomy| Data Science| Mathematics,37,Physical Sciences,49| 40| 51,Mathematical Sciences| Engineering| Physical Sciences,-,-,-,Quantum States and Metamaterials in Superfluid Systems,52,90.778,Quantum Chaos and Billiard Systems in Physics,3376,71.497,Very Good,Nacional,4.0
"Torres-Vargas, G.",57192959970,Normal mode analysis of spectra of random networks,"Torres-Vargas, G.| Fossion, R.| Méndez-Bermúdez, J.A.",3.0,57192959970| 6506800647| 6602587828,2020.0,2020-05-01,Physica A: Statistical Mechanics and its Applications,545,-,-,123298,ISSN-03784371,29115.0,Journal,Elsevier B.V.,English,1.16,24,5.6,8,0.64,34,1.15,18.0,15.0,1.46,8.23,31.0,18.0,0.0,0.0,"Torres-Vargas, G., Fossion, R., Méndez-Bermúdez, J.A. (2020).Normal mode analysis of spectra of random networks. Physica A: Statistical Mechanics and its Applications,545",https://www.scopus.com/record/display.url?eid=2-s2.0-85075385342&origin=resultslist,10.1016/j.physa.2019.123298,Article,Green,2-s2.0-85075385342,-,Benemerita Universidad Autonoma de Puebla| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Nacional Autónoma de México,505001| 505017| 505050| 505023,Academic,4.0,60027135| 60024080| 60032442| 60024830,Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Nacional Autónoma de México| Benemérita Universidad Autónoma de Puebla,57192959970,6602587828,57192959970,-,Mexico,1.0,2613| 3109,Statistics and Probability| Statistical and Nonlinear Physics,4| 2,Natural Sciences| Engineering & Technology,431| 439| 344| 213,Mathematics| Physics & Astronomy| Statistics & Operational Research| Data Science,37,Physical Sciences,49,Mathematical Sciences,4902| 4901,Mathematical physics| Applied mathematics,-,Interconnected Dynamics of Social Networks and Data Privacy,30,96.207,Complex Networks and Their Dynamics,184,94.463,Very Good,Nacional,4.0
"Torres-Vargas, G.",57192959970,Geometry of classical particles on curved surfaces,"Santiago, J.A.| Chacón-Acosta, G.| González-Gaxiola, O.| Torres-Vargas, G.",4.0,56271941100| 56013712800| 56000797900| 57192959970,2017.0,2017-01-01,Revista Mexicana de Fisica,63,1,26-31,-,ISSN-0035001X,29758.0,Journal,Sociedad Mexicana de Fisica,English,0.48,65,1,68,0.203,71,0.17,9.0,9.0,0.17,12.03,44.0,65.0,0.0,0.0,"Santiago, J.A., Chacón-Acosta, G., González-Gaxiola, O. and 1 more (...) (2017).Geometry of classical particles on curved surfaces. Revista Mexicana de Fisica,63(1) 26-31",https://www.scopus.com/record/display.url?eid=2-s2.0-85009446382&origin=resultslist,-,Article,,2-s2.0-85009446382,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080,Universidad Autónoma Metropolitana Unidad Cuajimalpa,56271941100,57192959970,-,-,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51| 40,Physical Sciences| Engineering,5104| 4013| 5107,Condensed matter physics| Geomatic engineering| Particle and high energy physics,-,Membrane Proteins and Lipid Dynamics in Cells,405,53.303,Membrane Dynamics and Lipid Interactions in Cells,5184,88.789,Defensible,UAM,1.0
"Torres-Vargas, G.",57192959970,Scale invariance in a nonvibrating magnetic granular system,"Torres-Vargas, G.| Fossion, R.| Donado, F.| López-González, F.| Tapia-Ignacio, C.",5.0,57192959970| 6506800647| 7801413226| 57217868862| 35333306800,2020.0,2020-12-01,Scientific Reports,10,1,-,11474,ISSN-20452322,21100200805.0,Journal,Nature Research,English,1.39,16,7.1,7,1.24,8,0.45,14.0,3.0,0.09,23.0,62.0,74.0,0.0,0.0,"Torres-Vargas, G., Fossion, R., Donado, F. and 2 more (...) (2020).Scale invariance in a nonvibrating magnetic granular system. Scientific Reports,10(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85087774565&origin=resultslist,10.1038/s41598-020-68345-z,Article,Gold|Green,2-s2.0-85087774565,32651442,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Nacional Autónoma de México,505017| 505050| 505023,Academic,3.0,60027135| 60024080| 60032442| 60007179,Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Nacional Autónoma de México| Instituto de Ciencias Nucleares de la UNAM,57192959970,35333306800,35333306800,-,Mexico,1.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,-,Modeling Granular Flow Dynamics in Engineering Systems,1122,29.496,Dynamics and Segregation in Granular Materials,4779,80.602,Defensible,Nacional,3.0
"Torres-Vargas, G.",57192959970,Temperature and particle concentration dependent effective potential in a bi-dimensional nonvibrating granular model for a glass-forming liquid,"Donado, F.| García-Serrano, J.| Torres-Vargas, G.| Tapia-Ignacio, C.",4.0,7801413226| 6603543603| 57192959970| 35333306800,2019.0,2019-06-15,Physica A: Statistical Mechanics and its Applications,524,-,56-64,-,ISSN-03784371,29115.0,Journal,Elsevier B.V.,English,1.19,22,4.4,9,0.712,30,0.62,12.0,2.0,0.27,7.53,67.0,60.0,0.0,0.0,"Donado, F., García-Serrano, J., Torres-Vargas, G. and 1 more (...) (2019).Temperature and particle concentration dependent effective potential in a bi-dimensional nonvibrating granular model for a glass-forming liquid. Physica A: Statistical Mechanics and its Applications,52456-64",https://www.scopus.com/record/display.url?eid=2-s2.0-85062994783&origin=resultslist,10.1016/j.physa.2019.03.015,Article,,2-s2.0-85062994783,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo,505017| 505050,Academic,2.0,60027135| 60024080,Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana Unidad Cuajimalpa,7801413226,35333306800,35333306800,-,Mexico,1.0,2613| 3109,Statistics and Probability| Statistical and Nonlinear Physics,2| 4,Engineering & Technology| Natural Sciences,344| 439| 213| 431,Statistics & Operational Research| Physics & Astronomy| Data Science| Mathematics,37,Physical Sciences,49,Mathematical Sciences,4902| 4901,Mathematical physics| Applied mathematics,-,Modeling Granular Flow Dynamics in Engineering Systems,1122,29.496,Dynamics and Segregation in Granular Materials,4779,80.602,Definitive,Nacional,2.0
"Torres-Vargas, G.",57192959970,Emergence of scale invariance in the dynamics of an ellipsoidal particle on a granular magnetic bath,"Torres-Vargas, G.| Tapia-Ignacio, C.| Donado, F.| Fossion, R.| Santiago, J.A.",5.0,57192959970| 35333306800| 7801413226| 6506800647| 56271941100,2021.0,2021-06-15,Physica A: Statistical Mechanics and its Applications,572,-,-,125903,ISSN-03784371,29115.0,Journal,Elsevier B.V.,English,1.16,24,7.1,5,0.891,19,1.36,16.0,2.0,0.14,7.28,66.0,72.0,0.0,0.0,"Torres-Vargas, G., Tapia-Ignacio, C., Donado, F. and 2 more (...) (2021).Emergence of scale invariance in the dynamics of an ellipsoidal particle on a granular magnetic bath. Physica A: Statistical Mechanics and its Applications,572",https://www.scopus.com/record/display.url?eid=2-s2.0-85102657207&origin=resultslist,10.1016/j.physa.2021.125903,Article,,2-s2.0-85102657207,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Nacional Autónoma de México,505017| 505050| 505023,Academic,3.0,60024080| 60027135| 60032442| 60007179,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma del Estado de Hidalgo| Universidad Nacional Autónoma de México| Instituto de Ciencias Nucleares de la UNAM,57192959970,56271941100,57192959970,-,Mexico,1.0,2613| 3109,Statistics and Probability| Statistical and Nonlinear Physics,2| 4,Engineering & Technology| Natural Sciences,344| 431| 213| 439,Statistics & Operational Research| Mathematics| Data Science| Physics & Astronomy,37,Physical Sciences,49,Mathematical Sciences,4901| 4902,Applied mathematics| Mathematical physics,-,Collective Control Systems in Robotic Networks,314,90.647,Dynamics and Applications of Active Matter Systems,5003,98.39,Very Good,Nacional,3.0
"Torres-Vargas, G.",57192959970,Planar polymers under cylindrical confinement: Geometrical approach,"María Valencia, D.| Torres-Vargas, G.| Castañeda Priego, R.",3.0,56388753000| 57192959970| 6506388756,2019.0,2019-09-03,Journal of Physics A: Mathematical and Theoretical,52,39,-,395203,ISSN-17518113,5700165208.0,Journal,Institute of Physics Publishing,English,1,31,4.1,6,0.852,22,0.39,8.0,2.0,0.12,8.49,67.0,70.0,0.0,0.0,"María Valencia, D., Torres-Vargas, G., Castañeda Priego, R. (2019).Planar polymers under cylindrical confinement: Geometrical approach. Journal of Physics A: Mathematical and Theoretical,52(39) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85072343879&origin=resultslist,10.1088/1751-8121/ab1e71,Article,,2-s2.0-85072343879,-,Universidad de Guanajuato| Northwestern University| Universidad Autónoma Metropolitana,505020| 508175| 505017,Academic,3.0,60007363| 60147353| 60024080| 60033291,Northwestern University| Robert R. McCormick School of Engineering and Applied Science| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad de Guanajuato,56388753000,6506388756,-,-,Mexico| United States,2.0,2610| 2611| 2613| 3100| 3109,Mathematical Physics| Modeling and Simulation| Statistics and Probability| General Physics and Astronomy| Statistical and Nonlinear Physics,2| 4,Engineering & Technology| Natural Sciences,344| 439| 431| 213,Statistics & Operational Research| Physics & Astronomy| Mathematics| Data Science,37,Physical Sciences,49| 51,Mathematical Sciences| Physical Sciences,-,-,-,Mechanical Properties and Fluid Dynamics in Drilling,371,68.411,Elastic Properties and Applications of Möbius Structures,81693,60.109,Defensible,Internacional,2.0
"Torres-Vargas, G.",57192959970,Normal mode analysis of disordered random-matrix ensembles,"Torres-Vargas, G.| Fossion, R.",2.0,57192959970| 6506800647,2020.0,2020-05-01,Physica A: Statistical Mechanics and its Applications,545,-,-,123128,ISSN-03784371,29115.0,Journal,Elsevier B.V.,English,1.16,24,5.6,8,0.64,34,0.94,14.0,2.0,0.12,8.23,68.0,72.0,0.0,0.0,"Torres-Vargas, G., Fossion, R. (2020).Normal mode analysis of disordered random-matrix ensembles. Physica A: Statistical Mechanics and its Applications,545",https://www.scopus.com/record/display.url?eid=2-s2.0-85080054943&origin=resultslist,10.1016/j.physa.2019.123128,Article,Green,2-s2.0-85080054943,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Nacional Autónoma de México,505017| 505050| 505023,Academic,3.0,60032442| 60007179| 60027135| 60024080,Universidad Nacional Autónoma de México| Instituto de Ciencias Nucleares de la UNAM| Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana Unidad Cuajimalpa,57192959970,6506800647,57192959970,-,Mexico,1.0,2613| 3109,Statistics and Probability| Statistical and Nonlinear Physics,4| 2,Natural Sciences| Engineering & Technology,439| 344| 431| 213,Physics & Astronomy| Statistics & Operational Research| Mathematics| Data Science,37,Physical Sciences,49,Mathematical Sciences,4902| 4901,Mathematical physics| Applied mathematics,-,Quantum States and Metamaterials in Superfluid Systems,52,90.778,Quantum Chaos and Billiard Systems in Physics,3376,71.497,Very Good,Nacional,3.0
"Torres-Vargas, G.",57192959970,Dynamics of a particle on an axisymmetric surface under gravitational force: A geometric approach,"Torres-Vargas, G.",1.0,57192959970,2017.0,2017-08-17,European Journal of Physics,38,5,-,055004,ISSN-01430807,27536.0,Journal,Institute of Physics,English,0.78,43,1.1,62,0.337,53,0.28,9.0,0.0,0.0,12.03,82.0,72.0,0.0,0.0,"Torres-Vargas, G. (2017).Dynamics of a particle on an axisymmetric surface under gravitational force: A geometric approach. European Journal of Physics,38(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85028616857&origin=resultslist,10.1088/1361-6404/aa7ae8,Article,,2-s2.0-85028616857,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080,Universidad Autónoma Metropolitana Unidad Cuajimalpa,-,-,57192959970,57192959970,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5103,Classical physics,-,Quantum Photonics and Optical Resonator Innovations,108,67.822,Geometric Influence on Quantum Particle Dynamics,48387,63.255,Defensible,Personal,1.0
