Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Sacristán, Emilio",6603065853,Neuroanatomical features and its usefulness in classification of patients with PANDAS,"Cabrera, B.| Romero-Rebollar, C.| Jiménez-Ángeles, L.| Genis-Mendoza, A.D.| Flores, J.| Lanzagorta, N.| Arroyo, M.| De La Fuente-Sandoval, C.| Santana, D.| Medina-Bañuelos, V.| Sacristán, E.| Nicolini, H.",12.0,57202049460| 57190951763| 56002743800| 57202814255| 56117897100| 15049562400| 57204711053| 6507575263| 56868362900| 7005255945| 6603065853| 7004838786,2019.0,2019-10-01,CNS Spectrums,24,5,533-543,-,ISSN-10928529,14386.0,Journal,Cambridge University Press,English,0.93,35,3.7,31,0.99,26,1.82,50.0,27.0,0.36,11.2,19.0,55.0,0.0,0.0,"Cabrera, B., Romero-Rebollar, C., Jiménez-Ángeles, L. and 9 more (...) (2019).Neuroanatomical features and its usefulness in classification of patients with PANDAS. CNS Spectrums,24(5) 533-543",https://www.scopus.com/record/display.url?eid=2-s2.0-85056776398&origin=resultslist,10.1017/S1092852918001268,Article,,2-s2.0-85056776398,30428956,Universidad Autónoma Metropolitana| Hospital Psiquiatrico Infantil Dr. Juan N Navarro| Instituto Nacional de Neurologia y Neurocirugia| Instituto Nacional de Medicina Genomica| Universidad Nacional Autónoma de México,505017| 721104| 505040| 707723| 505023,Medical| Government| Academic,5.0,60095231| 60014923| 60032442| 60084234| 60095172| 60000029,Instituto Nacional de Medicina Genómica| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Grupo Médico Carracci| Hospital Psiquiatrico Infantil Dr. Juan N. Navarro| Instituto Nacional de Neurología y Neurocirugía,57202049460,7004838786,7004838786,-,Mexico,1.0,2728| 2738,Neurology (clinical)| Psychiatry and Mental Health,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,52| 32,Psychology| Biomedical And Clinical Sciences,3202| 5202| 3209,Clinical sciences| Biological psychology| Neurosciences,-,Neural Mechanisms of Reward and Substance Use,241,70.307,Neurobiological Insights into Obsessive-Compulsive Disorder,7063,94.263,Very Good,Nacional,5.0
"Sacristán, Emilio",6603065853,Cobalt ferrite nanowhiskers as T2 MRI contrast agent,"Ravichandran, M.| Oza, G.| Velumani, S.| Ramirez, J.T.| Garcia-Sierra, F.| Andrade, N.B.| Garza-Navarro, M.A.| Garcia-Gutierrez, D.I.| Lara-Estrada, R.| Sacristán-Rock, E.| Yi, J.",11.0,56337204600| 57220403332| 57212969314| 56337630700| 55989781500| 56337802800| 26431856900| 8301066700| 56534071000| 6603065853| 7402736621,2015.0,2015-01-01,RSC Advances,5,22,17223-17227,-,ISSN-20462069,21100199840.0,Journal,Royal Society of Chemistry,English,0.84,38,3.5,23,0.947,14,0.62,24.0,22.0,0.85,10.61,26.0,33.0,0.0,0.0,"Ravichandran, M., Oza, G., Velumani, S. and 8 more (...) (2015).Cobalt ferrite nanowhiskers as T2 MRI contrast agent. RSC Advances,5(22) 17223-17227",https://www.scopus.com/record/display.url?eid=2-s2.0-84923861000&origin=resultslist,10.1039/c4ra11934g,Article,,2-s2.0-84923861000,-,Sungkyunkwan University| Universidad Autonoma de Nuevo Leon| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,209071| 505013| 505002| 505017| 505011,Academic| Government,5.0,115037749| 60019176| 60017323| 60025417| 60028381| 60007511,Program on Nanoscience and Nanotechnology| Instituto Politécnico Nacional| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma de Nuevo León| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Sungkyunkwan University,56337204600,7402736621,57212969314,-,South Korea| Mexico,2.0,1500| 1600,General Chemical Engineering| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 219,Chemistry| Engineering - Chemical,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,-,-,-,Magnetic Nanoparticles in Biomedical Applications,390,85.481,Magnetic Nanoparticles for Enhanced Tumor Imaging,10780,96.166,Defensible,Internacional,4.0
"Sacristán, Emilio",6603065853,Modeling the effects of biomass accumulation on the performance of a biotrickling filter packed with PUF support for the alkaline biotreatment of dimethyl disulfide vapors in air,"Arellano-García, L.| Dorado, A.D.| Morales-Guadarrama, A.| Sacristan, E.| Gamisans, X.| Revah, S.",6.0,35336174500| 24314731100| 55587200400| 6603065853| 22950436600| 7004330897,2015.0,2015-01-01,Applied Microbiology and Biotechnology,99,1,97-107,-,ISSN-01757598,14957.0,Journal,Springer Verlag,English,1.31,16,6,15,1.256,15,1.61,58.0,22.0,1.27,8.67,26.0,23.0,0.0,0.0,"Arellano-García, L., Dorado, A.D., Morales-Guadarrama, A. and 3 more (...) (2015).Modeling the effects of biomass accumulation on the performance of a biotrickling filter packed with PUF support for the alkaline biotreatment of dimethyl disulfide vapors in air. Applied Microbiology and Biotechnology,99(1) 97-107",https://www.scopus.com/record/display.url?eid=2-s2.0-84920708976&origin=resultslist,10.1007/s00253-014-5929-7,Article,,2-s2.0-84920708976,25056290,Universidad Autónoma Metropolitana| Polytechnic University of Catalonia,505017| 312051,Academic,2.0,60028381| 60007592| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitat Politècnica de Catalunya| Universidad Autónoma Metropolitana Unidad Cuajimalpa,35336174500,7004330897,7004330897,-,Spain| Mexico,2.0,1305| 2402,Biotechnology| Applied Microbiology and Biotechnology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Nitrogen Dynamics and Greenhouse Gas Emissions,523,87.247,Biological Technologies for Volatile Organic Compound Removal,1456,93.314,Definitive,Internacional,1.0
"Sacristán, Emilio",6603065853,Thermal Evaluation of Multi-Antenna Systems Proposed to Treat Bone Tumors: Finite Element Analysis,"Trujillo-Romero, C.J.| Dionisio Merida, J.| Ramírez-Guzmán, T.J.| Martínez-Valdez, R.| Leija-Salas, L.| Vera-Hernández, A.| Rico-Martínez, G.| Flores-Cuautle, J.J.A.| Gutiérrez-Martínez, J.| Sacristán-Rock, E.",10.0,57212003556| 57931537100| 57209195634| 56983083700| 57218210304| 26221474600| 23475489900| 25923248300| 35324418900| 6603065853,2022.0,2022-10-01,Sensors,22,19,-,7604,ISSN-14248220,130124.0,Journal,MDPI,English,1.33,17,6.8,13,0.764,21,0.69,14.0,8.0,0.5,13.97,36.0,49.0,0.0,0.0,"Trujillo-Romero, C.J., Dionisio Merida, J., Ramírez-Guzmán, T.J. and 7 more (...) (2022).Thermal Evaluation of Multi-Antenna Systems Proposed to Treat Bone Tumors: Finite Element Analysis. Sensors,22(19) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85140035029&origin=resultslist,10.3390/s22197604,Article,Gold|Green,2-s2.0-85140035029,36236709,Consejo Nacional de Ciencia y Tecnologia Mexico| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,704696| 505002| 505017| 505011,Academic| Government,4.0,100466438| 60028381| 60014923| 60017323| 60019176| 60095115| 60027998,"National Institute of Rehabilitation| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Instituto Politécnico Nacional| Universidad Politécnica de Chiapas| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",57212003556,6603065853,57212003556,-,Mexico,1.0,1303| 1602| 1710| 2208| 3105| 3107,"Biochemistry| Analytical Chemistry| Information Systems| Electrical and Electronic Engineering| Instrumentation| Atomic and Molecular Physics, and Optics",2| 5| 4,Engineering & Technology| Life Sciences & Medicine| Natural Sciences,221| 212| 439| 409| 249| 507,Engineering - Electrical & Electronic| Computer Science & Information Systems| Physics & Astronomy| Chemistry| Engineering - Petroleum| Biological Sciences,38| 36| 32| 37,Computer Science| Engineering| Life Sciences| Physical Sciences,46| 40,Information And Computing Sciences| Engineering,4606| 4009| 4008,"Distributed computing and systems software| Electronics, sensors and digital hardware| Electrical engineering",-,Mitochondrial Dynamics and Protein Import Mechanisms,584,77.502,Microwave Thermotherapy Applications in Tumor Treatment,28572,77.289,Very Good,Nacional,4.0
"Sacristán, Emilio",6603065853,Assessment of the systemic distribution of a bioconjugated anti-Her2 magnetic nanoparticle in a breast cancer model by means of magnetic resonance imaging,"Huerta-Núñez, L.F.E.| Villanueva-Lopez, G.C.| Morales-Guadarrama, A.| Soto, S.| López, J.| Silva, J.G.| Perez-Vielma, N.| Sacristán, E.| Gudiño-Zayas, M.E.| González, C.A.",10.0,56562980300| 7006646602| 55587200400| 56562676400| 55540258100| 55623142000| 9840185100| 6603065853| 54392946600| 35106947200,2016.0,2016-09-01,Journal of Nanoparticle Research,18,9,-,284,ISSN-13880764,28545.0,Journal,Springer Netherlands,English,0.6,55,3.8,18,0.496,36,1.65,45.0,6.0,0.1,9.95,51.0,68.0,0.0,0.0,"Huerta-Núñez, L.F.E., Villanueva-Lopez, G.C., Morales-Guadarrama, A. and 7 more (...) (2016).Assessment of the systemic distribution of a bioconjugated anti-Her2 magnetic nanoparticle in a breast cancer model by means of magnetic resonance imaging. Journal of Nanoparticle Research,18(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84988589198&origin=resultslist,10.1007/s11051-016-3594-8,Article,,2-s2.0-84988589198,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505011| 505023,Academic,3.0,117397106| 60019176| 60028381| 60032602| 60022869,"Universidad del Ejercito y FAM/EMGS-Laboratorio Multidisciplinario de Investigación| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional, Centro Interdisciplinario de Ciencias de la Salud| Universidad Nacional Autónoma de México, Facultad de Medicina",56562980300,35106947200,35106947200,-,Mexico,1.0,1502| 1600| 2500| 2611| 3104| 3107,"Bioengineering| General Chemistry| General Materials Science| Modeling and Simulation| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",2| 4,Engineering & Technology| Natural Sciences,433| 431| 409| 439| 219,Materials Science| Mathematics| Chemistry| Physics & Astronomy| Engineering - Chemical,37| 36,Physical Sciences| Engineering,51| 40,Physical Sciences| Engineering,5104| 4018,Condensed matter physics| Nanotechnology,SDG 3,Acupuncture and Its Multifaceted Therapeutic Effects,1082,20.275,Primo Vascular System and Acupuncture Integration,45423,37.122,Weak,Nacional,3.0
"Sacristán, Emilio",6603065853,Facial nerve stimulation in normal pigs and healthy human volunteers: Transitional development of a medical device for the emergency treatment of ischemic stroke,"Sanchez, O.| García, A.| Castro-Prado, F.| Perez, M.| Lara-Estrada, R.| Ramirez-Meza, M.| Godinez, M.| Coco, M.L.| Azpiroz, J.| Borsody, M.K.| Sacristán, E.",11.0,56562581300| 55797486200| 24381692000| 57191925509| 56534071000| 57200655435| 57193089606| 57193088320| 55516854200| 55902847100| 6603065853,2018.0,2018-02-15,Journal of Translational Medicine,16,1,-,27,ISSN-14795876,16440.0,Journal,BioMed Central Ltd.,English,1.19,21,7.1,16,1.591,9,0.76,19.0,6.0,0.16,18.47,51.0,67.0,1.0,0.0,"Sanchez, O., García, A., Castro-Prado, F. and 8 more (...) (2018).Facial nerve stimulation in normal pigs and healthy human volunteers: Transitional development of a medical device for the emergency treatment of ischemic stroke. Journal of Translational Medicine,16(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85042069363&origin=resultslist,10.1186/s12967-018-1398-6,Article,Gold|Green,2-s2.0-85042069363,29448967,Universidad Autónoma Metropolitana| Petróleos Mexicano,505017| 713874,Academic| Corporate,2.0,60028381| 120236313| 114308455| 60003905,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| NeuroSpring| Nervive, Inc.| PEMEX, Mexico",56562581300,6603065853,55902847100,-,Mexico| United States,2.0,1300,"General Biochemistry,Genetics and Molecular Biology",5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,32| 42,Biomedical And Clinical Sciences| Health Sciences,-,-,SDG 3,CGRP Pathways and Migraine Management Insights,468,60.039,Neurogenic Mechanisms in Cerebral Blood Flow Regulation,42951,24.791,Definitive,Internacional,2.0
"Sacristán, Emilio",6603065853,A Pilot Study of Facial Nerve Stimulation on Cerebral Artery Vasospasm in Subarachnoid Hemorrhage Patients,"San-Juan, D.| Zenteno, M.A.| Trinidad, D.| Meza, F.| Borsody, M.K.| Godínez García, M.D.M.| Martínez, M.C.| Prado, F.C.| Sacristan, E.",9.0,56013577100| 6602549319| 57211136338| 57211141500| 55902847100| 36717515500| 57213207857| 56035236300| 6603065853,2019.0,2019-01-01,IEEE Journal of Translational Engineering in Health and Medicine,7,-,-,8850013,ISSN-21682372,21100338307.0,Journal,Institute of Electrical and Electronics Engineers Inc.,English,1.45,14,4.1,38,0.563,43,0.51,16.0,4.0,0.22,13.73,57.0,64.0,0.0,0.0,"San-Juan, D., Zenteno, M.A., Trinidad, D. and 6 more (...) (2019).A Pilot Study of Facial Nerve Stimulation on Cerebral Artery Vasospasm in Subarachnoid Hemorrhage Patients. IEEE Journal of Translational Engineering in Health and Medicine,7",https://www.scopus.com/record/display.url?eid=2-s2.0-85072766400&origin=resultslist,10.1109/JTEHM.2019.2937121,Article,Gold|Green,2-s2.0-85072766400,-,Hospital de Especialidades| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Neurologia y Neurocirugia,505031| 505017| 505006| 505040,Medical| Academic| Government,4.0,60000029| 120236313| 60028381| 60008467| 60019221,Instituto Nacional de Neurología y Neurocirugía| NeuroSpring| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Mexicano del Seguro Social| UMAE Hospital de Especialidades Centro Medico Nacional Siglo XXI,56013577100,6603065853,55902847100,-,Mexico| United States,2.0,2204,Biomedical Engineering,2,Engineering & Technology,507,Biological Sciences,36,Engineering,42| 40,Health Sciences| Engineering,4003| 4203,Biomedical engineering| Health services and systems,SDG 3,CGRP Pathways and Migraine Management Insights,468,60.039,Neurogenic Mechanisms in Cerebral Blood Flow Regulation,42951,24.791,Definitive,Internacional,4.0
"Sacristán, Emilio",6603065853,The relationship between changes in functional networks and cognitive changes and PTSD symptoms in maltreated children before and after TF-CBT,"Munguia, A.| Ostrosky, F.| Lozano, A.| Castañeda, D.| Lujan, A.| Diaz, K.| Perez, M.| Lara, R.| Sacristan, E.",9.0,59248235300| 57189313043| 58694468000| 58693593800| 57219560136| 55938360000| 15029362300| 56534071000| 6603065853,2024.0,2024-08-05,Behavioural Brain Research,471,-,-,115091,ISSN-01664328,14285.0,Journal,Elsevier B.V.,English,0.77,44,5.5,34,0.919,35,3.37,52.0,4.0,0.81,4.94,32.0,35.0,0.0,0.0,"Munguia, A., Ostrosky, F., Lozano, A. and 6 more (...) (2024).The relationship between changes in functional networks and cognitive changes and PTSD symptoms in maltreated children before and after TF-CBT. Behavioural Brain Research,471",https://www.scopus.com/record/display.url?eid=2-s2.0-85195807410&origin=resultslist,10.1016/j.bbr.2024.115091,Article,,2-s2.0-85195807410,38838966,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60014923,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana,59248235300,6603065853,57189313043,-,Mexico,1.0,2802,Behavioral Neuroscience,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32| 52,Biomedical And Clinical Sciences| Psychology,3209| 5202,Neurosciences| Biological psychology,SDG 16,Resilience and Mental Health in Trauma Contexts,339,82.668,Neurocognitive Insights into Posttraumatic Stress Disorder,9825,93.752,Definitive,Nacional,2.0
"Sacristán, Emilio",6603065853,"Can psychopathy be prevented? Clinical, neuroimaging, and genetic data: an exploratory study","Ostrosky, F.| Decety, J.| Lozano, A.| Lujan, A.| Perez, M.| Munguia, A.| Castañeda, D.| Diaz, K.| Lara, R.| Sacristan, E.| Bobes, M.A.| Borja, K.| Camarena, B.| Hernández-Muñoz, S.| Álvarez, A.| Franco-Bourland, R.E.",16.0,57189313043| 57203106154| 58694468000| 57219560136| 15029362300| 59248235300| 58693593800| 55938360000| 56534071000| 6603065853| 6602696241| 55634127700| 55993783000| 56725943400| 58693774900| 57208456052,2024.0,2024-01-01,Child Neuropsychology,30,6,861-881,-,ISSN-09297049,12738.0,Journal,Routledge,English,0.91,35,3.9,27,0.647,31,4.79,79.0,4.0,1.13,3.54,32.0,26.0,0.0,0.0,"Ostrosky, F., Decety, J., Lozano, A. and 13 more (...) (2024).Can psychopathy be prevented? Clinical, neuroimaging, and genetic data: an exploratory study. Child Neuropsychology,30(6) 861-881",https://www.scopus.com/record/display.url?eid=2-s2.0-85176544301&origin=resultslist,10.1080/09297049.2023.2277396,Article,Hybrid gold|Green,2-s2.0-85176544301,37947201,Instituto Nacional de Psiquiatria Ramon de la Fuente| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Netherlands Institute for Neuroscience| The University of Chicago| Universidad Nacional Autónoma de México,505042| 505017| 715278| 325043| 508270| 505023,Medical| Academic| Government,6.0,60027806| 60032442| 60029278| 60117689| 60011092| 60014923| 60077495| 60027919| 60001818| 60084250,"Universidad Nacional Autónoma de México Facultad de Psicologia| Universidad Nacional Autónoma de México| The University of Chicago| The Department of Psychology, The University of Chicago| The University of Chicago Medicine| Universidad Autónoma Metropolitana| Centro de Neurociencias de Cuba| Nederlands Herseninstituut| Instituto Nacional de Psiquiatría Ramon de la Fuente| Instituto Nacional de Rehabilitación",57189313043,57208456052,57189313043,-,Mexico| United States| Cuba| Netherlands,4.0,2735| 3204| 3206,"Pediatrics, Perinatology and Child Health| Developmental and Educational Psychology| Neuropsychology and Physiological Psychology",3| 5,Social Sciences & Management| Life Sciences & Medicine,532| 541,Medicine| Psychology,34| 39,Medical and Health| Psychology,32| 52,Biomedical And Clinical Sciences| Psychology,3213| 5201,Paediatrics| Applied and developmental psychology,SDG 16,Mental Health Risks and Deception in Offenders,741,47.94,Psychopathy and Its Impact on Behavior,428,97.625,Definitive,Internacional,4.0
"Sacristán, Emilio",6603065853,Computed tomography is a feasible method for quantifying bone density in Macaca mulatta,"Solís-Chávez, S.A.| Castillo-Rivera, M.A.| Arteaga-Silva, M.| Ibáñez-Contreras, A.| Hernández-Godínez, B.| Morón-Mendoza, A.| Mendoza-Cuevas, G.| Morales-Guadarrama, A.| Sacristan-Rock, E.",9.0,55674351100| 55993709600| 8654304700| 36088971600| 6504300011| 57201911806| 57194409729| 55587200400| 6603065853,2018.0,2018-09-01,Veterinary Radiology and Ultrasound,59,5,545-550,-,ISSN-10588183,19551.0,Journal,Blackwell Publishing Ltd,English,1.26,19,2.1,25,0.653,21,0.94,16.0,2.0,0.0,4.44,68.0,74.0,0.0,0.0,"Solís-Chávez, S.A., Castillo-Rivera, M.A., Arteaga-Silva, M. and 6 more (...) (2018).Computed tomography is a feasible method for quantifying bone density in Macaca mulatta. Veterinary Radiology and Ultrasound,59(5) 545-550",https://www.scopus.com/record/display.url?eid=2-s2.0-85046476667&origin=resultslist,10.1111/vru.12624,Article,,2-s2.0-85046476667,29729053,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 116197746| 121338778,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Applied Research in Experimental Biomedicine S.A. de C.V. (APREXBIO)| Animal Experimentation Unit,55674351100,6603065853,6603065853,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3009| 3003,Veterinary sciences| Animal production,-,Osteoporosis Risk Assessment and Treatment Strategies,135,67.626,Bone Density Assessment Using Computed Tomography,36748,94.378,Defensible,UAM,1.0
