Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Sosa-Fonseca, Rebeca S.",15734405300,Photoluminescence of gamma-irradiated Beryllium oxide,"Martínez-Baltezar, R.| Azorín-Nieto, J.| Sosa-Fonseca, R.",3.0,57226669825| 55507899200| 15734405300,2021.0,2021-10-01,Applied Radiation and Isotopes,176,-,-,109886,ISSN-09698043,40907.0,Journal,Elsevier Ltd,English,0.96,34,2.7,55,0.422,56,0.46,10.0,4.0,0.25,8.0,55.0,63.0,0.0,0.0,"Martínez-Baltezar, R., Azorín-Nieto, J., Sosa-Fonseca, R. (2021).Photoluminescence of gamma-irradiated Beryllium oxide. Applied Radiation and Isotopes,176",https://www.scopus.com/record/display.url?eid=2-s2.0-85112246839&origin=resultslist,10.1016/j.apradiso.2021.109886,Article,,2-s2.0-85112246839,34403928,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57226669825,15734405300,57226669825,-,Mexico,1.0,3108,Radiation,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,32,Biomedical And Clinical Sciences,3202| 3211,Clinical sciences| Oncology and carcinogenesis,-,Thermoluminescence Properties of Advanced Phosphors,1292,15.37,Innovative Dosimetry Techniques Using Luminescent Materials,12836,82.714,Very Good,UAM,1.0
