Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Ramírez-Saad, Hugo César",6507161690,"Bacterial Diversity in the Soda Saline Crater Lake from Isabel Island, Mexico","Aguirre-Garrido, J.F.| Ramírez-Saad, H.C.| Toro, N.| Martínez-Abarca, F.",4.0,55258660100| 6507161690| 7003797647| 6602471863,2016.0,2016-01-01,Microbial Ecology,71,1,68-77,-,ISSN-00953628,20266.0,Journal,Springer New York LLC,English,1.12,23,6,8,1.325,13,2.84,76.0,26.0,0.85,8.23,22.0,33.0,0.0,0.0,"Aguirre-Garrido, J.F., Ramírez-Saad, H.C., Toro, N. and 1 more (...) (2016).Bacterial Diversity in the Soda Saline Crater Lake from Isabel Island, Mexico. Microbial Ecology,71(1) 68-77",https://www.scopus.com/record/display.url?eid=2-s2.0-84951569411&origin=resultslist,10.1007/s00248-015-0676-6,Article,,2-s2.0-84951569411,26391805,CSIC| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana,312004| 714784| 505017,Academic| Government,3.0,60006754| 60009708| 60010210,Consejo Superior de Investigaciones Científicas| CSIC - Estación Experimental del Zaidín (EEZ)| Universidad Autónoma Metropolitana Unidad Xochimilco,55258660100,6602471863,6602471863,-,Mexico| Spain,2.0,1105| 1111| 2303,"Ecology, Evolution, Behavior and Systematics| Soil Science| Ecology",5| 4,Life Sciences & Medicine| Natural Sciences,424| 502,Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,31| 41,Biological Sciences| Environmental Sciences,4106| 3107| 3103,Soil sciences| Microbiology| Ecology,-,Microbial Diversity and Gene Analysis in Pathogens,40,89.993,Microbial Diversity and Biogeochemical Cycles in Soda Lakes,41831,54.541,Defensible,Internacional,1.0
"Ramírez-Saad, Hugo César",6507161690,"Evaluation of the simultaneous removal of recalcitrant drugs (bezafibrate, gemfibrozil, indomethacin and sulfamethoxazole) and biodegradable organic matter from synthetic wastewater by electro-oxidation coupled with a biological system","Rodríguez-Nava, O.| Ramírez-Saad, H.| Loera, O.| González, I.",4.0,57214687062| 6507161690| 6603291244| 7102176710,2016.0,2016-12-01,Environmental Technology (United Kingdom),37,23,2964-2974,-,ISSN-09593330,21552.0,Journal,Taylor and Francis Ltd.,English,0.84,38,3.1,24,0.569,31,2.24,109.0,26.0,0.19,10.58,22.0,63.0,0.0,0.0,"Rodríguez-Nava, O., Ramírez-Saad, H., Loera, O. and 1 more (...) (2016).Evaluation of the simultaneous removal of recalcitrant drugs (bezafibrate, gemfibrozil, indomethacin and sulfamethoxazole) and biodegradable organic matter from synthetic wastewater by electro-oxidation coupled with a biological system. Environmental Technology (United Kingdom),37(23) 2964-2974",https://www.scopus.com/record/display.url?eid=2-s2.0-84973911575&origin=resultslist,10.1080/09593330.2016.1172669,Article,,2-s2.0-84973911575,27043245,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60019176| 60028381| 60010210,Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco,57214687062,7102176710,7102176710,-,Mexico,1.0,2304| 2311| 2312,Environmental Chemistry| Waste Management and Disposal| Water Science and Technology,3| 4| 2,Social Sciences & Management| Natural Sciences| Engineering & Technology,249| 424,Engineering - Petroleum| Environmental Sciences,37,Physical Sciences,31| 40| 41,Biological Sciences| Engineering| Environmental Sciences,-,-,SDG 6| SDG 11,Innovative Approaches in Wastewater Treatment Technologies,433,93.264,Electrochemical Techniques for Wastewater Degradation,336,99.825,Very Good,Nacional,2.0
"Ramírez-Saad, Hugo César",6507161690,Diversity and genetic structure of white mullet populations in the Gulf of Mexico analyzed by microsatellite markers,"Pacheco-Almanzar, E.| Ramírez-Saad, H.| Velázquez-Aragón, J.A.| Serrato, A.| Ibáñez, A.L.",5.0,39161686500| 6507161690| 25622889500| 8644467300| 56013853600,2017.0,2017-11-05,"Estuarine, Coastal and Shelf Science",198,-,249-256,-,ISSN-02727714,26844.0,Journal,Academic Press,English,1.19,21,4.5,16,1.059,16,0.61,22.0,22.0,0.91,7.67,25.0,31.0,0.0,0.0,"Pacheco-Almanzar, E., Ramírez-Saad, H., Velázquez-Aragón, J.A. and 2 more (...) (2017).Diversity and genetic structure of white mullet populations in the Gulf of Mexico analyzed by microsatellite markers. Estuarine, Coastal and Shelf Science,198249-256",https://www.scopus.com/record/display.url?eid=2-s2.0-85032033965&origin=resultslist,10.1016/j.ecss.2017.09.015,Article,,2-s2.0-85032033965,-,Universidad Autónoma Metropolitana| Instituto Nacional de Pediatria,505017| 505041,Government| Academic,2.0,60028381| 60010210| 60013839| 60004914,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco| Secretaria de Salud| Instituto Nacional de Pediatría,39161686500,56013853600,56013853600,-,Mexico,1.0,1104| 1910,Aquatic Science| Oceanography,5| 4,Life Sciences & Medicine| Natural Sciences,502| 416| 450,Agriculture & Forestry| Earth & Marine Sciences| Geology,32| 37,Life Sciences| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 14,Biodiversity and Aquaculture in the Mediterranean Sea,1261,23.872,Genetic Diversity and Ecological Insights of Mullet,37612,49.49,Very Good,Nacional,2.0
"Ramírez-Saad, Hugo César",6507161690,"Composition, Structure, and PGPR Traits of the Rhizospheric Bacterial Communities Associated With Wild and Cultivated Echinocactus platyacanthus and Neobuxbaumia polylopha","de la Torre-Hernández, M.E.| Salinas-Virgen, L.I.| Aguirre-Garrido, J.F.| Fernández-González, A.J.| Martínez-Abarca, F.| Montiel-Lugo, D.| Ramírez-Saad, H.C.",7.0,56598091900| 57217872481| 55258660100| 55319364500| 6602471863| 54941213700| 6507161690,2020.0,2020-06-26,Frontiers in Microbiology,11,-,-,1424,ISSN-1664302X,21100226442.0,Journal,Frontiers Media S.A.,English,1.57,12,7.3,16,1.701,15,1.27,44.0,15.0,0.54,16.53,31.0,45.0,0.0,0.0,"de la Torre-Hernández, M.E., Salinas-Virgen, L.I., Aguirre-Garrido, J.F. and 4 more (...) (2020).Composition, Structure, and PGPR Traits of the Rhizospheric Bacterial Communities Associated With Wild and Cultivated Echinocactus platyacanthus and Neobuxbaumia polylopha. Frontiers in Microbiology,11",https://www.scopus.com/record/display.url?eid=2-s2.0-85087792158&origin=resultslist,10.3389/fmicb.2020.01424,Article,Gold|Green,2-s2.0-85087792158,-,CSIC| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana,312004| 714784| 505017,Government| Academic,3.0,60010210| 60112837| 60006754| 60009708,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana-Lerma| Consejo Superior de Investigaciones Científicas| CSIC - Estación Experimental del Zaidín (EEZ),56598091900,6507161690,6507161690,-,Spain| Mexico,2.0,2404| 2726,Microbiology| Microbiology (medical),5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34| 32,Medical and Health| Life Sciences,31| 32,Biological Sciences| Biomedical And Clinical Sciences,3107| 3207,Microbiology| Medical microbiology,-,Interactions of Plant Growth-Promoting Rhizobacteria,498,89.536,Microbial Inoculants for Sustainable Agriculture,35017,91.096,Defensible,Internacional,1.0
"Ramírez-Saad, Hugo César",6507161690,"Effect of bacterial probiotics bio-encapsulated into artemia franciscana on weight and length of the shortfin silverside (Chirostoma humboldtianum), and pcr-dgge characterization of its intestinal bacterial community","Vázquez-Silva, G.| Ramírez-Saad, H.C.| Aguirre-Garrido, J.F.| Mayorga-Reyes, L.| Azaola-Espinosa, A.| Morales-Jiménez, J.",6.0,57192300739| 6507161690| 55258660100| 6506681126| 42960975800| 57200007750,2017.0,2017-11-01,Latin American Journal of Aquatic Research,45,5,1031-1043,-,ISSN-0718560X,12400154701.0,Journal,Escuela de Ciencias del Mar,English,0.54,60,1.1,68,0.289,69,1.5,70.0,14.0,0.78,7.67,35.0,35.0,0.0,0.0,"Vázquez-Silva, G., Ramírez-Saad, H.C., Aguirre-Garrido, J.F. and 3 more (...) (2017).Effect of bacterial probiotics bio-encapsulated into artemia franciscana on weight and length of the shortfin silverside (Chirostoma humboldtianum), and pcr-dgge characterization of its intestinal bacterial community. Latin American Journal of Aquatic Research,45(5) 1031-1043",https://www.scopus.com/record/display.url?eid=2-s2.0-85037736943&origin=resultslist,10.3856/vol45-issue5-fulltext-18,Article,Gold|Green,2-s2.0-85037736943,-,Universidad Autónoma Metropolitana| Instituto Potosino de Investigacion Cientifica y Tecnologica,505017| 505043,Academic| Government,2.0,60010210| 60002151,"Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Potosino de Investigación Científica y Tecnológica, A.C.",57192300739,57200007750,57200007750,-,Mexico,1.0,1104| 1910,Aquatic Science| Oceanography,5| 4,Life Sciences & Medicine| Natural Sciences,416| 502| 450,Earth & Marine Sciences| Agriculture & Forestry| Geology,32| 37,Life Sciences| Physical Sciences,37,Earth Sciences,3708,Oceanography,SDG 14,Nutritional Enhancements in Aquaculture Feed Systems,713,82.603,Probiotic Applications in Aquaculture Health,3000,98.485,Very Good,Nacional,2.0
"Ramírez-Saad, Hugo César",6507161690,Chronic consumption of sweeteners in mice; effect on immune system and microbiota of small intestine,"Escoto, J.A.| Martínez-Carrillo, B.E.| Ramírez-Durán, N.| Ramírez-Saad, H.| Aguirre-Garrido, J.F.| Valdés-Ramos, R.",6.0,55946652500| 55573498300| 56000844100| 6507161690| 55258660100| 6603412593,2021.0,2021-01-01,Biomedica,41,3,1-61,-,ISSN-01204157,77291.0,Journal,Instituto Nacional de Salud,English| Spanish,0.46,67,1.2,69,0.233,69,3.99,102.0,9.0,0.36,19.67,38.0,56.0,0.0,0.0,"Escoto, J.A., Martínez-Carrillo, B.E., Ramírez-Durán, N. and 3 more (...) (2021).Chronic consumption of sweeteners in mice; effect on immune system and microbiota of small intestine. Biomedica,41(3) 1-61",https://www.scopus.com/record/display.url?eid=2-s2.0-85114841528&origin=resultslist,10.7705/biomedica.5806,Article,Gold|Green,2-s2.0-85114841528,34559497,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,505017| 505051,Academic,2.0,60002281| 60015816| 60010210| 60112837,"Universidad Autónoma del Estado de México| Universidad Autónoma del Estado del México, Facultad de Medicina| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana-Lerma",55946652500,6603412593,55573498300,-,Mexico,1.0,1300,"General Biochemistry,Genetics and Molecular Biology",5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,42| 32,Health Sciences| Biomedical And Clinical Sciences,3213| 4202| 3202,Paediatrics| Epidemiology| Clinical sciences,-,Nutrition Patterns and Health Outcomes Across Cultures,458,89.601,Health Implications of Sweetening Agents in Diets,3190,98.509,Very Good,Nacional,2.0
"Ramírez-Saad, Hugo César",6507161690,Genome analysis of haloalkaline isolates from the soda saline crater lake of Isabel Island; comparative genomics and potential metabolic analysis within the genus Halomonas,"Hernández-Soto, L.M.| Martínez-Abarca, F.| Ramírez-Saad, H.| López-Pérez, M.| Aguirre-Garrido, J.F.",5.0,57213813420| 6602471863| 6507161690| 56350415300| 55258660100,2023.0,2023-12-01,BMC Genomics,24,1,-,696,ISSN-14712164,21727.0,Journal,BioMed Central Ltd,English,1.08,24,7.4,26,1.047,20,0.8,15.0,8.0,0.65,12.28,28.0,41.0,0.0,0.0,"Hernández-Soto, L.M., Martínez-Abarca, F., Ramírez-Saad, H. and 2 more (...) (2023).Genome analysis of haloalkaline isolates from the soda saline crater lake of Isabel Island; comparative genomics and potential metabolic analysis within the genus Halomonas. BMC Genomics,24(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85177202001&origin=resultslist,10.1186/s12864-023-09800-9,Article,Gold|Green,2-s2.0-85177202001,37986038,CSIC| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana,312004| 714784| 505017,Academic| Government,3.0,60014923| 60009708| 60010210| 60112837,Universidad Autónoma Metropolitana| CSIC - Estación Experimental del Zaidín (EEZ)| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana-Lerma,57213813420,55258660100,55258660100,-,Spain| Mexico,2.0,1305| 1311,Biotechnology| Genetics,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31| 32,Biological Sciences| Biomedical And Clinical Sciences,-,-,SDG 6,Microbial Diversity and Gene Analysis in Pathogens,40,89.993,Halomonas and Marinobacter: Insights into Marine Microbial Diversity,64632,61.554,Definitive,Internacional,1.0
"Ramírez-Saad, Hugo César",6507161690,Polymorphism in the regulatory regions of genes CgYPS1 and CgYPS7 encoding yapsins in Candida glabrata is associated with changes in expression levels,"Cortés-Acosta, E.| Ibarra, J.A.| Ramírez-Saad, H.| Vargas-Mendoza, C.F.| Villa-Tanaca, L.| Hernández-Rodríguez, C.",6.0,57200671429| 57213789325| 6507161690| 56941903200| 6602315892| 6701313405,2017.0,2017-12-01,FEMS Yeast Research,17,8,-,fox077,ISSN-15671356,19710.0,Journal,Oxford University Press,English,0.8,41,5.3,23,1.308,14,0.95,34.0,6.0,0.2,10.1,51.0,63.0,0.0,0.0,"Cortés-Acosta, E., Ibarra, J.A., Ramírez-Saad, H. and 3 more (...) (2017).Polymorphism in the regulatory regions of genes CgYPS1 and CgYPS7 encoding yapsins in Candida glabrata is associated with changes in expression levels. FEMS Yeast Research,17(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85042169526&origin=resultslist,10.1093/femsyr/fox077,Article,Bronze,2-s2.0-85042169526,29069395,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60019176| 60010210,Instituto Politécnico Nacional| Universidad Autónoma Metropolitana Unidad Xochimilco,57200671429,6701313405,6701313405,-,Mexico,1.0,2402| 2404,Applied Microbiology and Biotechnology| Microbiology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,40| 31,Engineering| Biological Sciences,-,-,-,Invasive Fungal Infections and Antifungal Resistance,91,78.94,Candida Albicans: Gene Regulation and Host Interaction,2347,97.26,Defensible,Nacional,2.0
"Ramírez-Saad, Hugo César",6507161690,"Complete genome sequence of halomonas venusta type strain DSM 4743, a moderately halophilic marine bacterium","Martinez-Abarca, F.| Hernández-Soto, L.M.| Ramírez-Saad, H.C.| Aguirre-Garridod, J.F.",4.0,6602471863| 57213813420| 6507161690| 59455509300,2021.0,2021-05-01,Microbiology Resource Announcements,10,18,-,e00144-21,ISSN-2576098X,21100884986.0,Journal,American Society for Microbiology,English,0.3,78,1.6,60,0.303,75,0.69,13.0,5.0,0.42,9.47,51.0,53.0,0.0,0.0,"Martinez-Abarca, F., Hernández-Soto, L.M., Ramírez-Saad, H.C. and 1 more (...) (2021).Complete genome sequence of halomonas venusta type strain DSM 4743, a moderately halophilic marine bacterium. Microbiology Resource Announcements,10(18) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85105715198&origin=resultslist,10.1128/MRA.00144-21,Article,Gold|Green,2-s2.0-85105715198,-,CSIC| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana,312004| 714784| 505017,Academic| Government,3.0,60009708| 60112837| 60010210,CSIC - Estación Experimental del Zaidín (EEZ)| Universidad Autónoma Metropolitana-Lerma| Universidad Autónoma Metropolitana Unidad Xochimilco,6602471863,59455509300,59455509300,-,Mexico| Spain,2.0,1311| 1312| 2401,Genetics| Molecular Biology| Immunology and Microbiology (miscellaneous),5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31,Biological Sciences,3104| 3107| 3105,Evolutionary biology| Microbiology| Genetics,-,Microbial Diversity and Gene Analysis in Pathogens,40,89.993,Halomonas and Marinobacter: Insights into Marine Microbial Diversity,64632,61.554,Defensible,Internacional,1.0
"Ramírez-Saad, Hugo César",6507161690,Past and recent connectivity of white mullet between the Gulf of Mexico and the Mexican Pacific inferred through sequences of the gene cytochrome c oxidase I and microsatellites,"Ávila-Herrera, C.L.| Pacheco-Almanzar, E.| Guevara-Chumacero, L.M.| Velázquez-Aragón, J.A.| Serrato-Díaz, A.| Ramírez-Saad, H.| Ibáñez, A.L.",7.0,57224203982| 39161686500| 56013529500| 25622889500| 8644467300| 6507161690| 56013853600,2021.0,2021-06-01,Marine Biology,168,6,-,95,ISSN-00253162,12165.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.03,30,4.3,24,0.779,19,0.64,14.0,5.0,0.53,9.48,51.0,46.0,0.0,0.0,"Ávila-Herrera, C.L., Pacheco-Almanzar, E., Guevara-Chumacero, L.M. and 4 more (...) (2021).Past and recent connectivity of white mullet between the Gulf of Mexico and the Mexican Pacific inferred through sequences of the gene cytochrome c oxidase I and microsatellites. Marine Biology,168(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85107219069&origin=resultslist,10.1007/s00227-021-03907-x,Article,,2-s2.0-85107219069,-,Universidad Autónoma Metropolitana| Instituto Nacional de Pediatria,505017| 505041,Academic| Government,2.0,60028381| 60004914| 60013839| 60010210,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Pediatría| Secretaria de Salud| Universidad Autónoma Metropolitana Unidad Xochimilco,57224203982,56013853600,56013853600,-,Mexico,1.0,1104| 1105| 2303,"Aquatic Science| Ecology, Evolution, Behavior and Systematics| Ecology",5| 4,Life Sciences & Medicine| Natural Sciences,424| 502,Environmental Sciences| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,31,Biological Sciences,3109| 3103,Zoology| Ecology,-,Biodiversity and Aquaculture in the Mediterranean Sea,1261,23.872,Genetic Diversity and Ecological Insights of Mullet,37612,49.49,Very Good,Nacional,2.0
