Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"González-Márquez, Humberto",7801445359,"Effect of perfluorooctane sulfonate on viability, maturation and gap junctional intercellular communication of porcine oocytes in vitro","Domínguez, A.| Salazar, Z.| Arenas, E.| Betancourt, M.| Ducolomb, Y.| González-Márquez, H.| Casas, E.| Teteltitla, M.| Bonilla, E.",9.0,57189700415| 16176095600| 57189700022| 7006573702| 6506225074| 7801445359| 23089971800| 57189698997| 57206291687,2016.0,2016-09-01,Toxicology in Vitro,35,-,93-99,-,ISSN-08872333,25224.0,Journal,Elsevier Ltd,English,0.96,30,5.9,17,1.025,20,0.77,25.0,63.0,0.41,9.87,8.0,50.0,0.0,2.0,"Domínguez, A., Salazar, Z., Arenas, E. and 6 more (...) (2016).Effect of perfluorooctane sulfonate on viability, maturation and gap junctional intercellular communication of porcine oocytes in vitro. Toxicology in Vitro,3593-99",https://www.scopus.com/record/display.url?eid=2-s2.0-84974670911&origin=resultslist,10.1016/j.tiv.2016.05.011,Article,,2-s2.0-84974670911,27233358,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57189700415,57206291687,57206291687,-,Mexico,1.0,3005,Toxicology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,32,Life Sciences,32,Biomedical And Clinical Sciences,3214,Pharmacology and pharmaceutical sciences,-,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Environmental Impact of Perfluoroalkyl Substances,93,99.953,Definitive,UAM,1.0
"González-Márquez, Humberto",7801445359,Focal adhesion kinase is required for actin polymerization and remodeling of the cytoskeleton during sperm capacitation,"Roa-Espitia, A.L.| Hernández-Rendón, E.R.| Baltiérrez-Hoyos, R.| Muñoz-Gotera, R.J.| Cote-Vélez, A.| Jiménez, I.| González-Márquez, H.| Hernández-González, E.O.",8.0,8630805800| 57191442544| 55274269100| 6505957373| 55993779700| 7102283122| 7801445359| 55989715800,2016.0,2016-09-15,Biology Open,5,9,1189-1199,-,ISSN-20466390,21100444312.0,Journal,Company of Biologists Ltd,English,0.6,55,3.6,15,1.515,11,0.49,13.0,51.0,1.45,8.29,11.0,20.0,0.0,0.0,"Roa-Espitia, A.L., Hernández-Rendón, E.R., Baltiérrez-Hoyos, R. and 5 more (...) (2016).Focal adhesion kinase is required for actin polymerization and remodeling of the cytoskeleton during sperm capacitation. Biology Open,5(9) 1189-1199",https://www.scopus.com/record/display.url?eid=2-s2.0-84990187761&origin=resultslist,10.1242/bio.017558,Article,Gold|Green,2-s2.0-84990187761,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Universidad Autonoma Benito Juarez de Oaxaca| Universidad del Zulia,505002| 505017| 505023| 707222| 607004,Academic| Government,5.0,60017323| 60028381| 60018506| 60031579| 60010329| 60011300| 60172289,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Benito Juárez de Oaxaca| Universidad Del Zulia| Universidad Del Zulia Facultad Experimental de Ciencias| Instituto de Biotecnología de la UNAM| Universidad Nacional Autónoma de México Campus Morelos,8630805800,55989715800,55989715800,-,Mexico| Venezuela,2.0,1100| 1300,"General Agricultural and Biological Sciences| General Biochemistry,Genetics and Molecular Biology",5,Life Sciences & Medicine,502| 507,Agriculture & Forestry| Biological Sciences,32,Life Sciences,41| 32| 31,Environmental Sciences| Biomedical And Clinical Sciences| Biological Sciences,-,-,-,Sperm Quality and Male Fertility Factors,323,58.862,Mechanisms of Sperm Capacitation and Acrosome Reaction,3600,90.391,Very Good,Internacional,4.0
"González-Márquez, Humberto",7801445359,Determination of the protein expression profiles of breast cancer cell lines by quantitative proteomics using iTRAQ labelling and tandem mass spectrometry,"Calderón-González, K.G.| Valero Rustarazo, M.L.| Labra-Barrios, M.L.| Bazán-Méndez, C.I.| Tavera-Tapia, A.| Herrera-Aguirre, M.E.| Sánchez del Pino, M.M.| Gallegos-Pérez, J.L.| González-Márquez, H.| Hernández-Hernández, J.M.| León-Ávila, G.| Rodríguez-Cuevas, S.| Guisa-Hohenstein, F.| Luna-Arias, J.P.",14.0,34970867600| 56613381500| 26659071300| 56613484200| 56613374800| 6504719324| 6701631774| 6505755780| 7801445359| 55356853200| 55989808800| 55989787000| 35740573700| 6602396216,2015.0,2015-06-01,Journal of Proteomics,124,-,50-78,-,ISSN-18743919,11700154304.0,Journal,Elsevier B.V.,English,1.14,22,8.1,8,1.506,13,1.64,48.0,35.0,1.07,10.26,17.0,27.0,0.0,0.0,"Calderón-González, K.G., Valero Rustarazo, M.L., Labra-Barrios, M.L. and 11 more (...) (2015).Determination of the protein expression profiles of breast cancer cell lines by quantitative proteomics using iTRAQ labelling and tandem mass spectrometry. Journal of Proteomics,12450-78",https://www.scopus.com/record/display.url?eid=2-s2.0-84928807612&origin=resultslist,10.1016/j.jprot.2015.04.018,Article,,2-s2.0-84928807612,25918110,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Centro de Investigacion Principe Felipe| Danaher Corporation| Centro Nacional de Investigaciones Oncológicas| University of Valencia| Instituto Politécnico Nacional| Instituto de Salud Carlos III,505002| 505017| 312063| 707844| 724424| 312049| 505011| 312009,Academic| Government| Corporate,8.0,60028381| 60010184| 60017323| 60019176| 60003368| 122896797| 60002644| 60008948,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Centro de Investigacion Principe Felipe| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Instituto Politécnico Nacional| SCIEX| Fundación del Cáncer de Mama (FUCAM A.C.)| Universitat de València| Centro Nacional de Investigaciones Oncológicas,34970867600,6602396216,6602396216,-,Mexico| Spain| United States,3.0,1303| 1304,Biochemistry| Biophysics,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31| 32,Biological Sciences| Biomedical And Clinical Sciences,3101| 3205| 3108,Biochemistry and cell biology| Medical biochemistry and metabolomics| Plant biology,SDG 3,Proteomic Techniques for Biomarker Discovery and Analysis,469,57.685,Annexin Proteins in Cancer Progression and Cell Dynamics,7789,88.692,Weak,Internacional,3.0
"González-Márquez, Humberto",7801445359,"Enzymatic hydrolysis of chitin pretreated by rapid depressurization from supercritical 1,1,1,2-tetrafluoroethane toward highly acetylated oligosaccharides","Villa-Lerma, G.| González-Márquez, H.| Gimeno, M.| Trombotto, S.| David, L.| Ifuku, S.| Shirai, K.",7.0,55832152700| 7801445359| 16686213300| 6508351338| 7201388074| 6506072969| 55993639400,2016.0,2016-06-01,Bioresource Technology,209,-,180-186,-,ISSN-09608524,15423.0,Journal,Elsevier Ltd,English,1.95,6,9.9,1,2.215,1,1.25,64.0,33.0,1.02,12.72,17.0,29.0,0.0,0.0,"Villa-Lerma, G., González-Márquez, H., Gimeno, M. and 4 more (...) (2016).Enzymatic hydrolysis of chitin pretreated by rapid depressurization from supercritical 1,1,1,2-tetrafluoroethane toward highly acetylated oligosaccharides. Bioresource Technology,209180-186",https://www.scopus.com/record/display.url?eid=2-s2.0-84960419788&origin=resultslist,10.1016/j.biortech.2016.02.138,Article,,2-s2.0-84960419788,26970920,Institut national des sciences appliquées Lyon| Universite Jean Monnet Saint-Etienne| Universidad Autónoma Metropolitana| CNRS| Universite Claude Bernard Lyon 1| Universidad Nacional Autónoma de México| Tottori University,314026| 314081| 505017| 314004| 314042| 505023| 208167,Academic| Government,7.0,60028381| 60032442| 60108331| 60023578| 60102126| 60010414,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Ingénierie des Matériaux Polymères| Université Claude Bernard Lyon 1| Université de Lyon| Tottori University,55832152700,55993639400,55993639400,-,Mexico| Japan| France,3.0,1502| 2105| 2305| 2311,"Bioengineering| Renewable Energy, Sustainability and the Environment| Environmental Engineering| Waste Management and Disposal",2| 3,Engineering & Technology| Social Sciences & Management,221| 219| 424,Engineering - Electrical & Electronic| Engineering - Chemical| Environmental Sciences,37| 36,Physical Sciences| Engineering,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3001| 3106| 3107,Agricultural biotechnology| Industrial biotechnology| Microbiology,-,Chitosan Applications in Health and Food Packaging,881,93.656,Chitinase Enzymes in Environmental and Biotechnological Applications,4222,93.608,Very Good,Internacional,2.0
"González-Márquez, Humberto",7801445359,"Perfluorooctane sulfonate (Pfos) and perfluorohexane sulfonate (pfhxs) alters protein phosphorylation, increase ros levels and dna fragmentation during in vitro capacitation of boar spermatozoa","Oseguera-López, I.| Pérez-Cerezales, S.| Ortiz-Sánchez, P.B.| Mondragon-Payne, O.| Sánchez-Sánchez, R.| Jiménez-Morales, I.| Fierro, R.| González-Márquez, H.",8.0,57212505939| 24166931300| 57219568462| 57216873242| 26322000800| 7102283122| 56013849800| 7801445359,2020.0,2020-10-01,Animals,10,10,1-17,1934,ISSN-20762615,21100244850.0,Journal,MDPI AG,English,1.15,25,1.8,37,0.584,24,0.95,22.0,29.0,1.67,5.97,17.0,16.0,0.0,1.0,"Oseguera-López, I., Pérez-Cerezales, S., Ortiz-Sánchez, P.B. and 5 more (...) (2020).Perfluorooctane sulfonate (Pfos) and perfluorohexane sulfonate (pfhxs) alters protein phosphorylation, increase ros levels and dna fragmentation during in vitro capacitation of boar spermatozoa. Animals,10(10) 1-17",https://www.scopus.com/record/display.url?eid=2-s2.0-85093947750&origin=resultslist,10.3390/ani10101934,Article,Gold|Green,2-s2.0-85093947750,-,CSIC| Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria| Universidad Autónoma Metropolitana,312004| 312008| 505017,Academic| Government,3.0,60014923| 60006920| 60028381,Universidad Autónoma Metropolitana| CSIC - Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria (INIA)| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57212505939,7801445359,7801445359,-,Mexico| Spain,2.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3109| 3009| 3003,Zoology| Veterinary sciences| Animal production,SDG 3,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Environmental Impact of Perfluoroalkyl Substances,93,99.953,Very Good,Internacional,1.0
"González-Márquez, Humberto",7801445359,Oxidative stress as a damage mechanism in porcine cumulus-oocyte complexes exposed to malathion during in vitro maturation,"Flores, D.| Souza, V.| Betancourt, M.| Teteltitla, M.| González-Márquez, H.| Casas, E.| Bonilla, E.| Ramírez-Noguera, P.| Gutiérrez-Ruíz, M.C.| Ducolomb, Y.",10.0,26422051200| 55993744400| 7006573702| 57189698997| 7801445359| 23089971800| 57206291687| 36610514600| 7004019071| 6506225074,2017.0,2017-06-01,Environmental Toxicology,32,6,1669-1678,-,ISSN-15204081,25093.0,Journal,John Wiley and Sons Inc.,English,0.78,43,4.8,13,0.652,37,0.69,29.0,26.0,0.77,11.7,22.0,36.0,0.0,0.0,"Flores, D., Souza, V., Betancourt, M. and 7 more (...) (2017).Oxidative stress as a damage mechanism in porcine cumulus-oocyte complexes exposed to malathion during in vitro maturation. Environmental Toxicology,32(6) 1669-1678",https://www.scopus.com/record/display.url?eid=2-s2.0-85013056296&origin=resultslist,10.1002/tox.22384,Article,,2-s2.0-85013056296,28185390,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60028381| 60032442| 60172565,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Facultad de Estudios Superiores Cuautitlán,26422051200,6506225074,6506225074,-,Mexico,1.0,2307| 2308| 3005,"Health, Toxicology and Mutagenesis| Management, Monitoring, Policy and Law| Toxicology",3| 5,Social Sciences & Management| Life Sciences & Medicine,537| 424,Pharmacy & Pharmacology| Environmental Sciences,32| 34| 37,Life Sciences| Medical and Health| Physical Sciences,31| 34| 41,Biological Sciences| Chemical Sciences| Environmental Sciences,-,-,-,Pesticide Impact on Health and Environment,1312,36.691,Oxidative Stress and Antioxidant Responses in Pesticide Exposure,8466,86.149,Very Good,Nacional,2.0
"González-Márquez, Humberto",7801445359,Improved growth and control of oxidative stress in plants of Festuca arundinacea exposed to hydrocarbons by the endophytic fungus Lewia sp.,"Mendarte-Alquisira, C.| Gutiérrez-Rojas, M.| González-Márquez, H.| Volke-Sepúlveda, T.",4.0,57190950565| 6603961112| 7801445359| 6507439664,2017.0,2017-02-01,Plant and Soil,411,1-2,347-358,-,ISSN-0032079X,16574.0,Journal,Springer International Publishing,English,1.5,12,5.8,9,1.361,11,0.68,30.0,25.0,1.24,8.86,22.0,23.0,0.0,0.0,"Mendarte-Alquisira, C., Gutiérrez-Rojas, M., González-Márquez, H. and 1 more (...) (2017).Improved growth and control of oxidative stress in plants of Festuca arundinacea exposed to hydrocarbons by the endophytic fungus Lewia sp.. Plant and Soil,411(1-2) 347-358",https://www.scopus.com/record/display.url?eid=2-s2.0-84984649610&origin=resultslist,10.1007/s11104-016-3035-6,Article,,2-s2.0-84984649610,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57190950565,6507439664,6507439664,-,Mexico,1.0,1110| 1111,Plant Science| Soil Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 31| 41,"Agricultural, Veterinary And Food Sciences| Biological Sciences| Environmental Sciences",-,-,-,Microbial Solutions for Hydrocarbon Biodegradation,308,83.322,Phytoremediation Techniques for Hydrocarbon Contaminated Soils,6121,93.235,Defensible,UAM,1.0
"González-Márquez, Humberto",7801445359,Colony stimulating factor-1 and leukemia inhibitor factor expression from current-cycle cannula isolated endometrial cells are associated with increased endometrial receptivity and pregnancy,"Camargo-Díaz, F.| García, V.| Ocampo-Bárcenas, A.| González-Marquez, H.| López-Bayghen, E.",5.0,57195424647| 57195422762| 57195424260| 7801445359| 57208480532,2017.0,2017-08-22,BMC Women's Health,17,1,-,63,ISSN-14726874,19499.0,Journal,BioMed Central Ltd.,English,1.5,12,3.4,30,0.931,24,0.78,19.0,25.0,0.79,7.57,22.0,35.0,0.0,0.0,"Camargo-Díaz, F., García, V., Ocampo-Bárcenas, A. and 2 more (...) (2017).Colony stimulating factor-1 and leukemia inhibitor factor expression from current-cycle cannula isolated endometrial cells are associated with increased endometrial receptivity and pregnancy. BMC Women's Health,17(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85027969374&origin=resultslist,10.1186/s12905-017-0418-7,Article,Gold|Green,2-s2.0-85027969374,28830391,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana,505002| 505017,Government| Academic,2.0,119112040| 60017323| 60028381,Ingenes| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57195424647,57208480532,57208480532,-,Mexico,1.0,2729| 2743,Obstetrics and Gynecology| Reproductive Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32| 42,Biomedical And Clinical Sciences| Health Sciences,3215| 4204| 4206,Reproductive medicine| Midwifery| Public health,SDG 3,Gene Expression and Embryo Development in Reproductive Biology,519,52.322,Endometrial Receptivity and Embryo Implantation Dynamics,4263,92.222,Definitive,Nacional,2.0
"González-Márquez, Humberto",7801445359,Rac1 is necessary for capacitation and acrosome reaction in guinea pig spermatozoa,"Ramírez-Ramírez, D.| Salgado-Lucio, M.L.| Roa-Espitia, A.L.| Fierro, R.| González-Márquez, H.| Cordero-Martínez, J.| Hernández-González, E.O.",7.0,57211661238| 57194138724| 8630805800| 56013849800| 7801445359| 42161103500| 55989715800,2020.0,2020-04-01,Journal of Cellular Biochemistry,121,4,2864-2876,-,ISSN-07302312,17598.0,Journal,Wiley-Liss Inc.,English,0.83,42,6.8,23,1.028,34,0.53,18.0,21.0,0.84,15.54,23.0,32.0,0.0,0.0,"Ramírez-Ramírez, D., Salgado-Lucio, M.L., Roa-Espitia, A.L. and 4 more (...) (2020).Rac1 is necessary for capacitation and acrosome reaction in guinea pig spermatozoa. Journal of Cellular Biochemistry,121(4) 2864-2876",https://www.scopus.com/record/display.url?eid=2-s2.0-85074784985&origin=resultslist,10.1002/jcb.29521,Article,,2-s2.0-85074784985,31692044,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505002| 505017| 505011,Academic| Government,3.0,60028381| 60019176| 60017323,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional,57211661238,55989715800,55989715800,-,Mexico,1.0,1303| 1307| 1312,Biochemistry| Cell Biology| Molecular Biology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31,Biological Sciences,3101,Biochemistry and cell biology,-,Sperm Quality and Male Fertility Factors,323,58.862,Mechanisms of Sperm Capacitation and Acrosome Reaction,3600,90.391,Definitive,Nacional,3.0
"González-Márquez, Humberto",7801445359,Perfluorooctane sulfonate and perfluorooctanoic acid induce plasma membrane dysfunction in boar spermatozoa during in vitro capacitation,"Ortiz-Sánchez, P.B.| Roa-Espitia, A.L.| Fierro, R.| López-Torres, A.S.| Jiménez-Morales, I.| Oseguera-López, I.| Hernández-González, E.O.| González-Márquez, H.",8.0,57219568462| 8630805800| 56013849800| 57192962741| 7102283122| 57212505939| 55989715800| 7801445359,2022.0,2022-06-01,Reproductive Toxicology,110,-,85-96,-,ISSN-08906238,24028.0,Journal,Elsevier Inc.,English,0.78,44,5.9,33,0.67,38,0.75,16.0,18.0,1.24,12.09,18.0,23.0,0.0,0.0,"Ortiz-Sánchez, P.B., Roa-Espitia, A.L., Fierro, R. and 5 more (...) (2022).Perfluorooctane sulfonate and perfluorooctanoic acid induce plasma membrane dysfunction in boar spermatozoa during in vitro capacitation. Reproductive Toxicology,11085-96",https://www.scopus.com/record/display.url?eid=2-s2.0-85127731727&origin=resultslist,10.1016/j.reprotox.2022.03.013,Article,,2-s2.0-85127731727,35364258,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505002| 505017| 505011,Government| Academic,3.0,60014923| 60019176| 60017323| 60028381,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57219568462,7801445359,56013849800,-,Mexico,1.0,3005,Toxicology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,32,Life Sciences,32,Biomedical And Clinical Sciences,3215| 3214,Reproductive medicine| Pharmacology and pharmaceutical sciences,-,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Environmental Impact of Perfluoroalkyl Substances,93,99.953,Very Good,Nacional,3.0
