Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Flores-Argüelles, Alejandra",56195776400,"Chusquea contrerasii and C. guzmanii (Poaceae, Bambusoideae, Bambuseae, Chusqueinae), two new endemic species from Jalisco, Mexico","Ruiz-Sanchez, E.| Romero-Guzman, R.| Flores-Argüelles, A.| Ortiz-Brunel, J.P.| Clark, L.G.",5.0,56013565700| 57223228210| 56195776400| 57210586486| 7402667470,2021.0,2021-04-22,Phytotaxa,497,3,285-297,-,ISSN-11793155,21100209326.0,Journal,Magnolia Press,English,0.76,47,1.8,53,0.372,51,0.23,5.0,16.0,1.42,9.86,25.0,20.0,0.0,0.0,"Ruiz-Sanchez, E., Romero-Guzman, R., Flores-Argüelles, A. and 2 more (...) (2021).Chusquea contrerasii and C. guzmanii (Poaceae, Bambusoideae, Bambuseae, Chusqueinae), two new endemic species from Jalisco, Mexico. Phytotaxa,497(3) 285-297",https://www.scopus.com/record/display.url?eid=2-s2.0-85105282861&origin=resultslist,10.11646/phytotaxa.497.3.7,Article,,2-s2.0-85105282861,-,Iowa State University| Universidad Autónoma Metropolitana| Universidad de Guadalajara,508088| 505017| 505019,Academic,3.0,60008943| 126157748| 126157480| 60028381| 60004354,Universidad de Guadalajara| Laboratorio Nacional de Identificación y Caracterización Vegetal (LaniVeg)| Plantas Regionales Puerto Vallarta| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Iowa State University,56013565700,7402667470,56013565700,-,Mexico| United States,2.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108,Plant biology,-,Genomic Insights into Plant Species Diversity,1241,17.07,New Species and Phylogenetic Insights in Bamboo,60585,41.606,Very Good,Internacional,2.0
"Flores-Argüelles, Alejandra",56195776400,"Diversity and Vertical Distribution of Epiphytic Angiosperms, in Natural and Disturbed Forest on the Northern Coast of Jalisco, Mexico","Flores-Argüelles, A.| Espejo-Serna, A.| López-Ferrari, A.R.| Krömer, T.",4.0,56195776400| 28367664200| 6505999816| 56002706500,2022.0,2022-05-11,Frontiers in Forests and Global Change,5,-,-,828851,ISSN-2624893X,21101044946.0,Journal,Frontiers Media S.A.,English,1.03,29,4.7,19,1.022,11,1.43,33.0,14.0,1.35,10.37,23.0,21.0,0.0,0.0,"Flores-Argüelles, A., Espejo-Serna, A., López-Ferrari, A.R. and 1 more (...) (2022).Diversity and Vertical Distribution of Epiphytic Angiosperms, in Natural and Disturbed Forest on the Northern Coast of Jalisco, Mexico. Frontiers in Forests and Global Change,5",https://www.scopus.com/record/display.url?eid=2-s2.0-85130731823&origin=resultslist,10.3389/ffgc.2022.828851,Article,Gold|Green,2-s2.0-85130731823,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara| Universidad Veracruzana,505017| 505019| 505056,Academic,3.0,60008943| 60014923| 60007909,Universidad de Guadalajara| Universidad Autónoma Metropolitana| Universidad Veracruzana,56195776400,56002706500,56195776400,-,Mexico,1.0,1107| 2301| 2303| 2306| 2309,Forestry| Environmental Science (miscellaneous)| Ecology| Global and Planetary Change| Nature and Landscape Conservation,3| 5| 4| 2,Social Sciences & Management| Life Sciences & Medicine| Natural Sciences| Engineering & Technology,424| 502,Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,30,"Agricultural, Veterinary And Food Sciences",3007,Forestry sciences,SDG 14| SDG 15,Conservation and Diversity of Orchid Species,1459,14.65,Ecological Dynamics of Epiphytes in Forest Canopies,9037,84.241,Definitive,Nacional,3.0
"Flores-Argüelles, Alejandra",56195776400,"A novelty in the genus Hechtia (Hechtioideae, bromeliaceae) from Jalisco, Mexico","Flores-Argüelles, A.| López-Ferrari, A.R.| Espejo-Serna, A.| Romero-Guzmán, A.R.",4.0,56195776400| 6505999816| 28367664200| 56195398000,2019.0,2019-08-08,Phytotaxa,414,2,105-112,-,ISSN-11793155,21100209326.0,Journal,Magnolia Press,English,0.74,48,1.8,48,0.446,44,1.57,32.0,10.0,0.45,8.92,40.0,50.0,0.0,0.0,"Flores-Argüelles, A., López-Ferrari, A.R., Espejo-Serna, A. and 1 more (...) (2019).A novelty in the genus Hechtia (Hechtioideae, bromeliaceae) from Jalisco, Mexico. Phytotaxa,414(2) 105-112",https://www.scopus.com/record/display.url?eid=2-s2.0-85070994871&origin=resultslist,10.11646/phytotaxa.414.2.2,Article,,2-s2.0-85070994871,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 123015821,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Proyectos y Edificaciones Ecoturísticas S.A de C.V,56195776400,56195398000,56195776400,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108,Plant biology,-,Diversity and Applications of Amaranth Species,1064,23.152,Bromeliaceae Diversity and New Species Insights,18897,62.29,Definitive,UAM,1.0
"Flores-Argüelles, Alejandra",56195776400,"Pitcairnia singularis (Pitcairnioideae, Bromeliaceae), a new species from Jalisco, Mexico","Flores-Argüelles, A.| Espejo-Serna, A.| López-Ferrari, A.R.",3.0,56195776400| 28367664200| 6505999816,2017.0,2017-01-18,Phytotaxa,291,4,275-280,-,ISSN-11793155,21100209326.0,Journal,Magnolia Press,English,0.77,44,2,43,0.604,34,0.15,6.0,8.0,0.37,8.08,46.0,53.0,0.0,0.0,"Flores-Argüelles, A., Espejo-Serna, A., López-Ferrari, A.R. (2017).Pitcairnia singularis (Pitcairnioideae, Bromeliaceae), a new species from Jalisco, Mexico. Phytotaxa,291(4) 275-280",https://www.scopus.com/record/display.url?eid=2-s2.0-85015634352&origin=resultslist,10.11646/phytotaxa.291.4.4,Article,Bronze|Green,2-s2.0-85015634352,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara,505017| 505019,Academic,2.0,60008943| 60028381,Universidad de Guadalajara| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56195776400,6505999816,-,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108,Plant biology,-,Diversity and Applications of Amaranth Species,1064,23.152,Bromeliaceae Diversity and New Species Insights,18897,62.29,Definitive,Nacional,2.0
"Flores-Argüelles, Alejandra",56195776400,"Pitcairnia abscondita (Pitcairnioideae, Bromeliaceae), a hidden novelty from north-western Jalisco, Mexico","Flores-Argüelles, A.| López-Ferrari, A.R.| González-Rocha, E.| Espejo-Serna, A.",4.0,56195776400| 6505999816| 56395470200| 28367664200,2022.0,2022-01-01,PhytoKeys,189,-,129-139,-,ISSN-13142011,21100332243.0,Journal,Pensoft Publishers,English,1.05,27,2.2,44,0.471,30,0.54,9.0,4.0,0.41,9.73,51.0,54.0,0.0,0.0,"Flores-Argüelles, A., López-Ferrari, A.R., González-Rocha, E. and 1 more (...) (2022).Pitcairnia abscondita (Pitcairnioideae, Bromeliaceae), a hidden novelty from north-western Jalisco, Mexico. PhytoKeys,189129-139",https://www.scopus.com/record/display.url?eid=2-s2.0-85125397245&origin=resultslist,10.3897/phytokeys.189.76464,Article,Gold|Green,2-s2.0-85125397245,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara,505017| 505019,Academic,2.0,60008943| 60028381| 60014923,Universidad de Guadalajara| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana,56195776400,28367664200,56195776400,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3004| 3007| 3108,Crop and pasture production| Forestry sciences| Plant biology,-,Diversity and Applications of Amaranth Species,1064,23.152,Bromeliaceae Diversity and New Species Insights,18897,62.29,Definitive,Nacional,2.0
"Flores-Argüelles, Alejandra",56195776400,"GEOGRAPHIC DISTRIBUTION AND ENDEMISM OF BROMELIACEAE FROM THE WESTERN SIERRA-COAST REGION OF JALISCO, MEXICO","Flores-Argüelles, A.| López-Ferrari, A.R.| Espejo-Serna, A.",3.0,56195776400| 6505999816| 28367664200,2023.0,2023-04-01,Botanical Sciences,101,2,527-543,-,ISSN-20074298,21100244622.0,Journal,"Sociedad Botanica de Mexico, A.C",English,0.72,46,1.9,59,0.336,54,0.76,12.0,3.0,0.33,9.01,49.0,58.0,0.0,0.0,"Flores-Argüelles, A., López-Ferrari, A.R., Espejo-Serna, A. (2023).GEOGRAPHIC DISTRIBUTION AND ENDEMISM OF BROMELIACEAE FROM THE WESTERN SIERRA-COAST REGION OF JALISCO, MEXICO. Botanical Sciences,101(2) 527-543",https://www.scopus.com/record/display.url?eid=2-s2.0-85151408847&origin=resultslist,10.17129/botsci.3169,Article,Gold|Green,2-s2.0-85151408847,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara,505017| 505019,Academic,2.0,60008943| 60028381,Universidad de Guadalajara| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56195776400,28367664200,56195776400,-,Mexico,1.0,1110,Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3108| 3007| 3103,Plant biology| Forestry sciences| Ecology,SDG 8| SDG 12| SDG 14| SDG 15,Conservation and Diversity of Orchid Species,1459,14.65,Ecological Dynamics of Epiphytes in Forest Canopies,9037,84.241,Definitive,Nacional,2.0
"Flores-Argüelles, Alejandra",56195776400,"Aechmea novoae (Bromeliaceae, Bromelioideae), a Novelty from the State of Jalisco, Mexico","Flores-Argüelles, A.| López-Ferrari, A.R.| Espejo-Serna, A.",3.0,56195776400| 6505999816| 28367664200,2020.0,2020-11-01,Novon,28,4,281-287,-,ISSN-10553177,19944.0,Journal,Missouri Botanical Garden,English,0.68,52,1.1,69,0.341,57,0.39,7.0,3.0,0.1,9.68,62.0,73.0,0.0,0.0,"Flores-Argüelles, A., López-Ferrari, A.R., Espejo-Serna, A. (2020).Aechmea novoae (Bromeliaceae, Bromelioideae), a Novelty from the State of Jalisco, Mexico. Novon,28(4) 281-287",https://www.scopus.com/record/display.url?eid=2-s2.0-85098618984&origin=resultslist,10.3417/2020614,Article,Bronze,2-s2.0-85098618984,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56195776400,28367664200,28367664200,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108,Plant biology,-,Diversity and Applications of Amaranth Species,1064,23.152,Bromeliaceae Diversity and New Species Insights,18897,62.29,Definitive,UAM,1.0
"Flores-Argüelles, Alejandra",56195776400,"Two new species of Hechtia (Bromeliaceae; Hechtioideae) from Jalisco, Mexico","Flores-Argüelles, A.| Hernández-Cárdenas, R.A.| Rosales-Martínez, S.| Espejo-Serna, A.| López-Ferrari, A.R.| Siekkinen, A.",6.0,56195776400| 56395502000| 59162358500| 28367664200| 6505999816| 57573395600,2024.0,2024-01-01,Plant Ecology and Evolution,157,1,20-31,-,ISSN-20323913,19700175482.0,Journal,Societe Royale de Botanique de Belgique,English,0.83,39,2.3,50,0.424,41,0.18,2.0,2.0,0.37,5.37,45.0,54.0,0.0,0.0,"Flores-Argüelles, A., Hernández-Cárdenas, R.A., Rosales-Martínez, S. and 3 more (...) (2024).Two new species of Hechtia (Bromeliaceae; Hechtioideae) from Jalisco, Mexico. Plant Ecology and Evolution,157(1) 20-31",https://www.scopus.com/record/display.url?eid=2-s2.0-85195393205&origin=resultslist,10.5091/plecevo.108472,Article,Gold|Green,2-s2.0-85195393205,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara,505017| 505019,Academic,2.0,60008943| 60028381,Universidad de Guadalajara| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56195776400,57573395600,56395502000,-,Mexico,1.0,1110,Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108,Plant biology,-,Diversity and Applications of Amaranth Species,1064,23.152,Bromeliaceae Diversity and New Species Insights,18897,62.29,Definitive,Nacional,2.0
"Flores-Argüelles, Alejandra",56195776400,"Tillandsia tequilana (Tillandsioideae; Bromeliaceae), a new saxicolous species from Jalisco, Mexico","Hernández-Cárdenas, R.A.| Flores-Argüelles, A.| Espejo-Serna, A.| López-Ferrari, A.R.| Carranza-Rodríguez, J.C.| Lara-Godínez, S.A.L.",6.0,56395502000| 56195776400| 28367664200| 6505999816| 59225182400| 57219377655,2024.0,2024-07-10,Phytotaxa,659,2,105-111,-,ISSN-11793155,21100209326.0,Journal,Magnolia Press,English,0.66,51,1.9,59,0.337,53,0.28,3.0,2.0,0.43,4.7,45.0,51.0,0.0,0.0,"Hernández-Cárdenas, R.A., Flores-Argüelles, A., Espejo-Serna, A. and 3 more (...) (2024).Tillandsia tequilana (Tillandsioideae; Bromeliaceae), a new saxicolous species from Jalisco, Mexico. Phytotaxa,659(2) 105-111",https://www.scopus.com/record/display.url?eid=2-s2.0-85198910174&origin=resultslist,10.11646/phytotaxa.659.2.1,Article,Bronze|Green,2-s2.0-85198910174,-,"Instituto de Ecologia, A.C.| Universidad Autónoma Metropolitana| Universidad de Guadalajara",505034| 505017| 505019,Academic| Government,3.0,60024712| 60028381| 60008943,"Instituto de Ecología, A.C.| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad de Guadalajara",56395502000,57219377655,56395502000,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108,Plant biology,-,Diversity and Applications of Amaranth Species,1064,23.152,Bromeliaceae Diversity and New Species Insights,18897,62.29,Definitive,Nacional,3.0
"Flores-Argüelles, Alejandra",56195776400,"Hechtia marabascoensis (Hechtioideae; Bromeliaceae), a novelty from Colima and Jalisco, Mexico","Hernández-Cárdenas, R.A.| Flores-Argüelles, A.| Espejo-Serna, A.| López-Ferrari, A.R.| Siekkinen, A.",5.0,56395502000| 56195776400| 28367664200| 6505999816| 57573395600,2024.0,2024-07-09,Phytotaxa,659,1,87-96,-,ISSN-11793155,21100209326.0,Journal,Magnolia Press,English,0.66,51,1.9,59,0.337,53,0.19,2.0,1.0,0.21,4.7,56.0,63.0,0.0,0.0,"Hernández-Cárdenas, R.A., Flores-Argüelles, A., Espejo-Serna, A. and 2 more (...) (2024).Hechtia marabascoensis (Hechtioideae; Bromeliaceae), a novelty from Colima and Jalisco, Mexico. Phytotaxa,659(1) 87-96",https://www.scopus.com/record/display.url?eid=2-s2.0-85198965811&origin=resultslist,10.11646/phytotaxa.659.1.7,Article,Green,2-s2.0-85198965811,-,"Instituto de Ecologia, A.C.| Universidad Autónoma Metropolitana| Universidad de Guadalajara",505034| 505017| 505019,Government| Academic,3.0,60024712| 60008943| 60028381,"Instituto de Ecología, A.C.| Universidad de Guadalajara| Universidad Autónoma Metropolitana -Unidad Iztapalapa",56395502000,57573395600,56395502000,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108,Plant biology,-,Diversity and Applications of Amaranth Species,1064,23.152,Bromeliaceae Diversity and New Species Insights,18897,62.29,Definitive,Nacional,3.0
