Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Herrera-Barragan, José Antonio",8681044000,Evaluation of two diluents for the storage of fresh and cryopreserved semen of Harris hawk (Parabuteo unicinctus),"Herrera, J.A.| Calderón, G.| Guzmán, A.| Vargas, A.K.| Ávalos, A.| Rosales, A.M.",6.0,8681044000| 57202704052| 56435568900| 57207980637| 57207995448| 57528993200,2017.0,2017-01-01,Austral Journal of Veterinary Sciences,49,1,39-43,-,ISSN-07198000,21100902145.0,Journal,Universidad Austral de Chile,English,0.66,52,0.8,58,0.194,68,0.53,13.0,6.0,0.52,3.86,51.0,46.0,0.0,0.0,"Herrera, J.A., Calderón, G., Guzmán, A. and 3 more (...) (2017).Evaluation of two diluents for the storage of fresh and cryopreserved semen of Harris hawk (Parabuteo unicinctus). Austral Journal of Veterinary Sciences,49(1) 39-43",https://www.scopus.com/record/display.url?eid=2-s2.0-85063527526&origin=resultslist,10.4067/S0719-81322017000100039,Article,Gold|Green,2-s2.0-85063527526,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,8681044000,57528993200,8681044000,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3003| 3009| 3109,Animal production| Veterinary sciences| Zoology,-,Sperm Quality and Male Fertility Factors,323,58.862,Semen Quality and Fertility in Avian Species,8553,83.737,Definitive,UAM,1.0
"Herrera-Barragan, José Antonio",8681044000,Obtaining Ejaculates through Operant Conditioning of the Golden Eagle (Aquila chrysaetos),"Herrera-Barragán, J.A.| Landa-García, S.S.| Pérez-Rivero, J.J.| Huitrón-Rodríguez, J.M.| León-Galván, M.Á.| Guzmán-Sánchez, A.| Reyes-Mendoza, C.S.",7.0,8681044000| 58531173600| 22986520000| 58530880700| 6508085465| 57212170656| 58531620500,2023.0,2023-07-01,Indian Journal of Animal Research,57,7,836-840,-,ISSN-03676722,19700183002.0,Journal,Agricultural Research Communication Centre,English,0.6,55,1,70,0.233,55,0.92,14.0,3.0,0.62,4.87,49.0,42.0,0.0,0.0,"Herrera-Barragán, J.A., Landa-García, S.S., Pérez-Rivero, J.J. and 4 more (...) (2023).Obtaining Ejaculates through Operant Conditioning of the Golden Eagle (Aquila chrysaetos). Indian Journal of Animal Research,57(7) 836-840",https://www.scopus.com/record/display.url?eid=2-s2.0-85167586407&origin=resultslist,10.18805/IJAR.B-1342,Article,,2-s2.0-85167586407,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210| 60028381| 130064607,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Camino a Belén,8681044000,58531620500,22986520000,-,Mexico,1.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3003| 3109| 3009,Animal production| Zoology| Veterinary sciences,SDG 15,Rodent Behavior and Ecosystem Dynamics,1430,10.072,Animal Welfare and Behavioral Management in Research,12826,68.018,Definitive,UAM,1.0
"Herrera-Barragan, José Antonio",8681044000,Oviductal proteins effect in rooster spermatic cryopreservation,"Camarillo, R.| Jiménez, I.| Guzmán, A.| Rosales, A.M.| Rodríguez, F.| Pérez-Rivero, J.J.| Herrera, J.A.",7.0,57218588975| 7102283122| 56435568900| 57528993200| 57218582660| 22986520000| 8681044000,2019.0,2019-01-01,Cryo-Letters,40,6,352-356,-,ISSN-01432044,23400.0,Journal,Cryo-Letters,English,0.68,52,1.5,53,0.231,65,0.42,13.0,3.0,0.14,7.29,62.0,69.0,0.0,0.0,"Camarillo, R., Jiménez, I., Guzmán, A. and 4 more (...) (2019).Oviductal proteins effect in rooster spermatic cryopreservation. Cryo-Letters,40(6) 352-356",https://www.scopus.com/record/display.url?eid=2-s2.0-85089655768&origin=resultslist,-,Article,,2-s2.0-85089655768,33966062,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923| 125008677| 60028381| 60010210,Universidad Autónoma Metropolitana| Mastery in the Animal Reproduction Biology| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco,57218588975,8681044000,8681044000,-,Mexico,1.0,1102| 2702,Agronomy and Crop Science| Anatomy,5,Life Sciences & Medicine,532| 503| 502,Medicine| Anatomy & Physiology| Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3199| 3003,Other biological sciences| Animal production,-,Sperm Quality and Male Fertility Factors,323,58.862,Semen Quality and Fertility in Avian Species,8553,83.737,Definitive,UAM,1.0
"Herrera-Barragan, José Antonio",8681044000,A Low-fidelity Simulator for the Development of Vascular Ligation Skills,"Perez-Rivero, J.J.| Barbosa-Callejas, I.M.| Delgado-Garduño, L.| Rodríguez-Buitrón, L.| Lavalle-Avalos, A.E.| Herrera-Barragan, J.A.",6.0,22986520000| 57752665100| 57752812400| 57752665200| 57753270400| 8681044000,2022.0,2022-05-01,ATLA Alternatives to Laboratory Animals,50,3,195-200,-,ISSN-02611929,26766.0,Journal,SAGE Publications Inc.,English,1.1,25,3.2,43,0.36,49,0.95,13.0,3.0,0.26,7.6,56.0,64.0,0.0,0.0,"Perez-Rivero, J.J., Barbosa-Callejas, I.M., Delgado-Garduño, L. and 3 more (...) (2022).A Low-fidelity Simulator for the Development of Vascular Ligation Skills. ATLA Alternatives to Laboratory Animals,50(3) 195-200",https://www.scopus.com/record/display.url?eid=2-s2.0-85132343581&origin=resultslist,10.1177/02611929221096677,Article,,2-s2.0-85132343581,35584262,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,22986520000,8681044000,22986520000,-,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,30,"Agricultural, Veterinary And Food Sciences",3009,Veterinary sciences,SDG 4,Canine Behavior and Zoonotic Risks,1125,40.811,Enhancing Veterinary Education throughSimulation Models,50251,61.897,Defensible,UAM,1.0
"Herrera-Barragan, José Antonio",8681044000,Viability of in vitro preserved sperm of harris’s hawk (Parabuteo unicinctus),"Cruz-Valencia, C.| Herrera-Barragán, J.A.| Gual-Sill, F.| Pérez-Rivero, J.J.| Soto-Guerrero, Z.A.| Rodriguez-Hernández, F.| Rivera-Martínez, J.G.",7.0,57225043762| 8681044000| 6507134198| 22986520000| 57225048925| 57219215517| 26534848400,2021.0,2021-03-01,Veterinary Research Forum,12,2,137-141,-,ISSN-20088140,21100882155.0,Journal,Urmia University - Faculty of Veterinary Medicine,English,0.59,58,1.5,47,0.265,53,0.41,7.0,2.0,0.37,5.39,66.0,55.0,0.0,0.0,"Cruz-Valencia, C., Herrera-Barragán, J.A., Gual-Sill, F. and 4 more (...) (2021).Viability of in vitro preserved sperm of harris’s hawk (Parabuteo unicinctus). Veterinary Research Forum,12(2) 137-141",https://www.scopus.com/record/display.url?eid=2-s2.0-85109023363&origin=resultslist,10.30466/vrf.2020.106719.2534,Article,,2-s2.0-85109023363,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60010210| 126504126,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco| Bird of Prey Rehabilitation Center,57225043762,26534848400,8681044000,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3006| 3009| 3003,Food sciences| Veterinary sciences| Animal production,-,Sperm Quality and Male Fertility Factors,323,58.862,Semen Quality and Fertility in Avian Species,8553,83.737,Definitive,UAM,1.0
"Herrera-Barragan, José Antonio",8681044000,Changes in the membrane carbohydrates from sperm cryopreserved with dimethylsulfoxide or polyvinylpyrrolidone of red-tailed hawk (buteo jamaicencis),"Herrera, J.A.| Calderón, G.| Cruz, C.| Avila, M.A.| Quintero, G.E.| Fierro, R.C.",6.0,8681044000| 57202704052| 57202719973| 57202705041| 57202719720| 56013849800,2017.0,2017-07-01,Cryo-Letters,38,4,257-262,-,ISSN-01432044,23400.0,Journal,Cryo-Letters,English,0.61,55,1.4,48,0.234,61,0.6,19.0,2.0,0.15,6.73,67.0,66.0,0.0,0.0,"Herrera, J.A., Calderón, G., Cruz, C. and 3 more (...) (2017).Changes in the membrane carbohydrates from sperm cryopreserved with dimethylsulfoxide or polyvinylpyrrolidone of red-tailed hawk (buteo jamaicencis). Cryo-Letters,38(4) 257-262",https://www.scopus.com/record/display.url?eid=2-s2.0-85049104291&origin=resultslist,-,Article,,2-s2.0-85049104291,29734426,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923| 60010210| 121022829| 60028381| 121023142| 108383855,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Xochimilco| Mastery in Biology of the Animal Reproduction| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Ministry of Environment| UAA,8681044000,56013849800,56013849800,-,Mexico,1.0,1102| 2702,Agronomy and Crop Science| Anatomy,5,Life Sciences & Medicine,532| 503| 502,Medicine| Anatomy & Physiology| Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3003| 3199,Animal production| Other biological sciences,-,Sperm Quality and Male Fertility Factors,323,58.862,Semen Quality and Fertility in Avian Species,8553,83.737,Definitive,UAM,1.0
"Herrera-Barragan, José Antonio",8681044000,"Pregnancy Success in Bitches - Evaluation of Interactions between Artificial Insemination Method, Serum Progesterone Concentration and Vaginal Cytology Parameters","Martínez-Mojica, M.| Guzmán, A.| Rosales-Torres, A.M.| Herrera-Barragán, J.A.| Castillo-Juárez, H.| Hernández-Coronado, C.G.",6.0,58838041000| 56435568900| 57195455752| 8681044000| 6603205945| 56436581100,2023.0,2023-01-01,Acta Scientiae Veterinariae,51,-,-,1902,ISSN-16780345,19900191821.0,Journal,Universidade Federal do Rio Grande do Sul,English,0.28,81,0.4,89,0.162,80,1.52,24.0,2.0,0.44,4.5,56.0,52.0,0.0,0.0,"Martínez-Mojica, M., Guzmán, A., Rosales-Torres, A.M. and 3 more (...) (2023).Pregnancy Success in Bitches - Evaluation of Interactions between Artificial Insemination Method, Serum Progesterone Concentration and Vaginal Cytology Parameters. Acta Scientiae Veterinariae,51",https://www.scopus.com/record/display.url?eid=2-s2.0-85153332088&origin=resultslist,10.22456/1679-9216.127693,Article,Gold|Green,2-s2.0-85153332088,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210| 127570121,Universidad Autónoma Metropolitana Unidad Xochimilco| Federación Canofila Mexicana,58838041000,56436581100,56436581100,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3009,Veterinary sciences,-,Sperm Quality and Male Fertility Factors,323,58.862,Semen Quality and Motility in Canine Reproduction,37147,58.666,Definitive,UAM,1.0
"Herrera-Barragan, José Antonio",8681044000,Prevalence and determining factors of gastrointestinal parasite infection in pet dogs in an urban area,"Loyola-Suárez, L.| Guzmán-Sánchez, A.| Serrano-Aguilar, N.A.| Estrada-Barrón, S.G.| Rosales-Torres, A.M.| Herrera-Barragán, J.A.",6.0,57212165986| 57212170656| 57212173054| 51561450200| 57195455752| 8681044000,2019.0,2019-01-01,Revista Brasileira de Medicina Veterinaria,41,-,-,e100119,ISSN-01002430,21100855893.0,Journal,Society of Veterinary Medicine of the State of Rio de Janeiro,English,0.2,85,0.3,81,0.136,87,1.26,29.0,2.0,0.0,5.0,67.0,75.0,0.0,0.0,"Loyola-Suárez, L., Guzmán-Sánchez, A., Serrano-Aguilar, N.A. and 3 more (...) (2019).Prevalence and determining factors of gastrointestinal parasite infection in pet dogs in an urban area. Revista Brasileira de Medicina Veterinaria,41",https://www.scopus.com/record/display.url?eid=2-s2.0-85076120001&origin=resultslist,10.29374/2527-2179.bjvm100119,Article,Gold|Green,2-s2.0-85076120001,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57212165986,8681044000,8681044000,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3109| 3009| 3003,Zoology| Veterinary sciences| Animal production,-,Parasite Dynamics in Livestock and Wildlife,670,54.48,Zoonotic Parasites in Canine and Feline Populations,11401,82.984,Definitive,UAM,1.0
"Herrera-Barragan, José Antonio",8681044000,Testicular development induced by GnRH-IS in budgerigar (Melopsittacus undulatus),"Herrera-Barragán, J.A.| Carcoba-Pérez, S.A.| Pérez-Rivero, J.J.| Ávalos-Rodríguez, A.| Vargas-Ibarra, A.K.| Gual-Sill, F.| López-Díaz, O.",7.0,8681044000| 57219179577| 22986520000| 6506249999| 57219175233| 6507134198| 56966766000,2020.0,2020-01-01,Animal Reproduction,17,1,-,e20190103,ISSN-18069614,21100349558.0,Journal,Colegio Brasileiro de Reproducao Animal,English,0.91,38,2.1,29,0.531,30,0.45,16.0,2.0,0.0,5.97,68.0,78.0,0.0,0.0,"Herrera-Barragán, J.A., Carcoba-Pérez, S.A., Pérez-Rivero, J.J. and 4 more (...) (2020).Testicular development induced by GnRH-IS in budgerigar (Melopsittacus undulatus). Animal Reproduction,17(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85091595666&origin=resultslist,10.21451/1984-3143-AR2019-0103,Article,Gold|Green,2-s2.0-85091595666,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,8681044000,56966766000,22986520000,-,Mexico,1.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3003| 3109,Animal production| Zoology,-,Melatonin's Influence on Circadian Rhythms and Stress Response,232,84.565,Photoperiodic Regulation of Reproductive Functions in Birds,10259,72.831,Defensible,UAM,1.0
"Herrera-Barragan, José Antonio",8681044000,Potential fertilizer of spermatozoa in porcine epididymal tail post-orchiectomy,"Ydiaquez-Miranda, M.A.| Herrera-Barragán, J.A.| González-Lozano, M.| Ávalos-Rodríguez, A.",4.0,57361875000| 8681044000| 56013674900| 6506249999,2021.0,2021-06-01,Veterinary Research Forum,12,3,267-272,-,ISSN-20088140,21100882155.0,Journal,Urmia University - Faculty of Veterinary Medicine,English,0.59,58,1.5,47,0.265,53,0.29,5.0,1.0,0.19,5.39,73.0,68.0,0.0,0.0,"Ydiaquez-Miranda, M.A., Herrera-Barragán, J.A., González-Lozano, M. and 1 more (...) (2021).Potential fertilizer of spermatozoa in porcine epididymal tail post-orchiectomy. Veterinary Research Forum,12(3) 267-272",https://www.scopus.com/record/display.url?eid=2-s2.0-85120575252&origin=resultslist,10.30466/vrf.2020.108342.2570,Article,,2-s2.0-85120575252,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60010210| 60032442,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Nacional Autónoma de México,57361875000,6506249999,6506249999,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3009| 3006| 3003,Veterinary sciences| Food sciences| Animal production,-,Sperm Quality and Male Fertility Factors,323,58.862,Cryopreservation Techniques for Sperm Quality Enhancement,921,96.277,Very Good,Nacional,2.0
