Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Mendoza, Cristóbal",55993773000,“Knowledge migrants” or “economic migrants”? Patterns of academic mobility and migration from Southern Europe to Mexico,"Mendoza, C.| Staniscia, B.| Ortiz, A.",3.0,55993773000| 56399299300| 7201911786,2020.0,2020-03-01,"Population, Space and Place",26,2,-,e2282,ISSN-15448444,27391.0,Journal,John Wiley and Sons Ltd,English,1.6,12,5,5,1.398,6,2.09,79.0,25.0,1.31,9.18,20.0,21.0,0.0,0.0,"Mendoza, C., Staniscia, B., Ortiz, A. (2020).“Knowledge migrants” or “economic migrants”? Patterns of academic mobility and migration from Southern Europe to Mexico. Population, Space and Place,26(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85075477157&origin=resultslist,10.1002/psp.2282,Article,Green,2-s2.0-85075477157,-,University of Rome La Sapienza| Universidad Autónoma Metropolitana| Autonomous University of Barcelona,321063| 505017| 312045,Academic,3.0,60028381| 60032350| 60023020,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Sapienza Università di Roma| Universitat Autònoma de Barcelona,55993773000,7201911786,55993773000,-,Mexico| Spain| Italy,3.0,3305| 3317,"Geography, Planning and Development| Demography",3,Social Sciences & Management,342| 425,Sociology| Geography,40,Social Sciences,44,Human Society,4403| 4410| 4406,Demography| Sociology| Human geography,SDG 8| SDG 10,Internationalization and Quality in Higher Education Systems,908,60.432,Global Academic Mobility and Knowledge Exchange,14294,88.407,Very Good,Internacional,1.0
"Mendoza, Cristóbal",55993773000,International immigration and tourism in rural areas: the case of small villages in Catalonia,"Romagosa, F.| Mendoza, C.| Mojica, L.| Morén-Alegret, R.",4.0,35122932800| 55993773000| 44461757000| 15849189600,2020.0,2020-07-01,Cuadernos de Turismo,-,46,319-347,-,ISSN-11397861,21100286889.0,Journal,Universidad de Murcia,Spanish,0.54,62,0.7,71,0.166,77,0.24,23.0,16.0,0.73,12.36,29.0,36.0,0.0,0.0,"Romagosa, F., Mendoza, C., Mojica, L. and 1 more (...) (2020).International immigration and tourism in rural areas: the case of small villages in Catalonia. Cuadernos de Turismo,(46) 319-347",https://www.scopus.com/record/display.url?eid=2-s2.0-85098081432&origin=resultslist,10.6018/turismo.451861,Article,Gold|Green,2-s2.0-85098081432,-,Universidad Autónoma Metropolitana| Autonomous University of Barcelona,505017| 312045,Academic,2.0,60023020| 60028381,Universitat Autònoma de Barcelona| Universidad Autónoma Metropolitana -Unidad Iztapalapa,35122932800,15849189600,35122932800| 44461757000| 15849189600,-,Mexico| Spain,2.0,1409| 2309| 3305,"Tourism, Leisure and Hospitality Management| Nature and Landscape Conservation| Geography, Planning and Development",3,Social Sciences & Management,425| 424| 327,Geography| Environmental Sciences| Hospitality & Leisure Management,40| 37| 35,Social Sciences| Physical Sciences| Business and Economics,35,"Commerce, Management, Tourism And Services",3508,Tourism,SDG 8| SDG 10,Place Attachment and Mental Health in Rural Communities,1367,31.131,Migration Dynamics in Rural Community Development,49198,71.431,Very Good,Internacional,1.0
"Mendoza, Cristóbal",55993773000,"(Lifestyle) immigrant entrepreneurs in Spanish small villages: Rethinking international immigration in rural Alt Empordà, Catalonia","Mendoza, C.| Morén-Alegret, R.| McAreavey, R.",3.0,55993773000| 15849189600| 14013051300,2020.0,2020-01-01,BELGEO,-,1,-,-,ISSN-13772368,12570.0,Journal,Societe Belge de Geographie,English,0.46,66,0.4,83,0.161,78,0.72,31.0,11.0,0.37,10.89,38.0,54.0,0.0,0.0,"Mendoza, C., Morén-Alegret, R., McAreavey, R. (2020).(Lifestyle) immigrant entrepreneurs in Spanish small villages: Rethinking international immigration in rural Alt Empordà, Catalonia. BELGEO,(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85098060107&origin=resultslist,10.4000/BELGEO.44107,Article,Gold|Green,2-s2.0-85098060107,-,Universidad Autónoma Metropolitana| Autonomous University of Barcelona| University of Newcastle,505017| 312045| 201028,Academic,3.0,60028381| 60023020| 60010571,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitat Autònoma de Barcelona| The University of Newcastle, Australia",55993773000,14013051300,-,-,Mexico| Spain| Australia,3.0,1904| 3305,"Earth-Surface Processes| Geography, Planning and Development",3| 4,Social Sciences & Management| Natural Sciences,416| 450| 425| 451,Earth & Marine Sciences| Geology| Geography| Geophysics,37| 40,Physical Sciences| Social Sciences,37| 33| 44,Earth Sciences| Built Environment And Design| Human Society,3304| 3709| 4406,Urban and regional planning| Physical geography and environmental geoscience| Human geography,SDG 8| SDG 10,Place Attachment and Mental Health in Rural Communities,1367,31.131,Migration Dynamics in Rural Community Development,49198,71.431,Defensible,Internacional,1.0
"Mendoza, Cristóbal",55993773000,Southern Europe skilled migration into Mexico: the impact of the economic crisis,"Mendoza, C.",1.0,55993773000,2020.0,2020-04-02,Regional Studies,54,4,495-504,-,ISSN-00343404,15143.0,Journal,Routledge,English,2,7,7,3,1.844,4,0.84,34.0,11.0,1.1,9.09,38.0,25.0,0.0,0.0,"Mendoza, C. (2020).Southern Europe skilled migration into Mexico: the impact of the economic crisis. Regional Studies,54(4) 495-504",https://www.scopus.com/record/display.url?eid=2-s2.0-85044467310&origin=resultslist,10.1080/00343404.2018.1447101,Article,,2-s2.0-85044467310,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,55993773000,55993773000,Mexico,1.0,2300| 3300,General Environmental Science| General Social Sciences,3| 2,Social Sciences & Management| Engineering & Technology,424,Environmental Sciences,37| 40,Physical Sciences| Social Sciences,44| 38| 33,Human Society| Economics| Built Environment And Design,3304| 3801| 4406,Urban and regional planning| Applied economics| Human geography,SDG 8| SDG 10,Migration Dynamics and Socioeconomic Impacts,32,83.519,Dynamics of Skilled Migration and Gendered Experiences,17861,73.593,Very Good,Personal,1.0
"Mendoza, Cristóbal",55993773000,International immigration and entrepreneurship in rural areas of the Spanish Pyrenees,"Mendoza, C.",1.0,55993773000,2023.0,2023-06-30,Hungarian Geographical Bulletin,72,2,119-131,-,ISSN-20645031,21100305226.0,Journal,Reasearch Centre for Astronomy and Earth Sciences Hungarian Academy,English,0.69,48,3.2,7,0.43,10,4.55,81.0,6.0,1.07,5.63,34.0,27.0,0.0,0.0,"Mendoza, C. (2023).International immigration and entrepreneurship in rural areas of the Spanish Pyrenees. Hungarian Geographical Bulletin,72(2) 119-131",https://www.scopus.com/record/display.url?eid=2-s2.0-85169112423&origin=resultslist,10.15201/hungeobull.72.2.2,Article,Gold|Green,2-s2.0-85169112423,-,Universidad Autónoma Metropolitana| Autonomous University of Barcelona,505017| 312045,Academic,2.0,60023020| 60028381,Universitat Autònoma de Barcelona| Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,55993773000,55993773000,Spain| Mexico,2.0,1102| 1900| 3305| 3316,"Agronomy and Crop Science| General Earth and Planetary Sciences| Geography, Planning and Development| Cultural Studies",4| 3| 5| 2,Natural Sciences| Social Sciences & Management| Life Sciences & Medicine| Engineering & Technology,451| 311| 249| 425| 450| 416| 502,Geophysics| Communication & Media Studies| Engineering - Petroleum| Geography| Geology| Earth & Marine Sciences| Agriculture & Forestry,37| 32| 40,Physical Sciences| Life Sciences| Social Sciences,33| 37| 35,"Built Environment And Design| Earth Sciences| Commerce, Management, Tourism And Services",3304| 3709| 3508,Urban and regional planning| Physical geography and environmental geoscience| Tourism,SDG 8| SDG 10| SDG 12,Place Attachment and Mental Health in Rural Communities,1367,31.131,Migration Dynamics in Rural Community Development,49198,71.431,Definitive,Personal,1.0
"Mendoza, Cristóbal",55993773000,Illuminating the shadows of skilled migration: Highly qualified immigrants from Latin America in Spain,"Mendoza, C.",1.0,55993773000,2022.0,2022-10-01,International Migration,60,5,60-73,-,ISSN-00207985,26855.0,Journal,John Wiley and Sons Inc,English,1.15,23,3.8,16,0.794,20,2.52,51.0,5.0,0.55,7.29,46.0,46.0,0.0,0.0,"Mendoza, C. (2022).Illuminating the shadows of skilled migration: Highly qualified immigrants from Latin America in Spain. International Migration,60(5) 60-73",https://www.scopus.com/record/display.url?eid=2-s2.0-85119066984&origin=resultslist,10.1111/imig.12936,Article,Bronze|Green,2-s2.0-85119066984,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,55993773000,55993773000,Mexico,1.0,3317,Demography,3,Social Sciences & Management,425| 342,Geography| Sociology,40,Social Sciences,44,Human Society,-,-,SDG 8| SDG 10,Migration Dynamics and Socioeconomic Impacts,32,83.519,Dynamics of Skilled Migration and Gendered Experiences,17861,73.593,Very Good,Personal,1.0
"Mendoza, Cristóbal",55993773000,Labour incorporation of young Southern European graduates in Mexico: the impact of the economic crisis,"Mendoza, C.| Ortiz, A.| Oliveras, X.",3.0,55993773000| 7201911786| 56100131100,2020.0,2020-09-13,Journal of Youth Studies,23,8,959-973,-,ISSN-13676261,145502.0,Journal,Routledge,English,1.46,14,3.4,14,0.8,17,0.84,36.0,4.0,0.52,7.74,58.0,45.0,0.0,0.0,"Mendoza, C., Ortiz, A., Oliveras, X. (2020).Labour incorporation of young Southern European graduates in Mexico: the impact of the economic crisis. Journal of Youth Studies,23(8) 959-973",https://www.scopus.com/record/display.url?eid=2-s2.0-85070961172&origin=resultslist,10.1080/13676261.2019.1645948,Article,Green,2-s2.0-85070961172,-,CSIC| El Colegio de la Frontera Norte A.C.| Universidad Autónoma Metropolitana| Autonomous University of Barcelona,312004| 714297| 505017| 312045,Academic,4.0,60028381| 60006754| 60023020| 60084240,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Consejo Superior de Investigaciones Científicas| Universitat Autònoma de Barcelona| El Colegio de la Frontera Norte,55993773000,56100131100,55993773000,-,Spain| Mexico,2.0,3300| 3312| 3319,General Social Sciences| Sociology and Political Science| Life-span and Life-course Studies,3,Social Sciences & Management,342,Sociology,40,Social Sciences,44| 39,Human Society| Education,3904| 4410,Specialist studies in education| Sociology,SDG 8| SDG 10,Migration Dynamics and Socioeconomic Impacts,32,83.519,Polish Migration Dynamics in Post-Brexit Europe,12314,87.215,Defensible,Internacional,2.0
"Mendoza, Cristóbal",55993773000,"Mexico, a Country for Immigrant Business: Smallscale Entrepreneurs and Self-employed Workers from Southern Europe","Mendoza, C.",1.0,55993773000,2020.0,2020-01-01,Revue Europeenne des Migrations Internationales,36,2-3,305-327,-,ISSN-07650752,27440.0,Journal,University of Poitiers,English,0.26,79,-,-,-,-,0.0,3.0,2.0,0.08,12.68,68.0,75.0,0.0,0.0,"Mendoza, C. (2020).Mexico, a Country for Immigrant Business: Smallscale Entrepreneurs and Self-employed Workers from Southern Europe. Revue Europeenne des Migrations Internationales,36(2-3) 305-327",https://www.scopus.com/record/display.url?eid=2-s2.0-85164336265&origin=resultslist,10.4000/remi.16105,Article,Green,2-s2.0-85164336265,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,55993773000,55993773000,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,44| 48| 38,Human Society| Law And Legal Studies| Economics,4803| 3801| 4403,International and comparative law| Applied economics| Demography,SDG 1| SDG 8,Entrepreneurship and Family Business Dynamics,481,96.991,Migrant Entrepreneurship and Community Embeddedness,2514,93.91,Definitive,Personal,1.0
"Mendoza, Cristóbal",55993773000,JÓVENES DOCTORANDOS EUROPEOS Y LATINOAMERICANOS EN BARCELONA: EXPERIENCIAS MIGRATORIAS Y VIVENCIAS EN LA CIUDAD,"Ortiz, A.| Mendqza, C.",2.0,7201911786| 55993773000,2016.0,2016-01-01,Finisterra,51,102,81-101,-,ISSN-04305027,28168.0,Journal,Universidade de Lisboa,English,0.34,74,0.3,80,0.14,80,0.0,3.0,0.0,0.0,7.15,81.0,71.0,0.0,0.0,"Ortiz, A., Mendqza, C. (2016).JÓVENES DOCTORANDOS EUROPEOS Y LATINOAMERICANOS EN BARCELONA: EXPERIENCIAS MIGRATORIAS Y VIVENCIAS EN LA CIUDAD. Finisterra,51(102) 81-101",https://www.scopus.com/record/display.url?eid=2-s2.0-85122358819&origin=resultslist,10.18055/FINIS6399,Article,Gold|Green,2-s2.0-85122358819,-,Universidad Autónoma Metropolitana| Autonomous University of Barcelona,505017| 312045,Academic,2.0,60023020| 60028381,Universitat Autònoma de Barcelona| Universidad Autónoma Metropolitana -Unidad Iztapalapa,7201911786,55993773000,7201911786,-,Spain| Mexico,2.0,1901| 3305,"Earth and Planetary Sciences (miscellaneous)| Geography, Planning and Development",4| 2| 3,Natural Sciences| Engineering & Technology| Social Sciences & Management,451| 450| 425| 416| 249,Geophysics| Geology| Geography| Earth & Marine Sciences| Engineering - Petroleum,40| 37,Social Sciences| Physical Sciences,37,Earth Sciences,3709,Physical geography and environmental geoscience,SDG 10,Internationalization and Quality in Higher Education Systems,908,60.432,International Student Mobility and Educational Dynamics,5436,96.266,Defensible,Internacional,1.0
"Mendoza, Cristóbal",55993773000,Explaining Urban Migration from Mexico City to the USA: Social Networks and Territorial Attachments,"Mendoza, C.",1.0,55993773000,2015.0,2015-10-01,International Migration,53,5,69-83,-,ISSN-00207985,26855.0,Journal,Blackwell Publishing Ltd,English,1.32,16,2.1,25,0.796,25,2.66,48.0,0.0,0.0,5.41,80.0,69.0,0.0,0.0,"Mendoza, C. (2015).Explaining Urban Migration from Mexico City to the USA: Social Networks and Territorial Attachments. International Migration,53(5) 69-83",https://www.scopus.com/record/display.url?eid=2-s2.0-84941176245&origin=resultslist,10.1111/imig.12050,Article,,2-s2.0-84941176245,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,55993773000,55993773000,Mexico,1.0,3317,Demography,3,Social Sciences & Management,342| 425,Sociology| Geography,40,Social Sciences,44,Human Society,-,-,-,Migration Dynamics and Socioeconomic Impacts,32,83.519,Migration Networks and Labor Dynamics in Mexico,17830,52.344,Very Good,Personal,1.0
