Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Juárez-Luna, Gelacio",56068110600,Assessment of the diaphragm condition for floor systems used in urban buildings,"Tena-Colunga, A.| Chinchilla-Portillo, K.L.| Juárez-Luna, G.",3.0,6603732003| 56574279000| 56068110600,2015.0,2015-06-05,Engineering Structures,93,-,70-84,-,ISSN-01410296,15652.0,Journal,Elsevier Ltd,English,2.15,5,4,11,1.631,7,1.75,80.0,46.0,1.08,7.38,13.0,27.0,0.0,0.0,"Tena-Colunga, A., Chinchilla-Portillo, K.L., Juárez-Luna, G. (2015).Assessment of the diaphragm condition for floor systems used in urban buildings. Engineering Structures,9370-84",https://www.scopus.com/record/display.url?eid=2-s2.0-84925799255&origin=resultslist,10.1016/j.engstruct.2015.03.025,Article,,2-s2.0-84925799255,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,6603732003,56068110600,6603732003,-,Mexico,1.0,2205,Civil and Structural Engineering,2,Engineering & Technology,220,Engineering - Civil & Structural,36,Engineering,40,Engineering,4016| 4005,Materials engineering| Civil engineering,-,Seismic Resilience in Structural Design and Analysis,328,87.443,Seismic Performance of Diaphragm Structures in Buildings,52310,66.406,Definitive,UAM,1.0
"Juárez-Luna, Gelacio",56068110600,Nonlinear finite element modeling of reinforced concrete haunched beams designed to develop a shear failure,"Godínez-Domínguez, E.A.| Tena-Colunga, A.| Juárez-Luna, G.",3.0,23034596400| 6603732003| 56068110600,2015.0,2015-12-15,Engineering Structures,105,-,99-122,-,ISSN-01410296,15652.0,Journal,Elsevier Ltd,English,2.15,5,4,11,1.631,7,2.35,89.0,39.0,0.54,7.38,15.0,44.0,0.0,0.0,"Godínez-Domínguez, E.A., Tena-Colunga, A., Juárez-Luna, G. (2015).Nonlinear finite element modeling of reinforced concrete haunched beams designed to develop a shear failure. Engineering Structures,10599-122",https://www.scopus.com/record/display.url?eid=2-s2.0-84944259055&origin=resultslist,10.1016/j.engstruct.2015.09.023,Article,,2-s2.0-84944259055,-,Universidad Autónoma Metropolitana| Universidad Autonoma de Chiapas,505017| 707221,Academic,2.0,60016888| 60014923,Universidad Autónoma de Chiapas| Universidad Autónoma Metropolitana,23034596400,56068110600,23034596400,-,Mexico,1.0,2205,Civil and Structural Engineering,2,Engineering & Technology,220,Engineering - Civil & Structural,36,Engineering,40,Engineering,4005| 4016,Civil engineering| Materials engineering,-,Structural Integrity of Steel in Fire Conditions,923,45.062,Mathematical Models for Shear Flow in Beams,65827,60.918,Very Good,Nacional,2.0
"Juárez-Luna, Gelacio",56068110600,Beam-column finite element with embedded discontinuities for modelling damage in reinforced concrete prismatic elements,"Tenorio-Montero, E.| Juárez-Luna, G.",2.0,57210564805| 56068110600,2021.0,2021-02-01,Structures,29,-,1934-1953,-,ISSN-23520124,21100372467.0,Journal,Elsevier Ltd,English,1.51,14,3.1,16,0.835,4,0.29,10.0,13.0,0.89,11.25,30.0,32.0,0.0,0.0,"Tenorio-Montero, E., Juárez-Luna, G. (2021).Beam-column finite element with embedded discontinuities for modelling damage in reinforced concrete prismatic elements. Structures,291934-1953",https://www.scopus.com/record/display.url?eid=2-s2.0-85099174514&origin=resultslist,10.1016/j.istruc.2020.12.055,Article,,2-s2.0-85099174514,-,Universidad Autónoma Metropolitana| Technological University of Panama,505017| 702972,Academic,2.0,60103993| 60014923,Universidad Tecnológica de Panamá| Universidad Autónoma Metropolitana,57210564805,56068110600,56068110600,-,Mexico| Panama,2.0,2205| 2213| 2215| 2216,"Civil and Structural Engineering| Safety, Risk, Reliability and Quality| Building and Construction| Architecture",1| 2,Arts & Humanities| Engineering & Technology,220| 249| 106,Engineering - Civil & Structural| Engineering - Petroleum| Architecture,33| 36,Arts and Humanities| Engineering,40,Engineering,4005,Civil engineering,-,Innovative Approaches in Finite Element Analysis and Crack Propagation,327,68.28,Modeling Failure Mechanisms in Reinforced Concrete,81007,51.516,Definitive,Internacional,1.0
"Juárez-Luna, Gelacio",56068110600,Formulation of a thick beam-column element with embedded discontinues for modelling hinges in simple and double-lined tunnels,"Juárez-Luna, G.| Tenorio-Montero, E.",2.0,56068110600| 57210564805,2019.0,2019-11-01,Tunnelling and Underground Space Technology,93,-,-,103091,ISSN-08867798,14642.0,Journal,Elsevier Ltd,English,2.61,3,7.1,5,1.969,4,0.65,22.0,6.0,0.25,11.91,50.0,62.0,0.0,0.0,"Juárez-Luna, G., Tenorio-Montero, E. (2019).Formulation of a thick beam-column element with embedded discontinues for modelling hinges in simple and double-lined tunnels. Tunnelling and Underground Space Technology,93",https://www.scopus.com/record/display.url?eid=2-s2.0-85070905069&origin=resultslist,10.1016/j.tust.2019.103091,Article,,2-s2.0-85070905069,-,Universidad Autónoma Metropolitana| Technological University of Panama,505017| 702972,Academic,2.0,60023193| 60103993,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Tecnológica de Panamá,56068110600,57210564805,-,-,Mexico| Panama,2.0,1909| 2215,Geotechnical Engineering and Engineering Geology| Building and Construction,4| 2,Natural Sciences| Engineering & Technology,450| 106| 416| 249| 451| 220| 247,Geology| Architecture| Earth & Marine Sciences| Engineering - Petroleum| Geophysics| Engineering - Civil & Structural| Engineering - Mineral & Mining,36| 37,Engineering| Physical Sciences,40,Engineering,4005| 4019,Civil engineering| Resources engineering and extractive metallurgy,-,Tunnel Construction and Soil Interaction,1071,64.552,Structural Integrity of Shield Tunnel Segments,7123,96.167,Very Good,Internacional,1.0
"Juárez-Luna, Gelacio",56068110600,Nonlinear analysis of frame structural systems based on closed form solutions of thin beam-columns with multiple strong axial and rotation embedded discontinuities,"Martínez-Miranda, Á.U.| Juárez-Luna, G.",2.0,57222746789| 56068110600,2023.0,2023-03-01,"European Journal of Mechanics, A/Solids",98,-,-,104886,ISSN-09977538,13877.0,Journal,Elsevier Ltd,English,1.36,14,7,16,0.993,15,1.01,20.0,5.0,0.39,12.76,38.0,55.0,0.0,0.0,"Martínez-Miranda, Á.U., Juárez-Luna, G. (2023).Nonlinear analysis of frame structural systems based on closed form solutions of thin beam-columns with multiple strong axial and rotation embedded discontinuities. European Journal of Mechanics, A/Solids,98",https://www.scopus.com/record/display.url?eid=2-s2.0-85145605978&origin=resultslist,10.1016/j.euromechsol.2022.104886,Article,,2-s2.0-85145605978,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,57222746789,56068110600,57222746789,-,Mexico,1.0,2210| 2211| 2500| 3100,Mechanical Engineering| Mechanics of Materials| General Materials Science| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,433| 439| 222,Materials Science| Physics & Astronomy| Engineering - Mechanical,37| 36,Physical Sciences| Engineering,40,Engineering,4005| 4017,Civil engineering| Mechanical engineering,-,Innovative Approaches in Finite Element Analysis and Crack Propagation,327,68.28,Modeling Failure Mechanisms in Reinforced Concrete,81007,51.516,Definitive,UAM,1.0
"Juárez-Luna, Gelacio",56068110600,Closed form solutions for the strain localization problem in a softening bar under tension with the continuum damage and the embedded discontinuity kinematics,"Juárez-Luna, G.| Martínez-Miranda, Á.U.| Ayala, G.",3.0,56068110600| 57222746789| 7202837833,2021.0,2021-07-01,Mechanics of Materials,158,-,-,103850,ISSN-01676636,17828.0,Journal,Elsevier B.V.,English,1.26,21,5.2,19,0.921,14,0.76,20.0,5.0,0.28,14.2,51.0,61.0,0.0,0.0,"Juárez-Luna, G., Martínez-Miranda, Á.U., Ayala, G. (2021).Closed form solutions for the strain localization problem in a softening bar under tension with the continuum damage and the embedded discontinuity kinematics. Mechanics of Materials,158",https://www.scopus.com/record/display.url?eid=2-s2.0-85103930480&origin=resultslist,10.1016/j.mechmat.2021.103850,Article,,2-s2.0-85103930480,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,56068110600,7202837833,56068110600,-,Mexico,1.0,2211| 2500| 3105,Mechanics of Materials| General Materials Science| Instrumentation,2| 4,Engineering & Technology| Natural Sciences,222| 439| 433,Engineering - Mechanical| Physics & Astronomy| Materials Science,36| 37,Engineering| Physical Sciences,40,Engineering,4005| 4016| 4017,Civil engineering| Materials engineering| Mechanical engineering,-,Innovative Approaches in Finite Element Analysis and Crack Propagation,327,68.28,Crack Propagation and Finite Element Innovations,3404,94.94,Very Good,Nacional,2.0
"Juárez-Luna, Gelacio",56068110600,Computational modelling of RC slabs cracking with an embedded discontinuity formulation,"Juárez-Luna, G.| Tena-Colunga, A.| Ayala, G.",3.0,56068110600| 6603732003| 7202837833,2015.0,2015-01-01,Latin American Journal of Solids and Structures,12,13,2539-2561,-,ISSN-16797817,13900154710.0,Journal,Brazilian Association of Computational Mechanics,English,0.72,46,1.5,39,0.383,39,0.26,13.0,4.0,0.0,7.11,58.0,69.0,0.0,0.0,"Juárez-Luna, G., Tena-Colunga, A., Ayala, G. (2015).Computational modelling of RC slabs cracking with an embedded discontinuity formulation. Latin American Journal of Solids and Structures,12(13) 2539-2561",https://www.scopus.com/record/display.url?eid=2-s2.0-84947268025&origin=resultslist,10.1590/1679-78251890,Article,Gold|Green,2-s2.0-84947268025,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,56068110600,7202837833,-,-,Mexico,1.0,2202| 2203| 2205| 2210| 2211| 2212| 2500,Aerospace Engineering| Automotive Engineering| Civil and Structural Engineering| Mechanical Engineering| Mechanics of Materials| Ocean Engineering| General Materials Science,4| 2,Natural Sciences| Engineering & Technology,416| 249| 451| 222| 220| 247| 433,Earth & Marine Sciences| Engineering - Petroleum| Geophysics| Engineering - Mechanical| Engineering - Civil & Structural| Engineering - Mineral & Mining| Materials Science,36,Engineering,40,Engineering,-,-,-,Strengthening Concrete Structures with Advanced Materials,401,81.23,Deflection Control in Reinforced Concrete Structures,68692,41.764,Very Good,Nacional,2.0
"Juárez-Luna, Gelacio",56068110600,Closed form solutions for the strain localization problem in a softening circular bar in pure torsion with the continuum damage and the embedded discontinuity models,"Juárez-Luna, G.| Ayala, A.G.| Martínez-Miranda, Á.U.",3.0,56068110600| 7202837833| 57222746789,2022.0,2022-06-01,Mechanics of Materials,169,-,-,104303,ISSN-01676636,17828.0,Journal,Elsevier B.V.,English,1.23,20,6.7,14,0.884,13,0.53,14.0,4.0,0.28,14.46,51.0,63.0,0.0,0.0,"Juárez-Luna, G., Ayala, A.G., Martínez-Miranda, Á.U. (2022).Closed form solutions for the strain localization problem in a softening circular bar in pure torsion with the continuum damage and the embedded discontinuity models. Mechanics of Materials,169",https://www.scopus.com/record/display.url?eid=2-s2.0-85129367800&origin=resultslist,10.1016/j.mechmat.2022.104303,Article,,2-s2.0-85129367800,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60023193| 60032442,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México,56068110600,57222746789,56068110600,-,Mexico,1.0,2211| 2500| 3105,Mechanics of Materials| General Materials Science| Instrumentation,2| 4,Engineering & Technology| Natural Sciences,439| 433| 222,Physics & Astronomy| Materials Science| Engineering - Mechanical,37| 36,Physical Sciences| Engineering,40,Engineering,4017| 4016| 4005,Mechanical engineering| Materials engineering| Civil engineering,-,Innovative Approaches in Finite Element Analysis and Crack Propagation,327,68.28,Crack Propagation and Finite Element Innovations,3404,94.94,Very Good,Nacional,2.0
"Juárez-Luna, Gelacio",56068110600,Closed form solutions of the material failure process as hinges of beams by the embedded discontinuity model,"Martínez-Miranda, Á.U.| Juárez-Luna, G.",2.0,57222746789| 56068110600,2021.0,2021-07-01,Mechanics of Materials,158,-,-,103844,ISSN-01676636,17828.0,Journal,Elsevier B.V.,English,1.26,21,5.2,19,0.921,14,0.52,14.0,4.0,0.14,14.2,55.0,72.0,0.0,0.0,"Martínez-Miranda, Á.U., Juárez-Luna, G. (2021).Closed form solutions of the material failure process as hinges of beams by the embedded discontinuity model. Mechanics of Materials,158",https://www.scopus.com/record/display.url?eid=2-s2.0-85103972106&origin=resultslist,10.1016/j.mechmat.2021.103844,Article,,2-s2.0-85103972106,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57222746789,56068110600,57222746789,-,Mexico,1.0,2211| 2500| 3105,Mechanics of Materials| General Materials Science| Instrumentation,2| 4,Engineering & Technology| Natural Sciences,222| 439| 433,Engineering - Mechanical| Physics & Astronomy| Materials Science,37| 36,Physical Sciences| Engineering,40,Engineering,4016| 4005| 4017,Materials engineering| Civil engineering| Mechanical engineering,-,Innovative Approaches in Finite Element Analysis and Crack Propagation,327,68.28,Modeling Failure Mechanisms in Reinforced Concrete,81007,51.516,Very Good,UAM,1.0
"Juárez-Luna, Gelacio",56068110600,A closed-form Timoshenko beam element with multiple localized singularities for nonlinear material behavior using the strong discontinuity approach,"Martínez-Miranda, Á.U.| Juárez-Luna, G.",2.0,57222746789| 56068110600,2024.0,2024-06-01,International Journal of Non-Linear Mechanics,162,-,-,104722,ISSN-00207462,21116.0,Journal,Elsevier Ltd,English,1.23,20,4.9,15,0.809,21,1.55,21.0,3.0,0.46,6.58,38.0,49.0,0.0,0.0,"Martínez-Miranda, Á.U., Juárez-Luna, G. (2024).A closed-form Timoshenko beam element with multiple localized singularities for nonlinear material behavior using the strong discontinuity approach. International Journal of Non-Linear Mechanics,162",https://www.scopus.com/record/display.url?eid=2-s2.0-85189463746&origin=resultslist,10.1016/j.ijnonlinmec.2024.104722,Article,,2-s2.0-85189463746,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57222746789,56068110600,57222746789,-,Mexico,1.0,2210| 2211| 2604,Mechanical Engineering| Mechanics of Materials| Applied Mathematics,2| 4,Engineering & Technology| Natural Sciences,431| 433| 222,Mathematics| Materials Science| Engineering - Mechanical,36| 37,Engineering| Physical Sciences,49| 40,Mathematical Sciences| Engineering,4017| 4005| 4901,Mechanical engineering| Civil engineering| Applied mathematics,-,Innovative Approaches in Finite Element Analysis and Crack Propagation,327,68.28,Modeling Failure Mechanisms in Reinforced Concrete,81007,51.516,Definitive,UAM,1.0
