Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Hernández-Pérez, Isaías",6602983950,Effect of Spin Multiplicity in O2 Adsorption and Dissociation on Small Bimetallic AuAg Clusters,"García-Cruz, R.| Poulain, E.| Hernández-Pérez, I.| Reyes-Nava, J.A.| González-Torres, J.C.| Rubio-Ponce, A.| Olvera-Neria, O.",7.0,56548777900| 55953457000| 6602983950| 56000810700| 55430103300| 6602371524| 56013673300,2017.0,2017-08-17,Journal of Physical Chemistry A,121,32,6079-6089,-,ISSN-10895639,26969.0,Journal,American Chemical Society,English,0.93,33,5.4,25,1.17,17,1.6,45.0,13.0,0.66,10.59,36.0,40.0,0.0,0.0,"García-Cruz, R., Poulain, E., Hernández-Pérez, I. and 4 more (...) (2017).Effect of Spin Multiplicity in O2 Adsorption and Dissociation on Small Bimetallic AuAg Clusters. Journal of Physical Chemistry A,121(32) 6079-6089",https://www.scopus.com/record/display.url?eid=2-s2.0-85027686661&origin=resultslist,10.1021/acs.jpca.7b01968,Article,,2-s2.0-85027686661,28678482,Universidad de Ciencias y Artes de Chiapas| Universidad Autónoma Metropolitana,724790| 505017,Academic,2.0,60023193| 60013281,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad de Ciencias y Artes de Chiapas,56548777900,56013673300,56013673300,-,Mexico,1.0,1606,Physical and Theoretical Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 409,Engineering - Petroleum| Chemistry,37,Physical Sciences,51| 34,Physical Sciences| Chemical Sciences,5102| 3407| 3406,"Atomic, molecular and optical physics| Theoretical and computational chemistry| Physical chemistry",-,Quantum Chemistry and Molecular Interaction Insights,8,83.453,Structural and Electronic Properties of Gold Nanoclusters,11565,76.273,Very Good,Nacional,2.0
"Hernández-Pérez, Isaías",6602983950,Self-organization of nickel nanoparticles dispersed in acetone: From separate nanoparticles to three-dimensional superstructures,"Hernández-Pérez, I.| Barriga-Arceo, L.D.| Garibay Febles, V.| Suárez-Parra, R.| Paz, R.L.| Santiago, P.| Rendón, L.| Jara, J.A.| Tapia, J.C.E.| González-Reyes, L.",10.0,6602983950| 6506690415| 55993726400| 6507668874| 57192005904| 55989769100| 6603706182| 57869155400| 57212968028| 23099610000,2017.0,2017-02-01,Journal of Saudi Chemical Society,21,2,238-244,-,ISSN-13196103,19400158707.0,Journal,Elsevier B.V.,English,1.55,11,5.2,20,0.542,35,1.85,64.0,11.0,0.21,14.58,40.0,63.0,0.0,0.0,"Hernández-Pérez, I., Barriga-Arceo, L.D., Garibay Febles, V. and 7 more (...) (2017).Self-organization of nickel nanoparticles dispersed in acetone: From separate nanoparticles to three-dimensional superstructures. Journal of Saudi Chemical Society,21(2) 238-244",https://www.scopus.com/record/display.url?eid=2-s2.0-84995896944&origin=resultslist,10.1016/j.jscs.2016.09.001,Article,Hybrid gold|Green,2-s2.0-84995896944,-,Universidad ESAN| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo| Universidad Nacional Autónoma de México,714512| 505017| 505011| 505005| 505023,Academic| Government,5.0,60014923| 60023193| 60019176| 60006489| 60019271| 60003209| 60032442| 60105323,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Politécnico Nacional| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Instituto Mexicano Del Petroleo| Instituto de Energías Renovables de la UNAM| Universidad Nacional Autónoma de México| Universidad ESAN,6602983950,23099610000,23099610000,-,Mexico| Peru,2.0,1600,General Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,-,-,-,Magnetic Nanoparticles in Biomedical Applications,390,85.481,Magnetic Nanoparticles of Cobalt and Nickel,10116,75.178,Very Good,Internacional,4.0
"Hernández-Pérez, Isaías",6602983950,Sizing the Fenton's catalyst,"Ocampo-Gaspar, M.| Cano-Guzmán, C.F.| Payan-Martínez, L.F.| González-Reyes, L.| Hernández-Pérez, I.| Garibay-Febles, V.| Pérez-Orozco, J.P.| Cabrera-Lara, L.I.| Ramón-García, M.L.| Galicia-Luis, L.| Suárez-Parra, R.",11.0,57199422069| 57199401937| 57199407056| 23099610000| 6602983950| 6602537869| 7801486147| 7005374529| 6504405532| 6602817477| 6507668874,2018.0,2018-02-15,Journal of Photochemistry and Photobiology A: Chemistry,353,-,527-535,-,ISSN-10106030,26966.0,Journal,Elsevier B.V.,English,0.85,40,4.2,22,0.657,25,4.07,126.0,10.0,0.46,12.94,41.0,49.0,0.0,0.0,"Ocampo-Gaspar, M., Cano-Guzmán, C.F., Payan-Martínez, L.F. and 8 more (...) (2018).Sizing the Fenton's catalyst. Journal of Photochemistry and Photobiology A: Chemistry,353527-535",https://www.scopus.com/record/display.url?eid=2-s2.0-85038000859&origin=resultslist,10.1016/j.jphotochem.2017.12.022,Article,,2-s2.0-85038000859,-,Instituto Tecnológico de Zacatepec| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Nacional Autónoma de México| Instituto Mexicano del Petroleo,718007| 505017| 505051| 505023| 505005,Academic| Government,5.0,60003209| 60023193| 60019271| 60093864| 60175860| 60028381,Instituto de Energías Renovables de la UNAM| Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Mexicano Del Petroleo| Instituto Tecnológico de Zacatepec| Centro Conjunto de Investigación en Química Sustentable UAEM-UNAM| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57199422069,6507668874,6507668874,-,Mexico,1.0,1500| 1600| 3100,General Chemical Engineering| General Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,409| 439| 219,Chemistry| Physics & Astronomy| Engineering - Chemical,36| 37,Engineering| Physical Sciences,34| 40| 31,Chemical Sciences| Engineering| Biological Sciences,-,-,-,Innovative Approaches in Wastewater Treatment Technologies,433,93.264,Catalytic Innovations in Fenton-like Degradation Processes,3313,99.563,Very Good,Nacional,5.0
"Hernández-Pérez, Isaías",6602983950,Characterization of B-TiO2 synthesized under different conditions of hydrolysis,"May-Lozano, M.| López-Medina, R.| Rojas-García, E.| Hernández-Pérez, I.| Martínez-Delgadillo, S.A.",5.0,55624804400| 35322846400| 57193556861| 6602983950| 55901973000,2016.0,2016-07-01,Journal of Advanced Oxidation Technologies,19,2,326-337,-,ISSN-12038407,26946.0,Journal,J.AOTs Sycamore Global Publications LLC,English,0.44,67,1.3,75,0.236,83,1.21,46.0,9.0,0.1,10.29,44.0,68.0,0.0,0.0,"May-Lozano, M., López-Medina, R., Rojas-García, E. and 2 more (...) (2016).Characterization of B-TiO2 synthesized under different conditions of hydrolysis. Journal of Advanced Oxidation Technologies,19(2) 326-337",https://www.scopus.com/record/display.url?eid=2-s2.0-84978370464&origin=resultslist,10.1515/jaots-2016-0217,Article,,2-s2.0-84978370464,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,55624804400,55901973000,55624804400,-,Mexico,1.0,1606,Physical and Theoretical Chemistry,2| 4,Engineering & Technology| Natural Sciences,249| 409,Engineering - Petroleum| Chemistry,37,Physical Sciences,34,Chemical Sciences,3406,Physical chemistry,SDG 6,Photocatalytic Properties of Titanium Dioxide Structures,62,94.768,Photocatalytic Properties of Titanium Dioxide Nanoparticles,2759,95.879,Very Good,UAM,1.0
"Hernández-Pérez, Isaías",6602983950,Understanding hydroxyl radicals addition to CO2 on α-Fe2O3(1 1 0) surface photocatalyst for organic compounds production,"Castro-Ocampo, O.| Celaya, C.A.| González-Reyes, L.| Hernández-Pérez, I.| Garibay-Febles, V.| Jaramillo-Quintero, O.A.| Lara-García, H.A.| Muñiz, J.| Suárez-Parra, R.",9.0,57347424500| 57192957743| 23099610000| 6602983950| 6602537869| 56471798300| 56285455400| 56013619700| 6507668874,2022.0,2022-02-15,Fuel,310,-,-,122465,ISSN-00162361,16313.0,Journal,Elsevier Ltd,English,1.85,8,12.2,5,1.38,7,1.88,56.0,7.0,0.41,14.76,39.0,54.0,0.0,0.0,"Castro-Ocampo, O., Celaya, C.A., González-Reyes, L. and 6 more (...) (2022).Understanding hydroxyl radicals addition to CO2 on α-Fe2O3(1 1 0) surface photocatalyst for organic compounds production. Fuel,310",https://www.scopus.com/record/display.url?eid=2-s2.0-85119478701&origin=resultslist,10.1016/j.fuel.2021.122465,Article,,2-s2.0-85119478701,-,Universidad Autónoma Metropolitana| Instituto Mexicano del Petroleo| Universidad Nacional Autónoma de México,505017| 505005| 505023,Academic| Government,3.0,60003209| 60032442| 60014923| 60019271,Instituto de Energías Renovables de la UNAM| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana| Instituto Mexicano Del Petroleo,57347424500,6507668874,57347424500,-,Mexico,1.0,1500| 1605| 2102| 2103,General Chemical Engineering| Organic Chemistry| Energy Engineering and Power Technology| Fuel Technology,4| 2,Natural Sciences| Engineering & Technology,409| 221| 249| 219,Chemistry| Engineering - Electrical & Electronic| Engineering - Petroleum| Engineering - Chemical,36| 37,Engineering| Physical Sciences,40,Engineering,4012| 4019| 4004,Fluid mechanics and thermal engineering| Resources engineering and extractive metallurgy| Chemical engineering,SDG 7| SDG 13,Photocatalytic Properties of Titanium Dioxide Structures,62,94.768,Hematite Photoanodes for Sustainable Water Splitting,6501,98.141,Defensible,Nacional,3.0
"Hernández-Pérez, Isaías",6602983950,"Influence of Precursor Concentration in the Synthesis of ZnO Nanoparticles on their Morphological, Structural, and Photocatalytic Properties","Rodríguez-Flores, T.| Haro-Pérez, C.| Gerardo-Morales, E.E.| de la Huerta-Hernández, G.E.| González-Reyes, L.| Hernández-Pérez, I.",6.0,57857406700| 6506542960| 57857406800| 57859906100| 23099610000| 6602983950,2022.0,2022-08-01,Topics in Catalysis,65,9-12,1149-1162,-,ISSN-10225528,21971.0,Journal,Springer,English,0.73,47,4.8,35,0.624,31,0.97,23.0,7.0,0.34,20.72,39.0,59.0,0.0,0.0,"Rodríguez-Flores, T., Haro-Pérez, C., Gerardo-Morales, E.E. and 3 more (...) (2022).Influence of Precursor Concentration in the Synthesis of ZnO Nanoparticles on their Morphological, Structural, and Photocatalytic Properties. Topics in Catalysis,65(9-12) 1149-1162",https://www.scopus.com/record/display.url?eid=2-s2.0-85136581411&origin=resultslist,10.1007/s11244-022-01687-2,Article,,2-s2.0-85136581411,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,57857406700,6602983950,57857406700| 6602983950,-,Mexico,1.0,1503| 1600,Catalysis| General Chemistry,4| 2,Natural Sciences| Engineering & Technology,219| 249| 409,Engineering - Chemical| Engineering - Petroleum| Chemistry,36| 37,Engineering| Physical Sciences,40| 34,Engineering| Chemical Sciences,4004| 3406,Chemical engineering| Physical chemistry,-,Zinc Oxide Nanostructures and Applications,38,89.863,Zinc Oxide Nanostructures in Photocatalytic Applications,448,99.729,Very Good,UAM,1.0
"Hernández-Pérez, Isaías",6602983950,Exploring the CO2 photocatalytic evolution onto the CuO (1 1 0) surface: A combined theoretical and experimental study,"Castro-Ocampo, O.| Ochoa-Jaimes, J.C.| Celaya, C.A.| González-Torres, J.| González-Reyes, L.| Hernández-Pérez, I.| Garibay-Febles, V.| Jaramillo Quintero, O.A.| Muñiz, J.| Suárez-Parra, R.",10.0,57347424500| 57217130309| 57192957743| 55430103300| 23099610000| 6602983950| 6602537869| 56471798300| 56013619700| 6507668874,2023.0,2023-10-01,Heliyon,9,10,-,e20134,ISSN-24058440,21100411756.0,Journal,Elsevier Ltd,English,1.24,17,4.5,18,0.617,17,1.07,24.0,5.0,0.34,14.79,38.0,57.0,0.0,0.0,"Castro-Ocampo, O., Ochoa-Jaimes, J.C., Celaya, C.A. and 7 more (...) (2023).Exploring the CO2 photocatalytic evolution onto the CuO (1 1 0) surface: A combined theoretical and experimental study. Heliyon,9(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85171693308&origin=resultslist,10.1016/j.heliyon.2023.e20134,Article,Gold|Green,2-s2.0-85171693308,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Instituto Mexicano del Petroleo,505017| 505023| 505005,Academic| Government,3.0,60003209| 60032442| 60023193| 60019271,Instituto de Energías Renovables de la UNAM| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Mexicano Del Petroleo,57347424500,6507668874,57347424500,-,Mexico,1.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,SDG 7,Photocatalytic Innovations in Carbon Dioxide Reduction,240,99.804,Electrocatalytic Carbon Dioxide Reduction Innovations,264,99.992,Definitive,Nacional,3.0
"Hernández-Pérez, Isaías",6602983950,Sonochemical Synthesis of Nanostructured Ni-Fe-C System and Its Catalytic Activity Based on Decolorization of Reactive Black 5 Dye,"Garibay Febles, V.| Melo-Máximo, D.V.| Hernández Perez, I.| Suárez Parra, R.| Espinoza-Tapia, J.C.| Luna Paz, R.| Diaz-Barriga Arceo, L.| Rivera Olvera, J.N.| Melo-Máximo, L.| González-Reyes, L.",10.0,6602537869| 23469976500| 6602983950| 6507668874| 57208478338| 57878089300| 6506690415| 55340849100| 55214007300| 23099610000,2022.0,2022-08-01,Crystals,12,8,-,1123,ISSN-20734352,21100316020.0,Journal,MDPI,English,0.83,40,3.6,46,0.458,40,1.54,33.0,5.0,0.38,13.26,46.0,56.0,0.0,0.0,"Garibay Febles, V., Melo-Máximo, D.V., Hernández Perez, I. and 7 more (...) (2022).Sonochemical Synthesis of Nanostructured Ni-Fe-C System and Its Catalytic Activity Based on Decolorization of Reactive Black 5 Dye. Crystals,12(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85137414041&origin=resultslist,10.3390/cryst12081123,Article,Gold|Green,2-s2.0-85137414041,-,"Tecnológico Nacional de México, Mexico City| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Instituto Mexicano del Petroleo| Instituto Tecnologico de Estudios Superiores de Monterrey",719128| 505002| 505017| 505011| 505023| 505005| 505012,Academic| Government,7.0,60019271| 60007966| 60014923| 60003209| 60017323| 60019176| 60006489| 60134870,Instituto Mexicano Del Petroleo| Tecnológico de Monterrey| Universidad Autónoma Metropolitana| Instituto de Energías Renovables de la UNAM| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Instituto Politécnico Nacional| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Tecnológico Nacional de México,6602537869,23099610000,23099610000,-,Mexico,1.0,1500| 1604| 2500| 3104,General Chemical Engineering| Inorganic Chemistry| General Materials Science| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,433| 409| 439| 219,Materials Science| Chemistry| Physics & Astronomy| Engineering - Chemical,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,3402,Inorganic chemistry,-,High-Performance Supercapacitors with Advanced Materials,360,97.973,Electrochemical Properties of Nickel Hydroxide Materials,10041,74.612,Weak,Nacional,7.0
"Hernández-Pérez, Isaías",6602983950,Analysis of the photocatalytic activity of La0.9Sr0.1Fe0.8Co0.2O3±δ perovskite as a catalyst in the degradation of RB-5 dye,"de la Huerta-Hernández, G.E.| Chávez-Carvayar, J.| Rodríguez-Flores, T.| Castro-Cisneros, I.| Reyes-Montero, A.| Hernández-Pérez, I.",6.0,57859906100| 6602668354| 57857406700| 58564516500| 55865100900| 6602983950,2023.0,2023-10-01,Environmental Science and Pollution Research,30,46,102986-103000,-,ISSN-09441344,23918.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.11,22,8.7,17,1.006,20,1.01,29.0,3.0,0.19,15.39,49.0,67.0,0.0,0.0,"de la Huerta-Hernández, G.E., Chávez-Carvayar, J., Rodríguez-Flores, T. and 3 more (...) (2023).Analysis of the photocatalytic activity of La0.9Sr0.1Fe0.8Co0.2O3±δ perovskite as a catalyst in the degradation of RB-5 dye. Environmental Science and Pollution Research,30(46) 102986-103000",https://www.scopus.com/record/display.url?eid=2-s2.0-85169905449&origin=resultslist,10.1007/s11356-023-29479-5,Article,,2-s2.0-85169905449,37674070,Universidad Autónoma del Carmen| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,715593| 505017| 505023,Academic,3.0,60023193| 60005971| 60032442| 60000795,Universidad Autónoma Metropolitana - Azcapotzalco| Instituto de Investigaciones en Materiales| Universidad Nacional Autónoma de México| Universidad Autónoma del Carmen,57859906100,6602983950,6602983950,-,Mexico,1.0,2304| 2307| 2310,"Environmental Chemistry| Health, Toxicology and Mutagenesis| Pollution",2| 5| 4| 3,Engineering & Technology| Life Sciences & Medicine| Natural Sciences| Social Sciences & Management,424| 249,Environmental Sciences| Engineering - Petroleum,37| 34,Physical Sciences| Medical and Health,MD,Multidisciplinary,MD,Multidisciplinary,-,Catalytic Innovations in Diesel Emission Control,645,72.008,Perovskite Nanoparticles for Environmental Applications,29262,88.795,Definitive,Nacional,3.0
"Hernández-Pérez, Isaías",6602983950,Optical properties of CdSe nanoparticles synthesized by hot injection in air,"Rojas-Valencia, O.G.| Corea, M.| Gomez-Yanez, C.| Muñoz-Aguirre, N.| Hernández-Pérez, I.| Navarro-Clemente, M.E.",6.0,37039881400| 6603191612| 6506130502| 14424062500| 6602983950| 6508348085,2018.0,2018-01-01,Revista Mexicana de Fisica,64,3,275-282,-,ISSN-0035001X,29758.0,Journal,Sociedad Mexicana de Fisica,English,0.54,62,1.3,67,0.19,77,2.02,42.0,3.0,0.15,12.98,63.0,68.0,0.0,0.0,"Rojas-Valencia, O.G., Corea, M., Gomez-Yanez, C. and 3 more (...) (2018).Optical properties of CdSe nanoparticles synthesized by hot injection in air. Revista Mexicana de Fisica,64(3) 275-282",https://www.scopus.com/record/display.url?eid=2-s2.0-85053667159&origin=resultslist,10.31349/revmexfis.64.275,Article,Gold,2-s2.0-85053667159,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60006489| 60019176| 60023193,Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana - Azcapotzalco,37039881400,6508348085,-,-,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51| 40,Physical Sciences| Engineering,4013| 5104| 5107,Geomatic engineering| Condensed matter physics| Particle and high energy physics,-,Quantum Dots and Their Multifaceted Applications,298,82.276,Quantum Dots in Cancer Treatment and Diagnostics,102,94.545,Very Good,Nacional,2.0
