Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Sánchez-Mora, Heriberto",57195354716,Modeling and simulation to determine the thermal efficiency of a parabolic solar trough collector system,"Quezada-García, S.| Sánchez-Mora, H.| Polo-Labarrios, M.A.| Cázares-Ramírez, R.I.",4.0,56185557300| 57195354716| 36617848900| 56928260500,2019.0,2019-12-01,Case Studies in Thermal Engineering,16,-,-,100523,ISSN-2214157X,21100262580.0,Journal,Elsevier Ltd,English,1.73,9,4.6,16,0.957,10,3.85,95.0,43.0,2.64,9.83,11.0,9.0,0.0,0.0,"Quezada-García, S., Sánchez-Mora, H., Polo-Labarrios, M.A. and 1 more (...) (2019).Modeling and simulation to determine the thermal efficiency of a parabolic solar trough collector system. Case Studies in Thermal Engineering,16",https://www.scopus.com/record/display.url?eid=2-s2.0-85075381475&origin=resultslist,10.1016/j.csite.2019.100523,Article,Gold|Green,2-s2.0-85075381475,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60024080| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56185557300,56928260500,56185557300,-,Mexico,1.0,1507| 2201,Fluid Flow and Transfer Processes| Engineering (miscellaneous),2,Engineering & Technology,249| 219,Engineering - Petroleum| Engineering - Chemical,36,Engineering,40,Engineering,4012,Fluid mechanics and thermal engineering,SDG 7,Innovative Solar Technologies for Energy and Water,529,94.31,Thermal Performance of Parabolic Trough Solar Collectors,7950,97.673,Very Good,Nacional,2.0
"Sánchez-Mora, Heriberto",57195354716,Comparison of thermal performance between green roofs and conventional roofs,"Polo-Labarrios, M.A.| Quezada-Garciá, S.| Sánchez-Mora, H.| Escobedo-Izquierdo, M.A.| Espinosa-Paredes, G.",5.0,36617848900| 56185557300| 57195354716| 57192981352| 6701576605,2020.0,2020-10-01,Case Studies in Thermal Engineering,21,-,-,100697,ISSN-2214157X,21100262580.0,Journal,Elsevier Ltd,English,1.82,8,5.9,11,0.913,13,3.41,90.0,39.0,2.17,10.61,12.0,11.0,0.0,0.0,"Polo-Labarrios, M.A., Quezada-Garciá, S., Sánchez-Mora, H. and 2 more (...) (2020).Comparison of thermal performance between green roofs and conventional roofs. Case Studies in Thermal Engineering,21",https://www.scopus.com/record/display.url?eid=2-s2.0-85089308756&origin=resultslist,10.1016/j.csite.2020.100697,Article,Gold|Green,2-s2.0-85089308756,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505011| 505023,Academic,3.0,60032442| 60019176| 60028381,Universidad Nacional Autónoma de México| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa,36617848900,6701576605,56185557300,-,Mexico,1.0,1507| 2201,Fluid Flow and Transfer Processes| Engineering (miscellaneous),2,Engineering & Technology,249| 219,Engineering - Petroleum| Engineering - Chemical,36,Engineering,40,Engineering,4012,Fluid mechanics and thermal engineering,SDG 7| SDG 12,Urban Heat Management and Thermal Comfort Solutions,263,97.057,Green Roofs and Their Urban Environmental Impact,4018,98.771,Definitive,Nacional,3.0
"Sánchez-Mora, Heriberto",57195354716,Study on the temperature distributions in fuel assemblies of lead-cooled fast reactors,"Espinosa-Paredes, G.| François, J.-L.| Sánchez-Mora, H.| Pérez-Valseca, A.D.| Martín-Del-Campo, C.",5.0,6701576605| 56013740900| 57195354716| 57194106166| 6602746764,2017.0,2017-01-01,International Journal of Nuclear Energy Science and Technology,11,2,183-203,-,ISSN-17416361,5800179614.0,Journal,Inderscience Publishers,English,0.41,70,0.4,74,0.246,69,0.89,30.0,8.0,0.65,7.64,46.0,40.0,0.0,0.0,"Espinosa-Paredes, G., François, J.-L., Sánchez-Mora, H. and 2 more (...) (2017).Study on the temperature distributions in fuel assemblies of lead-cooled fast reactors. International Journal of Nuclear Energy Science and Technology,11(2) 183-203",https://www.scopus.com/record/display.url?eid=2-s2.0-85027417478&origin=resultslist,10.1504/IJNEST.2017.085776,Article,,2-s2.0-85027417478,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,704696| 505017| 505023,Government| Academic,3.0,60028381| 60032442| 60027998,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",6701576605,6602746764,56013740900,-,Mexico,1.0,2104,Nuclear Energy and Engineering,2,Engineering & Technology,221,Engineering - Electrical & Electronic,36,Engineering,34| 40| 51,Chemical Sciences| Engineering| Physical Sciences,3402| 5199| 4019,Inorganic chemistry| Other physical sciences| Resources engineering and extractive metallurgy,-,Nuclear Fuel and Thermal Hydraulics,655,27.796,Fast Reactor Safety and Design,50288,72.619,Very Good,Nacional,3.0
"Sánchez-Mora, Heriberto",57195354716,Dynamic mathematical heat transfer model for two-phase flow in solar collectors,"Sánchez-Mora, H.| Quezada-García, S.| Polo-Labarrios, M.A.| Cázares-Ramírez, R.I.| Torres-Aldaco, A.",5.0,57195354716| 56185557300| 36617848900| 56928260500| 35730578900,2022.0,2022-12-01,Case Studies in Thermal Engineering,40,-,-,102594,ISSN-2214157X,21100262580.0,Journal,Elsevier Ltd,English,1.57,12,7.2,13,0.916,14,0.77,17.0,8.0,0.54,11.02,36.0,47.0,0.0,0.0,"Sánchez-Mora, H., Quezada-García, S., Polo-Labarrios, M.A. and 2 more (...) (2022).Dynamic mathematical heat transfer model for two-phase flow in solar collectors. Case Studies in Thermal Engineering,40",https://www.scopus.com/record/display.url?eid=2-s2.0-85143914957&origin=resultslist,10.1016/j.csite.2022.102594,Article,Gold|Green,2-s2.0-85143914957,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505011| 505023,Academic,3.0,60019176| 60032442| 60028381,Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57195354716,35730578900,56928260500,-,Mexico,1.0,1507| 2201,Fluid Flow and Transfer Processes| Engineering (miscellaneous),2,Engineering & Technology,219| 249,Engineering - Chemical| Engineering - Petroleum,36,Engineering,40,Engineering,4012,Fluid mechanics and thermal engineering,SDG 7,Innovative Solar Technologies for Energy and Water,529,94.31,Thermal Performance of Parabolic Trough Solar Collectors,7950,97.673,Very Good,Nacional,3.0
"Sánchez-Mora, Heriberto",57195354716,Performance comparison of PTCs with nanoparticles in water and nanoparticle in thermal oil,"Galindo-Luna, Y.-R.| Sánchez-Mora, H.| Espinosa-Paredes, G.| Espinosa-Martínez, É.-G.",4.0,55880333700| 57195354716| 6701576605| 24390647100,2023.0,2023-10-01,Case Studies in Thermal Engineering,50,-,-,103478,ISSN-2214157X,21100262580.0,Journal,Elsevier Ltd,English,1.59,10,8.6,9,1.035,9,1.23,24.0,7.0,0.7,10.0,31.0,39.0,0.0,0.0,"Galindo-Luna, Y.-R., Sánchez-Mora, H., Espinosa-Paredes, G. and 1 more (...) (2023).Performance comparison of PTCs with nanoparticles in water and nanoparticle in thermal oil. Case Studies in Thermal Engineering,50",https://www.scopus.com/record/display.url?eid=2-s2.0-85170641396&origin=resultslist,10.1016/j.csite.2023.103478,Article,Gold|Green,2-s2.0-85170641396,-,Universidad Autónoma Metropolitana| Universidad del Valle de México,505017| 714043,Academic,2.0,60028381| 60002604,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad del Valle de México,55880333700,24390647100,24390647100,-,Mexico,1.0,1507| 2201,Fluid Flow and Transfer Processes| Engineering (miscellaneous),2,Engineering & Technology,249| 219,Engineering - Petroleum| Engineering - Chemical,36,Engineering,40,Engineering,4012,Fluid mechanics and thermal engineering,-,Innovative Solar Technologies for Energy and Water,529,94.31,Thermal Performance of Parabolic Trough Solar Collectors,7950,97.673,Definitive,Nacional,2.0
"Sánchez-Mora, Heriberto",57195354716,Assessment of a parabolic trough solar thermal concentrator under two-phase flow conditions,"Torres-Aldaco, A.| Lugo-Leyte, R.| Sánchez-Mora, H.| Vázquez-Rodríguez, R.| Polo-Labarrios, M.A.",5.0,35730578900| 24825247500| 57195354716| 55989662900| 36617848900,2024.0,2024-01-01,Case Studies in Thermal Engineering,53,-,-,103921,ISSN-2214157X,21100262580.0,Journal,Elsevier Ltd,English,1.67,10,10,8,1.061,9,1.86,29.0,5.0,0.79,6.35,27.0,36.0,0.0,0.0,"Torres-Aldaco, A., Lugo-Leyte, R., Sánchez-Mora, H. and 2 more (...) (2024).Assessment of a parabolic trough solar thermal concentrator under two-phase flow conditions. Case Studies in Thermal Engineering,53",https://www.scopus.com/record/display.url?eid=2-s2.0-85180368479&origin=resultslist,10.1016/j.csite.2023.103921,Article,Gold|Green,2-s2.0-85180368479,-,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Universidad Nacional Autónoma de México,505017| 702731| 505023,Academic,3.0,60028381| 60032442| 60011923,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Iberoamericana,35730578900,36617848900,36617848900,-,Mexico,1.0,1507| 2201,Fluid Flow and Transfer Processes| Engineering (miscellaneous),2,Engineering & Technology,249| 219,Engineering - Petroleum| Engineering - Chemical,36,Engineering,40,Engineering,4012,Fluid mechanics and thermal engineering,SDG 7,Innovative Solar Technologies for Energy and Water,529,94.31,Thermal Performance of Parabolic Trough Solar Collectors,7950,97.673,Definitive,Nacional,3.0
"Sánchez-Mora, Heriberto",57195354716,Hydrogen generation analysis of the QUENCH-05 experiment,"Sánchez-Mora, H.| Vázquez-Rodríguez, R.| Espinosa-Martínez, É.-G.| Cázares-Ramírez, R.I.| Quezada-García, S.",5.0,57195354716| 55989662900| 24390647100| 56928260500| 56185557300,2023.0,2023-12-01,Nuclear Engineering and Design,414,-,-,112528,ISSN-00295493,17882.0,Journal,Elsevier Ltd,English,1.4,13,3.4,34,0.83,14,2.36,49.0,4.0,0.34,11.89,43.0,57.0,0.0,0.0,"Sánchez-Mora, H., Vázquez-Rodríguez, R., Espinosa-Martínez, É.-G. and 2 more (...) (2023).Hydrogen generation analysis of the QUENCH-05 experiment. Nuclear Engineering and Design,414",https://www.scopus.com/record/display.url?eid=2-s2.0-85167801964&origin=resultslist,10.1016/j.nucengdes.2023.112528,Article,,2-s2.0-85167801964,-,Universidad Autónoma Metropolitana| Universidad del Valle de México| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 714043| 505011| 505023,Academic,4.0,60028381| 60019176| 60002604| 60032442,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional| Universidad del Valle de México| Universidad Nacional Autónoma de México,57195354716,56185557300,56185557300,-,Mexico,1.0,2104| 2210| 2213| 2311| 2500| 3106,"Nuclear Energy and Engineering| Mechanical Engineering| Safety, Risk, Reliability and Quality| Waste Management and Disposal| General Materials Science| Nuclear and High Energy Physics",4| 3| 2,Natural Sciences| Social Sciences & Management| Engineering & Technology,221| 439| 249| 222| 433| 424,Engineering - Electrical & Electronic| Physics & Astronomy| Engineering - Petroleum| Engineering - Mechanical| Materials Science| Environmental Sciences,36| 37,Engineering| Physical Sciences,40,Engineering,4005| 4012| 4019,Civil engineering| Fluid mechanics and thermal engineering| Resources engineering and extractive metallurgy,SDG 11,Thermodynamic Properties of Uranium Dioxide Fuel,1267,25.311,Zircaloy Behavior Under Loss of Coolant Conditions,22869,70.175,Definitive,Nacional,4.0
"Sánchez-Mora, Heriberto",57195354716,Comparison of the QUENCH-06 experiment between ASYST and RELAP/SCDAPSIM 3.4,"Sánchez-Mora, H.| Pericas, R.| Mustafa, R.| Vázquez-Rodríguez, R.",4.0,57195354716| 55334323600| 57210749692| 55989662900,2024.0,2024-11-01,Nuclear Engineering and Design,428,-,-,113517,ISSN-00295493,17882.0,Journal,Elsevier Ltd,English,1.42,14,3.4,35,0.772,22,0.82,12.0,3.0,0.38,7.81,38.0,53.0,0.0,0.0,"Sánchez-Mora, H., Pericas, R., Mustafa, R. and 1 more (...) (2024).Comparison of the QUENCH-06 experiment between ASYST and RELAP/SCDAPSIM 3.4. Nuclear Engineering and Design,428",https://www.scopus.com/record/display.url?eid=2-s2.0-85200896744&origin=resultslist,10.1016/j.nucengdes.2024.113517,Article,Hybrid gold,2-s2.0-85200896744,-,Universidad Autónoma Metropolitana| North Carolina State University| The University of Vic - Central University of Catalonia,505017| 508169| 703226,Academic,3.0,60028381| 60068634| 60279548| 60004923,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitat de Vic - Universitat Central de Catalunya (UVic-UCC)| NC State College of Engineering| NC State University,57195354716,55989662900,55334323600,-,Mexico| Spain| United States,3.0,2104| 2210| 2213| 2311| 2500| 3106,"Nuclear Energy and Engineering| Mechanical Engineering| Safety, Risk, Reliability and Quality| Waste Management and Disposal| General Materials Science| Nuclear and High Energy Physics",4| 3| 2,Natural Sciences| Social Sciences & Management| Engineering & Technology,249| 222| 433| 439| 221| 424,Engineering - Petroleum| Engineering - Mechanical| Materials Science| Physics & Astronomy| Engineering - Electrical & Electronic| Environmental Sciences,36| 37,Engineering| Physical Sciences,40,Engineering,4012| 4019| 4005,Fluid mechanics and thermal engineering| Resources engineering and extractive metallurgy| Civil engineering,-,Thermodynamic Properties of Uranium Dioxide Fuel,1267,25.311,Zircaloy Behavior Under Loss of Coolant Conditions,22869,70.175,Definitive,Internacional,1.0
"Sánchez-Mora, Heriberto",57195354716,Validation of a mathematical model for the simulation of a multitubular and multitask solar reactor,"Sánchez-Mora, H.| Santamaria-Padilla, A.| Romero-Paredes, H.| Villafán-Vidales, H.I.",4.0,57195354716| 57203097949| 6506822837| 56013710600,2024.0,2024-07-01,Applied Thermal Engineering,248,-,-,123166,ISSN-13594311,13688.0,Journal,Elsevier Ltd,English,1.99,6,11,5,1.579,3,1.65,29.0,2.0,0.23,8.54,45.0,62.0,0.0,0.0,"Sánchez-Mora, H., Santamaria-Padilla, A., Romero-Paredes, H. and 1 more (...) (2024).Validation of a mathematical model for the simulation of a multitubular and multitask solar reactor. Applied Thermal Engineering,248",https://www.scopus.com/record/display.url?eid=2-s2.0-85190461662&origin=resultslist,10.1016/j.applthermaleng.2024.123166,Article,,2-s2.0-85190461662,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60028381| 60003209| 60032442,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto de Energías Renovables de la UNAM| Universidad Nacional Autónoma de México,57195354716,56013710600,6506822837,-,Mexico,1.0,1507| 2102| 2209| 2210,Fluid Flow and Transfer Processes| Energy Engineering and Power Technology| Industrial and Manufacturing Engineering| Mechanical Engineering,2,Engineering & Technology,249| 222| 219| 221,Engineering - Petroleum| Engineering - Mechanical| Engineering - Chemical| Engineering - Electrical & Electronic,36,Engineering,40,Engineering,4012| 4017,Fluid mechanics and thermal engineering| Mechanical engineering,-,Catalytic Innovations for Hydrogen and Ammonia Production,90,99.084,Solar Thermochemical Processes for Hydrogen Production,6987,96.907,Definitive,Nacional,2.0
"Sánchez-Mora, Heriberto",57195354716,Hydrogen distribution in a BWŔs RPV and Mark II drywell during the progression of a severe accident with and without emergency coolant injection,"Ortiz-Villafuerte, J.| Sáinz-Mejía, E.| Xolocostli-Munguía, J.V.| Gómez-Torres, A.M.| Sánchez-Mora, H.",5.0,6603777345| 6507012463| 35759929800| 56013707200| 57195354716,2024.0,2024-01-01,Nuclear Engineering and Design,416,-,-,112784,ISSN-00295493,17882.0,Journal,Elsevier Ltd,English,1.42,14,3.4,35,0.772,22,0.55,11.0,2.0,0.26,7.81,45.0,60.0,0.0,0.0,"Ortiz-Villafuerte, J., Sáinz-Mejía, E., Xolocostli-Munguía, J.V. and 2 more (...) (2024).Hydrogen distribution in a BWŔs RPV and Mark II drywell during the progression of a severe accident with and without emergency coolant injection. Nuclear Engineering and Design,416",https://www.scopus.com/record/display.url?eid=2-s2.0-85178387610&origin=resultslist,10.1016/j.nucengdes.2023.112784,Article,,2-s2.0-85178387610,-,Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares,505017| 505039,Academic| Government,2.0,60010532| 60014923,Instituto Nacional de Investigaciones Nucleares| Universidad Autónoma Metropolitana,6603777345,57195354716,56013707200,-,Mexico,1.0,2104| 2210| 2213| 2311| 2500| 3106,"Nuclear Energy and Engineering| Mechanical Engineering| Safety, Risk, Reliability and Quality| Waste Management and Disposal| General Materials Science| Nuclear and High Energy Physics",2| 4| 3,Engineering & Technology| Natural Sciences| Social Sciences & Management,249| 439| 222| 433| 424| 221,Engineering - Petroleum| Physics & Astronomy| Engineering - Mechanical| Materials Science| Environmental Sciences| Engineering - Electrical & Electronic,36| 37,Engineering| Physical Sciences,40,Engineering,4019| 4005| 4012,Resources engineering and extractive metallurgy| Civil engineering| Fluid mechanics and thermal engineering,-,Thermodynamic Properties of Uranium Dioxide Fuel,1267,25.311,Zircaloy Behavior Under Loss of Coolant Conditions,22869,70.175,Definitive,Nacional,2.0
