Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Reyes-Ortiz, José A.",57188692429,Methodology for ontology design and construction,"Bravo, M.| Reyes, L.F.H.| Reyes Ortiz, J.A.",3.0,56000907900| 57203779568| 57188692429,2019.0,2019-01-01,Contaduria y Administracion,64,4,1-24,-,ISSN-01861042,21100379744.0,Journal,Universidad Nacional Autonoma de Mexico,English,0.66,53,1.2,56,0.174,71,0.28,22.0,47.0,1.43,7.72,10.0,20.0,0.0,0.0,"Bravo, M., Reyes, L.F.H., Reyes Ortiz, J.A. (2019).Methodology for ontology design and construction. Contaduria y Administracion,64(4) 1-24",https://www.scopus.com/record/display.url?eid=2-s2.0-85085333579&origin=resultslist,10.22201/FCA.24488410E.2020.2368,Article,Gold,2-s2.0-85085333579,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,56000907900,57188692429,56000907900,-,Mexico,1.0,1400,"General Business,Management and Accounting",3,Social Sciences & Management,308,Business & Management Studies,35,Business and Economics,35,"Commerce, Management, Tourism And Services",3501,"Accounting, auditing and accountability",-,Semantic Web Technologies for Enhanced Data Integration,94,49.509,Ontology Engineering for Knowledge-Based Systems,474,85.388,Definitive,UAM,1.0
"Reyes-Ortiz, José A.",57188692429,An Approach Based on Semantic Relationship Embeddings for Text Classification,"Lezama-Sánchez, A.L.| Tovar Vidal, M.| Reyes-Ortiz, J.A.",3.0,57960857700| 36241080200| 57188692429,2022.0,2022-11-01,Mathematics,10,21,-,4161,ISSN-22277390,21100830702.0,Journal,MDPI,English,0.98,31,3.5,12,0.446,37,1.17,19.0,13.0,1.48,7.45,24.0,19.0,0.0,0.0,"Lezama-Sánchez, A.L., Tovar Vidal, M., Reyes-Ortiz, J.A. (2022).An Approach Based on Semantic Relationship Embeddings for Text Classification. Mathematics,10(21) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85141728198&origin=resultslist,10.3390/math10214161,Article,Gold|Green,2-s2.0-85141728198,-,Benemerita Universidad Autonoma de Puebla| Universidad Autónoma Metropolitana,505001| 505017,Academic,2.0,60024830| 60014923,Benemérita Universidad Autónoma de Puebla| Universidad Autónoma Metropolitana,57960857700,57188692429,36241080200| 57188692429,-,Mexico,1.0,1701| 2201| 2600,Computer Science (miscellaneous)| Engineering (miscellaneous)| General Mathematics,4| 2,Natural Sciences| Engineering & Technology,212| 431,Computer Science & Information Systems| Mathematics,36| 37| 38,Engineering| Physical Sciences| Computer Science,49,Mathematical Sciences,-,-,-,Machine Learning Techniques in Sentiment Analysis,5,99.738,Word Embedding Models in Multilingual Contexts,3508,95.871,Defensible,Nacional,2.0
"Reyes-Ortiz, José A.",57188692429,"Ontology-based context event representation, reasoning, and enhancing in academic environments","Padilla-Cuevas, J.| Reyes-Ortiz, J.A.| Bravo, M.",3.0,57205030691| 57188692429| 56000907900,2021.0,2021-06-01,Future Internet,13,6,-,151,ISSN-19995903,21100409311.0,Journal,MDPI AG,English,1.37,17,5.4,26,0.793,31,0.33,11.0,12.0,0.5,16.04,32.0,48.0,0.0,0.0,"Padilla-Cuevas, J., Reyes-Ortiz, J.A., Bravo, M. (2021).Ontology-based context event representation, reasoning, and enhancing in academic environments. Future Internet,13(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85108697689&origin=resultslist,10.3390/fi13060151,Article,Gold|Green,2-s2.0-85108697689,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57205030691,56000907900,57188692429,-,Mexico,1.0,1705,Computer Networks and Communications,2,Engineering & Technology,212,Computer Science & Information Systems,38,Computer Science,46,Information And Computing Sciences,-,-,-,Context-Aware Systems in Ubiquitous Computing,1211,6.475,Context Awareness in Ubiquitous Computing Systems,647,71.906,Very Good,UAM,1.0
"Reyes-Ortiz, José A.",57188692429,Integrating Text Classification into Topic Discovery Using Semantic Embedding Models,"Lezama-Sánchez, A.L.| Tovar Vidal, M.| Reyes-Ortiz, J.A.",3.0,57960857700| 36241080200| 57188692429,2023.0,2023-09-01,Applied Sciences (Switzerland),13,17,-,9857,ISSN-20763417,21100829268.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.93,31,5.3,21,0.508,32,0.89,19.0,8.0,0.67,11.93,28.0,40.0,0.0,0.0,"Lezama-Sánchez, A.L., Tovar Vidal, M., Reyes-Ortiz, J.A. (2023).Integrating Text Classification into Topic Discovery Using Semantic Embedding Models. Applied Sciences (Switzerland),13(17) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85170376353&origin=resultslist,10.3390/app13179857,Article,Gold|Green,2-s2.0-85170376353,-,Benemerita Universidad Autonoma de Puebla| Universidad Autónoma Metropolitana,505001| 505017,Academic,2.0,60024830| 60014923,Benemérita Universidad Autónoma de Puebla| Universidad Autónoma Metropolitana,57960857700,57188692429,36241080200| 57188692429,-,Mexico,1.0,1507| 1508| 1706| 2200| 2500| 3105,Fluid Flow and Transfer Processes| Process Chemistry and Technology| Computer Science Applications| General Engineering| General Materials Science| Instrumentation,2| 4,Engineering & Technology| Natural Sciences,212| 433| 439| 249| 219| 213,Computer Science & Information Systems| Materials Science| Physics & Astronomy| Engineering - Petroleum| Engineering - Chemical| Data Science,37| 38| 36,Physical Sciences| Computer Science| Engineering,MD,Multidisciplinary,MD,Multidisciplinary,-,Integrative Approaches in Data Mining and Machine Learning,250,62.001,Innovative Approaches in Topic Modeling Techniques,816,99.039,Definitive,Nacional,2.0
"Reyes-Ortiz, José A.",57188692429,Management of diabetic patient profiles using ontologies,"Bravo, M.| González, D.| Reyes-Ortiz, J.A.| Sánchez, L.",4.0,56000907900| 57221766555| 57188692429| 57640737700,2021.0,2021-01-01,Contaduria y Administracion,65,5,-,-,ISSN-01861042,21100379744.0,Journal,Universidad Nacional Autonoma de Mexico,English,0.34,75,0.9,73,0.182,75,0.42,29.0,7.0,0.47,10.54,44.0,50.0,0.0,0.0,"Bravo, M., González, D., Reyes-Ortiz, J.A. and 1 more (...) (2021).Management of diabetic patient profiles using ontologies. Contaduria y Administracion,65(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85100075180&origin=resultslist,10.22201/fca.24488410e.2020.3050,Article,Gold,2-s2.0-85100075180,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,56000907900,57640737700,56000907900,-,Mexico,1.0,1400,"General Business,Management and Accounting",3,Social Sciences & Management,308,Business & Management Studies,35,Business and Economics,35,"Commerce, Management, Tourism And Services",3501,"Accounting, auditing and accountability",SDG 3,Semantic Web Technologies for Enhanced Data Integration,94,49.509,Ontology-Based Systems for Diabetes Management,66207,54.866,Defensible,UAM,1.0
"Reyes-Ortiz, José A.",57188692429,Enhancing patterns with linguistic information for criminal event recognition,"Reyes-Ortiz, J.A.| Bravo, M.",2.0,57188692429| 56000907900,2018.0,2018-01-01,Journal of Intelligent and Fuzzy Systems,34,5,3027-3036,-,ISSN-10641246,23917.0,Journal,IOS Press,English,0.82,41,2.6,24,0.412,21,0.68,15.0,5.0,0.59,8.45,55.0,43.0,0.0,0.0,"Reyes-Ortiz, J.A., Bravo, M. (2018).Enhancing patterns with linguistic information for criminal event recognition. Journal of Intelligent and Fuzzy Systems,34(5) 3027-3036",https://www.scopus.com/record/display.url?eid=2-s2.0-85063472940&origin=resultslist,10.3233/JIFS-169487,Article,,2-s2.0-85063472940,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,57188692429,56000907900,57188692429,-,Mexico,1.0,1702| 2200| 2613,Artificial Intelligence| General Engineering| Statistics and Probability,4| 2,Natural Sciences| Engineering & Technology,431| 212| 344| 213,Mathematics| Computer Science & Information Systems| Statistics & Operational Research| Data Science,38| 36| 37,Computer Science| Engineering| Physical Sciences,46,Information And Computing Sciences,4602| 4611,Artificial intelligence| Machine learning,SDG 3| SDG 16,Machine Learning Techniques in Sentiment Analysis,5,99.738,Innovative Approaches in Event Extraction Systems,19756,93.635,Definitive,UAM,1.0
"Reyes-Ortiz, José A.",57188692429,MédicoBERT: A Medical Language Model for Spanish Natural Language Processing Tasks with a Question-Answering Application Using Hyperparameter Optimization,"Padilla Cuevas, J.| Reyes-Ortiz, J.A.| Cuevas-Rasgado, A.D.| Mora-Gutiérrez, R.A.| Bravo, M.",5.0,57205030691| 57188692429| 55665778000| 54879377900| 56000907900,2024.0,2024-08-01,Applied Sciences (Switzerland),14,16,-,7031,ISSN-20763417,21100829268.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.96,32,5.5,21,0.521,31,2.83,44.0,5.0,0.63,7.92,27.0,42.0,0.0,0.0,"Padilla Cuevas, J., Reyes-Ortiz, J.A., Cuevas-Rasgado, A.D. and 2 more (...) (2024).MédicoBERT: A Medical Language Model for Spanish Natural Language Processing Tasks with a Question-Answering Application Using Hyperparameter Optimization. Applied Sciences (Switzerland),14(16) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85202440936&origin=resultslist,10.3390/app14167031,Article,Gold|Green,2-s2.0-85202440936,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,505017| 505051,Academic,2.0,60002281| 60023193,Universidad Autónoma del Estado de México| Universidad Autónoma Metropolitana - Azcapotzalco,57205030691,56000907900,55665778000,-,Mexico,1.0,1507| 1508| 1706| 2200| 2500| 3105,Fluid Flow and Transfer Processes| Process Chemistry and Technology| Computer Science Applications| General Engineering| General Materials Science| Instrumentation,4| 2,Natural Sciences| Engineering & Technology,433| 213| 439| 219| 212| 249,Materials Science| Data Science| Physics & Astronomy| Engineering - Chemical| Computer Science & Information Systems| Engineering - Petroleum,36| 38| 37,Engineering| Computer Science| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Machine Learning Techniques in Sentiment Analysis,5,99.738,Transformative Approaches in Language Model Performance,462,99.996,Definitive,Nacional,2.0
"Reyes-Ortiz, José A.",57188692429,Modularization Method to Reuse Medical Knowledge Graphs,"Bravo, M.| González-Villarreal, D.| Reyes-Ortiz, J.A.| Sánchez-Martínez, L.D.",4.0,56000907900| 57980256400| 57188692429| 36057074100,2022.0,2022-11-01,Applied Sciences (Switzerland),12,22,-,11816,ISSN-20763417,21100829268.0,Journal,MDPI,English,0.98,31,4.5,25,0.492,34,0.55,14.0,2.0,0.15,13.57,63.0,72.0,0.0,0.0,"Bravo, M., González-Villarreal, D., Reyes-Ortiz, J.A. and 1 more (...) (2022).Modularization Method to Reuse Medical Knowledge Graphs. Applied Sciences (Switzerland),12(22) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85142537078&origin=resultslist,10.3390/app122211816,Article,Gold|Green,2-s2.0-85142537078,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,56000907900,36057074100,56000907900,-,Mexico,1.0,1507| 1508| 1706| 2200| 2500| 3105,Fluid Flow and Transfer Processes| Process Chemistry and Technology| Computer Science Applications| General Engineering| General Materials Science| Instrumentation,4| 2,Natural Sciences| Engineering & Technology,212| 213| 219| 249| 439| 433,Computer Science & Information Systems| Data Science| Engineering - Chemical| Engineering - Petroleum| Physics & Astronomy| Materials Science,36| 38| 37,Engineering| Computer Science| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Semantic Web Technologies for Enhanced Data Integration,94,49.509,Modular Ontologies for Enhanced Knowledge Representation,33078,38.329,Very Good,UAM,1.0
"Reyes-Ortiz, José A.",57188692429,Representation and data management from Mexican patients diagnosed with COVID-19 through knowledge graphs,"Bravo, M.| González, D.| Reyes-Ortiz, J.A.| Hoyos-Reyes, L.F.",4.0,56000907900| 57221766555| 57188692429| 8054726600,2023.0,2023-01-01,Contaduria y Administracion,68,3,317-348,-,ISSN-01861042,21100379744.0,Journal,Universidad Nacional Autonoma de Mexico,Spanish,0.31,78,0.9,80,0.158,83,0.29,22.0,2.0,0.19,10.26,56.0,67.0,0.0,0.0,"Bravo, M., González, D., Reyes-Ortiz, J.A. and 1 more (...) (2023).Representation and data management from Mexican patients diagnosed with COVID-19 through knowledge graphs. Contaduria y Administracion,68(3) 317-348",https://www.scopus.com/record/display.url?eid=2-s2.0-85166418394&origin=resultslist,10.22201/fca.24488410e.2023.4839,Article,Gold|Green,2-s2.0-85166418394,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,56000907900,8054726600,56000907900,-,Mexico,1.0,1400,"General Business,Management and Accounting",3,Social Sciences & Management,308,Business & Management Studies,35,Business and Economics,35,"Commerce, Management, Tourism And Services",3501,"Accounting, auditing and accountability",SDG 3,Semantic Web Technologies for Enhanced Data Integration,94,49.509,Ontology-Based Systems for Diabetes Management,66207,54.866,Definitive,UAM,1.0
"Reyes-Ortiz, José A.",57188692429,Extraction and analysis of suicide causes through linguistic markers in news reports,"Reyes-Ortiz, J.A.| Tovar, M.",2.0,57188692429| 36241080200,2019.0,2019-01-01,Linguamatica,11,2,67-77,-,ISSN-16470818,19700170258.0,Journal,Universidade do Minho,Spanish,1.53,12,2.4,10,0.294,26,1.26,25.0,0.0,0.0,3.49,82.0,75.0,0.0,0.0,"Reyes-Ortiz, J.A., Tovar, M. (2019).Extraction and analysis of suicide causes through linguistic markers in news reports. Linguamatica,11(2) 67-77",https://www.scopus.com/record/display.url?eid=2-s2.0-85079655440&origin=resultslist,10.21814/lm.11.2.276,Article,Gold|Green,2-s2.0-85079655440,-,Benemerita Universidad Autonoma de Puebla| Universidad Autónoma Metropolitana,505001| 505017,Academic,2.0,60014923| 60024830,Universidad Autónoma Metropolitana| Benemérita Universidad Autónoma de Puebla,57188692429,36241080200,-,-,Mexico,1.0,1203| 3310,Language and Linguistics| Linguistics and Language,1,Arts & Humanities,130,Linguistics,33,Arts and Humanities,47| 46,"Language, Communication And Culture| Information And Computing Sciences",4605| 4703| 4704,Data management and data science| Language studies| Linguistics,SDG 3,Machine Learning Techniques in Sentiment Analysis,5,99.738,Social Media Insights into Mental Health Dynamics,7431,99.212,Defensible,Nacional,2.0
