Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Besserer, Federico",57202130462,Transnational studies twenty years later: A story of encounters and dis-encounters,"Besserer, F.",1.0,57202130462,2018.0,2018-01-01,Etnografica,22,1,109-130,-,ISSN-08736561,21100203117.0,Journal,Centro em Rede de Investigacao em Antropologia,English,0.74,47,0.4,44,0.201,29,0.8,13.0,6.0,0.94,3.19,51.0,31.0,0.0,0.0,"Besserer, F. (2018).Transnational studies twenty years later: A story of encounters and dis-encounters. Etnografica,22(1) 109-130",https://www.scopus.com/record/display.url?eid=2-s2.0-85047256704&origin=resultslist,10.4000/etnografica.5172,Article,Gold|Green,2-s2.0-85047256704,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,57202130462,57202130462,Mexico,1.0,3314| 3316,Anthropology| Cultural Studies,3,Social Sciences & Management,311| 304,Communication & Media Studies| Anthropology,40,Social Sciences,44,Human Society,4401,Anthropology,-,Migration Dynamics and Socioeconomic Impacts,32,83.519,Transnational Dynamics of Migration and Diaspora,723,93.296,Defensible,Personal,1.0
