Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Reyes, Yuri",56000857300,Analyzing the discrepancies in the activation energies of the backbiting and β-scission reactions in the radical polymerization of n-butyl acrylate,"Hamzehlou, S.| Ballard, N.| Reyes, Y.| Aguirre, A.| Asua, J.M.| Leiza, J.R.",6.0,55331413500| 55078059700| 56000857300| 57169738100| 7005747109| 57191531156,2016.0,2016-03-21,Polymer Chemistry,7,11,2069-2077,-,ISSN-17599954,19700182678.0,Journal,Royal Society of Chemistry,English,1.06,26,9.6,5,2.086,3,1.74,50.0,49.0,1.71,10.51,11.0,16.0,1.0,0.0,"Hamzehlou, S., Ballard, N., Reyes, Y. and 3 more (...) (2016).Analyzing the discrepancies in the activation energies of the backbiting and β-scission reactions in the radical polymerization of n-butyl acrylate. Polymer Chemistry,7(11) 2069-2077",https://www.scopus.com/record/display.url?eid=2-s2.0-84960912504&origin=resultslist,10.1039/c5py01990g,Article,,2-s2.0-84960912504,-,Universidad Autónoma Metropolitana| University of the Basque Country,505017| 312036,Academic,2.0,60027856| 60112837,Universidad del Pais Vasco| Universidad Autónoma Metropolitana-Lerma,55331413500,57191531156,57191531156,-,Mexico| Spain,2.0,1303| 1502| 1605| 2507,Biochemistry| Bioengineering| Organic Chemistry| Polymers and Plastics,2| 4| 5,Engineering & Technology| Natural Sciences| Life Sciences & Medicine,249| 219| 507| 409| 433,Engineering - Petroleum| Engineering - Chemical| Biological Sciences| Chemistry| Materials Science,36| 37| 32,Engineering| Physical Sciences| Life Sciences,34| 40,Chemical Sciences| Engineering,4018| 3403| 3406,Nanotechnology| Macromolecular and materials chemistry| Physical chemistry,-,Controlled Radical Polymerization Techniques,1110,26.815,Radical Polymerization Dynamics and Chain Transfer Mechanisms,16422,74.943,Definitive,Internacional,1.0
"Reyes, Yuri",56000857300,Ostwald ripening in nano/miniemulsions in the presence of two costabilizers as revealed by molecular dynamics simulations,"Reyes, Y.| Hamzehlou, S.| Leiza, J.R.",3.0,56000857300| 55331413500| 57191531156,2021.0,2021-08-01,Journal of Molecular Liquids,335,-,-,116152,ISSN-01677322,26965.0,Journal,Elsevier B.V.,English,1.32,18,9,10,0.914,15,0.95,22.0,29.0,1.97,12.18,14.0,13.0,0.0,0.0,"Reyes, Y., Hamzehlou, S., Leiza, J.R. (2021).Ostwald ripening in nano/miniemulsions in the presence of two costabilizers as revealed by molecular dynamics simulations. Journal of Molecular Liquids,335",https://www.scopus.com/record/display.url?eid=2-s2.0-85105698382&origin=resultslist,10.1016/j.molliq.2021.116152,Article,,2-s2.0-85105698382,-,Universidad Autónoma Metropolitana| University of the Basque Country,505017| 312036,Academic,2.0,60112837| 60027856,Universidad Autónoma Metropolitana-Lerma| Universidad del Pais Vasco,56000857300,57191531156,56000857300,-,Mexico| Spain,2.0,1606| 1607| 2504| 2505| 3104| 3107,"Physical and Theoretical Chemistry| Spectroscopy| Electronic, Optical and Magnetic Materials| Materials Chemistry| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",2| 4,Engineering & Technology| Natural Sciences,409| 433| 439| 249,Chemistry| Materials Science| Physics & Astronomy| Engineering - Petroleum,37| 36,Physical Sciences| Engineering,40| 34,Engineering| Chemical Sciences,4004| 3406,Chemical engineering| Physical chemistry,-,Controlled Radical Polymerization Techniques,1110,26.815,Nanoparticle Synthesis through Emulsion Polymerization Techniques,9645,68.106,Very Good,Internacional,1.0
"Reyes, Yuri",56000857300,"Cationic 1,2,3-Triazolium Alkynes: Components to Enhance 1,4-Regioselective Azide-Alkyne Cycloaddition Reactions","Monasterio, Z.| Sagartzazu-Aizpurua, M.| Miranda, J.I.| Reyes, Y.| Aizpurua, J.M.",5.0,39262272700| 35769649700| 7202982231| 56000857300| 35473158600,2016.0,2016-02-19,Organic Letters,18,4,788-791,-,ISSN-15237060,26396.0,Journal,American Chemical Society,English,1.23,18,11.6,3,2.985,3,0.9,26.0,13.0,0.47,10.7,36.0,47.0,0.0,0.0,"Monasterio, Z., Sagartzazu-Aizpurua, M., Miranda, J.I. and 2 more (...) (2016).Cationic 1,2,3-Triazolium Alkynes: Components to Enhance 1,4-Regioselective Azide-Alkyne Cycloaddition Reactions. Organic Letters,18(4) 788-791",https://www.scopus.com/record/display.url?eid=2-s2.0-84958978162&origin=resultslist,10.1021/acs.orglett.6b00055,Article,,2-s2.0-84958978162,-,Universidad Autónoma Metropolitana| University of the Basque Country,505017| 312036,Academic,2.0,60027856| 60112837,Universidad del Pais Vasco| Universidad Autónoma Metropolitana-Lerma,39262272700,35473158600,35473158600,-,Mexico| Spain,2.0,1303| 1605| 1606,Biochemistry| Organic Chemistry| Physical and Theoretical Chemistry,5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,249| 409| 507,Engineering - Petroleum| Chemistry| Biological Sciences,37| 32,Physical Sciences| Life Sciences,34,Chemical Sciences,-,-,-,Click Chemistry Applications in Protein and Polymer Development,1050,63.048,Applications of Click Chemistry in Triazole Synthesis,705,98.28,Definitive,Internacional,1.0
"Reyes, Yuri",56000857300,Quantitative study on the homogeneity of networks synthesized by nitroxide-mediated radical copolymerization of styrene and divinylbenzene,"Hamzehlou, S.| Reyes, Y.| Leiza, J.R.",3.0,55331413500| 56000857300| 57191531156,2016.0,2016-12-01,European Polymer Journal,85,-,244-255,-,ISSN-00143057,25854.0,Journal,Elsevier Ltd,English,1.33,16,6,10,1.059,10,1.06,34.0,10.0,0.31,9.8,42.0,56.0,0.0,0.0,"Hamzehlou, S., Reyes, Y., Leiza, J.R. (2016).Quantitative study on the homogeneity of networks synthesized by nitroxide-mediated radical copolymerization of styrene and divinylbenzene. European Polymer Journal,85244-255",https://www.scopus.com/record/display.url?eid=2-s2.0-84994032263&origin=resultslist,10.1016/j.eurpolymj.2016.10.015,Article,,2-s2.0-84994032263,-,Universidad Autónoma Metropolitana| University of the Basque Country,505017| 312036,Academic,2.0,60027856| 60112837,Universidad del Pais Vasco| Universidad Autónoma Metropolitana-Lerma,55331413500,57191531156,57191531156,-,Spain| Mexico,2.0,1605| 2505| 2507| 3100,Organic Chemistry| Materials Chemistry| Polymers and Plastics| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,439| 409| 249| 433,Physics & Astronomy| Chemistry| Engineering - Petroleum| Materials Science,37| 36,Physical Sciences| Engineering,34| 40,Chemical Sciences| Engineering,4016| 3403,Materials engineering| Macromolecular and materials chemistry,-,Controlled Radical Polymerization Techniques,1110,26.815,Monte Carlo Methods in Polymerization Dynamics,25790,73.696,Very Good,Internacional,1.0
"Reyes, Yuri",56000857300,Thermodynamic properties of triangle-well fluids in two dimensions: MC and MD simulations,"Reyes, Y.| Bárcenas, M.| Odriozola, G.| Orea, P.",4.0,56000857300| 57190590678| 6701323124| 55921303000,2016.0,2016-11-07,Journal of Chemical Physics,145,17,-,174505,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,0.98,30,5.4,11,1.486,11,0.65,18.0,9.0,0.28,10.74,44.0,58.0,0.0,0.0,"Reyes, Y., Bárcenas, M., Odriozola, G. and 1 more (...) (2016).Thermodynamic properties of triangle-well fluids in two dimensions: MC and MD simulations. Journal of Chemical Physics,145(17) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84994750884&origin=resultslist,10.1063/1.4967254,Article,,2-s2.0-84994750884,-,Universidad Autónoma Metropolitana| Instituto Mexicano del Petroleo,505017| 505005,Academic| Government,2.0,60112837| 114721231| 60023193| 60019271,Universidad Autónoma Metropolitana-Lerma| División de Ingeniería Química y Bioquímica| Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Mexicano Del Petroleo,56000857300,55921303000,56000857300,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,409| 249| 439,Chemistry| Engineering - Petroleum| Physics & Astronomy,37,Physical Sciences,51| 40| 34,Physical Sciences| Engineering| Chemical Sciences,-,-,-,Interactions of Gas Hydrates and Colloidal Particles,605,46.501,Thermodynamic Properties of Complex Fluid Mixtures,12323,46.454,Definitive,Nacional,2.0
"Reyes, Yuri",56000857300,Coexistence and interfacial properties of a triangle-well mimicking the Lennard-Jones fluid and a comparison with noble gases,"Bárcenas, M.| Reyes, Y.| Romero-Martínez, A.| Odriozola, G.| Orea, P.",5.0,57190590678| 56000857300| 6603040357| 6701323124| 55921303000,2015.0,2015-02-21,Journal of Chemical Physics,142,7,-,074706,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,1.05,26,5.2,12,1.255,14,1.6,43.0,8.0,0.47,10.7,46.0,47.0,0.0,0.0,"Bárcenas, M., Reyes, Y., Romero-Martínez, A. and 2 more (...) (2015).Coexistence and interfacial properties of a triangle-well mimicking the Lennard-Jones fluid and a comparison with noble gases. Journal of Chemical Physics,142(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84923285151&origin=resultslist,10.1063/1.4909548,Article,,2-s2.0-84923285151,-,Universidad Autónoma Metropolitana| Instituto Mexicano del Petroleo,505017| 505005,Government| Academic,2.0,115012991| 60112837| 60019271,División de Ingeniería Química y Bioquímica| Universidad Autónoma Metropolitana-Lerma| Instituto Mexicano Del Petroleo,57190590678,55921303000,55921303000,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,439| 249| 409,Physics & Astronomy| Engineering - Petroleum| Chemistry,37,Physical Sciences,51| 40| 34,Physical Sciences| Engineering| Chemical Sciences,-,-,-,Interactions of Gas Hydrates and Colloidal Particles,605,46.501,Molecular Simulation Techniques for Phase Equilibria Insights,7715,84.955,Very Good,Nacional,2.0
"Reyes, Yuri",56000857300,Phase behaviour of short range triangle well fluids: A comparison with lysozyme suspensions,"Bárcenas, M.| Castellanos, V.| Reyes, Y.| Odriozola, G.| Orea, P.",5.0,57190590678| 57192552862| 56000857300| 6701323124| 6602880889,2017.0,2017-01-01,Journal of Molecular Liquids,225,-,723-729,-,ISSN-01677322,26965.0,Journal,Elsevier B.V.,English,1.24,19,5.4,12,0.849,16,0.6,21.0,4.0,0.2,9.95,58.0,63.0,0.0,0.0,"Bárcenas, M., Castellanos, V., Reyes, Y. and 2 more (...) (2017).Phase behaviour of short range triangle well fluids: A comparison with lysozyme suspensions. Journal of Molecular Liquids,225723-729",https://www.scopus.com/record/display.url?eid=2-s2.0-85006832850&origin=resultslist,10.1016/j.molliq.2016.10.131,Article,,2-s2.0-85006832850,-,Universidad Autónoma Metropolitana| Instituto Mexicano del Petroleo,505017| 505005,Academic| Government,2.0,110244780| 110003901| 60112837| 60023193| 60019271,División de Ingeniería Química y Bioquímica| Instituto Tecnológico de| Universidad Autónoma Metropolitana-Lerma| Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Mexicano Del Petroleo,57190590678,6602880889,57190590678,-,Mexico,1.0,1606| 1607| 2504| 2505| 3104| 3107,"Physical and Theoretical Chemistry| Spectroscopy| Electronic, Optical and Magnetic Materials| Materials Chemistry| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",4| 2,Natural Sciences| Engineering & Technology,249| 409| 439| 433,Engineering - Petroleum| Chemistry| Physics & Astronomy| Materials Science,36| 37,Engineering| Physical Sciences,40| 34,Engineering| Chemical Sciences,4004| 3406,Chemical engineering| Physical chemistry,-,Interactions of Gas Hydrates and Colloidal Particles,605,46.501,Thermodynamic Properties of Complex Fluid Mixtures,12323,46.454,Very Good,Nacional,2.0
"Reyes, Yuri",56000857300,The Sutherland potential in the context of the extended law of corresponding states,"Salazar, J.L.| Reyes, Y.",2.0,57196003836| 56000857300,2019.0,2019-11-15,Journal of Molecular Liquids,294,-,-,111606,ISSN-01677322,26965.0,Journal,Elsevier B.V.,English,1.39,15,8.1,8,0.883,17,0.49,17.0,2.0,0.17,11.55,67.0,67.0,0.0,0.0,"Salazar, J.L., Reyes, Y. (2019).The Sutherland potential in the context of the extended law of corresponding states. Journal of Molecular Liquids,294",https://www.scopus.com/record/display.url?eid=2-s2.0-85071439015&origin=resultslist,10.1016/j.molliq.2019.111606,Article,,2-s2.0-85071439015,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60112837,Universidad Autónoma Metropolitana-Lerma,57196003836,56000857300,56000857300,-,Mexico,1.0,1606| 1607| 2504| 2505| 3104| 3107,"Physical and Theoretical Chemistry| Spectroscopy| Electronic, Optical and Magnetic Materials| Materials Chemistry| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",2| 4,Engineering & Technology| Natural Sciences,439| 249| 409| 433,Physics & Astronomy| Engineering - Petroleum| Chemistry| Materials Science,36| 37,Engineering| Physical Sciences,40| 34,Engineering| Chemical Sciences,4004| 3406,Chemical engineering| Physical chemistry,-,Interactions of Gas Hydrates and Colloidal Particles,605,46.501,Thermodynamic Properties of Complex Fluid Mixtures,12323,46.454,Definitive,UAM,1.0
"Reyes, Yuri",56000857300,On the recovery of plp-molar mass distribution at high laser frequencies: A simulation study,"Hamzehlou, S.| Ali Aboudzadeh, M.| Reyes, Y.",3.0,55331413500| 57266182800| 56000857300,2019.0,2019-08-01,Processes,7,8,-,501,ISSN-22279717,21100838131.0,Journal,MDPI,English,1.03,29,1.8,58,0.403,40,0.0,0.0,2.0,0.14,14.36,67.0,69.0,0.0,0.0,"Hamzehlou, S., Ali Aboudzadeh, M., Reyes, Y. (2019).On the recovery of plp-molar mass distribution at high laser frequencies: A simulation study. Processes,7(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85086717756&origin=resultslist,10.3390/PR7080501,Article,Gold|Green,2-s2.0-85086717756,-,Universidad Autónoma Metropolitana| University of the Basque Country,505017| 312036,Academic,2.0,60027856| 60112837,Universidad del Pais Vasco| Universidad Autónoma Metropolitana-Lerma,55331413500,56000857300,56000857300,-,Spain| Mexico,2.0,1501| 1502| 1508,Chemical Engineering (miscellaneous)| Bioengineering| Process Chemistry and Technology,2,Engineering & Technology,219| 249,Engineering - Chemical| Engineering - Petroleum,36,Engineering,40,Engineering,4004,Chemical engineering,-,Controlled Radical Polymerization Techniques,1110,26.815,Radical Polymerization Dynamics and Chain Transfer Mechanisms,16422,74.943,Definitive,Internacional,1.0
"Reyes, Yuri",56000857300,Simulation study of the effect of the potential range interaction on the agglomeration mechanism of colloidal nanoparticles using a particle agglomeration model,"Bárcenas, M.| Pérez, F.J.| Delgadillo, M.L.| Vacahern, M.| Castellanos, V.| Reyes, Y.",6.0,57190590678| 58374894600| 57781214700| 55185263400| 57192552862| 56000857300,2022.0,2022-01-01,Molecular Physics,120,13,-,e2093796,ISSN-00268976,26990.0,Journal,Taylor and Francis Ltd.,English,0.54,61,3.5,48,0.383,56,0.38,7.0,1.0,0.0,11.69,70.0,80.0,0.0,0.0,"Bárcenas, M., Pérez, F.J., Delgadillo, M.L. and 3 more (...) (2022).Simulation study of the effect of the potential range interaction on the agglomeration mechanism of colloidal nanoparticles using a particle agglomeration model. Molecular Physics,120(13) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85133472328&origin=resultslist,10.1080/00268976.2022.2093796,Article,,2-s2.0-85133472328,-,"Tecnológico Nacional de México, Mexico City| Universidad Autónoma Metropolitana",719128| 505017,Academic,2.0,110244780| 60134870| 60112837,División de Ingeniería Química y Bioquímica| Tecnológico Nacional de México| Universidad Autónoma Metropolitana-Lerma,57190590678,56000857300,57190590678,-,Mexico,1.0,1304| 1312| 1606| 3104,Biophysics| Molecular Biology| Physical and Theoretical Chemistry| Condensed Matter Physics,5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,409| 439| 507| 249,Chemistry| Physics & Astronomy| Biological Sciences| Engineering - Petroleum,32| 37,Life Sciences| Physical Sciences,34,Chemical Sciences,3407| 3406,Theoretical and computational chemistry| Physical chemistry,-,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Janus Nanoparticles in Colloidal Systems and Applications,7187,94.149,Defensible,Nacional,2.0
