Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Bahena-Ocampo, Iván Uriel",57897514200,Perfluorooctanoic acid disrupts gap junction intercellular communication and induces reactive oxygen species formation and apoptosis in mouse ovaries,"López-Arellano, P.| López-Arellano, K.| Luna, J.| Flores, D.| Jiménez-Salazar, J.| Gavia, G.| Teteltitla, M.| Rodríguez, J.J.| Domínguez, A.| Casas, E.| Bahena, I.| Betancourt, M.| González, C.| Ducolomb, Y.| Bonilla, E.",15.0,57204053435| 57204056579| 57204053233| 26422051200| 56154429000| 57204055215| 57189698997| 57204059882| 57189700415| 23089971800| 57897514200| 7006573702| 57218960024| 6506225074| 57206291687,2019.0,2019-01-01,Environmental Toxicology,34,1,92-98,-,ISSN-15204081,25093.0,Journal,John Wiley and Sons Inc.,English,0.88,38,6,11,0.722,32,1.34,65.0,81.0,2.32,13.8,5.0,11.0,0.0,6.0,"López-Arellano, P., López-Arellano, K., Luna, J. and 12 more (...) (2019).Perfluorooctanoic acid disrupts gap junction intercellular communication and induces reactive oxygen species formation and apoptosis in mouse ovaries. Environmental Toxicology,34(1) 92-98",https://www.scopus.com/record/display.url?eid=2-s2.0-85054304022&origin=resultslist,10.1002/tox.22661,Article,,2-s2.0-85054304022,30277307,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60028381| 60029824| 60032442,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza| Universidad Nacional Autónoma de México",57204053435,57206291687,57206291687,-,Mexico,1.0,2307| 2308| 3005,"Health, Toxicology and Mutagenesis| Management, Monitoring, Policy and Law| Toxicology",5| 3,Life Sciences & Medicine| Social Sciences & Management,537| 424,Pharmacy & Pharmacology| Environmental Sciences,37| 32| 34,Physical Sciences| Life Sciences| Medical and Health,41| 34| 31,Environmental Sciences| Chemical Sciences| Biological Sciences,-,-,-,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Environmental Impact of Perfluoroalkyl Substances,93,99.953,Definitive,Nacional,2.0
"Bahena-Ocampo, Iván Uriel",57897514200,"Effect of perfluorodecanoic acid on pig oocyte viability, intracellular calcium levels and gap junction intercellular communication during oocyte maturation in vitro","Domínguez, A.| Salazar, Z.| Betancourt, M.| Ducolomb, Y.| Casas, E.| Fernández, F.| Bahena, I.| Salomón, A.| Teteltitla, M.| Martínez, R.| Chaparro, A.| Cuapio, P.| Salazar-López, C.| Bonilla, E.",14.0,57189700415| 16176095600| 7006573702| 6506225074| 23089971800| 57212987425| 57897514200| 57208123640| 57189698997| 57208129203| 59264937000| 57208128416| 57208133519| 57206291687,2019.0,2019-08-01,Toxicology in Vitro,58,-,224-229,-,ISSN-08872333,25224.0,Journal,Elsevier Ltd,English,0.89,37,5,32,0.799,28,1.05,27.0,23.0,0.81,12.36,22.0,35.0,0.0,1.0,"Domínguez, A., Salazar, Z., Betancourt, M. and 11 more (...) (2019).Effect of perfluorodecanoic acid on pig oocyte viability, intracellular calcium levels and gap junction intercellular communication during oocyte maturation in vitro. Toxicology in Vitro,58224-229",https://www.scopus.com/record/display.url?eid=2-s2.0-85063894253&origin=resultslist,10.1016/j.tiv.2019.03.041,Article,,2-s2.0-85063894253,30946969,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60010210| 60026733,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco| Spanish Hospital, Mexico City",57189700415,57206291687,57206291687,-,Mexico,1.0,3005,Toxicology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,32,Life Sciences,32,Biomedical And Clinical Sciences,3214,Pharmacology and pharmaceutical sciences,-,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Environmental Impact of Perfluoroalkyl Substances,93,99.953,Very Good,UAM,1.0
"Bahena-Ocampo, Iván Uriel",57897514200,"Effect of perfluorohexane sulfonate on pig oocyte maturation, gap-junctional intercellular communication, mitochondrial membrane potential and DNA damage in cumulus cells in vitro","Martínez-Quezada, R.| González-Castañeda, G.| Bahena, I.| Domínguez, A.| Domínguez-López, P.| Casas, E.| Betancourt, M.| Casillas, F.| Rodríguez, J.J.| Álvarez, L.| Mateos, R.A.| Altamirano, M.A.| Bonilla, E.",13.0,57219388500| 57219388714| 57897514200| 57189700415| 14718884300| 23089971800| 7006573702| 56344304000| 57204059882| 6508119836| 57219395282| 57219389780| 57206291687,2021.0,2021-02-01,Toxicology in Vitro,70,-,-,105011,ISSN-08872333,25224.0,Journal,Elsevier Ltd,English,0.82,43,6.3,23,0.692,36,2.08,51.0,20.0,1.05,12.38,20.0,27.0,0.0,0.0,"Martínez-Quezada, R., González-Castañeda, G., Bahena, I. and 10 more (...) (2021).Effect of perfluorohexane sulfonate on pig oocyte maturation, gap-junctional intercellular communication, mitochondrial membrane potential and DNA damage in cumulus cells in vitro. Toxicology in Vitro,70",https://www.scopus.com/record/display.url?eid=2-s2.0-85092512405&origin=resultslist,10.1016/j.tiv.2020.105011,Article,,2-s2.0-85092512405,33038467,Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México,505017| 505006| 505023,Academic| Government,3.0,60028381| 60008467| 60029824| 60032442,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza| Universidad Nacional Autónoma de México",57219388500,57206291687,57206291687,-,Mexico,1.0,3005,Toxicology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,32,Life Sciences,32,Biomedical And Clinical Sciences,3214,Pharmacology and pharmaceutical sciences,-,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Environmental Impact of Perfluoroalkyl Substances,93,99.953,Definitive,Nacional,3.0
"Bahena-Ocampo, Iván Uriel",57897514200,DNA damage in cumulus cells generated after the vitrification of in vitro matured porcine oocytes and its impact on fertilization and embryo development,"López, A.| Betancourt, M.| Ducolomb, Y.| Rodríguez, J.J.| Casas, E.| Bonilla, E.| Bahena, I.| Retana-Márquez, S.| Juárez-Rojas, L.| Casillas, F.",10.0,57204778976| 7006573702| 6506225074| 57204059882| 23089971800| 57206291687| 57897514200| 55989788400| 56453552800| 56344304000,2021.0,2021-12-01,Porcine Health Management,7,1,-,56,ISSN-20555660,21100871622.0,Journal,BioMed Central Ltd,English,1.21,22,3.9,18,0.615,21,2.34,41.0,17.0,1.41,6.4,24.0,20.0,0.0,0.0,"López, A., Betancourt, M., Ducolomb, Y. and 7 more (...) (2021).DNA damage in cumulus cells generated after the vitrification of in vitro matured porcine oocytes and its impact on fertilization and embryo development. Porcine Health Management,7(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85117397638&origin=resultslist,10.1186/s40813-021-00235-w,Article,Gold|Green,2-s2.0-85117397638,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60028381| 60032442| 60029824,"Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza",57204778976,56344304000,56344304000,-,Mexico,1.0,1103| 3403,Animal Science and Zoology| Food Animals,5,Life Sciences & Medicine,502| 546,Agriculture & Forestry| Veterinary Science,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3109| 3003| 3009,Zoology| Animal production| Veterinary sciences,-,Gene Expression and Embryo Development in Reproductive Biology,519,52.322,Cryopreservation Techniques for Oocyte and Embryo Viability,2094,91.18,Definitive,Nacional,2.0
"Bahena-Ocampo, Iván Uriel",57897514200,Effects of methylparaben on in vitro maturation of porcine oocytes,"Barajas-Salinas, A.| Ducolomb, Y.| Betancourt, M.| Núñez-Macías, E.| López, A.| Barraza, J.| Quezadas-Fuentes, J.| Bahena-Ocampo, I.| Bonilla, E.| Retana-Márquez, S.| Casas, E.| Casillas, F.",12.0,57218398503| 6506225074| 7006573702| 57218394382| 57204778976| 57218401515| 57218397450| 57897514200| 57206291687| 55989788400| 23089971800| 56344304000,2021.0,2021-02-01,Journal of Applied Toxicology,41,2,330-337,-,ISSN-0260437X,25126.0,Journal,John Wiley and Sons Ltd,English,0.97,34,6.3,22,0.711,34,1.13,31.0,11.0,0.65,12.38,34.0,41.0,0.0,0.0,"Barajas-Salinas, A., Ducolomb, Y., Betancourt, M. and 9 more (...) (2021).Effects of methylparaben on in vitro maturation of porcine oocytes. Journal of Applied Toxicology,41(2) 330-337",https://www.scopus.com/record/display.url?eid=2-s2.0-85089081665&origin=resultslist,10.1002/jat.4045,Article,,2-s2.0-85089081665,32767590,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57218398503,56344304000,56344304000,-,Mexico,1.0,3005,Toxicology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,32,Life Sciences,32,Biomedical And Clinical Sciences,3214,Pharmacology and pharmaceutical sciences,-,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Parabens in Cosmetics and Their Health Implications,12341,97,Definitive,UAM,1.0
"Bahena-Ocampo, Iván Uriel",57897514200,Basal-Type Breast Cancer Stem Cells Over-Express Chromosomal Passenger Complex Proteins,"Schwarz-Cruz Y Celis, A.| Ceballos-Cancino, G.| Vazquez-Santillan, K.| Espinosa, M.| Zampedri, C.| Bahena, I.| Ruiz, V.| Maldonado, V.| Melendez-Zajgla, J.",9.0,42262597800| 25227249100| 55982937500| 55945787200| 57199649300| 57897514200| 7004348629| 7003631710| 6507272675,2020.0,2020-03-13,Cells,9,3,-,284,ISSN-20734409,21100978391.0,Journal,NLM (Medline),English,1.19,23,2,59,1.22,17,0.21,9.0,10.0,0.3,23.2,40.0,58.0,0.0,0.0,"Schwarz-Cruz Y Celis, A., Ceballos-Cancino, G., Vazquez-Santillan, K. and 6 more (...) (2020).Basal-Type Breast Cancer Stem Cells Over-Express Chromosomal Passenger Complex Proteins. Cells,9(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85102212483&origin=resultslist,10.3390/cells9030709,Article,Gold|Green,2-s2.0-85102212483,32183150,Universidad Autónoma Metropolitana| Instituto Nacional de Enfermedades Respiratorias| Instituto Nacional de Medicina Genomica,505017| 505037| 707723,Academic| Government,3.0,60095231| 60028381| 60008205,Instituto Nacional de Medicina Genómica| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Enfermedades Respiratorias,42262597800,6507272675,-,-,Mexico,1.0,1300,"General Biochemistry,Genetics and Molecular Biology",5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31| 32,Biological Sciences| Biomedical And Clinical Sciences,-,-,SDG 3,Electrochemical Innovations in Genome Editing Techniques,157,97.384,KRAB Zinc Finger Proteins in Gene Regulation,27264,82.681,Definitive,Nacional,3.0
"Bahena-Ocampo, Iván Uriel",57897514200,Chronic stress decreases fertility parameters in female rats,"Casillas, F.| Flores-González, A.| Juárez-Rojas, L.| López, A.| Betancourt, M.| Casas, E.| Bahena, I.| Bonilla, E.| Retana-Márquez, S.",9.0,56344304000| 58126015000| 56453552800| 57204778976| 7006573702| 23089971800| 57897514200| 57206291687| 55989788400,2023.0,2023-01-01,Systems Biology in Reproductive Medicine,69,3,234-244,-,ISSN-19396368,11700154736.0,Journal,Taylor and Francis Ltd.,English,0.62,54,4.3,31,0.653,35,1.73,22.0,10.0,1.77,5.64,23.0,15.0,0.0,0.0,"Casillas, F., Flores-González, A., Juárez-Rojas, L. and 6 more (...) (2023).Chronic stress decreases fertility parameters in female rats. Systems Biology in Reproductive Medicine,69(3) 234-244",https://www.scopus.com/record/display.url?eid=2-s2.0-85149341767&origin=resultslist,10.1080/19396368.2023.2171822,Article,,2-s2.0-85149341767,36848400,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56344304000,55989788400,55989788400,-,Mexico,1.0,2743| 2748,Reproductive Medicine| Urology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32| 31,Biomedical And Clinical Sciences| Biological Sciences,3215| 3109,Reproductive medicine| Zoology,-,Gene Expression and Embryo Development in Reproductive Biology,519,52.322,Oocyte Maturation and Meiosis in Culture Systems,20476,81.084,Definitive,UAM,1.0
"Bahena-Ocampo, Iván Uriel",57897514200,Molecular Characterization of Patients with Cryptorchidism: Preliminary Search for an Expression Profile Related to That of Testicular Germ-Cell Tumors,"García-Andrade, F.| Vigueras-Villaseñor, R.M.| Chávez-Saldaña, M.D.| Rojas-Castañeda, J.C.| Bahena-Ocampo, I.U.| Aréchaga-Ocampo, E.| Flores-Fortis, M.| Díaz-Chávez, J.| Herrera, L.A.| Landero-Huerta, D.A.",10.0,57218627450| 59662805000| 35368156700| 55995910200| 57897514200| 23093064600| 57223132058| 23569516700| 16071858700| 57200161624,2023.0,2023-09-01,Diagnostics,13,18,-,3020,ISSN-20754418,21100852989.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.91,33,4.7,38,0.667,44,0.99,14.0,4.0,0.45,8.93,43.0,51.0,0.0,0.0,"García-Andrade, F., Vigueras-Villaseñor, R.M., Chávez-Saldaña, M.D. and 7 more (...) (2023).Molecular Characterization of Patients with Cryptorchidism: Preliminary Search for an Expression Profile Related to That of Testicular Germ-Cell Tumors. Diagnostics,13(18) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85172186849&origin=resultslist,10.3390/diagnostics13183020,Article,Gold|Green,2-s2.0-85172186849,-,Universidad Autónoma Metropolitana| Instituto Nacional de Cancerologia - Mexico| Instituto Nacional de Pediatria| Universidad Nacional Autónoma de México| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 505036| 505041| 505023| 505012,Academic| Government,5.0,60004914| 60028381| 60014923| 60024080| 60019825| 60032442| 60007966,"Instituto Nacional de Pediatría| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Instituto Nacional de Cancerologia, México| Universidad Nacional Autónoma de México| Tecnológico de Monterrey",57218627450,57200161624,59662805000| 57200161624,-,Mexico,1.0,1308| 2724,Clinical Biochemistry| Internal Medicine,5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34| 32,Medical and Health| Life Sciences,32,Biomedical And Clinical Sciences,3202,Clinical sciences,SDG 3,Testicular and Germ Cell Tumors,745,20.209,Molecular Insights into Testicular Germ Cell Tumors,13827,86.755,Definitive,Nacional,5.0
"Bahena-Ocampo, Iván Uriel",57897514200,"In vitro exposure of porcine spermatozoa to methylparaben, and propylparaben, alone or in combination adversely affects sperm quality","Barraza, J.| Cleofas, P.| Villamil, S.| García, M.| López, A.| Casas, E.| Salazar, Z.| Pichardo, F.| Barajas-Salinas, A.| Núñez-Macías, E.| Ramírez, Y.| Bonilla, E.| Bahena, I.| Ortíz-Muñíz, R.| Cortés-Barberena, E.| Betancourt, M.| Casillas, F.",17.0,57218401515| 59166448200| 59166840000| 59165930800| 57204778976| 23089971800| 16176095600| 57338629500| 57218398503| 57218394382| 59166840100| 57206291687| 57897514200| 59166186300| 7005209396| 7006573702| 56344304000,2024.0,2024-10-01,Journal of Applied Toxicology,44,10,1540-1554,-,ISSN-0260437X,25126.0,Journal,John Wiley and Sons Ltd,English,0.74,46,6.6,28,0.745,41,0.75,10.0,4.0,0.68,5.85,32.0,40.0,0.0,0.0,"Barraza, J., Cleofas, P., Villamil, S. and 14 more (...) (2024).In vitro exposure of porcine spermatozoa to methylparaben, and propylparaben, alone or in combination adversely affects sperm quality. Journal of Applied Toxicology,44(10) 1540-1554",https://www.scopus.com/record/display.url?eid=2-s2.0-85195587788&origin=resultslist,10.1002/jat.4650,Article,Hybrid gold,2-s2.0-85195587788,38862408,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57218401515,56344304000,7006573702| 56344304000,-,Mexico,1.0,3005,Toxicology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,32,Life Sciences,32,Biomedical And Clinical Sciences,3214,Pharmacology and pharmaceutical sciences,SDG 3,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Parabens in Cosmetics and Their Health Implications,12341,97,Definitive,UAM,1.0
"Bahena-Ocampo, Iván Uriel",57897514200,"Comparison of DNA damage in granulosa cells of women undergoing controlled ovarian stimulation in in vitro fertilization protocols with the recombinant human follicle-stimulating hormones Corneumon®, Gonal-F®, Pergoveris® and Puregon®: a randomized trial","Alcalá-Sánchez, X.| Cuapio-Padilla, P.| Salazar-López, C.| Rodríguez, R.| Teteltitla, M.| Bahena, I.| Betancourt, M.| Casas, E.| Casillas, F.| López, A.| Bonilla, E.",11.0,58524637500| 57247525900| 57208133519| 58525961500| 57189698997| 57897514200| 7006573702| 23089971800| 56344304000| 57204778976| 57206291687,2024.0,2024-05-01,Archives of Gynecology and Obstetrics,309,5,2107-2114,-,ISSN-09320067,30082.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.09,25,4.3,30,0.865,25,0.63,7.0,0.0,0.0,3.33,70.0,70.0,0.0,0.0,"Alcalá-Sánchez, X., Cuapio-Padilla, P., Salazar-López, C. and 8 more (...) (2024).Comparison of DNA damage in granulosa cells of women undergoing controlled ovarian stimulation in in vitro fertilization protocols with the recombinant human follicle-stimulating hormones Corneumon®, Gonal-F®, Pergoveris® and Puregon®: a randomized trial. Archives of Gynecology and Obstetrics,309(5) 2107-2114",https://www.scopus.com/record/display.url?eid=2-s2.0-85186587528&origin=resultslist,10.1007/s00404-024-07392-7,Article,,2-s2.0-85186587528,38441601,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60026733,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Spanish Hospital, Mexico City",58524637500,57206291687,57206291687,-,Mexico,1.0,2729,Obstetrics and Gynecology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3215,Reproductive medicine,-,Testicular and Splenic Tumors,599,22.956,Follitropin and Luteinizing Hormone in Ovarian Stimulation,12307,70.831,Definitive,UAM,1.0
