Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Lopez-Arenas, Teresa",55993676500,Analysis of the fermentation strategy and its impact on the economics of the production process of PHB (polyhydroxybutyrate),"Lopez-Arenas, T.| González-Contreras, M.| Anaya-Reza, O.| Sales-Cruz, M.",4.0,55993676500| 56811437500| 56223727600| 14016743500,2017.0,2017-12-05,Computers and Chemical Engineering,107,-,140-150,-,ISSN-00981354,24600.0,Journal,Elsevier Ltd,English,1.64,10,6.1,10,1.024,12,2.16,66.0,59.0,1.26,11.12,9.0,23.0,1.0,0.0,"Lopez-Arenas, T., González-Contreras, M., Anaya-Reza, O. and 1 more (...) (2017).Analysis of the fermentation strategy and its impact on the economics of the production process of PHB (polyhydroxybutyrate). Computers and Chemical Engineering,107140-150",https://www.scopus.com/record/display.url?eid=2-s2.0-85017333901&origin=resultslist,10.1016/j.compchemeng.2017.03.009,Article,,2-s2.0-85017333901,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55993676500,14016743500,14016743500,-,Mexico,1.0,1500| 1706,General Chemical Engineering| Computer Science Applications,2,Engineering & Technology,212| 219| 213,Computer Science & Information Systems| Engineering - Chemical| Data Science,38| 36,Computer Science| Engineering,40,Engineering,4004,Chemical engineering,SDG 8| SDG 13,Biodegradable Polymers and Microplastics in Environment,333,99.673,Polyhydroxyalkanoates: Sustainable Biopolymer Production Insights,544,99.48,Definitive,UAM,1.0
"Lopez-Arenas, Teresa",55993676500,"Synthesis, design and evaluation of intensified lignocellulosic biorefineries - Case study: Ethanol production","Gonzalez-Contreras, M.| Lugo-Mendez, H.| Sales-Cruz, M.| Lopez-Arenas, T.",4.0,56811437500| 55504870000| 14016743500| 55993676500,2021.0,2021-02-01,Chemical Engineering and Processing - Process Intensification,159,-,-,108220,ISSN-02552701,16392.0,Journal,Elsevier B.V.,English,1.2,23,6.9,16,0.766,20,1.15,42.0,24.0,1.04,16.28,17.0,28.0,0.0,0.0,"Gonzalez-Contreras, M., Lugo-Mendez, H., Sales-Cruz, M. and 1 more (...) (2021).Synthesis, design and evaluation of intensified lignocellulosic biorefineries - Case study: Ethanol production. Chemical Engineering and Processing - Process Intensification,159",https://www.scopus.com/record/display.url?eid=2-s2.0-85097247904&origin=resultslist,10.1016/j.cep.2020.108220,Article,,2-s2.0-85097247904,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080,Universidad Autónoma Metropolitana Unidad Cuajimalpa,56811437500,55993676500,55993676500,-,Mexico,1.0,1500| 1600| 2102| 2209,General Chemical Engineering| General Chemistry| Energy Engineering and Power Technology| Industrial and Manufacturing Engineering,2| 4,Engineering & Technology| Natural Sciences,221| 409| 222| 219| 249,Engineering - Electrical & Electronic| Chemistry| Engineering - Mechanical| Engineering - Chemical| Engineering - Petroleum,36| 37,Engineering| Physical Sciences,40,Engineering,4004,Chemical engineering,SDG 7,Biomass Conversion and Catalytic Innovations,49,98.103,Sugarcane Biorefinery Innovations for Biofuel Production,60584,83.254,Weak,UAM,1.0
"Lopez-Arenas, Teresa",55993676500,Comprehensive assessment of the l-lysine production process from fermentation of sugarcane molasses,"Anaya-Reza, O.| Lopez-Arenas, T.",2.0,56223727600| 55993676500,2017.0,2017-07-01,Bioprocess and Biosystems Engineering,40,7,1033-1048,-,ISSN-16157591,15419.0,Journal,Springer Verlag,English,0.87,37,4.1,31,0.64,38,1.81,66.0,22.0,0.41,12.2,25.0,51.0,0.0,0.0,"Anaya-Reza, O., Lopez-Arenas, T. (2017).Comprehensive assessment of the l-lysine production process from fermentation of sugarcane molasses. Bioprocess and Biosystems Engineering,40(7) 1033-1048",https://www.scopus.com/record/display.url?eid=2-s2.0-85017409201&origin=resultslist,10.1007/s00449-017-1766-2,Article,,2-s2.0-85017409201,28409400,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Cuajimalpa,56223727600,55993676500,55993676500,-,Mexico,1.0,1305| 1502,Biotechnology| Bioengineering,2| 5,Engineering & Technology| Life Sciences & Medicine,507| 219,Biological Sciences| Engineering - Chemical,36| 32,Engineering| Life Sciences,31| 40,Biological Sciences| Engineering,3106| 4004,Industrial biotechnology| Chemical engineering,SDG 8| SDG 9,Macrophage Responses in Tuberculosis and Protein Interactions,497,79.071,Metabolic Engineering of Corynebacterium Glutamicum for Amino Acid Production,5238,94.707,Very Good,UAM,1.0
"Lopez-Arenas, Teresa",55993676500,Comparative Thermodynamic Analysis of the Performance of an Organic Rankine Cycle Using Different Working Fluids,"Méndez-Cruz, L.E.| Gutiérrez-Limón, M.Á.| Lugo-Méndez, H.| Lugo-Leyte, R.| Lopez-Arenas, T.| Sales-Cruz, M.",6.0,57211157850| 55203653400| 55504870000| 24825247500| 55993676500| 14016743500,2022.0,2022-04-01,Energies,15,7,-,2588,ISSN-19961073,62932.0,Journal,MDPI,English,1.03,28,5.5,17,0.632,24,1.58,38.0,17.0,0.98,15.33,19.0,30.0,0.0,0.0,"Méndez-Cruz, L.E., Gutiérrez-Limón, M.Á., Lugo-Méndez, H. and 3 more (...) (2022).Comparative Thermodynamic Analysis of the Performance of an Organic Rankine Cycle Using Different Working Fluids. Energies,15(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85128056925&origin=resultslist,10.3390/en15072588,Article,Gold|Green,2-s2.0-85128056925,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080| 60023193| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57211157850,14016743500,14016743500,-,Mexico,1.0,2101| 2102| 2103| 2105| 2208| 2606,"Energy (miscellaneous)| Energy Engineering and Power Technology| Fuel Technology| Renewable Energy, Sustainability and the Environment| Electrical and Electronic Engineering| Control and Optimization",4| 2,Natural Sciences| Engineering & Technology,221| 249| 431,Engineering - Electrical & Electronic| Engineering - Petroleum| Mathematics,36| 37,Engineering| Physical Sciences,40| 33| 51,Engineering| Built Environment And Design| Physical Sciences,-,-,SDG 13,Energy Systems and Refrigeration,367,93.133,Organic Rankine Cycle Applications in Waste Heat Recovery,343,99.414,Definitive,UAM,1.0
"Lopez-Arenas, Teresa",55993676500,Design of a sustainable biorefinery for the production of lactic acid from sugarcane molasses,"Anaya-Reza, O.| López-Arenas, T.",2.0,56223727600| 55993676500,2018.0,2018-01-01,Revista Mexicana de Ingeniera Quimica,17,1,243-259,-,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana Iztapalapa,English,0.59,59,1.4,59,0.269,57,2.21,120.0,14.0,0.73,10.99,34.0,37.0,0.0,0.0,"Anaya-Reza, O., López-Arenas, T. (2018).Design of a sustainable biorefinery for the production of lactic acid from sugarcane molasses. Revista Mexicana de Ingeniera Quimica,17(1) 243-259",https://www.scopus.com/record/display.url?eid=2-s2.0-85052335821&origin=resultslist,10.24275/uam/izt/dcbi/revmexingquim/2018v17n1/Anaya,Article,,2-s2.0-85052335821,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Cuajimalpa,56223727600,55993676500,55993676500,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,31| 40| 30,"Biological Sciences| Engineering| Agricultural, Veterinary And Food Sciences",4004| 3106| 3006,Chemical engineering| Industrial biotechnology| Food sciences,SDG 7| SDG 8| SDG 9| SDG 12| SDG 13,Biomass Conversion and Catalytic Innovations,49,98.103,Lactic Acid Production from Diverse Biomass Sources,4737,96.23,Definitive,UAM,1.0
"Lopez-Arenas, Teresa",55993676500,An intensified reactive separation process for bio-jet diesel production,"García-Sánchez, M.| Sales-Cruz, M.| Lopez-Arenas, T.| Viveros-García, T.| Pérez-Cisneros, E.S.",5.0,57202779049| 14016743500| 55993676500| 6603759536| 6603546735,2019.0,2019-01-01,Processes,7,10,-,655,ISSN-22279717,21100838131.0,Journal,MDPI AG,English,1.03,29,1.8,58,0.403,40,1.51,57.0,14.0,0.63,14.36,33.0,41.0,0.0,0.0,"García-Sánchez, M., Sales-Cruz, M., Lopez-Arenas, T. and 2 more (...) (2019).An intensified reactive separation process for bio-jet diesel production. Processes,7(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85074238101&origin=resultslist,10.3390/pr7100655,Article,Gold|Green,2-s2.0-85074238101,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Cuajimalpa,57202779049,6603546735,6603546735,-,Mexico,1.0,1501| 1502| 1508,Chemical Engineering (miscellaneous)| Bioengineering| Process Chemistry and Technology,2,Engineering & Technology,219| 249,Engineering - Chemical| Engineering - Petroleum,36,Engineering,40,Engineering,4004,Chemical engineering,-,Catalytic Pyrolysis and Bio-Oil Production Potential,626,94.964,Sustainable Aviation Fuel and Biofuel Innovations,20229,96.964,Defensible,UAM,1.0
"Lopez-Arenas, Teresa",55993676500,A Gibbs energy-driving force method for the optimal design of non-reactive and reactive distillation columns,"Lopez-Arenas, T.| Mansouri, S.S.| Sales-Cruz, M.| Gani, R.| Pérez-Cisneros, E.S.",5.0,55993676500| 36059835300| 14016743500| 7004856376| 6603546735,2019.0,2019-09-02,Computers and Chemical Engineering,128,-,53-68,-,ISSN-00981354,24600.0,Journal,Elsevier Ltd,English,1.52,12,6.3,14,0.997,14,1.57,44.0,12.0,0.77,12.96,36.0,36.0,0.0,0.0,"Lopez-Arenas, T., Mansouri, S.S., Sales-Cruz, M. and 2 more (...) (2019).A Gibbs energy-driving force method for the optimal design of non-reactive and reactive distillation columns. Computers and Chemical Engineering,12853-68",https://www.scopus.com/record/display.url?eid=2-s2.0-85066436329&origin=resultslist,10.1016/j.compchemeng.2019.05.024,Article,,2-s2.0-85066436329,-,Zhejiang University| Universidad Autónoma Metropolitana| Technical University of Denmark,203243| 505017| 310009,Academic,3.0,60024080| 60374241| 60028381| 60011373| 60003970| 60117752,"Universidad Autónoma Metropolitana Unidad Cuajimalpa| PSE for SPEED Company Limited| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Technical University of Denmark| Zhejiang University| College of Control Science and Engineering, Zhejiang University",55993676500,6603546735,14016743500,-,China| Mexico| Denmark,3.0,1500| 1706,General Chemical Engineering| Computer Science Applications,2,Engineering & Technology,212| 219| 213,Computer Science & Information Systems| Engineering - Chemical| Data Science,38| 36,Computer Science| Engineering,40,Engineering,4004,Chemical engineering,-,Integration of Energy Systems in Natural Gas Networks,921,48.071,Energy Conservation in Distillation Processes,3688,97.361,Very Good,Internacional,1.0
"Lopez-Arenas, Teresa",55993676500,Performance profiles for benchmarking of global sensitivity analysis algorithms,"Lucay, F.A.| Lopez-Arenas, T.| Sales-Cruz, M.| Gálvez, E.D.| Cisternas, L.A.",5.0,39961791000| 55993676500| 14016743500| 7006829940| 6603665617,2020.0,2020-01-01,Revista Mexicana de Ingeniera Quimica,19,1,423-444,-,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana Iztapalapa,English,0.84,41,2.2,53,0.288,57,1.16,46.0,12.0,0.61,14.64,36.0,41.0,0.0,0.0,"Lucay, F.A., Lopez-Arenas, T., Sales-Cruz, M. and 2 more (...) (2020).Performance profiles for benchmarking of global sensitivity analysis algorithms. Revista Mexicana de Ingeniera Quimica,19(1) 423-444",https://www.scopus.com/record/display.url?eid=2-s2.0-85073719099&origin=resultslist,10.24275/rmiq/Sim547,Article,Hybrid gold,2-s2.0-85073719099,-,Universidad de Antofagasta| Universidad Autónoma Metropolitana| Pontificia Universidad Católica de Valparaíso| Universidad Católica del Norte,603012| 505017| 603002| 603011,Academic,4.0,60023520| 60024080| 60029195| 60011527,Pontificia Universidad Católica de Valparaíso| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Católica del Norte| Universidad de Antofagasta,39961791000,6603665617,55993676500,-,Chile| Mexico,2.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,30| 40| 31,"Agricultural, Veterinary And Food Sciences| Engineering| Biological Sciences",3106| 3006| 4004,Industrial biotechnology| Food sciences| Chemical engineering,-,Seismic Response and Uncertainty in Structural Analysis,1061,35.84,Global Sensitivity Analysis in Uncertainty Quantification,5582,94.024,Very Good,Internacional,1.0
"Lopez-Arenas, Teresa",55993676500,An irreversibility-based criterion to determine the cost formation of residues in a three-pressure-level combined cycle,"Denise, L.-M.H.| Vicente, T.-G.E.| Sergio, J.A.T.| Martín, S.-P.| Teresa, L.-A.| Raúl, L.-L.",6.0,59159205800| 57216150482| 57216157552| 26025805500| 55993676500| 24825247500,2020.0,2020-03-01,Entropy,22,3,-,299,ISSN-10994300,13715.0,Journal,MDPI AG,English,1.03,30,4,12,0.468,37,0.81,18.0,11.0,0.86,11.64,38.0,32.0,0.0,0.0,"Denise, L.-M.H., Vicente, T.-G.E., Sergio, J.A.T. and 3 more (...) (2020).An irreversibility-based criterion to determine the cost formation of residues in a three-pressure-level combined cycle. Entropy,22(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85082663991&origin=resultslist,10.3390/e22030299,Article,Gold|Green,2-s2.0-85082663991,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080| 60028381| 117729656,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana -Unidad Iztapalapa| División de Ingeniería Mecatrónica e Industrial,59159205800,24825247500,24825247500,-,Mexico,1.0,1710| 2208| 2610| 3100| 3101,Information Systems| Electrical and Electronic Engineering| Mathematical Physics| General Physics and Astronomy| Physics and Astronomy (miscellaneous),2| 4,Engineering & Technology| Natural Sciences,439| 249| 221| 212,Physics & Astronomy| Engineering - Petroleum| Engineering - Electrical & Electronic| Computer Science & Information Systems,36| 37| 38,Engineering| Physical Sciences| Computer Science,51| 49,Physical Sciences| Mathematical Sciences,-,-,-,Energy Systems and Refrigeration,367,93.133,Thermoeconomic Insights into Exergy and Environmental Impact,10395,86.757,Definitive,UAM,1.0
"Lopez-Arenas, Teresa",55993676500,Interstage pressures of a multistage compressor with intercooling,"Lugo-Méndez, H.| Lopez-Arenas, T.| Torres-Aldaco, A.| Torres-González, E.V.| Sales-Cruz, M.| Lugo-Leyte, R.",6.0,55504870000| 55993676500| 35730578900| 55780036000| 14016743500| 24825247500,2021.0,2021-03-01,Entropy,23,3,-,351,ISSN-10994300,13715.0,Journal,MDPI AG,English,1.08,28,4.4,13,0.553,36,0.59,13.0,8.0,0.42,14.31,41.0,53.0,0.0,0.0,"Lugo-Méndez, H., Lopez-Arenas, T., Torres-Aldaco, A. and 3 more (...) (2021).Interstage pressures of a multistage compressor with intercooling. Entropy,23(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85103104446&origin=resultslist,10.3390/e23030351,Article,Gold|Green,2-s2.0-85103104446,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55504870000,24825247500,24825247500,-,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,49| 51,Mathematical Sciences| Physical Sciences,-,-,-,Energy Systems and Refrigeration,367,93.133,Carbon Dioxide Systems in Refrigeration and Heating,6348,96.955,Very Good,UAM,1.0
