Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Lapidus-Lavine, Gretchen T.",7004641449,Study of chalcopyrite leaching from a copper concentrate with hydrogen peroxide in aqueous ethylene glycol media,"Ruiz-Sánchez, Á.| Lapidus, G.T.",2.0,57193271260| 7004641449,2017.0,2017-05-01,Hydrometallurgy,169,-,192-200,-,ISSN-0304386X,12133.0,Journal,Elsevier B.V.,English,2.01,6,4.8,11,1.208,8,1.55,62.0,75.0,2.57,9.35,6.0,9.0,0.0,0.0,"Ruiz-Sánchez, Á., Lapidus, G.T. (2017).Study of chalcopyrite leaching from a copper concentrate with hydrogen peroxide in aqueous ethylene glycol media. Hydrometallurgy,169192-200",https://www.scopus.com/record/display.url?eid=2-s2.0-85012248918&origin=resultslist,10.1016/j.hydromet.2017.01.014,Article,,2-s2.0-85012248918,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57193271260,7004641449,7004641449,-,Mexico,1.0,2209| 2505| 2506,Industrial and Manufacturing Engineering| Materials Chemistry| Metals and Alloys,4| 2,Natural Sciences| Engineering & Technology,222| 433,Engineering - Mechanical| Materials Science,36,Engineering,40,Engineering,4019| 4004,Resources engineering and extractive metallurgy| Chemical engineering,-,Innovative Approaches to Metal Recovery and Bioleaching,1133,44.212,Chalcopyrite Leaching Mechanisms and Copper Recovery,14824,88.17,Definitive,UAM,1.0
"Lapidus-Lavine, Gretchen T.",7004641449,Copper leaching from electronic waste for the improvement of gold recycling,"Torres, R.| Lapidus, G.T.",2.0,57171523200| 7004641449,2016.0,2016-11-01,Waste Management,57,-,131-139,-,ISSN-0956053X,26490.0,Journal,Elsevier Ltd,English,2.19,4,6.4,11,1.407,9,1.44,88.0,62.0,1.36,11.73,8.0,21.0,0.0,0.0,"Torres, R., Lapidus, G.T. (2016).Copper leaching from electronic waste for the improvement of gold recycling. Waste Management,57131-139",https://www.scopus.com/record/display.url?eid=2-s2.0-84960981721&origin=resultslist,10.1016/j.wasman.2016.03.010,Article,,2-s2.0-84960981721,26969289,Universidad Autónoma Metropolitana| Universidad Pedagógica y Tecnológica de Colombia,505017| 700982,Academic,2.0,60028381| 60077378,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Pedagógica y Tecnológica de Colombia,57171523200,7004641449,57171523200,-,Mexico| Colombia,2.0,2311,Waste Management and Disposal,3,Social Sciences & Management,424,Environmental Sciences,37,Physical Sciences,40| 41| 33,Engineering| Environmental Sciences| Built Environment And Design,4004| 3302| 4104,Chemical engineering| Building| Environmental management,SDG 12,Waste Management Strategies for Carbon Emission Reduction,447,91.694,Sustainable Management of Electronic Waste Recycling,393,99.658,Definitive,Internacional,1.0
"Lapidus-Lavine, Gretchen T.",7004641449,Pretreatment of a refractory arsenopyritic gold ore using hydroxyl ion,"Mesa Espitia, S.L.| Lapidus, G.T.",2.0,56538649300| 7004641449,2015.0,2015-01-01,Hydrometallurgy,153,-,106-113,4045,ISSN-0304386X,12133.0,Journal,Elsevier,English,1.92,6,3.9,11,1.154,8,1.0,51.0,57.0,1.75,7.41,10.0,16.0,0.0,0.0,"Mesa Espitia, S.L., Lapidus, G.T. (2015).Pretreatment of a refractory arsenopyritic gold ore using hydroxyl ion. Hydrometallurgy,153106-113",https://www.scopus.com/record/display.url?eid=2-s2.0-84924115156&origin=resultslist,10.1016/j.hydromet.2015.02.013,Article,,2-s2.0-84924115156,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56538649300,7004641449,56538649300,-,Mexico,1.0,2209| 2505| 2506,Industrial and Manufacturing Engineering| Materials Chemistry| Metals and Alloys,2| 4,Engineering & Technology| Natural Sciences,222| 433,Engineering - Mechanical| Materials Science,36,Engineering,40,Engineering,4019| 4004,Resources engineering and extractive metallurgy| Chemical engineering,-,Carbon-Based Membranes for Enhanced Gas Separation,650,81.099,Geometallurgy and Recovery of Refractory Gold Ores,17386,81.06,Very Good,UAM,1.0
"Lapidus-Lavine, Gretchen T.",7004641449,"Platinum, palladium and gold leaching from magnetite ore, with concentrated chloride solutions and ozone","Torres, R.| Lapidus, G.T.",2.0,57171523200| 7004641449,2016.0,2016-12-01,Hydrometallurgy,166,-,185-194,-,ISSN-0304386X,12133.0,Journal,Elsevier B.V.,English,1.85,7,4.1,13,1.154,8,2.26,74.0,49.0,0.95,8.44,11.0,30.0,1.0,0.0,"Torres, R., Lapidus, G.T. (2016).Platinum, palladium and gold leaching from magnetite ore, with concentrated chloride solutions and ozone. Hydrometallurgy,166185-194",https://www.scopus.com/record/display.url?eid=2-s2.0-84995511565&origin=resultslist,10.1016/j.hydromet.2016.06.009,Article,,2-s2.0-84995511565,-,Universidad Autónoma Metropolitana| Universidad Pedagógica y Tecnológica de Colombia,505017| 700982,Academic,2.0,60028381| 60077378,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Pedagógica y Tecnológica de Colombia,57171523200,7004641449,57171523200,-,Mexico| Colombia,2.0,2209| 2505| 2506,Industrial and Manufacturing Engineering| Materials Chemistry| Metals and Alloys,2| 4,Engineering & Technology| Natural Sciences,222| 433,Engineering - Mechanical| Materials Science,36,Engineering,40,Engineering,4004| 4019,Chemical engineering| Resources engineering and extractive metallurgy,-,Ion Exchange and Lithium Recovery,486,91.563,Recovery Techniques for Palladium and Platinum Metals,12987,94.419,Defensible,Internacional,1.0
"Lapidus-Lavine, Gretchen T.",7004641449,"Closed circuit recovery of copper, lead and iron from electronic waste with citrate solutions","Torres, R.| Lapidus, G.T.",2.0,57171523200| 7004641449,2017.0,2017-02-01,Waste Management,60,-,561-568,-,ISSN-0956053X,26490.0,Journal,Elsevier Ltd,English,2.15,5,7,12,1.456,11,1.06,67.0,47.0,0.87,13.82,11.0,33.0,0.0,0.0,"Torres, R., Lapidus, G.T. (2017).Closed circuit recovery of copper, lead and iron from electronic waste with citrate solutions. Waste Management,60561-568",https://www.scopus.com/record/display.url?eid=2-s2.0-85008156682&origin=resultslist,10.1016/j.wasman.2016.12.001,Article,,2-s2.0-85008156682,27964914,Universidad Autónoma Metropolitana| Universidad Pedagógica y Tecnológica de Colombia,505017| 700982,Academic,2.0,60028381| 60077378,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Pedagógica y Tecnológica de Colombia,57171523200,7004641449,57171523200,-,Mexico| Colombia,2.0,2311,Waste Management and Disposal,3,Social Sciences & Management,424,Environmental Sciences,37,Physical Sciences,40| 33| 41,Engineering| Built Environment And Design| Environmental Sciences,4004| 4104| 3302,Chemical engineering| Environmental management| Building,-,Waste Management Strategies for Carbon Emission Reduction,447,91.694,Sustainable Management of Electronic Waste Recycling,393,99.658,Definitive,Internacional,1.0
"Lapidus-Lavine, Gretchen T.",7004641449,"Effect of temperature on copper, iron and lead leaching from e-waste using citrate solutions","Torres, R.| Segura-Bailón, B.| Lapidus, G.T.",3.0,57171523200| 57196469661| 7004641449,2018.0,2018-01-01,Waste Management,71,-,420-425,-,ISSN-0956053X,26490.0,Journal,Elsevier Ltd,English,2.24,5,8.2,8,1.523,10,0.84,68.0,47.0,1.25,17.61,11.0,23.0,0.0,0.0,"Torres, R., Segura-Bailón, B., Lapidus, G.T. (2018).Effect of temperature on copper, iron and lead leaching from e-waste using citrate solutions. Waste Management,71420-425",https://www.scopus.com/record/display.url?eid=2-s2.0-85033471679&origin=resultslist,10.1016/j.wasman.2017.10.029,Article,,2-s2.0-85033471679,29102357,Universidad Autónoma Metropolitana| Universidad Pedagógica y Tecnológica de Colombia,505017| 700982,Academic,2.0,60028381| 60077378,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Pedagógica y Tecnológica de Colombia,57171523200,7004641449,57171523200,-,Mexico| Colombia,2.0,2311,Waste Management and Disposal,3,Social Sciences & Management,424,Environmental Sciences,37,Physical Sciences,33| 40| 41,Built Environment And Design| Engineering| Environmental Sciences,3302| 4004| 4104,Building| Chemical engineering| Environmental management,SDG 12,Waste Management Strategies for Carbon Emission Reduction,447,91.694,Sustainable Management of Electronic Waste Recycling,393,99.658,Definitive,Internacional,1.0
"Lapidus-Lavine, Gretchen T.",7004641449,Acid decomposition and silver leaching with thiourea and oxalate from an industrial jarosite sample,"Calla-Choque, D.| Lapidus, G.T.",2.0,57189708718| 7004641449,2020.0,2020-03-01,Hydrometallurgy,192,-,-,105289,ISSN-0304386X,12133.0,Journal,Elsevier B.V.,English,1.75,9,6.4,10,0.939,12,1.31,55.0,45.0,1.69,13.03,10.0,15.0,0.0,0.0,"Calla-Choque, D., Lapidus, G.T. (2020).Acid decomposition and silver leaching with thiourea and oxalate from an industrial jarosite sample. Hydrometallurgy,192",https://www.scopus.com/record/display.url?eid=2-s2.0-85079340992&origin=resultslist,10.1016/j.hydromet.2020.105289,Article,,2-s2.0-85079340992,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57189708718,7004641449,57189708718,-,Mexico,1.0,2209| 2505| 2506,Industrial and Manufacturing Engineering| Materials Chemistry| Metals and Alloys,2| 4,Engineering & Technology| Natural Sciences,433| 222,Materials Science| Engineering - Mechanical,36,Engineering,40,Engineering,4004| 4019,Chemical engineering| Resources engineering and extractive metallurgy,-,Magnetic Nanoparticles in Biomedical Applications,390,85.481,Utilization and Environmental Impact of Jarosite Waste,29597,77.169,Very Good,UAM,1.0
"Lapidus-Lavine, Gretchen T.",7004641449,Selective thorium and uranium extraction from monazite: I. Single-stage oxalate leaching,"Lapidus, G.T.| Doyle, F.M.",2.0,7004641449| 57203050966,2015.0,2015-04-01,Hydrometallurgy,154,-,102-110,4071,ISSN-0304386X,12133.0,Journal,Elsevier,English,1.92,6,3.9,11,1.154,8,1.7,57.0,43.0,1.62,7.41,14.0,18.0,0.0,0.0,"Lapidus, G.T., Doyle, F.M. (2015).Selective thorium and uranium extraction from monazite: I. Single-stage oxalate leaching. Hydrometallurgy,154102-110",https://www.scopus.com/record/display.url?eid=2-s2.0-84927611803&origin=resultslist,10.1016/j.hydromet.2015.04.006,Article,,2-s2.0-84927611803,-,Universidad Autónoma Metropolitana| University of California at Berkeley,505017| 508259,Academic,2.0,60028381| 60121382| 60025038,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Department of Materials Science and Engineering| University of California, Berkeley",7004641449,57203050966,7004641449,-,Mexico| United States,2.0,2209| 2505| 2506,Industrial and Manufacturing Engineering| Materials Chemistry| Metals and Alloys,4| 2,Natural Sciences| Engineering & Technology,222| 433,Engineering - Mechanical| Materials Science,36,Engineering,40,Engineering,4019| 4004,Resources engineering and extractive metallurgy| Chemical engineering,-,Ion Exchange and Lithium Recovery,486,91.563,Rare Earth Element Extraction,6749,93.668,Very Good,Internacional,1.0
"Lapidus-Lavine, Gretchen T.",7004641449,Recovery of rare earths from waste cathode ray tube (CRT) phosphor powder with organic and inorganic ligands,"Alvarado-Hernández, L.| Lapidus, G.T.| González, F.",3.0,57209197384| 7004641449| 56000780400,2019.0,2019-07-15,Waste Management,95,-,53-58,-,ISSN-0956053X,26490.0,Journal,Elsevier Ltd,English,2.06,6,9.6,8,1.634,9,1.39,83.0,32.0,0.75,19.91,16.0,37.0,0.0,0.0,"Alvarado-Hernández, L., Lapidus, G.T., González, F. (2019).Recovery of rare earths from waste cathode ray tube (CRT) phosphor powder with organic and inorganic ligands. Waste Management,9553-58",https://www.scopus.com/record/display.url?eid=2-s2.0-85066782588&origin=resultslist,10.1016/j.wasman.2019.05.057,Article,,2-s2.0-85066782588,31351639,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57209197384,56000780400,7004641449,-,Mexico,1.0,2311,Waste Management and Disposal,3,Social Sciences & Management,424,Environmental Sciences,37,Physical Sciences,40| 41| 33,Engineering| Environmental Sciences| Built Environment And Design,4004| 3302| 4104,Chemical engineering| Building| Environmental management,-,Molten Salt Applications in Energy and Material Recovery,1393,25.18,Recycling and Recovery of Rare Earth Elements,23691,95.843,Very Good,UAM,1.0
"Lapidus-Lavine, Gretchen T.",7004641449,The effect of calcination as pre treatment to enhance the nickel extraction from low-grade laterites,"Garces-Granda, A.| Lapidus, G.T.| Restrepo-Baena, O.J.",3.0,57201012527| 7004641449| 57191039100,2018.0,2018-05-01,Minerals Engineering,120,-,127-131,-,ISSN-08926875,16936.0,Journal,Elsevier Ltd,English,2.06,6,5.3,10,0.909,16,1.38,40.0,29.0,0.95,11.53,19.0,30.0,0.0,0.0,"Garces-Granda, A., Lapidus, G.T., Restrepo-Baena, O.J. (2018).The effect of calcination as pre treatment to enhance the nickel extraction from low-grade laterites. Minerals Engineering,120127-131",https://www.scopus.com/record/display.url?eid=2-s2.0-85042873049&origin=resultslist,10.1016/j.mineng.2018.02.019,Article,,2-s2.0-85042873049,-,Universidad Autónoma Metropolitana| Universidad Nacional de Colombia,505017| 604004,Academic,2.0,60055696| 60014923,Universidad Nacional de Colombia| Universidad Autónoma Metropolitana,57201012527,57191039100,57201012527,-,Mexico| Colombia,2.0,1600| 1909| 2207| 2210,General Chemistry| Geotechnical Engineering and Engineering Geology| Control and Systems Engineering| Mechanical Engineering,4| 2,Natural Sciences| Engineering & Technology,222| 247| 212| 451| 409| 450| 416| 249,Engineering - Mechanical| Engineering - Mineral & Mining| Computer Science & Information Systems| Geophysics| Chemistry| Geology| Earth & Marine Sciences| Engineering - Petroleum,36| 37,Engineering| Physical Sciences,40,Engineering,4019| 4004,Resources engineering and extractive metallurgy| Chemical engineering,-,Magnetic Nanoparticles in Biomedical Applications,390,85.481,Nickel Extraction from Laterite Ores,12474,89.949,Definitive,Internacional,1.0
