Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Aviles-Cruz, Carlos Pura",7801356468,Coarse-fine convolutional deep-learning strategy for human activity recognition,"Avilés-Cruz, C.| Ferreyra-Ramírez, A.| Zúñiga-López, A.| Villegas-Cortéz, J.",4.0,7801356468| 8706594300| 56487864500| 56013564900,2019.0,2019-04-01,Sensors (Switzerland),19,7,-,1556,ISSN-14248220,130124.0,Journal,MDPI AG,English,1.63,10,5,13,0.653,24,2.01,57.0,59.0,2.95,12.18,7.0,7.0,1.0,0.0,"Avilés-Cruz, C., Ferreyra-Ramírez, A., Zúñiga-López, A. and 1 more (...) (2019).Coarse-fine convolutional deep-learning strategy for human activity recognition. Sensors (Switzerland),19(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85064192682&origin=resultslist,10.3390/s19071556,Article,Gold|Green,2-s2.0-85064192682,30935117,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,7801356468,56013564900,7801356468,-,Mexico,1.0,1303| 1602| 1710| 2208| 3105| 3107,"Biochemistry| Analytical Chemistry| Information Systems| Electrical and Electronic Engineering| Instrumentation| Atomic and Molecular Physics, and Optics",4| 5| 2,Natural Sciences| Life Sciences & Medicine| Engineering & Technology,221| 439| 507| 249| 212| 409,Engineering - Electrical & Electronic| Physics & Astronomy| Biological Sciences| Engineering - Petroleum| Computer Science & Information Systems| Chemistry,37| 36| 38| 32,Physical Sciences| Engineering| Computer Science| Life Sciences,46| 40,Information And Computing Sciences| Engineering,4009| 4008| 4606,"Electronics, sensors and digital hardware| Electrical engineering| Distributed computing and systems software",-,Smart Homes and Activity Recognition Technologies,1231,66.645,Human Activity Recognition through Sensor Networks,291,99.607,Definitive,UAM,1.0
"Aviles-Cruz, Carlos Pura",7801356468,Handheld augmented reality system for resistive electric circuits understanding for undergraduate students,"Reyes-Aviles, F.| Aviles-Cruz, C.",2.0,57200630918| 7801356468,2018.0,2018-05-01,Computer Applications in Engineering Education,26,3,602-616,-,ISSN-10613773,18156.0,Journal,John Wiley and Sons Inc.,English,1.41,15,2.1,28,0.395,23,1.92,56.0,44.0,1.65,7.29,12.0,17.0,0.0,0.0,"Reyes-Aviles, F., Aviles-Cruz, C. (2018).Handheld augmented reality system for resistive electric circuits understanding for undergraduate students. Computer Applications in Engineering Education,26(3) 602-616",https://www.scopus.com/record/display.url?eid=2-s2.0-85041994826&origin=resultslist,10.1002/cae.21912,Article,,2-s2.0-85041994826,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57200630918,7801356468,7801356468,-,Mexico,1.0,1700| 2200| 3304,General Computer Science| General Engineering| Education,2| 3,Engineering & Technology| Social Sciences & Management,318| 212,Education & Training| Computer Science & Information Systems,41| 36| 38,Education Studies| Engineering| Computer Science,40| 39,Engineering| Education,-,-,-,Augmented Reality and Gesture Recognition Innovations,362,97.842,Augmented Reality in Educational Technology Applications,2107,99.645,Definitive,UAM,1.0
"Aviles-Cruz, Carlos Pura",7801356468,A smartphone-based augmented reality system for university students for learning digital electronics,"Avilés-Cruz, C.| Villegas-Cortez, J.",2.0,7801356468| 56013564900,2019.0,2019-05-01,Computer Applications in Engineering Education,27,3,615-630,-,ISSN-10613773,18156.0,Journal,John Wiley and Sons Inc.,English,0.91,37,2.1,30,0.395,24,3.07,101.0,29.0,2.12,7.54,18.0,12.0,0.0,0.0,"Avilés-Cruz, C., Villegas-Cortez, J. (2019).A smartphone-based augmented reality system for university students for learning digital electronics. Computer Applications in Engineering Education,27(3) 615-630",https://www.scopus.com/record/display.url?eid=2-s2.0-85061279922&origin=resultslist,10.1002/cae.22102,Article,,2-s2.0-85061279922,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,7801356468,56013564900,7801356468,-,Mexico,1.0,1700| 2200| 3304,General Computer Science| General Engineering| Education,3| 2,Social Sciences & Management| Engineering & Technology,318| 212,Education & Training| Computer Science & Information Systems,38| 36| 41,Computer Science| Engineering| Education Studies,39| 40,Education| Engineering,-,-,-,Augmented Reality and Gesture Recognition Innovations,362,97.842,Augmented Reality in Educational Technology Applications,2107,99.645,Definitive,UAM,1.0
"Aviles-Cruz, Carlos Pura",7801356468,Granger-causality: An efficient single user movement recognition using a smartphone accelerometer sensor,"Aviles-Cruz, C.| Rodriguez-Martinez, E.| Villegas-Cortez, J.| Ferreyra-Ramirez, A.",4.0,7801356468| 36337214700| 56013564900| 8706594300,2019.0,2019-07-01,Pattern Recognition Letters,125,-,576-583,-,ISSN-01678655,24825.0,Journal,Elsevier B.V.,English,1.87,7,6.3,19,0.848,19,1.07,28.0,19.0,0.49,14.43,26.0,48.0,0.0,0.0,"Aviles-Cruz, C., Rodriguez-Martinez, E., Villegas-Cortez, J. and 1 more (...) (2019).Granger-causality: An efficient single user movement recognition using a smartphone accelerometer sensor. Pattern Recognition Letters,125576-583",https://www.scopus.com/record/display.url?eid=2-s2.0-85068461799&origin=resultslist,10.1016/j.patrec.2019.06.029,Article,,2-s2.0-85068461799,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,7801356468,8706594300,7801356468,-,Mexico,1.0,1702| 1707| 1711| 1712,Artificial Intelligence| Computer Vision and Pattern Recognition| Signal Processing| Software,2,Engineering & Technology,212| 213,Computer Science & Information Systems| Data Science,38,Computer Science,46,Information And Computing Sciences,-,-,-,Smart Homes and Activity Recognition Technologies,1231,66.645,Human Activity Recognition through Sensor Networks,291,99.607,Definitive,UAM,1.0
"Aviles-Cruz, Carlos Pura",7801356468,Digital signal processing course on Jupyter–Python Notebook for electronics undergraduates,"Zúñiga-López, A.| Avilés-Cruz, C.",2.0,56487864500| 7801356468,2020.0,2020-09-01,Computer Applications in Engineering Education,28,5,1045-1057,-,ISSN-10613773,18156.0,Journal,John Wiley and Sons Inc.,English,1.03,31,2.9,22,0.478,28,1.17,32.0,17.0,1.17,9.4,28.0,24.0,0.0,0.0,"Zúñiga-López, A., Avilés-Cruz, C. (2020).Digital signal processing course on Jupyter–Python Notebook for electronics undergraduates. Computer Applications in Engineering Education,28(5) 1045-1057",https://www.scopus.com/record/display.url?eid=2-s2.0-85086435746&origin=resultslist,10.1002/cae.22277,Article,,2-s2.0-85086435746,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,56487864500,7801356468,7801356468,-,Mexico,1.0,1700| 2200| 3304,General Computer Science| General Engineering| Education,2| 3,Engineering & Technology| Social Sciences & Management,212| 318,Computer Science & Information Systems| Education & Training,41| 36| 38,Education Studies| Engineering| Computer Science,39| 40,Education| Engineering,-,-,-,Enhancing Reproducibility in Psychological Research Practices,1302,41.4,Data Science Tools for Enhanced Collaboration,65097,86.746,Definitive,UAM,1.0
"Aviles-Cruz, Carlos Pura",7801356468,A new machine learning-based evaluation of ductile fracture,"Avilés-Cruz, C.| Aguilar-Sanchez, M.| Vargas-Arista, B.| Garfias-Garcia, E.",4.0,7801356468| 24398583000| 56000878900| 56002745500,2024.0,2024-05-13,Engineering Fracture Mechanics,302,-,-,110072,ISSN-00137944,20594.0,Journal,Elsevier Ltd,English,1.58,11,8.6,13,1.255,10,1.13,18.0,15.0,1.68,8.93,9.0,17.0,0.0,0.0,"Avilés-Cruz, C., Aguilar-Sanchez, M., Vargas-Arista, B. and 1 more (...) (2024).A new machine learning-based evaluation of ductile fracture. Engineering Fracture Mechanics,302",https://www.scopus.com/record/display.url?eid=2-s2.0-85190725333&origin=resultslist,10.1016/j.engfracmech.2024.110072,Article,,2-s2.0-85190725333,-,"Tecnológico Nacional de México, Mexico City| Universidad Autónoma Metropolitana",719128| 505017,Academic,2.0,60014923| 60134870,Universidad Autónoma Metropolitana| Tecnológico Nacional de México,7801356468,56002745500,24398583000,-,Mexico,1.0,2210| 2211| 2500,Mechanical Engineering| Mechanics of Materials| General Materials Science,2,Engineering & Technology,222| 433,Engineering - Mechanical| Materials Science,36,Engineering,40,Engineering,-,-,-,Innovative Approaches in Metal Forming and Ductile Fracture,727,38.457,Ductile Fracture Mechanisms in Steel Alloys,6275,95.47,Definitive,Nacional,2.0
"Aviles-Cruz, Carlos Pura",7801356468,Power supply management for an electric vehicle using fuzzy logic,"Pérez-Pimentel, Y.| Osuna-Galán, I.| Avilés-Cruz, C.| Villegas-Cortez, J.",4.0,57015602900| 55102889500| 7801356468| 56013564900,2018.0,2018-01-01,Applied Computational Intelligence and Soft Computing,2018,-,-,2846748,ISSN-16879724,21100821307.0,Journal,Hindawi Limited,English,1.12,24,1.4,56,0.237,60,0.66,23.0,14.0,0.18,11.22,34.0,66.0,0.0,0.0,"Pérez-Pimentel, Y., Osuna-Galán, I., Avilés-Cruz, C. and 1 more (...) (2018).Power supply management for an electric vehicle using fuzzy logic. Applied Computational Intelligence and Soft Computing,2018",https://www.scopus.com/record/display.url?eid=2-s2.0-85057047783&origin=resultslist,10.1155/2018/2846748,Article,Gold|Green,2-s2.0-85057047783,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,113332174| 60023193,Polytechnic University of Chiapas| Universidad Autónoma Metropolitana - Azcapotzalco,57015602900,56013564900,55102889500,-,Mexico,1.0,1702| 1705| 1706| 2205| 2206,Artificial Intelligence| Computer Networks and Communications| Computer Science Applications| Civil and Structural Engineering| Computational Mechanics,2,Engineering & Technology,213| 220| 222| 212,Data Science| Engineering - Civil & Structural| Engineering - Mechanical| Computer Science & Information Systems,38| 36,Computer Science| Engineering,40| 49| 46,Engineering| Mathematical Sciences| Information And Computing Sciences,-,-,SDG 7| SDG 9,Hybrid Energy Management in Electric Vehicles,541,94.441,Hybrid Energy Systems for Fuel Cell Vehicles,2218,99.513,Very Good,UAM,1.0
"Aviles-Cruz, Carlos Pura",7801356468,Face Classification by Local Texture Analisys through CBIR and SURF Points,"Benavides Alvarez, C.| Villegas Cortez, J.| Roman Alonso, G.| Aviles Cruz, C.",4.0,57190576612| 56013564900| 55993695900| 7801356468,2016.0,2016-05-01,IEEE Latin America Transactions,14,5,2418-2424,7530440,ISSN-15480992,19700181218.0,Journal,IEEE Computer Society,Spanish,0.65,51,0.8,70,0.227,50,0.5,27.0,10.0,0.59,6.76,42.0,42.0,0.0,0.0,"Benavides Alvarez, C., Villegas Cortez, J., Roman Alonso, G. and 1 more (...) (2016).Face Classification by Local Texture Analisys through CBIR and SURF Points. IEEE Latin America Transactions,14(5) 2418-2424",https://www.scopus.com/record/display.url?eid=2-s2.0-84981249258&origin=resultslist,10.1109/TLA.2016.7530440,Article,,2-s2.0-84981249258,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57190576612,7801356468,-,-,Mexico,1.0,1700| 2208,General Computer Science| Electrical and Electronic Engineering,2,Engineering & Technology,212| 249| 221,Computer Science & Information Systems| Engineering - Petroleum| Engineering - Electrical & Electronic,38| 36,Computer Science| Engineering,40,Engineering,-,-,-,Biometric Recognition Systems for Enhanced Security,121,84.696,Innovative Approaches in Face Recognition Technology,158,88.021,Defensible,UAM,1.0
"Aviles-Cruz, Carlos Pura",7801356468,3G-AN: Triple-Generative Adversarial Network Under Corse-Medium-Fine Generator Architecture,"Aviles-Cruz, C.| Celis-Escudero, G.J.",2.0,7801356468| 58628576300,2023.0,2023-01-01,IEEE Access,11,-,105344-105354,-,ISSN-21693536,21100374601.0,Journal,Institute of Electrical and Electronics Engineers Inc.,English,1.43,13,9.8,8,0.96,15,0.33,8.0,7.0,0.57,12.2,31.0,45.0,0.0,0.0,"Aviles-Cruz, C., Celis-Escudero, G.J. (2023).3G-AN: Triple-Generative Adversarial Network Under Corse-Medium-Fine Generator Architecture. IEEE Access,11105344-105354",https://www.scopus.com/record/display.url?eid=2-s2.0-85173054085&origin=resultslist,10.1109/ACCESS.2023.3317897,Article,Gold|Green,2-s2.0-85173054085,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,7801356468,58628576300,7801356468,-,Mexico,1.0,1700| 2200| 2500,General Computer Science| General Engineering| General Materials Science,2,Engineering & Technology,433| 212,Materials Science| Computer Science & Information Systems,38| 36,Computer Science| Engineering,46| 40,Information And Computing Sciences| Engineering,-,-,-,"Image Segmentation, Deep Neural Networks and Object Detection",0,100,Generative Models for Image Synthesis and Translation,78,99.954,Definitive,UAM,1.0
"Aviles-Cruz, Carlos Pura",7801356468,A Novel Experimental Apparatus for Characterizing Flow Regime in Mechanically Stirred Tanks through Force Sensors,"Magos-Rivera, M.| Avilés-Cruz, C.| Ramírez-Muñoz, J.",3.0,24923268000| 7801356468| 16444885600,2024.0,2024-04-01,Sensors,24,7,-,2319,ISSN-14248220,130124.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,1.31,17,8.2,12,0.764,23,0.82,11.0,4.0,0.53,7.54,32.0,46.0,0.0,0.0,"Magos-Rivera, M., Avilés-Cruz, C., Ramírez-Muñoz, J. (2024).A Novel Experimental Apparatus for Characterizing Flow Regime in Mechanically Stirred Tanks through Force Sensors. Sensors,24(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85190283412&origin=resultslist,10.3390/s24072319,Article,Gold|Green,2-s2.0-85190283412,38610530,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,24923268000,16444885600,16444885600,-,Mexico,1.0,1303| 1602| 1710| 2208| 3105| 3107,"Biochemistry| Analytical Chemistry| Information Systems| Electrical and Electronic Engineering| Instrumentation| Atomic and Molecular Physics, and Optics",4| 5| 2,Natural Sciences| Life Sciences & Medicine| Engineering & Technology,249| 507| 221| 409| 212| 439,Engineering - Petroleum| Biological Sciences| Engineering - Electrical & Electronic| Chemistry| Computer Science & Information Systems| Physics & Astronomy,38| 36| 37| 32,Computer Science| Engineering| Physical Sciences| Life Sciences,46| 40,Information And Computing Sciences| Engineering,4009| 4606| 4008,"Electronics, sensors and digital hardware| Distributed computing and systems software| Electrical engineering",-,Hydrodynamics and Mass Transfer in Reactors,1284,18.509,Impeller Dynamics in Stirred Tank Systems,3845,91.327,Definitive,UAM,1.0
