Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Presa, Diana Irene Cárdenas",58993452600,Convivir con inteligencias artificiales en la educación superior Retos y estrategias,"Gamboa, M.A.| Presa, D.I.C.",2.0,60368406400| 58993452600,2023.0,2023-01-01,Perfiles Educativos,45,-,56-69,-,ISSN-01852698,19400158901.0,Journal,Universidad Nacional Autonoma de Mexico,Spanish,0.68,49,0.9,75,0.234,70,18.22,610.0,7.0,0.94,7.44,31.0,31.0,0.0,0.0,"Gamboa, M.A., Presa, D.I.C. (2023).Convivir con inteligencias artificiales en la educación superior Retos y estrategias. Perfiles Educativos,4556-69",https://www.scopus.com/record/display.url?eid=2-s2.0-85190797526&origin=resultslist,10.22201/iisue.24486167e.2023.Especial.61691,Article,Gold,2-s2.0-85190797526,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,60368406400,58993452600,-,-,Mexico,1.0,3304,Education,3,Social Sciences & Management,318,Education & Training,41,Education Studies,39,Education,3903| 3999| 3902,"Education systems| Other education| Education policy, sociology and philosophy",-,Integrating Technology in Teacher Education Practices,1318,69.653,Technological Pedagogical Content Knowledge in Education,6633,98.876,Definitive,UAM,1.0
