Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"González-de la Rosa, Claudia Haydée",56000860200,New insights into radioresistance in breast cancer identify a dual function of miR-122 as a tumor suppressor and oncomiR,"Perez-Añorve, I.X.| Gonzalez-De la Rosa, C.H.| Soto-Reyes, E.| Beltran-Anaya, F.O.| Del Moral-Hernandez, O.| Salgado-Albarran, M.| Angeles-Zaragoza, O.| Gonzalez-Barrios, J.A.| Landero-Huerta, D.A.| Chavez-Saldaña, M.| Garcia-Carranca, A.| Villegas-Sepulveda, N.| Arechaga-Ocampo, E.",13.0,57193821263| 56000860200| 16310924100| 56996105800| 56013609400| 57201426605| 57193822265| 6602186289| 57200161624| 35368156700| 7003658865| 6508184691| 23093064600,2019.0,2019-05-01,Molecular Oncology,13,5,1249-1267,-,ISSN-15747891,5800207508.0,Journal,John Wiley and Sons Ltd.,English,1.43,14,9.5,10,2.273,5,0.95,28.0,58.0,1.89,16.42,8.0,14.0,0.0,0.0,"Perez-Añorve, I.X., Gonzalez-De la Rosa, C.H., Soto-Reyes, E. and 10 more (...) (2019).New insights into radioresistance in breast cancer identify a dual function of miR-122 as a tumor suppressor and oncomiR. Molecular Oncology,13(5) 1249-1267",https://www.scopus.com/record/display.url?eid=2-s2.0-85065018889&origin=resultslist,10.1002/1878-0261.12483,Article,Gold|Green,2-s2.0-85065018889,30938061,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Nacional de Cancerologia - Mexico| Universidad Autónoma de Guerrero| Instituto Nacional de Medicina Genomica| Instituto Nacional de Pediatria,505002| 505017| 505036| 714299| 707723| 505041,Government| Academic,6.0,60014923| 60024080| 60095231| 60022139| 60019825| 60094760| 60004914| 60017323,"Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Instituto Nacional de Medicina Genómica| Universidad Autónoma de Guerrero| Instituto Nacional de Cancerologia, México| Hospital Regional 1° de Octubre ISSSTE| Instituto Nacional de Pediatría| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional",57193821263,23093064600,23093064600,-,Mexico,1.0,1306| 1311| 1313| 2730,Cancer Research| Genetics| Molecular Medicine| Oncology,5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,32| 34,Life Sciences| Medical and Health,32,Biomedical And Clinical Sciences,3211,Oncology and carcinogenesis,SDG 3,MicroRNA Roles in Cancer and Gene Regulation,42,93.002,MicroRNA Influence on Cancer Radiotherapy Response,78117,61.179,Weak,Nacional,6.0
"González-de la Rosa, Claudia Haydée",56000860200,Tumor suppressor miR-29c regulates radioresistance in lung cancer cells,"Arechaga-Ocampo, E.| Lopez-Camarillo, C.| Villegas-Sepulveda, N.| Gonzalez-De la Rosa, C.H.| Perez-Añorve, I.X.| Roldan-Perez, R.| Flores-Perez, A.| Peña-Curiel, O.| Angeles-Zaragoza, O.| Rangel Corona, R.| Gonzalez-Barrios, J.A.| Bonilla-Moreno, R.| del Moral-Hernandez, O.| Herrera, L.A.| Garcia-Carranca, A.",15.0,23093064600| 8640484800| 6508184691| 56000860200| 57193821263| 57193820129| 57190024037| 55736433000| 57193822265| 6506208501| 6602186289| 36489182800| 56013609400| 16071858700| 7003658865,2017.0,2017-03-01,Tumor Biology,39,3,-,-,ISSN-10104283,13170.0,Journal,SAGE Publications Ltd,English,0.85,38,6.6,35,1.149,17,2.67,55.0,48.0,1.71,14.04,11.0,16.0,0.0,0.0,"Arechaga-Ocampo, E., Lopez-Camarillo, C., Villegas-Sepulveda, N. and 12 more (...) (2017).Tumor suppressor miR-29c regulates radioresistance in lung cancer cells. Tumor Biology,39(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85016924164&origin=resultslist,10.1177/1010428317695010,Article,Gold|Green,2-s2.0-85016924164,28345453,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Nacional de Cancerologia - Mexico| Universidad Autónoma de Guerrero| Universidad Nacional Autónoma de México,505002| 505017| 708454| 505036| 714299| 505023,Academic| Government,6.0,60024080| 60094425| 60017323| 60019825| 60032442| 60029824| 60094760| 60022139,"Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma de la Ciudad de México| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Instituto Nacional de Cancerologia, México| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza| Hospital Regional 1° de Octubre ISSSTE| Universidad Autónoma de Guerrero",23093064600,7003658865,23093064600,-,Mexico,1.0,1306,Cancer Research,5,Life Sciences & Medicine,507,Biological Sciences,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,SDG 3,MicroRNA Roles in Cancer and Gene Regulation,42,93.002,MicroRNA Influence on Cancer Radiotherapy Response,78117,61.179,Very Good,Nacional,6.0
"González-de la Rosa, Claudia Haydée",56000860200,Cooperative multi-targeting of signaling networks by angiomiR-204 inhibits vasculogenic mimicry in breast cancer cells,"Salinas-Vera, Y.M.| Marchat, L.A.| García-Vázquez, R.| González de la Rosa, C.H.| Castañeda-Saucedo, E.| Tito, N.N.| Flores, C.P.| Pérez-Plasencia, C.| Cruz-Colin, J.L.| Carlos-Reyes, Á.| López-González, J.S.| Álvarez-Sánchez, M.E.| López-Camarillo, C.",13.0,57194056836| 6603642720| 57194049975| 56000860200| 57201399539| 24923529100| 57194049630| 8850283800| 54792754900| 55378404600| 57213970799| 56007875700| 8640484800,2018.0,2018-09-28,Cancer Letters,432,-,17-27,-,ISSN-03043835,29160.0,Journal,Elsevier Ireland Ltd,English,1.54,11,10.4,9,2.24,12,2.91,60.0,42.0,1.27,14.95,13.0,23.0,0.0,0.0,"Salinas-Vera, Y.M., Marchat, L.A., García-Vázquez, R. and 10 more (...) (2018).Cooperative multi-targeting of signaling networks by angiomiR-204 inhibits vasculogenic mimicry in breast cancer cells. Cancer Letters,43217-27",https://www.scopus.com/record/display.url?eid=2-s2.0-85048587771&origin=resultslist,10.1016/j.canlet.2018.06.003,Article,,2-s2.0-85048587771,29885516,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Nacional de Cancerologia - Mexico| Universidad Autónoma de Guerrero| Instituto Nacional de Enfermedades Respiratorias| Instituto Nacional de Medicina Genomica| Instituto Politécnico Nacional,505017| 708454| 505036| 714299| 505037| 707723| 505011,Government| Academic,7.0,60094425| 60019176| 60014923| 60022139| 60019825| 60095231| 60008205,"Universidad Autónoma de la Ciudad de México| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autónoma de Guerrero| Instituto Nacional de Cancerologia, México| Instituto Nacional de Medicina Genómica| Instituto Nacional de Enfermedades Respiratorias",57194056836,8640484800,8640484800,-,Mexico,1.0,1306| 2730,Cancer Research| Oncology,5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3211,Oncology and carcinogenesis,SDG 3,Vascular Endothelial Growth Factor in Tumor Dynamics,319,72.596,Vasculogenic Mimicry in Tumor Progression and Therapy,25032,87.149,Very Good,Nacional,7.0
"González-de la Rosa, Claudia Haydée",56000860200,"All-Trans Retinoic Acid Induces Proliferation, Survival, and Migration in A549 Lung Cancer Cells by Activating the ERK Signaling Pathway through a Transcription-Independent Mechanism","Quintero Barceinas, R.S.| García-Regalado, A.| Aréchaga-Ocampo, E.| Villegas-Sepúlveda, N.| González-De La Rosa, C.H.",5.0,56964435500| 56013648400| 23093064600| 6508184691| 56000860200,2015.0,2015-01-01,BioMed Research International,2015,-,-,404368,ISSN-23146133,21100230018.0,Journal,Hindawi Publishing Corporation,English,0.88,36,2.6,43,0.854,26,0.66,23.0,21.0,0.36,11.25,27.0,52.0,0.0,0.0,"Quintero Barceinas, R.S., García-Regalado, A., Aréchaga-Ocampo, E. and 2 more (...) (2015).All-Trans Retinoic Acid Induces Proliferation, Survival, and Migration in A549 Lung Cancer Cells by Activating the ERK Signaling Pathway through a Transcription-Independent Mechanism. BioMed Research International,2015",https://www.scopus.com/record/display.url?eid=2-s2.0-84947215080&origin=resultslist,10.1155/2015/404368,Article,Hybrid gold|Green,2-s2.0-84947215080,26557664,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autonoma de San Luis Potosi,505002| 505017| 505014,Government| Academic,3.0,60024080| 60031335| 60017323,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma de San Luis Potosí| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional,56964435500,56000860200,56000860200,-,Mexico,1.0,1300| 2400,"General Biochemistry,Genetics and Molecular Biology| General Immunology and Microbiology",5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 3,Drug Delivery and Skin Protection,227,87.574,Retinoic Acid's Influence on Cancer Cell Dynamics,5995,76.476,Very Good,Nacional,3.0
"González-de la Rosa, Claudia Haydée",56000860200,Nanostructured oleic acid/polysorbate 80 emulsions with diminished toxicity in NL-20 cell line: Insights of potential drug carriers,"de Lourdes Pérez-González, M.L.| González-de la Rosa, C.H.| Pérez-Hernández, G.| Beltrán, H.I.",4.0,14008530000| 56000860200| 6507532242| 6603666134,2020.0,2020-03-01,Colloids and Surfaces B: Biointerfaces,187,-,-,110758,ISSN-09277765,26590.0,Journal,Elsevier B.V.,English,1.08,28,8.2,13,0.939,20,0.97,34.0,15.0,0.38,15.93,31.0,53.0,0.0,0.0,"de Lourdes Pérez-González, M.L., González-de la Rosa, C.H., Pérez-Hernández, G. and 1 more (...) (2020).Nanostructured oleic acid/polysorbate 80 emulsions with diminished toxicity in NL-20 cell line: Insights of potential drug carriers. Colloids and Surfaces B: Biointerfaces,187",https://www.scopus.com/record/display.url?eid=2-s2.0-85077678898&origin=resultslist,10.1016/j.colsurfb.2019.110758,Article,,2-s2.0-85077678898,31932123,Universidad Autónoma Metropolitana,505017,Academic,1.0,123748179| 60024080| 60023193,Posgrado en Ciencias Biológicas y de la Salud| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana - Azcapotzalco,14008530000,6603666134,6603666134,-,Mexico,1.0,1305| 1505| 1606| 3110,Biotechnology| Colloid and Surface Chemistry| Physical and Theoretical Chemistry| Surfaces and Interfaces,5| 2| 4,Life Sciences & Medicine| Engineering & Technology| Natural Sciences,507| 219| 249| 409| 439,Biological Sciences| Engineering - Chemical| Engineering - Petroleum| Chemistry| Physics & Astronomy,32| 37| 36,Life Sciences| Physical Sciences| Engineering,40| 34,Engineering| Chemical Sciences,4003| 4004| 3406,Biomedical engineering| Chemical engineering| Physical chemistry,-,Innovative Drug Delivery Systems for Enhanced Absorption,147,89.47,Nanoemulsions in Drug Delivery and Food Applications,5906,98.824,Very Good,UAM,1.0
"González-de la Rosa, Claudia Haydée",56000860200,Aerobic expression of Vitreoscilla hemoglobin improves the growth performance of CHO-K1 cells,"Juárez, M.| González-De la Rosa, C.H.| Memún, E.| Sigala, J.-C.| Lara, A.R.",5.0,57193748786| 56000860200| 57193746938| 12753347100| 12801772900,2017.0,2017-03-01,Biotechnology Journal,12,3,-,1600438,ISSN-18606768,4900152305.0,Journal,Wiley-VCH Verlag,English,0.92,34,6.6,16,1.125,18,0.47,23.0,13.0,0.2,10.15,36.0,63.0,0.0,0.0,"Juárez, M., González-De la Rosa, C.H., Memún, E. and 2 more (...) (2017).Aerobic expression of Vitreoscilla hemoglobin improves the growth performance of CHO-K1 cells. Biotechnology Journal,12(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85016333581&origin=resultslist,10.1002/biot.201600438,Article,,2-s2.0-85016333581,27906496,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080,Universidad Autónoma Metropolitana Unidad Cuajimalpa,57193748786,12801772900,12801772900,-,Mexico,1.0,1313| 2402,Molecular Medicine| Applied Microbiology and Biotechnology,5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,32,Life Sciences,31,Biological Sciences,3101| 3106,Biochemistry and cell biology| Industrial biotechnology,-,Protein Structures and Enzyme Mechanisms in Bacteria,281,50.752,Vitreoscilla Hemoglobin in Metabolic Engineering Applications,71757,31.311,Definitive,UAM,1.0
"González-de la Rosa, Claudia Haydée",56000860200,A meta-analysis of transcriptome datasets characterizes malignant transformation from melanocytes and nevi to melanoma,"Ortega-Bernal, D.| GONZÁLEZ-DE LA ROSA, C.H.| Arechaga-Ocampo, E.| Alvarez-Avitia, M.A.| Moreno, N.S.| Rangel-Escareño, C.",6.0,57194482660| 56000860200| 23093064600| 36238898000| 57202812886| 7006108163,2018.0,2018-08-01,Oncology Letters,16,2,1899-1911,-,ISSN-17921074,19700176021.0,Journal,Spandidos Publications,English,0.64,55,2.5,66,0.593,60,0.59,15.0,11.0,0.33,14.95,40.0,56.0,0.0,0.0,"Ortega-Bernal, D., GONZÁLEZ-DE LA ROSA, C.H., Arechaga-Ocampo, E. and 3 more (...) (2018).A meta-analysis of transcriptome datasets characterizes malignant transformation from melanocytes and nevi to melanoma. Oncology Letters,16(2) 1899-1911",https://www.scopus.com/record/display.url?eid=2-s2.0-85049438732&origin=resultslist,10.3892/ol.2018.8861,Article,Gold,2-s2.0-85049438732,-,Universidad Autónoma Metropolitana| Instituto Nacional de Cancerologia - Mexico| Instituto Nacional de Medicina Genomica,505017| 505036| 707723,Academic| Government,3.0,60014923| 60019825| 60095231,"Universidad Autónoma Metropolitana| Instituto Nacional de Cancerologia, México| Instituto Nacional de Medicina Genómica",57194482660,7006108163,7006108163,-,Mexico,1.0,1306| 2730,Cancer Research| Oncology,5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3211,Oncology and carcinogenesis,SDG 3,Molecular Mechanisms in Aging and Cancer Risk,753,56.377,Gene Expression Networks in Aging and Cancer,56249,81.658,Definitive,Nacional,3.0
"González-de la Rosa, Claudia Haydée",56000860200,"Evaluation of HIF-1α and iNOS in ischemia/ reperfusion gastric model: Bioimpedance, histological and immunohistochemical analyses","Peña-Mercado, E.| Garcia-Lorenzana, M.| Arechaga-Ocampo, E.| González-de la Rosa, C.H.| Beltran, N.E.",5.0,57192921584| 15744964200| 23093064600| 56000860200| 56000854900,2018.0,2018-08-01,Histology and Histopathology,33,8,815-823,-,ISSN-02133911,18550.0,Journal,Histology and Histopathology,English,0.66,53,3.7,30,0.663,40,0.4,12.0,10.0,0.62,8.04,41.0,41.0,0.0,0.0,"Peña-Mercado, E., Garcia-Lorenzana, M., Arechaga-Ocampo, E. and 2 more (...) (2018).Evaluation of HIF-1α and iNOS in ischemia/ reperfusion gastric model: Bioimpedance, histological and immunohistochemical analyses. Histology and Histopathology,33(8) 815-823",https://www.scopus.com/record/display.url?eid=2-s2.0-85049174398&origin=resultslist,10.14670/HH-11-975,Article,,2-s2.0-85049174398,29451295,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57192921584,56000854900,56000854900,-,Mexico,1.0,2722| 2734,Histology| Pathology and Forensic Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,-,Hypoxia and Tumor Metabolism in Cancer Progression,834,53.695,Hypoxia Inducible Factor 1alpha in Cancer Progression,155,98.617,Defensible,UAM,1.0
"González-de la Rosa, Claudia Haydée",56000860200,Mutant p53 Gain-of-Function Induces Migration and Invasion through Overexpression of miR-182-5p in Cancer Cells,"Madrigal, T.| Ortega-Bernal, D.| Herrera, L.A.| González-De la Rosa, C.H.| Domínguez-Gómez, G.| Aréchaga-Ocampo, E.| Díaz-Chávez, J.",7.0,57385713500| 57194482660| 16071858700| 56000860200| 40361042400| 23093064600| 23569516700,2023.0,2023-10-01,Cells,12,20,-,2506,ISSN-20734409,21100978391.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,1.09,23,9.9,16,1.547,15,1.0,18.0,6.0,0.41,14.6,34.0,53.0,0.0,0.0,"Madrigal, T., Ortega-Bernal, D., Herrera, L.A. and 4 more (...) (2023).Mutant p53 Gain-of-Function Induces Migration and Invasion through Overexpression of miR-182-5p in Cancer Cells. Cells,12(20) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85175044899&origin=resultslist,10.3390/cells12202506,Article,Gold|Green,2-s2.0-85175044899,37887350,Universidad Autónoma Metropolitana| Instituto Nacional de Cancerologia - Mexico| Universidad Nacional Autónoma de México| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 505036| 505023| 505012,Government| Academic,4.0,60032442| 60019825| 60028381| 60010210| 60014923| 60024080| 60007966,"Universidad Nacional Autónoma de México| Instituto Nacional de Cancerologia, México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Tecnológico de Monterrey",57385713500,23569516700,23569516700,-,Mexico,1.0,1300,"General Biochemistry,Genetics and Molecular Biology",5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31| 32,Biological Sciences| Biomedical And Clinical Sciences,-,-,SDG 3,Tumor Suppressor Proteins and Gene Therapy Insights,205,53.564,Mutant p53 Dynamics in Cancer Progression,10543,97.549,Definitive,Nacional,4.0
"González-de la Rosa, Claudia Haydée",56000860200,Design of a synthetic miniR1 plasmid and its production by engineered Escherichia coli,"Lara, A.R.| Velázquez, D.| Penella, I.| Islas, F.| González-De la Rosa, C.H.| Sigala, J.-C.",6.0,12801772900| 57021413800| 57208392782| 57208392637| 56000860200| 12753347100,2019.0,2019-08-01,Bioprocess and Biosystems Engineering,42,8,1391-1397,-,ISSN-16157591,15419.0,Journal,Springer Verlag,English,0.87,39,4.4,33,0.633,38,0.37,11.0,4.0,0.13,15.08,57.0,70.0,0.0,0.0,"Lara, A.R., Velázquez, D., Penella, I. and 3 more (...) (2019).Design of a synthetic miniR1 plasmid and its production by engineered Escherichia coli. Bioprocess and Biosystems Engineering,42(8) 1391-1397",https://www.scopus.com/record/display.url?eid=2-s2.0-85064680054&origin=resultslist,10.1007/s00449-019-02129-2,Article,,2-s2.0-85064680054,31006041,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080,Universidad Autónoma Metropolitana Unidad Cuajimalpa,12801772900,12753347100,12801772900,-,Mexico,1.0,1305| 1502,Biotechnology| Bioengineering,5| 2,Life Sciences & Medicine| Engineering & Technology,507| 219,Biological Sciences| Engineering - Chemical,36| 32,Engineering| Life Sciences,31| 40,Biological Sciences| Engineering,4004| 3106,Chemical engineering| Industrial biotechnology,-,Innovative Strategies in Gene Delivery Systems,520,86.723,Plasmid DNA Production and Purification Techniques,18916,77.654,Defensible,UAM,1.0
