Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"García-Lorenzana, Mario",15744964200,Sodium Alginate/Chitosan Scaffolds for Cardiac Tissue Engineering: The Influence of Its Three-Dimensional Material Preparation and the Use of Gold Nanoparticles,"Beltran-Vargas, N.E.| Peña-Mercado, E.| Sánchez-Gómez, C.| Garcia-Lorenzana, M.| Ruiz, J.-C.| Arroyo-Maya, I.| Huerta-Yepez, S.| Campos-Terán, J.",8.0,56000854900| 57192921584| 6603345008| 15744964200| 57050711300| 35762879000| 57207527967| 6507073479,2022.0,2022-08-01,Polymers,14,16,-,3233,ISSN-20734360,54222.0,Journal,MDPI,English,1.16,23,6.6,24,0.72,23,1.74,43.0,46.0,2.65,15.48,5.0,8.0,0.0,0.0,"Beltran-Vargas, N.E., Peña-Mercado, E., Sánchez-Gómez, C. and 5 more (...) (2022).Sodium Alginate/Chitosan Scaffolds for Cardiac Tissue Engineering: The Influence of Its Three-Dimensional Material Preparation and the Use of Gold Nanoparticles. Polymers,14(16) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85137584367&origin=resultslist,10.3390/polym14163233,Article,Gold|Green,2-s2.0-85137584367,-,Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez,505017| 505033,Medical| Academic,2.0,60024080| 60000328| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Hospital Infantil de México Federico Gómez| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56000854900,6507073479,56000854900| 6507073479,-,Mexico,1.0,1600| 2507,General Chemistry| Polymers and Plastics,4,Natural Sciences,433| 409,Materials Science| Chemistry,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,-,-,-,Hydrogels and Bioprinting in Tissue Engineering,252,99.019,Innovative Biomaterials for Cardiac Tissue Engineering,9900,97.705,Very Good,Nacional,2.0
"García-Lorenzana, Mario",15744964200,Intrinsic and extrinsic apoptotic pathways are involved in rat testis by cold water immersion-induced acute and chronic stress,"Juárez-Rojas, A.L.| García-Lorenzana, M.| Aragón-Martínez, A.| Gómez-Quiroz, L.E.| Del Socorro Retana-Márquez, M.",5.0,56716215600| 15744964200| 56453399300| 56000734700| 56055644000,2015.0,2015-08-01,Systems Biology in Reproductive Medicine,61,4,211-221,-,ISSN-19396368,11700154736.0,Journal,Taylor and Francis Ltd.,English,0.69,49,2.9,27,0.536,40,1.05,26.0,34.0,0.5,7.92,18.0,45.0,0.0,0.0,"Juárez-Rojas, A.L., García-Lorenzana, M., Aragón-Martínez, A. and 2 more (...) (2015).Intrinsic and extrinsic apoptotic pathways are involved in rat testis by cold water immersion-induced acute and chronic stress. Systems Biology in Reproductive Medicine,61(4) 211-221",https://www.scopus.com/record/display.url?eid=2-s2.0-84936759160&origin=resultslist,10.3109/19396368.2015.1030473,Article,,2-s2.0-84936759160,25867867,Universidad Autónoma de Tamaulipas| Universidad Autónoma Metropolitana,714293| 505017,Academic,2.0,60028381| 60019607,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de Tamaulipas,56716215600,56055644000,56055644000,-,Mexico,1.0,2743| 2748,Reproductive Medicine| Urology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,31| 32,Biological Sciences| Biomedical And Clinical Sciences,3215| 3109,Reproductive medicine| Zoology,-,Induced Pluripotent Stem Cells in Regenerative Medicine,253,65.991,Spermatogenesis and Apoptosis in Testicular Health,20184,75.705,Very Good,Nacional,2.0
"García-Lorenzana, Mario",15744964200,In vivo biocompatibility testing of nanoparticle-functionalized alginate–chitosan scaffolds for tissue engineering applications,"Viveros-Moreno, N.G.| Garcia-Lorenzana, M.| Peña-Mercado, E.| García-Sanmartín, J.| Narro-Íñiguez, J.| Salazar-García, M.| Huerta-Yepez, S.| Sanchez-Gomez, C.| Martínez, A.| Beltran-Vargas, N.E.",10.0,58756416900| 15744964200| 57192921584| 6506965937| 57192429620| 6506728773| 57207527967| 6603345008| 57200038463| 56000854900,2023.0,2023-01-01,Frontiers in Bioengineering and Biotechnology,11,-,-,1295626,ISSN-22964185,21100835954.0,Journal,Frontiers Media SA,English,1.01,27,8.3,13,0.893,25,0.92,17.0,13.0,1.3,10.03,18.0,22.0,0.0,0.0,"Viveros-Moreno, N.G., Garcia-Lorenzana, M., Peña-Mercado, E. and 7 more (...) (2023).In vivo biocompatibility testing of nanoparticle-functionalized alginate–chitosan scaffolds for tissue engineering applications. Frontiers in Bioengineering and Biotechnology,11",https://www.scopus.com/record/display.url?eid=2-s2.0-85179368299&origin=resultslist,10.3389/fbioe.2023.1295626,Article,Gold|Green,2-s2.0-85179368299,-,Centro de Investigación Biomédica de La Rioja| Universidad Autónoma Metropolitana,718354| 505017,Academic,2.0,60014923| 60028381| 60114094| 130115536,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Centro de Investigación Biomédica de La Rioja (CIBIR)| Children’s Hospital of Mexico Federico Gómez,58756416900,56000854900,56000854900,-,Mexico| Spain,2.0,1305| 1502| 2204| 2722,Biotechnology| Bioengineering| Biomedical Engineering| Histology,5| 2,Life Sciences & Medicine| Engineering & Technology,219| 532| 507,Engineering - Chemical| Medicine| Biological Sciences,36| 34| 32,Engineering| Medical and Health| Life Sciences,31| 40| 32,Biological Sciences| Engineering| Biomedical And Clinical Sciences,3106| 3206| 4003,Industrial biotechnology| Medical biotechnology| Biomedical engineering,-,Macrophage Responses in Tuberculosis and Protein Interactions,497,79.071,Macrophage Dynamics in Tissue Regeneration Strategies,11591,99.353,Definitive,Internacional,1.0
"García-Lorenzana, Mario",15744964200,Mechanism of the Hypoglycemic Activity and Hepatoprotective Effect of the Aqueous Extract of Cecropia obtusifolia Bertol,"Fortis-Barrera, M.D.L.Á.| Alarcón-Aguilar, F.J.| Becerril-García, A.| Flores-Sáenz, J.L.E.| Almanza-Pérez, J.C.| García-Lorenzana, M.| Lazzarini-Lechuga, R.C.| Román-Ramos, R.| Blancas-Flores, G.",9.0,57201729193| 55989721500| 57218138119| 6602480090| 56013541000| 15744964200| 56063896900| 55993670700| 56013707500,2020.0,2020-07-01,Journal of Medicinal Food,23,7,783-792,-,ISSN-1096620X,15970.0,Journal,Mary Ann Liebert Inc.,English,0.78,45,4.1,36,0.597,48,1.31,34.0,12.0,0.74,10.85,36.0,36.0,0.0,0.0,"Fortis-Barrera, M.D.L.Á., Alarcón-Aguilar, F.J., Becerril-García, A. and 6 more (...) (2020).Mechanism of the Hypoglycemic Activity and Hepatoprotective Effect of the Aqueous Extract of Cecropia obtusifolia Bertol. Journal of Medicinal Food,23(7) 783-792",https://www.scopus.com/record/display.url?eid=2-s2.0-85088027605&origin=resultslist,10.1089/jmf.2019.0126,Article,,2-s2.0-85088027605,31721634,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57201729193,56013707500,56013707500,-,Mexico,1.0,2701| 2916,Medicine (miscellaneous)| Nutrition and Dietetics,5,Life Sciences & Medicine,532| 534,Medicine| Nursing,34,Medical and Health,42| 32| 30,"Health Sciences| Biomedical And Clinical Sciences| Agricultural, Veterinary And Food Sciences",3006| 4208| 3210,"Food sciences| Traditional, complementary and integrative medicine| Nutrition and dietetics",SDG 3,Medicinal Plant Extracts for Pain Management,170,62.59,Cecropia Plant Extracts in Health Applications,52076,52.049,Defensible,UAM,1.0
"García-Lorenzana, Mario",15744964200,Beetle (Ulomoides dermestoides) fat improves diabetes: Effect on liver and pancreatic architecture and on PPARγ expression,"Jasso-Villagomez, E.I.| Garcia-Lorenzana, M.| Almanza-Perez, J.C.| Fortis-Barrera, M.A.| Blancas-Flores, G.| Roman-Ramos, R.| Prado-Barragan, L.A.| Alarcon-Aguilar, F.J.",8.0,36465264900| 15744964200| 56013541000| 57201729193| 56013707500| 55993670700| 6508060194| 55989721500,2018.0,2018-01-01,Brazilian Journal of Medical and Biological Research,51,6,-,e7238,ISSN-1414431X,28675.0,Journal,Associacao Brasileira de Divulgacao Cientifica,English,0.68,52,2.6,36,0.604,22,1.36,42.0,11.0,0.65,10.7,40.0,40.0,0.0,0.0,"Jasso-Villagomez, E.I., Garcia-Lorenzana, M., Almanza-Perez, J.C. and 5 more (...) (2018).Beetle (Ulomoides dermestoides) fat improves diabetes: Effect on liver and pancreatic architecture and on PPARγ expression. Brazilian Journal of Medical and Biological Research,51(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85045905207&origin=resultslist,10.1590/1414-431X20187238,Article,Gold|Green,2-s2.0-85045905207,29694509,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,36465264900,55989721500,55989721500,-,Mexico,1.0,1303| 1304| 1307| 1314| 2403| 2800| 3000,"Biochemistry| Biophysics| Cell Biology| Physiology| Immunology| General Neuroscience| General Pharmacology, Toxicology and Pharmaceutics",5,Life Sciences & Medicine,537| 532| 503| 507,Pharmacy & Pharmacology| Medicine| Anatomy & Physiology| Biological Sciences,34| 32,Medical and Health| Life Sciences,31| 32,Biological Sciences| Biomedical And Clinical Sciences,-,-,SDG 3,Diversity and Ecology of Ground Beetles in Forests,1475,4.774,Chemical Defenses and Evolutionary Adaptations in Beetles,55189,48.198,Defensible,UAM,1.0
"García-Lorenzana, Mario",15744964200,"Evaluation of HIF-1α and iNOS in ischemia/ reperfusion gastric model: Bioimpedance, histological and immunohistochemical analyses","Peña-Mercado, E.| Garcia-Lorenzana, M.| Arechaga-Ocampo, E.| González-de la Rosa, C.H.| Beltran, N.E.",5.0,57192921584| 15744964200| 23093064600| 56000860200| 56000854900,2018.0,2018-08-01,Histology and Histopathology,33,8,815-823,-,ISSN-02133911,18550.0,Journal,Histology and Histopathology,English,0.66,53,3.7,30,0.663,40,0.4,12.0,10.0,0.62,8.04,41.0,41.0,0.0,0.0,"Peña-Mercado, E., Garcia-Lorenzana, M., Arechaga-Ocampo, E. and 2 more (...) (2018).Evaluation of HIF-1α and iNOS in ischemia/ reperfusion gastric model: Bioimpedance, histological and immunohistochemical analyses. Histology and Histopathology,33(8) 815-823",https://www.scopus.com/record/display.url?eid=2-s2.0-85049174398&origin=resultslist,10.14670/HH-11-975,Article,,2-s2.0-85049174398,29451295,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57192921584,56000854900,56000854900,-,Mexico,1.0,2722| 2734,Histology| Pathology and Forensic Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,-,Hypoxia and Tumor Metabolism in Cancer Progression,834,53.695,Hypoxia Inducible Factor 1alpha in Cancer Progression,155,98.617,Defensible,UAM,1.0
"García-Lorenzana, Mario",15744964200,Jatropha Neopauciflora Pax Latex Exhibits Wound-Healing Effect in Normal and Diabetic Mice,"Hernandez-Hernandez, A.B.| Alarcon-Aguilar, F.J.| Garcia-Lorenzana, M.| Rodriguez-Monroy, M.A.| Canales-Martinez, M.M.",5.0,57190679808| 55989721500| 15744964200| 55900592000| 56244965500,2021.0,2021-01-01,Journal of Evidence-Based Integrative Medicine,26,-,-,-,ISSN-2515690X,21100863052.0,Journal,SAGE Publications Ltd,English,1.12,26,4.6,21,0.453,29,1.1,20.0,9.0,1.06,6.61,38.0,27.0,0.0,0.0,"Hernandez-Hernandez, A.B., Alarcon-Aguilar, F.J., Garcia-Lorenzana, M. and 2 more (...) (2021).Jatropha Neopauciflora Pax Latex Exhibits Wound-Healing Effect in Normal and Diabetic Mice. Journal of Evidence-Based Integrative Medicine,26",https://www.scopus.com/record/display.url?eid=2-s2.0-85101068353&origin=resultslist,10.1177/2515690X20986762,Article,Gold|Green,2-s2.0-85101068353,33599145,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60005058| 60028381,Universidad Nacional Autónoma de México| Facultad de Estudios Superiores Iztacala| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57190679808,56244965500,56244965500,-,Mexico,1.0,2707,Complementary and Alternative Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32| 42,Biomedical And Clinical Sciences| Health Sciences,4205| 3214| 4208,"Nursing| Pharmacology and pharmaceutical sciences| Traditional, complementary and integrative medicine",SDG 3,Biodiesel Production and Environmental Impacts,406,89.928,Jatropha Plant Extracts and Their Bioactive Compounds,51512,65.425,Very Good,Nacional,2.0
"García-Lorenzana, Mario",15744964200,Entamoeba histolytica L220 induces the in vitro activation of macrophages and neutrophils and is modulated by neurotransmitters,"Villalobos-Gómez, F.D.R.| García-Lorenzana, M.| Escobedo, G.| Talamás-Rohana, P.| Salinas-Gutiérrez, R.| Hernández-Ramírez, V.-I.| Sánchez-Alemán, E.| Campos-Esparza, M.D.R.| Muñoz-Ortega, M.H.| Ventura-Juárez, J.",10.0,25647079600| 15744964200| 56002704900| 7003377968| 35185488900| 55993664500| 56148163500| 48161105500| 27667865000| 56002701200,2018.0,2018-06-26,Acta Parasitologica,63,2,270-279,-,ISSN-12302821,19092.0,Journal,De Gruyter Open Ltd,English,0.7,50,1.8,76,0.5,72,1.31,31.0,6.0,0.23,8.83,51.0,63.0,0.0,0.0,"Villalobos-Gómez, F.D.R., García-Lorenzana, M., Escobedo, G. and 7 more (...) (2018).Entamoeba histolytica L220 induces the in vitro activation of macrophages and neutrophils and is modulated by neurotransmitters. Acta Parasitologica,63(2) 270-279",https://www.scopus.com/record/display.url?eid=2-s2.0-85045884695&origin=resultslist,10.1515/ap-2018-0031,Article,,2-s2.0-85045884695,29654688,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Hospital General de Mexico| Universidad Nacional Autónoma de México| Autonomous University of Aguascalientes,505002| 505017| 505032| 505023| 704841,Medical| Academic| Government,5.0,60029446| 60014923| 60028381| 60022869| 60015684| 60017323| 60002520,"Autonomous University of Aguascalientes Centro de Ciencias Basicas| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México, Facultad de Medicina| Hospital General de Mexico| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma de Aguascalientes",25647079600,56002701200,56002701200,-,Mexico,1.0,2405,Parasitology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3009,Veterinary sciences,-,Antibiotic Resistance Mechanisms in Clinical Infections,21,96.403,Entamoeba Histolytica and Host Interaction Dynamics,7278,73.191,Very Good,Nacional,5.0
"García-Lorenzana, Mario",15744964200,Modulation of innate immune response by the vagus nerve in experimental hepatic amebiasis in rats,"Martínez-Jaimes, M.D.| García-Lorenzana, M.| Muñoz-Ortega, M.H.| Quintanar-Stephano, A.| Ávila-Blanco, M.E.| García-Agueda, C.E.| Ventura-Juárez, J.",7.0,57190621361| 15744964200| 27667865000| 6602267690| 56096247900| 57190617486| 56002701200,2016.0,2016-10-01,Experimental Parasitology,169,-,90-101,-,ISSN-00144894,21875.0,Journal,Academic Press Inc.,English,0.84,38,3.5,42,0.784,30,1.04,22.0,5.0,0.1,9.76,54.0,68.0,0.0,0.0,"Martínez-Jaimes, M.D., García-Lorenzana, M., Muñoz-Ortega, M.H. and 4 more (...) (2016).Modulation of innate immune response by the vagus nerve in experimental hepatic amebiasis in rats. Experimental Parasitology,16990-101",https://www.scopus.com/record/display.url?eid=2-s2.0-84981736038&origin=resultslist,10.1016/j.exppara.2016.07.008,Article,,2-s2.0-84981736038,27466057,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Autonomous University of Aguascalientes,505017| 505023| 704841,Academic,3.0,60014923| 60028381| 60002520| 60029824| 60032442,"Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de Aguascalientes| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza| Universidad Nacional Autónoma de México",57190621361,56002701200,15744964200,-,Mexico,1.0,2403| 2405| 2725,Immunology| Parasitology| Infectious Diseases,5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,32| 34,Life Sciences| Medical and Health,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3107| 3009,Microbiology| Veterinary sciences,-,Antibiotic Resistance Mechanisms in Clinical Infections,21,96.403,Entamoeba Histolytica and Host Interaction Dynamics,7278,73.191,Very Good,Nacional,3.0
"García-Lorenzana, Mario",15744964200,"Embryonic Hyperglycemia Disrupts Myocardial Growth, Morphological Development, and Cellular Organization: An In Vivo Experimental Study","Jaime-Cruz, R.| Sánchez-Gómez, C.| Villavicencio-Guzmán, L.| Lazzarini-Lechuga, R.| Patiño-Morales, C.C.| García-Lorenzana, M.| Ramírez-Fuentes, T.C.| Salazar-García, M.",8.0,57397212100| 6603345008| 6505640506| 56063896900| 57196411873| 15744964200| 58076126600| 6506728773,2023.0,2023-03-01,Life,13,3,-,768,ISSN-20751729,27202.0,Journal,MDPI,English,0.79,41,4.3,17,0.713,20,1.32,16.0,5.0,0.61,8.14,38.0,43.0,0.0,0.0,"Jaime-Cruz, R., Sánchez-Gómez, C., Villavicencio-Guzmán, L. and 5 more (...) (2023).Embryonic Hyperglycemia Disrupts Myocardial Growth, Morphological Development, and Cellular Organization: An In Vivo Experimental Study. Life,13(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85151744295&origin=resultslist,10.3390/life13030768,Article,Gold|Green,2-s2.0-85151744295,-,Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505033| 505011| 505023,Medical| Academic,4.0,60028381| 60000328| 60020223| 60024080| 60019176| 60022869| 60032442,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Hospital Infantil de México Federico Gómez| Universidad Tecnológica de México| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México, Facultad de Medicina| Universidad Nacional Autónoma de México",57397212100,6506728773,6506728773,-,Mexico,1.0,1105| 1300| 1911| 1912,"Ecology, Evolution, Behavior and Systematics| General Biochemistry,Genetics and Molecular Biology| Paleontology| Space and Planetary Science",4| 5,Natural Sciences| Life Sciences & Medicine,451| 507| 450| 416| 502,Geophysics| Biological Sciences| Geology| Earth & Marine Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,31| 46,Biological Sciences| Information And Computing Sciences,3104| 3101| 4601,Evolutionary biology| Biochemistry and cell biology| Applied computing,SDG 3,Circular RNA and Cell Proliferation Mechanisms,570,88.489,Cardiomyocyte Regeneration and Proliferation Mechanisms,12237,95.256,Definitive,Nacional,4.0
