Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Figueroa-Lara, Jesús De",54782463100,"Effect of platform subway depth on the presence of Airborne PM2.5, metals, and toxic organic species","Figueroa-Lara, J.J.| Murcia-González, J.M.| García-Martínez, R.| Romero-Romo, M.| Torres Rodríguez, M.| Mugica-Álvarez, V.",6.0,54782463100| 57209105485| 59157866700| 6602576873| 7402579679| 57204835583,2019.0,2019-09-05,Journal of Hazardous Materials,377,-,427-436,-,ISSN-03043894,25858.0,Journal,Elsevier B.V.,English,2.13,5,13.1,2,2.01,3,1.72,77.0,50.0,1.09,17.4,9.0,27.0,0.0,2.0,"Figueroa-Lara, J.J., Murcia-González, J.M., García-Martínez, R. and 3 more (...) (2019).Effect of platform subway depth on the presence of Airborne PM2.5, metals, and toxic organic species. Journal of Hazardous Materials,377427-436",https://www.scopus.com/record/display.url?eid=2-s2.0-85066502470&origin=resultslist,10.1016/j.jhazmat.2019.05.091,Article,,2-s2.0-85066502470,31176078,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60032442,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México,54782463100,57204835583,57204835583,-,Mexico,1.0,2304| 2305| 2307| 2310| 2311,"Environmental Chemistry| Environmental Engineering| Health, Toxicology and Mutagenesis| Pollution| Waste Management and Disposal",3| 4| 5| 2,Social Sciences & Management| Natural Sciences| Life Sciences & Medicine| Engineering & Technology,424| 249,Environmental Sciences| Engineering - Petroleum,34| 37,Medical and Health| Physical Sciences,41| 34| 40,Environmental Sciences| Chemical Sciences| Engineering,-,-,SDG 3,Health Impacts of Air Pollution Exposure,251,95.226,Air Quality Challenges in Urban Transportation Systems,9973,95.505,Definitive,Nacional,2.0
"Figueroa-Lara, Jesús De",54782463100,Sugarcane burning emissions: Characterization and emission factors,"Mugica-Álvarez, V.| Hernández-Rosas, F.| Magaña-Reyes, M.| Herrera-Murillo, J.| Santiago-De La Rosa, N.| Gutiérrez-Arzaluz, M.| de Jesús Figueroa-Lara, J.| González-Cardoso, G.",8.0,57204835583| 55377079400| 9639625300| 36129447700| 56644875400| 36865990600| 54782463100| 57202328738,2018.0,2018-11-01,Atmospheric Environment,193,-,262-272,-,ISSN-13522310,23357.0,Journal,Elsevier Ltd,English,1.51,12,7.6,8,1.418,13,3.23,116.0,49.0,1.41,13.48,10.0,20.0,0.0,4.0,"Mugica-Álvarez, V., Hernández-Rosas, F., Magaña-Reyes, M. and 5 more (...) (2018).Sugarcane burning emissions: Characterization and emission factors. Atmospheric Environment,193262-272",https://www.scopus.com/record/display.url?eid=2-s2.0-85053441178&origin=resultslist,10.1016/j.atmosenv.2018.09.013,Article,,2-s2.0-85053441178,-,Universidad Autónoma Metropolitana| Colegio de Postgraduados| National University of Costa Rica,505017| 505003| 701269,Academic,3.0,60023193| 60005234| 60013235| 60071924,Universidad Autónoma Metropolitana - Azcapotzalco| Colegio De Postgraduados Campus Córdoba| Instituto Nacional de Ecologia| Universidad Nacional,57204835583,57202328738,57204835583,-,Mexico| Costa Rica,2.0,1902| 2300,Atmospheric Science| General Environmental Science,4| 2,Natural Sciences| Engineering & Technology,416| 451| 424| 450,Earth & Marine Sciences| Geophysics| Environmental Sciences| Geology,37,Physical Sciences,37| 40,Earth Sciences| Engineering,4011| 3701| 3702,Environmental engineering| Atmospheric sciences| Climate change science,SDG 13| SDG 15,Fire Management and Environmental Impact Assessment,1143,71.942,Crop Residue Management and Emission Reduction in China,15787,94.361,Defensible,Internacional,2.0
"Figueroa-Lara, Jesús De",54782463100,Emission factors of atmospheric and climatic pollutants from crop residues burning,"Santiago-De La Rosa, N.| González-Cardoso, G.| Figueroa-Lara, J.D.J.| Gutiérrez-Arzaluz, M.| Octaviano-Villasana, C.| Ramírez-Hernández, I.F.| Mugica-Álvarez, V.",7.0,56644875400| 57202328738| 54782463100| 57200124453| 57202330593| 57202330178| 57204835583,2018.0,2018-08-03,Journal of the Air and Waste Management Association,68,8,849-865,-,ISSN-10962247,25269.0,Journal,Taylor and Francis Inc.,English,0.85,40,3.7,25,0.791,26,2.55,111.0,49.0,1.37,14.62,10.0,21.0,0.0,0.0,"Santiago-De La Rosa, N., González-Cardoso, G., Figueroa-Lara, J.D.J. and 4 more (...) (2018).Emission factors of atmospheric and climatic pollutants from crop residues burning. Journal of the Air and Waste Management Association,68(8) 849-865",https://www.scopus.com/record/display.url?eid=2-s2.0-85047921895&origin=resultslist,10.1080/10962247.2018.1459326,Article,Bronze,2-s2.0-85047921895,29652225,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193| 60013235,Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Nacional de Ecologia,56644875400,57204835583,57204835583,-,Mexico,1.0,1902| 2308| 2310| 2311,"Atmospheric Science| Management, Monitoring, Policy and Law| Pollution| Waste Management and Disposal",4| 3,Natural Sciences| Social Sciences & Management,450| 416| 451| 424,Geology| Earth & Marine Sciences| Geophysics| Environmental Sciences,37,Physical Sciences,41| 40,Environmental Sciences| Engineering,-,-,SDG 2| SDG 3| SDG 8| SDG 12| SDG 13,Fire Management and Environmental Impact Assessment,1143,71.942,Biomass Burning Emissions and Atmospheric Impact,50446,75.098,Defensible,UAM,1.0
"Figueroa-Lara, Jesús De",54782463100,Emissions of PAHs derived from sugarcane burning and processing in Chiapas and Morelos México,"Mugica-Alvarez, V.| Santiago-de la Rosa, N.| Figueroa-Lara, J.| Flores-Rodríguez, J.| Torres-Rodríguez, M.| Magaña-Reyes, M.",6.0,57204835583| 56644875400| 54782463100| 6505774763| 7402579679| 9639625300,2015.0,2015-09-05,Science of the Total Environment,527-528,-,474-482,-,ISSN-00489697,25349.0,Journal,Elsevier,English,1.68,9,6.4,9,1.653,5,1.96,121.0,37.0,1.39,10.82,16.0,21.0,0.0,2.0,"Mugica-Alvarez, V., Santiago-de la Rosa, N., Figueroa-Lara, J. and 3 more (...) (2015).Emissions of PAHs derived from sugarcane burning and processing in Chiapas and Morelos México. Science of the Total Environment,527-528474-482",https://www.scopus.com/record/display.url?eid=2-s2.0-84929338401&origin=resultslist,10.1016/j.scitotenv.2015.04.089,Article,,2-s2.0-84929338401,25984704,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193| 60013235,Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Nacional de Ecologia,57204835583,9639625300,57204835583,-,Mexico,1.0,2304| 2305| 2310| 2311,Environmental Chemistry| Environmental Engineering| Pollution| Waste Management and Disposal,3| 2| 4,Social Sciences & Management| Engineering & Technology| Natural Sciences,424| 249,Environmental Sciences| Engineering - Petroleum,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 3,Polycyclic Aromatic Hydrocarbons in Environmental Contexts,171,87.05,Health Risks and Environmental Impact of Polycyclic Aromatic Hydrocarbons,92,99.307,Very Good,UAM,1.0
"Figueroa-Lara, Jesús De",54782463100,Effect of zirconia nanoparticles in epoxy-silica hybrid adhesives to join aluminum substrates,"Figueroa-Lara, J.J.| Torres-Rodríguez, M.| Gutiérrez-Arzaluz, M.| Romero-Romo, M.",4.0,54782463100| 7402579679| 36865990600| 6602576873,2017.0,2017-09-27,Materials,10,10,-,1135,ISSN-19961944,76627.0,Journal,MDPI AG,English,1.32,16,3.4,33,0.732,29,1.51,52.0,18.0,0.93,11.86,29.0,31.0,0.0,0.0,"Figueroa-Lara, J.J., Torres-Rodríguez, M., Gutiérrez-Arzaluz, M. and 1 more (...) (2017).Effect of zirconia nanoparticles in epoxy-silica hybrid adhesives to join aluminum substrates. Materials,10(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85030104237&origin=resultslist,10.3390/ma10101135,Article,Gold|Green,2-s2.0-85030104237,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,54782463100,6602576873,54782463100,-,Mexico,1.0,2500| 3104,General Materials Science| Condensed Matter Physics,2| 4,Engineering & Technology| Natural Sciences,433| 439,Materials Science| Physics & Astronomy,37| 36,Physical Sciences| Engineering,34| 40,Chemical Sciences| Engineering,-,-,-,Composite Materials in Structural Integrity and Performance,290,80.903,Enhancing Adhesive Joints through Surface Treatments,17167,88.507,Defensible,UAM,1.0
"Figueroa-Lara, Jesús De",54782463100,Evaporative volatile organic compounds from gasoline in Mexico City: Characterization and atmospheric reactivity,"Mugica-Alvarez, V.| Martínez-Reyes, C.A.| Santiago-Tello, N.M.| Martínez-Rodríguez, I.| Gutiérrez-Arzaluz, M.| Figueroa-Lara, J.J.",6.0,57204835583| 57211939198| 57211951408| 57211951515| 36865990600| 54782463100,2020.0,2020-02-01,Energy Reports,6,-,825-830,-,ISSN-23524847,21100389511.0,Journal,Elsevier Ltd,English,2.42,4,2.7,38,1.199,15,0.31,16.0,14.0,0.65,15.44,32.0,39.0,0.0,0.0,"Mugica-Alvarez, V., Martínez-Reyes, C.A., Santiago-Tello, N.M. and 3 more (...) (2020).Evaporative volatile organic compounds from gasoline in Mexico City: Characterization and atmospheric reactivity. Energy Reports,6825-830",https://www.scopus.com/record/display.url?eid=2-s2.0-85075435200&origin=resultslist,10.1016/j.egyr.2019.11.010,Article,Gold|Green,2-s2.0-85075435200,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,57204835583,54782463100,57204835583,-,Mexico,1.0,2100,General Energy,2,Engineering & Technology,249| 221,Engineering - Petroleum| Engineering - Electrical & Electronic,36,Engineering,40,Engineering,4004| 4012| 4008,Chemical engineering| Fluid mechanics and thermal engineering| Electrical engineering,SDG 3| SDG 11| SDG 13,Atmospheric Aerosol Emissions and Pollution Dynamics,23,96.795,Volatile Organic Compounds and Air Quality Challenges,3217,98.541,Very Good,UAM,1.0
"Figueroa-Lara, Jesús De",54782463100,Temporal Variation and Potential Sources of Water-Soluble Inorganic Ions in PM2.5 in Two Sites of Mexico City,"Millán-Vázquez, F.| Sosa-Echevería, R.| Alarcón-Jiménez, A.L.| Figueroa-Lara, J.D.J.| Torres-Rodríguez, M.| Valle-Hernández, B.L.| Mugica-Álvarez, V.",7.0,57194182758| 59663166700| 57214079009| 54782463100| 55337915400| 39462243800| 57204835583,2023.0,2023-10-01,Atmosphere,14,10,-,1585,ISSN-20734433,15838.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.8,40,4.6,31,0.627,33,0.82,19.0,4.0,0.43,9.21,43.0,52.0,0.0,0.0,"Millán-Vázquez, F., Sosa-Echevería, R., Alarcón-Jiménez, A.L. and 4 more (...) (2023).Temporal Variation and Potential Sources of Water-Soluble Inorganic Ions in PM2.5 in Two Sites of Mexico City. Atmosphere,14(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85175297156&origin=resultslist,10.3390/atmos14101585,Article,Gold|Green,2-s2.0-85175297156,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,57194182758,57204835583,57204835583,-,Mexico,1.0,2301,Environmental Science (miscellaneous),2,Engineering & Technology,424,Environmental Sciences,37,Physical Sciences,37,Earth Sciences,3702| 3701,Climate change science| Atmospheric sciences,SDG 11,Atmospheric Aerosol Emissions and Pollution Dynamics,23,96.795,Sources and Health Risks of Air Pollution,436,99.119,Definitive,Nacional,2.0
"Figueroa-Lara, Jesús De",54782463100,"Levels, Sources and Risk Assessment of Carbonaceous and Organic Species Associated with PM2.5 in Two Small Cities of Morelos, Mexico","Valle-Hernández, B.L.| Figueroa-Lara, J.D.J.| Torres-Rodríguez, M.| Ginéz-Hernández, N.| Álvarez-Lupercio, T.| Mugica-Álvarez, V.",6.0,39462243800| 54782463100| 55337915400| 59489909600| 59489705300| 57204835583,2024.0,2024-12-01,Atmosphere,15,12,-,1496,ISSN-20734433,15838.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.8,42,4.9,31,0.633,34,0.16,3.0,3.0,0.52,5.78,38.0,46.0,0.0,0.0,"Valle-Hernández, B.L., Figueroa-Lara, J.D.J., Torres-Rodríguez, M. and 3 more (...) (2024).Levels, Sources and Risk Assessment of Carbonaceous and Organic Species Associated with PM2.5 in Two Small Cities of Morelos, Mexico. Atmosphere,15(12) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85213244354&origin=resultslist,10.3390/atmos15121496,Article,Gold|Green,2-s2.0-85213244354,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193| 132082126,Universidad Autónoma Metropolitana - Azcapotzalco| Ministry of Environmental and Sustainable Development of Morelos,39462243800,57204835583,57204835583,-,Mexico,1.0,2301,Environmental Science (miscellaneous),2,Engineering & Technology,424,Environmental Sciences,37,Physical Sciences,37,Earth Sciences,3701| 3702,Atmospheric sciences| Climate change science,SDG 3| SDG 11,Atmospheric Aerosol Emissions and Pollution Dynamics,23,96.795,Sources and Health Risks of Air Pollution,436,99.119,Definitive,UAM,1.0
"Figueroa-Lara, Jesús De",54782463100,"Risk Estimation of Heavy Metals Associated with PM2.5 in the Urban Area of Cuernavaca, México","Brito-Hernández, A.| Saldarriaga-Noreña, H.| Rosales-Rivera, M.| García-Betancourt, M.-L.| Murillo-Tovar, M.A.| Romero-Aguilar, M.| Mugica-Alvarez, V.| Díaz-Torres, J.D.J.| Figueroa-Lara, J.D.J.",9.0,57976271100| 26027224000| 56096683400| 55819348300| 56013567900| 36133716600| 57204835583| 55976161500| 54782463100,2024.0,2024-04-01,Atmosphere,15,4,-,409,ISSN-20734433,15838.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.8,42,4.9,31,0.633,34,1.46,19.0,2.0,0.33,6.04,45.0,56.0,0.0,0.0,"Brito-Hernández, A., Saldarriaga-Noreña, H., Rosales-Rivera, M. and 6 more (...) (2024).Risk Estimation of Heavy Metals Associated with PM2.5 in the Urban Area of Cuernavaca, México. Atmosphere,15(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85191371197&origin=resultslist,10.3390/atmos15040409,Article,Gold|Green,2-s2.0-85191371197,-,CIATEJ Guadalajara| Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana,703030| 704696| 505016| 505017,Government| Academic,4.0,60025626| 60017272| 60023193| 60069653,Universidad Autónoma del Estado de Morelos| Centro de Investigaciones Quimicas| Universidad Autónoma Metropolitana - Azcapotzalco| Centro de Investigación y Asistencia en Tecnologia y Diseño del Estado de Jalisco,57976271100,54782463100,26027224000,-,Mexico,1.0,1902| 2301,Atmospheric Science| Environmental Science (miscellaneous),2| 4,Engineering & Technology| Natural Sciences,450| 451| 424| 416,Geology| Geophysics| Environmental Sciences| Earth & Marine Sciences,37,Physical Sciences,37,Earth Sciences,3702| 3701,Climate change science| Atmospheric sciences,SDG 3| SDG 11,Atmospheric Aerosol Emissions and Pollution Dynamics,23,96.795,Sources and Health Risks of Air Pollution,436,99.119,Definitive,Nacional,4.0
"Figueroa-Lara, Jesús De",54782463100,Updating real-world profiles of volatile organic compounds and their reactivity estimation in tunnels of Mexico city,"Mugica-álvarez, V.| Magaña-Reyes, M.| Martínez-Reyes, A.| Figueroa-Lara, J.| Blanco-Jiménez, S.| Goytia-Leal, V.| Páramo-Figueroa, V.H.| García-Martínez, R.",8.0,57204835583| 9639625300| 57221046604| 54782463100| 22957247600| 57221048177| 6507000364| 59157866700,2020.0,2020-12-01,Atmosphere,11,12,-,1339,ISSN-20734433,15838.0,Journal,MDPI AG,English,0.97,34,2.9,36,0.699,26,0.86,28.0,1.0,0.0,11.19,74.0,78.0,0.0,0.0,"Mugica-álvarez, V., Magaña-Reyes, M., Martínez-Reyes, A. and 5 more (...) (2020).Updating real-world profiles of volatile organic compounds and their reactivity estimation in tunnels of Mexico city. Atmosphere,11(12) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85098059812&origin=resultslist,10.3390/atmos11121339,Article,Gold|Green,2-s2.0-85098059812,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60013235| 125564379| 60032442,Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Nacional de Ecologia| Comisión Ambiental de la Megalópolis| Universidad Nacional Autónoma de México,57204835583,59157866700,57204835583,-,Mexico,1.0,2301,Environmental Science (miscellaneous),2,Engineering & Technology,424,Environmental Sciences,37,Physical Sciences,37,Earth Sciences,3702| 3701,Climate change science| Atmospheric sciences,SDG 11,Atmospheric Aerosol Emissions and Pollution Dynamics,23,96.795,Volatile Organic Compounds and Air Quality Challenges,3217,98.541,Very Good,Nacional,2.0
