Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Cabrera, Enrique Alberto Medellín",57207854722,Technology valuation at universities: Difficulties and proposals,"Cabrera, E.A.M.| Arellano, A.A.",2.0,57207854722| 57207856629,2019.0,2019-01-01,Contaduria y Administracion,64,1,-,1811,ISSN-01861042,21100379744.0,Journal,Universidad Nacional Autonoma de Mexico,English,0.66,53,1.2,56,0.174,71,1.42,86.0,4.0,0.0,7.72,57.0,75.0,0.0,0.0,"Cabrera, E.A.M., Arellano, A.A. (2019).Technology valuation at universities: Difficulties and proposals. Contaduria y Administracion,64(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85063099230&origin=resultslist,10.22201/fca.24488410e.2019.1811,Article,Gold,2-s2.0-85063099230,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57207854722,57207856629,57207854722,-,Mexico,1.0,1400,"General Business,Management and Accounting",3,Social Sciences & Management,308,Business & Management Studies,35,Business and Economics,35,"Commerce, Management, Tourism And Services",3501,"Accounting, auditing and accountability",-,Patents and Technological Innovation in Industry,1353,30.674,Valuation and Support in Technology Development,69574,22.714,Defensible,UAM,1.0
