Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Bojalil, Rafael",6701775532,Prognostic Implications of Serum Albumin Levels in Patients With Acute Coronary Syndromes,"González-Pacheco, H.| Amezcua-Guerra, L.M.| Sandoval, J.| Martínez-Sánchez, C.| Ortiz-León, X.A.| Peña-Cabral, M.A.| Bojalil, R.",7.0,6603437053| 11142275100| 6602002676| 6603888909| 57193140109| 55129207600| 6701775532,2017.0,2017-04-01,American Journal of Cardiology,119,7,951-958,-,ISSN-00029149,22415.0,Journal,Elsevier Inc.,English,1.21,20,5.9,18,1.93,13,0.46,15.0,121.0,3.49,10.9,3.0,6.0,0.0,0.0,"González-Pacheco, H., Amezcua-Guerra, L.M., Sandoval, J. and 4 more (...) (2017).Prognostic Implications of Serum Albumin Levels in Patients With Acute Coronary Syndromes. American Journal of Cardiology,119(7) 951-958",https://www.scopus.com/record/display.url?eid=2-s2.0-85011092570&origin=resultslist,10.1016/j.amjcard.2016.11.054,Article,,2-s2.0-85011092570,28160977,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 505008,Academic| Government,2.0,60010748| 60014923,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana,6603437053,6701775532,6603437053,-,Mexico,1.0,2705,Cardiology and Cardiovascular Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201,Cardiovascular medicine and haematology,-,Nutrition and Quality of Life in Cancer Care,177,81.622,Serum Albumin and Nutritional Status in Heart Failure,29735,94.064,Definitive,Nacional,2.0
"Bojalil, Rafael",6701775532,"Type III Interferons in Systemic Lupus Erythematosus: Association between Interferon λ3, Disease Activity, and Anti-Ro/SSA Antibodies","Amezcua-Guerra, L.M.| Márquez-Velasco, R.| Chávez-Rueda, A.K.| Castillo-Martínez, D.| Massó, F.| Páez, A.| Colín-Fuentes, J.| Bojalil, R.",8.0,11142275100| 55993786700| 6507687071| 35483559100| 57210610002| 7004827881| 57200320497| 6701775532,2017.0,2017-10-01,Journal of Clinical Rheumatology,23,7,368-375,-,ISSN-10761608,19236.0,Journal,Lippincott Williams and Wilkins,English,0.67,51,2.9,54,0.727,34,0.84,15.0,36.0,1.02,9.83,16.0,28.0,0.0,0.0,"Amezcua-Guerra, L.M., Márquez-Velasco, R., Chávez-Rueda, A.K. and 5 more (...) (2017).Type III Interferons in Systemic Lupus Erythematosus: Association between Interferon λ3, Disease Activity, and Anti-Ro/SSA Antibodies. Journal of Clinical Rheumatology,23(7) 368-375",https://www.scopus.com/record/display.url?eid=2-s2.0-85040794084&origin=resultslist,10.1097/RHU.0000000000000581,Article,,2-s2.0-85040794084,28937472,Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social,505017| 505006,Government| Academic,2.0,60014923| 60010210| 109913842| 60008467,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de Cardiologa Ignacio Chvez| Instituto Mexicano del Seguro Social,11142275100,6701775532,6701775532,-,Mexico,1.0,2745,Rheumatology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,-,Systemic Lupus Erythematosus and Patient Outcomes,564,55.657,Interferon Pathways in Systemic Lupus Erythematosus,20984,94.914,Very Good,Nacional,2.0
"Bojalil, Rafael",6701775532,Acute coronary syndrome and acute kidney injury: Role of inflammation in worsening renal function,"Ortega-Hernández, J.| Springall, R.| Sánchez-Muñoz, F.| Arana-Martinez, J.-C.| González-Pacheco, H.| Bojalil, R.",6.0,57195133810| 23036706100| 56002771800| 57190303699| 6603437053| 6701775532,2017.0,2017-07-26,BMC Cardiovascular Disorders,17,1,-,202,ISSN-14712261,22487.0,Journal,BioMed Central Ltd.,English,0.84,39,3,42,0.909,30,0.77,19.0,34.0,1.28,10.9,17.0,23.0,0.0,0.0,"Ortega-Hernández, J., Springall, R., Sánchez-Muñoz, F. and 3 more (...) (2017).Acute coronary syndrome and acute kidney injury: Role of inflammation in worsening renal function. BMC Cardiovascular Disorders,17(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85025619268&origin=resultslist,10.1186/s12872-017-0640-0,Article,Gold|Green,2-s2.0-85025619268,28747177,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,505017| 505008| 505023,Academic| Government,3.0,60010748| 60022869| 60010210,"Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México, Facultad de Medicina| Universidad Autónoma Metropolitana Unidad Xochimilco",57195133810,6701775532,6701775532,-,Mexico,1.0,2705,Cardiology and Cardiovascular Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201,Cardiovascular medicine and haematology,SDG 3,Heart Failure Management and Patient Outcomes,442,80.837,Cardiorenal Interactions in Heart Failure Management,2796,97.346,Defensible,Nacional,3.0
"Bojalil, Rafael",6701775532,Circulating miR-146a as a possible candidate biomarker in the indeterminate phase of Chagas disease,"Ballinas-Verdugo, M.A.| Jiménez-Ortega, R.F.| Martínez-Martínez, E.| Rivas, N.| Contreras-López, E.A.| Carbó, R.| Sánchez, F.| Bojalil, R.| Márquez-Velasco, R.| Sánchez-Muñoz, F.| Alejandre-Aguilar, R.",11.0,6505845271| 57188949270| 23482336200| 55748150300| 36439256400| 7004310297| 7403074337| 6701775532| 55993786700| 56002771800| 6603021310,2021.0,2021-12-01,Biological Research,54,1,-,21,ISSN-07169760,13260.0,Journal,BioMed Central Ltd,English,1.24,22,9.9,5,1.104,11,1.45,32.0,29.0,2.07,11.6,14.0,12.0,0.0,0.0,"Ballinas-Verdugo, M.A., Jiménez-Ortega, R.F., Martínez-Martínez, E. and 8 more (...) (2021).Circulating miR-146a as a possible candidate biomarker in the indeterminate phase of Chagas disease. Biological Research,54(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85110735851&origin=resultslist,10.1186/s40659-021-00345-3,Article,Gold|Green,2-s2.0-85110735851,34289913,Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Medicina Genomica| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 505006| 707723| 505011| 505008,Academic| Government,5.0,60010748| 60019176| 126597348| 60095231| 60008467| 60010210,Instituto Nacional de Cardiologia Ignacio Chavez| Instituto Politécnico Nacional| Universidad Privada del Estado de México| Instituto Nacional de Medicina Genómica| Instituto Mexicano del Seguro Social| Universidad Autónoma Metropolitana Unidad Xochimilco,6505845271,6603021310,6505845271| 6603021310,-,Mexico,1.0,1100| 1300,"General Agricultural and Biological Sciences| General Biochemistry,Genetics and Molecular Biology",5,Life Sciences & Medicine,507| 502,Biological Sciences| Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,-,-,SDG 3,Zoonotic Tick-Borne Diseases and Host Interactions,82,74.362,Immunological Insights into Chagas Disease Pathogenesis,6517,82.945,Very Good,Nacional,5.0
"Bojalil, Rafael",6701775532,"Predictive value of antinuclear antibodies in autoimmune diseases classified by clinical criteria: Analytical study in a specialized health institute, one year follow-up","Soto, M.E.| Hernández-Becerril, N.| Perez-Chiney, A.C.| Hernández-Rizo, A.| Telich-Tarriba, J.E.| Juárez-Orozco, L.E.| Melendez, G.| Bojalil, R.",8.0,7101796291| 7801568075| 56698300900| 56698318800| 36629362000| 56053287700| 35484940900| 6701775532,2015.0,2015-01-01,Results in Immunology,5,-,13-22,-,ISSN-22112839,19900193722.0,Journal,Elsevier,English,0.56,58,2.6,73,0.582,70,1.82,41.0,28.0,0.51,13.78,21.0,45.0,0.0,1.0,"Soto, M.E., Hernández-Becerril, N., Perez-Chiney, A.C. and 5 more (...) (2015).Predictive value of antinuclear antibodies in autoimmune diseases classified by clinical criteria: Analytical study in a specialized health institute, one year follow-up. Results in Immunology,513-22",https://www.scopus.com/record/display.url?eid=2-s2.0-84932632825&origin=resultslist,10.1016/j.rinim.2013.10.003,Article,Hybrid gold|Green,2-s2.0-84932632825,-,Universidad Autónoma Metropolitana| Universidad Panamericana (UP)| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,505017| 702732| 505008| 505023,Academic| Government,4.0,60010748| 60012895| 60022869| 60010210,"Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Panamericana| Universidad Nacional Autónoma de México, Facultad de Medicina| Universidad Autónoma Metropolitana Unidad Xochimilco",7101796291,6701775532,7101796291,-,Mexico,1.0,2403,Immunology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,32,Biomedical And Clinical Sciences,3204,Immunology,-,Systemic Lupus Erythematosus and Patient Outcomes,564,55.657,Antinuclear Antibodies in Autoimmune Disease Diagnosis,9703,82.578,Definitive,Nacional,4.0
"Bojalil, Rafael",6701775532,"A pilot study of nimotuzumab plus single agent chemotherapy as second- or third-line treatment or more in patients with recurrent, persistent or metastatic cervical cancer","Cetina, L.| Crombet, T.| Jiménez-Lima, R.| Zapata, S.| Ramos, M.| Avila, S.| Coronel, J.| Charco, E.| Bojalil, R.| Astudillo, H.| Bazán, B.| Dueñas-Gonzãlez, A.",12.0,57226697010| 57223252120| 55815564300| 56946578600| 7203081985| 56898719000| 56013587000| 56898943900| 6701775532| 14526878700| 6602394017| 55993735700,2015.0,2015-01-01,Cancer Biology and Therapy,16,5,684-689,-,ISSN-15384047,28792.0,Journal,Taylor and Francis Inc.,English,0.81,40,5.1,30,1.313,19,0.5,19.0,27.0,1.0,10.98,22.0,29.0,0.0,0.0,"Cetina, L., Crombet, T., Jiménez-Lima, R. and 9 more (...) (2015).A pilot study of nimotuzumab plus single agent chemotherapy as second- or third-line treatment or more in patients with recurrent, persistent or metastatic cervical cancer. Cancer Biology and Therapy,16(5) 684-689",https://www.scopus.com/record/display.url?eid=2-s2.0-84943752318&origin=resultslist,10.1080/15384047.2015.1026483,Article,Bronze,2-s2.0-84943752318,25802932,Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Cancerologia - Mexico| Instituto Nacional de Enfermedades Respiratorias| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México| National School of Public Health,505017| 505006| 505036| 505037| 505008| 505023| 704638,Government| Academic,7.0,60019825| 60010210| 60069776| 60010748| 60008285| 60008467| 60008205| 60032442| 115811090,"Instituto Nacional de Cancerologia, México| Universidad Autónoma Metropolitana Unidad Xochimilco| Center of Molecular Immunology Havana| Instituto Nacional de Cardiologia Ignacio Chavez| UMAE Hospital de Oncología Centro Medico Nacional Siglo XXI| Instituto Mexicano del Seguro Social| Instituto Nacional de Enfermedades Respiratorias| Universidad Nacional Autónoma de México| On behalf of Tumor Study Group A.C.",57226697010,55993735700,55993735700,-,Mexico| Cuba,2.0,1306| 1313| 2730| 3004,Cancer Research| Molecular Medicine| Oncology| Pharmacology,5,Life Sciences & Medicine,507| 537| 532,Biological Sciences| Pharmacy & Pharmacology| Medicine,34| 32,Medical and Health| Life Sciences,32| 31,Biomedical And Clinical Sciences| Biological Sciences,3101| 3211,Biochemistry and cell biology| Oncology and carcinogenesis,SDG 3,Diagnostic Innovations in Pancreatic and Gastric Tumors,350,64.487,Chemotherapy Strategies for Recurrent Cervical Cancer,21289,94.889,Very Good,Internacional,6.0
"Bojalil, Rafael",6701775532,Derivation and validation of a simple inflammation-based risk score system for predicting in-hospital mortality in acute coronary syndrome patients,"González-Pacheco, H.| Bojalil, R.| Amezcua-Guerra, L.M.| Sandoval, J.| Eid-Lidt, G.| Arias-Mendoza, A.| Azar-Manzur, F.| Álvarez-Sangabriel, A.| Altamirano-Castillo, A.| Briseño-Cruz, J.L.| Carrillo-Vega, J.| Vazquez-Rangel, A.| Abbate, A.| Gomez-Arroyo, J.| Martínez-Sánchez, C.",15.0,6603437053| 6701775532| 11142275100| 6602002676| 6602564297| 12777214400| 57194672218| 55179415900| 56161910200| 56160830000| 57205224151| 55601434500| 7006812173| 54905458500| 6603888909,2019.0,2019-05-01,Journal of Cardiology,73,5,416-424,-,ISSN-09145087,23828.0,Journal,Japanese College of Cardiology (Nippon-Sinzobyo-Gakkai),English,0.94,34,4.6,25,0.888,28,1.04,22.0,24.0,0.74,12.16,21.0,37.0,0.0,0.0,"González-Pacheco, H., Bojalil, R., Amezcua-Guerra, L.M. and 12 more (...) (2019).Derivation and validation of a simple inflammation-based risk score system for predicting in-hospital mortality in acute coronary syndrome patients. Journal of Cardiology,73(5) 416-424",https://www.scopus.com/record/display.url?eid=2-s2.0-85059123634&origin=resultslist,10.1016/j.jjcc.2018.11.010,Article,Bronze,2-s2.0-85059123634,30600191,Universidad Autónoma Metropolitana| Virginia Commonwealth University| Instituto Nacional de Cardiologia Ignacio Chavez| University of Cincinnati,505017| 508365| 505008| 508271,Academic| Government,4.0,60010748| 60014923| 60002476| 60025152| 60017412,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana| Virginia Commonwealth University| University of Cincinnati| University of Cincinnati College of Medicine,6603437053,6603888909,6603437053,-,Mexico| United States,2.0,2705,Cardiology and Cardiovascular Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201,Cardiovascular medicine and haematology,-,Prognostic Factors in Cancer and Inflammation,600,57.554,C-Reactive Protein as a Cardiovascular Risk Marker,477,94.874,Very Good,Internacional,2.0
"Bojalil, Rafael",6701775532,Hyperuricemia on admission predicts short-term mortality due to myocardial infarction in a population with high prevalence of cardiovascular risk factors,"Mora-Ramírez, M.| Estevez-Garcia, I.O.| Irigoyen-Camacho, M.E.| Bojalil, R.| Gonzalez-Pacheco, H.| Amezcua-Guerra, L.M.",6.0,57016654600| 57194946640| 6603265505| 6701775532| 6603437053| 11142275100,2017.0,2017-09-01,Revista de Investigacion Clinica,69,5,247-253,-,ISSN-00348376,18238.0,Journal,Instituto Nacional de la Nutricion Salvador Zubiran,English,0.48,65,1.4,26,0.328,60,0.29,10.0,22.0,0.89,7.86,25.0,32.0,0.0,0.0,"Mora-Ramírez, M., Estevez-Garcia, I.O., Irigoyen-Camacho, M.E. and 3 more (...) (2017).Hyperuricemia on admission predicts short-term mortality due to myocardial infarction in a population with high prevalence of cardiovascular risk factors. Revista de Investigacion Clinica,69(5) 247-253",https://www.scopus.com/record/display.url?eid=2-s2.0-85040608440&origin=resultslist,10.24875/RIC.17002167,Article,Bronze,2-s2.0-85040608440,29077696,Universidad La Salle| Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,705325| 505017| 505008,Academic| Government,3.0,60010748| 60010210| 60004252,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad La Salle,57016654600,11142275100,11142275100,-,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3204| 3202| 3201,Immunology| Clinical sciences| Cardiovascular medicine and haematology,SDG 3,Uric Acid and Inflammatory Disease Management,772,66.972,Uric Acid's Role in Cardiovascular Health,875,98.333,Very Good,Nacional,3.0
"Bojalil, Rafael",6701775532,Cytokine and microRNA levels during different periods of paradoxical sleep deprivation and sleep recovery in rats,"Brianza-Padilla, M.| Sánchez-Muñoz, F.| Vázquez-Palacios, G.| Huang, F.| Almanza-Pérez, J.C.| Bojalil, R.| Bonilla-Jaime, H.",7.0,57144625900| 56002771800| 8790024900| 56000772100| 56013541000| 6701775532| 8790024800,2018.0,2018-01-01,PeerJ,2018,9,-,e5567,ISSN-21678359,21100239256.0,Journal,PeerJ Inc.,English,0.94,34,3.1,19,1.037,14,0.7,30.0,17.0,0.71,11.28,30.0,38.0,0.0,0.0,"Brianza-Padilla, M., Sánchez-Muñoz, F., Vázquez-Palacios, G. and 4 more (...) (2018).Cytokine and microRNA levels during different periods of paradoxical sleep deprivation and sleep recovery in rats. PeerJ,2018(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85053257214&origin=resultslist,10.7717/peerj.5567,Article,Gold|Green,2-s2.0-85053257214,-,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 708454| 505033| 505008,Medical| Government| Academic,4.0,60028381| 60010748| 60094425| 60000328| 60010210,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma de la Ciudad de México| Hospital Infantil de México Federico Gómez| Universidad Autónoma Metropolitana Unidad Xochimilco,57144625900,8790024800,6701775532,-,Mexico,1.0,1100| 1300| 2800,"General Agricultural and Biological Sciences| General Biochemistry,Genetics and Molecular Biology| General Neuroscience",5,Life Sciences & Medicine,532| 502| 507,Medicine| Agriculture & Forestry| Biological Sciences,34| 32,Medical and Health| Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Sleep Quality and Health Across Life Stages,396,86.069,Sleep Duration and Its Health Implications,1249,99.241,Defensible,Nacional,4.0
"Bojalil, Rafael",6701775532,Levels of High-Density Lipoprotein Cholesterol are Associated with Biomarkers of Inflammation in Patients with Acute Coronary Syndrome,"González-Pacheco, H.| Amezcua-Guerra, L.M.| Vazquez-Rangel, A.| Martínez-Sánchez, C.| Pérez-Méndez, O.| Verdejo, J.| Bojalil, R.",7.0,6603437053| 11142275100| 55601434500| 6603888909| 55891804800| 7004224697| 6701775532,2015.0,2015-12-01,American Journal of Cardiology,116,11,1651-1657,-,ISSN-00029149,22415.0,Journal,Elsevier Inc.,English,1.39,14,6.5,14,2.084,11,1.04,19.0,17.0,0.5,9.91,31.0,45.0,0.0,0.0,"González-Pacheco, H., Amezcua-Guerra, L.M., Vazquez-Rangel, A. and 4 more (...) (2015).Levels of High-Density Lipoprotein Cholesterol are Associated with Biomarkers of Inflammation in Patients with Acute Coronary Syndrome. American Journal of Cardiology,116(11) 1651-1657",https://www.scopus.com/record/display.url?eid=2-s2.0-84947489171&origin=resultslist,10.1016/j.amjcard.2015.09.009,Article,,2-s2.0-84947489171,26456205,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 505008,Government| Academic,2.0,60010748| 60014923,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana,6603437053,6701775532,6603437053,-,Mexico,1.0,2705,Cardiology and Cardiovascular Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201,Cardiovascular medicine and haematology,-,Apolipoproteins and Lipid Dynamics in Disease,617,56.181,High-Density Lipoprotein's Role in Cardiovascular Health,3233,96.488,Very Good,Nacional,2.0
