Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Barrón, Thalía Silva",58304560100,The impact of financial development on economic growth in Latin America,"Díaz, H.O.L.| Barrón, T.S.",2.0,57194594649| 58304560100,2021.0,2021-01-01,Contaduria y Administracion,66,4,1-26,-,ISSN-01861042,21100379744.0,Journal,Universidad Nacional Autonoma de Mexico,Spanish,0.34,75,0.9,73,0.182,75,1.08,108.0,2.0,0.19,10.54,66.0,68.0,0.0,0.0,"Díaz, H.O.L., Barrón, T.S. (2021).The impact of financial development on economic growth in Latin America. Contaduria y Administracion,66(4) 1-26",https://www.scopus.com/record/display.url?eid=2-s2.0-85161146701&origin=resultslist,10.22201/fca.24488410e.2021.2977,Article,,2-s2.0-85161146701,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57194594649,58304560100,57194594649,-,Mexico,1.0,1400,"General Business,Management and Accounting",3,Social Sciences & Management,308,Business & Management Studies,35,Business and Economics,35,"Commerce, Management, Tourism And Services",3501,"Accounting, auditing and accountability",SDG 8,Trade Dynamics and Economic Development Insights,262,92.021,Financial Development and Economic Growth Dynamics,1084,97.894,Definitive,UAM,1.0
