Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Celli, Martin",56276193000,Vectors and a half-disk of triangle shapes in Ionescu-Weitzenböck's inequality,"Celli, M.",1.0,56276193000,2019.0,2019-01-01,Balkan Journal of Geometry and its Applications,24,2,1-5,-,ISSN-12242780,25257.0,Journal,Balkan Society of Geometers,English,0.68,52,0.7,78,0.352,67,0.54,7.0,0.0,0.0,4.45,82.0,75.0,0.0,0.0,"Celli, M. (2019).Vectors and a half-disk of triangle shapes in Ionescu-Weitzenböck's inequality. Balkan Journal of Geometry and its Applications,24(2) 1-5",https://www.scopus.com/record/display.url?eid=2-s2.0-85072751653&origin=resultslist,-,Article,,2-s2.0-85072751653,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,56276193000,56276193000,Mexico,1.0,2608,Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4904| 4901,Pure mathematics| Applied mathematics,-,Matrix Representations and Polynomial Identities in Mathematics,517,20.34,Geometric Inequalities in Simplex and Triangle Structures,73553,21.619,Defensible,Personal,1.0
