Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Gonzalez-Brambila, Margarita M.",56013877200,Electrochemical degradation of amoxicillin in aqueous media,"Padilla-Robles, B.G.| Alonso, A.| Martínez-Delgadillo, S.A.| González-Brambila, M.| Jaúregui-Haza, U.J.| Ramírez-Muñoz, J.",6.0,56771456600| 56375483000| 55901973000| 56013877200| 6602155547| 16444885600,2015.0,2015-08-01,Chemical Engineering and Processing: Process Intensification,94,-,93-98,-,ISSN-02552701,16392.0,Journal,Elsevier,English,1.45,13,4,10,0.855,14,2.89,110.0,47.0,1.88,9.03,13.0,15.0,0.0,0.0,"Padilla-Robles, B.G., Alonso, A., Martínez-Delgadillo, S.A. and 3 more (...) (2015).Electrochemical degradation of amoxicillin in aqueous media. Chemical Engineering and Processing: Process Intensification,9493-98",https://www.scopus.com/record/display.url?eid=2-s2.0-84938908582&origin=resultslist,10.1016/j.cep.2014.12.007,Article,,2-s2.0-84938908582,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Government| Academic,2.0,60023193| 60027998| 60077493,"Universidad Autónoma Metropolitana - Azcapotzalco| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Instituto Superior de Tecnologías y Ciencias Aplicadas (InSTEC)",56771456600,16444885600,16444885600,-,Mexico| Cuba,2.0,1500| 1600| 2102| 2209,General Chemical Engineering| General Chemistry| Energy Engineering and Power Technology| Industrial and Manufacturing Engineering,4| 2,Natural Sciences| Engineering & Technology,222| 249| 219| 221| 409,Engineering - Mechanical| Engineering - Petroleum| Engineering - Chemical| Engineering - Electrical & Electronic| Chemistry,37| 36,Physical Sciences| Engineering,40,Engineering,4004,Chemical engineering,SDG 3| SDG 6,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Photocatalytic Innovations for Antibiotic Degradation,55554,84.615,Defensible,Internacional,2.0
"Gonzalez-Brambila, Margarita M.",56013877200,Biological pest control using a model-based robust feedback,"Puebla, H.| Roy, P.K.| Velasco-Perez, A.| Gonzalez-Brambila, M.M.",4.0,6603401765| 55420019000| 43661789500| 56013877200,2018.0,2018-12-01,IET Systems Biology,12,6,233-240,-,ISSN-17518849,5300152724.0,Journal,Institution of Engineering and Technology,English,0.63,55,2,50,0.415,52,1.31,40.0,19.0,0.39,12.81,28.0,53.0,0.0,0.0,"Puebla, H., Roy, P.K., Velasco-Perez, A. and 1 more (...) (2018).Biological pest control using a model-based robust feedback. IET Systems Biology,12(6) 233-240",https://www.scopus.com/record/display.url?eid=2-s2.0-85056828933&origin=resultslist,10.1049/iet-syb.2018.5010,Article,Green,2-s2.0-85056828933,30472686,Universidad Autónoma Metropolitana| Jadavpur University| Universidad Veracruzana,505017| 207040| 505056,Academic,3.0,60023193| 60020825| 60007909,Universidad Autónoma Metropolitana - Azcapotzalco| Jadavpur University| Universidad Veracruzana,6603401765,56013877200,6603401765,-,India| Mexico,2.0,1305| 1307| 1311| 1312| 2611,Biotechnology| Cell Biology| Genetics| Molecular Biology| Modeling and Simulation,4| 5,Natural Sciences| Life Sciences & Medicine,431| 507,Mathematics| Biological Sciences,37| 32,Physical Sciences| Life Sciences,49| 32| 31,Mathematical Sciences| Biomedical And Clinical Sciences| Biological Sciences,3208| 4901| 3101,Medical physiology| Applied mathematics| Biochemistry and cell biology,SDG 2,Mathematical Models in Disease Dynamics and Control,751,53.041,Impulsive Control Strategies in Pest Management Dynamics,25314,77.892,Very Good,Internacional,2.0
"Gonzalez-Brambila, Margarita M.",56013877200,Atrazine biodegradation in soil by Aspergillus niger,"Herrera-Gallardo, B.E.| Guzmán-Gil, R.| Colín-Luna, J.A.| García-Martínez, J.C.| León-Santiesteban, H.H.| González-Brambila, O.M.| González-Brambila, M.M.",7.0,57221675161| 57221673970| 57203151379| 56371217600| 25223306000| 15848319100| 56013877200,2021.0,2021-04-01,Canadian Journal of Chemical Engineering,99,4,932-946,-,ISSN-00084034,16366.0,Journal,John Wiley and Sons Inc,English,0.72,49,3.9,38,0.432,43,0.96,28.0,19.0,0.91,14.25,21.0,31.0,0.0,0.0,"Herrera-Gallardo, B.E., Guzmán-Gil, R., Colín-Luna, J.A. and 4 more (...) (2021).Atrazine biodegradation in soil by Aspergillus niger. Canadian Journal of Chemical Engineering,99(4) 932-946",https://www.scopus.com/record/display.url?eid=2-s2.0-85099747484&origin=resultslist,10.1002/cjce.23924,Article,,2-s2.0-85099747484,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193| 107712878,Universidad Autónoma Metropolitana - Azcapotzalco| Aeropuertos y Servicios Auxiliares,57221675161,56013877200,56013877200,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4019| 4004,Resources engineering and extractive metallurgy| Chemical engineering,-,Organic Matter Dynamics in Environmental Systems,768,69.719,Atrazine Biodegradation and Soil Microbial Dynamics,11566,93.913,Very Good,UAM,1.0
"Gonzalez-Brambila, Margarita M.",56013877200,Selective adsorption of nitrogen compounds using silica-based mesoporous materials as a pretreatment for deep hydrodesulfurization,"García-Martínez, J.C.| González Uribe, H.A.| González-Brambila, M.M.| Colín-Luna, J.A.| Escobedo-García, Y.E.| López-Gaona, A.| Alvarado-Perea, L.",7.0,56371217600| 57196297944| 56013877200| 57203151379| 57196296648| 6505764891| 55767154400,2018.0,2018-05-01,Catalysis Today,305,-,40-48,-,ISSN-09205861,16377.0,Journal,Elsevier B.V.,English,1.24,20,8.8,10,1.217,12,3.44,119.0,17.0,0.73,19.21,30.0,37.0,0.0,0.0,"García-Martínez, J.C., González Uribe, H.A., González-Brambila, M.M. and 4 more (...) (2018).Selective adsorption of nitrogen compounds using silica-based mesoporous materials as a pretreatment for deep hydrodesulfurization. Catalysis Today,30540-48",https://www.scopus.com/record/display.url?eid=2-s2.0-85032580648&origin=resultslist,10.1016/j.cattod.2017.10.037,Article,,2-s2.0-85032580648,-,Universidad Autonoma de Zacatecas| Universidad Autónoma Metropolitana,505049| 505017,Academic,2.0,60023193| 60014481| 60028381,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma de Zacatecas| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56371217600,55767154400,56371217600,-,Mexico,1.0,1503| 1600,Catalysis| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 219| 249,Chemistry| Engineering - Chemical| Engineering - Petroleum,37| 36,Physical Sciences| Engineering,40| 34,Engineering| Chemical Sciences,-,-,SDG 7,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Adsorption Mechanisms for Sulfur Compound Removal,9377,93.597,Very Good,Nacional,2.0
"Gonzalez-Brambila, Margarita M.",56013877200,Performance Evaluation of Two High-Shear Impellers in an Unbaffled Stirred Tank,"Ramírez-Gómez, R.| García-Cortés, D.| Martínez-de Jesús, G.| González-Brambila, M.M.| Alonso, A.| Martínez-Delgadillo, S.A.| Ramírez-Muñoz, J.",7.0,55901545700| 6507221422| 56798372300| 56013877200| 56375483000| 55901973000| 16444885600,2015.0,2015-09-01,Chemical Engineering and Technology,38,9,1519-1529,-,ISSN-09307516,16396.0,Journal,Wiley-VCH Verlag,English,0.91,34,2.8,18,0.606,19,0.82,44.0,17.0,0.88,9.05,31.0,32.0,0.0,0.0,"Ramírez-Gómez, R., García-Cortés, D., Martínez-de Jesús, G. and 4 more (...) (2015).Performance Evaluation of Two High-Shear Impellers in an Unbaffled Stirred Tank. Chemical Engineering and Technology,38(9) 1519-1529",https://www.scopus.com/record/display.url?eid=2-s2.0-84939864918&origin=resultslist,10.1002/ceat.201400792,Article,,2-s2.0-84939864918,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193| 60077493,Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Superior de Tecnologías y Ciencias Aplicadas (InSTEC),55901545700,16444885600,16444885600,-,Mexico| Cuba,2.0,1500| 1600| 2209,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering,2| 4,Engineering & Technology| Natural Sciences,219| 409| 222,Engineering - Chemical| Chemistry| Engineering - Mechanical,36| 37,Engineering| Physical Sciences,40,Engineering,4017| 4004,Mechanical engineering| Chemical engineering,-,Hydrodynamics and Mass Transfer in Reactors,1284,18.509,Impeller Dynamics in Stirred Tank Systems,3845,91.327,Definitive,Internacional,1.0
"Gonzalez-Brambila, Margarita M.",56013877200,The coupling of ω-transaminase and Oppenauer oxidation reactions via intra-membrane multicomponent diffusion - A process model for the synthesis of chiral amines,"Esparza-Isunza, T.| González-Brambila, M.| Gani, R.| Woodley, J.M.| López-Isunza, F.",5.0,37101266000| 56013877200| 7004856376| 7006424399| 55989713600,2015.0,2015-01-01,Chemical Engineering Journal,259,-,221-231,-,ISSN-13858947,16398.0,Journal,Elsevier,English,1.95,6,8.6,2,1.676,4,1.09,67.0,14.0,0.61,9.87,35.0,41.0,0.0,0.0,"Esparza-Isunza, T., González-Brambila, M., Gani, R. and 2 more (...) (2015).The coupling of ω-transaminase and Oppenauer oxidation reactions via intra-membrane multicomponent diffusion - A process model for the synthesis of chiral amines. Chemical Engineering Journal,259221-231",https://www.scopus.com/record/display.url?eid=2-s2.0-84906497355&origin=resultslist,10.1016/j.cej.2014.07.052,Article,,2-s2.0-84906497355,-,Universidad Autónoma Metropolitana| Technical University of Denmark,505017| 310009,Academic,2.0,60028381| 60023193| 60011373,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco| Technical University of Denmark,37101266000,55989713600,55989713600,-,Mexico| Denmark,2.0,1500| 1600| 2209| 2304,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering| Environmental Chemistry,2| 4,Engineering & Technology| Natural Sciences,219| 222| 424| 409| 249,Engineering - Chemical| Engineering - Mechanical| Environmental Sciences| Chemistry| Engineering - Petroleum,37| 36,Physical Sciences| Engineering,40,Engineering,4016| 4011| 4004,Materials engineering| Environmental engineering| Chemical engineering,-,Lipase Enzymes in Biocatalytic Applications,867,49.379,Biocatalysis Innovations in Amino Acid Synthesis,10861,98.028,Very Good,Internacional,1.0
"Gonzalez-Brambila, Margarita M.",56013877200,"Elucidating Kinetic, Adsorption and Partitioning Phenomena from a Single Well Tracer Method: Laboratory and Bench Scale Studies","Otero-López, M.| González-Brambila, M.| Dutta, A.| Castillo-Araiza, C.O.",4.0,57203522076| 56013877200| 57203557162| 23007559200,2016.0,2016-12-01,International Journal of Chemical Reactor Engineering,14,6,1149-1168,-,ISSN-15426580,130033.0,Journal,Walter de Gruyter GmbH,English,0.36,72,1.1,60,0.251,56,0.76,28.0,8.0,0.43,9.26,46.0,49.0,0.0,0.0,"Otero-López, M., González-Brambila, M., Dutta, A. and 1 more (...) (2016).Elucidating Kinetic, Adsorption and Partitioning Phenomena from a Single Well Tracer Method: Laboratory and Bench Scale Studies. International Journal of Chemical Reactor Engineering,14(6) 1149-1168",https://www.scopus.com/record/display.url?eid=2-s2.0-84999116025&origin=resultslist,10.1515/ijcre-2016-0043,Article,,2-s2.0-84999116025,-,Universidad Autónoma Metropolitana| KU Leuven,505017| 303008,Academic,2.0,60028381| 60023193| 60025063,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco| KU Leuven,57203522076,23007559200,23007559200,-,Belgium| Mexico,2.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004,Chemical engineering,-,Oil Recovery and Carbon Storage,202,87.377,Tracer Technologies for Enhanced Oil Recovery,34605,59.335,Defensible,Internacional,1.0
"Gonzalez-Brambila, Margarita M.",56013877200,Effect of Ni on MCM-41 in the Adsorption of Nitrogen and Sulfur Compounds to Obtain Ultra-Low-Sulfur Diesel,"García-Martínez, J.C.| González-Uribe, H.A.| González-Brambila, M.M.| del Río, N.G.F.| López-Gaona, A.| Alvarado-Perea, L.| Colín-Luna, J.A.",7.0,56371217600| 57196297944| 56013877200| 57203132953| 6505764891| 55767154400| 57203151379,2018.0,2018-10-01,Topics in Catalysis,61,15-17,1721-1733,-,ISSN-10225528,21971.0,Journal,Springer,English,0.64,55,3.4,32,0.736,25,2.08,75.0,7.0,0.1,19.21,49.0,71.0,0.0,0.0,"García-Martínez, J.C., González-Uribe, H.A., González-Brambila, M.M. and 4 more (...) (2018).Effect of Ni on MCM-41 in the Adsorption of Nitrogen and Sulfur Compounds to Obtain Ultra-Low-Sulfur Diesel. Topics in Catalysis,61(15-17) 1721-1733",https://www.scopus.com/record/display.url?eid=2-s2.0-85050604253&origin=resultslist,10.1007/s11244-018-1021-3,Article,,2-s2.0-85050604253,-,Universidad Autonoma de Zacatecas| Universidad Autónoma Metropolitana,505049| 505017,Academic,2.0,60023193| 60014481| 60028381,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma de Zacatecas| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56371217600,57203151379,56371217600,-,Mexico,1.0,1503| 1600,Catalysis| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 219| 249,Chemistry| Engineering - Chemical| Engineering - Petroleum,37| 36,Physical Sciences| Engineering,34| 40,Chemical Sciences| Engineering,3406| 4004,Physical chemistry| Chemical engineering,SDG 7,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Adsorption Mechanisms for Sulfur Compound Removal,9377,93.597,Definitive,Nacional,2.0
"Gonzalez-Brambila, Margarita M.",56013877200,Temperature Effect on Quinoline Adsorption in Dibenzothiophene Presence Using Mesoporous SBA-15 and Zn/SBA-15 Materials,"García-Martínez, J.C.| Chavez-Esquivel, G.| González-Brambila, M.M.| León-Santiesteban, H.H.| Colín-Luna, J.A.",5.0,56371217600| 55773546500| 56013877200| 25223306000| 57203151379,2024.0,2024-06-01,Catalysis Letters,154,6,2790-2808,-,ISSN-1011372X,22748.0,Journal,Springer,English,0.65,53,4.9,38,0.539,41,1.11,22.0,5.0,0.41,12.21,27.0,52.0,0.0,0.0,"García-Martínez, J.C., Chavez-Esquivel, G., González-Brambila, M.M. and 2 more (...) (2024).Temperature Effect on Quinoline Adsorption in Dibenzothiophene Presence Using Mesoporous SBA-15 and Zn/SBA-15 Materials. Catalysis Letters,154(6) 2790-2808",https://www.scopus.com/record/display.url?eid=2-s2.0-85176569517&origin=resultslist,10.1007/s10562-023-04495-9,Article,,2-s2.0-85176569517,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60019176| 60023193,Instituto Politécnico Nacional| Universidad Autónoma Metropolitana - Azcapotzalco,56371217600,57203151379,56371217600,-,Mexico,1.0,1503| 1600,Catalysis| General Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 219| 409,Engineering - Petroleum| Engineering - Chemical| Chemistry,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,3406| 3402,Physical chemistry| Inorganic chemistry,-,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Adsorption Mechanisms for Sulfur Compound Removal,9377,93.597,Definitive,Nacional,2.0
"Gonzalez-Brambila, Margarita M.",56013877200,Involving Environmental Assessment in the Optimal Design of Domestic Cogeneration Systems,"Morales-Durán, V.| Fuentes-Cortes, L.F.| González-Brambila, M.| El-Halwagi, M.M.| Ponce-Ortega, J.M.",5.0,57216335769| 56624423900| 56013877200| 7004412200| 6506180301,2017.0,2017-05-01,Process Integration and Optimization for Sustainability,1,1,15-32,-,ISSN-25094238,21100972601.0,Journal,Springer,English,-,-,-,-,-,-,0.29,22.0,5.0,0.43,11.71,54.0,50.0,0.0,0.0,"Morales-Durán, V., Fuentes-Cortes, L.F., González-Brambila, M. and 2 more (...) (2017).Involving Environmental Assessment in the Optimal Design of Domestic Cogeneration Systems. Process Integration and Optimization for Sustainability,1(1) 15-32",https://www.scopus.com/record/display.url?eid=2-s2.0-85033711852&origin=resultslist,10.1007/s41660-017-0002-5,Article,,2-s2.0-85033711852,-,Universidad Autónoma Metropolitana| Texas A&M University| Universidad Michoacana de San Nicolas de Hidalgo| King Abdulaziz University,505017| 508230| 505022| 409001,Academic,4.0,60023193| 60032816| 60020547| 60148980| 60004582,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Michoacana de San Nicolás de Hidalgo| Texas A&M University| College of Engineering| King Abdulaziz University,57216335769,6506180301,6506180301,-,Mexico| Saudi Arabia| United States,3.0,1500| 2105| 2207| 2308| 2310| 2311| 3305,"General Chemical Engineering| Renewable Energy, Sustainability and the Environment| Control and Systems Engineering| Management, Monitoring, Policy and Law| Pollution| Waste Management and Disposal| Geography, Planning and Development",2| 3,Engineering & Technology| Social Sciences & Management,221| 424| 425| 212| 219,Engineering - Electrical & Electronic| Environmental Sciences| Geography| Computer Science & Information Systems| Engineering - Chemical,40| 36| 37,Social Sciences| Engineering| Physical Sciences,40| 35,"Engineering| Commerce, Management, Tourism And Services",4008| 3509| 4004,"Electrical engineering| Transportation, logistics and supply chains| Chemical engineering",SDG 9| SDG 12,Energy Systems and Refrigeration,367,93.133,Optimizing Energy Systems for Enhanced Performance,3949,98.62,Very Good,Internacional,2.0
