Autor,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
"Gabriel Flores, J.",A robust and biocompatible bismuth ellagate MOF synthesized under green ambient conditions,"Grape, E.S.| Gabriel Flores, J.| Hidalgo, T.| Martínez-Ahumada, E.| Gutierrez-Alejandre, A.| Hautier, A.| Williams, D.R.| O’Keeffe, M.| Ohrström, L.| Willhammar, T.| Horcajada, P.| Ibarra, I.A.| Ken Inge, A.",13.0,56148986400| 57195242626| 36610032500| 57212137584| 6603164478| 57219372384| 55574201884| 56288933500| 55931272000| 37073826700| 6506919746| 55000477500| 57208647553,2020.0,2020-09-30,Journal of the American Chemical Society,142,39,16795-16804,-,ISSN-00027863,22680.0,Journal,American Chemical Society,English,2.58,4,25.1,2,7.115,2,2.74,189.0,203.0,4.88,20.47,1.0,3.0,2.0,0.0,"Grape, E.S., Gabriel Flores, J., Hidalgo, T. and 10 more (...) (2020).A robust and biocompatible bismuth ellagate MOF synthesized under green ambient conditions. Journal of the American Chemical Society,142(39) 16795-16804",https://www.scopus.com/record/display.url?eid=2-s2.0-85092429358&origin=resultslist,10.1021/jacs.0c07525,Article,Hybrid gold|Green,2-s2.0-85092429358,32894014,Arizona State University| Institut national des sciences appliquées Lyon| Universidad Autónoma Metropolitana| Imperial College London| Chalmers University of Technology| Universidad Nacional Autónoma de México| Instituto IMDEA Energía| Stockholm University,508006| 314026| 505017| 315018| 332001| 505023| 715984| 332014,Academic,8.0,60028378| 60109812| 60032442| 60023193| 60027613| 60016253| 60015150| 60003892| 60000990,Stockholms universitet| Instituto IMDEA Energía| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana - Azcapotzalco| Unidad de Investigacion en Catalisis| INSA Lyon| Imperial College London| Arizona State University| Chalmers University of Technology,56148986400,57208647553,6506919746| 55000477500| 57208647553,-,United Kingdom| Spain| Mexico| United States| France| Sweden,6.0,1303| 1503| 1505| 1600,Biochemistry| Catalysis| Colloid and Surface Chemistry| General Chemistry,2| 4| 5,Engineering & Technology| Natural Sciences| Life Sciences & Medicine,219| 507| 249| 409,Engineering - Chemical| Biological Sciences| Engineering - Petroleum| Chemistry,32| 36| 37,Life Sciences| Engineering| Physical Sciences,40| 34,Engineering| Chemical Sciences,-,-,SDG 7,Metal-Organic Frameworks in Environmental Applications,99,98.496,Tailored MOFs for Selective Gas Adsorption,19124,99.42,Defensible,2020.0,203.0,N/A,"Grape, E.S.| Gabriel Flores, J.| Hidalgo, T.| Martínez-Ahumada, E.| Gutierrez-Alejandre, A.| Hautier, A.| Williams, D.R.| O’Keeffe, M.| Ohrström, L.| Willhammar, T.| Horcajada, P.| Ibarra, I.A.| Ken Inge, A.",Arizona State University| Institut national des sciences appliquées Lyon| Universidad Autónoma Metropolitana| Imperial College London| Chalmers University of Technology| Universidad Nacional Autónoma de México| Instituto IMDEA Energía| Stockholm University,United Kingdom| Spain| Mexico| United States| France| Sweden,0
"Gabriel Flores, J.",Synthesis of vanillin: Via a catalytically active Cu(II)-metal organic polyhedron,"Sánchez-González, E.| López-Olvera, A.| Monroy, O.| Aguilar-Pliego, J.| Gabriel Flores, J.| Islas-Jácome, A.| Rincón-Guevara, M.A.| González-Zamora, E.| Rodríguez-Molina, B.| Ibarra, I.A.",10.0,24172136000| 57192953714| 57203628457| 56013754600| 57195242626| 48161545400| 57193608846| 55989686000| 56013723300| 55000477500,2017.0,2017-01-01,CrystEngComm,19,29,4142-4146,-,ISSN-14668033,130039.0,Journal,Royal Society of Chemistry,English,0.83,40,6.7,8,0.998,19,1.25,58.0,32.0,1.27,12.64,18.0,23.0,1.0,0.0,"Sánchez-González, E., López-Olvera, A., Monroy, O. and 7 more (...) (2017).Synthesis of vanillin: Via a catalytically active Cu(II)-metal organic polyhedron. CrystEngComm,19(29) 4142-4146",https://www.scopus.com/record/display.url?eid=2-s2.0-85026461993&origin=resultslist,10.1039/c6ce02621d,Article,,2-s2.0-85026461993,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60014923| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa,24172136000,55000477500,55989686000,-,Mexico,1.0,1600| 2500| 3104,General Chemistry| General Materials Science| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,439| 409| 433,Physics & Astronomy| Chemistry| Materials Science,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,3402| 3403,Inorganic chemistry| Macromolecular and materials chemistry,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Very Good,2017.0,32.0,N/A,"Sánchez-González, E.| López-Olvera, A.| Monroy, O.| Aguilar-Pliego, J.| Gabriel Flores, J.| Islas-Jácome, A.| Rincón-Guevara, M.A.| González-Zamora, E.| Rodríguez-Molina, B.| Ibarra, I.A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
"Gabriel Flores, J.",Fluorometric detection of iodine by MIL-53(Al)-TDC,"Díaz-Ramírez, M.L.| Vargas, B.| Raziel Álvarez, J.| Landeros-Rivera, B.| Rivera-Almazo, M.| Ramos, C.| Gabriel Flores, J.| Morales, E.| Vargas, R.| Garza, J.| González-Zamora, E.| Martínez, A.| Solís-Ibarra, D.| Ibarra, I.A.",14.0,57209578929| 57194947554| 57216958934| 57192995930| 57200856573| 57216959549| 57195242626| 57216957849| 55989742600| 57204698538| 55989686000| 7404025645| 35099497400| 55000477500,2020.0,2020-05-28,Dalton Transactions,49,20,6572-6577,-,ISSN-14779226,9500153949.0,Journal,Royal Society of Chemistry,English,0.86,41,6.7,14,0.98,16,1.77,44.0,25.0,1.49,11.42,20.0,18.0,0.0,0.0,"Díaz-Ramírez, M.L., Vargas, B., Raziel Álvarez, J. and 11 more (...) (2020).Fluorometric detection of iodine by MIL-53(Al)-TDC. Dalton Transactions,49(20) 6572-6577",https://www.scopus.com/record/display.url?eid=2-s2.0-85085535577&origin=resultslist,10.1039/d0dt00945h,Article,,2-s2.0-85085535577,32338666,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57209578929,55000477500,7404025645,-,Mexico,1.0,1604,Inorganic Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Iodine Adsorption Materials for Radioactive Waste Management,20195,97.276,Defensible,2020.0,25.0,N/A,"Díaz-Ramírez, M.L.| Vargas, B.| Raziel Álvarez, J.| Landeros-Rivera, B.| Rivera-Almazo, M.| Ramos, C.| Gabriel Flores, J.| Morales, E.| Vargas, R.| Garza, J.| González-Zamora, E.| Martínez, A.| Solís-Ibarra, D.| Ibarra, I.A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
"Gabriel Flores, J.",Lewis Acid-Catalyzed Ring-Opening Alcoholysis of Cyclohexene Oxide: The Role of Open Metal Sites in the Bi(III)-based Metal-Organic Framework SU-101,"Obeso, J.L.| Gabriel Flores, J.| Flores, C.V.| Rios-Escobedo, R.| Aguilar-Pliego, J.| Ken Inge, A.| Antonio de los Reyes, J.| Peralta, R.A.| Ibarra, I.A.| Leyva, C.",10.0,57580822200| 57195242626| 58023746200| 57610890000| 56013754600| 57208647553| 15723341500| 56879898700| 55000477500| 15829455800,2023.0,2023-07-07,ChemCatChem,15,13,-,e202300471,ISSN-18673880,19900191733.0,Journal,John Wiley and Sons Inc,English,0.76,42,8.1,13,1.034,10,2.82,49.0,13.0,1.16,11.19,18.0,25.0,0.0,0.0,"Obeso, J.L., Gabriel Flores, J., Flores, C.V. and 7 more (...) (2023).Lewis Acid-Catalyzed Ring-Opening Alcoholysis of Cyclohexene Oxide: The Role of Open Metal Sites in the Bi(III)-based Metal-Organic Framework SU-101. ChemCatChem,15(13) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85160681987&origin=resultslist,10.1002/cctc.202300471,Article,Hybrid gold,2-s2.0-85160681987,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Stockholm University,505017| 505011| 505023| 332014,Academic,4.0,60019176| 60005971| 60032442| 60028381| 60023193| 60028378| 60014923,Instituto Politécnico Nacional| Instituto de Investigaciones en Materiales| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco| Stockholms universitet| Universidad Autónoma Metropolitana,57580822200,15829455800,55000477500| 15829455800,-,Mexico| Sweden,2.0,1503| 1604| 1605| 1606,Catalysis| Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry,4| 2,Natural Sciences| Engineering & Technology,219| 249| 409,Engineering - Chemical| Engineering - Petroleum| Chemistry,37| 36,Physical Sciences| Engineering,40,Engineering,4004,Chemical engineering,-,Radical Mechanisms in Alkaloid Chemistry,1178,12.492,Catalytic Innovations in Epoxide Ring Opening,12057,70.65,Definitive,2023.0,13.0,N/A,"Obeso, J.L.| Gabriel Flores, J.| Flores, C.V.| Rios-Escobedo, R.| Aguilar-Pliego, J.| Ken Inge, A.| Antonio de los Reyes, J.| Peralta, R.A.| Ibarra, I.A.| Leyva, C.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Stockholm University,Mexico| Sweden,0
