Autor,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
"Fontes, A.",Roadmap for optical tweezers,"Volpe, G.| Maragò, O.M.| Rubinsztein-Dunlop, H.| Pesce, G.| Stilgoe, A.B.| Volpe, G.| Tkachenko, G.| Truong, V.G.| Chormaic, S.N.| Kalantarifard, F.| Elahi, P.| Käll, M.| Callegari, A.| Marqués, M.I.| Neves, A.A.R.| Moreira, W.L.| Fontes, A.| Cesar, C.L.| Saija, R.| Saidi, A.| Beck, P.| Eismann, J.S.| Banzer, P.| Fernandes, T.F.D.| Pedaci, F.| Bowen, W.P.| Vaippully, R.| Lokesh, M.| Roy, B.| Thalhammer-Thurner, G.| Ritsch-Marte, M.| García, L.P.| Arzola, A.V.| Castillo, I.P.| Argun, A.| Muenker, T.M.| Vos, B.E.| Betz, T.| Cristiani, I.| Minzioni, P.| Reece, P.J.| Wang, F.| McGloin, D.| Ndukaife, J.C.| Quidant, R.| Roberts, R.P.| Laplane, C.| Volz, T.| Gordon, R.| Hanstorp, D.| Marmolejo, J.T.| Bruce, G.D.| Dholakia, K.| Li, T.| Brzobohatý, O.| Simpson, S.H.| Zemánek, P.| Ritort, F.| Roichman, Y.| Bobkova, V.| Wittkowski, R.| Denz, C.| Pavan Kumar, G.V.| Foti, A.| Donato, M.G.| Gucciardi, P.G.| Gardini, L.| Bianchi, G.| Kashchuk, A.V.| Capitanio, M.| Paterson, L.| Jones, P.H.| Berg-Sørensen, K.| Barooji, Y.F.| Oddershede, L.B.| Pouladian, P.| Preece, D.| Adiels, C.B.| De Luca, A.C.| Magazzù, A.| Ciriza, D.B.| Iatì, M.A.| Swartzlander, G.A.",83.0,8374046000| 6602754414| 7004905656| 36472453500| 21741407600| 55391086000| 15519737400| 55250068500| 6602344024| 16039061500| 23134783000| 26642904800| 56308473800| 7201744048| 8347302400| 8718385600| 7003395305| 55622679800| 6603670329| 57339745100| 57195384808| 57200120701| 23033322900| 55218680800| 6507018804| 7201707243| 57211539477| 57219271997| 55934298200| 58034236500| 57206343609| 57217013591| 25822348400| 10540590100| 57188923695| 57221338928| 57191959675| 12780649300| 7003693509| 6506298080| 7005704484| 55740453400| 12759388800| 55930117200| 6701547083| 57200119070| 56368078500| 6602979872| 15821792800| 7003747109| 57217735257| 37060315500| 7004480848| 8371503400| 25122427100| 9239894400| 55644599200| 7005603243| 8835617900| 57223153394| 34772069200| 7006219389| 14523216800| 58518430200| 7005123688| 6602075935| 55855199300| 57203713041| 57190009609| 8538308800| 55883443700| 55474788000| 6603426507| 57190347151| 6601964223| 57219264955| 23478153900| 55245946100| 16315894000| 56267629800| 57222593175| 6602359908| 57205867139,2023.0,2023-04-01,JPhys Photonics,5,2,-,022501,ISSN-25157647,21101023178.0,Journal,Institute of Physics,English,1.48,12,10.7,11,1.281,15,11.22,169.0,134.0,12.04,11.13,1.0,1.0,0.0,0.0,"Volpe, G., Maragò, O.M., Rubinsztein-Dunlop, H. and 80 more (...) (2023).Roadmap for optical tweezers. JPhys Photonics,5(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85147680648&origin=resultslist,10.1088/2515-7647/acb57b,Article,Gold|Green,2-s2.0-85147680648,-,CSIC| Indian Institute of Technology Madras| Heriot-Watt University| University of Florence| Bogazici University| University of Münster| Max Planck Institute for the Science of Light| Okinawa Institute of Science and Technology Graduate University| Beihang University| University of Victoria BC| University College London| Adelaide University| University of New South Wales| Czech Academy of Sciences| University of Copenhagen| Indian Institute of Science Education and Research Pune| Autonomous University of Barcelona| Universidade Federal de Pernambuco| Friedrich-Alexander University Erlangen-Nürnberg| Universidad Autónoma de Madrid| Purdue University| Tel Aviv University| University of Graz| Technical University of Denmark| University of Göttingen| University of Naples Federico II| Physikalisch-Technische Bundesanstalt| Catalan Institute of Nanoscience and Nanotechnology| Yonsei University| Rochester Institute of Technology| Swiss Federal Institute of Technology Zurich| University of St Andrews| Universidad Nacional Autónoma de México| University of Technology Sydney| Universidade Federal do ABC| Innsbruck Medical University| University of Pavia| Macquarie University| University of California at Irvine| Universidade Estadual de Campinas| Vanderbilt University| Université de Montpellier| Universidad Autónoma Metropolitana| CNRS| National Research Council of Italy| Universidade Federal do Ceará| University of Messina| University of Queensland| Institut national de la santé et de la recherche médicale| Chalmers University of Technology| Petrobras| University of Gothenburg| University of Barcelona,312004| 207035| 315017| 321049| 410011| 309087| 700860| 701267| 203008| 501050| 315061| 725812| 201027| 308014| 310011| 703166| 312045| 602030| 309070| 312010| 508192| 403006| 301007| 310009| 309073| 321057| 309196| 700999| 209077| 508195| 306003| 315098| 505023| 201034| 702446| 301002| 321060| 201014| 508261| 602014| 508363| 314084| 505017| 314004| 321003| 602037| 321054| 201029| 314027| 332001| 602068| 332002| 312046,Academic| Government| Corporate,53.0,60016437| 60021199| 60031004| 60022148| 60017293| 60103932| 60011373| 60005803| 60000990| 60026796| 60106500| 60106502| 60001430| 60006171| 60031482| 60020457| 60029570| 60011576| 60074831| 60000765| 60104272| 60022457| 60108488| 60000905| 60108507| 60008134| 60025757| 60008222| 60032442| 60028381| 60031514| 60015197| 60028333| 60023932| 60010060| 60003915| 60025858| 60019544| 60003122| 60022132| 60009512| 60016912| 60009254| 60148444| 60017322| 60031135| 60001576| 60100392| 60005681| 60000401| 60010962| 60103628| 60082853| 60021859| 60006264| 60019656| 60030840| 60017041| 60010861| 60007278| 60001777| 60013789,"Göteborgs Universitet| Consiglio Nazionale delle Ricerche| The University of Queensland| University College London| Università degli Studi di Napoli Federico II| Okinawa Institute of Science and Technology Graduate University| Technical University of Denmark| Boğaziçi Üniversitesi| Chalmers University of Technology| Universidad Autónoma de Madrid| Instituto Universitario de Ciencia de Materiales Nicolás Cabrera| IFIMAC-Condensed Matter Physics Center| Universidade Federal do ABC| Petrobras| Universidade Federal de Pernambuco| Universidade Federal do Ceará| Universidade Estadual de Campinas| Università degli Studi di Messina| Max Planck Research Group, Institute of Optics, Information and Photonics| Friedrich-Alexander-Universität Erlangen-Nürnberg| Max Planck Institute for the Science of Light| Universität Graz| Université de Montpellier| Inserm| Centre de Biochimie Structurale| CNRS Centre National de la Recherche Scientifique| Indian Institute of Technology Madras| Medizinische Universitat Innsbruck| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Georg-August-Universität Göttingen| Università degli Studi di Pavia| UNSW Sydney| University of Technology Sydney| Vanderbilt University School of Engineering| Vanderbilt University| ETH Zürich| Macquarie University| University of Victoria| University of St Andrews| The University of Adelaide| Yonsei University| Purdue University| College of Engineering| Institute of Scientific Instruments of the Academy of Sciences of the Czech Republic| Academy of Sciences of the Czech Republic| Universitat de Barcelona| CSIC-UAB-GC - Instituto Catalán de Nanociencia y Nanotecnología (ICN2)| Tel Aviv University| University of Münster| Physikalisch-Technische Bundesanstalt| Indian Institute of Science Education and Research Pune| LENS - European Laboratory for Non-Linear Spectroscopy| Università degli Studi di Firenze| CNR - Istituto Nazionale di Ottica| Heriot-Watt University| Københavns Universitet| Niels Bohr Institutet| UC Irvine Beckman Laser Institute & Medical Clinic| University of California, Irvine| Rochester Institute of Technology| Beihang University",8374046000,57205867139,8374046000,-,Austria| India| United Kingdom| Mexico| Spain| Japan| Italy| Denmark| France| Czech Republic| Brazil| South Korea| China| Israel| United States| Germany| Australia| Switzerland| Turkey| Sweden| Canada,21.0,2208| 2504| 3107,"Electrical and Electronic Engineering| Electronic, Optical and Magnetic Materials| Atomic and Molecular Physics, and Optics",2| 4,Engineering & Technology| Natural Sciences,433| 439| 249| 221,Materials Science| Physics & Astronomy| Engineering - Petroleum| Engineering - Electrical & Electronic,36| 37,Engineering| Physical Sciences,51,Physical Sciences,5102| 5108,"Atomic, molecular and optical physics| Quantum physics",-,Transformations in Optical Beam Manipulation Techniques,255,70.177,Optical Tweezers for Nanoparticle Manipulation,400,95.788,Definitive,2023.0,134.0,N/A,"Volpe, G.| Maragò, O.M.| Rubinsztein-Dunlop, H.| Pesce, G.| Stilgoe, A.B.| Volpe, G.| Tkachenko, G.| Truong, V.G.| Chormaic, S.N.| Kalantarifard, F.| Elahi, P.| Käll, M.| Callegari, A.| Marqués, M.I.| Neves, A.A.R.| Moreira, W.L.| Fontes, A.| Cesar, C.L.| Saija, R.| Saidi, A.| Beck, P.| Eismann, J.S.| Banzer, P.| Fernandes, T.F.D.| Pedaci, F.| Bowen, W.P.| Vaippully, R.| Lokesh, M.| Roy, B.| Thalhammer-Thurner, G.| Ritsch-Marte, M.| García, L.P.| Arzola, A.V.| Castillo, I.P.| Argun, A.| Muenker, T.M.| Vos, B.E.| Betz, T.| Cristiani, I.| Minzioni, P.| Reece, P.J.| Wang, F.| McGloin, D.| Ndukaife, J.C.| Quidant, R.| Roberts, R.P.| Laplane, C.| Volz, T.| Gordon, R.| Hanstorp, D.| Marmolejo, J.T.| Bruce, G.D.| Dholakia, K.| Li, T.| Brzobohatý, O.| Simpson, S.H.| Zemánek, P.| Ritort, F.| Roichman, Y.| Bobkova, V.| Wittkowski, R.| Denz, C.| Pavan Kumar, G.V.| Foti, A.| Donato, M.G.| Gucciardi, P.G.| Gardini, L.| Bianchi, G.| Kashchuk, A.V.| Capitanio, M.| Paterson, L.| Jones, P.H.| Berg-Sørensen, K.| Barooji, Y.F.| Oddershede, L.B.| Pouladian, P.| Preece, D.| Adiels, C.B.| De Luca, A.C.| Magazzù, A.| Ciriza, D.B.| Iatì, M.A.| Swartzlander, G.A.",CSIC| Indian Institute of Technology Madras| Heriot-Watt University| University of Florence| Bogazici University| University of Münster| Max Planck Institute for the Science of Light| Okinawa Institute of Science and Technology Graduate University| Beihang University| University of Victoria BC| University College London| Adelaide University| University of New South Wales| Czech Academy of Sciences| University of Copenhagen| Indian Institute of Science Education and Research Pune| Autonomous University of Barcelona| Universidade Federal de Pernambuco| Friedrich-Alexander University Erlangen-Nürnberg| Universidad Autónoma de Madrid| Purdue University| Tel Aviv University| University of Graz| Technical University of Denmark| University of Göttingen| University of Naples Federico II| Physikalisch-Technische Bundesanstalt| Catalan Institute of Nanoscience and Nanotechnology| Yonsei University| Rochester Institute of Technology| Swiss Federal Institute of Technology Zurich| University of St Andrews| Universidad Nacional Autónoma de México| University of Technology Sydney| Universidade Federal do ABC| Innsbruck Medical University| University of Pavia| Macquarie University| University of California at Irvine| Universidade Estadual de Campinas| Vanderbilt University| Université de Montpellier| Universidad Autónoma Metropolitana| CNRS| National Research Council of Italy| Universidade Federal do Ceará| University of Messina| University of Queensland| Institut national de la santé et de la recherche médicale| Chalmers University of Technology| Petrobras| University of Gothenburg| University of Barcelona,Austria| India| United Kingdom| Mexico| Spain| Japan| Italy| Denmark| France| Czech Republic| Brazil| South Korea| China| Israel| United States| Germany| Australia| Switzerland| Turkey| Sweden| Canada,0
"Fontes, A.",Edge and corner states in two-dimensional finite phononic crystals: Simulation and experimental study,"Martínez-García, S.| Zamora-Romero, N.| Manjarrez-Montañez, B.| Fontes, A.| Quintana-Moreno, M.| Flores-Olmedo, E.| Báez, G.| Méndez-Sánchez, R.A.",8.0,58477341100| 58579186300| 58477306400| 58477499900| 35318175500| 55420208100| 15020384600| 57221680249,2023.0,2023-09-01,Results in Engineering,19,-,-,101272,ISSN-25901230,21100904991.0,Journal,Elsevier B.V.,English,1.55,10,5.8,18,0.794,20,0.25,6.0,5.0,0.47,10.7,38.0,50.0,0.0,0.0,"Martínez-García, S., Zamora-Romero, N., Manjarrez-Montañez, B. and 5 more (...) (2023).Edge and corner states in two-dimensional finite phononic crystals: Simulation and experimental study. Results in Engineering,19",https://www.scopus.com/record/display.url?eid=2-s2.0-85164218836&origin=resultslist,10.1016/j.rineng.2023.101272,Article,Gold|Green,2-s2.0-85164218836,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60172289,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México Campus Morelos,58477341100,57221680249,57221680249,-,Mexico,1.0,2200,General Engineering,2,Engineering & Technology,-,-,36,Engineering,40,Engineering,-,-,-,Structural Health Monitoring Using Acoustic Techniques,301,82.93,Metamaterials for Enhanced Wave Propagation Control,616,99.488,Definitive,2023.0,5.0,N/A,"Martínez-García, S.| Zamora-Romero, N.| Manjarrez-Montañez, B.| Fontes, A.| Quintana-Moreno, M.| Flores-Olmedo, E.| Báez, G.| Méndez-Sánchez, R.A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
