Autor,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
"Sandoval, J.",Prognostic Implications of Serum Albumin Levels in Patients With Acute Coronary Syndromes,"González-Pacheco, H.| Amezcua-Guerra, L.M.| Sandoval, J.| Martínez-Sánchez, C.| Ortiz-León, X.A.| Peña-Cabral, M.A.| Bojalil, R.",7.0,6603437053| 11142275100| 6602002676| 6603888909| 57193140109| 55129207600| 6701775532,2017.0,2017-04-01,American Journal of Cardiology,119,7,951-958,-,ISSN-00029149,22415.0,Journal,Elsevier Inc.,English,1.21,20,5.9,18,1.93,13,0.46,15.0,121.0,3.49,10.9,3.0,6.0,0.0,0.0,"González-Pacheco, H., Amezcua-Guerra, L.M., Sandoval, J. and 4 more (...) (2017).Prognostic Implications of Serum Albumin Levels in Patients With Acute Coronary Syndromes. American Journal of Cardiology,119(7) 951-958",https://www.scopus.com/record/display.url?eid=2-s2.0-85011092570&origin=resultslist,10.1016/j.amjcard.2016.11.054,Article,,2-s2.0-85011092570,28160977,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 505008,Academic| Government,2.0,60010748| 60014923,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana,6603437053,6701775532,6603437053,-,Mexico,1.0,2705,Cardiology and Cardiovascular Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201,Cardiovascular medicine and haematology,-,Nutrition and Quality of Life in Cancer Care,177,81.622,Serum Albumin and Nutritional Status in Heart Failure,29735,94.064,Definitive,2017.0,121.0,N/A,"González-Pacheco, H.| Amezcua-Guerra, L.M.| Sandoval, J.| Martínez-Sánchez, C.| Ortiz-León, X.A.| Peña-Cabral, M.A.| Bojalil, R.",Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
"Sandoval, J.","Cold exposure aggravates pulmonary arterial hypertension through increased miR-146a-5p, miR-155-5p and cytokines TNF-α, IL-1β, and IL-6","Sánchez-Gloria, J.L.| Carbó, R.| Buelna-Chontal, M.| Osorio-Alonso, H.| Henández-Díazcouder, A.| de la Fuente-León, R.L.| Sandoval, J.| Sánchez, F.| Rubio-Gayosso, I.| Sánchez-Muñoz, F.",10.0,57217872646| 7004310297| 36672446800| 56677872200| 57209457566| 57322783100| 6602002676| 7403074337| 6507954992| 56002771800,2021.0,2021-12-15,Life Sciences,287,-,-,120091,ISSN-00243205,20473.0,Journal,Elsevier Inc.,English,1.2,23,8,4,1.132,5,1.25,24.0,38.0,3.0,10.0,10.0,7.0,0.0,0.0,"Sánchez-Gloria, J.L., Carbó, R., Buelna-Chontal, M. and 7 more (...) (2021).Cold exposure aggravates pulmonary arterial hypertension through increased miR-146a-5p, miR-155-5p and cytokines TNF-α, IL-1β, and IL-6. Life Sciences,287",https://www.scopus.com/record/display.url?eid=2-s2.0-85118508074&origin=resultslist,10.1016/j.lfs.2021.120091,Article,,2-s2.0-85118508074,34717910,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,505017| 505011| 505008| 505023,Academic| Government,4.0,60019176| 60010748| 60028381| 60005847| 60032442| 60010210,"Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México, Facultad de Quimica| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco",57217872646,56002771800,56002771800,-,Mexico,1.0,1300| 3000,"General Biochemistry,Genetics and Molecular Biology| General Pharmacology, Toxicology and Pharmaceutics",5,Life Sciences & Medicine,537| 507,Pharmacy & Pharmacology| Biological Sciences,34| 32,Medical and Health| Life Sciences,32| 31,Biomedical And Clinical Sciences| Biological Sciences,3101| 3214,Biochemistry and cell biology| Pharmacology and pharmaceutical sciences,SDG 3,Ventricular Assist Devices and Pulmonary Hypertension,257,61.413,Metabolic Pathways in Pulmonary Hypertension Research,2259,97.959,Very Good,2021.0,38.0,N/A,"Sánchez-Gloria, J.L.| Carbó, R.| Buelna-Chontal, M.| Osorio-Alonso, H.| Henández-Díazcouder, A.| de la Fuente-León, R.L.| Sandoval, J.| Sánchez, F.| Rubio-Gayosso, I.| Sánchez-Muñoz, F.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,Mexico,0
"Sandoval, J.",Levels of uric acid may predict the future development of pulmonary hypertension in systemic lupus erythematosus: A seven-year follow-up study,"Castillo-Martínez, D.| Marroquín-Fabián, E.| Lozada-Navarro, A.C.| Mora-Ramírez, M.| Juárez, M.| Sánchez-Muñoz, F.| Vargas-Barrón, J.| Sandoval, J.| Amezcua-Guerra, L.M.",9.0,35483559100| 57016711500| 59454684800| 57016654600| 57016326100| 56002771800| 7004704558| 6602002676| 11142275100,2016.0,2016-01-01,Lupus,25,1,61-66,-,ISSN-09612033,19243.0,Journal,SAGE Publications Ltd,English,1.01,28,4.6,31,1.171,27,1.74,29.0,28.0,1.44,8.35,20.0,20.0,0.0,0.0,"Castillo-Martínez, D., Marroquín-Fabián, E., Lozada-Navarro, A.C. and 6 more (...) (2016).Levels of uric acid may predict the future development of pulmonary hypertension in systemic lupus erythematosus: A seven-year follow-up study. Lupus,25(1) 61-66",https://www.scopus.com/record/display.url?eid=2-s2.0-84951304839&origin=resultslist,10.1177/0961203315600539,Article,,2-s2.0-84951304839,26306740,Universidad La Salle| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Cardiologia Ignacio Chavez,705325| 505017| 505006| 505008,Academic| Government,4.0,60008467| 60010748| 60010210| 60004252,Instituto Mexicano del Seguro Social| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad La Salle,35483559100,11142275100,11142275100,-,Mexico,1.0,2745,Rheumatology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,SDG 3,Ventricular Assist Devices and Pulmonary Hypertension,257,61.413,Genetic Insights and Treatment Strategies in Pulmonary Hypertension,314,97.774,Very Good,2016.0,28.0,N/A,"Castillo-Martínez, D.| Marroquín-Fabián, E.| Lozada-Navarro, A.C.| Mora-Ramírez, M.| Juárez, M.| Sánchez-Muñoz, F.| Vargas-Barrón, J.| Sandoval, J.| Amezcua-Guerra, L.M.",Universidad La Salle| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
"Sandoval, J.",Derivation and validation of a simple inflammation-based risk score system for predicting in-hospital mortality in acute coronary syndrome patients,"González-Pacheco, H.| Bojalil, R.| Amezcua-Guerra, L.M.| Sandoval, J.| Eid-Lidt, G.| Arias-Mendoza, A.| Azar-Manzur, F.| Álvarez-Sangabriel, A.| Altamirano-Castillo, A.| Briseño-Cruz, J.L.| Carrillo-Vega, J.| Vazquez-Rangel, A.| Abbate, A.| Gomez-Arroyo, J.| Martínez-Sánchez, C.",15.0,6603437053| 6701775532| 11142275100| 6602002676| 6602564297| 12777214400| 57194672218| 55179415900| 56161910200| 56160830000| 57205224151| 55601434500| 7006812173| 54905458500| 6603888909,2019.0,2019-05-01,Journal of Cardiology,73,5,416-424,-,ISSN-09145087,23828.0,Journal,Japanese College of Cardiology (Nippon-Sinzobyo-Gakkai),English,0.94,34,4.6,25,0.888,28,1.04,22.0,24.0,0.74,12.16,21.0,37.0,0.0,0.0,"González-Pacheco, H., Bojalil, R., Amezcua-Guerra, L.M. and 12 more (...) (2019).Derivation and validation of a simple inflammation-based risk score system for predicting in-hospital mortality in acute coronary syndrome patients. Journal of Cardiology,73(5) 416-424",https://www.scopus.com/record/display.url?eid=2-s2.0-85059123634&origin=resultslist,10.1016/j.jjcc.2018.11.010,Article,Bronze,2-s2.0-85059123634,30600191,Universidad Autónoma Metropolitana| Virginia Commonwealth University| Instituto Nacional de Cardiologia Ignacio Chavez| University of Cincinnati,505017| 508365| 505008| 508271,Academic| Government,4.0,60010748| 60014923| 60002476| 60025152| 60017412,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana| Virginia Commonwealth University| University of Cincinnati| University of Cincinnati College of Medicine,6603437053,6603888909,6603437053,-,Mexico| United States,2.0,2705,Cardiology and Cardiovascular Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201,Cardiovascular medicine and haematology,-,Prognostic Factors in Cancer and Inflammation,600,57.554,C-Reactive Protein as a Cardiovascular Risk Marker,477,94.874,Very Good,2019.0,24.0,N/A,"González-Pacheco, H.| Bojalil, R.| Amezcua-Guerra, L.M.| Sandoval, J.| Eid-Lidt, G.| Arias-Mendoza, A.| Azar-Manzur, F.| Álvarez-Sangabriel, A.| Altamirano-Castillo, A.| Briseño-Cruz, J.L.| Carrillo-Vega, J.| Vazquez-Rangel, A.| Abbate, A.| Gomez-Arroyo, J.| Martínez-Sánchez, C.",Universidad Autónoma Metropolitana| Virginia Commonwealth University| Instituto Nacional de Cardiologia Ignacio Chavez| University of Cincinnati,Mexico| United States,0
"Sandoval, J.",A simple and readily available inflammation-based risk scoring system on admission predicts the need for mechanical ventilation in patients with COVID-19,"Amezcua-Guerra, L.M.| Audelo, K.| Guzmán, J.| Santiago, D.| González-Flores, J.| García-Ávila, C.| Torres, Z.| Baranda-Tovar, F.| Tavera-Alonso, C.| Sandoval, J.| González-Pacheco, H.",11.0,11142275100| 57223325545| 57223313861| 57223318778| 57223200742| 57223206912| 57222748010| 56376439000| 57222902795| 6602002676| 6603437053,2021.0,2021-06-01,Inflammation Research,70,6,731-742,-,ISSN-10233830,22410.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.38,17,8.7,16,1.332,12,0.65,11.0,14.0,0.77,13.02,28.0,36.0,0.0,0.0,"Amezcua-Guerra, L.M., Audelo, K., Guzmán, J. and 8 more (...) (2021).A simple and readily available inflammation-based risk scoring system on admission predicts the need for mechanical ventilation in patients with COVID-19. Inflammation Research,70(6) 731-742",https://www.scopus.com/record/display.url?eid=2-s2.0-85105569894&origin=resultslist,10.1007/s00011-021-01466-x,Article,Hybrid gold|Green,2-s2.0-85105569894,33973018,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 505008,Academic| Government,2.0,60010748| 60010210,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco,11142275100,6603437053,11142275100,-,Mexico,1.0,2403| 3004,Immunology| Pharmacology,5,Life Sciences & Medicine,537| 507,Pharmacy & Pharmacology| Biological Sciences,32| 34,Life Sciences| Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,SDG 3,"COVID-19, Its Impact, and Vaccination",1,99.935,Clinical Insights into COVID-19 Patient Outcomes,81,98.852,Very Good,2021.0,14.0,N/A,"Amezcua-Guerra, L.M.| Audelo, K.| Guzmán, J.| Santiago, D.| González-Flores, J.| García-Ávila, C.| Torres, Z.| Baranda-Tovar, F.| Tavera-Alonso, C.| Sandoval, J.| González-Pacheco, H.",Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
"Sandoval, J.",Usefulness of easy-to-use risk scoring systems rated in the emergency department to predict major adverse outcomes in hospitalized covid-19 patients,"González-Flores, J.| García-ávila, C.| Springall, R.| Brianza-Padilla, M.| Juárez-Vicuña, Y.| Márquez-Velasco, R.| Sánchez-Muñoz, F.| Ballinas-Verdugo, M.A.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Cásarez-Alvarado, S.| Hernández-Diazcouder, A.| Sánchez-Gloria, J.L.| Sandoval, J.| González-Pacheco, H.| Tavera-Alonso, C.| Rojas-Velasco, G.| Baranda-Tovar, F.| Amezcua-Guerra, L.M.",19.0,57223200742| 57223206912| 23036706100| 57144625900| 57192312268| 55993786700| 56002771800| 6505845271| 57226814808| 57226811518| 57226819309| 57209457566| 57217872646| 6602002676| 6603437053| 57222902795| 26023851300| 56376439000| 11142275100,2021.0,2021-08-02,Journal of Clinical Medicine,10,16,-,3657,ISSN-20770383,21101054449.0,Journal,MDPI,English,1.32,18,4.4,17,1.04,18,1.81,27.0,7.0,0.47,8.54,44.0,50.0,0.0,0.0,"González-Flores, J., García-ávila, C., Springall, R. and 16 more (...) (2021).Usefulness of easy-to-use risk scoring systems rated in the emergency department to predict major adverse outcomes in hospitalized covid-19 patients. Journal of Clinical Medicine,10(16) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85112778444&origin=resultslist,10.3390/jcm10163657,Article,Gold|Green,2-s2.0-85112778444,-,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez,505016| 505017| 505011| 505008,Academic| Government,4.0,60010748| 60019176| 60025626| 60010210,Instituto Nacional de Cardiologia Ignacio Chavez| Instituto Politécnico Nacional| Universidad Autónoma del Estado de Morelos| Universidad Autónoma Metropolitana Unidad Xochimilco,57223200742,11142275100,11142275100,-,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201| 3202| 3204,Cardiovascular medicine and haematology| Clinical sciences| Immunology,SDG 3,"COVID-19, Its Impact, and Vaccination",1,99.935,Diabetes and COVID-19: Interconnected Risks and Management,8625,97.77,Defensible,2021.0,7.0,N/A,"González-Flores, J.| García-ávila, C.| Springall, R.| Brianza-Padilla, M.| Juárez-Vicuña, Y.| Márquez-Velasco, R.| Sánchez-Muñoz, F.| Ballinas-Verdugo, M.A.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Cásarez-Alvarado, S.| Hernández-Diazcouder, A.| Sánchez-Gloria, J.L.| Sandoval, J.| González-Pacheco, H.| Tavera-Alonso, C.| Rojas-Velasco, G.| Baranda-Tovar, F.| Amezcua-Guerra, L.M.",Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
"Sandoval, J.",Elevated Levels of Soluble CD147 are Associated with Hyperinflammation and Disease Severity in COVID-19: A Proof-of-Concept Clinical Study,"Springall, R.| González-Flores, J.| García-Ávila, C.| Juárez-Vicuña, Y.| Hernández-Diazcouder, A.| Márquez-Velasco, R.| Cásares-Alvarado, S.| Sánchez-Muñoz, F.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Ballinas-Verdugo, M.A.| Brianza-Padilla, M.| Sánchez-Gloria, J.L.| Tavera-Alonso, C.| Sandoval, J.| González-Pacheco, H.| Amezcua-Guerra, L.M.",17.0,23036706100| 57223200742| 57223206912| 57192312268| 57209457566| 55993786700| 57832737000| 56002771800| 57226814808| 57226811518| 6505845271| 57144625900| 57217872646| 57222902795| 6602002676| 6603437053| 11142275100,2022.0,2022-12-01,Archivum Immunologiae et Therapiae Experimentalis,70,1,-,18,ISSN-0004069X,20652.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.73,47,6.9,38,0.784,30,0.98,14.0,6.0,0.41,14.48,42.0,54.0,0.0,0.0,"Springall, R., González-Flores, J., García-Ávila, C. and 14 more (...) (2022).Elevated Levels of Soluble CD147 are Associated with Hyperinflammation and Disease Severity in COVID-19: A Proof-of-Concept Clinical Study. Archivum Immunologiae et Therapiae Experimentalis,70(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85135501079&origin=resultslist,10.1007/s00005-022-00657-6,Article,Bronze|Green,2-s2.0-85135501079,35920943,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 505008,Academic| Government,2.0,60010748| 60010210,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco,23036706100,11142275100,11142275100,-,Mexico,1.0,2403| 2723,Immunology| Immunology and Allergy,5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,32,Life Sciences,32| 31,Biomedical And Clinical Sciences| Biological Sciences,3204| 3107,Immunology| Microbiology,SDG 3,Matrix Metalloproteinases in Disease Mechanisms,573,43.165,CD147 and Matrix Metalloproteinase Roles in Cancer,14128,86.222,Defensible,2022.0,6.0,N/A,"Springall, R.| González-Flores, J.| García-Ávila, C.| Juárez-Vicuña, Y.| Hernández-Diazcouder, A.| Márquez-Velasco, R.| Cásares-Alvarado, S.| Sánchez-Muñoz, F.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Ballinas-Verdugo, M.A.| Brianza-Padilla, M.| Sánchez-Gloria, J.L.| Tavera-Alonso, C.| Sandoval, J.| González-Pacheco, H.| Amezcua-Guerra, L.M.",Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
"Sandoval, J.",Method to construct graphs from real street networks in digital maps with applications in the search of optimal routes,"López Ortega, J.| Lopez-Sauceda, J.| Carrillo, J.G.| Sandoval, J.",4.0,57203943369| 22985656000| 57213149585| 57213165779,2019.0,2019-01-01,Informes de la Construccion,71,556,1-13,-,ISSN-00200883,12900154716.0,Journal,CSIC Consejo Superior de Investigaciones Cientificas,Spanish,0.64,55,0.7,33,0.186,37,1.27,65.0,3.0,0.23,8.59,62.0,63.0,0.0,0.0,"López Ortega, J., Lopez-Sauceda, J., Carrillo, J.G. and 1 more (...) (2019).Method to construct graphs from real street networks in digital maps with applications in the search of optimal routes. Informes de la Construccion,71(556) 1-13",https://www.scopus.com/record/display.url?eid=2-s2.0-85077602706&origin=resultslist,10.3989/ic.65988,Article,Gold|Green,2-s2.0-85077602706,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923| 121461964,Universidad Autónoma Metropolitana| CONACyT Consejo Nacional de Ciencia y Tecnología,57203943369,57213165779,57203943369,-,Mexico,1.0,2205| 2215| 2216| 2305,Civil and Structural Engineering| Building and Construction| Architecture| Environmental Engineering,1| 2,Arts & Humanities| Engineering & Technology,106| 220| 424,Architecture| Engineering - Civil & Structural| Environmental Sciences,36| 37| 33,Engineering| Physical Sciences| Arts and Humanities,33| 43| 40,"Built Environment And Design| History, Heritage And Archaeology| Engineering",4302| 3301| 4005,"Heritage, archive and museum studies| Architecture| Civil engineering",SDG 11,Optimized Logistics and Vehicle Routing Solutions,215,93.983,Dynamic Algorithms for Efficient Route Planning,5327,85.391,Defensible,2019.0,3.0,N/A,"López Ortega, J.| Lopez-Sauceda, J.| Carrillo, J.G.| Sandoval, J.",Universidad Autónoma Metropolitana,Mexico,0
