Autor,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
"Gómez, J.",Hydrodynamic study of a novel membrane aerated biofilm reactor (MABR): Tracer experiments and CFD simulation,"Plascencia-Jatomea, R.| Almazán-Ruiz, F.J.| Gómez, J.| Rivero, E.P.| Monroy, O.| González, I.",6.0,56790004700| 55260158400| 56000767500| 14034587000| 6701714983| 7102176710,2015.0,2015-12-22,Chemical Engineering Science,138,-,324-332,-,ISSN-00092509,16413.0,Journal,Elsevier Ltd,English,1.57,11,5,6,1.022,11,4.64,160.0,29.0,0.88,9.05,21.0,32.0,0.0,0.0,"Plascencia-Jatomea, R., Almazán-Ruiz, F.J., Gómez, J. and 3 more (...) (2015).Hydrodynamic study of a novel membrane aerated biofilm reactor (MABR): Tracer experiments and CFD simulation. Chemical Engineering Science,138324-332",https://www.scopus.com/record/display.url?eid=2-s2.0-84941029063&origin=resultslist,10.1016/j.ces.2015.08.004,Article,,2-s2.0-84941029063,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60028381| 60172565| 60032442,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Facultad de Estudios Superiores Cuautitlán| Universidad Nacional Autónoma de México,56790004700,7102176710,7102176710,-,Mexico,1.0,1500| 1600| 2209,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering,2| 4,Engineering & Technology| Natural Sciences,219| 409| 222,Engineering - Chemical| Chemistry| Engineering - Mechanical,36| 37,Engineering| Physical Sciences,40,Engineering,4004,Chemical engineering,SDG 6,Microbial Innovations in Wastewater Nitrogen Removal,627,88.293,Membrane Bioreactors for Enhanced Wastewater Treatment,44649,88.757,Very Good,2015.0,29.0,N/A,"Plascencia-Jatomea, R.| Almazán-Ruiz, F.J.| Gómez, J.| Rivero, E.P.| Monroy, O.| González, I.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
"Gómez, J.",Thermal homeostasis in the newborn puppy: Behavioral and physiological responses,"Reyes-Sotelo, B.| Mota-Rojas, D.| Martínez-Burnes, J.| Olmos-Hernández, A.| Hernández-Ávalos, I.| José, N.| Casas-Alvarado, A.| Gómez, J.| Mora-Medina, P.",9.0,57218400957| 6506739367| 6603432183| 57208824733| 57214934466| 57219838091| 57216196260| 57219238926| 54383862300,2021.0,2021-01-01,Journal of Animal Behaviour and Biometeorology,9,1,1-25,-,ISSN-23181265,21100791269.0,Journal,Malque Publishing,English,0.83,42,2.1,46,0.321,56,1.35,25.0,21.0,1.84,9.25,19.0,14.0,0.0,0.0,"Reyes-Sotelo, B., Mota-Rojas, D., Martínez-Burnes, J. and 6 more (...) (2021).Thermal homeostasis in the newborn puppy: Behavioral and physiological responses. Journal of Animal Behaviour and Biometeorology,9(1) 1-25",https://www.scopus.com/record/display.url?eid=2-s2.0-85099260800&origin=resultslist,10.31893/JABB.21012,Article,Gold,2-s2.0-85099260800,-,Universidad Autónoma de Tamaulipas| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Universidad Nacional Autónoma de México,714293| 505017| 715278| 505023,Medical| Academic,4.0,60010210| 60014923| 60019607| 60013839| 60084250| 60032442,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana| Universidad Autónoma de Tamaulipas| Secretaria de Salud| Instituto Nacional de Rehabilitación| Universidad Nacional Autónoma de México,57218400957,54383862300,6506739367,-,Mexico,1.0,1103| 1902| 2303,Animal Science and Zoology| Atmospheric Science| Ecology,4| 5,Natural Sciences| Life Sciences & Medicine,450| 416| 502| 451| 424,Geology| Earth & Marine Sciences| Agriculture & Forestry| Geophysics| Environmental Sciences,37| 32,Physical Sciences| Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3003| 3109| 3009,Animal production| Zoology| Veterinary sciences,SDG 3,Canine and Feline Tumor Management Insights,1006,18.116,Puppy Health and Neonatal Development Insights,33609,72.481,Very Good,2021.0,21.0,N/A,"Reyes-Sotelo, B.| Mota-Rojas, D.| Martínez-Burnes, J.| Olmos-Hernández, A.| Hernández-Ávalos, I.| José, N.| Casas-Alvarado, A.| Gómez, J.| Mora-Medina, P.",Universidad Autónoma de Tamaulipas| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Universidad Nacional Autónoma de México,Mexico,0
"Gómez, J.","Prediction of the water waves generated by a potential semisubmerged landslide in La Yesca reservoir, Mexico","Gómez, J.| Berezowsky, M.| Lara, A.| González, E.",4.0,57190259456| 6603026005| 59822725300| 59851782300,2016.0,2016-12-01,Landslides,13,6,1509-1518,-,ISSN-1612510X,145210.0,Journal,Springer Verlag,English,2.06,5,6,1,1.365,13,0.78,24.0,20.0,0.62,6.43,27.0,41.0,0.0,0.0,"Gómez, J., Berezowsky, M., Lara, A. and 1 more (...) (2016).Prediction of the water waves generated by a potential semisubmerged landslide in La Yesca reservoir, Mexico. Landslides,13(6) 1509-1518",https://www.scopus.com/record/display.url?eid=2-s2.0-84978657067&origin=resultslist,10.1007/s10346-016-0738-y,Article,,2-s2.0-84978657067,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60032442| 117021933| 117021580,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México| Civil Engineering Management| Hydroelectric Projects Management,57190259456,59851782300,57190259456,-,Mexico,1.0,1909,Geotechnical Engineering and Engineering Geology,4| 2,Natural Sciences| Engineering & Technology,450| 416| 451| 249| 247,Geology| Earth & Marine Sciences| Geophysics| Engineering - Petroleum| Engineering - Mineral & Mining,37,Physical Sciences,37| 40,Earth Sciences| Engineering,3709| 4005,Physical geography and environmental geoscience| Civil engineering,-,Coastal Dynamics and Sediment Transport Mechanisms,842,51.537,Modeling Tsunami Generation from Submarine Landslides,15669,92.213,Definitive,2016.0,20.0,N/A,"Gómez, J.| Berezowsky, M.| Lara, A.| González, E.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
"Gómez, J.",Operation and dynamic modeling of a novel integrated anaerobic-aerobic-anoxic reactor for sewage treatment,"Plascencia-Jatomea, R.| González, I.| Gómez, J.| Monroy, O.",4.0,56790004700| 7102176710| 56000767500| 6701714983,2015.0,2015-12-02,Chemical Engineering Science,138,-,31-40,-,ISSN-00092509,16413.0,Journal,Elsevier Ltd,English,1.57,11,5,6,1.022,11,4.05,135.0,8.0,0.44,9.05,46.0,48.0,0.0,0.0,"Plascencia-Jatomea, R., González, I., Gómez, J. and 1 more (...) (2015).Operation and dynamic modeling of a novel integrated anaerobic-aerobic-anoxic reactor for sewage treatment. Chemical Engineering Science,13831-40",https://www.scopus.com/record/display.url?eid=2-s2.0-84939643437&origin=resultslist,10.1016/j.ces.2015.07.051,Article,,2-s2.0-84939643437,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56790004700,6701714983,6701714983,-,Mexico,1.0,1500| 1600| 2209,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering,4| 2,Natural Sciences| Engineering & Technology,219| 222| 409,Engineering - Chemical| Engineering - Mechanical| Chemistry,37| 36,Physical Sciences| Engineering,40,Engineering,4004,Chemical engineering,SDG 6,Microbial Innovations in Wastewater Nitrogen Removal,627,88.293,Membrane Bioreactors for Enhanced Wastewater Treatment,44649,88.757,Very Good,2015.0,8.0,N/A,"Plascencia-Jatomea, R.| González, I.| Gómez, J.| Monroy, O.",Universidad Autónoma Metropolitana,Mexico,0
"Gómez, J.",Physiologic impact of 2-chlorophenol on denitrification process in mixture with different electron sources,"Martínez-Gutiérrez, E.| Cuervo-López, F.M.| Texier, A.-C.| Gómez, J.",4.0,55256109600| 26649394800| 55995939300| 56000767500,2019.0,2019-05-01,3 Biotech,9,5,-,190,ISSN-2190572X,21100447128.0,Journal,Springer Verlag,English,0.95,34,3.2,24,0.543,26,1.25,32.0,7.0,0.37,8.11,47.0,54.0,0.0,0.0,"Martínez-Gutiérrez, E., Cuervo-López, F.M., Texier, A.-C. and 1 more (...) (2019).Physiologic impact of 2-chlorophenol on denitrification process in mixture with different electron sources. 3 Biotech,9(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85064895890&origin=resultslist,10.1007/s13205-019-1723-7,Article,Green,2-s2.0-85064895890,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,55256109600,56000767500,55256109600,-,Mexico,1.0,1101| 1305| 2301,Agricultural and Biological Sciences (miscellaneous)| Biotechnology| Environmental Science (miscellaneous),2| 5,Engineering & Technology| Life Sciences & Medicine,502| 507| 424,Agriculture & Forestry| Biological Sciences| Environmental Sciences,37| 32,Physical Sciences| Life Sciences,32| 31| 30,"Biomedical And Clinical Sciences| Biological Sciences| Agricultural, Veterinary And Food Sciences",3001| 3206| 3106,Agricultural biotechnology| Medical biotechnology| Industrial biotechnology,SDG 6,Microbial Solutions for Hydrocarbon Biodegradation,308,83.322,Biodegradation of Chlorophenols in Contaminated Environments,22496,75.17,Defensible,2019.0,7.0,N/A,"Martínez-Gutiérrez, E.| Cuervo-López, F.M.| Texier, A.-C.| Gómez, J.",Universidad Autónoma Metropolitana,Mexico,0
"Gómez, J.",Concurrence of Anaerobic Ammonium Oxidation and Organotrophic Denitrification in Presence of p-Cresol,"González-Blanco, G.| Cervantes, F.J.| Beristain-Cardoso, R.| Gómez, J.",4.0,23768143000| 35232578800| 56000925300| 7402100354,2015.0,2015-06-12,Applied Biochemistry and Biotechnology,176,8,2120-2130,-,ISSN-02732289,110291.0,Journal,Humana Press Inc.,English,0.8,41,3,39,0.575,37,0.69,25.0,6.0,0.1,10.25,51.0,67.0,0.0,0.0,"González-Blanco, G., Cervantes, F.J., Beristain-Cardoso, R. and 1 more (...) (2015).Concurrence of Anaerobic Ammonium Oxidation and Organotrophic Denitrification in Presence of p-Cresol. Applied Biochemistry and Biotechnology,176(8) 2120-2130",https://www.scopus.com/record/display.url?eid=2-s2.0-84945455259&origin=resultslist,10.1007/s12010-015-1702-3,Article,,2-s2.0-84945455259,26062920,Universidad Autónoma Metropolitana| Instituto Potosino de Investigacion Cientifica y Tecnologica,505017| 505043,Academic| Government,2.0,60028381| 60002151| 60112837,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Potosino de Investigación Científica y Tecnológica, A.C.| Universidad Autónoma Metropolitana-Lerma",23768143000,7402100354,7402100354,-,Mexico,1.0,1303| 1305| 1312| 1502| 2402,Biochemistry| Biotechnology| Molecular Biology| Bioengineering| Applied Microbiology and Biotechnology,5| 2,Life Sciences & Medicine| Engineering & Technology,219| 507,Engineering - Chemical| Biological Sciences,36| 32,Engineering| Life Sciences,31,Biological Sciences,-,-,SDG 6,Microbial Innovations in Wastewater Nitrogen Removal,627,88.293,Anammox Processes in Nitrogen Removal Systems,572,99.771,Very Good,2015.0,6.0,N/A,"González-Blanco, G.| Cervantes, F.J.| Beristain-Cardoso, R.| Gómez, J.",Universidad Autónoma Metropolitana| Instituto Potosino de Investigacion Cientifica y Tecnologica,Mexico,0
"Gómez, J.",Influence of oxygen on the vinyl acetate elimination pathway and microbial community structure of methanogenic sludge,"Durán, U.| Monroy, O.| Gómez, J.| Ramírez, F.",4.0,24280940100| 6701714983| 36720329700| 7202326113,2022.0,2022-01-01,Water Environment Research,94,1,-,e1666,ISSN-10614303,24563.0,Journal,John Wiley and Sons Inc,English,0.68,51,5.4,25,0.668,31,0.37,11.0,2.0,0.12,17.17,63.0,75.0,0.0,0.0,"Durán, U., Monroy, O., Gómez, J. and 1 more (...) (2022).Influence of oxygen on the vinyl acetate elimination pathway and microbial community structure of methanogenic sludge. Water Environment Research,94(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85123388058&origin=resultslist,10.1002/wer.1666,Article,,2-s2.0-85123388058,34837253,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60014923,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana,24280940100,7202326113,24280940100,-,Mexico,1.0,2302| 2304| 2310| 2311| 2312,Ecological Modeling| Environmental Chemistry| Pollution| Waste Management and Disposal| Water Science and Technology,4| 3| 2,Natural Sciences| Social Sciences & Management| Engineering & Technology,424| 249,Environmental Sciences| Engineering - Petroleum,37,Physical Sciences,31| 34| 40,Biological Sciences| Chemical Sciences| Engineering,-,-,-,Microbial Solutions for Hydrocarbon Biodegradation,308,83.322,Biodegradation Pathways for Chlorinated Compounds,42644,14.047,Defensible,2022.0,2.0,N/A,"Durán, U.| Monroy, O.| Gómez, J.| Ramírez, F.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
"Gómez, J.",Implications of electric potentials applied on a denitrifying process,"Cadena Ramírez, A.| Texier, A.-C.| González, I.| Gómez, J.",4.0,55029638000| 55995939300| 7102176710| 7402100354,2019.0,2019-09-19,Environmental Technology (United Kingdom),40,21,2747-2755,-,ISSN-09593330,21552.0,Journal,Taylor and Francis Ltd.,English,0.67,53,3.4,33,0.485,41,0.74,41.0,1.0,0.0,16.04,73.0,75.0,0.0,0.0,"Cadena Ramírez, A., Texier, A.-C., González, I. and 1 more (...) (2019).Implications of electric potentials applied on a denitrifying process. Environmental Technology (United Kingdom),40(21) 2747-2755",https://www.scopus.com/record/display.url?eid=2-s2.0-85044199711&origin=resultslist,10.1080/09593330.2018.1450447,Article,,2-s2.0-85044199711,29517947,Universidad Autónoma Metropolitana,505017,Academic,1.0,114758059| 60028381,Universidad Politécnica de Pachuca| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55029638000,7402100354,55029638000,-,Mexico,1.0,2304| 2311| 2312,Environmental Chemistry| Waste Management and Disposal| Water Science and Technology,3| 2| 4,Social Sciences & Management| Engineering & Technology| Natural Sciences,424| 249,Environmental Sciences| Engineering - Petroleum,37,Physical Sciences,41| 40| 31,Environmental Sciences| Engineering| Biological Sciences,-,-,-,Microbial Innovations in Wastewater Nitrogen Removal,627,88.293,Autotrophic Denitrification Systems,15866,97.611,Defensible,2019.0,1.0,N/A,"Cadena Ramírez, A.| Texier, A.-C.| González, I.| Gómez, J.",Universidad Autónoma Metropolitana,Mexico,0
"Gómez, J.",Effect of sulfate and lactate loading rates on the respiration process and microbial population changes measured by ecological indices,"García-Saucedo, C.| Fernández, F.J.| Cuervo-López, F.M.| Gómez, J.",4.0,26321083100| 57207967743| 26649394800| 56000767500,2015.0,2015-01-01,Water Science and Technology,71,1,97-104,-,ISSN-02731223,19376.0,Journal,IWA Publishing,English,0.61,54,2.2,34,0.464,40,0.67,26.0,1.0,0.0,8.58,72.0,69.0,0.0,0.0,"García-Saucedo, C., Fernández, F.J., Cuervo-López, F.M. and 1 more (...) (2015).Effect of sulfate and lactate loading rates on the respiration process and microbial population changes measured by ecological indices. Water Science and Technology,71(1) 97-104",https://www.scopus.com/record/display.url?eid=2-s2.0-84923426237&origin=resultslist,10.2166/wst.2014.472,Article,,2-s2.0-84923426237,25607675,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,26321083100,56000767500,56000767500,-,Mexico,1.0,2305| 2312,Environmental Engineering| Water Science and Technology,2,Engineering & Technology,424,Environmental Sciences,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Radon and Radionuclide Management in Environmental Safety,398,55.919,Sulfate Reduction Mechanisms in Bioreactor Systems,6128,94.364,Very Good,2015.0,1.0,N/A,"García-Saucedo, C.| Fernández, F.J.| Cuervo-López, F.M.| Gómez, J.",Universidad Autónoma Metropolitana,Mexico,0
