Autor,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
"Argueta, J.",Further Evidence of the Melatonin Calmodulin Interaction: Effect on CaMKII Activity,"Argueta, J.| Solís-Chagoyán, H.| Estrada-Reyes, R.| Constantino-Jonapa, L.A.| Oikawa-Sala, J.| Velázquez-Moctezuma, J.| Benítez-King, G.",7.0,25935892800| 56013696200| 56000843000| 57196084680| 56122793000| 55989759500| 56002655000,2022.0,2022-03-01,International Journal of Molecular Sciences,23,5,-,2479,ISSN-16616596,25879.0,Journal,MDPI,English,1.28,18,7.8,13,1.154,9,0.45,9.0,27.0,1.96,13.27,11.0,13.0,0.0,0.0,"Argueta, J., Solís-Chagoyán, H., Estrada-Reyes, R. and 4 more (...) (2022).Further Evidence of the Melatonin Calmodulin Interaction: Effect on CaMKII Activity. International Journal of Molecular Sciences,23(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85125103155&origin=resultslist,10.3390/ijms23052479,Article,Gold|Green,2-s2.0-85125103155,35269623,Instituto Nacional de Psiquiatria Ramon de la Fuente| Universidad Autónoma Metropolitana,505042| 505017,Government| Academic,2.0,60001818| 60014923,Instituto Nacional de Psiquiatría Ramon de la Fuente| Universidad Autónoma Metropolitana,25935892800,56002655000,56002655000,-,Mexico,1.0,1312| 1503| 1604| 1605| 1606| 1607| 1706,Molecular Biology| Catalysis| Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Spectroscopy| Computer Science Applications,5| 2| 4,Life Sciences & Medicine| Engineering & Technology| Natural Sciences,213| 219| 212| 249| 507| 409,Data Science| Engineering - Chemical| Computer Science & Information Systems| Engineering - Petroleum| Biological Sciences| Chemistry,38| 37| 36| 32,Computer Science| Physical Sciences| Engineering| Life Sciences,31| 34,Biological Sciences| Chemical Sciences,3404| 3101| 3107,Medicinal and biomolecular chemistry| Biochemistry and cell biology| Microbiology,-,Interactions of GTP Binding Proteins in Muscle Function,816,30.87,Calmodulin Binding Dynamics and Structural Insights,13329,53.298,Very Good,2022.0,27.0,N/A,"Argueta, J.| Solís-Chagoyán, H.| Estrada-Reyes, R.| Constantino-Jonapa, L.A.| Oikawa-Sala, J.| Velázquez-Moctezuma, J.| Benítez-King, G.",Instituto Nacional de Psiquiatria Ramon de la Fuente| Universidad Autónoma Metropolitana,Mexico,0
"Argueta, J.",Altered PLCβ/IP3/Ca2+ Signaling Pathway Activated by GPRCs in Olfactory Neuronal Precursor Cells Derived from Patients Diagnosed with Schizophrenia,"Sánchez-Florentino, Z.A.| Romero-Martínez, B.S.| Flores-Soto, E.| Montaño, L.M.| Sommer, B.| Valdés-Tovar, M.| Argueta, J.| Calixto, E.| Aquino-Gálvez, A.| Castillejos-López, M.| Serrano, H.| Gomez-Verjan, J.C.| López-Riquelme, G.O.| Benítez-King, G.A.| Jaimez, R.| Solís-Chagoyán, H.",16.0,57220151727| 57223871621| 6507537216| 7006061750| 56002660000| 6507484012| 25935892800| 7801393953| 23972553200| 24365815100| 6603961378| 56078912600| 14016333500| 56002655000| 8323511300| 56013696200,2024.0,2024-10-01,Biomedicines,12,10,-,2343,ISSN-22279059,21100840442.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.93,34,6.8,16,1.114,18,0.9,12.0,2.0,0.33,6.08,45.0,56.0,0.0,0.0,"Sánchez-Florentino, Z.A., Romero-Martínez, B.S., Flores-Soto, E. and 13 more (...) (2024).Altered PLCβ/IP3/Ca2+ Signaling Pathway Activated by GPRCs in Olfactory Neuronal Precursor Cells Derived from Patients Diagnosed with Schizophrenia. Biomedicines,12(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85207668983&origin=resultslist,10.3390/biomedicines12102343,Article,Gold|Green,2-s2.0-85207668983,-,Instituto Nacional de Psiquiatria Ramon de la Fuente| Instituto Nacional de Geriatría| Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Nacional de Enfermedades Respiratorias| Universidad Nacional Autónoma de México,505042| 714711| 505016| 505017| 505037| 505023,Other| Academic| Government,6.0,60028381| 60001818| 60022869| 60032442| 60008205| 60108388| 60025626,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Psiquiatría Ramon de la Fuente| Universidad Nacional Autónoma de México, Facultad de Medicina| Universidad Nacional Autónoma de México| Instituto Nacional de Enfermedades Respiratorias| Instituto Nacional de Geriatría| Universidad Autónoma del Estado de Morelos",57220151727,56013696200,8323511300| 56013696200,-,Mexico,1.0,1300| 2701,"General Biochemistry,Genetics and Molecular Biology| Medicine (miscellaneous)",5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34| 32,Medical and Health| Life Sciences,32| 34| 31,Biomedical And Clinical Sciences| Chemical Sciences| Biological Sciences,3404| 3214| 3101,Medicinal and biomolecular chemistry| Pharmacology and pharmaceutical sciences| Biochemistry and cell biology,-,Quorum Sensing and Biofilm Dynamics in Bacteria,299,80.118,Phospholipase C Roles in Cellular Signaling,11009,75.219,Definitive,2024.0,2.0,N/A,"Sánchez-Florentino, Z.A.| Romero-Martínez, B.S.| Flores-Soto, E.| Montaño, L.M.| Sommer, B.| Valdés-Tovar, M.| Argueta, J.| Calixto, E.| Aquino-Gálvez, A.| Castillejos-López, M.| Serrano, H.| Gomez-Verjan, J.C.| López-Riquelme, G.O.| Benítez-King, G.A.| Jaimez, R.| Solís-Chagoyán, H.",Instituto Nacional de Psiquiatria Ramon de la Fuente| Instituto Nacional de Geriatría| Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Nacional de Enfermedades Respiratorias| Universidad Nacional Autónoma de México,Mexico,0
"Argueta, J.",Potential of olfactory neuroepithelial cells as a model to study schizophrenia: A focus on GPCRs (Review),"Sánchez‑Florentino, Z.A.| Romero‑Martínez, B.S.| Flores‑Soto, E.| Serrano, H.| Montaño, L.M.| Valdés‑Tovar, M.| Calixto, E.| Aquino‑Gálvez, A.| López‑Riquelme, G.O.| Alvarado, R.| Argueta, J.| Solís‑Chagoyán, H.| Sommer, B.",13.0,58758919000| 58758602500| 6507537216| 6603961378| 7006061750| 58758520200| 7801393953| 58758602700| 58758602800| 54916440000| 25935892800| 58758919100| 56002660000,2024.0,2024-01-01,International Journal of Molecular Medicine,53,1,-,7,ISSN-11073756,14759.0,Journal,Spandidos Publications,English,1.28,18,13.2,7,1.381,12,1.01,13.0,2.0,0.28,7.16,45.0,58.0,0.0,0.0,"Sánchez‑Florentino, Z.A., Romero‑Martínez, B.S., Flores‑Soto, E. and 10 more (...) (2024).Potential of olfactory neuroepithelial cells as a model to study schizophrenia: A focus on GPCRs (Review). International Journal of Molecular Medicine,53(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85178509392&origin=resultslist,10.3892/ijmm.2023.5331,Article,Hybrid gold|Green,2-s2.0-85178509392,38038161,Instituto Nacional de Psiquiatria Ramon de la Fuente| Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Nacional de Enfermedades Respiratorias| Universidad Nacional Autónoma de México,505042| 505016| 505017| 505037| 505023,Academic| Government,5.0,60001818| 60032442| 60028381| 60008205| 60025626,Instituto Nacional de Psiquiatría Ramon de la Fuente| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Enfermedades Respiratorias| Universidad Autónoma del Estado de Morelos,58758919000,56002660000,58758919100| 56002660000,-,Mexico,1.0,1311,Genetics,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,34,Chemical Sciences,3404,Medicinal and biomolecular chemistry,-,Neuronal Plasticity and Glutamate Receptor Dynamics,269,64.617,Metabotropic Glutamate Receptors in Neurological Disorders,850,88.614,Definitive,2024.0,2.0,N/A,"Sánchez‑Florentino, Z.A.| Romero‑Martínez, B.S.| Flores‑Soto, E.| Serrano, H.| Montaño, L.M.| Valdés‑Tovar, M.| Calixto, E.| Aquino‑Gálvez, A.| López‑Riquelme, G.O.| Alvarado, R.| Argueta, J.| Solís‑Chagoyán, H.| Sommer, B.",Instituto Nacional de Psiquiatria Ramon de la Fuente| Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Nacional de Enfermedades Respiratorias| Universidad Nacional Autónoma de México,Mexico,0
