Autor,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
"Tapia-Esquivel, T.",Chlorophyll a covalently bonded to organo-modified translucent silica xerogels: Optimizing fluorescence and maximum loading,"García-Sánchez, M.A.| Serratos, I.N.| Sosa, R.| Tapia-Esquivel, T.| González-García, F.| Rojas-González, F.| Tello-Solís, S.R.| Palacios-Enriquez, A.Y.| Esparza Schulz, J.M.| Arrieta, A.",10.0,7005999404| 56013689500| 35466562500| 57189871526| 56000780400| 7006426268| 6603311437| 57193330691| 55856922200| 56411741500,2016.0,2016-01-01,Molecules,21,7,-,961,ISSN-14203049,26370.0,Journal,MDPI AG,English,1.26,18,4.2,35,0.825,19,0.92,28.0,10.0,0.11,9.23,42.0,68.0,0.0,0.0,"García-Sánchez, M.A., Serratos, I.N., Sosa, R. and 7 more (...) (2016).Chlorophyll a covalently bonded to organo-modified translucent silica xerogels: Optimizing fluorescence and maximum loading. Molecules,21(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85013041929&origin=resultslist,10.3390/molecules21070961,Article,Gold|Green,2-s2.0-85013041929,27455223,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,7005999404,56411741500,7005999404,-,Mexico,1.0,1313| 1601| 1602| 1605| 1606| 3002| 3003,Molecular Medicine| Chemistry (miscellaneous)| Analytical Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Drug Discovery| Pharmaceutical Science,2| 4| 5,Engineering & Technology| Natural Sciences| Life Sciences & Medicine,409| 532| 249| 537,Chemistry| Medicine| Engineering - Petroleum| Pharmacy & Pharmacology,34| 32| 37,Medical and Health| Life Sciences| Physical Sciences,34,Chemical Sciences,3404| 3405,Medicinal and biomolecular chemistry| Organic chemistry,SDG 3,Porphyrin and Phthalocyanine Complexes in Catalysis,870,28.058,Porphyrin-Enhanced Sol-Gel Silica Materials,93984,0.122,Defensible,2016.0,10.0,N/A,"García-Sánchez, M.A.| Serratos, I.N.| Sosa, R.| Tapia-Esquivel, T.| González-García, F.| Rojas-González, F.| Tello-Solís, S.R.| Palacios-Enriquez, A.Y.| Esparza Schulz, J.M.| Arrieta, A.",Universidad Autónoma Metropolitana,Mexico,0
"Tapia-Esquivel, T.",Fluorescence and Textural Characterization of Ortho-Amine Tetraphenylporphyrin Covalently Bonded to Organo–Modified Silica Xerogels,"García-Sánchez, M.A.| Serratos, I.N.| Sosa, R.| Rojas-González, F.| Tello-Solís, S.R.| Tapia-Esquivel, T.| González-García, F.| Esparza-Schulz, J.M.| Huerta-Figueroa, D.E.",9.0,7005999404| 56013689500| 35466562500| 7006426268| 6603311437| 57189871526| 56000780400| 55856922200| 57189868887,2016.0,2016-09-01,Journal of Fluorescence,26,5,1601-1616,-,ISSN-10530509,25282.0,Journal,Springer New York LLC,English,0.52,61,2.5,14,0.42,33,2.2,56.0,2.0,0.0,7.96,67.0,71.0,0.0,0.0,"García-Sánchez, M.A., Serratos, I.N., Sosa, R. and 6 more (...) (2016).Fluorescence and Textural Characterization of Ortho-Amine Tetraphenylporphyrin Covalently Bonded to Organo–Modified Silica Xerogels. Journal of Fluorescence,26(5) 1601-1616",https://www.scopus.com/record/display.url?eid=2-s2.0-84975521321&origin=resultslist,10.1007/s10895-016-1846-8,Article,,2-s2.0-84975521321,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,7005999404,57189868887,7005999404,-,Mexico,1.0,1303| 1308| 1607,Biochemistry| Clinical Biochemistry| Spectroscopy,5| 4,Life Sciences & Medicine| Natural Sciences,507| 409,Biological Sciences| Chemistry,37| 32,Physical Sciences| Life Sciences,34,Chemical Sciences,3406,Physical chemistry,-,Porphyrin and Phthalocyanine Complexes in Catalysis,870,28.058,Porphyrin-Enhanced Sol-Gel Silica Materials,93984,0.122,Defensible,2016.0,2.0,N/A,"García-Sánchez, M.A.| Serratos, I.N.| Sosa, R.| Rojas-González, F.| Tello-Solís, S.R.| Tapia-Esquivel, T.| González-García, F.| Esparza-Schulz, J.M.| Huerta-Figueroa, D.E.",Universidad Autónoma Metropolitana,Mexico,0
