Autor,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
"Martínez, R.","Effect of perfluorodecanoic acid on pig oocyte viability, intracellular calcium levels and gap junction intercellular communication during oocyte maturation in vitro","Domínguez, A.| Salazar, Z.| Betancourt, M.| Ducolomb, Y.| Casas, E.| Fernández, F.| Bahena, I.| Salomón, A.| Teteltitla, M.| Martínez, R.| Chaparro, A.| Cuapio, P.| Salazar-López, C.| Bonilla, E.",14.0,57189700415| 16176095600| 7006573702| 6506225074| 23089971800| 57212987425| 57897514200| 57208123640| 57189698997| 57208129203| 59264937000| 57208128416| 57208133519| 57206291687,2019.0,2019-08-01,Toxicology in Vitro,58,-,224-229,-,ISSN-08872333,25224.0,Journal,Elsevier Ltd,English,0.89,37,5,32,0.799,28,1.05,27.0,23.0,0.81,12.36,22.0,35.0,0.0,1.0,"Domínguez, A., Salazar, Z., Betancourt, M. and 11 more (...) (2019).Effect of perfluorodecanoic acid on pig oocyte viability, intracellular calcium levels and gap junction intercellular communication during oocyte maturation in vitro. Toxicology in Vitro,58224-229",https://www.scopus.com/record/display.url?eid=2-s2.0-85063894253&origin=resultslist,10.1016/j.tiv.2019.03.041,Article,,2-s2.0-85063894253,30946969,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60010210| 60026733,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco| Spanish Hospital, Mexico City",57189700415,57206291687,57206291687,-,Mexico,1.0,3005,Toxicology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,32,Life Sciences,32,Biomedical And Clinical Sciences,3214,Pharmacology and pharmaceutical sciences,-,Foam and Perfluoroalkyl Substances in Environmental Applications,888,95.553,Environmental Impact of Perfluoroalkyl Substances,93,99.953,Very Good,2019.0,23.0,N/A,"Domínguez, A.| Salazar, Z.| Betancourt, M.| Ducolomb, Y.| Casas, E.| Fernández, F.| Bahena, I.| Salomón, A.| Teteltitla, M.| Martínez, R.| Chaparro, A.| Cuapio, P.| Salazar-López, C.| Bonilla, E.",Universidad Autónoma Metropolitana,Mexico,0
"Martínez, R.",Two novel mutations in the GAN gene causing giant axonal neuropathy,"Normendez-Martínez, M.I.| Monterde-Cruz, L.| Martínez, R.| Marquez-Harper, M.| Esquitin-Garduño, N.| Valdes-Flores, M.| Casas-Avila, L.| de Leon-Suarez, V.P.| Romero-Díaz, V.J.| Hidalgo-Bravo, A.",10.0,57094236900| 57202364267| 56822911000| 57202362893| 57195289891| 55993767300| 6504590243| 55378201100| 14219771300| 8598282200,2018.0,2018-06-01,World Journal of Pediatrics,14,3,298-304,-,ISSN-17088569,12600154758.0,Journal,Institute of Pediatrics of Zhejiang University,English,0.55,61,1.9,49,0.4,50,1.05,17.0,14.0,0.91,6.61,34.0,31.0,0.0,0.0,"Normendez-Martínez, M.I., Monterde-Cruz, L., Martínez, R. and 7 more (...) (2018).Two novel mutations in the GAN gene causing giant axonal neuropathy. World Journal of Pediatrics,14(3) 298-304",https://www.scopus.com/record/display.url?eid=2-s2.0-85048060768&origin=resultslist,10.1007/s12519-018-0140-z,Article,,2-s2.0-85048060768,29876741,Universidad Autónoma Metropolitana,505017,Academic,1.0,120598652| 60010210| 100553692,Medical Specialties Hospital| Universidad Autónoma Metropolitana Unidad Xochimilco| Nuevo Leon State University,57094236900,8598282200,8598282200,-,Mexico,1.0,2735,"Pediatrics, Perinatology and Child Health",5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3213,Paediatrics,-,Tau Protein Dynamics in Neurodegenerative Disorders,264,88.751,Giant Axonal Neuropathy and Gigaxonin Insights,92864,59.219,Definitive,2018.0,14.0,N/A,"Normendez-Martínez, M.I.| Monterde-Cruz, L.| Martínez, R.| Marquez-Harper, M.| Esquitin-Garduño, N.| Valdes-Flores, M.| Casas-Avila, L.| de Leon-Suarez, V.P.| Romero-Díaz, V.J.| Hidalgo-Bravo, A.",Universidad Autónoma Metropolitana,Mexico,0
"Martínez, R.",Nucleus-independent chemical shift (NICS) as a criterion for the design of new antifungal benzofuranones,"Zermeño-Macías, M.Á.| González-Chávez, M.M.| Méndez, F.| Richaud, A.| González-Chávez, R.| Ojeda-Fuentes, L.E.| Niño-Moreno, P.C.| Martínez, R.",8.0,57194486051| 8448132400| 56013834200| 6505726935| 55569324000| 57231572200| 56000887700| 55636321836,2021.0,2021-08-02,Molecules,26,16,-,5078,ISSN-14203049,26370.0,Journal,MDPI AG,English,1.22,22,5.9,17,0.705,23,1.32,30.0,5.0,0.25,12.17,51.0,63.0,0.0,0.0,"Zermeño-Macías, M.Á., González-Chávez, M.M., Méndez, F. and 5 more (...) (2021).Nucleus-independent chemical shift (NICS) as a criterion for the design of new antifungal benzofuranones. Molecules,26(16) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85113522204&origin=resultslist,10.3390/molecules26165078,Article,Gold|Green,2-s2.0-85113522204,34443666,CRMHT Centre de Recherches sur les Materiaux a Haute Temperature| Universidad Autónoma Metropolitana| CNRS| Universidad Autonoma de San Luis Potosi| Universidad Nacional Autónoma de México,314152| 505017| 314004| 505014| 505023,Government| Academic,5.0,60031335| 60028381| 60014923| 60068944| 60032442,Universidad Autónoma de San Luis Potosí| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| CRMHT Centre de Recherches sur les Matériaux à Haute Température| Universidad Nacional Autónoma de México,57194486051,55636321836,8448132400| 56013834200,-,Mexico| France,2.0,1313| 1601| 1602| 1605| 1606| 3002| 3003,Molecular Medicine| Chemistry (miscellaneous)| Analytical Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Drug Discovery| Pharmaceutical Science,4| 5| 2,Natural Sciences| Life Sciences & Medicine| Engineering & Technology,249| 537| 409| 532,Engineering - Petroleum| Pharmacy & Pharmacology| Chemistry| Medicine,37| 32| 34,Physical Sciences| Life Sciences| Medical and Health,34,Chemical Sciences,3405| 3404,Organic chemistry| Medicinal and biomolecular chemistry,-,Invasive Fungal Infections and Antifungal Resistance,91,78.94,Innovative Antifungal Agents Targeting Candida Albicans,20049,86.886,Defensible,2021.0,5.0,N/A,"Zermeño-Macías, M.Á.| González-Chávez, M.M.| Méndez, F.| Richaud, A.| González-Chávez, R.| Ojeda-Fuentes, L.E.| Niño-Moreno, P.C.| Martínez, R.",CRMHT Centre de Recherches sur les Materiaux a Haute Temperature| Universidad Autónoma Metropolitana| CNRS| Universidad Autonoma de San Luis Potosi| Universidad Nacional Autónoma de México,Mexico| France,0
