Autor,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
"López, R.",Enhanced photocatalytic hydrogen production by CdS nanofibers modified with graphene oxide and nickel nanoparticles under visible light,"Quiroz-Cardoso, O.| Oros-Ruiz, S.| Solís-Gómez, A.| López, R.| Gómez, R.",5.0,57204055176| 56013634600| 56095012400| 26537909100| 55568514480,2019.0,2019-02-01,Fuel,237,-,227-235,-,ISSN-00162361,16313.0,Journal,Elsevier Ltd,English,2.06,6,9.1,6,1.797,5,2.84,124.0,62.0,3.01,13.6,7.0,7.0,0.0,0.0,"Quiroz-Cardoso, O., Oros-Ruiz, S., Solís-Gómez, A. and 2 more (...) (2019).Enhanced photocatalytic hydrogen production by CdS nanofibers modified with graphene oxide and nickel nanoparticles under visible light. Fuel,237227-235",https://www.scopus.com/record/display.url?eid=2-s2.0-85054342092&origin=resultslist,10.1016/j.fuel.2018.10.013,Article,,2-s2.0-85054342092,-,Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Universidad Nacional Autónoma de México,505017| 705961| 505023,Academic,3.0,60028381| 60032442| 60025378,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Juárez Autónoma de Tabasco,57204055176,55568514480,56013634600,-,Mexico,1.0,1500| 1605| 2102| 2103,General Chemical Engineering| Organic Chemistry| Energy Engineering and Power Technology| Fuel Technology,2| 4,Engineering & Technology| Natural Sciences,409| 221| 249| 219,Chemistry| Engineering - Electrical & Electronic| Engineering - Petroleum| Engineering - Chemical,37| 36,Physical Sciences| Engineering,40,Engineering,4012| 4004| 4019,Fluid mechanics and thermal engineering| Chemical engineering| Resources engineering and extractive metallurgy,SDG 7,Photocatalytic Innovations in Carbon Dioxide Reduction,240,99.804,Photocatalytic Mechanisms for Hydrogen Generation,1523,99.882,Very Good,2019.0,62.0,N/A,"Quiroz-Cardoso, O.| Oros-Ruiz, S.| Solís-Gómez, A.| López, R.| Gómez, R.",Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Universidad Nacional Autónoma de México,Mexico,0
"López, R.",Suitable preparation of Bi2S3 nanorods –TiO2 heterojunction semiconductors with improved photocatalytic hydrogen production from water/methanol decomposition,"García-Mendoza, C.| Oros-Ruiz, S.| Hernández-Gordillo, A.| López, R.| Jácome-Acatitla, G.| Calderón, H.A.| Gómez, R.",7.0,56008966400| 56013634600| 54893181400| 26537909100| 36994606500| 7004208873| 55568514480,2016.0,2016-08-01,Journal of Chemical Technology and Biotechnology,91,8,2198-2204,-,ISSN-02682575,16083.0,Journal,John Wiley and Sons Ltd,English,1.16,21,5,13,0.854,16,3.94,136.0,38.0,1.08,11.07,15.0,27.0,2.0,0.0,"García-Mendoza, C., Oros-Ruiz, S., Hernández-Gordillo, A. and 4 more (...) (2016).Suitable preparation of Bi2S3 nanorods –TiO2 heterojunction semiconductors with improved photocatalytic hydrogen production from water/methanol decomposition. Journal of Chemical Technology and Biotechnology,91(8) 2198-2204",https://www.scopus.com/record/display.url?eid=2-s2.0-84979492974&origin=resultslist,10.1002/jctb.4979,Article,,2-s2.0-84979492974,-,Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 705961| 505011| 505023,Academic,4.0,60028381| 60032442| 60025378| 60019176,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Juárez Autónoma de Tabasco| Instituto Politécnico Nacional,56008966400,55568514480,56008966400,-,Mexico,1.0,1305| 1500| 1604| 1605| 2103| 2105| 2310| 2311,"Biotechnology| General Chemical Engineering| Inorganic Chemistry| Organic Chemistry| Fuel Technology| Renewable Energy, Sustainability and the Environment| Pollution| Waste Management and Disposal",4| 5| 2| 3,Natural Sciences| Life Sciences & Medicine| Engineering & Technology| Social Sciences & Management,221| 424| 409| 249| 507| 219,Engineering - Electrical & Electronic| Environmental Sciences| Chemistry| Engineering - Petroleum| Biological Sciences| Engineering - Chemical,37| 36| 32,Physical Sciences| Engineering| Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 7,Photocatalytic Properties of Titanium Dioxide Structures,62,94.768,Photocatalytic Innovations in Titanium Dioxide Applications,47,98.985,Very Good,2016.0,38.0,N/A,"García-Mendoza, C.| Oros-Ruiz, S.| Hernández-Gordillo, A.| López, R.| Jácome-Acatitla, G.| Calderón, H.A.| Gómez, R.",Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,Mexico,0
"López, R.",Mn-doped Zn/Al layered double hydroxides as photocatalysts for the 4-chlorophenol photodegradation,"Morales-Mendoza, G.| Tzompantzi, F.| García-Mendoza, C.| López, R.| De la Luz, V.| Lee, S.-W.| Kim, T.-H.| Torres-Martínez, L.M.| Gómez, R.",9.0,36994821200| 55993626500| 56008966400| 26537909100| 16308643600| 57211724363| 57203431379| 6701578016| 55568514480,2015.0,2015-12-01,Applied Clay Science,118,-,38-47,-,ISSN-01691317,24614.0,Journal,Elsevier Ltd,English,1.34,16,4.1,19,0.806,32,6.55,169.0,35.0,1.09,8.24,17.0,27.0,0.0,0.0,"Morales-Mendoza, G., Tzompantzi, F., García-Mendoza, C. and 6 more (...) (2015).Mn-doped Zn/Al layered double hydroxides as photocatalysts for the 4-chlorophenol photodegradation. Applied Clay Science,11838-47",https://www.scopus.com/record/display.url?eid=2-s2.0-84941209962&origin=resultslist,10.1016/j.clay.2015.08.030,Article,,2-s2.0-84941209962,-,Universidad Autonoma de Nuevo Leon| Universidad Autónoma Metropolitana| Sun Moon University| Universidad Juarez Autonoma de Tabasco,505013| 505017| 209069| 705961,Academic,4.0,60028381| 60025378| 60014840| 60025417,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Juárez Autónoma de Tabasco| Sunmoon University| Universidad Autónoma de Nuevo León,36994821200,55568514480,36994821200,-,South Korea| Mexico,2.0,1111| 1906| 1907| 2312,Soil Science| Geochemistry and Petrology| Geology| Water Science and Technology,5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,416| 249| 450| 424| 247| 502,Earth & Marine Sciences| Engineering - Petroleum| Geology| Environmental Sciences| Engineering - Mineral & Mining| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,37| 40,Earth Sciences| Engineering,-,-,-,Photocatalytic Innovations in Carbon Dioxide Reduction,240,99.804,Photocatalytic Innovations in Layered Double Hydroxides,39180,94.103,Very Good,2015.0,35.0,N/A,"Morales-Mendoza, G.| Tzompantzi, F.| García-Mendoza, C.| López, R.| De la Luz, V.| Lee, S.-W.| Kim, T.-H.| Torres-Martínez, L.M.| Gómez, R.",Universidad Autonoma de Nuevo Leon| Universidad Autónoma Metropolitana| Sun Moon University| Universidad Juarez Autonoma de Tabasco,South Korea| Mexico,0
"López, R.",Synthesis of Bi2S3 nanorods supported on ZrO2 semiconductor as an efficient photocatalyst for hydrogen production under UV and visible light,"García-Mendoza, C.| Oros-Ruiz, S.| Ramírez-Rave, S.| Morales-Mendoza, G.| López, R.| Gómez, R.",6.0,56008966400| 56013634600| 55903518400| 36994821200| 26537909100| 55568514480,2017.0,2017-07-01,Journal of Chemical Technology and Biotechnology,92,7,1503-1510,-,ISSN-02682575,16083.0,Journal,John Wiley and Sons Ltd,English,0.98,31,5,16,0.766,22,3.58,127.0,23.0,0.74,12.16,24.0,37.0,0.0,0.0,"García-Mendoza, C., Oros-Ruiz, S., Ramírez-Rave, S. and 3 more (...) (2017).Synthesis of Bi2S3 nanorods supported on ZrO2 semiconductor as an efficient photocatalyst for hydrogen production under UV and visible light. Journal of Chemical Technology and Biotechnology,92(7) 1503-1510",https://www.scopus.com/record/display.url?eid=2-s2.0-85017473441&origin=resultslist,10.1002/jctb.5262,Article,,2-s2.0-85017473441,-,Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Universidad Nacional Autónoma de México,505017| 705961| 505023,Academic,3.0,60028381| 60032442| 60025378,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Juárez Autónoma de Tabasco,56008966400,55568514480,56013634600,-,Mexico,1.0,1305| 1500| 1604| 1605| 2103| 2105| 2310| 2311,"Biotechnology| General Chemical Engineering| Inorganic Chemistry| Organic Chemistry| Fuel Technology| Renewable Energy, Sustainability and the Environment| Pollution| Waste Management and Disposal",3| 5| 4| 2,Social Sciences & Management| Life Sciences & Medicine| Natural Sciences| Engineering & Technology,409| 249| 424| 507| 221| 219,Chemistry| Engineering - Petroleum| Environmental Sciences| Biological Sciences| Engineering - Electrical & Electronic| Engineering - Chemical,32| 37| 36,Life Sciences| Physical Sciences| Engineering,MD,Multidisciplinary,MD,Multidisciplinary,-,Superconducting Tapes and Fault Current Limiting,904,26.03,Bismuth-Based Superconductors and Photocatalytic Innovations,82703,23.316,Definitive,2017.0,23.0,N/A,"García-Mendoza, C.| Oros-Ruiz, S.| Ramírez-Rave, S.| Morales-Mendoza, G.| López, R.| Gómez, R.",Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Universidad Nacional Autónoma de México,Mexico,0
"López, R.",Hydrocarbon Degradation and Lead Solubility in a Soil Polluted with Lead and Used Motor Oil Treated by Composting and Phytoremediation,"Escobar-Alvarado, L.F.| Vaca-Mier, M.| López, R.| Rojas-Valencia, M.N.",4.0,57197853376| 23092146200| 59051148100| 6506318856,2018.0,2018-02-01,Bulletin of Environmental Contamination and Toxicology,100,2,280-285,-,ISSN-00074861,24624.0,Journal,Springer New York LLC,English,0.72,49,2.8,50,0.536,41,2.28,93.0,16.0,0.36,13.77,31.0,54.0,0.0,0.0,"Escobar-Alvarado, L.F., Vaca-Mier, M., López, R. and 1 more (...) (2018).Hydrocarbon Degradation and Lead Solubility in a Soil Polluted with Lead and Used Motor Oil Treated by Composting and Phytoremediation. Bulletin of Environmental Contamination and Toxicology,100(2) 280-285",https://www.scopus.com/record/display.url?eid=2-s2.0-85035338630&origin=resultslist,10.1007/s00128-017-2211-6,Article,,2-s2.0-85035338630,29188328,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60032442,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México,57197853376,6506318856,6506318856,-,Mexico,1.0,2307| 2310| 3005,"Health, Toxicology and Mutagenesis| Pollution| Toxicology",3| 5,Social Sciences & Management| Life Sciences & Medicine,537| 424,Pharmacy & Pharmacology| Environmental Sciences,32| 37| 34,Life Sciences| Physical Sciences| Medical and Health,41| 34,Environmental Sciences| Chemical Sciences,-,-,SDG 12| SDG 15,Microbial Solutions for Hydrocarbon Biodegradation,308,83.322,Phytoremediation Techniques for Hydrocarbon Contaminated Soils,6121,93.235,Defensible,2018.0,16.0,N/A,"Escobar-Alvarado, L.F.| Vaca-Mier, M.| López, R.| Rojas-Valencia, M.N.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
"López, R.",Advanced and delayed filling or emptying of pore entities by vapor sorption or liquid intrusion in simulated porous networks,"Matadamas, J.| Alférez, R.| López, R.| Román, G.| Kornhauser, I.| Rojas, F.",6.0,56226482700| 57170688800| 56375444500| 56227242200| 6603366138| 7006426268,2016.0,2016-05-05,Colloids and Surfaces A: Physicochemical and Engineering Aspects,496,-,39-51,-,ISSN-09277757,26589.0,Journal,Elsevier B.V.,English,1.13,22,4.9,21,0.812,43,1.06,41.0,11.0,0.23,13.12,40.0,60.0,0.0,0.0,"Matadamas, J., Alférez, R., López, R. and 3 more (...) (2016).Advanced and delayed filling or emptying of pore entities by vapor sorption or liquid intrusion in simulated porous networks. Colloids and Surfaces A: Physicochemical and Engineering Aspects,49639-51",https://www.scopus.com/record/display.url?eid=2-s2.0-84960841207&origin=resultslist,10.1016/j.colsurfa.2015.09.072,Article,Bronze|Green,2-s2.0-84960841207,-,Consejo Nacional de Investigaciones Científicas y Técnicas| Universidad Autónoma Metropolitana| Universidad Nacional de San Luis,601002| 505017| 601010,Government| Academic,3.0,60028381| 60002218| 60004518,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional de San Luis| Consejo Nacional de Investigaciones Científicas y Técnicas,56226482700,7006426268,7006426268,-,Mexico| Argentina,2.0,1505| 1606| 3110,Colloid and Surface Chemistry| Physical and Theoretical Chemistry| Surfaces and Interfaces,4| 2,Natural Sciences| Engineering & Technology,409| 249| 219| 439,Chemistry| Engineering - Petroleum| Engineering - Chemical| Physics & Astronomy,37| 36,Physical Sciences| Engineering,51| 34| 40,Physical Sciences| Chemical Sciences| Engineering,-,-,-,Mesoporous Silica Materials for Advanced Applications,577,60.105,Pore Structure Dynamics in Catalytic Materials,46345,61.14,Definitive,2016.0,11.0,N/A,"Matadamas, J.| Alférez, R.| López, R.| Román, G.| Kornhauser, I.| Rojas, F.",Consejo Nacional de Investigaciones Científicas y Técnicas| Universidad Autónoma Metropolitana| Universidad Nacional de San Luis,Mexico| Argentina,0
"López, R.",Pregnancy rate in dairy cows treated with progesterone for six days during estrus synchronization with PGF2α,"Orozco, M.| Gutiérrez, C.G.| López, R.| Aguilar, C.| Roque, C.| Hernández-Cerón, J.",6.0,57104713200| 55802371707| 57213074048| 57213219119| 57104870100| 6507926293,2016.0,2016-03-01,Animal Reproduction Science,166,-,128-132,-,ISSN-03784320,36360.0,Journal,Elsevier,English,1.1,24,2.7,20,0.657,23,1.58,34.0,6.0,0.5,5.95,51.0,46.0,0.0,0.0,"Orozco, M., Gutiérrez, C.G., López, R. and 3 more (...) (2016).Pregnancy rate in dairy cows treated with progesterone for six days during estrus synchronization with PGF2α. Animal Reproduction Science,166128-132",https://www.scopus.com/record/display.url?eid=2-s2.0-84957665748&origin=resultslist,10.1016/j.anireprosci.2016.01.012,Article,,2-s2.0-84957665748,26833055,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60010210,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco,57104713200,6507926293,6507926293,-,Mexico,1.0,1103| 1310| 3403,Animal Science and Zoology| Endocrinology| Food Animals,5,Life Sciences & Medicine,546| 502| 507,Veterinary Science| Agriculture & Forestry| Biological Sciences,34| 32,Medical and Health| Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3003| 3109,Animal production| Zoology,-,Reproductive Efficiency in Dairy and Meat Production,906,31.001,Enhancing Reproductive Efficiency in Dairy Cows,2158,89.613,Definitive,2016.0,6.0,N/A,"Orozco, M.| Gutiérrez, C.G.| López, R.| Aguilar, C.| Roque, C.| Hernández-Cerón, J.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
