Autor,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
"Méndez, A.",White mullet Mugil curema population structure from Mexico and Brazil revealed by otolith chemistry,"Avigliano, E.| Ibañez, A.| Fabré, N.| Callicó Fortunato, R.| Méndez, A.| Pisonero, J.| Volpedo, A.V.",7.0,55785855100| 56013853600| 7004338208| 40661005200| 57215487067| 58553515200| 6506541513,2020.0,2020-10-01,Journal of Fish Biology,97,4,1187-1200,-,ISSN-00221112,22560.0,Journal,Blackwell Publishing Ltd,English,0.86,40,2.7,41,0.672,31,1.17,28.0,25.0,1.82,9.34,20.0,14.0,0.0,0.0,"Avigliano, E., Ibañez, A., Fabré, N. and 4 more (...) (2020).White mullet Mugil curema population structure from Mexico and Brazil revealed by otolith chemistry. Journal of Fish Biology,97(4) 1187-1200",https://www.scopus.com/record/display.url?eid=2-s2.0-85090930833&origin=resultslist,10.1111/jfb.14500,Article,,2-s2.0-85090930833,32799355,Consejo Nacional de Investigaciones Científicas y Técnicas| University of Oviedo| Universidad Autónoma Metropolitana| Universidad de Buenos Aires| Universidade Federal de Alagoas,601002| 312029| 505017| 601004| 602021,Government| Academic,5.0,60001563| 60272052| 60014923| 60005405| 60006793,Universidad de Buenos Aires| Instituto de Investigaciones en Producción Animal (INPA)| Universidad Autónoma Metropolitana| Universidade Federal de Alagoas| Universidad de Oviedo,55785855100,6506541513,55785855100,-,Mexico| Spain| Brazil| Argentina,4.0,1104| 1105,"Aquatic Science| Ecology, Evolution, Behavior and Systematics",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3103| 3005| 3109,Ecology| Fisheries sciences| Zoology,-,Biodiversity and Aquaculture in the Mediterranean Sea,1261,23.872,Otolith Signatures in Fish Habitat and Growth,8289,83.775,Definitive,2020.0,25.0,N/A,"Avigliano, E.| Ibañez, A.| Fabré, N.| Callicó Fortunato, R.| Méndez, A.| Pisonero, J.| Volpedo, A.V.",Consejo Nacional de Investigaciones Científicas y Técnicas| University of Oviedo| Universidad Autónoma Metropolitana| Universidad de Buenos Aires| Universidade Federal de Alagoas,Mexico| Spain| Brazil| Argentina,0
"Méndez, A.","Unravelling the complex habitat use of the white mullet, Mugil curema, in several coastal environments from Neotropical Pacific and Atlantic waters","Avigliano, E.| Ibañez, A.| Fabré, N.| Callicó Fortunato, R.| Méndez, A.| Pisonero, J.| Volpedo, A.V.",7.0,55785855100| 56013853600| 7004338208| 40661005200| 57215487067| 58553515200| 6506541513,2021.0,2021-04-01,Aquatic Conservation: Marine and Freshwater Ecosystems,31,4,789-801,-,ISSN-10527613,17182.0,Journal,John Wiley and Sons Ltd,English,1.1,27,4.3,25,0.83,15,1.04,24.0,15.0,1.14,9.64,27.0,25.0,0.0,0.0,"Avigliano, E., Ibañez, A., Fabré, N. and 4 more (...) (2021).Unravelling the complex habitat use of the white mullet, Mugil curema, in several coastal environments from Neotropical Pacific and Atlantic waters. Aquatic Conservation: Marine and Freshwater Ecosystems,31(4) 789-801",https://www.scopus.com/record/display.url?eid=2-s2.0-85101476275&origin=resultslist,10.1002/aqc.3486,Article,,2-s2.0-85101476275,-,Consejo Nacional de Investigaciones Científicas y Técnicas| University of Oviedo| Universidad Autónoma Metropolitana| Universidad de Buenos Aires| Universidade Federal de Alagoas,601002| 312029| 505017| 601004| 602021,Academic| Government,5.0,60001563| 60272052| 60028381| 60005405| 60006793,Universidad de Buenos Aires| Instituto de Investigaciones en Producción Animal (INPA)| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidade Federal de Alagoas| Universidad de Oviedo,55785855100,6506541513,55785855100,-,Spain| Mexico| Brazil| Argentina,4.0,1104| 2303| 2309,Aquatic Science| Ecology| Nature and Landscape Conservation,4| 3| 5,Natural Sciences| Social Sciences & Management| Life Sciences & Medicine,424| 502,Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,30| 41| 31,"Agricultural, Veterinary And Food Sciences| Environmental Sciences| Biological Sciences",-,-,SDG 14,Biodiversity and Aquaculture in the Mediterranean Sea,1261,23.872,Otolith Signatures in Fish Habitat and Growth,8289,83.775,Definitive,2021.0,15.0,N/A,"Avigliano, E.| Ibañez, A.| Fabré, N.| Callicó Fortunato, R.| Méndez, A.| Pisonero, J.| Volpedo, A.V.",Consejo Nacional de Investigaciones Científicas y Técnicas| University of Oviedo| Universidad Autónoma Metropolitana| Universidad de Buenos Aires| Universidade Federal de Alagoas,Spain| Mexico| Brazil| Argentina,0
