Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57191910739,57191910739,Days to narrate. The official prose of 1968,"Tasso, P.",1.0,57191910739,2016.0,2016-10-01,Historia Mexicana,66,2,853-903,-,ISSN-01850172,25679.0,Journal,"Colegio de Mexico, A.C., Departamento de Publicaciones",English| Spanish,0.12,88,0.1,76,0.1,96,0.15,7.0,4.0,0.58,1.71,58.0,43.0,0.0,0.0,"Tasso, P. (2016).Days to narrate. The official prose of 1968. Historia Mexicana,66(2) 853-903",https://www.scopus.com/record/display.url?eid=2-s2.0-84994691786&origin=resultslist,10.24201/hm.v66i2.3348,Article,Gold|Green,2-s2.0-84994691786,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,-,-,57191910739,57191910739,Mexico,1.0,1202,History,1,Arts & Humanities,126,History,33,Arts and Humanities,43,"History, Heritage And Archaeology",4303,Historical studies,-,Migration Dynamics and Socioeconomic Impacts,32,83.519,Cultural Memory and Political Change in Mexico,36184,18.421,Definitive,2016.0,4.0,N/A,"Tasso, P.",Universidad Autónoma Metropolitana,Mexico,0
