Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
7701323074,7701323074,"Quantitative determination of oxygen defects, surface lewis acidity, and catalytic properties of mesoporous MoO3/SBA-15 catalysts","González, J.| Wang, J.A.| Chen, L.| Manríquez, M.| Salmones, J.| Limas, R.| Arellano, U.",7.0,57207307197| 7701323074| 35387778700| 6603548737| 6701847616| 7801611883| 47661081500,2018.0,2018-07-01,Journal of Solid State Chemistry,263,-,100-114,-,ISSN-00224596,26972.0,Journal,Academic Press Inc.,English,0.76,46,4.3,20,0.594,29,2.7,75.0,55.0,2.57,11.29,9.0,9.0,0.0,0.0,"González, J., Wang, J.A., Chen, L. and 4 more (...) (2018).Quantitative determination of oxygen defects, surface lewis acidity, and catalytic properties of mesoporous MoO3/SBA-15 catalysts. Journal of Solid State Chemistry,263100-114",https://www.scopus.com/record/display.url?eid=2-s2.0-85045674765&origin=resultslist,10.1016/j.jssc.2018.04.005,Article,,2-s2.0-85045674765,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60006489| 60019176| 60028381,Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57207307197,47661081500,7701323074,-,Mexico,1.0,1604| 1606| 2503| 2504| 2505| 3104,"Inorganic Chemistry| Physical and Theoretical Chemistry| Ceramics and Composites| Electronic, Optical and Magnetic Materials| Materials Chemistry| Condensed Matter Physics",4| 2,Natural Sciences| Engineering & Technology,249| 439| 409| 433,Engineering - Petroleum| Physics & Astronomy| Chemistry| Materials Science,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,3403| 3402,Macromolecular and materials chemistry| Inorganic chemistry,-,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Ionic Liquids in Desulfurization Processes,4648,98.175,Very Good,2018.0,55.0,N/A,"González, J.| Wang, J.A.| Chen, L.| Manríquez, M.| Salmones, J.| Limas, R.| Arellano, U.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,Mexico,0
7701323074,7701323074,Dibenzothiophene oxidation in a model diesel fuel using CuO/GC catalysts and H2O2 in the presence of acetic acid under acidic condition,"Arellano, U.| Shen, J.M.| Wang, J.A.| Timko, M.T.| Chen, L.F.| Vázquez Rodríguez, J.T.| Asomoza, M.| Estrella, A.| González Vargas, O.A.| Llanos, M.E.",10.0,47661081500| 57220573607| 7701323074| 35228068600| 35387778700| 56531634300| 6701589622| 57190151020| 55598969500| 7005716517,2015.0,2015-06-01,Fuel,149,-,15-25,-,ISSN-00162361,16313.0,Journal,Elsevier Ltd,English,2.13,5,6.9,4,1.781,5,4.64,139.0,43.0,1.81,9.42,14.0,15.0,0.0,0.0,"Arellano, U., Shen, J.M., Wang, J.A. and 7 more (...) (2015).Dibenzothiophene oxidation in a model diesel fuel using CuO/GC catalysts and H2O2 in the presence of acetic acid under acidic condition. Fuel,14915-25",https://www.scopus.com/record/display.url?eid=2-s2.0-84923825332&origin=resultslist,10.1016/j.fuel.2014.11.001,Article,,2-s2.0-84923825332,-,Worcester Polytechnic Institute| Universidad Autónoma Metropolitana| Xinyang Normal University| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,508380| 505017| 203453| 505011| 505005,Academic| Government,5.0,60006489| 60019176| 60073723| 60157577| 60011410| 60028381| 60019271,Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Instituto Politécnico Nacional| Xinyang Normal University| School of Engineering| Worcester Polytechnic Institute| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Mexicano Del Petroleo,47661081500,7005716517,7701323074,-,China| Mexico| United States,3.0,1500| 1605| 2102| 2103,General Chemical Engineering| Organic Chemistry| Energy Engineering and Power Technology| Fuel Technology,4| 2,Natural Sciences| Engineering & Technology,221| 219| 249| 409,Engineering - Electrical & Electronic| Engineering - Chemical| Engineering - Petroleum| Chemistry,37| 36,Physical Sciences| Engineering,40,Engineering,4012| 4019| 4004,Fluid mechanics and thermal engineering| Resources engineering and extractive metallurgy| Chemical engineering,-,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Ionic Liquids in Desulfurization Processes,4648,98.175,Very Good,2015.0,43.0,N/A,"Arellano, U.| Shen, J.M.| Wang, J.A.| Timko, M.T.| Chen, L.F.| Vázquez Rodríguez, J.T.| Asomoza, M.| Estrella, A.| González Vargas, O.A.| Llanos, M.E.",Worcester Polytechnic Institute| Universidad Autónoma Metropolitana| Xinyang Normal University| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,China| Mexico| United States,0
7701323074,7701323074, Surface chemistry and catalytic properties of VO X /Ti-MCM-41 catalysts for dibenzothiophene oxidation in a biphasic system ,"González, J.| Chen, L.F.| Wang, J.A.| Manríquez, M.| Limas, R.| Schachat, P.| Navarrete, J.| Contreras, J.L.",8.0,57207307197| 35387778700| 7701323074| 6603548737| 7801611883| 56703374300| 7005997894| 35351434800,2016.0,2016-08-30,Applied Surface Science,379,-,367-376,-,ISSN-01694332,28983.0,Journal,Elsevier B.V.,English,1.22,19,5.7,10,0.958,15,3.58,111.0,40.0,1.63,9.79,14.0,17.0,0.0,0.0,"González, J., Chen, L.F., Wang, J.A. and 5 more (...) (2016). Surface chemistry and catalytic properties of VO X /Ti-MCM-41 catalysts for dibenzothiophene oxidation in a biphasic system . Applied Surface Science,379367-376",https://www.scopus.com/record/display.url?eid=2-s2.0-84964413613&origin=resultslist,10.1016/j.apsusc.2016.04.067,Article,,2-s2.0-84964413613,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,505017| 505011| 505005,Government| Academic,3.0,60019176| 60006489| 60019271| 60014923| 60023193,Instituto Politécnico Nacional| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Instituto Mexicano Del Petroleo| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana - Azcapotzalco,57207307197,35351434800,35387778700,-,Mexico,1.0,2508| 3104| 3110,"Surfaces, Coatings and Films| Condensed Matter Physics| Surfaces and Interfaces",4,Natural Sciences,439| 433,Physics & Astronomy| Materials Science,37| 36,Physical Sciences| Engineering,MD,Multidisciplinary,MD,Multidisciplinary,-,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Ionic Liquids in Desulfurization Processes,4648,98.175,Very Good,2016.0,40.0,N/A,"González, J.| Chen, L.F.| Wang, J.A.| Manríquez, M.| Limas, R.| Schachat, P.| Navarrete, J.| Contreras, J.L.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,Mexico,0
7701323074,7701323074,Bifunctional Co3O4/ZSM-5 Mesoporous Catalysts for Biodiesel Production via Esterification of Unsaturated Omega-9 Oleic Acid,"Núñez, F.| Chen, L.| Wang, J.A.| Flores, S.O.| Salmones, J.| Arellano, U.| Noreña, L.E.| Tzompantzi, F.",8.0,59799938400| 35387778700| 7701323074| 57877445500| 6701847616| 47661081500| 15081224100| 55993626500,2022.0,2022-08-01,Catalysts,12,8,-,900,ISSN-20734344,21100332402.0,Journal,MDPI,English,0.84,40,6.3,22,0.69,32,1.56,38.0,26.0,1.46,15.75,11.0,19.0,0.0,0.0,"Núñez, F., Chen, L., Wang, J.A. and 5 more (...) (2022).Bifunctional Co3O4/ZSM-5 Mesoporous Catalysts for Biodiesel Production via Esterification of Unsaturated Omega-9 Oleic Acid. Catalysts,12(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85137376349&origin=resultslist,10.3390/catal12080900,Article,Gold|Green,2-s2.0-85137376349,-,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Politécnico Nacional,505017| 708454| 505011,Academic,3.0,60019176| 60006489| 60094425| 60028381| 60023193,Instituto Politécnico Nacional| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Universidad Autónoma de la Ciudad de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco,59799938400,55993626500,35387778700| 15081224100,-,Mexico,1.0,1503| 1606| 2300,Catalysis| Physical and Theoretical Chemistry| General Environmental Science,2| 4,Engineering & Technology| Natural Sciences,219| 249| 424| 409,Engineering - Chemical| Engineering - Petroleum| Environmental Sciences| Chemistry,36| 37,Engineering| Physical Sciences,40| 34,Engineering| Chemical Sciences,4004| 4018| 3406,Chemical engineering| Nanotechnology| Physical chemistry,SDG 7,Biodiesel Production and Environmental Impacts,406,89.928,Catalytic Advances in Biodiesel Production Processes,1085,99.695,Very Good,2022.0,26.0,N/A,"Núñez, F.| Chen, L.| Wang, J.A.| Flores, S.O.| Salmones, J.| Arellano, U.| Noreña, L.E.| Tzompantzi, F.",Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Politécnico Nacional,Mexico,0
7701323074,7701323074,Synthesis of transition metal doped lamellar double hydroxides as base catalysts for acetone aldol condensation,"Manríquez, M.E.| Hernández-Cortez, J.G.| Wang, J.A.| Chen, L.F.| Zuñiga-Moreno, A.| Gómez, R.",6.0,6603548737| 6508277057| 7701323074| 35387778700| 6508038599| 55568514480,2015.0,2015-12-01,Applied Clay Science,118,-,188-194,-,ISSN-01691317,24614.0,Journal,Elsevier Ltd,English,1.34,16,4.1,19,0.806,32,3.55,77.0,25.0,0.24,8.44,24.0,59.0,0.0,0.0,"Manríquez, M.E., Hernández-Cortez, J.G., Wang, J.A. and 3 more (...) (2015).Synthesis of transition metal doped lamellar double hydroxides as base catalysts for acetone aldol condensation. Applied Clay Science,118188-194",https://www.scopus.com/record/display.url?eid=2-s2.0-84943810870&origin=resultslist,10.1016/j.clay.2015.10.002,Article,,2-s2.0-84943810870,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,505017| 505011| 505005,Academic| Government,3.0,60019176| 60006489| 60019271| 60028381,Instituto Politécnico Nacional| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Instituto Mexicano Del Petroleo| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6603548737,55568514480,6508277057,-,Mexico,1.0,1906| 1907,Geochemistry and Petrology| Geology,2| 4,Engineering & Technology| Natural Sciences,450| 416| 249| 247,Geology| Earth & Marine Sciences| Engineering - Petroleum| Engineering - Mineral & Mining,37,Physical Sciences,37| 40,Earth Sciences| Engineering,-,-,-,Layered Double Hydroxides in Polymer Nanocomposites,484,61.282,Layered Double Hydroxides in Nanocomposite Applications,164,98.303,Definitive,2015.0,25.0,N/A,"Manríquez, M.E.| Hernández-Cortez, J.G.| Wang, J.A.| Chen, L.F.| Zuñiga-Moreno, A.| Gómez, R.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,Mexico,0
7701323074,7701323074,"Oxygen defect, electron transfer and photocatalytic activity of Ag/CeO2/SBA-15 hybrid catalysts","Chen, L.F.| Arellano, U.| Wang, J.A.| Balcázar, L.M.| Sotelo, R.| Solis, S.| Azomosa, M.| González, J.| González Vargas, O.A.| Song, Y.| Liu, J.| Zhou, X.L.",12.0,35387778700| 47661081500| 7701323074| 57219962647| 6508197151| 6701337224| 6505580421| 57207307197| 55598969500| 8623184500| 57204361772| 55504928300,2022.0,2022-07-01,Catalysis Today,394-396,-,62-80,-,ISSN-09205861,16377.0,Journal,Elsevier B.V.,English,1.08,26,11.9,10,1.053,15,1.85,52.0,24.0,0.97,20.72,13.0,30.0,0.0,0.0,"Chen, L.F., Arellano, U., Wang, J.A. and 9 more (...) (2022).Oxygen defect, electron transfer and photocatalytic activity of Ag/CeO2/SBA-15 hybrid catalysts. Catalysis Today,394-39662-80",https://www.scopus.com/record/display.url?eid=2-s2.0-85118992703&origin=resultslist,10.1016/j.cattod.2021.10.014,Article,,2-s2.0-85118992703,-,East China University of Science and Technology| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,203057| 505017| 505011,Academic,3.0,60019176| 60006489| 60028381| 127205873| 60011069,Instituto Politécnico Nacional| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Tecnológico de Estudios Superiores de Coacalco. 16 de Septiembre 54| East China University of Science and Technology,35387778700,55504928300,7701323074,-,China| Mexico,2.0,1503| 1600,Catalysis| General Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 409| 219,Engineering - Petroleum| Chemistry| Engineering - Chemical,36| 37,Engineering| Physical Sciences,40| 34,Engineering| Chemical Sciences,-,-,-,Luminescent Phosphors and Upconversion Nanomaterials Applications,58,96.01,Ceria Nanoparticles in Catalytic Applications,1556,98.565,Defensible,2022.0,24.0,N/A,"Chen, L.F.| Arellano, U.| Wang, J.A.| Balcázar, L.M.| Sotelo, R.| Solis, S.| Azomosa, M.| González, J.| González Vargas, O.A.| Song, Y.| Liu, J.| Zhou, X.L.",East China University of Science and Technology| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,China| Mexico,0
7701323074,7701323074,Skeletal isomerization of n-heptane with highly selective Pt/H3PW12O40/SBA–15 trifunctional catalysts,"de la Fuente, N.| Wang, J.A.| Chen, L.F.| González, J.| Salmones, J.| Contreras, J.L.| Navarrete, J.",7.0,57195578998| 7701323074| 35387778700| 57207307197| 6701847616| 35351434800| 7005997894,2017.0,2017-01-01,Catalysis Communications,102,-,93-97,-,ISSN-15667367,22746.0,Journal,Elsevier B.V.,English,0.95,32,6.2,10,0.929,16,1.13,45.0,20.0,0.47,17.02,27.0,48.0,0.0,0.0,"de la Fuente, N., Wang, J.A., Chen, L.F. and 4 more (...) (2017).Skeletal isomerization of n-heptane with highly selective Pt/H3PW12O40/SBA–15 trifunctional catalysts. Catalysis Communications,10293-97",https://www.scopus.com/record/display.url?eid=2-s2.0-85028940327&origin=resultslist,10.1016/j.catcom.2017.08.030,Article,,2-s2.0-85028940327,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,505017| 505011| 505005,Academic| Government,3.0,60019176| 60014923| 60023193| 60019271,Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana - Azcapotzalco| Instituto Mexicano Del Petroleo,57195578998,7005997894,7701323074,-,Mexico,1.0,1503| 1508| 1600,Catalysis| Process Chemistry and Technology| General Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 409| 219,Engineering - Petroleum| Chemistry| Engineering - Chemical,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,4004| 3402,Chemical engineering| Inorganic chemistry,-,Zeolite Catalysts in Chemical Reaction Optimization,503,63.179,Catalytic Innovations in Hydroisomerization and Hydrocracking,9778,91.414,Very Good,2017.0,20.0,N/A,"de la Fuente, N.| Wang, J.A.| Chen, L.F.| González, J.| Salmones, J.| Contreras, J.L.| Navarrete, J.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,Mexico,0
7701323074,7701323074,One-pot synthesis of ru-doped ZnO oxides for photodegradation of 4-chlorophenol,"Manríquez, M.E.| Noreña, L.E.| Wang, J.A.| Chen, L.| Salmones, J.| González-García, J.| Reza, C.| Tzompantzi, F.| Cortez, J.G.H.| Ye, L.| Xie, H.",11.0,6603548737| 15081224100| 7701323074| 35387778700| 6701847616| 57207307197| 39262315900| 55993626500| 6508277057| 36661696300| 36603781800,2018.0,2018-01-01,International Journal of Photoenergy,2018,-,-,7605306,ISSN-1110662X,145581.0,Journal,Hindawi Limited,English,0.68,51,2.8,40,0.377,45,1.25,49.0,18.0,0.32,15.59,29.0,57.0,0.0,0.0,"Manríquez, M.E., Noreña, L.E., Wang, J.A. and 8 more (...) (2018).One-pot synthesis of ru-doped ZnO oxides for photodegradation of 4-chlorophenol. International Journal of Photoenergy,2018",https://www.scopus.com/record/display.url?eid=2-s2.0-85062391699&origin=resultslist,10.1155/2018/7605306,Article,Gold|Green,2-s2.0-85062391699,-,Universidad Autónoma Metropolitana| Nanyang Normal University| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,505017| 704020| 505011| 505005,Government| Academic,4.0,60019176| 60006489| 60023193| 60028381| 60019271| 60082202,Instituto Politécnico Nacional| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Mexicano Del Petroleo| Nanyang Normal University,6603548737,36603781800,7701323074,-,China| Mexico,2.0,1600| 2105| 2500| 3107,"General Chemistry| Renewable Energy, Sustainability and the Environment| General Materials Science| Atomic and Molecular Physics, and Optics",4| 2,Natural Sciences| Engineering & Technology,439| 221| 433| 409,Physics & Astronomy| Engineering - Electrical & Electronic| Materials Science| Chemistry,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,3406,Physical chemistry,-,Innovative Electrocatalysts for Energy Conversion Applications,242,99.869,Iridium and Ruthenium Oxide in pH Sensing,25131,82.329,Weak,2018.0,18.0,N/A,"Manríquez, M.E.| Noreña, L.E.| Wang, J.A.| Chen, L.| Salmones, J.| González-García, J.| Reza, C.| Tzompantzi, F.| Cortez, J.G.H.| Ye, L.| Xie, H.",Universidad Autónoma Metropolitana| Nanyang Normal University| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,China| Mexico,0
7701323074,7701323074,Ultrasound-assisted hydrothermal synthesis of v2o5/zr-sba-15 catalysts for production of ultralow sulfur fuel,"Ramos, J.M.| Wang, J.A.| Flores, S.O.| Chen, L.| Arellano, U.| Noreña, L.E.| González, J.| Navarrete, J.",8.0,56868095500| 7701323074| 37019884700| 35387778700| 47661081500| 15081224100| 57207307197| 7005997894,2021.0,2021-04-01,Catalysts,11,4,-,408,ISSN-20734344,21100332402.0,Journal,MDPI,English,0.88,39,5.5,22,0.728,30,1.39,42.0,18.0,0.68,16.15,23.0,39.0,0.0,0.0,"Ramos, J.M., Wang, J.A., Flores, S.O. and 5 more (...) (2021).Ultrasound-assisted hydrothermal synthesis of v2o5/zr-sba-15 catalysts for production of ultralow sulfur fuel. Catalysts,11(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85102869592&origin=resultslist,10.3390/catal11040408,Article,Gold|Green,2-s2.0-85102869592,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,505017| 505011| 505005,Academic| Government,3.0,60019176| 60006489| 60028381| 60023193| 127302455| 60019271,Instituto Politécnico Nacional| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco| Tecnológico de Estudios Superiores de Coacalco| Instituto Mexicano Del Petroleo,56868095500,7005997894,7701323074,-,Mexico,1.0,1503| 1606| 2300,Catalysis| Physical and Theoretical Chemistry| General Environmental Science,2| 4,Engineering & Technology| Natural Sciences,409| 219| 249| 424,Chemistry| Engineering - Chemical| Engineering - Petroleum| Environmental Sciences,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,3406| 4004| 4018,Physical chemistry| Chemical engineering| Nanotechnology,-,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Ionic Liquids in Desulfurization Processes,4648,98.175,Definitive,2021.0,18.0,N/A,"Ramos, J.M.| Wang, J.A.| Flores, S.O.| Chen, L.| Arellano, U.| Noreña, L.E.| González, J.| Navarrete, J.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Mexicano del Petroleo,Mexico,0
7701323074,7701323074,One-Pot Synthesis of W-TiO2/SiO2 catalysts for the photodegradation of p -nitrophenol,"Sánchez, U.A.| Chen, L.| Wang, J.A.| Noreña, L.E.| Asomoza, M.| Solis, S.| Zhou, X.| Song, Y.| Liu, J.",9.0,47661081500| 35387778700| 7701323074| 15081224100| 6701589622| 6701337224| 55504928300| 8623184500| 57204361772,2019.0,2019-01-01,International Journal of Photoenergy,2019,-,-,5748586,ISSN-1110662X,145581.0,Journal,Hindawi Limited,English,0.72,49,3,39,0.376,45,0.66,26.0,16.0,0.62,16.18,30.0,42.0,0.0,0.0,"Sánchez, U.A., Chen, L., Wang, J.A. and 6 more (...) (2019).One-Pot Synthesis of W-TiO2/SiO2 catalysts for the photodegradation of p -nitrophenol. International Journal of Photoenergy,2019",https://www.scopus.com/record/display.url?eid=2-s2.0-85074561878&origin=resultslist,10.1155/2019/5748586,Article,Gold|Green,2-s2.0-85074561878,-,East China University of Science and Technology| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,203057| 505017| 505011,Academic,3.0,60028381| 60019176| 60006489| 60023193| 60011069,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Universidad Autónoma Metropolitana - Azcapotzalco| East China University of Science and Technology,47661081500,57204361772,35387778700,-,China| Mexico,2.0,1600| 2105| 2500| 3107,"General Chemistry| Renewable Energy, Sustainability and the Environment| General Materials Science| Atomic and Molecular Physics, and Optics",2| 4,Engineering & Technology| Natural Sciences,433| 409| 439| 221,Materials Science| Chemistry| Physics & Astronomy| Engineering - Electrical & Electronic,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,3406,Physical chemistry,-,Thermal Energy Storage and Electrochromic Innovations,441,97.122,Tungsten Oxide Nanoparticles in Photocatalytic Applications,4734,97.609,Weak,2019.0,16.0,N/A,"Sánchez, U.A.| Chen, L.| Wang, J.A.| Noreña, L.E.| Asomoza, M.| Solis, S.| Zhou, X.| Song, Y.| Liu, J.",East China University of Science and Technology| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,China| Mexico,0
