Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
6504614011,6504614011,Depression and food consumption in mexican college students,"Lazarevich, I.| Irigoyen Camacho, M.E.| Velázquez-Alva, M.C.| Flores, N.L.| Nájera Medina, O.| Zepeda Zepeda, M.A.",6.0,55672350700| 6603265505| 24759448600| 57203014236| 6504614011| 6505940652,2018.0,2018-01-01,Nutricion Hospitalaria,35,3,620-626,-,ISSN-02121611,14786.0,Journal,ARAN Ediciones S.A.,English,0.54,62,1.9,58,0.34,59,2.74,122.0,46.0,1.11,10.82,11.0,26.0,0.0,0.0,"Lazarevich, I., Irigoyen Camacho, M.E., Velázquez-Alva, M.C. and 3 more (...) (2018).Depression and food consumption in mexican college students. Nutricion Hospitalaria,35(3) 620-626",https://www.scopus.com/record/display.url?eid=2-s2.0-85050294621&origin=resultslist,10.20960/nh.1500,Article,Gold,2-s2.0-85050294621,29974771,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,55672350700,6505940652,55672350700,-,Mexico,1.0,2701| 2916,Medicine (miscellaneous)| Nutrition and Dietetics,5,Life Sciences & Medicine,532| 534,Medicine| Nursing,34,Medical and Health,32,Biomedical And Clinical Sciences,3213| 3210| 3202,Paediatrics| Nutrition and dietetics| Clinical sciences,-,Nutrition Patterns and Health Outcomes Across Cultures,458,89.601,Dietary Patterns and Their Impact on Depression,18805,97.277,Very Good,2018.0,46.0,N/A,"Lazarevich, I.| Irigoyen Camacho, M.E.| Velázquez-Alva, M.C.| Flores, N.L.| Nájera Medina, O.| Zepeda Zepeda, M.A.",Universidad Autónoma Metropolitana,Mexico,0
6504614011,6504614011,"Peripheral lymphocytes, obesity, and metabolic syndrome in young adults: An immunometabolism study","Rodríguez, C.P.| González, M.C.| Aguilar-Salinas, C.A.| Nájera-Medina, O.",4.0,57203787950| 57203789262| 55989775200| 6504614011,2018.0,2018-09-01,Metabolic Syndrome and Related Disorders,16,7,342-349,-,ISSN-15404196,26202.0,Journal,Mary Ann Liebert Inc.,English,0.6,58,2.9,53,0.726,38,0.83,16.0,32.0,0.7,11.35,17.0,38.0,0.0,0.0,"Rodríguez, C.P., González, M.C., Aguilar-Salinas, C.A. and 1 more (...) (2018).Peripheral lymphocytes, obesity, and metabolic syndrome in young adults: An immunometabolism study. Metabolic Syndrome and Related Disorders,16(7) 342-349",https://www.scopus.com/record/display.url?eid=2-s2.0-85052934560&origin=resultslist,10.1089/met.2018.0005,Article,,2-s2.0-85052934560,29957122,Universidad Autónoma Metropolitana| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,505017| 505009,Government| Academic,2.0,60028381| 60009149| 60010210,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de la Nutrición Salvador Zubiran| Universidad Autónoma Metropolitana Unidad Xochimilco,57203787950,6504614011,6504614011,-,Mexico,1.0,2712| 2724,"Endocrinology, Diabetes and Metabolism| Internal Medicine",5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32| 42,Biomedical And Clinical Sciences| Health Sciences,3206| 4206,Medical biotechnology| Public health,SDG 3,Adipose Tissue Dynamics in Metabolic Health,409,77.044,Adipose Tissue Dynamics in Insulin Resistance,1503,98.759,Very Good,2018.0,32.0,N/A,"Rodríguez, C.P.| González, M.C.| Aguilar-Salinas, C.A.| Nájera-Medina, O.",Universidad Autónoma Metropolitana| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Mexico,0
6504614011,6504614011,"One month of omega-3 fatty acid supplementation improves lipid profiles, glucose levels and blood pressure in overweight schoolchildren with metabolic syndrome","García-López, S.| Arriaga, R.E.V.| Nájera Medina, O.| López, C.P.R.| Figueroa-Valverde, L.| Cervera, E.G.| Muñozcano Skidmore, O.| Rosas-Nexticapa, M.",8.0,55735470900| 57191484016| 6504614011| 57191487900| 55995915500| 36112682600| 57191482383| 56031316400,2016.0,2016-10-01,Journal of Pediatric Endocrinology and Metabolism,29,10,1143-1150,-,ISSN-0334018X,26179.0,Journal,Walter de Gruyter GmbH,English,0.61,54,1.9,49,0.541,41,2.65,68.0,31.0,1.67,8.4,19.0,17.0,0.0,0.0,"García-López, S., Arriaga, R.E.V., Nájera Medina, O. and 5 more (...) (2016).One month of omega-3 fatty acid supplementation improves lipid profiles, glucose levels and blood pressure in overweight schoolchildren with metabolic syndrome. Journal of Pediatric Endocrinology and Metabolism,29(10) 1143-1150",https://www.scopus.com/record/display.url?eid=2-s2.0-84991013895&origin=resultslist,10.1515/jpem-2015-0324,Article,,2-s2.0-84991013895,27658130,Universidad Autónoma Metropolitana| Universidad Autónoma de Campeche| Universidad Veracruzana,505017| 713806| 505056,Academic,3.0,60010210| 60013136| 109536233| 60007909,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma de Campeche| Secretariat of Health| Universidad Veracruzana,55735470900,56031316400,55735470900,-,Mexico,1.0,1310| 2712| 2735,"Endocrinology| Endocrinology, Diabetes and Metabolism| Pediatrics, Perinatology and Child Health",5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34,Medical and Health,32,Biomedical And Clinical Sciences,3213| 3202,Paediatrics| Clinical sciences,SDG 3,Omega-3 Fatty Acids in Health and Disease,775,54.218,Omega-3 Fatty Acids and Insulin Resistance Effects,29675,77.193,Very Good,2016.0,31.0,N/A,"García-López, S.| Arriaga, R.E.V.| Nájera Medina, O.| López, C.P.R.| Figueroa-Valverde, L.| Cervera, E.G.| Muñozcano Skidmore, O.| Rosas-Nexticapa, M.",Universidad Autónoma Metropolitana| Universidad Autónoma de Campeche| Universidad Veracruzana,Mexico,0
6504614011,6504614011,Dash diet as a proposal for improvement in cellular immunity and its association with metabolic parameters in persons with overweight and obesity,"Rodríguez-López, C.P.| González-Torres, M.C.| Aguilar-Salinas, C.A.| Nájera-Medina, O.",4.0,57194499078| 57218960024| 55989775200| 6504614011,2021.0,2021-10-01,Nutrients,13,10,-,3540,ISSN-20726643,19700188323.0,Journal,MDPI,English,1.65,11,7.9,10,1.287,6,0.29,10.0,18.0,0.8,12.54,23.0,35.0,0.0,0.0,"Rodríguez-López, C.P., González-Torres, M.C., Aguilar-Salinas, C.A. and 1 more (...) (2021).Dash diet as a proposal for improvement in cellular immunity and its association with metabolic parameters in persons with overweight and obesity. Nutrients,13(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85116744250&origin=resultslist,10.3390/nu13103540,Article,Gold|Green,2-s2.0-85116744250,34684542,Universidad Autónoma Metropolitana| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,505017| 505009,Government| Academic,2.0,60010210| 60028381| 60009149,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de la Nutrición Salvador Zubiran,57194499078,6504614011,6504614011,-,Mexico,1.0,1106| 2916,Food Science| Nutrition and Dietetics,5,Life Sciences & Medicine,502| 534,Agriculture & Forestry| Nursing,34| 32,Medical and Health| Life Sciences,32| 42,Biomedical And Clinical Sciences| Health Sciences,3202| 4206| 3210,Clinical sciences| Public health| Nutrition and dietetics,SDG 3,Adipose Tissue Dynamics in Metabolic Health,409,77.044,Adipose Tissue Dynamics in Insulin Resistance,1503,98.759,Defensible,2021.0,18.0,N/A,"Rodríguez-López, C.P.| González-Torres, M.C.| Aguilar-Salinas, C.A.| Nájera-Medina, O.",Universidad Autónoma Metropolitana| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Mexico,0
6504614011,6504614011,Oxidative damage and antioxidant defense in thymus of malnourished lactating rats,"Gavia-García, G.| González-Martínez, H.| Miliar-García, Á.| Bonilla-González, E.| de los Ángeles Rosas-Trejo, M.| Königsberg, M.| Nájera-Medina, O.| Luna-López, A.| González-Torres, M.C.",9.0,56871178300| 24279235400| 55993777500| 56378007100| 56871197000| 55995895600| 6504614011| 56013551000| 57218960024,2015.0,2015-11-01,Nutrition,31,11-12,1408-1415,-,ISSN-08999007,13307.0,Journal,Elsevier Inc.,English,1.15,22,5.6,22,1.165,28,1.07,35.0,12.0,0.31,9.79,39.0,55.0,0.0,0.0,"Gavia-García, G., González-Martínez, H., Miliar-García, Á. and 6 more (...) (2015).Oxidative damage and antioxidant defense in thymus of malnourished lactating rats. Nutrition,31(11-12) 1408-1415",https://www.scopus.com/record/display.url?eid=2-s2.0-84942326644&origin=resultslist,10.1016/j.nut.2015.05.014,Article,,2-s2.0-84942326644,26429663,Instituto Nacional de Geriatría| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,714711| 505017| 505011,Other| Academic,3.0,60028381| 60019176| 60010210| 60108388,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de Geriatría,56871178300,57218960024,57218960024,-,Mexico,1.0,2712| 2916,"Endocrinology, Diabetes and Metabolism| Nutrition and Dietetics",5,Life Sciences & Medicine,534| 532,Nursing| Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3210,Nutrition and dietetics,SDG 2,Malnutrition and Growth Patterns in Children,1073,61.02,Immune Responses in Protein Malnutrition Contexts,35193,27.543,Defensible,2015.0,12.0,N/A,"Gavia-García, G.| González-Martínez, H.| Miliar-García, Á.| Bonilla-González, E.| de los Ángeles Rosas-Trejo, M.| Königsberg, M.| Nájera-Medina, O.| Luna-López, A.| González-Torres, M.C.",Instituto Nacional de Geriatría| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,Mexico,0
6504614011,6504614011,"Visceral obesity, skeletal muscle mass and resistin in metabolic syndrome development","Rodríguez-López, C.P.| González-Torres, M.C.| Cruz-Bautista, I.| Nájera-Medina, O.",4.0,57194499078| 57218960024| 56002727300| 6504614011,2019.0,2019-01-01,Nutricion Hospitalaria,36,1,43-50,-,ISSN-02121611,14786.0,Journal,ARAN Ediciones S.A.,English,0.47,67,1.1,74,0.259,66,1.66,49.0,12.0,0.47,10.75,36.0,49.0,0.0,0.0,"Rodríguez-López, C.P., González-Torres, M.C., Cruz-Bautista, I. and 1 more (...) (2019).Visceral obesity, skeletal muscle mass and resistin in metabolic syndrome development. Nutricion Hospitalaria,36(1) 43-50",https://www.scopus.com/record/display.url?eid=2-s2.0-85062595528&origin=resultslist,10.20960/nh.1889,Article,Gold,2-s2.0-85062595528,30836757,Universidad Autónoma Metropolitana| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,505017| 505009,Government| Academic,2.0,60028381| 60009149| 60010210,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de la Nutrición Salvador Zubiran| Universidad Autónoma Metropolitana Unidad Xochimilco,57194499078,6504614011,6504614011,-,Mexico,1.0,2701| 2916,Medicine (miscellaneous)| Nutrition and Dietetics,5,Life Sciences & Medicine,534| 532,Nursing| Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202| 3210| 3213,Clinical sciences| Nutrition and dietetics| Paediatrics,SDG 3,Adipose Tissue Dynamics in Metabolic Health,409,77.044,Resistin's Role in Metabolic and Inflammatory Disorders,11889,80.66,Very Good,2019.0,12.0,N/A,"Rodríguez-López, C.P.| González-Torres, M.C.| Cruz-Bautista, I.| Nájera-Medina, O.",Universidad Autónoma Metropolitana| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Mexico,0
6504614011,6504614011,Association of pregestational bmi and gestational weight gain with maternal and neonatal outcomes in adolescents and adults from mexico city,"Sámano, R.| Chico-Barba, G.| Flores-Quijano, M.E.| Godínez-Martínez, E.| Martínez-Rojano, H.| Ortiz-Hernandez, L.| Nájera-Medina, O.| Hernández-Trejo, M.| Hurtado-Solache, C.",9.0,6504194548| 56728617700| 6504541672| 55933456300| 25823262800| 12769453200| 6504614011| 14034265400| 57385892200,2022.0,2022-01-01,International Journal of Environmental Research and Public Health,19,1,-,280,ISSN-16617827,144989.0,Journal,MDPI,English,1.26,19,5.4,23,0.828,28,2.17,60.0,11.0,0.82,13.43,28.0,35.0,0.0,0.0,"Sámano, R., Chico-Barba, G., Flores-Quijano, M.E. and 6 more (...) (2022).Association of pregestational bmi and gestational weight gain with maternal and neonatal outcomes in adolescents and adults from mexico city. International Journal of Environmental Research and Public Health,19(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85121753937&origin=resultslist,10.3390/ijerph19010280,Article,Gold|Green,2-s2.0-85121753937,35010540,Instituto Nacional de Perinatologia| Universidad Autónoma Metropolitana| Universidad del Valle de México| Instituto Politécnico Nacional| Universidad Panamericana (UP)| Universidad Nacional Autónoma de México,704697| 505017| 714043| 505011| 702732| 505023,Academic| Government,6.0,60033487| 60013839| 60014923| 60012895| 60032442| 60019176| 60010210| 60002604,Instituto Nacional de Perinatologia| Secretaria de Salud| Universidad Autónoma Metropolitana| Universidad Panamericana| Universidad Nacional Autónoma de México| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad del Valle de México,6504194548,57385892200,6504194548| 56728617700,-,Mexico,1.0,2307| 2310| 2739,"Health, Toxicology and Mutagenesis| Pollution| Public Health, Environmental and Occupational Health",3| 5,Social Sciences & Management| Life Sciences & Medicine,424| 532,Environmental Sciences| Medicine,37| 34,Physical Sciences| Medical and Health,MD,Multidisciplinary,MD,Multidisciplinary,SDG 3,Maternal Health and Delivery Outcomes in Obstetrics,248,62.852,Maternal Weight Management and Pregnancy Outcomes,1014,96.827,Very Good,2022.0,11.0,N/A,"Sámano, R.| Chico-Barba, G.| Flores-Quijano, M.E.| Godínez-Martínez, E.| Martínez-Rojano, H.| Ortiz-Hernandez, L.| Nájera-Medina, O.| Hernández-Trejo, M.| Hurtado-Solache, C.",Instituto Nacional de Perinatologia| Universidad Autónoma Metropolitana| Universidad del Valle de México| Instituto Politécnico Nacional| Universidad Panamericana (UP)| Universidad Nacional Autónoma de México,Mexico,0
6504614011,6504614011,The link between lymphocyte subpopulations in peripheral blood and metabolic variables in patients with severe obesity,"Rivera-Carranza, T.| Nájera-Medina, O.| Bojalil-Parra, R.| Rodríguez-López, C.P.| Zúñiga-León, E.| Girón, A.L.-T.| Azaola-Espinosa, A.",7.0,57721208800| 6504614011| 6701775532| 57194499078| 57191586622| 58535568900| 42960975800,2023.0,2023-01-01,PeerJ,11,-,-,e15465,ISSN-21678359,21100239256.0,Journal,PeerJ Inc.,English,0.81,40,4.7,22,0.623,22,0.3,5.0,9.0,0.97,9.23,25.0,30.0,0.0,0.0,"Rivera-Carranza, T., Nájera-Medina, O., Bojalil-Parra, R. and 4 more (...) (2023).The link between lymphocyte subpopulations in peripheral blood and metabolic variables in patients with severe obesity. PeerJ,11",https://www.scopus.com/record/display.url?eid=2-s2.0-85167927425&origin=resultslist,10.7717/PEERJ.15465,Article,Gold|Green,2-s2.0-85167927425,-,"Universidad Autónoma Metropolitana| Hospital General ""Dr. Manuel Gea González""",505017| 715276,Medical| Academic,2.0,60014923| 60003352,"Universidad Autónoma Metropolitana| Hospital General ""Dr. Manuel Gea González""",57721208800,42960975800,6504614011| 42960975800,-,Mexico,1.0,1100| 1300| 2800,"General Agricultural and Biological Sciences| General Biochemistry,Genetics and Molecular Biology| General Neuroscience",5,Life Sciences & Medicine,507| 502| 532,Biological Sciences| Agriculture & Forestry| Medicine,32| 34,Life Sciences| Medical and Health,MD,Multidisciplinary,MD,Multidisciplinary,SDG 3,Adipose Tissue Dynamics in Metabolic Health,409,77.044,Adipose Tissue Dynamics in Insulin Resistance,1503,98.759,Definitive,2023.0,9.0,N/A,"Rivera-Carranza, T.| Nájera-Medina, O.| Bojalil-Parra, R.| Rodríguez-López, C.P.| Zúñiga-León, E.| Girón, A.L.-T.| Azaola-Espinosa, A.","Universidad Autónoma Metropolitana| Hospital General ""Dr. Manuel Gea González""",Mexico,0
6504614011,6504614011,t-BHQ Protects Against Oxidative Damage and Maintains the Antioxidant Response in Malnourished Rats,"Gavia-García, G.| Rosas-Trejo, M.D.L.Á.| García-Mendoza, E.| Toledo-Pérez, R.| Königsberg, M.| Nájera-Medina, O.| Luna-López, A.| González-Torres, M.C.",8.0,56871178300| 57190155708| 57204111281| 57197785094| 55995895600| 6504614011| 56013551000| 57218960024,2018.0,2018-07-01,Dose-Response,16,3,-,-,ISSN-15593258,19300156901.0,Journal,SAGE Publications Inc.,English,1.07,27,3.3,28,0.727,17,0.83,23.0,9.0,0.43,9.35,44.0,51.0,0.0,0.0,"Gavia-García, G., Rosas-Trejo, M.D.L.Á., García-Mendoza, E. and 5 more (...) (2018).t-BHQ Protects Against Oxidative Damage and Maintains the Antioxidant Response in Malnourished Rats. Dose-Response,16(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85054540033&origin=resultslist,10.1177/1559325818796304,Article,Gold|Green,2-s2.0-85054540033,-,Instituto Nacional de Geriatría| Universidad Autónoma Metropolitana,714711| 505017,Other| Academic,2.0,60028381| 60010210| 60108388,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de Geriatría,56871178300,57218960024,57218960024,-,Mexico,1.0,1504| 2307| 2739| 3005,"Chemical Health and Safety| Health, Toxicology and Mutagenesis| Public Health, Environmental and Occupational Health| Toxicology",5| 2,Life Sciences & Medicine| Engineering & Technology,424| 249| 537| 219| 532,Environmental Sciences| Engineering - Petroleum| Pharmacy & Pharmacology| Engineering - Chemical| Medicine,34| 32| 36,Medical and Health| Life Sciences| Engineering,32,Biomedical And Clinical Sciences,3214| 3208,Pharmacology and pharmaceutical sciences| Medical physiology,-,Malnutrition and Growth Patterns in Children,1073,61.02,Nutritional Dynamics in Severe Childhood Malnutrition,31057,43.386,Defensible,2018.0,9.0,N/A,"Gavia-García, G.| Rosas-Trejo, M.D.L.Á.| García-Mendoza, E.| Toledo-Pérez, R.| Königsberg, M.| Nájera-Medina, O.| Luna-López, A.| González-Torres, M.C.",Instituto Nacional de Geriatría| Universidad Autónoma Metropolitana,Mexico,0
6504614011,6504614011,Infected malnourished children displayed changes in early activation and lymphocyte subpopulations,"Nájera-Medina, O.| Valencia-Chavarría, F.| Cortés-Bejar, C.| Palacios-Martínez, M.| Rodríguez-López, C.P.| González-Torres, M.C.",6.0,6504614011| 56278091600| 56278583600| 56278764700| 57194499078| 57218960024,2017.0,2017-09-01,"Acta Paediatrica, International Journal of Paediatrics",106,9,1499-1506,-,ISSN-08035253,14410.0,Journal,Blackwell Publishing Ltd,English,1.07,26,3.9,21,0.834,27,0.25,9.0,7.0,0.16,6.21,49.0,66.0,0.0,0.0,"Nájera-Medina, O., Valencia-Chavarría, F., Cortés-Bejar, C. and 3 more (...) (2017).Infected malnourished children displayed changes in early activation and lymphocyte subpopulations. Acta Paediatrica, International Journal of Paediatrics,106(9) 1499-1506",https://www.scopus.com/record/display.url?eid=2-s2.0-85025093051&origin=resultslist,10.1111/apa.13930,Article,,2-s2.0-85025093051,28520183,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210| 60013839| 60028381,Universidad Autónoma Metropolitana Unidad Xochimilco| Secretaria de Salud| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6504614011,57218960024,6504614011,-,Mexico,1.0,2735,"Pediatrics, Perinatology and Child Health",5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3213,Paediatrics,SDG 2,Malnutrition and Growth Patterns in Children,1073,61.02,Immune Responses in Protein Malnutrition Contexts,35193,27.543,Very Good,2017.0,7.0,N/A,"Nájera-Medina, O.| Valencia-Chavarría, F.| Cortés-Bejar, C.| Palacios-Martínez, M.| Rodríguez-López, C.P.| González-Torres, M.C.",Universidad Autónoma Metropolitana,Mexico,0
