Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
35186102900,35186102900,On the Use of Alpha-Stable Distributions in Noise Modeling for PLC,"Laguna-Sanchez, G.| Lopez-Guerrero, M.",2.0,35186102900| 56000751000,2015.0,2015-08-01,IEEE Transactions on Power Delivery,30,4,1863-1870,7012097,ISSN-08858977,17370.0,Journal,Institute of Electrical and Electronics Engineers Inc.,English,2.56,3,5.9,6,1.788,6,1.66,36.0,81.0,2.83,8.84,6.0,8.0,0.0,0.0,"Laguna-Sanchez, G., Lopez-Guerrero, M. (2015).On the Use of Alpha-Stable Distributions in Noise Modeling for PLC. IEEE Transactions on Power Delivery,30(4) 1863-1870",https://www.scopus.com/record/display.url?eid=2-s2.0-84937920803&origin=resultslist,10.1109/TPWRD.2015.2390134,Article,,2-s2.0-84937920803,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60112837| 60028381,Universidad Autónoma Metropolitana-Lerma| Universidad Autónoma Metropolitana -Unidad Iztapalapa,35186102900,56000751000,-,-,Mexico,1.0,2102| 2208,Energy Engineering and Power Technology| Electrical and Electronic Engineering,2,Engineering & Technology,249| 221,Engineering - Petroleum| Engineering - Electrical & Electronic,36,Engineering,40,Engineering,4008| 4007| 4009,"Electrical engineering| Control engineering, mechatronics and robotics| Electronics, sensors and digital hardware",-,Electromagnetic Compatibility in Power Systems and Antennas,266,42.642,Power Line Communication Systems and Noise Mitigation,986,87.507,Definitive,2015.0,81.0,N/A,"Laguna-Sanchez, G.| Lopez-Guerrero, M.",Universidad Autónoma Metropolitana,Mexico,0
35186102900,35186102900,Multivariate Empirical Mode Decomposition applied to the estimation of the decay ratio and out-of-phase oscillations in BWRs,"Prieto-Guerrero, A.| Espinosa-Paredes, G.| Laguna-Sánchez, G.A.",3.0,57188580330| 6701576605| 35186102900,2015.0,2015-01-01,Progress in Nuclear Energy,78,-,163-172,-,ISSN-01491970,13182.0,Journal,Elsevier Ltd,English,1.36,15,1.9,31,0.888,16,0.58,20.0,9.0,0.76,7.87,44.0,36.0,0.0,0.0,"Prieto-Guerrero, A., Espinosa-Paredes, G., Laguna-Sánchez, G.A. (2015).Multivariate Empirical Mode Decomposition applied to the estimation of the decay ratio and out-of-phase oscillations in BWRs. Progress in Nuclear Energy,78163-172",https://www.scopus.com/record/display.url?eid=2-s2.0-84908434422&origin=resultslist,10.1016/j.pnucene.2014.09.014,Article,,2-s2.0-84908434422,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60112837,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana-Lerma,57188580330,35186102900,6701576605,-,Mexico,1.0,2102| 2104| 2213| 2311,"Energy Engineering and Power Technology| Nuclear Energy and Engineering| Safety, Risk, Reliability and Quality| Waste Management and Disposal",2| 3,Engineering & Technology| Social Sciences & Management,424| 249| 221,Environmental Sciences| Engineering - Petroleum| Engineering - Electrical & Electronic,37| 36,Physical Sciences| Engineering,40| 51,Engineering| Physical Sciences,4019| 5106,Resources engineering and extractive metallurgy| Nuclear and plasma physics,-,Nuclear Reactor Safety and Efficiency,1255,45.389,Dynamics of Two-Phase Flow in Natural Circulation,11287,73.915,Definitive,2015.0,9.0,N/A,"Prieto-Guerrero, A.| Espinosa-Paredes, G.| Laguna-Sánchez, G.A.",Universidad Autónoma Metropolitana,Mexico,0
35186102900,35186102900,Stability monitor for Boiling Water Reactors based on the Multivariate Empirical Mode Decomposition,"Prieto-Guerrero, A.| Espinosa-Paredes, G.| Laguna-Sánchez, G.A.",3.0,57188580330| 6701576605| 35186102900,2015.0,2015-11-01,Annals of Nuclear Energy,85,-,453-460,-,ISSN-03064549,29363.0,Journal,Elsevier Ltd,English,1.67,9,2.1,26,1.22,12,0.31,14.0,8.0,0.61,6.59,46.0,41.0,0.0,0.0,"Prieto-Guerrero, A., Espinosa-Paredes, G., Laguna-Sánchez, G.A. (2015).Stability monitor for Boiling Water Reactors based on the Multivariate Empirical Mode Decomposition. Annals of Nuclear Energy,85453-460",https://www.scopus.com/record/display.url?eid=2-s2.0-84955192163&origin=resultslist,10.1016/j.anucene.2015.05.007,Article,,2-s2.0-84955192163,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60112837,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana-Lerma,57188580330,35186102900,6701576605,-,Mexico,1.0,2104,Nuclear Energy and Engineering,2,Engineering & Technology,221,Engineering - Electrical & Electronic,36,Engineering,40,Engineering,4012| 4019,Fluid mechanics and thermal engineering| Resources engineering and extractive metallurgy,-,Nuclear Reactor Safety and Efficiency,1255,45.389,Dynamics of Two-Phase Flow in Natural Circulation,11287,73.915,Definitive,2015.0,8.0,N/A,"Prieto-Guerrero, A.| Espinosa-Paredes, G.| Laguna-Sánchez, G.A.",Universidad Autónoma Metropolitana,Mexico,0
35186102900,35186102900,A differential evolution algorithm parallel implementation in a GPU,"Laguna-Sánchez, G.A.| Olguín-Carbajal, M.| Cruz-Cortés, N.| Barrón-Fernández, R.| Cadena Martínez, R.",5.0,35186102900| 36930725400| 8400785600| 57188931171| 56523338200,2016.0,2016-04-20,Journal of Theoretical and Applied Information Technology,86,2,184-195,-,ISSN-19928645,19700182903.0,Journal,Asian Research Publishing Network,English,0.41,69,0.6,81,0.159,77,2.38,52.0,3.0,0.17,5.87,62.0,64.0,0.0,0.0,"Laguna-Sánchez, G.A., Olguín-Carbajal, M., Cruz-Cortés, N. and 2 more (...) (2016).A differential evolution algorithm parallel implementation in a GPU. Journal of Theoretical and Applied Information Technology,86(2) 184-195",https://www.scopus.com/record/display.url?eid=2-s2.0-84964199284&origin=resultslist,-,Article,,2-s2.0-84964199284,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176| 60020223,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Tecnológica de México,35186102900,56523338200,-,-,Mexico,1.0,1700| 2614,General Computer Science| Theoretical Computer Science,2,Engineering & Technology,212,Computer Science & Information Systems,37| 38,Physical Sciences| Computer Science,46,Information And Computing Sciences,-,-,-,Optimization Algorithms in Multi-Objective Systems,24,95.356,Optimization Strategies in Evolutionary Algorithms,3169,96.861,Very Good,2016.0,3.0,N/A,"Laguna-Sánchez, G.A.| Olguín-Carbajal, M.| Cruz-Cortés, N.| Barrón-Fernández, R.| Cadena Martínez, R.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,Mexico,0
35186102900,35186102900,The probabilistic behavior of the set and reset thresholds in Knowm's SDC memristors: Characterization and Simulation,"Laguna-Sanchez, G.A.| Lopez-Guerrero, M.| Barron-Fernandez, R.",3.0,35186102900| 24491956700| 57188931171,2023.0,2023-12-01,IEEE Latin America Transactions,21,12,1266-1274,-,ISSN-15480992,19700181218.0,Journal,IEEE Computer Society,English,0.58,56,3.5,43,0.37,50,0.49,10.0,2.0,0.16,12.26,56.0,69.0,0.0,0.0,"Laguna-Sanchez, G.A., Lopez-Guerrero, M., Barron-Fernandez, R. (2023).The probabilistic behavior of the set and reset thresholds in Knowm's SDC memristors: Characterization and Simulation. IEEE Latin America Transactions,21(12) 1266-1274",https://www.scopus.com/record/display.url?eid=2-s2.0-85176420341&origin=resultslist,10.1109/TLA.2023.10305237,Article,,2-s2.0-85176420341,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,35186102900,57188931171,-,-,Mexico,1.0,1700| 2208,General Computer Science| Electrical and Electronic Engineering,2,Engineering & Technology,212| 221| 249,Computer Science & Information Systems| Engineering - Electrical & Electronic| Engineering - Petroleum,36| 38,Engineering| Computer Science,40,Engineering,-,-,-,Neural Networks and Memristive Devices in Computing,331,93.198,Memristor Technologies in Neural Network Computing,1697,97.445,Definitive,2023.0,2.0,N/A,"Laguna-Sanchez, G.A.| Lopez-Guerrero, M.| Barron-Fernandez, R.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,Mexico,0
35186102900,35186102900,Spatial organization of five-fold morphology as a source of geometrical constraint in biology,"López-Sauceda, J.| López-Ortega, J.| Sánchez, G.A.L.| Gutiérrez, J.S.| Meza, A.P.R.| Aragón, J.L.",6.0,22985656000| 57203943369| 35186102900| 56523052900| 57203936533| 7007015282,2018.0,2018-09-14,Entropy,20,9,-,705,ISSN-10994300,13715.0,Journal,MDPI AG,English,1.21,21,3.6,29,0.524,41,1.11,21.0,1.0,0.0,9.78,74.0,74.0,0.0,0.0,"López-Sauceda, J., López-Ortega, J., Sánchez, G.A.L. and 3 more (...) (2018).Spatial organization of five-fold morphology as a source of geometrical constraint in biology. Entropy,20(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85053713444&origin=resultslist,10.3390/e20090705,Article,Gold|Green,2-s2.0-85053713444,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,704696| 505017| 505023,Academic| Government,3.0,60027998| 60112837| 60032442| 60172283,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana-Lerma| Universidad Nacional Autónoma de México| UNAM campus Juriquilla",22985656000,7007015282,22985656000,-,Mexico,1.0,1710| 2208| 2610| 3100| 3101,Information Systems| Electrical and Electronic Engineering| Mathematical Physics| General Physics and Astronomy| Physics and Astronomy (miscellaneous),4| 2,Natural Sciences| Engineering & Technology,212| 439| 249| 221,Computer Science & Information Systems| Physics & Astronomy| Engineering - Petroleum| Engineering - Electrical & Electronic,38| 36| 37,Computer Science| Engineering| Physical Sciences,51| 49,Physical Sciences| Mathematical Sciences,-,-,-,Invariants and Structures in Algebraic Geometry,990,9.941,Symmetry and Structure in Regular Polytopes,28204,35.719,Defensible,2018.0,1.0,N/A,"López-Sauceda, J.| López-Ortega, J.| Sánchez, G.A.L.| Gutiérrez, J.S.| Meza, A.P.R.| Aragón, J.L.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
35186102900,35186102900,Real-time implementation of a stability monitor for BWRs,"Laguna-Sanchez, G.| Prieto-Guerrero, A.| Espinosa-Paredes, G.",3.0,35186102900| 57188580330| 6701576605,2016.0,2016-10-01,Annals of Nuclear Energy,96,-,83-87,-,ISSN-03064549,29363.0,Journal,Elsevier Ltd,English,1.62,10,2.7,21,1.154,12,0.79,23.0,1.0,0.14,7.22,73.0,66.0,0.0,0.0,"Laguna-Sanchez, G., Prieto-Guerrero, A., Espinosa-Paredes, G. (2016).Real-time implementation of a stability monitor for BWRs. Annals of Nuclear Energy,9683-87",https://www.scopus.com/record/display.url?eid=2-s2.0-84973569764&origin=resultslist,10.1016/j.anucene.2016.06.004,Article,,2-s2.0-84973569764,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60112837| 60028381,Universidad Autónoma Metropolitana-Lerma| Universidad Autónoma Metropolitana -Unidad Iztapalapa,35186102900,6701576605,6701576605,-,Mexico,1.0,2104,Nuclear Energy and Engineering,2,Engineering & Technology,221,Engineering - Electrical & Electronic,36,Engineering,40,Engineering,4019| 4012,Resources engineering and extractive metallurgy| Fluid mechanics and thermal engineering,-,Nuclear Reactor Safety and Efficiency,1255,45.389,Dynamics of Two-Phase Flow in Natural Circulation,11287,73.915,Definitive,2016.0,1.0,N/A,"Laguna-Sanchez, G.| Prieto-Guerrero, A.| Espinosa-Paredes, G.",Universidad Autónoma Metropolitana,Mexico,0
35186102900,35186102900,Chaotic logistic map sequences with good autocorrelation properties,"Laguna-Sanchez, G.| Aguirre-Guerrero, D.| Robles-Martinez, I.",3.0,35186102900| 55504226200| 58524665700,2023.0,2023-06-01,Journal of Applied Research and Technology,21,3,367-375,-,ISSN-16656423,21100201949.0,Journal,Universidad Nacional Autonoma de Mexico,English,0.31,78,1.5,65,0.186,77,0.16,4.0,1.0,0.09,10.7,65.0,74.0,0.0,0.0,"Laguna-Sanchez, G., Aguirre-Guerrero, D., Robles-Martinez, I. (2023).Chaotic logistic map sequences with good autocorrelation properties. Journal of Applied Research and Technology,21(3) 367-375",https://www.scopus.com/record/display.url?eid=2-s2.0-85166954806&origin=resultslist,10.22201/icat.24486736e.2023.21.3.1786,Article,Gold,2-s2.0-85166954806,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60112837| 60014923| 60024080,Universidad Autónoma Metropolitana-Lerma| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Cuajimalpa,35186102900,58524665700,35186102900,-,Mexico,1.0,2200,General Engineering,2,Engineering & Technology,-,-,36,Engineering,40,Engineering,4009| 4004| 4006,"Electronics, sensors and digital hardware| Chemical engineering| Communications engineering",-,Synthetic Aperture Radar Technologies,2,92.217,Binary Sequences and Polynomial Properties in Radar Systems,43525,48.419,Definitive,2023.0,1.0,N/A,"Laguna-Sanchez, G.| Aguirre-Guerrero, D.| Robles-Martinez, I.",Universidad Autónoma Metropolitana,Mexico,0
35186102900,35186102900,Digital compensation of second- and third-order nonlinear distortions generated by blocker signals,"Mendoza-Valencia, P.| Laguna-Sanchez, G.| Prieto-Guerrero, A.",3.0,55452275500| 35186102900| 57188580330,2016.0,2016-07-01,IEEJ Transactions on Electrical and Electronic Engineering,11,4,457-466,-,ISSN-19314973,5300152212.0,Journal,John Wiley and Sons Inc.,English,0.46,66,1,63,0.192,70,0.22,10.0,0.0,0.0,9.22,81.0,71.0,0.0,0.0,"Mendoza-Valencia, P., Laguna-Sanchez, G., Prieto-Guerrero, A. (2016).Digital compensation of second- and third-order nonlinear distortions generated by blocker signals. IEEJ Transactions on Electrical and Electronic Engineering,11(4) 457-466",https://www.scopus.com/record/display.url?eid=2-s2.0-84971330767&origin=resultslist,10.1002/tee.22271,Article,,2-s2.0-84971330767,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60112837,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana-Lerma,55452275500,57188580330,55452275500,-,Mexico,1.0,2208,Electrical and Electronic Engineering,2,Engineering & Technology,249| 221,Engineering - Petroleum| Engineering - Electrical & Electronic,36,Engineering,40,Engineering,4009| 4008,"Electronics, sensors and digital hardware| Electrical engineering",-,Power Amplifiers and Communication Systems,174,35.971,Nonlinear Distortion Compensation in RF Receivers,80878,28.832,Very Good,2016.0,0.0,N/A,"Mendoza-Valencia, P.| Laguna-Sanchez, G.| Prieto-Guerrero, A.",Universidad Autónoma Metropolitana,Mexico,0
35186102900,35186102900,Numerical analysis of atan2() for embedded systems,"Sandoval-Gutiérrez, J.| Herrera-Lozada, J.C.| Laguna-Sánchez, G.A.| Álvarez-Cedillo, J.A.",4.0,56523052900| 36809616300| 35186102900| 35848316000,2023.0,2023-01-01,Computacion y Sistemas,27,1,79-87,-,ISSN-14055546,21100223167.0,Journal,Instituto Politecnico Nacional,Spanish,0.28,80,1.1,83,0.23,72,1.66,45.0,0.0,0.0,11.76,77.0,77.0,0.0,0.0,"Sandoval-Gutiérrez, J., Herrera-Lozada, J.C., Laguna-Sánchez, G.A. and 1 more (...) (2023).Numerical analysis of atan2() for embedded systems. Computacion y Sistemas,27(1) 79-87",https://www.scopus.com/record/display.url?eid=2-s2.0-85162880985&origin=resultslist,10.13053/CyS-27-1-4141,Article,,2-s2.0-85162880985,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60112837| 60019176,Universidad Autónoma Metropolitana-Lerma| Instituto Politécnico Nacional,56523052900,35848316000,-,-,Mexico,1.0,1700,General Computer Science,2,Engineering & Technology,212,Computer Science & Information Systems,38,Computer Science,46,Information And Computing Sciences,4602| 4603| 4605,Artificial intelligence| Computer vision and multimedia computation| Data management and data science,-,Digital Signal Processing Architectures,955,13.473,Logarithmic Number Systems and Function Approximations,25856,61.354,Definitive,2023.0,0.0,N/A,"Sandoval-Gutiérrez, J.| Herrera-Lozada, J.C.| Laguna-Sánchez, G.A.| Álvarez-Cedillo, J.A.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,Mexico,0
