Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57208750553,57208750553,Analysis of the BeO thermoluminescent glow curve by the deconvolution method,"Baltezar, R.M.| Nieto, J.A.",2.0,57208750553| 56988631200,2019.0,2019-08-01,Applied Radiation and Isotopes,150,-,53-56,-,ISSN-09698043,40907.0,Journal,Elsevier Ltd,English,0.95,34,2.3,57,0.455,51,0.76,21.0,10.0,0.8,7.49,40.0,35.0,0.0,0.0,"Baltezar, R.M., Nieto, J.A. (2019).Analysis of the BeO thermoluminescent glow curve by the deconvolution method. Applied Radiation and Isotopes,15053-56",https://www.scopus.com/record/display.url?eid=2-s2.0-85065698335&origin=resultslist,10.1016/j.apradiso.2019.04.003,Article,,2-s2.0-85065698335,31121488,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57208750553,56988631200,57208750553,-,Mexico,1.0,3108,Radiation,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,32,Biomedical And Clinical Sciences,3202| 3211,Clinical sciences| Oncology and carcinogenesis,-,Thermoluminescence Properties of Advanced Phosphors,1292,15.37,Thermoluminescence Properties in Dosimetry Applications,5044,92.234,Very Good,2019.0,10.0,N/A,"Baltezar, R.M.| Nieto, J.A.",Universidad Autónoma Metropolitana,Mexico,0
