Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57211583706,57211583706,Freedom as the cornerstone of the Kantian doctrine of right,"Fisher, M.G.M.",1.0,57211583706,2019.0,2019-01-01,Revista Portuguesa de Filosofia,75,1,555-598,-,ISSN-08705283,21100934646.0,Journal,Aletheia - Associacao Cientifica e Cultural,Portuguese,-,-,0,93,-,-,0.53,9.0,0.0,0.0,2.2,82.0,75.0,0.0,0.0,"Fisher, M.G.M. (2019).Freedom as the cornerstone of the Kantian doctrine of right. Revista Portuguesa de Filosofia,75(1) 555-598",https://www.scopus.com/record/display.url?eid=2-s2.0-85074524815&origin=resultslist,10.17990/RPF/2019_75_1_0555,Article,,2-s2.0-85074524815,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,57211583706,57211583706,Mexico,1.0,1211,Philosophy,1,Arts & Humanities,138,Philosophy,33,Arts and Humanities,50,Philosophy And Religious Studies,5002| 5003,History and philosophy of specific fields| Philosophy,SDG 16,"Intersections of Literature, Philosophy, and Visual Arts",1248,4.12,Aesthetics and Politics in Contemporary Thought,31872,26.707,Defensible,2019.0,0.0,N/A,"Fisher, M.G.M.",Universidad Autónoma Metropolitana,Mexico,0
